tarih,g_ar,g_ham,g_ar_13y,g_ham_13y,g_ar_52
2012-02-24,0.0006725569273522414,0.001032524970785209,16.004298710646857,9.102161038415568,24.608327816047048
2012-03-02,0.005058403685396007,0.005109693725997344,14.804581255516624,11.387713525786003,24.64540932311703
2012-03-09,0.0005412538320082039,0.003073467165337851,14.776720151979372,11.07923375589015,23.904606022481566
2012-03-16,0.0037206108745779787,0.005826473980515834,14.652761255525526,10.19797113883918,23.67250154108065
2012-03-23,0.0032176530979615148,0.0034491304264037126,16.450354568140302,11.387526426381545,22.929494821246955
2012-03-30,0.01816786945683413,0.015711023992717843,20.482189949552865,13.682882811392293,23.537269216210976
2012-04-06,-0.004427325401537896,-0.003068046501835009,20.728005635971016,15.639125367988061,22.459012477696593
2012-04-13,0.00416116792946819,0.004097699858568893,21.082228839897077,17.510109680058882,21.850248570087615
2012-04-20,0.002960207698309958,0.0029220541125596355,22.64677682809042,20.320680294334714,22.119844771997265
2012-04-27,0.012257431413866815,0.008505953911906117,23.3558669480467,21.978199116175222,21.774324587021
2012-05-04,-0.001447359336390841,-0.0021030030574971104,23.05615335444713,23.230746795699186,21.481641270317198
2012-05-11,0.006873980168327742,0.010846205852862889,25.007141909414308,26.62898277389971,21.384535246677274
2012-05-18,0.0032281010470409655,0.008742660217450515,24.442890636288706,29.08780895770566,21.53464058089294
2012-05-25,0.0025590467789788907,0.0035987437812543543,25.383957506434918,30.416611273363927,20.34903808259305
2012-06-01,0.005984365326958452,0.009317374981674176,25.84666207724422,32.61421024644402,19.612889601971204
2012-06-08,0.0017240767852779726,-0.0022144710428988468,26.442813360807715,29.839817412064473,19.35561885279171
2012-06-15,0.008966997349943329,0.006444985494525879,29.107248388993014,30.159481010107857,20.002569885765652
2012-06-22,-0.003648078488284967,-0.004734795171566497,25.609073903238343,25.964929765902767,18.929764943376636
2012-06-29,0.016011597281238465,0.017100893076187562,24.54839157768294,26.65581304272966,19.078547382871225
2012-07-06,-0.005972264319429654,-0.00560583940211401,23.777087874879243,25.37106750622744,18.607217927292563
2012-07-13,0.00037319566205296084,0.0003976780969121574,21.91994450100352,23.533326208556616,18.111733723784717
2012-07-20,-0.0011600870390492402,-0.00275704592309034,19.92880262473198,20.758946437448778,18.105189897426577
2012-07-27,0.0015240505474656274,0.003165284019813086,14.922518274162266,18.221217280829705,17.464044625048025
2012-08-03,0.0076028698441037434,0.003838182091865372,19.145833332708317,21.061877869901082,18.70719953244009
2012-08-10,0.0025771127967422203,0.0027856793010054837,17.124980682047706,17.24641106343878,18.207524314570822
2012-08-17,0.0046587550941150635,0.005742684801333331,17.79451576900799,15.857869106782152,18.423662730351964
2012-08-24,-0.003705135241728774,-0.003668211200091198,14.877981850272981,12.53848094539527,15.705239919133952
2012-08-31,0.013115270013319025,0.015701583105040884,18.170022406550125,15.412956953873614,17.930583406185384
2012-09-07,-0.005513232097031806,-0.007103734801019113,14.791810240167624,13.167382864531941,18.089717993497967
2012-09-14,0.00661245350362849,0.005124676945762463,13.724034115096151,12.574714195630033,18.383758642968616
2012-09-21,-0.0016731560265195178,-0.001623330814898405,14.62839251892234,13.989083758694498,18.37666747906446
2012-09-28,0.01377823603384365,0.013539962109092807,13.623822376161176,12.401117122507465,18.076872711148727
2012-10-05,-0.0023186335624969523,-0.0017494505227488855,15.303590092399432,14.154910520389151,18.351028878990316
2012-10-12,0.004039847198530344,0.005232390919911456,17.003388427543833,16.377706509145938,18.035285988178074
2012-10-19,0.0025618770317854533,0.0013281500198161211,18.757113136338187,18.296416826149375,18.12836045441779
2012-10-26,-0.0008559636386615832,-0.0005455772491457234,17.632276640201994,16.555719415468605,16.94212111571374
2012-11-02,9.21730496976636e-05,-0.001085729078078801,14.163962141379116,14.2856277035307,16.665006496647393
2012-11-09,0.0031109171474521524,0.002976151870259791,14.407294676254567,14.372483670801838,17.579756078727215
2012-11-16,0.006065380538393894,0.007534121956317641,15.049369412571378,15.189548316961776,17.965682318425458
2012-11-23,0.0011907617953852423,0.0008721124460124852,17.327552131908796,17.303637989126685,18.328188497763943
2012-11-30,0.014328354264531828,0.012739846789242337,17.890505018104697,15.941404034246244,19.109600073823117
2012-12-07,-0.0016847114940792274,-0.0010117934581413968,19.71640874877776,18.81314500627187,18.837398617557845
2012-12-14,0.00765362726037222,0.006527607119080736,20.21248488528753,19.477881872198346,19.270830636342694
2012-12-21,0.0021617007370786645,0.0037868696703924343,22.070236007922684,22.08881049756677,19.60957680990154
2012-12-28,0.01626944583385459,0.01572873377103079,23.274544111455022,23.146850260493434,20.40678049567861
2013-01-04,-0.005244636926806767,-0.0055638287233005235,21.834733597997634,21.27540338217646,20.369251160723323
2013-01-11,0.007633159156436475,0.005431343620409201,23.58823371841996,21.371441803568114,20.873940926622737
2013-01-18,-0.0008408524362043535,-0.002443038251931373,21.9189055805308,19.55331540157328,20.802961470862115
2013-01-25,0.004191498150690753,0.005138277846482575,24.40127000125163,22.29618129902835,20.013213615091384
2013-02-01,0.008227060785565454,0.006846960188515494,28.49851219901638,26.227470232027095,21.10228332654678
2013-02-08,0.00012068413164612046,0.0022892043249327365,26.973154271156517,25.88200795186477,20.764001726729585
2013-02-15,0.005168346286236414,0.005666095939260707,26.52090920693906,24.951031247418133,20.860789582102846
2013-02-22,0.00039074575588582405,0.0032470177071817208,26.117000163062155,26.141212198513287,20.826752553245996
2013-03-01,0.008047940216737715,0.009358329547296984,23.02237725764542,24.46489984211022,21.18615056374642
2013-03-08,0.002596860309553195,0.0018437184368271797,25.146465302406874,25.894096975645155,21.435126840470154
2013-03-15,0.007331860379264921,0.009019627657265605,24.98669332083463,27.145519099850503,21.872033821260594
2013-03-22,-0.0002072902849721281,0.0008885919020729105,23.809062537067426,25.683415460376313,21.455967761705285
2013-03-29,0.014481170962781453,0.013401953352369489,22.93991929678514,24.535729541477515,21.01618612365408
2013-04-05,-0.0019351092613413279,-0.002914787916326045,24.58417504957111,25.868025347683798,21.319125828587172
2013-04-12,0.008332146026752474,0.006801277898927038,24.930227009315907,26.555426464744002,21.823048339010565
2013-04-19,0.0023521715921266395,0.0033614753484685345,26.534862161015347,29.526802432069665,21.749194150791638
2013-04-26,0.009493343898717699,0.009799814434462428,29.22837246743162,31.946398909461983,21.416743711715558
2013-05-03,0.0020693066305550456,0.0014837916206935642,26.10012454601922,29.15742820326541,21.844344734476493
2013-05-10,0.007697975484034725,0.008417153792154242,29.96530266722528,32.345164191670264,21.944058473518304
2013-05-17,0.004814201064510026,0.008951857718238143,29.78223971111891,34.08327785649994,22.136851591128593
2013-05-24,0.01097824999447572,0.01210380338391781,35.36420962521374,38.88116033389022,23.16252182666272
2013-05-31,0.01940695911664614,0.024551232223125607,41.56942943653039,47.43363423068321,24.805848062707735
2013-06-07,0.0009006142170220333,0.0011473194205509074,40.61379961368448,47.024126714688855,24.703252002015287
2013-06-14,0.007797955964844894,0.003720772474310241,40.874230067084305,43.959987394566454,24.558764359872676
2013-06-21,0.004661254945909743,0.014399531361870777,43.6383171908951,51.892035720510336,25.597554252150022
2013-06-28,0.0159870168821572,0.015188004808344147,44.49305653185147,52.96566705017036,25.594515666748528
2013-07-05,-0.00190828984832625,0.000860461730806561,44.50858808775984,55.29554472567562,26.10799520766993
2013-07-12,0.00516583606479748,0.0063778296187915196,42.70200763035397,55.03444789213747,26.712160008928176
2013-07-19,0.0014456470397188337,-0.0029593664798354125,42.18647031761742,51.16454833377375,27.042721682771308
2013-07-26,0.00561116722207089,0.0054623457881159965,40.01184684053274,48.58400105429619,27.56116996755591
2013-08-02,0.008548152711261858,0.011651033199925553,43.668083250752396,54.710313731842675,27.680841508888143
2013-08-09,-0.0006350011606826023,-0.002603125938377082,38.97455532250604,48.057488832816375,27.27177031838157
2013-08-16,0.0037966948945247214,0.004410498990067957,38.41248993005484,45.409766381732396,27.16256316006369
2013-08-23,0.003468573184583379,0.009697517230295105,34.34550333384805,44.03183792784253,28.078182805533093
2013-08-30,0.010805922739292928,0.016473892413332525,29.86851379695632,39.54320599208929,27.78623478038844
2013-09-06,-0.0009403864927557404,0.002882368150737058,28.915655207608502,40.513070798610464,28.37382100160557
2013-09-13,0.006652329424997827,0.002159312492976184,28.330468247449268,39.64074020939216,28.378906399043547
2013-09-20,0.0045280171691122195,-0.0019711219747566844,28.262405245662194,30.842373559022462,29.176340463901095
2013-09-27,0.011521531427996612,0.019088653164227365,26.022262883684768,32.86493140989306,28.888789565558938
2013-10-04,-0.00037805818957048487,-0.004923699862207753,26.79688989024598,29.820048224027175,29.139489257155194
2013-10-11,0.008013012011364395,0.005576508949564518,28.239636224527764,29.407068906860225,29.650517256786422
2013-10-18,-0.0027631094571206605,-0.00285437826059709,26.097387322693997,29.461583691333537,28.96189417177939
2013-10-25,7.538044836929991e-05,0.0012522031209383222,23.34361779626788,27.3068023906649,29.082104965436862
2013-11-01,0.0033396163494063824,0.005895583057638154,20.815309694425153,24.43435382322139,29.501253148152973
2013-11-08,0.003324856820233757,0.005792251736744358,22.741582699291783,28.677148530124107,29.52887268179549
2013-11-15,0.005178965663040547,0.0065004002738200395,23.41906200339934,29.751462402892347,29.41474856843862
2013-11-22,0.001056738849311234,-0.001481333928105566,22.23678326608125,24.100022278482136,29.397424651228764
2013-11-29,0.010544082222851081,0.01066607873693659,22.110174953406702,21.287963454752145,28.914666721497007
2013-12-06,0.00013655118071276284,0.0027834249366336383,22.637542221009333,21.240106017098093,29.149850408891353
2013-12-13,0.006895565054464203,0.007016856331074406,22.756115961865,23.60789266885117,29.052690414777317
2013-12-20,0.0016517160805091802,0.007503110437836691,21.356175127827616,28.368762220038523,28.987017487990997
2013-12-27,0.010553025212176381,0.0191347214308224,20.892060385909737,28.391975617037303,28.261477573630955
2014-01-03,-0.001161412875825718,-0.00017933378714052317,20.51355688571721,30.85815358124129,28.78795912827663
2014-01-10,0.001973873564034001,0.0028372235951268365,17.65135717316195,29.43808949185471,28.064632553573986
2014-01-17,0.0016987302030688767,0.005544750190762837,19.771114508694776,33.85461805324592,28.390136972295288
2014-01-24,0.00427017302895516,0.01678672229334488,21.79330160637698,42.357019195713704,28.400195888762212
2014-01-31,0.0076649702864470814,0.0024962173841691637,23.907104117006316,40.44240297815704,28.32861228125838
2014-02-07,-0.002949729008765889,-0.009061497743578895,20.83650161481676,32.32805249237556,27.934637970266895
2014-02-14,0.0045583439072161,0.0007258393843996291,20.538348396313722,29.317281978489085,27.85699880284842
2014-02-21,-0.002531746170811755,-0.0010341888882413608,18.819245960308194,29.549075075987517,27.483483705514345
2014-02-28,0.009362258800030832,0.011228400960957785,18.264387537501147,29.837633863019697,27.649699919061742
2014-03-07,-0.0005048119903700021,-0.0035401954787220857,17.96131895280968,26.593423189137532,27.254797886144754
2014-03-14,0.0018535205944345545,0.00716936071830232,15.616234995834311,26.670126725390443,26.562727030957323
2014-03-21,-0.0018218231498637882,-0.001492745835383169,14.02081674775304,22.20627884183839,26.358344982282354
2014-03-28,0.007807913970160785,0.00248022597468478,12.786930920168228,14.41168650042719,25.527159807668752
2014-04-04,-0.0032737745955505604,-0.009604072692293464,11.83585798194895,10.158327408454015,25.358795146317092
2014-04-11,0.00566824730049631,0.003568000855272091,13.49440078191575,10.479772343123184,25.02761148225241
2014-04-18,-0.0002678119543613189,0.0010051530435328804,12.605769819133371,8.49816959430727,24.70080989073209
2014-04-25,0.0015179172012775854,0.0021709711390327513,11.376426589777179,2.39298913270789,23.715620464366904
2014-05-02,0.004377660586162291,0.001213103160550899,9.930148009847795,1.8697756729380677,24.000610175138103
2014-05-09,6.802072567668738e-05,-0.0035842288488786567,11.267094956746604,4.140799979014109,23.061718693103984
2014-05-16,0.004512024861798913,0.0070769186264691974,11.246574778046448,6.809780937188248,23.02471053496444
2014-05-23,-0.0026546597101579916,-0.0026546740513498923,11.191751246666005,6.118414070327649,21.365738375898857
2014-05-30,0.012363213206150192,0.011581499990709565,12.520005543708024,6.26670871596644,20.527143528458748
2014-06-06,-0.0019390751736895195,-0.002163943389115075,11.875535171385687,6.855003580723462,20.185191844236638
2014-06-13,0.0051915045090036305,0.008773115149298905,13.373994646923194,7.5372282132455615,19.874358838078088
2014-06-20,0.0027362801052277508,0.004819281893058358,15.459076697361418,10.282291653497012,19.644674331315027
2014-06-27,0.014100468267039812,0.01243982343098482,18.369811396654324,14.730635791869862,19.42251057241333
2014-07-04,-0.005585906326215251,-0.0050214503753317485,17.275285156842113,16.86888197030958,18.982480675115255
2014-07-11,0.0010834829243184796,0.00036195660043270017,15.151269195962836,15.382604445425741,18.499248469823026
2014-07-18,0.00122589278408336,0.0017595590961843044,15.841005371878625,15.730829573863314,18.473245347019706
2014-07-25,0.006158928467813629,0.002025790655207027,18.003195120198722,15.663782302924801,18.53777829431962
2014-08-01,0.005946071965974742,0.012157263727149648,18.742006950315606,20.804545517829375,18.231947710366182
2014-08-08,-0.0062135108116493365,-0.00343744886231645,15.786673569342957,20.87574313832046,17.5719705627565
2014-08-15,0.007718743571107245,0.006270634554079502,17.27227854878539,20.48910650909923,18.031349432894615
2014-08-22,-0.003585351322041852,-0.0011619378521755541,16.83515154195605,21.212076349263498,17.201643101711284
2014-08-29,0.011315941935041485,0.009128611585735635,16.35244588394378,20.04068272434727,17.26077916968474
2014-09-05,-0.0021585763861136087,-0.0015595284804243992,16.250123156842953,20.331793980569547,17.11779881682043
2014-09-12,0.004930785312240449,0.009405534517961112,16.129561656720703,20.633831173826024,16.91750776184675
2014-09-19,0.0012099724644467624,0.003766852710745505,15.424111368685644,20.129226038411254,16.531318914068184
2014-09-26,0.01197641723322107,0.015786197469586538,14.460114104750566,21.725349644441128,16.583723574958896
2014-10-03,0.0001829284728878111,0.0021784993441955613,17.13935849182937,25.287136470752046,16.649150224024602
2014-10-10,-0.0008665323477689002,-0.00018698928446481133,16.229316573219954,25.012358856892057,15.621592750532498
2014-10-17,0.0017839420207057533,-0.001466102726054297,16.488662359411798,23.409962019049946,16.14878677952476
2014-10-24,0.0005920756063297894,-0.0009286789617244384,13.931955877542723,21.96089125580658,16.208795771752005
2014-10-31,0.009836335594599843,0.005733921941382558,15.704627788535275,18.894290269789614,16.961258754025188
2014-11-07,-0.0034216935332386234,0.004452778991390405,17.0103003314805,22.704600134854203,16.174788632981496
2014-11-14,0.007158889333682028,0.003787347354838655,16.750489182861507,21.497828702076617,16.40362073333734
2014-11-21,-0.0016617983457208885,-0.0016618051259422728,17.654638455254567,21.25479746233152,16.08750721017809
2014-11-28,0.012213018069531678,0.00846801889790294,18.072650990757477,20.93760730951695,16.27922828948889
2014-12-05,0.0008603478390252217,0.0038625885033780616,19.508042583322947,23.586132883468714,16.363379315433967
2014-12-12,0.005023094830286734,0.009995974036741906,19.551959040351008,23.875547529198048,16.146984516891962
2014-12-19,0.002204133419120291,0.007277051196164619,20.02750776986875,25.617442018556048,16.211040322961633
2014-12-26,0.010600647163140353,0.010150426178949346,19.376133622809967,22.852761145620004,16.216516726797558
2015-01-02,-0.005355778596314309,-0.002327088370256525,16.7537433887585,20.658332615272123,15.728495358583405
2015-01-09,-0.0016164473730486684,-0.0066528000365448925,16.403612542364286,17.56728017074598,15.313811452280458
2015-01-16,0.005716669767564353,0.006621984296187877,18.24227838098942,21.422973894500497,15.776349650040755
2015-01-23,-0.0036204906631989164,-0.000760394453278912,16.26358321881909,21.504804964649637,14.866681850350583
2015-01-30,0.009347709364174284,0.01889019992261276,16.038722158048955,27.98839674063749,15.058502207292701
2015-02-06,0.002258591936313392,0.004126254612862201,18.70701178762879,27.822053597782492,15.659536703136002
2015-02-13,0.004500610565062457,0.008233665618600838,17.45871137377799,30.101918587241205,15.652889591351693
2015-02-20,-8.526391113927723e-06,-0.0016258817466556774,18.23870398023044,30.12064551909375,15.94544793341013
2015-02-27,0.013645020556302123,0.013645020556302123,18.909225942788368,32.81320392488507,16.4374087986928
2015-03-06,-0.004779040031587689,0.011133875294195406,16.251796531770335,36.703243096588345,15.939477399217772
2015-03-13,-0.0008477146353577103,0.0007570675355921264,13.559180721503484,31.769503824439973,15.626877009603346
2015-03-20,0.0013705835593607052,-0.0007967888586661864,13.181855546018761,27.595229311067392,15.996678740890413
2015-03-27,0.00957548352985671,0.011514860780204028,12.723302549693605,28.28601116387308,16.200122468138467
2015-04-03,0.0027477627974750174,0.0005799346077490775,16.44194621260098,29.78775994462164,16.90212404558484
2015-04-10,0.004491053737147199,0.008104663383749822,19.317481242763577,37.67400426427081,16.765283265001685
2015-04-17,0.002382975140515775,0.008579408841341118,17.743301654244092,38.747986525254305,17.074886086346908
2015-04-24,0.0006048333733614797,0.00483082719167327,19.753287538533893,41.87959289607524,16.968148919388092
2015-05-01,0.014432608620781329,0.00731916742404648,22.18476047770266,35.54352780026848,18.139131414561895
2015-05-08,-0.0026554332651806956,0.0005550931429261219,19.806062305306238,33.62555513688361,17.817406809575466
2015-05-15,0.007644565485983357,-0.0029803671818895427,21.313027717410947,27.77902934346974,18.184816859363508
2015-05-22,-0.00411778283169939,-0.0036804774663963258,19.331242868107502,26.730424685105337,18.011437658422125
2015-05-29,0.00711345117276041,0.014338056858128834,16.285130573268013,27.077366258847803,17.39947156083661
2015-06-05,0.007354379370877684,0.007878925549446025,22.060528027676195,25.44894710752068,18.49263794513998
2015-06-12,0.004996684192096312,0.010315586420101885,24.94158629593082,30.310847496503257,18.469672397607837
2015-06-19,-0.0011897427917963999,-0.0010871817153998986,23.66866506796019,30.159427462556355,18.005826962208605
2015-06-26,0.00789770532043299,0.0019912636888064217,22.84862955575886,25.326323272075225,17.284042293066683
2015-07-03,-0.0006568812360178145,0.0024034571362534507,21.188668710368642,26.24243550725396,17.865385609517958
2015-07-10,0.0027336519144280924,-0.00011245743575660772,20.342791911348577,22.1764494278059,18.05967290688897
2015-07-17,-0.0020954309274926475,-0.004534720401517367,18.206511303800067,15.94488088688939,17.668038617531835
2015-07-24,-0.0005576871699484176,0.00997675903919304,17.65813017489304,18.338292407633983,16.88254542566916
2015-07-31,0.01415701386528978,0.019069772044037148,17.53032374671646,23.957436215595006,17.83658840697784
2015-08-07,-0.008440316320590835,-0.008945367515013403,14.827119145744327,19.316070146950004,17.5725486287416
2015-08-14,0.0035261278689866504,0.009030855039628083,12.961314739293606,25.170470957643886,17.08338782205412
2015-08-21,0.002996542135234259,0.011774594801597704,16.223933974069315,33.11972334302047,17.85679112888454
2015-08-28,0.0035906433396919457,0.0034875676506891384,14.60627577578444,27.514482135255,16.956499869539556
2015-09-04,-0.000948122014878594,0.005492562615095453,10.874441898198416,26.311096270279588,17.09837662787117
2015-09-11,0.005245414363738821,0.011070014839221987,10.984245478985176,26.688797936241414,17.135038407676404
2015-09-18,0.0009660721319260102,-0.0029082400695346067,11.945538109091869,25.767485998294525,17.106503659118854
2015-09-25,-0.0031517696616552016,-0.0020524069747834828,7.116686855238963,23.74953622676308,15.35586101192723
2015-10-02,-0.0020202401299718176,-0.0003320556433038524,6.533344033037292,22.404228594754905,15.101759083267696
2015-10-09,0.009160594671641542,-0.004069323598183239,9.290983670131347,20.478133117421947,16.256900008731346
2015-10-16,-0.00249647950671128,-0.002846710874774283,9.115397429704641,21.297392624084033,15.760157630824612
2015-10-23,-0.000877389118057792,-0.0035509388656220775,8.97584892352099,14.92813360617764,15.590152818398906
2015-10-30,0.003567327795118924,0.008533491672593208,4.495002913620527,10.248318764275254,14.872575579375336
2015-11-06,-0.00245980113222688,-0.007280673852271935,7.038916674680218,10.990932166660672,14.983450015249922
2015-11-13,-0.0013182866469143573,-0.0012470008276094235,4.986959535942526,6.537401038812152,14.01564349439386
2015-11-20,-0.001277338754732349,-0.005164434561700348,3.2089197246931045,-0.41997552598058707,14.059550867257563
2015-11-27,0.0044225200634957496,0.0134381498925209,3.5515451090972983,3.5889041620455586,13.181691476261626
2015-12-04,-0.0003789782132469499,-0.0031393316563274043,3.7877134305899673,0.0773121340396754,13.041543033784443
2015-12-11,0.006203664645635376,0.011676645740156921,4.184022241518903,0.3177095307770994,13.17432946851671
2015-12-18,-0.0018112046993182807,-0.004093278562878444,3.0325511984302,-0.15834929134613818,12.720895697900204
2015-12-25,0.004364785926185277,0.0032856427824889956,6.175470616867007,1.9950751859267202,12.025356994208991
2016-01-01,0.00491679935262046,0.0055037440040044405,9.158532087865678,4.39769407127264,13.182342765821131
2016-01-08,-0.005330431699323457,0.0016996634893664542,3.022450261020748,6.837712111197813,12.761304732955626
2016-01-15,0.005174387420903148,0.009188309588989307,6.228190083276175,12.089703094293046,12.700503846601352
2016-01-22,-0.003827660659048715,-0.005486659562539353,4.979027732877905,11.221247546144419,12.67707084472256
2016-01-29,0.00645515526273277,0.001444668077003497,6.192588086343287,8.127035639387437,12.35416475360398
2016-02-05,0.003128155699259283,-0.002542891928904001,8.592107813698725,10.206017308850758,12.451643698730287
2016-02-12,0.0039430978215662105,0.005755464860653925,10.898651529596526,13.329383456296506,12.389231367936526
2016-02-19,-0.0022727940405311564,0.0020750020277937598,10.457168773486035,16.66436658126498,12.134749897398645
2016-02-26,0.006219005218961682,0.00252355635163215,11.249535205264461,11.719138024105359,11.313244976346649
2016-03-04,-0.005583090001385682,-0.007044101532721281,8.95086583802549,9.97895078212252,11.223313780299215
2016-03-11,0.005571976891035613,0.001371845911204428,8.67752894810232,5.566027999441303,11.937938943521708
2016-03-18,0.0016807293874370188,-0.000162961809736073,10.206260910278475,7.242371861163166,11.972608510749705
2016-03-25,0.0009908825014297573,0.002536387218710301,8.732868364015566,6.922375342911469,11.020485379930257
2016-04-01,0.00876757023201602,0.0035125085683038737,10.40909943875814,6.0779189578557435,11.686975965171742
2016-04-08,-0.0016552578366080262,0.0021564341686790556,12.04995428899407,6.271535614322987,11.003582170415104
2016-04-15,0.005182028185996446,0.004935894110323247,12.053361288424913,4.491640185041579,11.313548443225985
2016-04-22,-0.002664613404001037,-0.005297440498671091,12.577574855607732,4.571186443556674,10.949834707197414
2016-04-29,-0.0043027496608154525,0.004737745511877556,7.840875524726609,5.95344273586389,8.900723818156187
2016-05-06,0.013619634792191082,0.013619638167379211,12.423676218038615,12.989534397300083,10.677809442074526
2016-05-13,0.0013798064776240349,0.005356349465880594,11.2798948517683,12.810289926384,9.989699936523543
2016-05-20,-0.0006589997046336782,0.0011737362137644869,12.00161132069173,12.404991025219282,10.371703462375459
2016-05-27,0.007325468342684438,0.0035790030321254385,12.495063380351601,12.879094425294536,10.39493887461278
2016-06-03,-0.0033631137431584524,-0.002730635489146427,13.5029862945246,14.853329250428683,9.220419736718233
2016-06-10,0.005790500623320094,0.0021113110397557033,13.601681098994334,15.192959942809626,9.30668963708281
2016-06-17,3.819578689889802e-05,0.002069070053422495,12.858385899490932,16.225034573691822,9.441071417952873
2016-06-24,0.0007516545402941333,0.0004090081116043809,12.750535948691244,15.241653558942069,8.665128135557199
2016-07-01,0.010817318416225907,0.0065555512784816194,13.669739018090766,16.645855780303688,9.912793078711179
2016-07-08,-0.006502472346711974,-0.0028282596240916114,11.478184029789883,14.342342691108879,8.90039241495979
2016-07-15,0.001957441634421908,-0.0018586015929410449,10.054581200863954,11.281232209723946,9.342678607526867
2016-07-22,-0.0021167447356182922,0.015355523319719122,10.296606739053216,20.81518595407075,9.172111954359096
2016-07-29,0.0029128436725507356,-0.0015367830087348322,13.528707292161268,17.825403571722774,7.961697994456651
2016-08-05,0.0019218660593947057,0.0006272423494835255,8.377980283913677,11.899504003253325,9.089939514442857
2016-08-12,0.0005008008132156849,-0.003881657863464505,7.997946666743538,7.8429624550229615,8.761066417509756
2016-08-19,0.0030348489214497842,0.000980056637578386,9.603586181689883,7.7595366985080405,8.76522025727362
2016-08-26,0.006455543866215052,0.0062731687634398625,9.22546250916847,8.921351456564341,9.0757069470913
2016-09-02,-0.003936364524605218,-0.0014407331944366053,8.974379765978568,9.485976134731589,8.749452954220448
2016-09-09,0.0043246279679189925,0.003980227644870826,8.340475662453395,10.305020035588353,8.649840446267376
2016-09-16,-0.0010154841115247448,0.00025029358520267664,7.884589519903695,9.506373927907008,8.434752467083761
2016-09-23,-0.003817282754661977,-0.005867494017063657,5.927850080554586,6.7839845002839905,8.362359553792187
2016-09-30,0.011082126296019679,0.01645765482851136,6.038895087679119,11.048396480194134,9.785037045611977
2016-10-07,-0.004366047555636854,0.0006227798140223673,6.953948862778736,12.5936726893761,8.313494333911375
2016-10-14,0.0016407454619054018,0.005227664691872302,6.818790026693677,15.825301760308385,8.762733142587177
2016-10-21,-0.0005047900351901058,-0.0017903640088234862,7.510673446904614,8.19767523092465,8.803293624531783
2016-10-28,0.005893380864953723,0.008507017322007204,8.794417521873665,12.61736101204296,9.055476241615912
2016-11-04,0.0020902013627936977,0.0055824424311354814,8.867551197754908,14.864753231290194,9.55290250028522
2016-11-11,-0.0014427956360708594,0.010667316400550853,8.024058375139443,21.723917563793883,9.539244173546013
2016-11-18,-0.0019131492000233896,0.01000067490159795,5.9082365612118215,26.17138726242658,9.46950890236673
2016-11-25,0.003091476318198394,0.008476728843503478,4.499331279045826,27.28019475990948,9.324441759590908
2016-12-02,0.005041850691831495,0.011291605188820997,8.318280440838022,33.897064036482895,9.917295532176308
2016-12-09,0.0003432456229639502,-0.0046942903359654675,6.610868942029091,29.32914203152752,9.277105645883111
2016-12-16,0.0023085542238108214,0.006172219531962453,8.036922238317668,32.41919257239463,9.728117852389229
2016-12-23,0.00016506843139163507,0.001423801706557981,9.774867474988792,36.34696495482175,9.269293426570213
2016-12-30,0.007116395330355685,0.008177059400572562,8.062709749040708,31.957948753095387,9.508465762494822
2017-01-06,-0.001528838701531643,0.007077490616975934,9.299748750655867,35.395917528052045,9.927003365241482
2017-01-13,0.004795475695770213,0.021643685223614817,10.683253379173753,44.45935140987862,9.885565152126375
2017-01-20,0.0015322094349818904,0.0031419597086670414,11.588317892692945,47.33577617313776,10.476800555042853
2017-01-27,0.007712338374005645,0.01303241225006846,12.397650709591224,49.99814263444951,10.614799319437873
2017-02-03,-0.0013486814947982761,-0.01317402972272963,10.862710031069,39.116113060400835,10.121139117605304
2017-02-10,0.004835745232354194,-0.001112235392313532,13.677364655071766,32.74290663565578,10.219052385717365
2017-02-17,0.0007543290194766961,-1.0156508670533526e-05,14.89749768760582,27.557800886571606,10.553459058339087
2017-02-24,0.00036843768496130913,-0.008179278004468271,13.654944488593745,19.337300590407548,9.910656174490406
2017-03-03,-0.0010216766546092826,0.012405003172858864,10.936895145958037,19.863714527814103,10.414818894358046
2017-03-10,0.0039362642802427406,0.006106284964811248,12.53934911342547,25.1518282457347,10.235212743993372
2017-03-17,0.006617948869420465,-0.00570562928042051,14.48730477267539,19.345990092881294,10.778554972702414
2017-03-24,0.005602075464727241,0.006714853251952757,16.997140117337082,21.88832226773858,11.288870603048462
2017-03-31,0.012766773495514805,0.014304218922875256,19.644946656188633,24.87853139779832,11.730069178062564
2017-04-07,0.001500896008585606,0.00873301786693581,21.10375972324581,25.701706017782612,12.08329113894151
2017-04-14,0.008393233130327138,0.004952179369397847,22.84758782141001,17.686036716905985,12.44135804482498
2017-04-21,0.0022250545832256385,-0.001225487432998884,23.18787729551044,15.649871851920905,12.992627874674788
2017-04-28,0.010125966732148939,0.0025442394546766334,24.37234106023416,10.934332796736857,14.630011709514301
2017-05-05,0.0009358507519805492,0.0017159876953269926,25.51431758956959,17.782865457494836,13.195605485380302
2017-05-12,0.0029382930067776147,0.0051740351625835235,24.568954350750772,20.775929555297434,13.371776230153865
2017-05-19,0.006538388795341854,0.008806942373416504,27.473902728804568,25.09221471874421,14.18829503426533
2017-05-26,0.007963377193060062,0.00391501705847741,31.389412367137083,31.306242459426613,14.260607038975671
2017-06-02,0.00015638387848970758,-0.0029745164594274787,32.010281473863245,23.50748492103003,14.664103979804487
