o,h,l,c,v,ts
10293.330078125,10332.4599609375,10272.9404296875,10313.5595703125,0,2025-05-26 13:30:00
10314.6796875,10325.73046875,10262.23046875,10289.5,0,2025-05-26 14:30:00
10290.7802734375,10355.2099609375,10282.1904296875,10331.73046875,0,2025-05-27 06:30:00
10330.9501953125,10344.830078125,10248.73046875,10250.400390625,0,2025-05-27 07:30:00
10250.7802734375,10250.7802734375,10203.0302734375,10213.3701171875,0,2025-05-27 08:30:00
10212.740234375,10220.51953125,10187.48046875,10212.2802734375,0,2025-05-27 09:30:00
10211.740234375,10223.16015625,10182.6103515625,10186.75,0,2025-05-27 10:30:00
10186.7001953125,10194.6904296875,10157.669921875,10184.9404296875,0,2025-05-27 11:30:00
10184.759765625,10199.2802734375,10173.3701171875,10178.669921875,0,2025-05-27 12:30:00
10178.8203125,10200.4296875,10156.669921875,10177.5400390625,0,2025-05-27 13:30:00
10176.849609375,10192.5703125,10153.1904296875,10168.1904296875,0,2025-05-27 14:30:00
10155.2099609375,10189.75,10145.580078125,10157.7197265625,0,2025-05-28 06:30:00
10158.5498046875,10207.5302734375,10152.76953125,10164.2998046875,0,2025-05-28 07:30:00
10164.900390625,10195.5400390625,10158.8603515625,10162.3701171875,0,2025-05-28 08:30:00
10161.76953125,10165.4296875,10128.91015625,10151.1201171875,0,2025-05-28 09:30:00
10150.9599609375,10166.849609375,10143.009765625,10159.0595703125,0,2025-05-28 10:30:00
10160.3896484375,10166.8603515625,10134.2900390625,10146.5498046875,0,2025-05-28 11:30:00
10147.669921875,10150.23046875,10108.2001953125,10131.7802734375,0,2025-05-28 12:30:00
10132.48046875,10135.4501953125,10055.9501953125,10105.509765625,0,2025-05-28 13:30:00
10105.6201171875,10151.330078125,10093.33984375,10133.8896484375,0,2025-05-28 14:30:00
10137.25,10231.75,10137.25,10183.349609375,0,2025-05-29 06:30:00
10183.3095703125,10192.759765625,10160.5498046875,10167.6396484375,0,2025-05-29 07:30:00
10167.9599609375,10171.1904296875,10126.3896484375,10154.4599609375,0,2025-05-29 08:30:00
10154.4501953125,10169.990234375,10138.6396484375,10163.0595703125,0,2025-05-29 09:30:00
10162.8095703125,10171.650390625,10139.2001953125,10164.9599609375,0,2025-05-29 10:30:00
10164.900390625,10182.23046875,10140.7197265625,10160.990234375,0,2025-05-29 11:30:00
10159.3203125,10188.51953125,10152.349609375,10175.6396484375,0,2025-05-29 12:30:00
10176.5595703125,10176.5595703125,10103.3095703125,10140.8095703125,0,2025-05-29 13:30:00
10140.8701171875,10154.6298828125,10121.919921875,10127.25,0,2025-05-29 14:30:00
10124.7900390625,10128.6103515625,10041.23046875,10049.1201171875,0,2025-05-30 06:30:00
10050.4599609375,10050.4599609375,10000.2900390625,10029.400390625,0,2025-05-30 07:30:00
10028.7998046875,10030.1103515625,9994.259765625,10012.23046875,0,2025-05-30 08:30:00
10012.0703125,10024.1201171875,9965.5,9976.1201171875,0,2025-05-30 09:30:00
9976.33984375,10003.7900390625,9974.0703125,10000.5595703125,0,2025-05-30 10:30:00
10000.5400390625,10005.849609375,9919.48046875,9919.48046875,0,2025-05-30 11:30:00
9920.0498046875,9989.3603515625,9910.91015625,9962.9501953125,0,2025-05-30 12:30:00
9962.509765625,9963.1396484375,9925.6201171875,9948.419921875,0,2025-05-30 13:30:00
9947.330078125,9952.08984375,9899.900390625,9904.1796875,0,2025-05-30 14:30:00
9939.8095703125,9965.25,9911.6904296875,9915.5703125,0,2025-06-02 06:30:00
9916.91015625,9946.099609375,9906.98046875,9942.98046875,0,2025-06-02 07:30:00
9944.41015625,9960.73046875,9923.3603515625,9942.2197265625,0,2025-06-02 08:30:00
9942.099609375,10008.990234375,9942.099609375,9974.9296875,0,2025-06-02 09:30:00
9976.400390625,10001.759765625,9972.4599609375,9977.259765625,0,2025-06-02 10:30:00
9977.48046875,10046.9599609375,9972.2197265625,10033.7001953125,0,2025-06-02 11:30:00
10033.25,10043.6904296875,9943.2099609375,9978.5595703125,0,2025-06-02 12:30:00
9979.23046875,9989.240234375,9933.4296875,9959.9404296875,0,2025-06-02 13:30:00
9957.6396484375,10019.91015625,9936.66015625,9989.5400390625,0,2025-06-02 14:30:00
9971.240234375,10232.330078125,9971.240234375,10226.1396484375,0,2025-06-03 06:30:00
10228.5400390625,10287.7197265625,10215.7998046875,10270.7099609375,0,2025-06-03 07:30:00
10271.0400390625,10320.75,10259.7197265625,10301.0703125,0,2025-06-03 08:30:00
10301.4501953125,10317.5302734375,10285.76953125,10297.6103515625,0,2025-06-03 09:30:00
10297.3095703125,10310.01953125,10270.599609375,10297.48046875,0,2025-06-03 10:30:00
10297.0595703125,10316.6201171875,10287.2099609375,10301.48046875,0,2025-06-03 11:30:00
10302.6298828125,10302.6298828125,10264.0,10299.2001953125,0,2025-06-03 12:30:00
10298.8896484375,10333.2001953125,10271.2197265625,10286.900390625,0,2025-06-03 13:30:00
10287.580078125,10309.2197265625,10278.740234375,10296.2197265625,0,2025-06-03 14:30:00
10300.2802734375,10316.1904296875,10265.2802734375,10294.2998046875,0,2025-06-04 06:30:00
10294.5703125,10337.83984375,10277.2998046875,10334.5595703125,0,2025-06-04 07:30:00
10335.6904296875,10369.6201171875,10329.490234375,10354.0498046875,0,2025-06-04 08:30:00
10354.0498046875,10364.759765625,10347.6396484375,10362.150390625,0,2025-06-04 09:30:00
10362.3603515625,10409.25,10358.6796875,10401.6796875,0,2025-06-04 10:30:00
10402.240234375,10445.0498046875,10400.6396484375,10425.099609375,0,2025-06-04 11:30:00
10424.58984375,10439.7001953125,10409.5302734375,10435.0595703125,0,2025-06-04 12:30:00
10434.490234375,10474.0400390625,10433.9404296875,10469.7197265625,0,2025-06-04 13:30:00
10469.1298828125,10510.1796875,10461.0498046875,10509.740234375,0,2025-06-04 14:30:00
10528.650390625,10528.650390625,10462.66015625,10469.759765625,0,2025-06-05 06:30:00
10471.509765625,10503.5302734375,10453.580078125,10479.8603515625,0,2025-06-05 07:30:00
10480.599609375,10544.669921875,10476.01953125,10538.849609375,0,2025-06-05 08:30:00
10540.16015625,10540.16015625,10539.5498046875,10539.6396484375,0,2025-06-05 09:30:00
10539.6396484375,10671.7099609375,10539.6396484375,10652.91015625,0,2025-06-10 06:30:00
10653.8896484375,10713.51953125,10639.6396484375,10695.0400390625,0,2025-06-10 07:30:00
10694.6298828125,10708.8095703125,10649.6201171875,10657.33984375,0,2025-06-10 08:30:00
10656.169921875,10695.3603515625,10642.240234375,10677.4501953125,0,2025-06-10 09:30:00
10678.23046875,10716.3701171875,10674.23046875,10701.990234375,0,2025-06-10 10:30:00
10702.6904296875,10709.5595703125,10676.58984375,10690.48046875,0,2025-06-10 11:30:00
10690.48046875,10713.51953125,10685.8095703125,10698.919921875,0,2025-06-10 12:30:00
10699.169921875,10753.4296875,10692.169921875,10743.2900390625,0,2025-06-10 13:30:00
10744.2998046875,10755.150390625,10734.25,10736.099609375,0,2025-06-10 14:30:00
10733.3896484375,10769.2099609375,10699.2197265625,10761.4697265625,0,2025-06-11 06:30:00
10762.349609375,10774.6396484375,10720.2197265625,10726.73046875,0,2025-06-11 07:30:00
10726.5498046875,10746.099609375,10715.599609375,10741.849609375,0,2025-06-11 08:30:00
10743.150390625,10752.990234375,10727.509765625,10742.5595703125,0,2025-06-11 09:30:00
10742.5595703125,10760.669921875,10739.2998046875,10758.66015625,0,2025-06-11 10:30:00
10758.3203125,10789.6201171875,10733.3701171875,10760.1904296875,0,2025-06-11 11:30:00
10760.6796875,10796.490234375,10755.3798828125,10767.3095703125,0,2025-06-11 12:30:00
10766.1201171875,10813.5703125,10751.3203125,10788.990234375,0,2025-06-11 13:30:00
10787.8701171875,10794.7099609375,10768.1201171875,10771.259765625,0,2025-06-11 14:30:00
10758.1396484375,10758.1396484375,10658.169921875,10715.2099609375,0,2025-06-12 06:30:00
10714.98046875,10728.4296875,10640.1103515625,10645.75,0,2025-06-12 07:30:00
10647.73046875,10663.580078125,10623.5400390625,10624.5302734375,0,2025-06-12 08:30:00
10625.16015625,10638.490234375,10615.4296875,10632.759765625,0,2025-06-12 09:30:00
10633.1201171875,10661.91015625,10628.75,10630.66015625,0,2025-06-12 10:30:00
10631.2900390625,10631.2900390625,10561.5498046875,10569.759765625,0,2025-06-12 11:30:00
10570.0498046875,10623.4501953125,10558.900390625,10598.3701171875,0,2025-06-12 12:30:00
10597.150390625,10618.9501953125,10573.33984375,10581.8095703125,0,2025-06-12 13:30:00
10581.259765625,10598.7802734375,10569.8203125,10572.849609375,0,2025-06-12 14:30:00
10568.98046875,10568.98046875,10078.91015625,10197.2998046875,0,2025-06-13 06:30:00
10198.4697265625,10236.91015625,10184.669921875,10221.849609375,0,2025-06-13 07:30:00
10222.4404296875,10239.8203125,10198.91015625,10210.48046875,0,2025-06-13 08:30:00
10209.2197265625,10218.58984375,10139.66015625,10142.650390625,0,2025-06-13 09:30:00
10142.419921875,10162.9501953125,10112.26953125,10138.7998046875,0,2025-06-13 10:30:00
10139.26953125,10171.8896484375,10132.169921875,10163.7001953125,0,2025-06-13 11:30:00
10163.2099609375,10223.4501953125,10157.8603515625,10191.0498046875,0,2025-06-13 12:30:00
10191.26953125,10233.5703125,10186.0302734375,10195.0302734375,0,2025-06-13 13:30:00
10194.9697265625,10324.650390625,10194.6298828125,10309.2998046875,0,2025-06-13 14:30:00
10355.1103515625,10388.5,10256.1396484375,10319.1103515625,0,2025-06-16 06:30:00
10318.830078125,10347.9404296875,10304.0703125,10338.01953125,0,2025-06-16 07:30:00
10337.8203125,10394.7099609375,10323.2197265625,10337.75,0,2025-06-16 08:30:00
10336.4501953125,10361.23046875,10326.3203125,10353.599609375,0,2025-06-16 09:30:00
10353.0703125,10384.169921875,10343.73046875,10356.169921875,0,2025-06-16 10:30:00
10356.240234375,10416.3701171875,10338.4501953125,10384.2998046875,0,2025-06-16 11:30:00
10385.7197265625,10404.7099609375,10340.7099609375,10377.75,0,2025-06-16 12:30:00
10377.330078125,10505.2900390625,10372.6103515625,10477.080078125,0,2025-06-16 13:30:00
10476.259765625,10481.900390625,10413.6396484375,10420.650390625,0,2025-06-16 14:30:00
10397.9697265625,10460.7900390625,10386.580078125,10412.9697265625,0,2025-06-17 06:30:00
10411.599609375,10441.9501953125,10380.849609375,10400.5595703125,0,2025-06-17 07:30:00
10400.8203125,10438.41015625,10399.330078125,10436.91015625,0,2025-06-17 08:30:00
10435.5302734375,10443.080078125,10408.3701171875,10420.0302734375,0,2025-06-17 09:30:00
10420.5302734375,10494.9599609375,10413.6396484375,10459.1796875,0,2025-06-17 10:30:00
10459.2099609375,10477.3896484375,10435.0400390625,10446.66015625,0,2025-06-17 11:30:00
10447.009765625,10454.7998046875,10422.009765625,10452.23046875,0,2025-06-17 12:30:00
10454.3095703125,10488.6103515625,10425.8896484375,10426.7099609375,0,2025-06-17 13:30:00
10426.599609375,10431.58984375,10395.4296875,10400.490234375,0,2025-06-17 14:30:00
10383.0,10383.4296875,10308.66015625,10322.849609375,0,2025-06-18 06:30:00
10322.08984375,10333.25,10242.6796875,10248.4404296875,0,2025-06-18 07:30:00
10249.849609375,10279.330078125,10238.0400390625,10276.3798828125,0,2025-06-18 08:30:00
10276.1298828125,10282.23046875,10218.580078125,10230.91015625,0,2025-06-18 09:30:00
10230.7900390625,10233.58984375,10209.8203125,10218.740234375,0,2025-06-18 10:30:00
10219.599609375,10233.2998046875,10200.51953125,10228.58984375,0,2025-06-18 11:30:00
10227.51953125,10231.23046875,10162.1396484375,10168.5400390625,0,2025-06-18 12:30:00
10167.3896484375,10260.9501953125,10150.76953125,10231.7998046875,0,2025-06-18 13:30:00
10233.16015625,10281.0595703125,10222.900390625,10229.51953125,0,2025-06-18 14:30:00
10211.419921875,10300.76953125,10211.419921875,10279.8203125,0,2025-06-19 06:30:00
10279.8701171875,10321.4599609375,10269.2099609375,10315.33984375,0,2025-06-19 07:30:00
10315.33984375,10328.8701171875,10278.3203125,10313.01953125,0,2025-06-19 08:30:00
10312.0,10324.5595703125,10283.01953125,10306.6298828125,0,2025-06-19 09:30:00
10307.0498046875,10315.9296875,10186.5,10215.3701171875,0,2025-06-19 10:30:00
10215.08984375,10222.490234375,10181.4404296875,10203.9296875,0,2025-06-19 11:30:00
10206.2900390625,10206.2900390625,10160.1103515625,10167.4501953125,0,2025-06-19 12:30:00
10169.08984375,10171.6796875,10082.3896484375,10117.16015625,0,2025-06-19 13:30:00
10116.8095703125,10134.0498046875,10097.4404296875,10121.2900390625,0,2025-06-19 14:30:00
10101.4599609375,10251.3896484375,10101.4599609375,10244.8095703125,0,2025-06-20 06:30:00
10243.240234375,10276.419921875,10235.9599609375,10250.4501953125,0,2025-06-20 07:30:00
10250.16015625,10256.23046875,10215.3896484375,10229.8095703125,0,2025-06-20 08:30:00
10230.0703125,10244.6201171875,10199.5703125,10212.099609375,0,2025-06-20 09:30:00
10211.8896484375,10211.8896484375,10163.8798828125,10178.2900390625,0,2025-06-20 10:30:00
10179.3095703125,10213.259765625,10175.0,10200.0,0,2025-06-20 11:30:00
10200.1904296875,10225.25,10154.3896484375,10161.1904296875,0,2025-06-20 12:30:00
10161.2900390625,10199.6796875,10148.8603515625,10178.8798828125,0,2025-06-20 13:30:00
10180.0400390625,10204.919921875,10178.0595703125,10187.75,0,2025-06-20 14:30:00
10218.650390625,10218.650390625,10098.2197265625,10151.25,0,2025-06-23 06:30:00
10149.3603515625,10182.3701171875,10113.2197265625,10162.16015625,0,2025-06-23 07:30:00
10160.6396484375,10218.740234375,10160.6396484375,10184.26953125,0,2025-06-23 08:30:00
10188.0703125,10193.8095703125,10168.51953125,10183.26953125,0,2025-06-23 09:30:00
10183.26953125,10186.4296875,10165.9501953125,10173.6201171875,0,2025-06-23 10:30:00
10174.2900390625,10185.3798828125,10156.6396484375,10182.1396484375,0,2025-06-23 11:30:00
10183.259765625,10192.1396484375,10160.490234375,10173.7802734375,0,2025-06-23 12:30:00
10174.240234375,10184.1201171875,10137.0302734375,10155.73046875,0,2025-06-23 13:30:00
10156.66015625,10173.83984375,10151.1103515625,10166.1201171875,0,2025-06-23 14:30:00
10482.830078125,10505.9501953125,10428.6103515625,10436.5,0,2025-06-24 06:30:00
10437.759765625,10447.6201171875,10348.5595703125,10404.3203125,0,2025-06-24 07:30:00
10405.0400390625,10435.7099609375,10388.580078125,10428.3798828125,0,2025-06-24 08:30:00
10428.740234375,10479.7900390625,10427.4501953125,10463.91015625,0,2025-06-24 09:30:00
10463.7099609375,10468.509765625,10433.830078125,10455.509765625,0,2025-06-24 10:30:00
10455.6103515625,10529.5302734375,10455.599609375,10503.6201171875,0,2025-06-24 11:30:00
10503.1904296875,10522.599609375,10484.4296875,10505.2998046875,0,2025-06-24 12:30:00
10505.4404296875,10552.3701171875,10498.6396484375,10540.91015625,0,2025-06-24 13:30:00
10540.1904296875,10553.3896484375,10521.76953125,10540.8798828125,0,2025-06-24 14:30:00
10515.9404296875,10559.740234375,10487.41015625,10517.5595703125,0,2025-06-25 06:30:00
10517.91015625,10534.7998046875,10502.58984375,10526.0400390625,0,2025-06-25 07:30:00
10525.51953125,10528.1396484375,10490.76953125,10507.3798828125,0,2025-06-25 08:30:00
10506.9404296875,10519.1904296875,10482.98046875,10489.8203125,0,2025-06-25 09:30:00
10489.6396484375,10516.2998046875,10487.7802734375,10498.3798828125,0,2025-06-25 10:30:00
10497.23046875,10507.7001953125,10472.419921875,10483.1796875,0,2025-06-25 11:30:00
10483.509765625,10520.009765625,10458.91015625,10502.4697265625,0,2025-06-25 12:30:00
10500.9404296875,10510.009765625,10466.4404296875,10470.23046875,0,2025-06-25 13:30:00
10470.1201171875,10513.48046875,10461.9501953125,10492.6796875,0,2025-06-25 14:30:00
10486.6796875,10524.1396484375,10466.9296875,10470.23046875,0,2025-06-26 06:30:00
10471.1796875,10492.330078125,10450.849609375,10456.1796875,0,2025-06-26 07:30:00
10456.51953125,10461.0498046875,10424.7099609375,10427.6796875,0,2025-06-26 08:30:00
10427.849609375,10465.3896484375,10426.48046875,10461.3701171875,0,2025-06-26 09:30:00
10462.009765625,10464.3896484375,10429.5703125,10437.01953125,0,2025-06-26 10:30:00
10437.240234375,10453.6904296875,10427.3798828125,10443.3203125,0,2025-06-26 11:30:00
10441.669921875,10446.2802734375,10377.2099609375,10393.830078125,0,2025-06-26 12:30:00
10393.23046875,10415.919921875,10361.0595703125,10375.01953125,0,2025-06-26 13:30:00
10373.099609375,10378.5595703125,10340.4296875,10341.5595703125,0,2025-06-26 14:30:00
10333.0,10367.0,10293.1904296875,10313.66015625,0,2025-06-27 06:30:00
10313.48046875,10340.009765625,10297.4296875,10315.8203125,0,2025-06-27 07:30:00
10315.8095703125,10330.400390625,10301.0703125,10313.099609375,0,2025-06-27 08:30:00
10313.2001953125,10317.3603515625,10277.009765625,10293.7001953125,0,2025-06-27 09:30:00
10293.4599609375,10431.3095703125,10293.4599609375,10431.3095703125,0,2025-06-27 10:30:00
10431.66015625,10520.349609375,10374.1904296875,10409.8203125,0,2025-06-27 11:30:00
10410.259765625,10432.9599609375,10398.4296875,10417.9296875,0,2025-06-27 12:30:00
10417.83984375,10513.4697265625,10412.6796875,10464.830078125,0,2025-06-27 13:30:00
10465.169921875,10507.759765625,10464.990234375,10469.16015625,0,2025-06-27 14:30:00
10485.4296875,10642.259765625,10485.4296875,10583.41015625,0,2025-06-30 06:30:00
10583.830078125,10746.6298828125,10566.2001953125,10730.3095703125,0,2025-06-30 07:30:00
10734.8896484375,10918.080078125,10734.8896484375,10900.4501953125,0,2025-06-30 08:30:00
10900.8896484375,11005.3896484375,10882.0400390625,11002.4404296875,0,2025-06-30 09:30:00
11003.509765625,11124.3203125,11001.66015625,11105.9697265625,0,2025-06-30 10:30:00
11104.4404296875,11133.4404296875,11070.3701171875,11098.8896484375,0,2025-06-30 11:30:00
11098.5,11123.2197265625,11089.990234375,11117.4296875,0,2025-06-30 12:30:00
11117.98046875,11164.1103515625,11108.73046875,11156.73046875,0,2025-06-30 13:30:00
11157.25,11157.7001953125,11078.1904296875,11129.7900390625,0,2025-06-30 14:30:00
11160.5400390625,11262.6103515625,11154.5400390625,11258.759765625,0,2025-07-01 06:30:00
11258.4599609375,11307.7900390625,11236.669921875,11238.740234375,0,2025-07-01 07:30:00
11239.1298828125,11251.48046875,11193.75,11247.6396484375,0,2025-07-01 08:30:00
11247.419921875,11261.0595703125,11228.9501953125,11233.3798828125,0,2025-07-01 09:30:00
11233.3603515625,11265.3203125,11221.349609375,11253.6103515625,0,2025-07-01 10:30:00
11251.8896484375,11281.509765625,11228.0595703125,11268.740234375,0,2025-07-01 11:30:00
11270.3896484375,11284.330078125,11254.2998046875,11264.7197265625,0,2025-07-01 12:30:00
11265.51953125,11357.650390625,11265.51953125,11330.23046875,0,2025-07-01 13:30:00
11331.580078125,11335.849609375,11284.900390625,11292.1796875,0,2025-07-01 14:30:00
11282.580078125,11385.4296875,11282.580078125,11361.5,0,2025-07-02 06:30:00
11360.83984375,11434.4296875,11340.3896484375,11428.1904296875,0,2025-07-02 07:30:00
11423.8203125,11529.75,11423.2197265625,11517.740234375,0,2025-07-02 08:30:00
11517.2998046875,11551.23046875,11474.75,11522.8603515625,0,2025-07-02 09:30:00
11521.66015625,11535.5400390625,11502.3095703125,11505.009765625,0,2025-07-02 10:30:00
11504.91015625,11504.91015625,11449.2001953125,11469.349609375,0,2025-07-02 11:30:00
11469.76953125,11483.5703125,11329.25,11398.900390625,0,2025-07-02 12:30:00
11399.1298828125,11415.9404296875,11349.9404296875,11388.1103515625,0,2025-07-02 13:30:00
11389.650390625,11409.990234375,11355.9501953125,11405.759765625,0,2025-07-02 14:30:00
11411.9599609375,11636.51953125,11411.9599609375,11509.490234375,0,2025-07-03 06:30:00
11507.98046875,11541.5703125,11429.0400390625,11435.26953125,0,2025-07-03 07:30:00
11434.4404296875,11459.4404296875,11386.83984375,11404.849609375,0,2025-07-03 08:30:00
11405.9404296875,11460.73046875,11388.3798828125,11450.9404296875,0,2025-07-03 09:30:00
11450.9404296875,11464.1298828125,11426.0400390625,11463.7001953125,0,2025-07-03 10:30:00
11464.240234375,11509.6396484375,11436.830078125,11487.7802734375,0,2025-07-03 11:30:00
11488.490234375,11506.009765625,11446.66015625,11477.7001953125,0,2025-07-03 12:30:00
11477.7099609375,11483.080078125,11432.2802734375,11441.1103515625,0,2025-07-03 13:30:00
11442.76953125,11443.4404296875,11406.4404296875,11414.73046875,0,2025-07-03 14:30:00
11423.8896484375,11460.099609375,11380.4296875,11414.33984375,0,2025-07-04 06:30:00
11414.150390625,11458.490234375,11399.83984375,11426.349609375,0,2025-07-04 07:30:00
11428.1904296875,11474.759765625,11413.8701171875,11450.8203125,0,2025-07-04 08:30:00
11450.509765625,11453.1904296875,11427.75,11430.5400390625,0,2025-07-04 09:30:00
11431.1904296875,11443.650390625,11408.1201171875,11415.0302734375,0,2025-07-04 10:30:00
11415.240234375,11474.099609375,11393.3095703125,11469.740234375,0,2025-07-04 11:30:00
11471.1298828125,11475.3095703125,11426.9599609375,11448.650390625,0,2025-07-04 12:30:00
11448.3701171875,11540.740234375,11444.240234375,11485.2197265625,0,2025-07-04 13:30:00
11486.1796875,11505.91015625,11477.33984375,11486.490234375,0,2025-07-04 14:30:00
11492.169921875,11492.169921875,11297.5302734375,11362.1396484375,0,2025-07-07 06:30:00
11362.0400390625,11362.0400390625,11310.150390625,11317.0595703125,0,2025-07-07 07:30:00
11319.400390625,11323.3798828125,11291.3798828125,11303.7001953125,0,2025-07-07 08:30:00
11301.6904296875,11336.9296875,11289.08984375,11334.2001953125,0,2025-07-07 09:30:00
11334.9296875,11360.48046875,11326.3095703125,11343.7998046875,0,2025-07-07 10:30:00
11346.2802734375,11374.1103515625,11333.16015625,11338.580078125,0,2025-07-07 11:30:00
11338.4296875,11363.2197265625,11323.26953125,11347.900390625,0,2025-07-07 12:30:00
11347.330078125,11352.5595703125,11291.2197265625,11317.98046875,0,2025-07-07 13:30:00
11317.900390625,11327.1103515625,11287.6904296875,11301.5595703125,0,2025-07-07 14:30:00
11307.9697265625,11419.080078125,11305.3095703125,11329.8603515625,0,2025-07-08 06:30:00
11328.3603515625,11356.259765625,11300.5,11333.91015625,0,2025-07-08 07:30:00
11333.6103515625,11334.6103515625,11251.48046875,11277.509765625,0,2025-07-08 08:30:00
11279.1298828125,11279.1298828125,11165.009765625,11168.1201171875,0,2025-07-08 09:30:00
11166.3203125,11199.4296875,11127.4404296875,11195.1201171875,0,2025-07-08 10:30:00
11194.4697265625,11210.330078125,11162.0302734375,11175.98046875,0,2025-07-08 11:30:00
11175.3203125,11212.33984375,11166.7998046875,11185.2802734375,0,2025-07-08 12:30:00
11184.990234375,11243.3603515625,11167.669921875,11174.8896484375,0,2025-07-08 13:30:00
11175.2900390625,11191.8603515625,11159.259765625,11164.5302734375,0,2025-07-08 14:30:00
11171.6396484375,11217.1796875,11151.2099609375,11199.8896484375,0,2025-07-09 06:30:00
11199.5703125,11268.9697265625,11199.5703125,11258.5,0,2025-07-09 07:30:00
11259.76953125,11264.8095703125,11216.5,11240.1103515625,0,2025-07-09 08:30:00
11240.2998046875,11257.23046875,11232.9697265625,11247.0498046875,0,2025-07-09 09:30:00
11247.830078125,11296.8203125,11243.1796875,11287.5,0,2025-07-09 10:30:00
11287.080078125,11364.2197265625,11282.3095703125,11348.7099609375,0,2025-07-09 11:30:00
11349.1796875,11371.8095703125,11334.8203125,11350.58984375,0,2025-07-09 12:30:00
11350.509765625,11359.4296875,11316.75,11346.25,0,2025-07-09 13:30:00
11347.240234375,11363.9697265625,11340.349609375,11359.3095703125,0,2025-07-09 14:30:00
11362.5498046875,11556.4501953125,11362.5498046875,11533.3095703125,0,2025-07-10 06:30:00
11534.6396484375,11582.6103515625,11496.259765625,11574.3896484375,0,2025-07-10 07:30:00
11575.0703125,11603.150390625,11568.849609375,11578.3798828125,0,2025-07-10 08:30:00
11577.7001953125,11584.7900390625,11564.919921875,11575.740234375,0,2025-07-10 09:30:00
11575.349609375,11584.2900390625,11553.9697265625,11562.849609375,0,2025-07-10 10:30:00
11562.91015625,11566.3798828125,11535.400390625,11548.73046875,0,2025-07-10 11:30:00
11548.509765625,11552.7802734375,11521.3798828125,11550.51953125,0,2025-07-10 12:30:00
11551.08984375,11581.0703125,11541.1796875,11557.7197265625,0,2025-07-10 13:30:00
11556.349609375,11568.58984375,11543.2197265625,11553.330078125,0,2025-07-10 14:30:00
11549.8798828125,11687.650390625,11549.8798828125,11646.5703125,0,2025-07-11 06:30:00
11647.2998046875,11674.9501953125,11624.7900390625,11640.099609375,0,2025-07-11 07:30:00
11640.099609375,11646.2001953125,11612.400390625,11628.75,0,2025-07-11 08:30:00
11628.58984375,11657.849609375,11622.3203125,11646.41015625,0,2025-07-11 09:30:00
11646.509765625,11646.509765625,11551.2900390625,11561.0498046875,0,2025-07-11 10:30:00
11562.01953125,11562.01953125,11476.75,11522.509765625,0,2025-07-11 11:30:00
11522.23046875,11579.150390625,11504.4697265625,11559.26953125,0,2025-07-11 12:30:00
11555.6396484375,11619.8603515625,11537.759765625,11569.349609375,0,2025-07-11 13:30:00
11569.7998046875,11583.080078125,11547.169921875,11564.9296875,0,2025-07-11 14:30:00
11565.5400390625,11565.5400390625,11453.08984375,11493.5400390625,0,2025-07-14 06:30:00
11492.490234375,11518.01953125,11430.8701171875,11465.009765625,0,2025-07-14 07:30:00
11466.0302734375,11503.7001953125,11448.7099609375,11483.7900390625,0,2025-07-14 08:30:00
11483.58984375,11500.8701171875,11464.3095703125,11498.2900390625,0,2025-07-14 09:30:00
11498.2802734375,11516.259765625,11471.8203125,11506.099609375,0,2025-07-14 10:30:00
11506.6298828125,11511.08984375,11467.080078125,11469.08984375,0,2025-07-14 11:30:00
11469.419921875,11479.83984375,11443.7998046875,11463.9599609375,0,2025-07-14 12:30:00
11462.900390625,11466.1396484375,11428.0595703125,11452.1396484375,0,2025-07-14 13:30:00
11452.3203125,11452.48046875,11418.01953125,11419.6103515625,0,2025-07-14 14:30:00
11413.7998046875,11428.830078125,11351.5703125,11418.9296875,0,2025-07-16 06:30:00
11419.5703125,11459.2001953125,11403.990234375,11441.01953125,0,2025-07-16 07:30:00
11441.5400390625,11451.580078125,11423.6201171875,11425.26953125,0,2025-07-16 08:30:00
11425.2998046875,11492.580078125,11423.6298828125,11480.349609375,0,2025-07-16 09:30:00
11480.25,11492.83984375,11443.7900390625,11443.7900390625,0,2025-07-16 10:30:00
11444.0498046875,11451.2900390625,11353.400390625,11368.51953125,0,2025-07-16 11:30:00
11369.1103515625,11381.2001953125,11122.5302734375,11221.1103515625,0,2025-07-16 12:30:00
11222.259765625,11291.580078125,11192.830078125,11291.580078125,0,2025-07-16 13:30:00
11291.5,11353.3798828125,11279.330078125,11282.33984375,0,2025-07-16 14:30:00
11274.509765625,11426.990234375,11274.509765625,11384.0595703125,0,2025-07-17 06:30:00
11383.9697265625,11426.6103515625,11353.98046875,11372.4404296875,0,2025-07-17 07:30:00
11372.75,11383.8095703125,11323.1103515625,11331.33984375,0,2025-07-17 08:30:00
11330.73046875,11365.76953125,11325.26953125,11348.0,0,2025-07-17 09:30:00
11348.099609375,11391.330078125,11340.6904296875,11350.1298828125,0,2025-07-17 10:30:00
11350.349609375,11460.3701171875,11326.580078125,11443.830078125,0,2025-07-17 11:30:00
11443.7001953125,11531.4501953125,11421.9599609375,11531.4501953125,0,2025-07-17 12:30:00
11531.73046875,11583.5595703125,11517.490234375,11568.1103515625,0,2025-07-17 13:30:00
11567.9296875,11575.3203125,11540.01953125,11560.01953125,0,2025-07-17 14:30:00
11553.7900390625,11598.6298828125,11518.4599609375,11561.0703125,0,2025-07-18 06:30:00
