o,h,l,c,v,ts
65708.5625,65710.890625,65628.6015625,65675.7109375,0,2026-07-23 11:00:00
65675.703125,65687.5,65592.7421875,65592.7578125,16072704,2026-07-23 11:15:00
65587.28125,65609.953125,65513.4296875,65529.30859375,0,2026-07-23 11:30:00
65530.83984375,65572.171875,65505.51171875,65525.23046875,16410624,2026-07-23 11:45:00
65522.1796875,65554.0,65434.55859375,65472.3203125,99612672,2026-07-23 12:00:00
65472.328125,65484.01953125,65356.48046875,65388.44921875,191303680,2026-07-23 12:15:00
65363.640625,65379.16015625,65049.98828125,65073.98828125,287774720,2026-07-23 12:30:00
65057.9296875,65219.140625,64954.8515625,65123.01953125,450983936,2026-07-23 12:45:00
65129.19921875,65188.2109375,64968.1796875,64995.0,95891456,2026-07-23 13:00:00
64999.87109375,65060.76171875,64915.78125,64975.390625,165707776,2026-07-23 13:15:00
65019.9609375,65162.01953125,64912.55859375,65043.0390625,92856320,2026-07-23 13:30:00
65046.0390625,65067.01171875,64815.609375,64836.0,165099520,2026-07-23 13:45:00
64846.1484375,65038.98828125,64779.5390625,65014.51171875,720963584,2026-07-23 14:00:00
65010.0,65166.73046875,64963.171875,65102.30859375,74901504,2026-07-23 14:15:00
65108.01953125,65162.55859375,64971.921875,64984.66015625,23316480,2026-07-23 14:30:00
64976.01171875,64980.01953125,64796.46875,64864.8515625,93847552,2026-07-23 14:45:00
64862.0703125,64871.3984375,64668.3984375,64724.5703125,0,2026-07-23 15:00:00
64714.48828125,64905.390625,64711.98046875,64816.28125,464533504,2026-07-23 15:15:00
64811.890625,64937.62109375,64768.08984375,64855.2890625,106989568,2026-07-23 15:30:00
64851.98828125,64976.01171875,64808.0703125,64898.62109375,22458368,2026-07-23 15:45:00
64906.5,64906.5,64751.421875,64815.4296875,423573504,2026-07-23 16:00:00
64815.4296875,64829.1484375,64690.921875,64758.94921875,114065408,2026-07-23 16:15:00
64740.0,64747.87109375,64657.359375,64690.6015625,87578624,2026-07-23 16:30:00
64683.51953125,64772.828125,64667.0390625,64689.6015625,15017984,2026-07-23 16:45:00
64677.5390625,64738.44140625,64665.01171875,64694.01171875,89995264,2026-07-23 17:00:00
64708.3515625,64811.640625,64679.23046875,64785.0703125,194822144,2026-07-23 17:15:00
64772.94921875,64826.66015625,64726.0390625,64770.94140625,173129728,2026-07-23 17:30:00
64751.98828125,64804.421875,64587.33984375,64611.921875,203032576,2026-07-23 17:45:00
64617.8984375,64714.0,64617.8984375,64671.46875,280758272,2026-07-23 18:00:00
64668.1015625,64758.6015625,64638.6015625,64750.08984375,212770816,2026-07-23 18:15:00
64759.921875,64818.6484375,64715.01171875,64756.8203125,91648000,2026-07-23 18:30:00
64761.6796875,64892.109375,64760.69140625,64807.578125,74002432,2026-07-23 18:45:00
64823.05078125,64882.05859375,64692.0,64747.94140625,174413824,2026-07-23 19:00:00
64747.94140625,64834.51953125,64725.23828125,64826.6484375,18077696,2026-07-23 19:15:00
64840.94921875,64866.01953125,64663.98046875,64691.5390625,216043520,2026-07-23 19:30:00
64691.5390625,64807.0,64626.171875,64786.75,176879616,2026-07-23 19:45:00
64781.421875,64996.01953125,64774.44140625,64987.578125,169582592,2026-07-23 20:00:00
64987.5703125,65143.0,64983.23828125,65117.98828125,104990720,2026-07-23 20:15:00
65117.98828125,65124.78125,65061.0,65083.421875,309065728,2026-07-23 20:30:00
65074.83984375,65116.30859375,65057.96875,65095.28125,192432128,2026-07-23 20:45:00
65097.58984375,65153.21875,64958.4609375,65003.609375,66263040,2026-07-23 21:00:00
65003.609375,65098.48828125,64959.1015625,65067.7890625,48058368,2026-07-23 21:15:00
65070.609375,65071.87109375,65019.9609375,65057.30859375,6264832,2026-07-23 21:30:00
65056.05078125,65120.19140625,65054.23828125,65120.19140625,3952640,2026-07-23 21:45:00
65116.609375,65169.578125,65030.6015625,65049.98828125,72728576,2026-07-23 22:00:00
65061.609375,65143.98828125,64963.05859375,65097.19140625,332666880,2026-07-23 22:15:00
65094.12890625,65177.73828125,65094.12890625,65161.98828125,219308032,2026-07-23 22:30:00
65161.98828125,65161.98828125,65087.98046875,65140.05078125,185810944,2026-07-23 22:45:00
65134.53125,65163.16015625,65105.87109375,65136.01171875,179994624,2026-07-23 23:00:00
65130.94140625,65167.578125,65093.83984375,65125.98046875,52047872,2026-07-23 23:15:00
65130.55078125,65160.98828125,65093.6796875,65124.0,29949952,2026-07-23 23:30:00
65105.890625,65135.98828125,64998.48046875,65051.23046875,57669632,2026-07-23 23:45:00
65057.37890625,65057.98828125,64829.48828125,64879.44140625,137213952,2026-07-24 00:00:00
64879.12890625,64940.98046875,64829.0,64831.3515625,95623168,2026-07-24 00:15:00
64832.12109375,64859.41015625,64702.96875,64800.609375,19372032,2026-07-24 00:30:00
64800.609375,64925.98046875,64800.609375,64925.98046875,0,2026-07-24 00:45:00
64928.3984375,65080.5,64891.08984375,64988.9609375,118894592,2026-07-24 01:00:00
64976.3984375,65069.140625,64944.41015625,64989.1484375,71682048,2026-07-24 01:15:00
64973.98828125,65120.19921875,64973.98828125,65052.19140625,165588992,2026-07-24 01:30:00
65049.0703125,65078.69921875,65009.51171875,65030.0,11902976,2026-07-24 01:45:00
65034.37890625,65135.94921875,65006.51953125,65114.01171875,77967360,2026-07-24 02:00:00
65113.69921875,65122.48828125,65034.2890625,65100.62890625,118755328,2026-07-24 02:15:00
65094.71875,65094.71875,64881.91015625,65008.890625,61370368,2026-07-24 02:30:00
65004.01171875,65066.98046875,64885.23828125,65066.98046875,33880064,2026-07-24 02:45:00
65066.98046875,65266.96875,65019.9609375,65266.96875,3463168,2026-07-24 03:00:00
65268.33984375,65350.33984375,65253.94921875,65275.421875,209567744,2026-07-24 03:15:00
65275.421875,65360.05859375,65227.78125,65358.05078125,147836928,2026-07-24 03:30:00
65352.91015625,65416.48828125,65341.48046875,65408.0,75589632,2026-07-24 03:45:00
65420.9296875,65420.9296875,65341.98828125,65345.98828125,163801088,2026-07-24 04:00:00
65345.98828125,65390.01953125,65279.5,65367.578125,141727744,2026-07-24 04:15:00
65360.8515625,65369.19140625,65248.41015625,65286.23046875,38070272,2026-07-24 04:30:00
65286.01171875,65314.48046875,65217.98828125,65240.96875,13764608,2026-07-24 04:45:00
65269.4609375,65342.1484375,65205.98828125,65302.76953125,126132224,2026-07-24 05:00:00
65302.76953125,65321.98046875,65275.73046875,65284.1015625,238227456,2026-07-24 05:15:00
65284.5,65284.5,65211.28125,65264.98828125,110514176,2026-07-24 05:30:00
65251.8203125,65288.98046875,65237.03125,65268.421875,130709504,2026-07-24 05:45:00
65259.98828125,65331.01171875,65226.7890625,65331.01171875,193763328,2026-07-24 06:00:00
65330.01171875,65451.05859375,65309.94140625,65402.01171875,35371008,2026-07-24 06:15:00
65390.19921875,65467.78125,65340.53125,65407.98828125,499070976,2026-07-24 06:30:00
65407.98828125,65434.87109375,65377.5,65426.94140625,248250368,2026-07-24 06:45:00
65426.94140625,65729.3125,65424.16015625,65723.171875,231321600,2026-07-24 07:00:00
65702.3203125,65756.75,65572.71875,65598.53125,84371456,2026-07-24 07:15:00
65598.53125,65654.578125,65316.0,65330.94140625,416729088,2026-07-24 07:30:00
65330.94140625,65460.58984375,65323.640625,65453.98828125,140654592,2026-07-24 07:45:00
65456.41015625,65464.1015625,65380.109375,65391.8515625,139380736,2026-07-24 08:00:00
65381.08984375,65436.30078125,65263.76953125,65342.0,0,2026-07-24 08:15:00
65346.80078125,65409.75,65341.6796875,65394.51171875,147171328,2026-07-24 08:30:00
65395.98828125,65399.98046875,65259.01953125,65259.01953125,21547008,2026-07-24 08:45:00
65257.01953125,65275.78125,64993.359375,65001.7109375,59963392,2026-07-24 09:00:00
64995.62109375,65026.9609375,64900.0,64917.96875,261117952,2026-07-24 09:15:00
64932.3203125,65047.2109375,64914.37890625,65025.6796875,148807680,2026-07-24 09:30:00
65025.6796875,65086.3203125,65022.73828125,65064.2890625,72396800,2026-07-24 09:45:00
65074.73828125,65101.05078125,64946.69921875,64947.73046875,115263488,2026-07-24 10:00:00
64943.1015625,64978.4296875,64914.37890625,64963.828125,214278144,2026-07-24 10:15:00
64963.828125,65002.140625,64946.33984375,64964.66015625,182775808,2026-07-24 10:30:00
64958.359375,64991.98828125,64855.21875,64903.08984375,86476800,2026-07-24 10:45:00
64903.1015625,64973.421875,64865.078125,64946.3515625,0,2026-07-24 11:00:00
64946.3515625,65019.421875,64946.3515625,64981.171875,246732800,2026-07-24 11:15:00
64981.1796875,65008.25,64888.4609375,64888.51171875,321062912,2026-07-24 11:30:00
64899.890625,65033.76953125,64800.01171875,65027.6484375,54878208,2026-07-24 11:45:00
65012.140625,65048.33984375,64934.0390625,65016.23046875,86568960,2026-07-24 12:00:00
65016.23828125,65072.98828125,64961.828125,64966.12890625,102739968,2026-07-24 12:15:00
64964.828125,65004.73828125,64863.640625,64870.12890625,0,2026-07-24 12:30:00
64870.140625,64896.25,64701.62109375,64715.98046875,14929920,2026-07-24 12:45:00
64738.0,64738.0,64300.33984375,64317.3515625,0,2026-07-24 13:00:00
64306.76171875,64485.19140625,64293.5703125,64321.0,1004773376,2026-07-24 13:15:00
64332.6484375,64353.21875,64169.01953125,64352.421875,366170112,2026-07-24 13:30:00
64339.46875,64376.44140625,63851.01171875,64063.0703125,107659264,2026-07-24 13:45:00
64092.0,64141.0,63896.0,63904.12109375,52746240,2026-07-24 14:00:00
63910.94140625,63923.30859375,63669.7109375,63796.94921875,166129664,2026-07-24 14:15:00
63791.609375,63810.73046875,63723.8203125,63756.578125,38565888,2026-07-24 14:30:00
63759.16015625,63990.91015625,63671.26953125,63990.91015625,6139904,2026-07-24 14:45:00
63992.23046875,64077.46875,63781.91015625,64072.12109375,49074176,2026-07-24 15:00:00
64059.25,64123.609375,63886.0390625,64057.16015625,237568,2026-07-24 15:15:00
64028.53125,64257.578125,63999.609375,64106.55859375,121692160,2026-07-24 15:30:00
64090.1484375,64144.73046875,63974.98828125,64031.1015625,3121152,2026-07-24 15:45:00
64025.28125,64139.76171875,63963.3984375,64082.41015625,0,2026-07-24 16:00:00
64082.41015625,64109.0,64022.12109375,64027.51171875,282124288,2026-07-24 16:15:00
64021.01171875,64021.01171875,63867.41015625,63867.41015625,225318912,2026-07-24 16:30:00
63874.3203125,63947.01171875,63808.55859375,63889.83984375,282097664,2026-07-24 16:45:00
63885.171875,63947.87109375,63838.890625,63899.98828125,866304,2026-07-24 17:00:00
63897.98828125,64083.3203125,63882.1015625,64029.16015625,62435328,2026-07-24 17:15:00
64029.16015625,64133.51953125,64023.01171875,64102.3203125,12238848,2026-07-24 17:30:00
64103.19140625,64139.91015625,64066.05078125,64117.05078125,174049280,2026-07-24 17:45:00
64113.30859375,64148.51171875,64084.19140625,64143.21875,64417792,2026-07-24 18:00:00
64137.51953125,64154.359375,64068.359375,64091.91015625,0,2026-07-24 18:15:00
64093.0,64132.0,64066.328125,64113.80078125,0,2026-07-24 18:30:00
64106.55859375,64236.91015625,64106.55859375,64210.8984375,2381824,2026-07-24 18:45:00
64222.6484375,64228.87109375,64080.4609375,64086.140625,900888576,2026-07-24 19:00:00
64087.98046875,64158.28125,64085.8203125,64149.12109375,29736960,2026-07-24 19:15:00
64139.359375,64216.71875,64135.5,64196.80859375,5562368,2026-07-24 19:30:00
64196.80859375,64207.16015625,64118.30078125,64158.33984375,3049472,2026-07-24 19:45:00
64163.76171875,64223.73046875,64129.78125,64151.01171875,200863744,2026-07-24 20:00:00
64149.7109375,64204.80859375,64137.51171875,64178.48828125,0,2026-07-24 20:15:00
64174.71875,64174.71875,64075.6015625,64116.26953125,1568768,2026-07-24 20:30:00
64113.7109375,64130.23046875,64071.71875,64102.6015625,0,2026-07-24 20:45:00
64103.98828125,64156.078125,64069.48828125,64089.4609375,186658816,2026-07-24 21:00:00
64089.4609375,64120.69921875,64083.48046875,64093.9609375,36431872,2026-07-24 21:15:00
64112.01171875,64145.01953125,64079.46875,64103.671875,147697664,2026-07-24 21:30:00
64095.078125,64117.578125,64063.98046875,64088.08984375,188215296,2026-07-24 21:45:00
64076.5390625,64110.640625,64064.859375,64089.421875,0,2026-07-24 22:00:00
64088.390625,64110.41015625,64079.46875,64106.30078125,102776832,2026-07-24 22:15:00
64110.28125,64151.66015625,64108.01171875,64122.91015625,271192064,2026-07-24 22:30:00
64120.53125,64126.9609375,64099.23046875,64100.51953125,138178560,2026-07-24 22:45:00
64100.51953125,64116.828125,64081.98828125,64094.94140625,0,2026-07-24 23:00:00
64094.94140625,64114.26171875,64081.69140625,64112.140625,0,2026-07-24 23:15:00
64113.3203125,64117.80078125,64075.58984375,64116.33984375,75116544,2026-07-24 23:30:00
64099.75,64112.21875,64083.30859375,64083.3203125,192948224,2026-07-24 23:45:00
64083.3203125,64114.5390625,64075.58984375,64079.23828125,0,2026-07-25 00:00:00
64082.76171875,64103.73046875,64077.98828125,64094.69921875,178221056,2026-07-25 00:15:00
64094.69921875,64104.7109375,64039.98828125,64039.98828125,0,2026-07-25 00:30:00
64029.80859375,64040.76171875,63984.21875,64009.01171875,106401792,2026-07-25 00:45:00
64009.0,64098.80078125,63947.890625,63958.87890625,42491904,2026-07-25 01:00:00
63958.87890625,64017.390625,63942.28125,63986.58984375,85987328,2026-07-25 01:15:00
63978.8515625,64066.078125,63971.109375,64066.0703125,46084096,2026-07-25 01:30:00
64066.0703125,64080.2109375,64003.73046875,64005.01171875,119566336,2026-07-25 01:45:00
64012.26953125,64039.28125,64007.12109375,64014.98828125,131125248,2026-07-25 02:00:00
64006.828125,64006.828125,63971.109375,63997.23046875,18548736,2026-07-25 02:15:00
63997.23046875,63999.2890625,63962.078125,63984.0,180477952,2026-07-25 02:30:00
63984.0,63992.76171875,63956.87109375,63980.5703125,72144896,2026-07-25 02:45:00
63980.5703125,64015.48828125,63954.37109375,63978.0,165490688,2026-07-25 03:00:00
63987.98828125,64042.48828125,63987.98828125,64013.9609375,18548736,2026-07-25 03:15:00
64009.80078125,64039.12890625,64002.05859375,64033.98046875,0,2026-07-25 03:30:00
64035.26171875,64040.69921875,63982.7109375,64021.41015625,0,2026-07-25 03:45:00
64021.41015625,64063.9609375,64021.41015625,64063.9609375,122488832,2026-07-25 04:00:00
64063.94921875,64076.71875,64040.76171875,64045.78125,54167552,2026-07-25 04:15:00
64045.98828125,64123.98828125,64026.890625,64121.1015625,8724480,2026-07-25 04:30:00
64121.1015625,64143.2890625,64071.828125,64117.19140625,0,2026-07-25 04:45:00
64117.19921875,64135.0,64085.12890625,64087.94921875,181483520,2026-07-25 05:00:00
64087.94921875,64095.01953125,64079.3984375,64084.921875,0,2026-07-25 05:15:00
64089.58984375,64089.6015625,63957.73046875,63977.73046875,141225984,2026-07-25 05:30:00
63977.73046875,63977.73828125,63915.98828125,63959.48828125,212432896,2026-07-25 05:45:00
63956.578125,63996.37890625,63953.23828125,63996.37890625,0,2026-07-25 06:00:00
63996.37890625,64002.23046875,63928.53125,63945.7109375,0,2026-07-25 06:15:00
63945.69921875,63961.98828125,63909.140625,63925.51171875,57845760,2026-07-25 06:30:00
63925.51953125,63952.2109375,63894.01171875,63952.2109375,29034496,2026-07-25 06:45:00
63952.19921875,63969.94140625,63938.4296875,63950.578125,3037184,2026-07-25 07:00:00
63950.58984375,63979.73046875,63936.26953125,63954.7109375,0,2026-07-25 07:15:00
63949.91015625,63977.609375,63933.6796875,63971.1015625,3710976,2026-07-25 07:30:00
63971.08984375,63977.609375,63942.37109375,63951.75,0,2026-07-25 07:45:00
63941.41015625,63944.01171875,63866.80078125,63902.7890625,13998080,2026-07-25 08:00:00
63902.7890625,63938.3515625,63902.7890625,63938.33984375,85741568,2026-07-25 08:15:00
63938.33984375,63946.390625,63891.75,63899.55078125,12720128,2026-07-25 08:30:00
63899.55078125,63899.55078125,63738.0,63808.55078125,13709312,2026-07-25 08:45:00
63823.30859375,63857.0390625,63762.12109375,63811.828125,369496064,2026-07-25 09:00:00
63811.8203125,63876.0,63811.8203125,63875.98828125,182667264,2026-07-25 09:15:00
63875.98828125,63889.69921875,63858.87109375,63878.12109375,94982144,2026-07-25 09:30:00
63878.21875,63962.921875,63878.21875,63939.37109375,604905472,2026-07-25 09:45:00
63946.0390625,63978.828125,63944.01953125,63978.8203125,246491136,2026-07-25 10:00:00
63978.8203125,63983.98046875,63957.96875,63968.0,0,2026-07-25 10:15:00
63968.0,63968.01171875,63924.8984375,63956.19921875,0,2026-07-25 10:30:00
63956.19140625,64000.078125,63947.87890625,64000.078125,145537024,2026-07-25 10:45:00
64000.078125,64025.25,63982.1015625,64004.73828125,246781952,2026-07-25 11:00:00
64004.75,64020.0,63995.1484375,64016.98046875,135116800,2026-07-25 11:15:00
64022.98046875,64044.80859375,63987.921875,63997.7890625,178483200,2026-07-25 11:30:00
63997.7890625,64017.0,63992.51953125,64005.73828125,148959232,2026-07-25 11:45:00
64005.73046875,64018.921875,63977.62890625,63998.80859375,0,2026-07-25 12:00:00
64001.98046875,64006.0,63975.6484375,63987.8984375,111872000,2026-07-25 12:15:00
63987.91015625,64034.98046875,63974.96875,64034.98046875,1118418944,2026-07-25 12:30:00
64034.98046875,64055.98828125,64033.5390625,64055.98046875,0,2026-07-25 12:45:00
64055.98046875,64073.76171875,64047.12890625,64062.8515625,0,2026-07-25 13:00:00
64067.6484375,64076.98046875,64044.30078125,64065.87890625,315348992,2026-07-25 13:15:00
64065.87890625,64136.98828125,64056.23828125,64136.98828125,0,2026-07-25 13:30:00
64137.98828125,64196.828125,64079.98828125,64103.890625,68151296,2026-07-25 13:45:00
64103.890625,64115.8515625,64058.08984375,64115.8515625,110116864,2026-07-25 14:00:00
64115.8515625,64123.390625,64071.05078125,64104.76171875,0,2026-07-25 14:15:00
64104.76171875,64133.5390625,64104.76171875,64129.76171875,0,2026-07-25 14:30:00
64132.0,64153.5,64108.171875,64149.0703125,0,2026-07-25 14:45:00
64145.25,64199.12890625,64122.03125,64186.0,0,2026-07-25 15:00:00
64190.75,64214.421875,64128.98828125,64142.05078125,0,2026-07-25 15:15:00
64142.05859375,64175.25,64118.5,64152.44921875,0,2026-07-25 15:30:00
64152.44140625,64165.01171875,64104.80859375,64117.69140625,0,2026-07-25 15:45:00
64128.328125,64149.05859375,64088.7109375,64149.05859375,0,2026-07-25 16:00:00
64149.0703125,64149.0703125,64056.91015625,64081.328125,69922816,2026-07-25 16:15:00
64081.33984375,64145.23828125,64075.6484375,64142.671875,0,2026-07-25 16:30:00
64142.671875,64179.62890625,64125.91015625,64151.30859375,242982912,2026-07-25 16:45:00
64144.51171875,64178.328125,64133.6484375,64149.109375,196208640,2026-07-25 17:00:00
64149.109375,64223.6484375,64149.109375,64210.0,643072,2026-07-25 17:15:00
64210.01171875,64242.0,64191.69921875,64221.98046875,162478080,2026-07-25 17:30:00
64221.98046875,64274.26953125,64186.2890625,64203.2890625,80128000,2026-07-25 17:45:00
64214.421875,64358.30078125,64214.421875,64293.71875,52354048,2026-07-25 18:00:00
64293.73046875,64358.0,64284.5703125,64357.98828125,212834304,2026-07-25 18:15:00
64357.98828125,64375.4296875,64319.1796875,64334.9609375,150226944,2026-07-25 18:30:00
64334.94921875,64386.73828125,64331.05078125,64353.7890625,403961856,2026-07-25 18:45:00
64361.91015625,64382.69921875,64343.26953125,64374.921875,0,2026-07-25 19:00:00
64371.05859375,64372.390625,64338.75,64345.671875,143624192,2026-07-25 19:15:00
64345.671875,64358.0,64332.41015625,64333.94140625,46543872,2026-07-25 19:30:00
64327.921875,64376.62890625,64323.30859375,64328.71875,7368704,2026-07-25 19:45:00
64333.55078125,64335.05078125,64276.83984375,64311.12890625,21151744,2026-07-25 20:00:00
64311.12890625,64329.37109375,64281.46875,64306.62109375,323069952,2026-07-25 20:15:00
64306.1796875,64306.609375,64253.80078125,64256.0,108563456,2026-07-25 20:30:00
64255.98828125,64292.5703125,64246.8515625,64275.05078125,14441472,2026-07-25 20:45:00
64281.921875,64281.921875,64207.171875,64218.75,71409664,2026-07-25 21:00:00
64217.55078125,64234.25,64193.98828125,64234.23828125,14350336,2026-07-25 21:15:00
64234.25,64312.19140625,64234.23828125,64277.69140625,49081344,2026-07-25 21:30:00
64277.69140625,64368.87890625,64277.62890625,64288.01171875,23945216,2026-07-25 21:45:00
64288.01171875,64344.0,64288.01171875,64344.0,0,2026-07-25 22:00:00
64344.01171875,64365.0,64316.01953125,64337.140625,20725760,2026-07-25 22:15:00
64339.98046875,64344.01171875,64291.44921875,64344.01171875,0,2026-07-25 22:30:00
64344.01171875,64369.69921875,64308.48046875,64352.26953125,219866112,2026-07-25 22:45:00
64352.26953125,64366.46875,64340.640625,64347.0390625,54032384,2026-07-25 23:00:00
64350.9296875,64359.12109375,64333.75,64344.0,221011968,2026-07-25 23:15:00
64344.01171875,64369.0,64328.1484375,64328.1484375,78204928,2026-07-25 23:30:00
64328.140625,64342.0,64293.9296875,64293.9296875,64716800,2026-07-25 23:45:00
64301.96875,64377.4296875,64289.28125,64370.01171875,0,2026-07-26 00:00:00
64370.01171875,64423.87109375,64358.69921875,64406.0,147226624,2026-07-26 00:15:00
64406.0,64426.05859375,64346.5,64354.671875,0,2026-07-26 00:30:00
64354.671875,64452.640625,64339.859375,64450.0,77502464,2026-07-26 00:45:00
64455.44140625,64475.8515625,64402.0,64442.91015625,18491392,2026-07-26 01:00:00
64443.58984375,64446.16015625,64406.76953125,64419.98828125,444681216,2026-07-26 01:15:00
64420.0,64443.26953125,64405.0,64420.01171875,78894080,2026-07-26 01:30:00
64420.01953125,64433.1015625,64390.12890625,64402.8203125,59265024,2026-07-26 01:45:00
64407.98828125,64419.94921875,64368.4296875,64419.94140625,101979136,2026-07-26 02:00:00
64419.94140625,64419.94921875,64381.3203125,64419.0703125,37353472,2026-07-26 02:15:00
64419.0703125,64425.0,64368.0390625,64381.30859375,0,2026-07-26 02:30:00
64381.30859375,64466.44921875,64379.98828125,64460.8984375,88067072,2026-07-26 02:45:00
64464.73046875,64524.48828125,64424.01953125,64519.01171875,2043904,2026-07-26 03:00:00
64517.69921875,64517.69921875,64467.80859375,64490.0,0,2026-07-26 03:15:00
64495.55859375,64521.30078125,64481.94921875,64481.94921875,34648064,2026-07-26 03:30:00
64491.05859375,64497.98828125,64464.73828125,64490.4609375,32017408,2026-07-26 03:45:00
64490.46875,64491.48828125,64439.23046875,64439.23828125,171406336,2026-07-26 04:00:00
64439.23046875,64489.6796875,64420.0,64489.578125,11679744,2026-07-26 04:15:00
64489.5703125,64516.76953125,64471.98828125,64516.76953125,34267136,2026-07-26 04:30:00
64516.76953125,64538.0,64458.71875,64465.08984375,61173760,2026-07-26 04:45:00
64465.078125,64465.08984375,64434.0,64454.23046875,125056000,2026-07-26 05:00:00
64454.23046875,64454.23046875,64428.19140625,64428.19140625,66709504,2026-07-26 05:15:00
64428.19140625,64428.19140625,64365.8515625,64416.51953125,127374336,2026-07-26 05:30:00
64416.53125,64419.4296875,64352.9296875,64352.9296875,0,2026-07-26 05:45:00
64352.9296875,64381.30859375,64284.12109375,64293.1484375,14896128,2026-07-26 06:00:00
64293.16015625,64302.62109375,64229.6015625,64240.23046875,492565504,2026-07-26 06:15:00
64240.23046875,64319.6796875,64238.12890625,64312.0703125,63164416,2026-07-26 06:30:00
64312.01171875,64391.94921875,64312.01171875,64375.71875,115592192,2026-07-26 06:45:00
64375.921875,64400.640625,64331.01953125,64361.9609375,73225216,2026-07-26 07:00:00
64361.9609375,64377.078125,64298.6796875,64305.37890625,2377728,2026-07-26 07:15:00
64305.37890625,64315.51953125,64280.73828125,64283.28125,0,2026-07-26 07:30:00
64285.5703125,64317.5390625,64285.5703125,64309.421875,24649728,2026-07-26 07:45:00
64310.71875,64330.98828125,64288.51171875,64329.0703125,0,2026-07-26 08:00:00
64329.0703125,64349.51171875,64315.140625,64337.44921875,4148224,2026-07-26 08:15:00
64337.44140625,64381.98828125,64333.66015625,64381.98828125,9112576,2026-07-26 08:30:00
64381.98828125,64433.03125,64381.98046875,64423.01171875,16152576,2026-07-26 08:45:00
64423.01171875,64453.5,64420.03125,64437.0,0,2026-07-26 09:00:00
64436.98828125,64490.96875,64436.01171875,64477.73828125,0,2026-07-26 09:15:00
64477.73828125,64487.421875,64456.51953125,64482.421875,0,2026-07-26 09:30:00
64482.421875,64492.828125,64478.0703125,64481.640625,0,2026-07-26 09:45:00
64481.640625,64481.640625,64437.390625,64451.9609375,48148480,2026-07-26 10:00:00
64451.94921875,64481.9296875,64437.109375,64456.171875,59788288,2026-07-26 10:15:00
64456.98046875,64493.78125,64456.98046875,64485.44140625,8434688,2026-07-26 10:30:00
64485.44140625,64502.05078125,64450.26953125,64454.171875,22738944,2026-07-26 10:45:00
64450.140625,64472.0,64443.62109375,64445.25,0,2026-07-26 11:00:00
64445.25,64462.0,64441.48828125,64441.5,110720000,2026-07-26 11:15:00
64441.48828125,64441.5,64426.98828125,64435.23828125,0,2026-07-26 11:30:00
64435.25,64453.05078125,64435.25,64450.48046875,8925184,2026-07-26 11:45:00
64450.48046875,64599.03125,64448.16015625,64543.859375,97481728,2026-07-26 12:00:00
64542.01953125,64559.51171875,64452.01171875,64523.46875,122291200,2026-07-26 12:15:00
64520.609375,64520.609375,64439.5703125,64443.12109375,14967808,2026-07-26 12:30:00
64439.578125,64439.578125,64379.3984375,64405.01953125,142281728,2026-07-26 12:45:00
64404.01953125,64413.21875,64353.01953125,64362.96875,0,2026-07-26 13:00:00
64362.98046875,64458.7109375,64362.98046875,64411.3203125,0,2026-07-26 13:15:00
64411.3203125,64500.30859375,64399.48828125,64500.30859375,118600704,2026-07-26 13:30:00
64502.23828125,64513.69140625,64454.8515625,64466.4609375,80489472,2026-07-26 13:45:00
64466.4609375,64707.78125,64465.96875,64648.2109375,98724864,2026-07-26 14:00:00
64648.2109375,64648.2109375,64563.21875,64572.69921875,135896064,2026-07-26 14:15:00
64574.80859375,64665.890625,64563.2109375,64629.109375,111179776,2026-07-26 14:30:00
64629.12109375,64700.21875,64625.140625,64658.98828125,125851648,2026-07-26 14:45:00
64668.0,64700.03125,64616.58984375,64616.58984375,63308800,2026-07-26 15:00:00
64620.01171875,64726.3984375,64620.01171875,64702.0,0,2026-07-26 15:15:00
64702.01171875,64766.2109375,64680.0,64746.5390625,110644224,2026-07-26 15:30:00
64746.5390625,64747.80078125,64684.69921875,64710.28125,65742848,2026-07-26 15:45:00
64718.0390625,64742.78125,64640.3203125,64664.0390625,29469696,2026-07-26 16:00:00
64664.03125,64748.2890625,64661.91015625,64748.1015625,60879872,2026-07-26 16:15:00
64741.46875,64868.7890625,64741.46875,64771.51171875,133763072,2026-07-26 16:30:00
64768.7890625,64783.5,64668.87890625,64672.69921875,115409920,2026-07-26 16:45:00
64672.7109375,64721.87109375,64611.9296875,64721.859375,142844928,2026-07-26 17:00:00
64721.859375,64739.8984375,64657.46875,64660.62890625,137542656,2026-07-26 17:15:00
64660.640625,64696.4296875,64613.55078125,64621.30859375,10359808,2026-07-26 17:30:00
64634.83984375,64651.48828125,64617.140625,64644.05078125,77307904,2026-07-26 17:45:00
64627.80078125,64656.28125,64626.41015625,64633.171875,0,2026-07-26 18:00:00
64633.16015625,64649.55078125,64613.48828125,64633.98828125,37689344,2026-07-26 18:15:00
64633.98828125,64670.98828125,64624.26171875,64655.7109375,0,2026-07-26 18:30:00
64655.69921875,64717.28125,64652.21875,64686.19140625,22150144,2026-07-26 18:45:00
64686.19140625,64693.94140625,64620.578125,64626.3203125,24876032,2026-07-26 19:00:00
64626.3203125,64675.8984375,64623.37890625,64666.48046875,118833152,2026-07-26 19:15:00
64668.390625,64702.0,64666.48046875,64670.0,118590464,2026-07-26 19:30:00
64670.0,64670.01171875,64639.0,64641.1015625,0,2026-07-26 19:45:00
