o,h,l,c,v,ts
7619.75,7622.0,7619.25,7619.25,604,2026-07-15 23:30:00
7614.75,7619.0,7614.75,7616.25,1463,2026-07-15 23:45:00
7616.25,7626.75,7615.75,7626.75,3568,2026-07-16 00:00:00
7626.5,7627.75,7618.0,7619.0,2961,2026-07-16 00:15:00
7619.25,7622.0,7615.25,7615.5,2951,2026-07-16 00:30:00
7615.25,7620.5,7614.25,7616.5,2330,2026-07-16 00:45:00
7616.75,7618.25,7613.25,7615.0,2225,2026-07-16 01:00:00
7614.75,7615.25,7610.25,7611.25,2711,2026-07-16 01:15:00
7611.25,7615.5,7610.75,7612.5,2245,2026-07-16 01:30:00
7612.5,7619.0,7612.25,7614.5,2048,2026-07-16 01:45:00
7614.75,7615.0,7611.0,7613.0,1776,2026-07-16 02:00:00
7613.0,7620.5,7612.75,7619.5,2268,2026-07-16 02:15:00
7619.5,7621.0,7618.0,7618.75,2005,2026-07-16 02:30:00
7618.75,7623.5,7618.25,7622.75,2035,2026-07-16 02:45:00
7622.75,7625.0,7622.0,7623.75,2007,2026-07-16 03:00:00
7623.75,7624.0,7621.0,7621.75,1197,2026-07-16 03:15:00
7621.75,7625.25,7621.5,7623.0,1381,2026-07-16 03:30:00
7623.0,7624.25,7621.75,7624.0,736,2026-07-16 03:45:00
7624.0,7626.5,7623.75,7626.25,1708,2026-07-16 04:00:00
7626.25,7626.25,7622.0,7622.5,1059,2026-07-16 04:15:00
7622.75,7623.25,7620.5,7621.5,929,2026-07-16 04:30:00
7621.25,7623.0,7620.5,7621.75,617,2026-07-16 04:45:00
7622.0,7626.75,7621.75,7626.75,1397,2026-07-16 05:00:00
7626.75,7630.0,7626.0,7627.5,3042,2026-07-16 05:15:00
7627.75,7632.0,7616.75,7620.0,5105,2026-07-16 05:30:00
7620.0,7620.75,7615.5,7617.0,1975,2026-07-16 05:45:00
7617.25,7625.0,7613.5,7622.0,5337,2026-07-16 06:00:00
7622.0,7623.5,7617.0,7618.0,2126,2026-07-16 06:15:00
7617.75,7618.5,7611.0,7615.5,3055,2026-07-16 06:30:00
7615.5,7619.0,7613.75,7618.25,1778,2026-07-16 06:45:00
7618.25,7618.75,7610.0,7610.25,3476,2026-07-16 07:00:00
7610.0,7613.25,7608.5,7610.5,2615,2026-07-16 07:15:00
7610.75,7611.75,7605.75,7606.25,3088,2026-07-16 07:30:00
7606.25,7606.5,7600.0,7601.75,4494,2026-07-16 07:45:00
7601.75,7603.0,7593.5,7594.0,6781,2026-07-16 08:00:00
7594.25,7603.75,7593.75,7601.5,4072,2026-07-16 08:15:00
7601.5,7606.0,7600.5,7603.75,2146,2026-07-16 08:30:00
7603.75,7610.0,7603.75,7609.5,2328,2026-07-16 08:45:00
7609.75,7613.75,7609.75,7613.0,2882,2026-07-16 09:00:00
7613.25,7615.5,7610.5,7610.75,2731,2026-07-16 09:15:00
7610.75,7613.0,7608.75,7608.75,1653,2026-07-16 09:30:00
7608.5,7610.25,7605.0,7605.0,3809,2026-07-16 09:45:00
7605.25,7607.75,7602.25,7606.25,2072,2026-07-16 10:00:00
7606.0,7606.25,7601.5,7604.5,1949,2026-07-16 10:15:00
7604.5,7607.25,7602.0,7603.5,2033,2026-07-16 10:30:00
7603.75,7604.5,7600.75,7603.0,3892,2026-07-16 10:45:00
7602.75,7603.25,7596.0,7600.75,4464,2026-07-16 11:00:00
7600.75,7603.5,7595.75,7599.75,3832,2026-07-16 11:15:00
7600.0,7600.0,7594.75,7596.75,3121,2026-07-16 11:30:00
7596.75,7598.0,7580.75,7597.25,13600,2026-07-16 11:45:00
7597.0,7599.0,7588.25,7591.5,6246,2026-07-16 12:00:00
7591.25,7594.5,7584.0,7587.0,8877,2026-07-16 12:15:00
7587.25,7591.0,7580.5,7583.0,9755,2026-07-16 12:30:00
7582.75,7590.25,7581.75,7586.5,7506,2026-07-16 12:45:00
7586.75,7596.25,7586.0,7595.75,9053,2026-07-16 13:00:00
7595.75,7598.0,7594.25,7596.5,10526,2026-07-16 13:15:00
7596.75,7604.25,7579.75,7582.0,79865,2026-07-16 13:30:00
7581.75,7591.5,7575.5,7588.0,66168,2026-07-16 13:45:00
7587.75,7605.5,7585.25,7602.75,58146,2026-07-16 14:00:00
7602.75,7613.0,7600.0,7612.5,45087,2026-07-16 14:15:00
7612.5,7613.75,7606.5,7612.75,37056,2026-07-16 14:30:00
7613.0,7615.0,7602.75,7611.25,42223,2026-07-16 14:45:00
7611.0,7613.25,7599.75,7602.25,40183,2026-07-16 15:00:00
7602.5,7613.5,7598.75,7607.25,38979,2026-07-16 15:15:00
7607.25,7613.25,7601.75,7605.75,32664,2026-07-16 15:30:00
7605.5,7610.25,7599.25,7604.75,28019,2026-07-16 15:45:00
7605.0,7605.5,7588.5,7589.25,36254,2026-07-16 16:00:00
7589.0,7594.25,7583.0,7588.25,39934,2026-07-16 16:15:00
7588.5,7594.25,7586.75,7588.75,27381,2026-07-16 16:30:00
7588.75,7599.25,7586.0,7598.25,22600,2026-07-16 16:45:00
7598.25,7598.75,7590.5,7591.25,16181,2026-07-16 17:00:00
7591.25,7597.25,7589.25,7596.0,15966,2026-07-16 17:15:00
7596.25,7597.25,7579.5,7583.0,30025,2026-07-16 17:30:00
7583.25,7588.0,7579.75,7582.25,21220,2026-07-16 17:45:00
7582.25,7584.0,7573.25,7576.25,31402,2026-07-16 18:00:00
7576.25,7586.5,7573.75,7578.5,30307,2026-07-16 18:15:00
7578.5,7578.5,7568.0,7574.5,28042,2026-07-16 18:30:00
7574.25,7578.75,7570.5,7571.5,18292,2026-07-16 18:45:00
7571.25,7576.25,7564.75,7566.5,26186,2026-07-16 19:00:00
7566.5,7569.5,7558.0,7560.25,30147,2026-07-16 19:15:00
7560.25,7561.25,7553.0,7554.5,39661,2026-07-16 19:30:00
7554.5,7579.5,7548.25,7577.25,115922,2026-07-16 19:45:00
7577.25,7578.0,7567.0,7567.25,32104,2026-07-16 20:00:00
7567.25,7573.75,7566.25,7569.25,5904,2026-07-16 20:15:00
7569.0,7570.75,7566.5,7568.75,3342,2026-07-16 20:30:00
7568.75,7570.0,7567.25,7569.25,3049,2026-07-16 20:45:00
7572.75,7575.0,7569.5,7570.25,994,2026-07-16 22:00:00
7570.5,7570.75,7566.5,7567.0,1540,2026-07-16 22:15:00
7567.25,7568.25,7565.25,7567.25,1259,2026-07-16 22:30:00
7567.25,7567.5,7563.75,7565.75,1923,2026-07-16 22:45:00
7566.0,7567.0,7561.25,7564.75,1458,2026-07-16 23:00:00
7564.75,7564.75,7558.75,7561.0,1283,2026-07-16 23:15:00
7560.75,7564.0,7557.0,7562.25,1842,2026-07-16 23:30:00
7562.25,7563.5,7558.75,7560.5,1345,2026-07-16 23:45:00
7560.25,7563.5,7552.25,7553.25,3270,2026-07-17 00:00:00
7553.25,7557.5,7549.5,7550.25,3685,2026-07-17 00:15:00
7550.5,7551.0,7546.0,7548.5,3495,2026-07-17 00:30:00
7548.5,7555.5,7547.75,7552.25,2696,2026-07-17 00:45:00
7552.25,7556.0,7545.25,7546.0,3379,2026-07-17 01:00:00
7546.0,7548.5,7543.5,7548.25,3033,2026-07-17 01:15:00
7548.25,7548.75,7537.75,7538.75,4852,2026-07-17 01:30:00
7539.0,7540.5,7535.5,7538.0,3264,2026-07-17 01:45:00
7538.25,7539.5,7533.75,7535.0,2210,2026-07-17 02:00:00
7535.0,7535.25,7530.0,7531.5,2922,2026-07-17 02:15:00
7531.5,7532.5,7528.0,7532.5,2469,2026-07-17 02:30:00
7532.5,7533.0,7525.5,7530.0,3205,2026-07-17 02:45:00
7530.25,7535.25,7528.5,7534.0,2577,2026-07-17 03:00:00
7534.0,7541.5,7534.0,7539.5,2488,2026-07-17 03:15:00
7539.5,7539.75,7528.5,7530.25,2760,2026-07-17 03:30:00
7530.25,7530.5,7524.5,7525.75,2587,2026-07-17 03:45:00
7521.0,7521.75,7517.5,7518.5,4619,2026-07-17 04:00:00
7518.75,7519.5,7512.5,7514.25,4141,2026-07-17 04:15:00
7514.25,7516.0,7507.75,7514.0,4428,2026-07-17 04:30:00
7514.25,7519.25,7513.5,7513.75,2895,2026-07-17 04:45:00
7513.75,7516.0,7510.75,7512.0,2902,2026-07-17 05:00:00
7512.25,7514.75,7510.0,7511.75,1735,2026-07-17 05:15:00
7511.75,7514.25,7503.0,7508.0,5079,2026-07-17 05:30:00
7508.0,7511.75,7505.25,7511.25,3888,2026-07-17 05:45:00
7511.0,7515.75,7509.25,7513.75,4280,2026-07-17 06:00:00
7513.75,7523.0,7513.25,7522.0,4425,2026-07-17 06:15:00
7522.0,7523.5,7514.25,7515.5,3008,2026-07-17 06:30:00
7515.25,7515.25,7509.0,7512.0,4528,2026-07-17 06:45:00
7512.25,7516.25,7510.0,7514.5,6632,2026-07-17 07:00:00
7514.75,7517.0,7510.25,7516.75,4752,2026-07-17 07:15:00
7517.0,7519.0,7512.75,7515.5,4527,2026-07-17 07:30:00
7515.25,7516.25,7510.5,7511.75,3148,2026-07-17 07:45:00
7511.75,7516.75,7506.25,7507.75,8147,2026-07-17 08:00:00
7507.5,7508.25,7495.0,7500.25,12980,2026-07-17 08:15:00
7500.25,7502.5,7491.25,7495.0,7557,2026-07-17 08:30:00
7495.0,7504.0,7494.0,7499.5,7695,2026-07-17 08:45:00
7499.5,7506.0,7496.75,7505.5,4511,2026-07-17 09:00:00
7505.5,7510.25,7502.0,7510.25,5426,2026-07-17 09:15:00
7510.25,7510.5,7503.0,7503.5,3929,2026-07-17 09:30:00
7503.75,7510.5,7503.5,7510.25,4911,2026-07-17 09:45:00
7510.25,7517.25,7507.0,7516.25,6741,2026-07-17 10:00:00
7516.5,7517.75,7511.0,7515.5,6654,2026-07-17 10:15:00
7515.5,7522.0,7515.5,7519.25,4906,2026-07-17 10:30:00
7519.25,7520.5,7516.25,7518.25,4791,2026-07-17 10:45:00
7518.25,7522.0,7512.0,7513.0,5180,2026-07-17 11:00:00
7513.0,7517.0,7509.25,7517.0,5731,2026-07-17 11:15:00
7517.25,7518.5,7513.25,7514.0,3026,2026-07-17 11:30:00
7514.0,7520.5,7512.25,7519.0,5239,2026-07-17 11:45:00
7518.75,7519.5,7509.5,7510.5,5304,2026-07-17 12:00:00
7510.5,7512.5,7507.5,7509.5,4575,2026-07-17 12:15:00
7509.25,7512.25,7505.25,7508.0,8843,2026-07-17 12:30:00
7507.75,7510.25,7502.5,7504.25,6728,2026-07-17 12:45:00
7504.5,7504.5,7492.75,7493.25,15171,2026-07-17 13:00:00
7493.5,7496.5,7483.25,7485.5,30158,2026-07-17 13:15:00
7485.25,7492.25,7473.0,7475.75,119998,2026-07-17 13:30:00
7475.75,7514.0,7475.0,7513.75,78716,2026-07-17 13:45:00
7513.75,7533.75,7512.5,7528.75,95375,2026-07-17 14:00:00
7528.5,7539.0,7527.5,7529.25,66172,2026-07-17 14:15:00
7529.5,7534.0,7521.75,7524.5,57827,2026-07-17 14:30:00
7524.75,7531.5,7514.25,7516.25,49944,2026-07-17 14:45:00
7516.25,7518.0,7506.5,7509.0,46804,2026-07-17 15:00:00
7509.0,7521.5,7504.75,7520.25,52309,2026-07-17 15:15:00
7520.25,7525.0,7510.0,7520.75,50820,2026-07-17 15:30:00
7520.5,7536.5,7514.5,7534.25,40590,2026-07-17 15:45:00
7534.25,7536.75,7513.5,7528.25,54835,2026-07-17 16:00:00
7528.5,7531.0,7516.5,7524.75,34006,2026-07-17 16:15:00
7524.75,7530.0,7520.75,7529.75,24398,2026-07-17 16:30:00
7529.75,7538.5,7527.0,7529.25,32848,2026-07-17 16:45:00
7529.0,7538.0,7527.75,7530.0,23888,2026-07-17 17:00:00
7530.0,7536.0,7525.25,7534.5,22229,2026-07-17 17:15:00
7534.5,7535.5,7520.25,7521.5,21943,2026-07-17 17:30:00
7521.25,7524.25,7508.75,7510.75,24839,2026-07-17 17:45:00
7511.0,7516.75,7506.0,7506.5,26568,2026-07-17 18:00:00
7506.25,7507.25,7497.75,7502.25,32353,2026-07-17 18:15:00
7502.25,7508.5,7495.75,7497.5,27348,2026-07-17 18:30:00
7497.5,7511.75,7495.75,7508.5,26828,2026-07-17 18:45:00
7508.75,7510.0,7492.25,7492.5,30388,2026-07-17 19:00:00
7492.25,7498.0,7486.25,7496.75,37130,2026-07-17 19:15:00
7497.0,7501.5,7491.0,7499.75,40294,2026-07-17 19:30:00
7500.0,7509.25,7494.25,7496.75,119515,2026-07-17 19:45:00
7496.5,7497.75,7484.0,7488.75,47101,2026-07-17 20:00:00
7488.75,7493.75,7487.25,7493.0,8473,2026-07-17 20:15:00
7492.75,7496.25,7492.5,7496.0,4711,2026-07-17 20:30:00
7496.25,7497.75,7493.5,7497.75,4927,2026-07-17 20:45:00
7487.0,7487.5,7482.0,7483.75,658,2026-07-19 22:00:00
7484.0,7496.75,7483.75,7487.5,3780,2026-07-19 22:15:00
7487.0,7502.5,7486.0,7500.5,2624,2026-07-19 22:30:00
7500.75,7502.0,7494.5,7495.75,1969,2026-07-19 22:45:00
7496.0,7498.5,7492.25,7495.75,1713,2026-07-19 23:00:00
7495.75,7498.25,7492.0,7493.5,1711,2026-07-19 23:15:00
7493.5,7502.0,7491.25,7502.0,1730,2026-07-19 23:30:00
7501.75,7505.25,7494.75,7504.0,2473,2026-07-19 23:45:00
7504.5,7517.5,7496.75,7514.75,5573,2026-07-20 00:00:00
7514.75,7517.25,7510.25,7511.5,3481,2026-07-20 00:15:00
7511.5,7512.0,7503.5,7504.5,3114,2026-07-20 00:30:00
7504.5,7506.5,7502.0,7503.25,2285,2026-07-20 00:45:00
7503.5,7511.75,7502.75,7503.5,2829,2026-07-20 01:00:00
7503.75,7507.5,7498.0,7499.25,3115,2026-07-20 01:15:00
7499.0,7500.75,7492.75,7495.25,3220,2026-07-20 01:30:00
7495.25,7498.25,7490.0,7494.75,2740,2026-07-20 01:45:00
7494.75,7506.5,7494.75,7499.5,2851,2026-07-20 02:00:00
7499.75,7500.0,7493.75,7496.5,1812,2026-07-20 02:15:00
7496.25,7509.25,7496.25,7506.75,2675,2026-07-20 02:30:00
7507.0,7511.0,7505.25,7505.5,1960,2026-07-20 02:45:00
7505.5,7507.75,7501.25,7503.5,1659,2026-07-20 03:00:00
7503.5,7507.75,7502.5,7504.25,1214,2026-07-20 03:15:00
7503.75,7508.25,7502.5,7507.5,1236,2026-07-20 03:30:00
7507.5,7510.25,7504.0,7505.25,1547,2026-07-20 03:45:00
7505.75,7507.75,7501.25,7502.0,1471,2026-07-20 04:00:00
7501.75,7508.25,7499.0,7507.75,1489,2026-07-20 04:15:00
7508.0,7513.5,7506.25,7512.25,1784,2026-07-20 04:30:00
7512.25,7515.0,7508.75,7509.25,1427,2026-07-20 04:45:00
7509.5,7510.25,7498.0,7503.25,2374,2026-07-20 05:00:00
7503.0,7503.0,7499.0,7500.25,1285,2026-07-20 05:15:00
7500.25,7500.5,7497.25,7497.25,1512,2026-07-20 05:30:00
7497.5,7499.75,7494.0,7496.0,1651,2026-07-20 05:45:00
7496.25,7499.75,7494.5,7495.0,2169,2026-07-20 06:00:00
7495.0,7498.0,7492.75,7494.5,2288,2026-07-20 06:15:00
7494.75,7498.25,7491.0,7496.5,2232,2026-07-20 06:30:00
7496.5,7497.75,7493.5,7497.0,1474,2026-07-20 06:45:00
7497.25,7502.5,7497.25,7499.5,3730,2026-07-20 07:00:00
7499.75,7510.0,7496.75,7509.5,4843,2026-07-20 07:15:00
7509.5,7519.5,7509.5,7517.25,8379,2026-07-20 07:30:00
7517.25,7518.75,7511.75,7516.0,3817,2026-07-20 07:45:00
7516.0,7520.75,7514.25,7520.0,4651,2026-07-20 08:00:00
7520.0,7521.75,7517.0,7517.75,4133,2026-07-20 08:15:00
7517.5,7518.25,7512.0,7512.75,3245,2026-07-20 08:30:00
7513.0,7516.0,7512.25,7514.25,1757,2026-07-20 08:45:00
7514.25,7516.0,7510.5,7513.0,2750,2026-07-20 09:00:00
7512.75,7518.25,7512.75,7517.0,1816,2026-07-20 09:15:00
7517.0,7521.0,7516.0,7520.5,1837,2026-07-20 09:30:00
7520.5,7527.75,7520.5,7521.75,4913,2026-07-20 09:45:00
7521.75,7522.75,7518.0,7518.25,2374,2026-07-20 10:00:00
7518.5,7521.0,7516.0,7520.0,2929,2026-07-20 10:15:00
7519.75,7523.0,7517.5,7519.5,2424,2026-07-20 10:30:00
7519.5,7524.25,7518.5,7522.0,2711,2026-07-20 10:45:00
7522.0,7529.75,7520.75,7527.5,5095,2026-07-20 11:00:00
7527.5,7528.25,7522.75,7523.5,2687,2026-07-20 11:15:00
7523.5,7545.25,7523.25,7539.25,26463,2026-07-20 11:30:00
7539.25,7540.75,7531.0,7535.5,8967,2026-07-20 11:45:00
7535.5,7536.0,7521.0,7526.0,17857,2026-07-20 12:00:00
7526.0,7530.25,7523.25,7530.0,5086,2026-07-20 12:15:00
7530.25,7532.75,7524.25,7525.25,6772,2026-07-20 12:30:00
7525.25,7530.75,7522.75,7527.25,8930,2026-07-20 12:45:00
7527.25,7531.25,7526.0,7527.25,8677,2026-07-20 13:00:00
7527.25,7536.25,7526.25,7534.25,9818,2026-07-20 13:15:00
7534.5,7551.5,7532.75,7550.25,81094,2026-07-20 13:30:00
7550.0,7552.0,7519.0,7520.5,75771,2026-07-20 13:45:00
7520.75,7527.5,7511.25,7514.0,60400,2026-07-20 14:00:00
7514.0,7521.25,7506.0,7520.5,47169,2026-07-20 14:15:00
7520.75,7522.75,7511.25,7512.75,35103,2026-07-20 14:30:00
7512.75,7521.5,7500.75,7505.25,46817,2026-07-20 14:45:00
7505.0,7518.75,7502.0,7512.0,43327,2026-07-20 15:00:00
7512.0,7524.25,7509.75,7522.5,33363,2026-07-20 15:15:00
7522.5,7524.25,7516.5,7523.5,26790,2026-07-20 15:30:00
7523.75,7528.25,7514.5,7523.5,29426,2026-07-20 15:45:00
7523.75,7534.0,7519.5,7531.75,34941,2026-07-20 16:00:00
7532.0,7532.75,7525.25,7528.75,21890,2026-07-20 16:15:00
7528.75,7531.5,7508.25,7518.0,37199,2026-07-20 16:30:00
7518.0,7526.0,7511.0,7513.75,30029,2026-07-20 16:45:00
7513.75,7515.75,7502.0,7502.75,28777,2026-07-20 17:00:00
7502.5,7508.5,7499.25,7505.0,25033,2026-07-20 17:15:00
7504.75,7509.25,7499.25,7501.25,18092,2026-07-20 17:30:00
7501.25,7512.5,7500.75,7509.0,16317,2026-07-20 17:45:00
7509.25,7516.0,7508.5,7514.0,22103,2026-07-20 18:00:00
7514.0,7517.75,7504.75,7508.25,24366,2026-07-20 18:15:00
7508.5,7508.5,7488.5,7488.75,35475,2026-07-20 18:30:00
7489.0,7495.75,7487.75,7490.5,28819,2026-07-20 18:45:00
7490.25,7495.25,7480.25,7480.25,31602,2026-07-20 19:00:00
7480.25,7492.75,7478.0,7490.5,39148,2026-07-20 19:15:00
7490.75,7497.25,7486.75,7493.75,34510,2026-07-20 19:30:00
7493.75,7496.25,7480.25,7485.75,104159,2026-07-20 19:45:00
7485.75,7493.25,7481.0,7482.0,30928,2026-07-20 20:00:00
7481.75,7482.0,7476.75,7479.0,6428,2026-07-20 20:15:00
7479.0,7483.25,7478.75,7481.75,3744,2026-07-20 20:30:00
7482.0,7484.0,7480.75,7483.25,3323,2026-07-20 20:45:00
7484.0,7485.75,7473.25,7476.0,2123,2026-07-20 22:00:00
7476.0,7477.5,7475.0,7476.0,895,2026-07-20 22:15:00
7475.75,7477.0,7473.0,7476.0,1222,2026-07-20 22:30:00
7476.25,7477.0,7474.0,7475.5,664,2026-07-20 22:45:00
7475.5,7483.25,7474.5,7482.75,1319,2026-07-20 23:00:00
7483.0,7490.0,7482.75,7489.75,1709,2026-07-20 23:15:00
7489.5,7491.0,7487.75,7489.0,879,2026-07-20 23:30:00
7488.75,7491.0,7480.5,7485.25,2301,2026-07-20 23:45:00
7485.0,7485.0,7474.25,7477.5,4392,2026-07-21 00:00:00
7477.75,7488.5,7473.75,7486.25,3949,2026-07-21 00:15:00
7486.0,7494.0,7486.0,7492.25,3340,2026-07-21 00:30:00
7492.5,7495.75,7490.75,7492.25,2539,2026-07-21 00:45:00
7492.25,7498.75,7489.5,7497.75,3465,2026-07-21 01:00:00
7498.0,7499.25,7494.5,7495.5,2912,2026-07-21 01:15:00
7495.75,7498.25,7491.0,7491.75,2542,2026-07-21 01:30:00
7491.75,7496.0,7490.75,7492.5,1656,2026-07-21 01:45:00
7493.0,7500.0,7492.25,7493.0,2275,2026-07-21 02:00:00
7493.0,7497.25,7488.75,7494.0,2163,2026-07-21 02:15:00
7494.0,7501.5,7493.75,7500.5,2263,2026-07-21 02:30:00
7500.5,7501.75,7498.25,7501.75,1321,2026-07-21 02:45:00
7501.5,7504.5,7501.5,7503.75,2201,2026-07-21 03:00:00
7503.75,7508.0,7503.5,7507.75,1848,2026-07-21 03:15:00
7508.0,7511.25,7507.25,7509.5,2450,2026-07-21 03:30:00
7509.5,7512.5,7509.25,7511.75,2028,2026-07-21 03:45:00
7515.0,7515.25,7514.0,7514.25,3520,2026-07-21 04:00:00
7514.0,7515.0,7513.0,7513.75,1272,2026-07-21 04:15:00
7514.0,7516.25,7513.5,7514.5,1118,2026-07-21 04:30:00
7514.5,7515.75,7513.0,7514.25,956,2026-07-21 04:45:00
7514.25,7514.5,7511.25,7511.75,966,2026-07-21 05:00:00
7511.75,7517.0,7510.0,7516.5,2007,2026-07-21 05:15:00
7516.75,7522.0,7514.5,7521.0,2457,2026-07-21 05:30:00
7521.25,7523.75,7519.0,7520.75,1750,2026-07-21 05:45:00
7520.75,7522.75,7519.5,7521.25,2542,2026-07-21 06:00:00
7521.25,7522.75,7518.0,7520.0,2720,2026-07-21 06:15:00
7520.25,7530.25,7520.0,7525.25,3477,2026-07-21 06:30:00
7525.25,7525.5,7522.25,7523.75,2079,2026-07-21 06:45:00
7524.0,7528.0,7520.75,7523.0,5637,2026-07-21 07:00:00
7522.75,7522.75,7515.75,7516.75,4437,2026-07-21 07:15:00
7517.0,7520.75,7514.0,7517.5,2880,2026-07-21 07:30:00
7517.5,7518.5,7514.25,7517.75,3197,2026-07-21 07:45:00
7517.75,7523.0,7516.0,7523.0,3409,2026-07-21 08:00:00
7522.75,7524.5,7521.25,7523.5,2616,2026-07-21 08:15:00
7523.5,7525.75,7522.25,7524.5,2144,2026-07-21 08:30:00
7524.5,7524.5,7521.25,7523.25,1734,2026-07-21 08:45:00
7523.25,7526.25,7523.0,7525.25,1945,2026-07-21 09:00:00
7525.5,7528.25,7523.0,7523.0,3007,2026-07-21 09:15:00
7523.0,7525.25,7521.25,7523.0,1649,2026-07-21 09:30:00
7522.75,7527.25,7522.0,7522.5,2034,2026-07-21 09:45:00
7522.75,7528.0,7520.75,7523.25,6242,2026-07-21 10:00:00
7523.5,7526.25,7522.5,7524.0,2170,2026-07-21 10:15:00
7523.75,7530.25,7521.0,7523.25,4532,2026-07-21 10:30:00
7523.0,7527.0,7519.5,7522.0,4753,2026-07-21 10:45:00
7522.25,7523.5,7516.0,7519.0,3029,2026-07-21 11:00:00
7519.0,7519.25,7511.0,7514.5,4952,2026-07-21 11:15:00
7514.5,7520.75,7514.5,7516.75,3176,2026-07-21 11:30:00
7516.75,7518.75,7513.75,7515.0,2169,2026-07-21 11:45:00
7515.0,7522.0,7513.5,7518.0,4999,2026-07-21 12:00:00
7518.0,7518.25,7510.5,7510.75,5802,2026-07-21 12:15:00
7510.75,7512.75,7505.25,7510.0,7069,2026-07-21 12:30:00
7509.75,7517.5,7509.5,7515.5,7337,2026-07-21 12:45:00
7515.75,7516.5,7512.0,7514.0,6437,2026-07-21 13:00:00
7514.0,7526.0,7513.75,7526.0,13415,2026-07-21 13:15:00
7526.0,7530.25,7505.5,7508.0,85270,2026-07-21 13:30:00
7507.75,7516.75,7504.5,7516.5,54181,2026-07-21 13:45:00
7516.75,7521.75,7512.5,7520.5,47530,2026-07-21 14:00:00
7520.5,7533.25,7510.75,7532.0,54914,2026-07-21 14:15:00
7531.75,7536.0,7520.75,7529.5,45613,2026-07-21 14:30:00
7529.5,7536.5,7525.75,7531.25,36491,2026-07-21 14:45:00
7531.0,7538.75,7521.5,7535.5,39182,2026-07-21 15:00:00
7535.5,7544.0,7534.75,7543.75,34034,2026-07-21 15:15:00
7543.5,7544.0,7537.25,7539.25,27893,2026-07-21 15:30:00
7539.25,7543.5,7538.0,7538.75,17574,2026-07-21 15:45:00
7538.5,7546.5,7538.25,7545.5,17390,2026-07-21 16:00:00
7545.5,7550.75,7545.5,7549.75,18546,2026-07-21 16:15:00
7549.75,7551.25,7548.0,7549.75,13919,2026-07-21 16:30:00
7549.75,7554.0,7547.5,7550.5,18257,2026-07-21 16:45:00
7550.25,7552.0,7548.5,7549.25,14148,2026-07-21 17:00:00
7549.25,7549.75,7545.5,7547.0,14705,2026-07-21 17:15:00
7546.75,7550.5,7545.25,7549.75,12728,2026-07-21 17:30:00
7550.0,7552.5,7548.0,7549.25,10786,2026-07-21 17:45:00
7549.0,7550.75,7544.25,7544.75,18879,2026-07-21 18:00:00
7544.75,7547.0,7543.5,7545.0,11959,2026-07-21 18:15:00
7545.25,7549.25,7542.25,7548.25,14446,2026-07-21 18:30:00
7548.5,7549.25,7545.25,7547.0,12598,2026-07-21 18:45:00
7546.75,7547.75,7544.0,7546.0,13424,2026-07-21 19:00:00
7545.75,7548.0,7545.0,7545.75,13822,2026-07-21 19:15:00
7545.75,7548.75,7544.0,7548.0,22312,2026-07-21 19:30:00
7548.0,7549.5,7543.5,7545.75,87101,2026-07-21 19:45:00
7545.5,7547.0,7541.0,7544.5,26954,2026-07-21 20:00:00
7544.25,7544.25,7540.75,7541.25,4123,2026-07-21 20:15:00
7541.5,7543.75,7541.25,7542.25,2808,2026-07-21 20:30:00
7542.25,7543.0,7540.75,7542.75,3502,2026-07-21 20:45:00
7545.0,7545.5,7541.25,7544.5,1149,2026-07-21 22:00:00
7544.25,7545.5,7540.75,7541.5,1145,2026-07-21 22:15:00
7541.5,7542.5,7540.25,7541.0,609,2026-07-21 22:30:00
7540.75,7540.75,7538.25,7540.5,814,2026-07-21 22:45:00
7540.5,7542.0,7539.5,7541.5,784,2026-07-21 23:00:00
7541.75,7544.0,7540.25,7543.0,860,2026-07-21 23:15:00
7542.75,7544.0,7539.5,7540.25,596,2026-07-21 23:30:00
7540.25,7544.0,7540.0,7543.25,1038,2026-07-21 23:45:00
7543.0,7547.0,7542.0,7544.75,2594,2026-07-22 00:00:00
7545.0,7545.5,7540.5,7541.75,1917,2026-07-22 00:15:00
7542.0,7542.75,7539.0,7540.75,1810,2026-07-22 00:30:00
7540.75,7542.25,7537.5,7542.0,1603,2026-07-22 00:45:00
7542.0,7543.0,7536.0,7538.25,2129,2026-07-22 01:00:00
7538.25,7539.25,7534.5,7536.25,1580,2026-07-22 01:15:00
7536.25,7538.5,7534.25,7538.25,1439,2026-07-22 01:30:00
7538.25,7544.5,7537.5,7541.0,1815,2026-07-22 01:45:00
7541.0,7541.75,7536.0,7539.75,1577,2026-07-22 02:00:00
7539.5,7542.75,7538.25,7541.5,1312,2026-07-22 02:15:00
7541.25,7541.75,7538.0,7541.25,1209,2026-07-22 02:30:00
7541.5,7543.0,7539.5,7541.25,1108,2026-07-22 02:45:00
7541.0,7542.5,7537.75,7538.5,1712,2026-07-22 03:00:00
7538.5,7544.75,7538.25,7544.0,1322,2026-07-22 03:15:00
7544.0,7544.5,7538.5,7539.0,1243,2026-07-22 03:30:00
7539.25,7540.5,7534.25,7535.0,1766,2026-07-22 03:45:00
7538.0,7538.5,7536.75,7537.5,1016,2026-07-22 04:00:00
7537.5,7539.25,7537.5,7538.75,500,2026-07-22 04:15:00
7538.5,7538.5,7535.75,7537.75,915,2026-07-22 04:30:00
