Datetime,Open,High,Low,Close
2023-11-03 14:00:00+00:00,1.23401939868927,1.2342631816864014,1.231299638748169,1.234171748161316
2023-11-03 15:00:00+00:00,1.2342479228973389,1.2375012636184692,1.2342479228973389,1.2372256517410278
2023-11-03 16:00:00+00:00,1.2372409105300903,1.238712191581726,1.2359870672225952,1.23825204372406
2023-11-03 17:00:00+00:00,1.2385741472244263,1.2389577627182007,1.2377768754959106,1.2385435104370117
2023-11-03 18:00:00+00:00,1.2385435104370117,1.2387275695800781,1.2377768754959106,1.2380681037902832
2023-11-03 19:00:00+00:00,1.2380374670028687,1.238190770149231,1.2372868061065674,1.237363338470459
2023-11-03 20:00:00+00:00,1.237363338470459,1.2383900880813599,1.237363338470459,1.2383900880813599
2023-11-03 21:00:00+00:00,1.2384973764419556,1.2384973764419556,1.2383900880813599,1.2384973764419556
2023-11-06 00:00:00+00:00,1.2374552488327026,1.2374552488327026,1.2367360591888428,1.236996054649353
2023-11-06 01:00:00+00:00,1.236873745918274,1.2376084327697754,1.2366595268249512,1.2369349002838135
2023-11-06 02:00:00+00:00,1.236996054649353,1.23763906955719,1.236996054649353,1.2374093532562256
2023-11-06 03:00:00+00:00,1.237378716468811,1.237593173980713,1.2371491193771362,1.2375471591949463
2023-11-06 04:00:00+00:00,1.2375319004058838,1.238206148147583,1.237378716468811,1.237378716468811
2023-11-06 05:00:00+00:00,1.2372868061065674,1.2380834817886353,1.2371491193771362,1.2379761934280396
2023-11-06 06:00:00+00:00,1.237884283065796,1.2387735843658447,1.237884283065796,1.2387735843658447
2023-11-06 07:00:00+00:00,1.2388657331466675,1.239633560180664,1.2382214069366455,1.238236665725708
2023-11-06 08:00:00+00:00,1.2379608154296875,1.2413724660873413,1.2379608154296875,1.2412954568862915
2023-11-06 09:00:00+00:00,1.2414803504943848,1.2422977685928345,1.2400332689285278,1.2400332689285278
2023-11-06 10:00:00+00:00,1.240079402923584,1.2420508861541748,1.240079402923584,1.2416189908981323
2023-11-06 11:00:00+00:00,1.2416807413101196,1.242699146270752,1.2415266036987305,1.2421280145645142
2023-11-06 12:00:00+00:00,1.2425756454467773,1.2428536415100098,1.2392034530639648,1.2392956018447876
2023-11-06 13:00:00+00:00,1.239618182182312,1.2398641109466553,1.2383594512939453,1.2386354207992554
2023-11-06 14:00:00+00:00,1.2385435104370117,1.2398333549499512,1.2385435104370117,1.2390499114990234
2023-11-06 15:00:00+00:00,1.2390038967132568,1.2391880750656128,1.2372715473175049,1.2389577627182007
2023-11-06 16:00:00+00:00,1.2390345335006714,1.2398333549499512,1.2388043403625488,1.2389885187149048
2023-11-06 17:00:00+00:00,1.2390192747116089,1.2390192747116089,1.2371032238006592,1.2371338605880737
2023-11-06 18:00:00+00:00,1.2371491193771362,1.2372256517410278,1.2364147901535034,1.2367818355560303
2023-11-06 19:00:00+00:00,1.2367972135543823,1.2369349002838135,1.235223650932312,1.2352389097213745
2023-11-06 20:00:00+00:00,1.2352389097213745,1.2352389097213745,1.2342631816864014,1.2344002723693848
2023-11-06 21:00:00+00:00,1.2344002723693848,1.2344613075256348,1.2338520288467407,1.2344613075256348
2023-11-06 22:00:00+00:00,1.234948992729187,1.2349642515182495,1.2344613075256348,1.234750747680664
2023-11-06 23:00:00+00:00,1.2345222234725952,1.2346745729446411,1.2344307899475098,1.2345069646835327
2023-11-07 00:00:00+00:00,1.2344155311584473,1.2347050905227661,1.2338215112686157,1.2338215112686157
2023-11-07 01:00:00+00:00,1.2339128255844116,1.2341870069503784,1.23350191116333,1.2338215112686157
2023-11-07 02:00:00+00:00,1.2338520288467407,1.234126091003418,1.2334866523742676,1.23401939868927
2023-11-07 03:00:00+00:00,1.234095573425293,1.234095573425293,1.2333954572677612,1.2333954572677612
2023-11-07 04:00:00+00:00,1.233471393585205,1.2336997985839844,1.23287832736969,1.232923984527588
2023-11-07 05:00:00+00:00,1.2330151796340942,1.2334258556365967,1.2327719926834106,1.2334258556365967
2023-11-07 06:00:00+00:00,1.2333498001098633,1.2336692810058594,1.232103705406189,1.232103705406189
2023-11-07 07:00:00+00:00,1.2319822311401367,1.2321339845657349,1.23125422000885,1.2317698001861572
2023-11-07 08:00:00+00:00,1.2316484451293945,1.233258605003357,1.2315877676010132,1.2327111959457397
2023-11-07 09:00:00+00:00,1.2327415943145752,1.2327415943145752,1.2303149700164795,1.230481505393982
2023-11-07 10:00:00+00:00,1.2302241325378418,1.231284499168396,1.2293015718460083,1.2298307418823242
2023-11-07 11:00:00+00:00,1.229619026184082,1.2298005819320679,1.2277772426605225,1.2287276983261108
2023-11-07 12:00:00+00:00,1.2289540767669678,1.230178713798523,1.228908896446228,1.2295585870742798
2023-11-07 13:00:00+00:00,1.2296040058135986,1.2306783199310303,1.2295585870742798,1.229906439781189
2023-11-07 14:00:00+00:00,1.2302241325378418,1.2302241325378418,1.2285012006759644,1.2298610210418701
2023-11-07 15:00:00+00:00,1.229906439781189,1.2310571670532227,1.2291203737258911,1.229891300201416
2023-11-07 16:00:00+00:00,1.229891300201416,1.2310419082641602,1.2295284271240234,1.2295284271240234
2023-11-07 17:00:00+00:00,1.2294527292251587,1.2294527292251587,1.2263468503952026,1.22720468044281
2023-11-07 18:00:00+00:00,1.2270389795303345,1.2299517393112183,1.2270389795303345,1.2299517393112183
2023-11-07 19:00:00+00:00,1.2299367189407349,1.2306783199310303,1.2296040058135986,1.229649305343628
2023-11-07 20:00:00+00:00,1.229619026184082,1.23001229763031,1.2288181781768799,1.2293469905853271
2023-11-07 21:00:00+00:00,1.2293771505355835,1.23001229763031,1.2293771505355835,1.229997158050537
2023-11-07 22:00:00+00:00,1.230027437210083,1.2304209470748901,1.2298610210418701,1.2300878763198853
2023-11-07 23:00:00+00:00,1.23016357421875,1.23016357421875,1.2291203737258911,1.2292109727859497
2023-11-08 00:00:00+00:00,1.2290900945663452,1.2293771505355835,1.228606939315796,1.2286521196365356
2023-11-08 01:00:00+00:00,1.2286219596862793,1.2289994955062866,1.2278677225112915,1.2285465002059937
2023-11-08 02:00:00+00:00,1.2285465002059937,1.2296644449234009,1.228274941444397,1.2289843559265137
2023-11-08 03:00:00+00:00,1.229029655456543,1.2291505336761475,1.2279430627822876,1.2280184030532837
2023-11-08 04:00:00+00:00,1.2280486822128296,1.2284107208251953,1.2280033826828003,1.228365421295166
2023-11-08 05:00:00+00:00,1.228350281715393,1.2284560203552246,1.227475881576538,1.2275662422180176
2023-11-08 06:00:00+00:00,1.2275662422180176,1.2278828620910645,1.2273402214050293,1.2273552417755127
2023-11-08 07:00:00+00:00,1.227400541305542,1.2277320623397827,1.226602554321289,1.227325201034546
2023-11-08 08:00:00+00:00,1.227310061454773,1.2276264429092407,1.2261061668395996,1.2261061668395996
2023-11-08 09:00:00+00:00,1.225895881652832,1.2260311841964722,1.2243199348449707,1.224814772605896
2023-11-08 10:00:00+00:00,1.2248597145080566,1.2257906198501587,1.224469780921936,1.2256402969360352
2023-11-08 11:00:00+00:00,1.2257755994796753,1.226858377456665,1.2257755994796753,1.2267078161239624
2023-11-08 12:00:00+00:00,1.2268282175064087,1.2268282175064087,1.22530996799469,1.2255202531814575
2023-11-08 13:00:00+00:00,1.2254751920700073,1.2267229557037354,1.2252799272537231,1.2264220714569092
2023-11-08 14:00:00+00:00,1.2266325950622559,1.2285163402557373,1.226286768913269,1.2282296419143677
2023-11-08 15:00:00+00:00,1.2282146215438843,1.2287578582763672,1.2266325950622559,1.228682279586792
2023-11-08 16:00:00+00:00,1.2287729978561401,1.2300878763198853,1.2287428379058838,1.229891300201416
2023-11-08 17:00:00+00:00,1.2298307418823242,1.2298307418823242,1.228274941444397,1.2293167114257812
2023-11-08 18:00:00+00:00,1.2292109727859497,1.230027437210083,1.2291203737258911,1.2296794652938843
2023-11-08 19:00:00+00:00,1.229619026184082,1.2298005819320679,1.2283955812454224,1.2283955812454224
2023-11-08 20:00:00+00:00,1.2284257411956787,1.2289692163467407,1.2282146215438843,1.2289692163467407
2023-11-08 21:00:00+00:00,1.2288031578063965,1.2289994955062866,1.2285163402557373,1.2285465002059937
2023-11-08 22:00:00+00:00,1.228259801864624,1.229241132736206,1.228259801864624,1.2286219596862793
2023-11-08 23:00:00+00:00,1.2284408807754517,1.2286219596862793,1.2282146215438843,1.2284560203552246
2023-11-09 00:00:00+00:00,1.2286521196365356,1.2286672592163086,1.2276867628097534,1.2279430627822876
2023-11-09 01:00:00+00:00,1.227973222732544,1.229286551475525,1.2278224229812622,1.228893756866455
2023-11-09 02:00:00+00:00,1.2287276983261108,1.2293771505355835,1.228259801864624,1.228380560874939
2023-11-09 03:00:00+00:00,1.2282899618148804,1.2284860610961914,1.227973222732544,1.228274941444397
2023-11-09 04:00:00+00:00,1.228244662284851,1.2287880182266235,1.228244662284851,1.228606939315796
2023-11-09 05:00:00+00:00,1.22857666015625,1.2288181781768799,1.2279129028320312,1.2279430627822876
2023-11-09 06:00:00+00:00,1.2279280424118042,1.2289390563964844,1.22767174243927,1.2287578582763672
2023-11-09 07:00:00+00:00,1.228682279586792,1.2288635969161987,1.227973222732544,1.228259801864624
2023-11-09 08:00:00+00:00,1.228259801864624,1.2294074296951294,1.2272648811340332,1.2294074296951294
2023-11-09 09:00:00+00:00,1.229619026184082,1.2308449745178223,1.2291052341461182,1.23001229763031
2023-11-09 10:00:00+00:00,1.230193853378296,1.2304209470748901,1.2273703813552856,1.2274155616760254
2023-11-09 11:00:00+00:00,1.227656602859497,1.2277320623397827,1.2254451513290405,1.2262415885925293
2023-11-09 12:00:00+00:00,1.2262566089630127,1.2266627550125122,1.2257455587387085,1.2261663675308228
2023-11-09 13:00:00+00:00,1.2263468503952026,1.227581262588501,1.2254751920700073,1.2275059223175049
2023-11-09 14:00:00+00:00,1.2273552417755127,1.2291958332061768,1.226602554321289,1.2289843559265137
2023-11-09 15:00:00+00:00,1.2289994955062866,1.229286551475525,1.2281391620635986,1.2287578582763672
2023-11-09 16:00:00+00:00,1.2288333177566528,1.2288635969161987,1.2270691394805908,1.2276114225387573
2023-11-09 17:00:00+00:00,1.22767174243927,1.2279129028320312,1.2265574932098389,1.2267078161239624
2023-11-09 18:00:00+00:00,1.2266929149627686,1.226798176765442,1.2234361171722412,1.2256402969360352
2023-11-09 19:00:00+00:00,1.225295066833496,1.225295066833496,1.2214635610580444,1.222090482711792
2023-11-09 20:00:00+00:00,1.222090482711792,1.2229125499725342,1.2218068838119507,1.2218366861343384
2023-11-09 21:00:00+00:00,1.2218366861343384,1.2224639654159546,1.2218366861343384,1.2224042415618896
2023-11-09 22:00:00+00:00,1.2222697734832764,1.2227928638458252,1.222195029258728,1.2227779626846313
2023-11-09 23:00:00+00:00,1.2224191427230835,1.2224191427230835,1.2216426134109497,1.2217023372650146
2023-11-10 00:00:00+00:00,1.2217023372650146,1.2223743200302124,1.2213293313980103,1.2221503257751465
2023-11-10 01:00:00+00:00,1.2220606803894043,1.2228227853775024,1.221985936164856,1.2226433753967285
2023-11-10 02:00:00+00:00,1.2224340438842773,1.2227331399917603,1.2222548723220825,1.2224340438842773
2023-11-10 03:00:00+00:00,1.2224938869476318,1.2227030992507935,1.2220158576965332,1.222195029258728
2023-11-10 04:00:00+00:00,1.2221053838729858,1.2228676080703735,1.222090482711792,1.2228676080703735
2023-11-10 05:00:00+00:00,1.2228825092315674,1.2229573726654053,1.222478985786438,1.222583532333374
2023-11-10 06:00:00+00:00,1.2226582765579224,1.2230769395828247,1.222478985786438,1.2226433753967285
2023-11-10 07:00:00+00:00,1.2230769395828247,1.223825454711914,1.2218366861343384,1.2226134538650513
2023-11-10 08:00:00+00:00,1.2226433753967285,1.2234511375427246,1.221926212310791,1.222090482711792
2023-11-10 09:00:00+00:00,1.221985936164856,1.2224938869476318,1.2207478284835815,1.2218962907791138
2023-11-10 10:00:00+00:00,1.2217471599578857,1.2228078842163086,1.221060872077942,1.2228078842163086
2023-11-10 11:00:00+00:00,1.2229722738265991,1.2229722738265991,1.2203307151794434,1.2208521366119385
2023-11-10 12:00:00+00:00,1.2209415435791016,1.2223893404006958,1.2201669216156006,1.2223445177078247
2023-11-10 13:00:00+00:00,1.2220755815505981,1.2226881980895996,1.2209714651107788,1.222583532333374
2023-11-10 14:00:00+00:00,1.2224639654159546,1.2224639654159546,1.2200329303741455,1.2203902006149292
2023-11-10 15:00:00+00:00,1.2197948694229126,1.22089684009552,1.2188433408737183,1.2195419073104858
2023-11-10 16:00:00+00:00,1.219660997390747,1.220956563949585,1.2193783521652222,1.220360517501831
2023-11-10 17:00:00+00:00,1.2205392122268677,1.221926212310791,1.2200626134872437,1.2217918634414673
2023-11-10 18:00:00+00:00,1.2217769622802734,1.2228376865386963,1.2214038372039795,1.2224042415618896
2023-11-10 19:00:00+00:00,1.222299575805664,1.2230620384216309,1.2218217849731445,1.221866488456726
2023-11-10 20:00:00+00:00,1.2217471599578857,1.2228825092315674,1.2216426134109497,1.2226732969284058
2023-11-10 21:00:00+00:00,1.2226732969284058,1.2228078842163086,1.2222697734832764,1.2226283550262451
2023-11-10 22:00:00+00:00,1.2224490642547607,1.2224490642547607,1.2224490642547607,1.2224490642547607
2023-11-13 00:00:00+00:00,1.2232565879821777,1.2232565879821777,1.222538709640503,1.2228376865386963
2023-11-13 01:00:00+00:00,1.2229573726654053,1.2236307859420776,1.2226433753967285,1.223585844039917
2023-11-13 02:00:00+00:00,1.223510980606079,1.2236307859420776,1.2229872941970825,1.2231218814849854
2023-11-13 03:00:00+00:00,1.2228676080703735,1.2228825092315674,1.2224340438842773,1.2227928638458252
2023-11-13 04:00:00+00:00,1.2227928638458252,1.2233912944793701,1.222762942314148,1.2228825092315674
2023-11-13 05:00:00+00:00,1.2228825092315674,1.2232415676116943,1.222762942314148,1.2229872941970825
2023-11-13 06:00:00+00:00,1.2229722738265991,1.2239902019500732,1.2228825092315674,1.2238553762435913
2023-11-13 07:00:00+00:00,1.2239153385162354,1.2243947982788086,1.2234959602355957,1.2237505912780762
2023-11-13 08:00:00+00:00,1.2234959602355957,1.2241700887680054,1.2233463525772095,1.2240351438522339
2023-11-13 09:00:00+00:00,1.2242149114608765,1.225295066833496,1.2239302396774292,1.224469780921936
2023-11-13 10:00:00+00:00,1.224469780921936,1.2254902124404907,1.2237056493759155,1.2252799272537231
2023-11-13 11:00:00+00:00,1.2252049446105957,1.2254301309585571,1.2247097492218018,1.225009799003601
2023-11-13 12:00:00+00:00,1.2250697612762451,1.2250697612762451,1.2236756086349487,1.2242748737335205
2023-11-13 13:00:00+00:00,1.224289894104004,1.2255653142929077,1.223645806312561,1.224679708480835
2023-11-13 14:00:00+00:00,1.2247397899627686,1.2249648571014404,1.2231218814849854,1.2240501642227173
2023-11-13 15:00:00+00:00,1.2239902019500732,1.225805640220642,1.2239902019500732,1.2253249883651733
2023-11-13 16:00:00+00:00,1.2255052328109741,1.2271143198013306,1.2248297929763794,1.2266777753829956
2023-11-13 17:00:00+00:00,1.2266175746917725,1.227656602859497,1.2263768911361694,1.2268885374069214
2023-11-13 18:00:00+00:00,1.2268733978271484,1.2276264429092407,1.2263919115066528,1.2272648811340332
2023-11-13 19:00:00+00:00,1.227219820022583,1.227988362312317,1.2270842790603638,1.2278375625610352
2023-11-13 20:00:00+00:00,1.227656602859497,1.2280335426330566,1.2274607419967651,1.2277621030807495
2023-11-13 21:00:00+00:00,1.2277621030807495,1.228063702583313,1.2277320623397827,1.2279430627822876
2023-11-13 22:00:00+00:00,1.2269487380981445,1.227958083152771,1.2269487380981445,1.2277621030807495
2023-11-13 23:00:00+00:00,1.2277772426605225,1.2281240224838257,1.2277772426605225,1.228078842163086
2023-11-14 00:00:00+00:00,1.2278977632522583,1.2280033826828003,1.2273402214050293,1.227400541305542
2023-11-14 01:00:00+00:00,1.2275210618972778,1.2276867628097534,1.2270541191101074,1.2273402214050293
2023-11-14 02:00:00+00:00,1.2271896600723267,1.22767174243927,1.227144479751587,1.2273402214050293
2023-11-14 03:00:00+00:00,1.227400541305542,1.227400541305542,1.2269787788391113,1.227129340171814
2023-11-14 04:00:00+00:00,1.227144479751587,1.2275210618972778,1.2269939184188843,1.2271745204925537
2023-11-14 05:00:00+00:00,1.2272498607635498,1.2272498607635498,1.2266325950622559,1.2269487380981445
2023-11-14 06:00:00+00:00,1.226963758468628,1.2278074026107788,1.2269487380981445,1.2276264429092407
2023-11-14 07:00:00+00:00,1.2282146215438843,1.230057716369629,1.2282146215438843,1.2295434474945068
2023-11-14 08:00:00+00:00,1.2295132875442505,1.2295132875442505,1.2278828620910645,1.2282146215438843
2023-11-14 09:00:00+00:00,1.2280335426330566,1.2303452491760254,1.2280335426330566,1.2303149700164795
2023-11-14 10:00:00+00:00,1.2304966449737549,1.2308146953582764,1.228591799736023,1.2289994955062866
2023-11-14 11:00:00+00:00,1.2289994955062866,1.2292109727859497,1.2278375625610352,1.2280486822128296
2023-11-14 12:00:00+00:00,1.2281090021133423,1.229770302772522,1.2281090021133423,1.2293771505355835
2023-11-14 13:00:00+00:00,1.2294377088546753,1.2405869960784912,1.229029655456543,1.2402331829071045
2023-11-14 14:00:00+00:00,1.240941047668457,1.246074914932251,1.2408949136734009,1.2459661960601807
2023-11-14 15:00:00+00:00,1.2456402778625488,1.2475050687789917,1.2446014881134033,1.2457022666931152
2023-11-14 16:00:00+00:00,1.2457643747329712,1.248751163482666,1.2457643747329712,1.2482212781906128
2023-11-14 17:00:00+00:00,1.2482836246490479,1.2493284940719604,1.2474738359451294,1.2493284940719604
2023-11-14 18:00:00+00:00,1.2492972612380981,1.249437689781189,1.2486577033996582,1.248704433441162
2023-11-14 19:00:00+00:00,1.2487980127334595,1.2500156164169312,1.2484861612319946,1.2500156164169312
2023-11-14 20:00:00+00:00,1.2500156164169312,1.2506096363067627,1.2496719360351562,1.2501875162124634
2023-11-14 21:00:00+00:00,1.250156283378601,1.2501718997955322,1.2495313882827759,1.25
2023-11-14 22:00:00+00:00,1.2498750686645508,1.2500780820846558,1.2491880655288696,1.2492036819458008
2023-11-14 23:00:00+00:00,1.249906301498413,1.2500312328338623,1.249390959739685,1.249390959739685
2023-11-15 00:00:00+00:00,1.2493284940719604,1.2493284940719604,1.2479876279830933,1.2484550476074219
2023-11-15 01:00:00+00:00,1.2484861612319946,1.2488760948181152,1.248081088066101,1.248517394065857
2023-11-15 02:00:00+00:00,1.248704433441162,1.2491099834442139,1.2481122016906738,1.2490320205688477
2023-11-15 03:00:00+00:00,1.2490476369857788,1.2496250867843628,1.248860478401184,1.249484658241272
2023-11-15 04:00:00+00:00,1.2495157718658447,1.2498282194137573,1.2492036819458008,1.2492036819458008
2023-11-15 05:00:00+00:00,1.24906325340271,1.2493597269058228,1.2488760948181152,1.248907208442688
2023-11-15 06:00:00+00:00,1.248907208442688,1.249281644821167,1.248517394065857,1.2487823963165283
2023-11-15 07:00:00+00:00,1.2478941679000854,1.2480031251907349,1.246540904045105,1.2470227479934692
2023-11-15 08:00:00+00:00,1.2472249269485474,1.2476451396942139,1.2459973096847534,1.246494174003601
2023-11-15 09:00:00+00:00,1.2464786767959595,1.2466340065002441,1.245733380317688,1.2463078498840332
2023-11-15 10:00:00+00:00,1.2464786767959595,1.2472715377807617,1.2457643747329712,1.246292233467102
2023-11-15 11:00:00+00:00,1.2464320659637451,1.2475050687789917,1.246012806892395,1.2472405433654785
2023-11-15 12:00:00+00:00,1.247427225112915,1.2475205659866333,1.2457178831100464,1.246137022972107
2023-11-15 13:00:00+00:00,1.2462146282196045,1.2473959922790527,1.242714524269104,1.2444311380386353
2023-11-15 14:00:00+00:00,1.2442917823791504,1.2447254657745361,1.240510106086731,1.2410026788711548
2023-11-15 15:00:00+00:00,1.240925669670105,1.2443537712097168,1.2405717372894287,1.2442454099655151
2023-11-15 16:00:00+00:00,1.2444467544555664,1.2454230785369873,1.2428226470947266,1.2430698871612549
2023-11-15 17:00:00+00:00,1.243193507194519,1.243193507194519,1.2417423725128174,1.2423595190048218
2023-11-15 18:00:00+00:00,1.2422051429748535,1.2422051429748535,1.2411566972732544,1.241634488105774
2023-11-15 19:00:00+00:00,1.2415266036987305,1.2420663833618164,1.2413263320922852,1.241865873336792
2023-11-15 20:00:00+00:00,1.2418811321258545,1.2418811321258545,1.2407408952713013,1.2409874200820923
2023-11-15 21:00:00+00:00,1.2410181760787964,1.2416807413101196,1.2409719228744507,1.241649866104126
2023-11-15 22:00:00+00:00,1.2421897649765015,1.2425601482391357,1.2413878440856934,1.242112636566162
2023-11-15 23:00:00+00:00,1.2416653633117676,1.2420663833618164,1.2415728569030762,1.2420663833618164
2023-11-16 00:00:00+00:00,1.2424057722091675,1.2424057722091675,1.2414495944976807,1.2418811321258545
2023-11-16 01:00:00+00:00,1.2416653633117676,1.2418348789215088,1.2401254177093506,1.2403408288955688
2023-11-16 02:00:00+00:00,1.2402639389038086,1.2402639389038086,1.2381447553634644,1.2383900880813599
2023-11-16 03:00:00+00:00,1.238405466079712,1.2391574382781982,1.238405466079712,1.2388503551483154
2023-11-16 04:00:00+00:00,1.2388503551483154,1.2394952774047852,1.2388503551483154,1.2394031286239624
2023-11-16 05:00:00+00:00,1.2393877506256104,1.2396796941757202,1.2391266822814941,1.2395721673965454
2023-11-16 06:00:00+00:00,1.239618182182312,1.2399410009384155,1.2392648458480835,1.2397719621658325
2023-11-16 07:00:00+00:00,1.239587426185608,1.2397565841674805,1.2380222082138062,1.2380681037902832
2023-11-16 08:00:00+00:00,1.2377463579177856,1.2397257089614868,1.2377463579177856,1.2397257089614868
2023-11-16 09:00:00+00:00,1.240094780921936,1.2412338256835938,1.239618182182312,1.2401409149169922
2023-11-16 10:00:00+00:00,1.2401409149169922,1.2407255172729492,1.239449143409729,1.2407255172729492
2023-11-16 11:00:00+00:00,1.2405869960784912,1.2410951852798462,1.2395721673965454,1.2404485940933228
2023-11-16 12:00:00+00:00,1.2402946949005127,1.2404638528823853,1.2382827997207642,1.2389885187149048
2023-11-16 13:00:00+00:00,1.2388349771499634,1.2440286874771118,1.2388349771499634,1.2440286874771118
2023-11-16 14:00:00+00:00,1.2440595626831055,1.2440595626831055,1.2412338256835938,1.2433016300201416
2023-11-16 15:00:00+00:00,1.2437810897827148,1.2455006837844849,1.2431007623672485,1.244075059890747
2023-11-16 16:00:00+00:00,1.2440595626831055,1.2448029518127441,1.2415112257003784,1.2420200109481812
2023-11-16 17:00:00+00:00,1.2420663833618164,1.2429771423339844,1.2420663833618164,1.242606520652771
2023-11-16 18:00:00+00:00,1.242621898651123,1.2431317567825317,1.2419120073318481,1.242112636566162
2023-11-16 19:00:00+00:00,1.242112636566162,1.2422822713851929,1.2415573596954346,1.2418348789215088
2023-11-16 20:00:00+00:00,1.2418811321258545,1.2418811321258545,1.2406178712844849,1.240925669670105
2023-11-16 21:00:00+00:00,1.2409565448760986,1.2415419816970825,1.2409565448760986,1.2414957284927368
2023-11-16 22:00:00+00:00,1.2415112257003784,1.2420200109481812,1.241187572479248,1.2417887449264526
2023-11-16 23:00:00+00:00,1.2415266036987305,1.2417116165161133,1.2414803504943848,1.2414803504943848
2023-11-17 00:00:00+00:00,1.2416036128997803,1.2418503761291504,1.2409874200820923,1.2418503761291504
2023-11-17 01:00:00+00:00,1.2419891357421875,1.2423131465911865,1.2413108348846436,1.2413724660873413
2023-11-17 02:00:00+00:00,1.2413724660873413,1.2417269945144653,1.2404793500900269,1.2410796880722046
2023-11-17 03:00:00+00:00,1.2410796880722046,1.241172194480896,1.2407563924789429,1.240802526473999
2023-11-17 04:00:00+00:00,1.2408949136734009,1.2411105632781982,1.2405869960784912,1.2406023740768433
2023-11-17 05:00:00+00:00,1.2406023740768433,1.2415112257003784,1.2404638528823853,1.2415112257003784
2023-11-17 06:00:00+00:00,1.2415728569030762,1.241896629333496,1.2413108348846436,1.2413108348846436
