o,h,l,c,v,ts
13914.8701171875,13935.0703125,13911.1796875,13923.259765625,0,2026-06-09 09:35:00
13923.0498046875,13928.8701171875,13915.580078125,13924.0,0,2026-06-09 09:40:00
13924.4296875,13931.650390625,13919.349609375,13920.75,0,2026-06-09 09:45:00
13917.9296875,13923.7001953125,13911.5595703125,13920.6298828125,0,2026-06-09 09:50:00
13920.6396484375,13928.3603515625,13911.5498046875,13926.7099609375,0,2026-06-09 09:55:00
13926.080078125,13928.8701171875,13915.6796875,13928.3095703125,0,2026-06-09 10:00:00
13929.6103515625,13935.099609375,13904.16015625,13920.5400390625,0,2026-06-09 10:05:00
13919.4599609375,13929.8203125,13911.9501953125,13926.8095703125,0,2026-06-09 10:10:00
13927.7900390625,13930.3896484375,13922.009765625,13924.2197265625,0,2026-06-09 10:15:00
13924.1396484375,13926.419921875,13907.7001953125,13909.08984375,0,2026-06-09 10:20:00
13907.8203125,13916.4296875,13905.58984375,13910.1396484375,0,2026-06-09 10:25:00
13909.650390625,13911.0595703125,13894.8095703125,13895.0703125,0,2026-06-09 10:30:00
13896.5302734375,13898.0,13890.51953125,13893.7802734375,0,2026-06-09 10:35:00
13893.830078125,13894.259765625,13880.580078125,13892.5498046875,0,2026-06-09 10:40:00
13892.23046875,13902.330078125,13889.669921875,13897.2998046875,0,2026-06-09 10:45:00
13897.8603515625,13902.9697265625,13891.0302734375,13898.4404296875,0,2026-06-09 10:50:00
13898.9404296875,13899.8701171875,13868.3701171875,13871.259765625,0,2026-06-09 10:55:00
13870.1201171875,13877.849609375,13868.83984375,13872.900390625,0,2026-06-09 11:00:00
13872.6396484375,13875.990234375,13864.849609375,13868.91015625,0,2026-06-09 11:05:00
13868.080078125,13877.4296875,13854.5,13860.7998046875,0,2026-06-09 11:10:00
13860.349609375,13867.4697265625,13856.099609375,13864.9697265625,0,2026-06-09 11:15:00
13867.1201171875,13875.25,13863.8896484375,13866.5302734375,0,2026-06-09 11:20:00
13866.419921875,13867.4501953125,13850.3095703125,13853.2802734375,0,2026-06-09 11:25:00
13853.4501953125,13855.150390625,13838.099609375,13841.9697265625,0,2026-06-09 11:30:00
13843.7099609375,13851.2998046875,13836.1103515625,13845.73046875,0,2026-06-09 11:35:00
13845.990234375,13854.08984375,13844.009765625,13853.099609375,0,2026-06-09 11:40:00
13853.01953125,13856.1298828125,13842.7998046875,13847.0302734375,0,2026-06-09 11:45:00
13847.919921875,13856.76953125,13838.6298828125,13852.580078125,0,2026-06-09 11:50:00
13852.4404296875,13861.8896484375,13840.9501953125,13840.9501953125,0,2026-06-09 11:55:00
13841.48046875,13845.3701171875,13830.9599609375,13831.8798828125,0,2026-06-09 12:00:00
13833.4296875,13840.9296875,13827.650390625,13833.41015625,0,2026-06-09 12:05:00
13835.009765625,13835.9404296875,13811.4501953125,13825.3701171875,0,2026-06-09 12:10:00
13824.9599609375,13840.51953125,13823.6904296875,13832.6904296875,0,2026-06-09 12:15:00
13833.5498046875,13839.0302734375,13819.7998046875,13821.73046875,0,2026-06-09 12:20:00
13821.73046875,13821.73046875,13792.2900390625,13792.6201171875,0,2026-06-09 12:25:00
13793.099609375,13795.73046875,13771.1396484375,13783.0498046875,0,2026-06-09 12:30:00
13783.349609375,13799.650390625,13782.26953125,13782.4296875,0,2026-06-09 12:35:00
13784.490234375,13788.1396484375,13774.5595703125,13780.1298828125,0,2026-06-09 12:40:00
13778.8896484375,13794.7197265625,13763.2998046875,13764.6201171875,0,2026-06-09 12:45:00
13761.66015625,13768.0302734375,13757.6796875,13757.6796875,0,2026-06-09 12:50:00
13758.75,13767.490234375,13750.669921875,13753.1201171875,0,2026-06-09 12:55:00
13753.150390625,13753.66015625,13735.9599609375,13743.6396484375,0,2026-06-09 13:00:00
13743.7900390625,13771.0400390625,13742.6396484375,13759.9404296875,0,2026-06-09 13:05:00
13758.7998046875,13761.0302734375,13744.3798828125,13752.9404296875,0,2026-06-09 13:10:00
13752.6298828125,13774.6796875,13751.73046875,13773.91015625,0,2026-06-09 13:15:00
13772.75,13791.2900390625,13768.990234375,13791.2900390625,0,2026-06-09 13:20:00
13791.009765625,13804.1396484375,13786.3798828125,13793.3203125,0,2026-06-09 13:25:00
13794.0302734375,13802.2099609375,13779.16015625,13779.8798828125,0,2026-06-09 13:30:00
13781.259765625,13784.0498046875,13771.490234375,13778.240234375,0,2026-06-09 13:35:00
13778.330078125,13778.330078125,13758.7001953125,13759.9296875,0,2026-06-09 13:40:00
13761.7197265625,13855.7099609375,13757.669921875,13855.7099609375,0,2026-06-09 13:45:00
13853.849609375,13859.1796875,13785.58984375,13786.7099609375,0,2026-06-09 13:50:00
13786.23046875,13786.23046875,13742.330078125,13748.240234375,0,2026-06-09 13:55:00
13749.5,13772.1103515625,13749.5,13764.009765625,0,2026-06-09 14:00:00
13767.599609375,13780.259765625,13763.48046875,13768.41015625,0,2026-06-09 14:05:00
13769.2802734375,13771.7099609375,13739.580078125,13741.740234375,0,2026-06-09 14:10:00
13741.4501953125,13751.1796875,13714.16015625,13725.48046875,0,2026-06-09 14:15:00
13726.5498046875,13760.51953125,13720.2197265625,13758.9501953125,0,2026-06-09 14:20:00
13759.5,13761.51953125,13741.1904296875,13748.1396484375,0,2026-06-09 14:25:00
13746.8896484375,13749.66015625,13731.9697265625,13746.3203125,0,2026-06-09 14:30:00
13747.580078125,13757.650390625,13741.0400390625,13755.4296875,0,2026-06-09 14:35:00
13754.599609375,13763.7900390625,13747.5302734375,13748.4697265625,0,2026-06-09 14:40:00
13749.0400390625,13749.330078125,13730.58984375,13730.58984375,0,2026-06-09 14:45:00
13731.7001953125,13741.330078125,13721.01953125,13729.3203125,0,2026-06-09 14:50:00
13728.7998046875,13744.3095703125,13727.1796875,13744.3095703125,0,2026-06-09 14:55:00
13741.8896484375,13741.8896484375,13725.2099609375,13725.2099609375,0,2026-06-10 06:55:00
13725.2099609375,13763.2998046875,13716.76953125,13760.7001953125,0,2026-06-10 07:00:00
13761.2998046875,13787.5703125,13740.419921875,13786.58984375,0,2026-06-10 07:05:00
13790.330078125,13808.0595703125,13777.4599609375,13808.0595703125,0,2026-06-10 07:10:00
13807.599609375,13821.5400390625,13799.75,13806.48046875,0,2026-06-10 07:15:00
13806.2802734375,13813.08984375,13785.0302734375,13809.669921875,0,2026-06-10 07:20:00
13803.830078125,13812.7802734375,13795.3603515625,13806.759765625,0,2026-06-10 07:25:00
13807.5302734375,13815.83984375,13786.76953125,13792.4296875,0,2026-06-10 07:30:00
13792.5,13805.83984375,13792.240234375,13800.4599609375,0,2026-06-10 07:35:00
13800.6904296875,13820.33984375,13793.7099609375,13820.080078125,0,2026-06-10 07:40:00
13819.349609375,13829.330078125,13810.76953125,13822.650390625,0,2026-06-10 07:45:00
13822.4501953125,13831.51953125,13807.740234375,13824.23046875,0,2026-06-10 07:50:00
13822.98046875,13834.169921875,13820.33984375,13832.25,0,2026-06-10 07:55:00
13833.33984375,13835.5,13765.5498046875,13765.5498046875,0,2026-06-10 08:00:00
13766.3603515625,13781.330078125,13763.9404296875,13768.669921875,0,2026-06-10 08:05:00
13769.490234375,13778.4404296875,13753.3896484375,13753.3896484375,0,2026-06-10 08:10:00
13753.9599609375,13759.01953125,13740.3095703125,13740.3095703125,0,2026-06-10 08:15:00
13737.740234375,13745.6103515625,13732.150390625,13742.6904296875,0,2026-06-10 08:20:00
13742.1796875,13743.7099609375,13726.5498046875,13726.66015625,0,2026-06-10 08:25:00
13724.1796875,13738.259765625,13724.1396484375,13726.3896484375,0,2026-06-10 08:30:00
13726.509765625,13741.8798828125,13723.08984375,13727.0302734375,0,2026-06-10 08:35:00
13727.1298828125,13727.8203125,13686.580078125,13687.740234375,0,2026-06-10 08:40:00
13688.7001953125,13689.1796875,13668.099609375,13677.7197265625,0,2026-06-10 08:45:00
13678.2197265625,13694.2099609375,13675.5498046875,13691.830078125,0,2026-06-10 08:50:00
13693.0302734375,13694.8896484375,13662.7099609375,13662.7099609375,0,2026-06-10 08:55:00
13663.580078125,13663.8203125,13644.0400390625,13659.41015625,0,2026-06-10 09:00:00
13659.8203125,13673.2197265625,13658.5498046875,13670.25,0,2026-06-10 09:05:00
13669.9404296875,13682.73046875,13664.6904296875,13665.51953125,0,2026-06-10 09:10:00
13665.3095703125,13672.9404296875,13658.25,13667.7802734375,0,2026-06-10 09:15:00
13668.08984375,13678.08984375,13662.150390625,13672.73046875,0,2026-06-10 09:20:00
13673.7197265625,13692.8095703125,13671.23046875,13691.5,0,2026-06-10 09:25:00
13691.7099609375,13701.1201171875,13686.98046875,13694.400390625,0,2026-06-10 09:30:00
13694.240234375,13699.7900390625,13683.25,13696.1201171875,0,2026-06-10 09:35:00
13697.01953125,13697.98046875,13675.349609375,13680.6796875,0,2026-06-10 09:40:00
13681.58984375,13686.6298828125,13677.4501953125,13684.3798828125,0,2026-06-10 09:45:00
13683.259765625,13703.4697265625,13680.1298828125,13701.58984375,0,2026-06-10 09:50:00
13701.150390625,13709.3095703125,13698.8896484375,13700.0498046875,0,2026-06-10 09:55:00
13701.099609375,13701.150390625,13685.990234375,13694.3798828125,0,2026-06-10 10:00:00
13694.75,13696.4296875,13685.7998046875,13693.4599609375,0,2026-06-10 10:05:00
13694.1201171875,13694.349609375,13680.349609375,13681.66015625,0,2026-06-10 10:10:00
13682.33984375,13686.9404296875,13673.1796875,13676.41015625,0,2026-06-10 10:15:00
13676.5703125,13692.9697265625,13672.66015625,13690.0595703125,0,2026-06-10 10:20:00
13690.26953125,13693.0302734375,13682.5595703125,13687.0,0,2026-06-10 10:25:00
13686.51953125,13701.8603515625,13679.76953125,13698.080078125,0,2026-06-10 10:30:00
13698.1396484375,13709.51953125,13690.6796875,13698.759765625,0,2026-06-10 10:35:00
13698.759765625,13709.490234375,13689.349609375,13709.490234375,0,2026-06-10 10:40:00
13709.669921875,13711.8798828125,13693.33984375,13697.51953125,0,2026-06-10 10:45:00
13697.169921875,13698.75,13687.6201171875,13694.25,0,2026-06-10 10:50:00
13695.349609375,13715.41015625,13691.669921875,13704.259765625,0,2026-06-10 10:55:00
13703.009765625,13718.9501953125,13670.2998046875,13671.009765625,0,2026-06-10 11:00:00
13670.5498046875,13684.580078125,13652.9296875,13683.650390625,0,2026-06-10 11:05:00
13682.7197265625,13685.58984375,13669.6103515625,13669.8095703125,0,2026-06-10 11:10:00
13670.0400390625,13676.3203125,13662.509765625,13663.2197265625,0,2026-06-10 11:15:00
13663.0498046875,13689.990234375,13661.01953125,13677.9501953125,0,2026-06-10 11:20:00
13676.8203125,13677.5595703125,13656.3701171875,13662.6796875,0,2026-06-10 11:25:00
13661.8203125,13663.4697265625,13640.1396484375,13640.8603515625,0,2026-06-10 11:30:00
13639.1796875,13642.650390625,13603.3203125,13607.25,0,2026-06-10 11:35:00
13606.6103515625,13645.1796875,13600.3095703125,13644.2001953125,0,2026-06-10 11:40:00
13645.080078125,13653.0,13639.83984375,13642.919921875,0,2026-06-10 11:45:00
13643.669921875,13662.490234375,13643.669921875,13658.4697265625,0,2026-06-10 11:50:00
13656.349609375,13688.2802734375,13655.240234375,13682.4697265625,0,2026-06-10 11:55:00
13682.5,13688.8203125,13671.25,13683.9501953125,0,2026-06-10 12:00:00
13684.650390625,13703.3798828125,13683.73046875,13696.1904296875,0,2026-06-10 12:05:00
13697.259765625,13704.5498046875,13690.580078125,13693.9296875,0,2026-06-10 12:10:00
13694.4501953125,13696.9501953125,13682.6396484375,13688.5703125,0,2026-06-10 12:15:00
13691.509765625,13704.25,13683.41015625,13686.1201171875,0,2026-06-10 12:20:00
13684.830078125,13700.490234375,13682.4697265625,13697.349609375,0,2026-06-10 12:25:00
13698.349609375,13753.08984375,13696.759765625,13752.98046875,0,2026-06-10 12:30:00
13752.009765625,13766.23046875,13733.5498046875,13755.0703125,0,2026-06-10 12:35:00
13754.25,13754.7001953125,13716.9404296875,13722.51953125,0,2026-06-10 12:40:00
13721.4599609375,13733.9501953125,13719.8095703125,13726.2197265625,0,2026-06-10 12:45:00
13726.8798828125,13740.08984375,13713.66015625,13738.7802734375,0,2026-06-10 12:50:00
13736.599609375,13737.419921875,13707.8896484375,13709.9296875,0,2026-06-10 12:55:00
13708.9501953125,13720.6396484375,13705.26953125,13715.400390625,0,2026-06-10 13:00:00
13715.6396484375,13727.23046875,13710.98046875,13727.23046875,0,2026-06-10 13:05:00
13726.7802734375,13728.01953125,13710.8603515625,13715.5302734375,0,2026-06-10 13:10:00
13713.349609375,13716.9296875,13700.51953125,13707.73046875,0,2026-06-10 13:15:00
13708.08984375,13708.08984375,13694.3203125,13702.7900390625,0,2026-06-10 13:20:00
13702.650390625,13723.1396484375,13701.990234375,13714.599609375,0,2026-06-10 13:25:00
13713.48046875,13724.83984375,13710.6904296875,13722.2802734375,0,2026-06-10 13:30:00
13723.169921875,13764.6103515625,13718.51953125,13758.58984375,0,2026-06-10 13:35:00
13759.58984375,13804.3603515625,13757.9697265625,13802.5703125,0,2026-06-10 13:40:00
13801.9501953125,13820.330078125,13799.66015625,13810.9697265625,0,2026-06-10 13:45:00
13811.5703125,13816.73046875,13780.349609375,13783.099609375,0,2026-06-10 13:50:00
13783.51953125,13798.2998046875,13771.1796875,13786.3603515625,0,2026-06-10 13:55:00
13787.5703125,13793.75,13777.740234375,13778.599609375,0,2026-06-10 14:00:00
13779.849609375,13786.900390625,13767.4697265625,13784.3603515625,0,2026-06-10 14:05:00
13784.1201171875,13784.98046875,13753.7900390625,13753.98046875,0,2026-06-10 14:10:00
13754.0302734375,13761.5595703125,13749.419921875,13754.740234375,0,2026-06-10 14:15:00
13754.4697265625,13766.169921875,13745.91015625,13763.0302734375,0,2026-06-10 14:20:00
13762.8095703125,13762.8095703125,13728.4599609375,13729.599609375,0,2026-06-10 14:25:00
13729.330078125,13753.599609375,13726.33984375,13752.419921875,0,2026-06-10 14:30:00
13752.6103515625,13758.6298828125,13743.650390625,13744.3203125,0,2026-06-10 14:35:00
13744.6396484375,13766.330078125,13744.6396484375,13763.490234375,0,2026-06-10 14:40:00
13763.3203125,13787.849609375,13763.3203125,13787.849609375,0,2026-06-10 14:45:00
13786.23046875,13789.8095703125,13768.9697265625,13777.23046875,0,2026-06-10 14:50:00
13776.0595703125,13781.3095703125,13755.9404296875,13759.900390625,0,2026-06-10 14:55:00
13744.6396484375,13785.849609375,13744.6396484375,13785.849609375,0,2026-06-11 06:55:00
13785.849609375,13825.8701171875,13767.7900390625,13777.8896484375,0,2026-06-11 07:00:00
13783.0302734375,13784.08984375,13755.4697265625,13774.51953125,0,2026-06-11 07:05:00
13776.4296875,13804.0498046875,13773.8603515625,13795.7099609375,0,2026-06-11 07:10:00
13796.900390625,13819.48046875,13783.08984375,13812.5703125,0,2026-06-11 07:15:00
13817.2001953125,13853.9697265625,13814.7802734375,13845.0400390625,0,2026-06-11 07:20:00
13844.0498046875,13874.6904296875,13840.3798828125,13871.0400390625,0,2026-06-11 07:25:00
13872.7998046875,13888.849609375,13865.33984375,13882.8798828125,0,2026-06-11 07:30:00
13883.3798828125,13889.6201171875,13872.669921875,13882.58984375,0,2026-06-11 07:35:00
13882.3203125,13883.849609375,13863.4697265625,13863.4697265625,0,2026-06-11 07:40:00
13864.3701171875,13871.259765625,13849.6201171875,13855.5498046875,0,2026-06-11 07:45:00
13855.9404296875,13865.8701171875,13848.8798828125,13863.8603515625,0,2026-06-11 07:50:00
13865.1298828125,13867.349609375,13849.2900390625,13856.7197265625,0,2026-06-11 07:55:00
13855.5498046875,13867.41015625,13853.240234375,13854.01953125,0,2026-06-11 08:00:00
13855.490234375,13856.1396484375,13834.0595703125,13837.1396484375,0,2026-06-11 08:05:00
13836.1796875,13852.169921875,13836.1796875,13849.900390625,0,2026-06-11 08:10:00
13850.48046875,13860.4501953125,13844.7001953125,13851.1796875,0,2026-06-11 08:15:00
13852.4501953125,13854.8203125,13839.080078125,13851.6298828125,0,2026-06-11 08:20:00
13851.98046875,13854.400390625,13835.580078125,13835.580078125,0,2026-06-11 08:25:00
13835.5302734375,13843.58984375,13833.2001953125,13838.26953125,0,2026-06-11 08:30:00
13837.599609375,13853.6298828125,13836.3798828125,13846.6201171875,0,2026-06-11 08:35:00
13847.0498046875,13847.2998046875,13832.7001953125,13832.7001953125,0,2026-06-11 08:40:00
13832.3603515625,13836.8603515625,13827.2197265625,13829.240234375,0,2026-06-11 08:45:00
13828.8798828125,13837.599609375,13819.990234375,13821.16015625,0,2026-06-11 08:50:00
13821.2001953125,13822.08984375,13808.349609375,13810.8203125,0,2026-06-11 08:55:00
13811.2802734375,13811.2802734375,13791.419921875,13793.2197265625,0,2026-06-11 09:00:00
13792.6396484375,13794.990234375,13775.7197265625,13775.7197265625,0,2026-06-11 09:05:00
13777.8896484375,13778.4296875,13757.1796875,13759.6298828125,0,2026-06-11 09:10:00
13758.76953125,13772.58984375,13756.080078125,13758.2001953125,0,2026-06-11 09:15:00
13760.650390625,13760.650390625,13743.2197265625,13743.66015625,0,2026-06-11 09:20:00
13743.01953125,13751.2900390625,13734.5703125,13736.48046875,0,2026-06-11 09:25:00
13735.0400390625,13742.9404296875,13727.2802734375,13732.759765625,0,2026-06-11 09:30:00
13734.6796875,13745.0703125,13732.3896484375,13742.419921875,0,2026-06-11 09:35:00
13742.33984375,13743.8701171875,13734.01953125,13738.3095703125,0,2026-06-11 09:40:00
13738.919921875,13743.1796875,13734.2197265625,13742.8603515625,0,2026-06-11 09:45:00
13743.099609375,13749.169921875,13737.4697265625,13741.650390625,0,2026-06-11 09:50:00
13741.2001953125,13744.1103515625,13734.5498046875,13735.650390625,0,2026-06-11 09:55:00
13734.599609375,13757.4599609375,13733.2001953125,13742.2998046875,0,2026-06-11 10:00:00
13742.3701171875,13743.4404296875,13732.650390625,13736.7001953125,0,2026-06-11 10:05:00
13735.849609375,13737.330078125,13724.400390625,13725.6396484375,0,2026-06-11 10:10:00
13725.01953125,13736.66015625,13722.73046875,13731.2099609375,0,2026-06-11 10:15:00
13732.1103515625,13743.099609375,13725.0498046875,13742.1103515625,0,2026-06-11 10:20:00
13741.7998046875,13745.259765625,13735.1796875,13736.6796875,0,2026-06-11 10:25:00
13737.3798828125,13742.419921875,13728.740234375,13738.33984375,0,2026-06-11 10:30:00
13739.4404296875,13750.7099609375,13738.6796875,13750.400390625,0,2026-06-11 10:35:00
13750.6103515625,13758.41015625,13747.8203125,13756.73046875,0,2026-06-11 10:40:00
13756.9697265625,13764.4697265625,13752.8203125,13755.1396484375,0,2026-06-11 10:45:00
13756.169921875,13758.7001953125,13749.4501953125,13757.76953125,0,2026-06-11 10:50:00
13757.2197265625,13759.169921875,13747.2998046875,13753.4697265625,0,2026-06-11 10:55:00
13754.580078125,13789.8798828125,13739.33984375,13762.7197265625,0,2026-06-11 11:00:00
13762.2197265625,13765.900390625,13739.2197265625,13749.900390625,0,2026-06-11 11:05:00
13750.240234375,13755.9599609375,13744.830078125,13747.66015625,0,2026-06-11 11:10:00
13747.3798828125,13768.349609375,13746.9296875,13766.2197265625,0,2026-06-11 11:15:00
13766.33984375,13768.8701171875,13756.2998046875,13768.33984375,0,2026-06-11 11:20:00
13767.51953125,13823.4599609375,13765.83984375,13823.4599609375,0,2026-06-11 11:25:00
13827.6103515625,13849.169921875,13803.66015625,13805.75,0,2026-06-11 11:30:00
13807.099609375,13809.0595703125,13791.66015625,13792.2900390625,0,2026-06-11 11:35:00
13792.9697265625,13795.8896484375,13769.5703125,13769.5703125,0,2026-06-11 11:40:00
13770.0302734375,13773.7197265625,13749.2900390625,13755.0,0,2026-06-11 11:45:00
13753.8798828125,13762.6796875,13748.4501953125,13759.2998046875,0,2026-06-11 11:50:00
13759.650390625,13765.8203125,13751.759765625,13764.5498046875,0,2026-06-11 11:55:00
13763.1796875,13772.75,13760.9599609375,13769.1796875,0,2026-06-11 12:00:00
13768.7900390625,13781.66015625,13766.919921875,13767.3798828125,0,2026-06-11 12:05:00
13767.650390625,13769.9501953125,13745.099609375,13746.6298828125,0,2026-06-11 12:10:00
13746.150390625,13746.58984375,13695.0302734375,13696.2900390625,0,2026-06-11 12:15:00
13697.849609375,13707.3203125,13662.75,13668.48046875,0,2026-06-11 12:20:00
13667.580078125,13692.7900390625,13661.2197265625,13671.4296875,0,2026-06-11 12:25:00
13671.490234375,13671.740234375,13636.9697265625,13648.830078125,0,2026-06-11 12:30:00
13648.3095703125,13650.33984375,13622.419921875,13622.419921875,0,2026-06-11 12:35:00
13624.240234375,13630.2099609375,13583.3701171875,13598.1201171875,0,2026-06-11 12:40:00
13599.9296875,13628.2802734375,13596.2197265625,13622.0703125,0,2026-06-11 12:45:00
13622.5,13622.900390625,13608.5595703125,13619.3896484375,0,2026-06-11 12:50:00
13614.8203125,13616.51953125,13596.8798828125,13606.1796875,0,2026-06-11 12:55:00
13606.7099609375,13628.9697265625,13591.91015625,13628.2099609375,0,2026-06-11 13:00:00
13627.6904296875,13629.650390625,13601.669921875,13603.0,0,2026-06-11 13:05:00
13603.1103515625,13607.330078125,13595.9697265625,13600.240234375,0,2026-06-11 13:10:00
13603.2099609375,13618.9697265625,13580.1396484375,13583.8095703125,0,2026-06-11 13:15:00
13583.3603515625,13584.580078125,13567.8896484375,13576.580078125,0,2026-06-11 13:20:00
13577.2802734375,13587.7802734375,13567.349609375,13580.919921875,0,2026-06-11 13:25:00
13581.48046875,13622.66015625,13579.009765625,13608.1396484375,0,2026-06-11 13:30:00
13608.240234375,13640.4697265625,13602.66015625,13622.4697265625,0,2026-06-11 13:35:00
13623.490234375,13644.0498046875,13609.490234375,13641.349609375,0,2026-06-11 13:40:00
13640.1201171875,13681.830078125,13640.0302734375,13660.900390625,0,2026-06-11 13:45:00
13660.1298828125,13676.4296875,13656.7900390625,13659.2998046875,0,2026-06-11 13:50:00
13660.1201171875,13660.1201171875,13636.5703125,13638.9599609375,0,2026-06-11 13:55:00
13638.6298828125,13652.7998046875,13638.6298828125,13651.08984375,0,2026-06-11 14:00:00
13648.25,13650.2900390625,13625.98046875,13626.400390625,0,2026-06-11 14:05:00
13627.0302734375,13628.5,13609.330078125,13616.2900390625,0,2026-06-11 14:10:00
13616.9599609375,13628.7900390625,13613.169921875,13614.2802734375,0,2026-06-11 14:15:00
13614.830078125,13647.0,13614.5703125,13646.23046875,0,2026-06-11 14:20:00
13646.2001953125,13662.7802734375,13636.4296875,13644.400390625,0,2026-06-11 14:25:00
13644.5400390625,13665.3603515625,13631.919921875,13663.91015625,0,2026-06-11 14:30:00
13664.6103515625,13701.5703125,13661.509765625,13701.5703125,0,2026-06-11 14:35:00
13705.7802734375,13727.9697265625,13701.009765625,13709.830078125,0,2026-06-11 14:40:00
13711.400390625,13728.1298828125,13707.5,13728.1298828125,0,2026-06-11 14:45:00
13725.5498046875,13751.1796875,13720.6298828125,13750.3798828125,0,2026-06-11 14:50:00
13747.6904296875,13756.25,13729.009765625,13734.1396484375,0,2026-06-11 14:55:00
13743.5,13912.0703125,13743.5,13912.0703125,0,2026-06-12 06:55:00
13912.0703125,13930.9697265625,13892.73046875,13896.48046875,0,2026-06-12 07:00:00
13896.8896484375,13902.1103515625,13860.509765625,13869.009765625,0,2026-06-12 07:05:00
13867.8203125,13894.91015625,13856.6796875,13866.9697265625,0,2026-06-12 07:10:00
13869.099609375,13872.1298828125,13837.66015625,13837.66015625,0,2026-06-12 07:15:00
13838.75,13839.009765625,13825.5,13827.419921875,0,2026-06-12 07:20:00
13826.509765625,13829.830078125,13801.33984375,13808.919921875,0,2026-06-12 07:25:00
13807.759765625,13832.66015625,13807.759765625,13831.080078125,0,2026-06-12 07:30:00
13829.6298828125,13844.580078125,13829.6298828125,13844.580078125,0,2026-06-12 07:35:00
13844.759765625,13851.25,13840.4599609375,13850.990234375,0,2026-06-12 07:40:00
13850.5400390625,13860.8203125,13844.0302734375,13844.4296875,0,2026-06-12 07:45:00
13844.919921875,13860.6904296875,13843.349609375,13849.5302734375,0,2026-06-12 07:50:00
13849.5498046875,13870.3896484375,13845.2001953125,13860.4697265625,0,2026-06-12 07:55:00
13860.400390625,13895.8203125,13858.25,13895.099609375,0,2026-06-12 08:00:00
13893.48046875,13996.7001953125,13887.169921875,13991.1796875,0,2026-06-12 08:05:00
13989.3701171875,14073.8095703125,13987.8701171875,14067.6796875,0,2026-06-12 08:10:00
14066.1103515625,14068.1396484375,14011.2998046875,14019.4501953125,0,2026-06-12 08:15:00
14020.4501953125,14065.23046875,14015.23046875,14064.990234375,0,2026-06-12 08:20:00
14068.169921875,14080.3203125,14052.9599609375,14068.599609375,0,2026-06-12 08:25:00
14069.259765625,14070.2998046875,14047.5,14060.900390625,0,2026-06-12 08:30:00
14060.6298828125,14093.919921875,14055.7802734375,14089.5498046875,0,2026-06-12 08:35:00
14092.3701171875,14093.3203125,14065.2802734375,14090.3203125,0,2026-06-12 08:40:00
14089.4404296875,14100.08984375,14075.4296875,14092.73046875,0,2026-06-12 08:45:00
14093.419921875,14097.9697265625,14074.9296875,14082.91015625,0,2026-06-12 08:50:00
14083.75,14099.849609375,14081.26953125,14088.58984375,0,2026-06-12 08:55:00
14088.83984375,14107.7099609375,14084.2802734375,14098.2099609375,0,2026-06-12 09:00:00
14099.0400390625,14113.73046875,14098.6904296875,14109.6796875,0,2026-06-12 09:05:00
14108.75,14111.2998046875,14089.0400390625,14090.7197265625,0,2026-06-12 09:10:00
14091.009765625,14101.8896484375,14086.7802734375,14089.0302734375,0,2026-06-12 09:15:00
14087.9404296875,14098.0,14083.400390625,14094.6298828125,0,2026-06-12 09:20:00
14094.9501953125,14108.490234375,14091.23046875,14101.580078125,0,2026-06-12 09:25:00
14100.5,14109.1201171875,14088.330078125,14108.7197265625,0,2026-06-12 09:30:00
14108.5302734375,14118.509765625,14106.7900390625,14118.099609375,0,2026-06-12 09:35:00
14117.509765625,14125.3095703125,14108.9599609375,14125.1396484375,0,2026-06-12 09:40:00
14124.990234375,14125.83984375,14099.2900390625,14100.0703125,0,2026-06-12 09:45:00
14100.33984375,14113.580078125,14093.16015625,14093.16015625,0,2026-06-12 09:50:00
14097.150390625,14097.150390625,14066.2802734375,14068.8896484375,0,2026-06-12 09:55:00
14068.58984375,14081.83984375,14067.400390625,14079.58984375,0,2026-06-12 10:00:00
14078.8701171875,14095.919921875,14073.91015625,14092.8603515625,0,2026-06-12 10:05:00
14086.7802734375,14090.3896484375,14077.3095703125,14085.1396484375,0,2026-06-12 10:10:00
14085.0498046875,14086.6103515625,14069.5400390625,14072.8203125,0,2026-06-12 10:15:00
14072.76953125,14074.9404296875,14064.08984375,14069.01953125,0,2026-06-12 10:20:00
14069.0703125,14069.400390625,14013.830078125,14013.830078125,0,2026-06-12 10:25:00
14014.1396484375,14054.2099609375,14014.1396484375,14050.759765625,0,2026-06-12 10:30:00
14050.3095703125,14056.7099609375,14044.08984375,14045.6201171875,0,2026-06-12 10:35:00
14044.3203125,14056.91015625,14042.2802734375,14052.9404296875,0,2026-06-12 10:40:00
14054.1103515625,14071.7001953125,14049.41015625,14066.6298828125,0,2026-06-12 10:45:00
14067.080078125,14097.01953125,14064.83984375,14092.9404296875,0,2026-06-12 10:50:00
14093.2197265625,14101.5400390625,14081.91015625,14089.3095703125,0,2026-06-12 10:55:00
14089.7802734375,14092.9599609375,14073.5703125,14080.7099609375,0,2026-06-12 11:00:00
14080.9501953125,14086.4296875,14076.4697265625,14083.080078125,0,2026-06-12 11:05:00
14084.9599609375,14096.1103515625,14079.6298828125,14094.0498046875,0,2026-06-12 11:10:00
14093.099609375,14095.240234375,14078.6298828125,14082.9296875,0,2026-06-12 11:15:00
14082.7001953125,14088.5703125,14077.990234375,14084.8798828125,0,2026-06-12 11:20:00
14084.0595703125,14084.4697265625,14067.5498046875,14068.6904296875,0,2026-06-12 11:25:00
