o,h,l,c,v,ts
46.79899978637695,46.799598693847656,46.791629791259766,46.796600341796875,0,2026-07-03 17:40:00
46.797698974609375,46.799598693847656,46.791900634765625,46.797698974609375,0,2026-07-03 17:45:00
46.79790115356445,46.79909896850586,46.79029846191406,46.797698974609375,0,2026-07-03 17:50:00
46.796600341796875,46.79909896850586,46.79399871826172,46.79899978637695,0,2026-07-03 17:55:00
46.79909896850586,46.799400329589844,46.79399871826172,46.795440673828125,0,2026-07-03 18:00:00
46.7942008972168,46.79949951171875,46.79399871826172,46.797698974609375,0,2026-07-03 18:05:00
46.79840087890625,46.79930114746094,46.79389953613281,46.79840087890625,0,2026-07-03 18:10:00
46.797698974609375,46.79880142211914,46.788780212402344,46.78900146484375,0,2026-07-03 18:15:00
46.79750061035156,46.79880142211914,46.78820037841797,46.798099517822266,0,2026-07-03 18:20:00
46.79859924316406,46.800498962402344,46.7917594909668,46.79880142211914,0,2026-07-03 18:25:00
46.79909896850586,46.799198150634766,46.7943000793457,46.79899978637695,0,2026-07-03 18:30:00
46.799198150634766,46.799198150634766,46.796600341796875,46.79869842529297,0,2026-07-03 18:35:00
46.79909896850586,46.799198150634766,46.79563903808594,46.79790115356445,0,2026-07-03 18:40:00
46.797698974609375,46.799198150634766,46.793758392333984,46.798099517822266,0,2026-07-03 18:45:00
46.79819869995117,46.80070114135742,46.78853988647461,46.79930114746094,0,2026-07-03 18:50:00
46.79899978637695,46.79999923706055,46.789878845214844,46.799400329589844,0,2026-07-03 18:55:00
46.79949951171875,46.79970169067383,46.792999267578125,46.799198150634766,0,2026-07-03 19:00:00
46.79909896850586,46.79970169067383,46.79100036621094,46.799598693847656,0,2026-07-03 19:05:00
46.799598693847656,46.79970169067383,46.79100036621094,46.799400329589844,0,2026-07-03 19:10:00
46.79880142211914,46.799800872802734,46.792198181152344,46.79899978637695,0,2026-07-03 19:15:00
46.79949951171875,46.799800872802734,46.794700622558594,46.799198150634766,0,2026-07-03 19:20:00
46.798099517822266,46.79930114746094,46.793800354003906,46.79563903808594,0,2026-07-03 19:25:00
46.795631408691406,46.79880142211914,46.78120040893555,46.79790115356445,0,2026-07-03 19:30:00
46.798099517822266,46.79880142211914,46.78120040893555,46.79790115356445,0,2026-07-03 19:35:00
46.79790115356445,46.79880142211914,46.78350067138672,46.79790115356445,0,2026-07-03 19:40:00
46.79710006713867,46.80730056762695,46.72710037231445,46.79779815673828,0,2026-07-03 19:45:00
46.79790115356445,46.799400329589844,46.691200256347656,46.798500061035156,0,2026-07-03 19:50:00
46.79899978637695,46.800899505615234,46.77669906616211,46.79199981689453,0,2026-07-03 19:55:00
46.792701721191406,46.80329895019531,46.7781982421875,46.8031005859375,0,2026-07-03 20:00:00
46.79859924316406,46.807899475097656,46.76470184326172,46.76900100708008,0,2026-07-03 20:05:00
46.765201568603516,46.80139923095703,46.670799255371094,46.79790115356445,0,2026-07-03 20:10:00
46.79779815673828,46.79890060424805,46.789100646972656,46.79880142211914,0,2026-07-03 20:15:00
46.797698974609375,46.80059814453125,46.684898376464844,46.79880142211914,0,2026-07-03 20:20:00
46.79859924316406,46.80110168457031,46.68450164794922,46.79397964477539,0,2026-07-03 20:25:00
46.79404067993164,46.79439926147461,46.79378890991211,46.79378890991211,0,2026-07-03 20:30:00
46.79331970214844,46.796138763427734,46.79280090332031,46.7960205078125,0,2026-07-03 20:35:00
46.780128479003906,46.78689956665039,46.77989959716797,46.78459930419922,0,2026-07-03 20:40:00
46.78559875488281,46.786800384521484,46.78300094604492,46.786800384521484,0,2026-07-03 20:45:00
46.77503967285156,46.77967834472656,46.77503967285156,46.779319763183594,0,2026-07-03 20:50:00
46.779300689697266,46.779300689697266,46.77449035644531,46.77449035644531,0,2026-07-03 20:55:00
46.7504997253418,46.75299835205078,46.7504997253418,46.75299835205078,0,2026-07-03 21:00:00
46.785400390625,46.815399169921875,46.7843017578125,46.80739974975586,0,2026-07-05 23:00:00
46.79975891113281,46.813499450683594,46.795799255371094,46.8114013671875,0,2026-07-05 23:05:00
46.804901123046875,46.813499450683594,46.799400329589844,46.81050109863281,0,2026-07-05 23:10:00
46.802799224853516,46.816898345947266,46.79909896850586,46.80500030517578,0,2026-07-05 23:15:00
46.803001403808594,46.81570053100586,46.79560089111328,46.8130989074707,0,2026-07-05 23:20:00
46.8129997253418,46.81610107421875,46.80229949951172,46.80474090576172,0,2026-07-05 23:25:00
46.81549835205078,46.81999969482422,46.800498962402344,46.81399917602539,0,2026-07-05 23:30:00
46.807701110839844,46.816200256347656,46.794498443603516,46.80699920654297,0,2026-07-05 23:35:00
46.80690002441406,46.80780029296875,46.79090118408203,46.79916000366211,0,2026-07-05 23:40:00
46.807701110839844,46.807701110839844,46.79079818725586,46.79859924316406,0,2026-07-05 23:45:00
