o,h,l,c,v,ts
16854.9609375,16864.44921875,16852.2890625,16863.490234375,0,2026-06-18 10:15:00
16863.240234375,16868.30078125,16854.9296875,16860.94921875,0,2026-06-18 10:20:00
16860.369140625,16862.380859375,16842.58984375,16847.349609375,0,2026-06-18 10:25:00
16848.0703125,16851.23046875,16821.5703125,16829.220703125,0,2026-06-18 10:30:00
16829.3203125,16836.73046875,16798.0,16798.0,0,2026-06-18 10:35:00
16797.05078125,16818.30078125,16795.689453125,16804.400390625,0,2026-06-18 10:40:00
16793.939453125,16808.490234375,16793.7109375,16802.8203125,0,2026-06-18 10:45:00
16802.98046875,16816.919921875,16796.099609375,16812.869140625,0,2026-06-18 10:50:00
16813.029296875,16826.759765625,16809.900390625,16813.4296875,0,2026-06-18 10:55:00
16812.060546875,16820.80078125,16798.900390625,16817.109375,0,2026-06-18 11:00:00
16818.1796875,16822.390625,16791.390625,16794.3203125,0,2026-06-18 11:05:00
16793.2890625,16796.640625,16765.41015625,16794.19921875,0,2026-06-18 11:10:00
16794.439453125,16798.359375,16776.05078125,16780.33984375,0,2026-06-18 11:15:00
16780.5703125,16788.720703125,16764.130859375,16786.849609375,0,2026-06-18 11:20:00
16783.55078125,16809.279296875,16783.55078125,16809.279296875,0,2026-06-18 11:25:00
16807.740234375,16826.0390625,16802.76953125,16819.0390625,0,2026-06-18 11:30:00
16818.619140625,16824.380859375,16799.08984375,16802.720703125,0,2026-06-18 11:35:00
16803.060546875,16811.58984375,16796.919921875,16811.140625,0,2026-06-18 11:40:00
16811.140625,16812.099609375,16778.140625,16787.369140625,0,2026-06-18 11:45:00
16786.689453125,16796.6796875,16779.16015625,16791.880859375,0,2026-06-18 11:50:00
16791.439453125,16812.23046875,16775.80078125,16811.30078125,0,2026-06-18 11:55:00
16810.529296875,16812.25,16788.609375,16795.0703125,0,2026-06-18 12:00:00
16795.55078125,16800.779296875,16770.720703125,16780.119140625,0,2026-06-18 12:05:00
16780.58984375,16811.3203125,16774.220703125,16808.990234375,0,2026-06-18 12:10:00
16806.23046875,16808.369140625,16788.279296875,16795.580078125,0,2026-06-18 12:15:00
16795.30078125,16802.099609375,16784.349609375,16798.66015625,0,2026-06-18 12:20:00
16795.8203125,16804.80078125,16786.150390625,16791.2109375,0,2026-06-18 12:25:00
16792.51953125,16815.44921875,16786.0,16806.890625,0,2026-06-18 12:30:00
16807.48046875,16814.689453125,16794.359375,16801.640625,0,2026-06-18 12:35:00
16802.2109375,16821.55078125,16794.0703125,16813.609375,0,2026-06-18 12:40:00
16813.890625,16844.119140625,16811.689453125,16841.5390625,0,2026-06-18 12:45:00
16841.98046875,16859.189453125,16825.189453125,16841.25,0,2026-06-18 12:50:00
16842.5,16880.6796875,16835.76953125,16876.099609375,0,2026-06-18 12:55:00
16875.470703125,16932.439453125,16872.76953125,16925.1796875,0,2026-06-18 13:00:00
16927.759765625,16971.4296875,16920.509765625,16961.23046875,0,2026-06-18 13:05:00
16961.5703125,16966.8203125,16932.029296875,16952.169921875,0,2026-06-18 13:10:00
16952.66015625,16989.029296875,16950.689453125,16974.390625,0,2026-06-18 13:15:00
16971.830078125,16980.259765625,16953.490234375,16957.69921875,0,2026-06-18 13:20:00
16954.98046875,16967.349609375,16954.98046875,16963.830078125,0,2026-06-18 13:25:00
16962.849609375,16978.470703125,16960.189453125,16971.5390625,0,2026-06-18 13:30:00
16971.51953125,16980.48046875,16964.30078125,16970.01953125,0,2026-06-18 13:35:00
16970.740234375,16988.1796875,16966.419921875,16974.0703125,0,2026-06-18 13:40:00
16976.9609375,16989.400390625,16957.580078125,16989.400390625,0,2026-06-18 13:45:00
16988.05078125,16998.029296875,16981.73046875,16983.720703125,0,2026-06-18 13:50:00
16984.109375,16993.439453125,16975.439453125,16985.890625,0,2026-06-18 13:55:00
16984.5,17034.3203125,16984.5,17024.5,0,2026-06-18 14:00:00
17024.099609375,17037.529296875,17019.349609375,17030.150390625,0,2026-06-18 14:05:00
17029.400390625,17031.419921875,17007.400390625,17021.23046875,0,2026-06-18 14:10:00
17019.05078125,17053.5,17014.44921875,17052.390625,0,2026-06-18 14:15:00
17058.900390625,17090.060546875,17050.7109375,17079.099609375,0,2026-06-18 14:20:00
17078.310546875,17096.470703125,17077.419921875,17092.23046875,0,2026-06-18 14:25:00
17091.3203125,17098.580078125,17073.560546875,17096.5,0,2026-06-18 14:30:00
17098.140625,17101.439453125,17077.849609375,17088.150390625,0,2026-06-18 14:35:00
17086.48046875,17086.48046875,17056.58984375,17078.919921875,0,2026-06-18 14:40:00
17081.48046875,17111.009765625,17076.5,17095.58984375,0,2026-06-18 14:45:00
17095.5390625,17117.8203125,17087.69921875,17116.939453125,0,2026-06-18 14:50:00
17115.009765625,17129.91015625,17098.58984375,17114.490234375,0,2026-06-18 14:55:00
17127.83984375,17127.83984375,16976.7890625,16976.7890625,0,2026-06-19 06:55:00
16976.7890625,16991.83984375,16929.140625,16991.83984375,0,2026-06-19 07:00:00
16992.23046875,17062.0390625,16979.779296875,17055.0,0,2026-06-19 07:05:00
17054.669921875,17078.240234375,17026.109375,17074.140625,0,2026-06-19 07:10:00
17077.94921875,17104.73046875,17048.2890625,17053.439453125,0,2026-06-19 07:15:00
17051.880859375,17064.609375,17014.44921875,17062.890625,0,2026-06-19 07:20:00
17062.509765625,17064.26953125,17033.919921875,17036.220703125,0,2026-06-19 07:25:00
17037.810546875,17050.5,17031.2109375,17044.900390625,0,2026-06-19 07:30:00
17046.73046875,17050.48046875,17033.599609375,17038.470703125,0,2026-06-19 07:35:00
17040.44921875,17069.01953125,17037.1796875,17065.7890625,0,2026-06-19 07:40:00
17065.41015625,17071.009765625,17030.109375,17038.44921875,0,2026-06-19 07:45:00
17036.869140625,17052.970703125,17030.5,17041.630859375,0,2026-06-19 07:50:00
17043.23046875,17048.26953125,17002.19921875,17002.859375,0,2026-06-19 07:55:00
17003.890625,17069.44921875,16998.009765625,17054.779296875,0,2026-06-19 08:00:00
17053.98046875,17059.529296875,17038.16015625,17050.060546875,0,2026-06-19 08:05:00
17051.66015625,17053.279296875,17020.9609375,17029.310546875,0,2026-06-19 08:10:00
17028.830078125,17034.490234375,17021.75,17029.55078125,0,2026-06-19 08:15:00
17029.220703125,17038.509765625,17022.310546875,17028.130859375,0,2026-06-19 08:20:00
17028.130859375,17043.259765625,17024.619140625,17035.509765625,0,2026-06-19 08:25:00
17035.400390625,17038.1796875,17016.23046875,17030.669921875,0,2026-06-19 08:30:00
17038.150390625,17063.529296875,17037.849609375,17045.189453125,0,2026-06-19 08:35:00
17046.1796875,17046.30078125,17026.310546875,17037.599609375,0,2026-06-19 08:40:00
17037.099609375,17040.669921875,17021.279296875,17031.830078125,0,2026-06-19 08:45:00
17031.830078125,17054.6796875,17027.25,17043.779296875,0,2026-06-19 08:50:00
17042.919921875,17069.66015625,17040.169921875,17048.7109375,0,2026-06-19 08:55:00
17048.16015625,17054.400390625,17031.349609375,17049.05078125,0,2026-06-19 09:00:00
17047.689453125,17069.75,17040.94921875,17061.359375,0,2026-06-19 09:05:00
17063.0,17066.599609375,17034.240234375,17035.080078125,0,2026-06-19 09:10:00
17033.119140625,17051.189453125,17032.580078125,17040.509765625,0,2026-06-19 09:15:00
17043.650390625,17064.19921875,17035.6796875,17058.91015625,0,2026-06-19 09:20:00
17058.369140625,17062.150390625,17047.169921875,17050.400390625,0,2026-06-19 09:25:00
17050.189453125,17054.759765625,17039.830078125,17043.810546875,0,2026-06-19 09:30:00
17044.490234375,17048.470703125,17037.759765625,17041.310546875,0,2026-06-19 09:35:00
17041.630859375,17046.439453125,17035.859375,17040.66015625,0,2026-06-19 09:40:00
17040.330078125,17056.2109375,17040.140625,17050.970703125,0,2026-06-19 09:45:00
17051.150390625,17056.359375,17042.650390625,17044.279296875,0,2026-06-19 09:50:00
17045.44921875,17054.029296875,17041.560546875,17047.330078125,0,2026-06-19 09:55:00
17047.44921875,17051.609375,17022.279296875,17022.279296875,0,2026-06-19 10:00:00
17022.2890625,17032.609375,17010.98046875,17023.919921875,0,2026-06-19 10:05:00
17023.240234375,17034.140625,17013.900390625,17015.119140625,0,2026-06-19 10:10:00
17015.119140625,17045.69921875,17006.810546875,17036.009765625,0,2026-06-19 10:15:00
17036.810546875,17039.640625,17018.890625,17024.25,0,2026-06-19 10:20:00
17024.310546875,17024.94921875,17009.060546875,17009.060546875,0,2026-06-19 10:25:00
17008.900390625,17013.7890625,16997.490234375,17002.2109375,0,2026-06-19 10:30:00
17003.880859375,17011.30078125,16987.80078125,16988.0390625,0,2026-06-19 10:35:00
16987.7890625,17002.150390625,16972.380859375,16989.91015625,0,2026-06-19 10:40:00
16988.94921875,17000.5703125,16973.1796875,16973.1796875,0,2026-06-19 10:45:00
16974.5390625,16996.509765625,16972.7109375,16991.3203125,0,2026-06-19 10:50:00
16992.810546875,16993.73046875,16976.55078125,16976.98046875,0,2026-06-19 10:55:00
16975.369140625,16990.400390625,16967.7109375,16982.16015625,0,2026-06-19 11:00:00
16982.2890625,16987.0703125,16970.830078125,16977.66015625,0,2026-06-19 11:05:00
16979.16015625,16985.529296875,16976.5390625,16977.310546875,0,2026-06-19 11:10:00
16976.029296875,16982.169921875,16953.55078125,16957.0703125,0,2026-06-19 11:15:00
16957.0703125,16976.689453125,16951.689453125,16956.919921875,0,2026-06-19 11:20:00
16959.2109375,16979.26953125,16951.580078125,16966.150390625,0,2026-06-19 11:25:00
16963.759765625,16972.740234375,16958.470703125,16963.80078125,0,2026-06-19 11:30:00
16964.849609375,16983.5390625,16957.33984375,16981.23046875,0,2026-06-19 11:35:00
16980.76953125,16989.560546875,16975.859375,16979.23046875,0,2026-06-19 11:40:00
16979.5,16997.98046875,16976.359375,16986.80078125,0,2026-06-19 11:45:00
16987.560546875,16993.869140625,16977.080078125,16982.369140625,0,2026-06-19 11:50:00
16981.869140625,17004.630859375,16974.470703125,16996.9609375,0,2026-06-19 11:55:00
16996.869140625,17005.349609375,16990.4296875,17001.8203125,0,2026-06-19 12:00:00
16994.01953125,17020.330078125,16986.66015625,17019.689453125,0,2026-06-19 12:05:00
17021.349609375,17021.349609375,16974.7109375,16982.060546875,0,2026-06-19 12:10:00
16979.900390625,16986.9609375,16973.490234375,16985.109375,0,2026-06-19 12:15:00
16985.109375,17012.759765625,16981.51953125,17008.810546875,0,2026-06-19 12:20:00
17009.41015625,17015.509765625,16990.150390625,16992.140625,0,2026-06-19 12:25:00
16992.859375,17007.75,16984.169921875,16994.369140625,0,2026-06-19 12:30:00
16994.16015625,17001.16015625,16980.740234375,16982.580078125,0,2026-06-19 12:35:00
16981.990234375,16994.939453125,16975.619140625,16991.619140625,0,2026-06-19 12:40:00
16991.7109375,17010.5,16986.51953125,16987.23046875,0,2026-06-19 12:45:00
16987.740234375,17213.16015625,16985.91015625,17193.26953125,0,2026-06-19 12:50:00
17192.849609375,17209.189453125,17092.869140625,17101.810546875,0,2026-06-19 12:55:00
17097.75,17165.390625,17078.369140625,17088.259765625,0,2026-06-19 13:00:00
17088.73046875,17092.740234375,17060.98046875,17090.9609375,0,2026-06-19 13:05:00
17090.5703125,17090.5703125,17056.369140625,17056.369140625,0,2026-06-19 13:10:00
17059.16015625,17059.16015625,17039.640625,17046.0703125,0,2026-06-19 13:15:00
17046.849609375,17063.6796875,17035.1796875,17060.880859375,0,2026-06-19 13:20:00
17059.05078125,17075.30078125,17049.689453125,17054.029296875,0,2026-06-19 13:25:00
17053.75,17054.830078125,17028.44921875,17032.0703125,0,2026-06-19 13:30:00
17033.189453125,17059.8203125,17031.9609375,17043.3203125,0,2026-06-19 13:35:00
17041.890625,17050.900390625,17036.7109375,17036.970703125,0,2026-06-19 13:40:00
17037.220703125,17060.4609375,17029.560546875,17034.359375,0,2026-06-19 13:45:00
17031.830078125,17064.970703125,17028.80078125,17053.580078125,0,2026-06-19 13:50:00
17051.509765625,17055.400390625,17018.73046875,17018.73046875,0,2026-06-19 13:55:00
17017.66015625,17053.4296875,17013.029296875,17048.7890625,0,2026-06-19 14:00:00
17049.30078125,17054.41015625,17022.2890625,17025.130859375,0,2026-06-19 14:05:00
17024.609375,17052.580078125,17024.609375,17051.400390625,0,2026-06-19 14:10:00
17050.890625,17057.73046875,17035.830078125,17041.720703125,0,2026-06-19 14:15:00
17043.0390625,17047.16015625,17032.25,17042.939453125,0,2026-06-19 14:20:00
17041.669921875,17051.259765625,17037.23046875,17038.369140625,0,2026-06-19 14:25:00
17037.919921875,17052.560546875,17037.19921875,17047.16015625,0,2026-06-19 14:30:00
17046.25,17048.76953125,17035.80078125,17046.16015625,0,2026-06-19 14:35:00
17048.349609375,17048.349609375,16938.099609375,16974.5703125,0,2026-06-19 14:40:00
16972.83984375,17001.009765625,16964.109375,16991.880859375,0,2026-06-19 14:45:00
16989.330078125,17014.08984375,16986.669921875,17004.30078125,0,2026-06-19 14:50:00
17005.9296875,17028.33984375,16997.029296875,17002.58984375,0,2026-06-19 14:55:00
17019.859375,17082.4296875,17019.859375,17082.4296875,0,2026-06-22 06:55:00
17082.4296875,17128.810546875,17082.4296875,17105.509765625,0,2026-06-22 07:00:00
17108.19921875,17138.279296875,17102.2890625,17106.55078125,0,2026-06-22 07:05:00
17105.640625,17129.310546875,17086.970703125,17088.509765625,0,2026-06-22 07:10:00
17087.0390625,17125.19921875,17072.380859375,17123.529296875,0,2026-06-22 07:15:00
17125.830078125,17148.859375,17121.859375,17132.48046875,0,2026-06-22 07:20:00
17132.810546875,17137.939453125,17104.80078125,17108.630859375,0,2026-06-22 07:25:00
17109.6796875,17118.859375,17092.869140625,17115.4609375,0,2026-06-22 07:30:00
17114.619140625,17117.990234375,17098.5703125,17103.0,0,2026-06-22 07:35:00
17103.4609375,17106.7890625,17082.3203125,17089.470703125,0,2026-06-22 07:40:00
17089.859375,17094.0390625,17067.419921875,17093.869140625,0,2026-06-22 07:45:00
17091.509765625,17097.310546875,17081.099609375,17084.0703125,0,2026-06-22 07:50:00
17083.349609375,17089.16015625,17073.01953125,17077.5390625,0,2026-06-22 07:55:00
17075.33984375,17078.189453125,17065.69921875,17073.349609375,0,2026-06-22 08:00:00
17074.2109375,17081.080078125,17061.349609375,17068.01953125,0,2026-06-22 08:05:00
17069.080078125,17073.060546875,17026.5390625,17069.490234375,0,2026-06-22 08:10:00
17069.51953125,17077.390625,17056.0390625,17058.400390625,0,2026-06-22 08:15:00
17058.08984375,17075.44921875,17056.509765625,17066.970703125,0,2026-06-22 08:20:00
17068.759765625,17070.640625,17053.900390625,17066.2890625,0,2026-06-22 08:25:00
17064.76953125,17070.08984375,17057.55078125,17066.880859375,0,2026-06-22 08:30:00
17066.759765625,17098.439453125,17066.759765625,17098.439453125,0,2026-06-22 08:35:00
17097.9609375,17109.66015625,17083.880859375,17105.150390625,0,2026-06-22 08:40:00
17104.48046875,17114.099609375,17081.130859375,17086.7890625,0,2026-06-22 08:45:00
17087.66015625,17111.490234375,17081.6796875,17107.109375,0,2026-06-22 08:50:00
17107.119140625,17158.439453125,17105.58984375,17154.5,0,2026-06-22 08:55:00
17155.41015625,17159.0703125,17129.080078125,17138.0390625,0,2026-06-22 09:00:00
17137.19921875,17180.5,17131.5703125,17175.900390625,0,2026-06-22 09:05:00
17176.259765625,17176.4296875,17144.419921875,17147.669921875,0,2026-06-22 09:10:00
17148.619140625,17152.169921875,17125.939453125,17129.33984375,0,2026-06-22 09:15:00
17127.83984375,17131.470703125,17113.759765625,17115.48046875,0,2026-06-22 09:20:00
17117.19921875,17131.9609375,17113.419921875,17129.30078125,0,2026-06-22 09:25:00
17127.140625,17143.890625,17120.099609375,17141.08984375,0,2026-06-22 09:30:00
17140.4609375,17145.140625,17122.26953125,17123.98046875,0,2026-06-22 09:35:00
17122.94921875,17127.19921875,17107.6796875,17108.0,0,2026-06-22 09:40:00
17108.16015625,17114.810546875,17102.01953125,17104.05078125,0,2026-06-22 09:45:00
17103.509765625,17106.080078125,17096.140625,17101.259765625,0,2026-06-22 09:50:00
17101.91015625,17106.439453125,17082.259765625,17084.83984375,0,2026-06-22 09:55:00
17086.869140625,17101.7109375,17082.109375,17094.890625,0,2026-06-22 10:00:00
17095.5703125,17105.169921875,17091.9609375,17095.669921875,0,2026-06-22 10:05:00
17094.1796875,17106.16015625,17091.720703125,17095.779296875,0,2026-06-22 10:10:00
17092.94921875,17099.310546875,17082.01953125,17082.349609375,0,2026-06-22 10:15:00
17084.51953125,17093.130859375,17082.0390625,17086.130859375,0,2026-06-22 10:20:00
17085.23046875,17098.25,17082.490234375,17088.029296875,0,2026-06-22 10:25:00
17088.029296875,17102.2890625,17087.44921875,17097.0390625,0,2026-06-22 10:30:00
17097.349609375,17098.720703125,17088.380859375,17089.4296875,0,2026-06-22 10:35:00
17089.189453125,17120.19921875,17088.5703125,17111.51953125,0,2026-06-22 10:40:00
17108.869140625,17118.939453125,17104.849609375,17109.810546875,0,2026-06-22 10:45:00
17112.560546875,17117.26953125,17104.400390625,17114.44921875,0,2026-06-22 10:50:00
17115.51953125,17122.240234375,17106.83984375,17108.9609375,0,2026-06-22 10:55:00
17109.05078125,17136.75,17106.16015625,17133.939453125,0,2026-06-22 11:00:00
17132.33984375,17156.5,17130.58984375,17138.330078125,0,2026-06-22 11:05:00
17138.869140625,17139.150390625,17110.919921875,17114.529296875,0,2026-06-22 11:10:00
17115.48046875,17117.310546875,17099.380859375,17100.029296875,0,2026-06-22 11:15:00
17098.91015625,17104.76953125,17087.189453125,17088.169921875,0,2026-06-22 11:20:00
17089.66015625,17092.9296875,17075.94921875,17085.0,0,2026-06-22 11:25:00
17085.390625,17088.169921875,17065.630859375,17072.890625,0,2026-06-22 11:30:00
17072.740234375,17087.169921875,17069.669921875,17087.029296875,0,2026-06-22 11:35:00
17087.029296875,17097.5390625,17080.279296875,17086.4609375,0,2026-06-22 11:40:00
17088.490234375,17090.9296875,17072.009765625,17081.73046875,0,2026-06-22 11:45:00
17081.55078125,17089.0703125,17072.51953125,17073.669921875,0,2026-06-22 11:50:00
17074.220703125,17082.05078125,17064.94921875,17067.08984375,0,2026-06-22 11:55:00
17067.76953125,17075.23046875,17062.939453125,17074.650390625,0,2026-06-22 12:00:00
17074.150390625,17080.16015625,17069.41015625,17077.7109375,0,2026-06-22 12:05:00
17076.5,17097.4609375,17069.98046875,17094.7109375,0,2026-06-22 12:10:00
17096.01953125,17101.830078125,17087.76953125,17091.08984375,0,2026-06-22 12:15:00
17091.720703125,17101.009765625,17089.5390625,17094.470703125,0,2026-06-22 12:20:00
17093.990234375,17094.6796875,17082.69921875,17088.869140625,0,2026-06-22 12:25:00
17089.669921875,17093.650390625,17064.359375,17072.640625,0,2026-06-22 12:30:00
17071.7109375,17092.279296875,17068.23046875,17089.400390625,0,2026-06-22 12:35:00
17088.859375,17093.08984375,17082.140625,17089.119140625,0,2026-06-22 12:40:00
17086.880859375,17088.009765625,17067.529296875,17072.830078125,0,2026-06-22 12:45:00
17074.640625,17074.9296875,17056.169921875,17062.58984375,0,2026-06-22 12:50:00
17063.75,17065.7109375,17040.919921875,17044.33984375,0,2026-06-22 12:55:00
17044.33984375,17065.490234375,17039.970703125,17050.91015625,0,2026-06-22 13:00:00
17052.029296875,17053.51953125,17010.48046875,17010.48046875,0,2026-06-22 13:05:00
17008.55078125,17037.080078125,16995.76953125,17037.080078125,0,2026-06-22 13:10:00
17034.80078125,17047.060546875,17032.650390625,17047.0,0,2026-06-22 13:15:00
17046.529296875,17057.6796875,17039.060546875,17046.0390625,0,2026-06-22 13:20:00
17045.9609375,17058.779296875,17042.5390625,17056.720703125,0,2026-06-22 13:25:00
17053.130859375,17073.470703125,17053.130859375,17054.05078125,0,2026-06-22 13:30:00
17054.189453125,17066.7109375,17039.0,17047.6796875,0,2026-06-22 13:35:00
17047.23046875,17056.890625,16992.2109375,16992.279296875,0,2026-06-22 13:40:00
16993.490234375,17031.48046875,16989.150390625,17026.359375,0,2026-06-22 13:45:00
17025.310546875,17026.259765625,16999.25,17008.890625,0,2026-06-22 13:50:00
17007.48046875,17011.439453125,16992.1796875,16995.109375,0,2026-06-22 13:55:00
16993.58984375,17012.240234375,16986.900390625,16989.98046875,0,2026-06-22 14:00:00
16988.48046875,17012.560546875,16977.580078125,17010.25,0,2026-06-22 14:05:00
17011.75,17012.580078125,16987.859375,16989.869140625,0,2026-06-22 14:10:00
16992.310546875,16997.349609375,16971.859375,16974.119140625,0,2026-06-22 14:15:00
16972.619140625,16986.55078125,16964.150390625,16982.509765625,0,2026-06-22 14:20:00
16983.890625,16993.349609375,16976.01953125,16988.83984375,0,2026-06-22 14:25:00
16990.05078125,17007.720703125,16978.0390625,17005.400390625,0,2026-06-22 14:30:00
17007.48046875,17008.490234375,16993.470703125,17003.099609375,0,2026-06-22 14:35:00
17003.099609375,17004.080078125,16979.150390625,16984.73046875,0,2026-06-22 14:40:00
16984.880859375,16994.9296875,16977.349609375,16982.029296875,0,2026-06-22 14:45:00
16981.630859375,16995.490234375,16980.80078125,16989.189453125,0,2026-06-22 14:50:00
16989.30078125,17002.970703125,16986.140625,17002.970703125,0,2026-06-22 14:55:00
17019.44921875,17019.44921875,16916.80078125,16916.80078125,0,2026-06-23 06:55:00
16916.80078125,16920.630859375,16847.5703125,16898.890625,0,2026-06-23 07:00:00
16901.330078125,16915.390625,16876.8203125,16887.080078125,0,2026-06-23 07:05:00
16888.8203125,16906.3203125,16841.94921875,16847.669921875,0,2026-06-23 07:10:00
16846.51953125,16855.349609375,16815.669921875,16819.5703125,0,2026-06-23 07:15:00
16819.0390625,16826.33984375,16792.220703125,16820.94921875,0,2026-06-23 07:20:00
16822.810546875,16839.0703125,16800.669921875,16827.1796875,0,2026-06-23 07:25:00
16827.9609375,16833.630859375,16798.220703125,16811.5703125,0,2026-06-23 07:30:00
16811.51953125,16816.619140625,16778.669921875,16782.490234375,0,2026-06-23 07:35:00
16784.099609375,16793.220703125,16760.130859375,16769.69921875,0,2026-06-23 07:40:00
16770.0703125,16780.890625,16754.16015625,16758.380859375,0,2026-06-23 07:45:00
16757.2109375,16785.310546875,16755.23046875,16783.939453125,0,2026-06-23 07:50:00
16784.529296875,16793.580078125,16748.4609375,16753.2109375,0,2026-06-23 07:55:00
16751.669921875,16774.2109375,16739.26953125,16754.990234375,0,2026-06-23 08:00:00
16753.98046875,16762.58984375,16741.7109375,16757.0703125,0,2026-06-23 08:05:00
16760.439453125,16776.83984375,16757.8203125,16760.48046875,0,2026-06-23 08:10:00
16760.359375,16773.189453125,16749.599609375,16751.44921875,0,2026-06-23 08:15:00
16751.7109375,16755.30078125,16735.330078125,16748.05078125,0,2026-06-23 08:20:00
16747.419921875,16755.4609375,16735.7890625,16754.41015625,0,2026-06-23 08:25:00
16750.58984375,16780.44921875,16750.58984375,16771.099609375,0,2026-06-23 08:30:00
16772.7890625,16799.0703125,16771.740234375,16785.279296875,0,2026-06-23 08:35:00
16787.240234375,16799.98046875,16783.900390625,16796.08984375,0,2026-06-23 08:40:00
16796.859375,16816.08984375,16795.140625,16802.220703125,0,2026-06-23 08:45:00
16802.080078125,16820.4609375,16797.720703125,16815.16015625,0,2026-06-23 08:50:00
16815.0390625,16820.380859375,16806.69921875,16812.4609375,0,2026-06-23 08:55:00
16810.970703125,16841.83984375,16809.58984375,16835.83984375,0,2026-06-23 09:00:00
16837.720703125,16844.8203125,16796.349609375,16796.349609375,0,2026-06-23 09:05:00
16797.859375,16799.810546875,16785.359375,16790.529296875,0,2026-06-23 09:10:00
16790.869140625,16808.640625,16783.630859375,16806.69921875,0,2026-06-23 09:15:00
16807.2890625,16808.419921875,16792.419921875,16795.939453125,0,2026-06-23 09:20:00
16796.529296875,16823.580078125,16795.689453125,16821.4609375,0,2026-06-23 09:25:00
16820.58984375,16833.130859375,16811.009765625,16819.150390625,0,2026-06-23 09:30:00
16818.609375,16825.189453125,16809.109375,16809.109375,0,2026-06-23 09:35:00
16811.01953125,16834.30078125,16807.640625,16830.509765625,0,2026-06-23 09:40:00
16828.8203125,16843.400390625,16825.640625,16838.810546875,0,2026-06-23 09:45:00
16836.099609375,16842.1796875,16816.439453125,16820.75,0,2026-06-23 09:50:00
16820.75,16829.76953125,16817.75,16818.609375,0,2026-06-23 09:55:00
16820.650390625,16837.099609375,16818.580078125,16830.970703125,0,2026-06-23 10:00:00
16830.970703125,16849.169921875,16829.73046875,16849.169921875,0,2026-06-23 10:05:00
16848.880859375,16862.33984375,16842.259765625,16849.630859375,0,2026-06-23 10:10:00
16849.630859375,16862.609375,16842.529296875,16842.73046875,0,2026-06-23 10:15:00
16843.080078125,16853.140625,16841.3203125,16849.009765625,0,2026-06-23 10:20:00
16848.130859375,16850.55078125,16835.0,16836.390625,0,2026-06-23 10:25:00
16838.51953125,16842.619140625,16828.05078125,16831.380859375,0,2026-06-23 10:30:00
16831.3203125,16836.369140625,16817.75,16817.75,0,2026-06-23 10:35:00
16817.7109375,16822.390625,16809.8203125,16815.23046875,0,2026-06-23 10:40:00
16816.240234375,16820.939453125,16811.509765625,16815.19921875,0,2026-06-23 10:45:00
16815.30078125,16822.759765625,16805.08984375,16816.640625,0,2026-06-23 10:50:00
16817.669921875,16827.689453125,16811.080078125,16827.689453125,0,2026-06-23 10:55:00
16827.0,16841.380859375,16820.310546875,16834.509765625,0,2026-06-23 11:00:00
16834.509765625,16838.720703125,16815.6796875,16829.69921875,0,2026-06-23 11:05:00
16830.470703125,16843.099609375,16825.4609375,16842.26953125,0,2026-06-23 11:10:00
16844.810546875,16845.349609375,16830.400390625,16831.939453125,0,2026-06-23 11:15:00
16832.3203125,16879.029296875,16829.380859375,16865.75,0,2026-06-23 11:20:00
16866.8203125,16874.19921875,16858.740234375,16859.48046875,0,2026-06-23 11:25:00
16858.529296875,16862.689453125,16847.970703125,16851.76953125,0,2026-06-23 11:30:00
16851.880859375,16852.859375,16827.83984375,16845.130859375,0,2026-06-23 11:35:00
16847.529296875,16848.140625,16830.400390625,16830.400390625,0,2026-06-23 11:40:00
16830.7890625,16832.6796875,16821.080078125,16832.51953125,0,2026-06-23 11:45:00
16833.0,16833.8203125,16820.30078125,16823.2109375,0,2026-06-23 11:50:00
16823.869140625,16832.529296875,16795.619140625,16802.76953125,0,2026-06-23 11:55:00
16804.189453125,16811.009765625,16792.76953125,16796.640625,0,2026-06-23 12:00:00
16796.720703125,16798.5703125,16789.099609375,16790.640625,0,2026-06-23 12:05:00
16790.7890625,16801.650390625,16783.169921875,16797.7109375,0,2026-06-23 12:10:00
16796.140625,16798.23046875,16774.98046875,16781.859375,0,2026-06-23 12:15:00
16781.220703125,16781.220703125,16756.630859375,16757.76953125,0,2026-06-23 12:20:00
16755.9609375,16758.41015625,16740.5390625,16741.41015625,0,2026-06-23 12:25:00
16740.9609375,16756.30078125,16715.560546875,16717.099609375,0,2026-06-23 12:30:00
16717.91015625,16729.890625,16704.8203125,16726.740234375,0,2026-06-23 12:35:00
16727.029296875,16744.51953125,16724.51953125,16729.359375,0,2026-06-23 12:40:00
16729.439453125,16738.970703125,16719.6796875,16734.849609375,0,2026-06-23 12:45:00
16736.619140625,16746.630859375,16716.400390625,16732.240234375,0,2026-06-23 12:50:00
16732.439453125,16761.0703125,16731.759765625,16739.0,0,2026-06-23 12:55:00
16740.419921875,16758.8203125,16731.2109375,16748.8203125,0,2026-06-23 13:00:00
16749.490234375,16779.98046875,16740.2109375,16773.2890625,0,2026-06-23 13:05:00
16775.69921875,16778.0390625,16748.189453125,16750.640625,0,2026-06-23 13:10:00
16749.0390625,16753.369140625,16734.44921875,16748.609375,0,2026-06-23 13:15:00
16748.640625,16752.939453125,16741.720703125,16746.44921875,0,2026-06-23 13:20:00
16745.650390625,16750.08984375,16726.810546875,16744.55078125,0,2026-06-23 13:25:00
