Datetime,Open,High,Low,Close
2023-11-03 14:00:00+00:00,28.40199089050293,28.412200927734375,28.397199630737305,28.4060001373291
2023-11-03 15:00:00+00:00,28.406099319458008,28.409900665283203,28.346410751342773,28.402599334716797
2023-11-03 16:00:00+00:00,28.401369094848633,28.41115951538086,28.398740768432617,28.402299880981445
2023-11-03 17:00:00+00:00,28.407550811767578,28.40825080871582,28.351879119873047,28.38520050048828
2023-11-03 18:00:00+00:00,28.389020919799805,28.414350509643555,28.335899353027344,28.408599853515625
2023-11-03 19:00:00+00:00,28.40962028503418,28.409730911254883,28.381399154663086,28.396400451660156
2023-11-03 20:00:00+00:00,28.400859832763672,28.455299377441406,28.31279945373535,28.377500534057617
2023-11-03 21:00:00+00:00,28.404300689697266,28.404300689697266,28.404300689697266,28.404300689697266
2023-11-06 00:00:00+00:00,28.400169372558594,28.43320083618164,28.31800079345703,28.425899505615234
2023-11-06 01:00:00+00:00,28.426490783691406,28.43120002746582,28.411640167236328,28.424800872802734
2023-11-06 02:00:00+00:00,28.42530059814453,28.42959976196289,28.406679153442383,28.419300079345703
2023-11-06 03:00:00+00:00,28.423900604248047,28.430099487304688,28.323999404907227,28.36280059814453
2023-11-06 04:00:00+00:00,28.381080627441406,28.41790008544922,28.32270050048828,28.364700317382812
2023-11-06 05:00:00+00:00,28.364999771118164,28.419200897216797,28.322399139404297,28.406999588012695
2023-11-06 06:00:00+00:00,28.408899307250977,28.428499221801758,28.375999450683594,28.39900016784668
2023-11-06 07:00:00+00:00,28.426809310913086,28.430500030517578,28.395700454711914,28.427000045776367
2023-11-06 08:00:00+00:00,28.42889976501465,28.430639266967773,28.31599998474121,28.429000854492188
2023-11-06 09:00:00+00:00,28.427200317382812,28.432199478149414,28.301000595092773,28.429140090942383
2023-11-06 10:00:00+00:00,28.42913055419922,28.43589973449707,28.315000534057617,28.42770004272461
2023-11-06 11:00:00+00:00,28.42770004272461,28.436899185180664,28.31999969482422,28.429000854492188
2023-11-06 12:00:00+00:00,28.43470001220703,28.434900283813477,28.30299949645996,28.4329891204834
2023-11-06 13:00:00+00:00,28.434499740600586,28.438899993896484,28.39430046081543,28.4375
2023-11-06 14:00:00+00:00,28.434200286865234,28.44301986694336,28.312999725341797,28.439899444580078
2023-11-06 15:00:00+00:00,28.437400817871094,28.441959381103516,28.399999618530273,28.439300537109375
2023-11-06 16:00:00+00:00,28.43773078918457,28.44046974182129,28.3705997467041,28.43090057373047
2023-11-06 17:00:00+00:00,28.429960250854492,28.437509536743164,28.42639923095703,28.43440055847168
2023-11-06 18:00:00+00:00,28.434999465942383,28.43899917602539,28.409730911254883,28.433500289916992
2023-11-06 19:00:00+00:00,28.43470001220703,28.436519622802734,28.42460060119629,28.433700561523438
2023-11-06 20:00:00+00:00,28.43408966064453,28.43630027770996,28.39389991760254,28.43199920654297
2023-11-06 21:00:00+00:00,28.435300827026367,28.45170021057129,28.345800399780273,28.423200607299805
2023-11-06 22:00:00+00:00,28.41783905029297,28.460599899291992,28.364900588989258,28.42569923400879
2023-11-06 23:00:00+00:00,28.435400009155273,28.453699111938477,28.39150047302246,28.447399139404297
2023-11-07 00:00:00+00:00,28.4466495513916,28.454500198364258,28.432300567626953,28.449199676513672
2023-11-07 01:00:00+00:00,28.448299407958984,28.595699310302734,28.374799728393555,28.447599411010742
2023-11-07 02:00:00+00:00,28.44770050048828,28.452699661254883,28.42639923095703,28.44729995727539
2023-11-07 03:00:00+00:00,28.447500228881836,28.458999633789062,28.429100036621094,28.44729995727539
2023-11-07 04:00:00+00:00,28.447399139404297,28.46660041809082,28.43931007385254,28.464599609375
2023-11-07 05:00:00+00:00,28.461000442504883,28.466079711914062,28.43090057373047,28.463699340820312
2023-11-07 06:00:00+00:00,28.454999923706055,28.473800659179688,28.340999603271484,28.466999053955078
2023-11-07 07:00:00+00:00,28.463350296020508,28.52720069885254,28.347000122070312,28.47599983215332
2023-11-07 08:00:00+00:00,28.476999282836914,28.484699249267578,28.358999252319336,28.479000091552734
2023-11-07 09:00:00+00:00,28.48080062866211,28.489200592041016,28.358999252319336,28.486509323120117
2023-11-07 10:00:00+00:00,28.4862003326416,28.489500045776367,28.47439956665039,28.486000061035156
2023-11-07 11:00:00+00:00,28.487720489501953,28.491010665893555,28.477100372314453,28.48699951171875
2023-11-07 12:00:00+00:00,28.488399505615234,28.499000549316406,28.364999771118164,28.496999740600586
2023-11-07 13:00:00+00:00,28.496000289916992,28.508699417114258,28.48710060119629,28.494489669799805
2023-11-07 14:00:00+00:00,28.494489669799805,28.500699996948242,28.467100143432617,28.496469497680664
2023-11-07 15:00:00+00:00,28.489700317382812,28.593799591064453,28.433000564575195,28.497499465942383
2023-11-07 16:00:00+00:00,28.500080108642578,28.503700256347656,28.489999771118164,28.497400283813477
2023-11-07 17:00:00+00:00,28.497709274291992,28.5,28.49020004272461,28.490819931030273
2023-11-07 18:00:00+00:00,28.497299194335938,28.5,28.468000411987305,28.4960994720459
2023-11-07 19:00:00+00:00,28.49679946899414,28.49720001220703,28.475200653076172,28.487699508666992
2023-11-07 20:00:00+00:00,28.48181915283203,28.4950008392334,28.476499557495117,28.487899780273438
2023-11-07 21:00:00+00:00,28.489599227905273,28.493999481201172,28.36440086364746,28.460399627685547
2023-11-07 22:00:00+00:00,28.465200424194336,28.520099639892578,28.396799087524414,28.46980094909668
2023-11-07 23:00:00+00:00,28.482280731201172,28.50200080871582,28.44339942932129,28.487699508666992
2023-11-08 00:00:00+00:00,28.495290756225586,28.51420021057129,28.460599899291992,28.497299194335938
2023-11-08 01:00:00+00:00,28.503150939941406,28.513399124145508,28.454700469970703,28.48150062561035
2023-11-08 02:00:00+00:00,28.486600875854492,28.51650047302246,28.4512996673584,28.493600845336914
2023-11-08 03:00:00+00:00,28.489559173583984,28.50589942932129,28.458099365234375,28.48390007019043
2023-11-08 04:00:00+00:00,28.485870361328125,28.550800323486328,28.453500747680664,28.46419906616211
2023-11-08 05:00:00+00:00,28.46430015563965,28.5575008392334,28.451200485229492,28.508930206298828
2023-11-08 06:00:00+00:00,28.4955997467041,28.586299896240234,28.375,28.514570236206055
2023-11-08 07:00:00+00:00,28.513620376586914,28.526750564575195,28.39299964904785,28.517719268798828
2023-11-08 08:00:00+00:00,28.518829345703125,28.524139404296875,28.398000717163086,28.517799377441406
2023-11-08 09:00:00+00:00,28.516950607299805,28.519060134887695,28.38599967956543,28.516000747680664
2023-11-08 10:00:00+00:00,28.514999389648438,28.51849937438965,28.389999389648438,28.513399124145508
2023-11-08 11:00:00+00:00,28.510799407958984,28.516399383544922,28.389999389648438,28.507129669189453
2023-11-08 12:00:00+00:00,28.508859634399414,28.513200759887695,28.476699829101562,28.51099967956543
2023-11-08 13:00:00+00:00,28.508399963378906,28.5132999420166,28.357999801635742,28.503599166870117
2023-11-08 14:00:00+00:00,28.506099700927734,28.507009506225586,28.37700080871582,28.490699768066406
2023-11-08 15:00:00+00:00,28.493499755859375,28.5,28.433000564575195,28.484800338745117
2023-11-08 16:00:00+00:00,28.485469818115234,28.49139976501465,28.47879981994629,28.486099243164062
2023-11-08 17:00:00+00:00,28.48390007019043,28.493799209594727,28.479900360107422,28.4864501953125
2023-11-08 18:00:00+00:00,28.484989166259766,28.491100311279297,28.479990005493164,28.48819923400879
2023-11-08 19:00:00+00:00,28.487699508666992,28.492000579833984,28.479990005493164,28.488100051879883
2023-11-08 20:00:00+00:00,28.484600067138672,28.488800048828125,28.37660026550293,28.402799606323242
2023-11-08 21:00:00+00:00,28.4143009185791,28.476999282836914,28.38170051574707,28.432300567626953
2023-11-08 22:00:00+00:00,28.43239974975586,28.533700942993164,28.41710090637207,28.49173927307129
2023-11-08 23:00:00+00:00,28.50251007080078,28.532899856567383,28.444900512695312,28.5177001953125
2023-11-09 00:00:00+00:00,28.505489349365234,28.52589988708496,28.491100311279297,28.509729385375977
2023-11-09 01:00:00+00:00,28.5020809173584,28.54450035095215,28.472299575805664,28.51449966430664
2023-11-09 02:00:00+00:00,28.51555061340332,28.52199935913086,28.489599227905273,28.498699188232422
2023-11-09 03:00:00+00:00,28.506200790405273,28.52400016784668,28.47599983215332,28.51494026184082
2023-11-09 04:00:00+00:00,28.515100479125977,28.523000717163086,28.49570083618164,28.50909996032715
2023-11-09 05:00:00+00:00,28.51576042175293,28.524669647216797,28.497499465942383,28.508499145507812
2023-11-09 06:00:00+00:00,28.502349853515625,28.527000427246094,28.496299743652344,28.523700714111328
2023-11-09 07:00:00+00:00,28.525409698486328,28.52890968322754,28.398000717163086,28.52252960205078
2023-11-09 08:00:00+00:00,28.5221004486084,28.52861976623535,28.395000457763672,28.521499633789062
2023-11-09 09:00:00+00:00,28.521499633789062,28.527000427246094,28.395999908447266,28.496360778808594
2023-11-09 10:00:00+00:00,28.496749877929688,28.50510025024414,28.368999481201172,28.497400283813477
2023-11-09 11:00:00+00:00,28.497600555419922,28.500749588012695,28.371999740600586,28.49920082092285
2023-11-09 12:00:00+00:00,28.496990203857422,28.501750946044922,28.475900650024414,28.49799919128418
2023-11-09 13:00:00+00:00,28.498199462890625,28.501110076904297,28.482900619506836,28.492599487304688
2023-11-09 14:00:00+00:00,28.491470336914062,28.498319625854492,28.483699798583984,28.494359970092773
2023-11-09 15:00:00+00:00,28.494199752807617,28.4955997467041,28.434059143066406,28.4689998626709
2023-11-09 16:00:00+00:00,28.471839904785156,28.473899841308594,28.452499389648438,28.457300186157227
2023-11-09 17:00:00+00:00,28.45800018310547,28.46929931640625,28.45039939880371,28.459169387817383
2023-11-09 18:00:00+00:00,28.45762062072754,28.465999603271484,28.448400497436523,28.45319938659668
2023-11-09 19:00:00+00:00,28.462200164794922,28.4689998626709,28.447399139404297,28.45400047302246
2023-11-09 20:00:00+00:00,28.46190071105957,28.46500015258789,28.447999954223633,28.45199966430664
2023-11-09 21:00:00+00:00,28.455900192260742,28.488500595092773,28.37310028076172,28.436399459838867
2023-11-09 22:00:00+00:00,28.410999298095703,28.525999069213867,28.406999588012695,28.50200080871582
2023-11-09 23:00:00+00:00,28.499040603637695,28.535499572753906,28.440000534057617,28.513999938964844
2023-11-10 00:00:00+00:00,28.502090454101562,28.706499099731445,28.447599411010742,28.6117000579834
2023-11-10 01:00:00+00:00,28.606929779052734,28.668249130249023,28.469900131225586,28.536300659179688
2023-11-10 02:00:00+00:00,28.536500930786133,28.69879913330078,28.503400802612305,28.6205997467041
2023-11-10 03:00:00+00:00,28.598100662231445,28.72610092163086,28.457799911499023,28.53260040283203
2023-11-10 04:00:00+00:00,28.533100128173828,28.538700103759766,28.51729965209961,28.533199310302734
2023-11-10 05:00:00+00:00,28.533300399780273,28.608600616455078,28.47760009765625,28.547500610351562
2023-11-10 06:00:00+00:00,28.546100616455078,28.55270004272461,28.51219940185547,28.54400062561035
2023-11-10 07:00:00+00:00,28.55246925354004,28.5557804107666,28.536590576171875,28.544300079345703
2023-11-10 08:00:00+00:00,28.54400062561035,28.55270004272461,28.53580093383789,28.54599952697754
2023-11-10 09:00:00+00:00,28.548500061035156,28.553220748901367,28.535400390625,28.54400062561035
2023-11-10 10:00:00+00:00,28.54846954345703,28.554500579833984,28.420000076293945,28.552629470825195
2023-11-10 11:00:00+00:00,28.5485897064209,28.567899703979492,28.537500381469727,28.562999725341797
2023-11-10 12:00:00+00:00,28.562999725341797,28.569799423217773,28.485700607299805,28.555999755859375
2023-11-10 13:00:00+00:00,28.5585994720459,28.566150665283203,28.43000030517578,28.55970001220703
2023-11-10 14:00:00+00:00,28.55590057373047,28.565000534057617,28.506000518798828,28.560100555419922
2023-11-10 15:00:00+00:00,28.552160263061523,28.565210342407227,28.489999771118164,28.558900833129883
2023-11-10 16:00:00+00:00,28.560970306396484,28.563720703125,28.521699905395508,28.551599502563477
2023-11-10 17:00:00+00:00,28.550090789794922,28.552040100097656,28.53969955444336,28.545700073242188
2023-11-10 18:00:00+00:00,28.545120239257812,28.546300888061523,28.529390335083008,28.543399810791016
2023-11-10 19:00:00+00:00,28.54010009765625,28.544679641723633,28.529390335083008,28.542200088500977
2023-11-10 20:00:00+00:00,28.537250518798828,28.548799514770508,28.529300689697266,28.541400909423828
2023-11-10 21:00:00+00:00,28.541200637817383,28.555500030517578,28.431400299072266,28.52120018005371
2023-11-10 22:00:00+00:00,28.531620025634766,28.534189224243164,28.525100708007812,28.525100708007812
2023-11-10 23:00:00+00:00,28.525100708007812,28.525100708007812,28.525100708007812,28.525100708007812
2023-11-13 00:00:00+00:00,28.518999099731445,28.555200576782227,28.47960090637207,28.52589988708496
2023-11-13 01:00:00+00:00,28.52549934387207,28.553699493408203,28.48189926147461,28.523500442504883
2023-11-13 02:00:00+00:00,28.523399353027344,28.55419921875,28.499900817871094,28.55229949951172
2023-11-13 03:00:00+00:00,28.54170036315918,28.554399490356445,28.50119972229004,28.53820037841797
2023-11-13 04:00:00+00:00,28.5231990814209,28.564300537109375,28.500600814819336,28.564300537109375
2023-11-13 05:00:00+00:00,28.55430030822754,28.569700241088867,28.5049991607666,28.517099380493164
2023-11-13 06:00:00+00:00,28.52549934387207,28.58799934387207,28.44300079345703,28.58201026916504
2023-11-13 07:00:00+00:00,28.585969924926758,28.588499069213867,28.46299934387207,28.582399368286133
2023-11-13 08:00:00+00:00,28.58300018310547,28.589399337768555,28.45599937438965,28.586000442504883
2023-11-13 09:00:00+00:00,28.587099075317383,28.589000701904297,28.54450035095215,28.58268928527832
2023-11-13 10:00:00+00:00,28.579299926757812,28.588499069213867,28.546300888061523,28.587499618530273
2023-11-13 11:00:00+00:00,28.587799072265625,28.588699340820312,28.57349967956543,28.588300704956055
2023-11-13 12:00:00+00:00,28.587600708007812,28.58905029296875,28.54199981689453,28.58489990234375
2023-11-13 13:00:00+00:00,28.587400436401367,28.58919906616211,28.544200897216797,28.58819007873535
2023-11-13 14:00:00+00:00,28.586780548095703,28.58922004699707,28.574899673461914,28.584400177001953
2023-11-13 15:00:00+00:00,28.581300735473633,28.58690071105957,28.548200607299805,28.58115005493164
2023-11-13 16:00:00+00:00,28.58415985107422,28.675100326538086,28.577499389648438,28.59473991394043
2023-11-13 17:00:00+00:00,28.588619232177734,28.600299835205078,28.586200714111328,28.599000930786133
2023-11-13 18:00:00+00:00,28.597919464111328,28.600099563598633,28.583499908447266,28.590309143066406
2023-11-13 19:00:00+00:00,28.59269905090332,28.597999572753906,28.557260513305664,28.586599349975586
2023-11-13 20:00:00+00:00,28.590099334716797,28.597000122070312,28.571500778198242,28.584699630737305
2023-11-13 21:00:00+00:00,28.58346939086914,28.63279914855957,28.533599853515625,28.583799362182617
2023-11-13 22:00:00+00:00,28.579500198364258,28.605600357055664,28.534900665283203,28.583900451660156
2023-11-13 23:00:00+00:00,28.576139450073242,28.66699981689453,28.52739906311035,28.603219985961914
2023-11-14 00:00:00+00:00,28.600109100341797,28.707199096679688,28.588199615478516,28.600500106811523
2023-11-14 01:00:00+00:00,28.632699966430664,28.70009994506836,28.57830047607422,28.600500106811523
2023-11-14 02:00:00+00:00,28.631000518798828,28.704200744628906,28.577999114990234,28.647499084472656
2023-11-14 03:00:00+00:00,28.669700622558594,28.699800491333008,28.59760093688965,28.693500518798828
2023-11-14 04:00:00+00:00,28.618999481201172,28.701000213623047,28.53700065612793,28.60260009765625
2023-11-14 05:00:00+00:00,28.606800079345703,28.615699768066406,28.576400756835938,28.60260009765625
2023-11-14 06:00:00+00:00,28.61050033569336,28.616600036621094,28.488000869750977,28.607999801635742
2023-11-14 07:00:00+00:00,28.614990234375,28.62748908996582,28.493999481201172,28.625770568847656
2023-11-14 08:00:00+00:00,28.624799728393555,28.628000259399414,28.527999877929688,28.624000549316406
2023-11-14 09:00:00+00:00,28.626100540161133,28.628999710083008,28.591899871826172,28.62286949157715
2023-11-14 10:00:00+00:00,28.62299919128418,28.636899948120117,28.507999420166016,28.631370544433594
2023-11-14 11:00:00+00:00,28.628000259399414,28.636999130249023,28.513999938964844,28.635700225830078
2023-11-14 12:00:00+00:00,28.63541030883789,28.638500213623047,28.517000198364258,28.631359100341797
2023-11-14 13:00:00+00:00,28.634599685668945,28.675399780273438,28.51799964904785,28.622739791870117
2023-11-14 14:00:00+00:00,28.622770309448242,28.63142967224121,28.579200744628906,28.617809295654297
2023-11-14 15:00:00+00:00,28.61709976196289,28.631900787353516,28.59000015258789,28.61910057067871
2023-11-14 16:00:00+00:00,28.621999740600586,28.639610290527344,28.607999801635742,28.637210845947266
2023-11-14 17:00:00+00:00,28.633630752563477,28.639999389648438,28.62097930908203,28.625099182128906
2023-11-14 18:00:00+00:00,28.625389099121094,28.63800048828125,28.616600036621094,28.62310028076172
2023-11-14 19:00:00+00:00,28.627300262451172,28.632999420166016,28.61870002746582,28.62380027770996
2023-11-14 20:00:00+00:00,28.621410369873047,28.630699157714844,28.617000579833984,28.62639045715332
2023-11-14 21:00:00+00:00,28.62459945678711,28.75429916381836,28.53730010986328,28.625999450683594
2023-11-14 22:00:00+00:00,28.618900299072266,28.667200088500977,28.535900115966797,28.605499267578125
2023-11-14 23:00:00+00:00,28.60070037841797,28.650999069213867,28.538400650024414,28.611900329589844
2023-11-15 00:00:00+00:00,28.63599967956543,28.766599655151367,28.562400817871094,28.744800567626953
2023-11-15 01:00:00+00:00,28.67490005493164,28.768699645996094,28.561800003051758,28.65880012512207
2023-11-15 02:00:00+00:00,28.666400909423828,28.766000747680664,28.56209945678711,28.651599884033203
2023-11-15 03:00:00+00:00,28.56679916381836,28.760299682617188,28.561800003051758,28.66320037841797
2023-11-15 04:00:00+00:00,28.710800170898438,28.749900817871094,28.556800842285156,28.64586067199707
2023-11-15 05:00:00+00:00,28.641340255737305,28.659799575805664,28.603200912475586,28.6481990814209
2023-11-15 06:00:00+00:00,28.65222930908203,28.665969848632812,28.593299865722656,28.64929962158203
2023-11-15 07:00:00+00:00,28.665700912475586,28.66950035095215,28.659900665283203,28.669450759887695
2023-11-15 08:00:00+00:00,28.669450759887695,28.670610427856445,28.662099838256836,28.662599563598633
2023-11-15 09:00:00+00:00,28.667299270629883,28.669689178466797,28.658899307250977,28.667970657348633
2023-11-15 10:00:00+00:00,28.667970657348633,28.671789169311523,28.66080093383789,28.668439865112305
2023-11-15 11:00:00+00:00,28.668439865112305,28.671140670776367,28.661399841308594,28.667179107666016
2023-11-15 12:00:00+00:00,28.66649055480957,28.671279907226562,28.616300582885742,28.66200065612793
2023-11-15 13:00:00+00:00,28.664480209350586,28.670690536499023,28.624799728393555,28.666650772094727
2023-11-15 14:00:00+00:00,28.666650772094727,28.740699768066406,28.630699157714844,28.66670036315918
2023-11-15 15:00:00+00:00,28.666200637817383,28.676000595092773,28.6200008392334,28.674999237060547
2023-11-15 16:00:00+00:00,28.672609329223633,28.67530059814453,28.6200008392334,28.667200088500977
2023-11-15 17:00:00+00:00,28.666889190673828,28.675600051879883,28.6200008392334,28.66805076599121
2023-11-15 18:00:00+00:00,28.670259475708008,28.674999237060547,28.658700942993164,28.66860008239746
2023-11-15 19:00:00+00:00,28.662900924682617,28.67664909362793,28.659799575805664,28.674299240112305
2023-11-15 20:00:00+00:00,28.67321014404297,28.67799949645996,28.64299964904785,28.67620086669922
2023-11-15 21:00:00+00:00,28.673009872436523,28.68400001525879,28.597400665283203,28.597400665283203
2023-11-15 22:00:00+00:00,28.6564998626709,28.685400009155273,28.600200653076172,28.65369987487793
2023-11-15 23:00:00+00:00,28.67799949645996,28.68549919128418,28.628299713134766,28.679100036621094
2023-11-16 00:00:00+00:00,28.672409057617188,28.683700561523438,28.663799285888672,28.676599502563477
2023-11-16 01:00:00+00:00,28.682100296020508,28.684640884399414,28.671100616455078,28.683300018310547
2023-11-16 02:00:00+00:00,28.678699493408203,28.6835994720459,28.667699813842773,28.679500579833984
2023-11-16 03:00:00+00:00,28.679800033569336,28.681800842285156,28.66659927368164,28.672100067138672
2023-11-16 04:00:00+00:00,28.678129196166992,28.683700561523438,28.66790008544922,28.680599212646484
2023-11-16 05:00:00+00:00,28.681499481201172,28.686599731445312,28.667999267578125,28.681560516357422
2023-11-16 06:00:00+00:00,28.681699752807617,28.700000762939453,28.562000274658203,28.678300857543945
2023-11-16 07:00:00+00:00,28.68498992919922,28.68971061706543,28.562000274658203,28.685749053955078
2023-11-16 08:00:00+00:00,28.680999755859375,28.68869972229004,28.655000686645508,28.68400001525879
2023-11-16 09:00:00+00:00,28.687360763549805,28.68910026550293,28.570999145507812,28.68600082397461
2023-11-16 10:00:00+00:00,28.684999465942383,28.689470291137695,28.56399917602539,28.680999755859375
2023-11-16 11:00:00+00:00,28.681100845336914,28.687240600585938,28.559999465942383,28.678800582885742
2023-11-16 12:00:00+00:00,28.683900833129883,28.68549919128418,28.541000366210938,28.66550064086914
2023-11-16 13:00:00+00:00,28.6658992767334,28.67605972290039,28.54400062561035,28.668699264526367
2023-11-16 14:00:00+00:00,28.672700881958008,28.67490005493164,28.640300750732422,28.667829513549805
2023-11-16 15:00:00+00:00,28.668800354003906,28.67177963256836,28.64889907836914,28.655559539794922
2023-11-16 16:00:00+00:00,28.658679962158203,28.67664909362793,28.649200439453125,28.670900344848633
2023-11-16 17:00:00+00:00,28.665870666503906,28.671899795532227,28.654699325561523,28.667999267578125
2023-11-16 18:00:00+00:00,28.663000106811523,28.670000076293945,28.64259910583496,28.658199310302734
2023-11-16 19:00:00+00:00,28.655189514160156,28.665000915527344,28.644500732421875,28.649999618530273
2023-11-16 20:00:00+00:00,28.650419235229492,28.68160057067871,28.581100463867188,28.643169403076172
2023-11-16 21:00:00+00:00,28.642860412597656,28.679000854492188,28.54159927368164,28.606199264526367
2023-11-16 22:00:00+00:00,28.542200088500977,28.696069717407227,28.5,28.620899200439453
2023-11-16 23:00:00+00:00,28.670629501342773,28.70509910583496,28.64929962158203,28.694700241088867
2023-11-17 00:00:00+00:00,28.692079544067383,28.71190071105957,28.674800872802734,28.70050048828125
2023-11-17 01:00:00+00:00,28.701000213623047,28.746679306030273,28.652599334716797,28.693899154663086
2023-11-17 02:00:00+00:00,28.694700241088867,28.697200775146484,28.674299240112305,28.688100814819336
2023-11-17 03:00:00+00:00,28.68199920654297,28.69809913635254,28.675399780273438,28.693300247192383
2023-11-17 04:00:00+00:00,28.693899154663086,28.699949264526367,28.676799774169922,28.69179916381836
2023-11-17 05:00:00+00:00,28.69658088684082,28.697330474853516,28.68199920654297,28.687000274658203
2023-11-17 06:00:00+00:00,28.68400001525879,28.799699783325195,28.60099983215332,28.71548080444336
2023-11-17 07:00:00+00:00,28.7154598236084,28.71784019470215,28.6299991607666,28.711999893188477
2023-11-17 08:00:00+00:00,28.71470069885254,28.717260360717773,28.681900024414062,28.709999084472656
2023-11-17 09:00:00+00:00,28.709999084472656,28.716550827026367,28.682100296020508,28.7139892578125
2023-11-17 10:00:00+00:00,28.710590362548828,28.71657943725586,28.68239974975586,28.709299087524414
2023-11-17 11:00:00+00:00,28.709299087524414,28.715499877929688,28.628000259399414,28.69099998474121
2023-11-17 12:00:00+00:00,28.69219970703125,28.69498062133789,28.591999053955078,28.687000274658203
2023-11-17 13:00:00+00:00,28.692899703979492,28.695100784301758,28.549999237060547,28.689899444580078
2023-11-17 14:00:00+00:00,28.68709945678711,28.694740295410156,28.59000015258789,28.692100524902344
2023-11-17 15:00:00+00:00,28.692399978637695,28.707000732421875,28.66790008544922,28.691299438476562
2023-11-17 16:00:00+00:00,28.68947982788086,28.702909469604492,28.641000747680664,28.68939971923828
2023-11-17 17:00:00+00:00,28.689029693603516,28.692899703979492,28.662399291992188,28.68630027770996
2023-11-17 18:00:00+00:00,28.68549919128418,28.691999435424805,28.67099952697754,28.680999755859375
2023-11-17 19:00:00+00:00,28.681800842285156,28.687999725341797,28.575899124145508,28.653400421142578
2023-11-17 20:00:00+00:00,28.620899200439453,28.703800201416016,28.539899826049805,28.673900604248047
2023-11-17 21:00:00+00:00,28.67089080810547,28.703800201416016,28.511499404907227,28.661100387573242
2023-11-17 22:00:00+00:00,28.614599227905273,28.6647891998291,28.614599227905273,28.654499053955078
