o,h,l,c,v,ts
45.921199798583984,45.92995834350586,45.8380012512207,45.92580032348633,0,2026-06-02 06:15:00
45.925201416015625,45.93022155761719,45.83000183105469,45.917301177978516,0,2026-06-02 06:30:00
45.91109085083008,45.92462158203125,45.823001861572266,45.91619873046875,0,2026-06-02 06:45:00
45.92164993286133,45.92774963378906,45.83599853515625,45.92399978637695,0,2026-06-02 07:00:00
45.92599868774414,45.92790985107422,45.84199905395508,45.92409896850586,0,2026-06-02 07:15:00
45.924400329589844,45.927520751953125,45.847999572753906,45.92644119262695,0,2026-06-02 07:30:00
45.923099517822266,45.928428649902344,45.83340072631836,45.92605972290039,0,2026-06-02 07:45:00
45.92605972290039,45.92673110961914,45.83000183105469,45.92259979248047,0,2026-06-02 08:00:00
45.922698974609375,45.9268684387207,45.82870101928711,45.840999603271484,0,2026-06-02 08:15:00
45.89580154418945,45.92774963378906,45.83190155029297,45.92390060424805,0,2026-06-02 08:30:00
45.92499923706055,45.92805099487305,45.83190155029297,45.922000885009766,0,2026-06-02 08:45:00
45.92599868774414,45.92744064331055,45.84199905395508,45.92470169067383,0,2026-06-02 09:00:00
45.84199905395508,45.92660140991211,45.83169937133789,45.92359924316406,0,2026-06-02 09:15:00
45.92169952392578,45.92679977416992,45.83169937133789,45.92340087890625,0,2026-06-02 09:30:00
45.84199905395508,45.92876052856445,45.83169937133789,45.92509841918945,0,2026-06-02 09:45:00
45.925201416015625,45.93029022216797,45.83489990234375,45.928001403808594,0,2026-06-02 10:00:00
45.930110931396484,45.931251525878906,45.83470153808594,45.928001403808594,0,2026-06-02 10:15:00
45.926998138427734,45.93136978149414,45.83599853515625,45.92580032348633,0,2026-06-02 10:30:00
45.927818298339844,45.92924118041992,45.83250045776367,45.92509841918945,0,2026-06-02 10:45:00
45.925201416015625,45.92835998535156,45.832801818847656,45.849998474121094,0,2026-06-02 11:00:00
45.922401428222656,45.93003845214844,45.83489990234375,45.89979934692383,0,2026-06-02 11:15:00
45.91809844970703,45.92947006225586,45.832801818847656,45.924198150634766,0,2026-06-02 11:30:00
45.924800872802734,45.927398681640625,45.83290100097656,45.845001220703125,0,2026-06-02 11:45:00
45.92267990112305,45.926841735839844,45.839900970458984,45.92250061035156,0,2026-06-02 12:00:00
45.924530029296875,45.92525863647461,45.82939910888672,45.921600341796875,0,2026-06-02 12:15:00
45.92403030395508,45.926300048828125,45.82979965209961,45.92340087890625,0,2026-06-02 12:30:00
45.923011779785156,45.92633819580078,45.8306999206543,45.92380142211914,0,2026-06-02 12:45:00
45.92340087890625,45.92953109741211,45.8307991027832,45.84299850463867,0,2026-06-02 13:00:00
45.9213981628418,45.92778015136719,45.842899322509766,45.84400177001953,0,2026-06-02 13:15:00
45.92359924316406,45.92844009399414,45.833900451660156,45.84400177001953,0,2026-06-02 13:30:00
45.922401428222656,45.92702865600586,45.83060073852539,45.92531967163086,0,2026-06-02 13:45:00
45.923099517822266,45.92681884765625,45.83060073852539,45.922000885009766,0,2026-06-02 14:00:00
45.92210006713867,45.9262809753418,45.840999603271484,45.922298431396484,0,2026-06-02 14:15:00
45.92150115966797,45.925559997558594,45.82849884033203,45.9197998046875,0,2026-06-02 14:30:00
45.919898986816406,45.924720764160156,45.839900970458984,45.9202995300293,0,2026-06-02 14:45:00
45.92441940307617,45.924678802490234,45.91632843017578,45.91999816894531,0,2026-06-02 15:00:00
45.920101165771484,45.92567825317383,45.917240142822266,45.922401428222656,0,2026-06-02 15:15:00
45.922298431396484,45.92530822753906,45.91746139526367,45.92219924926758,0,2026-06-02 15:30:00
45.9203987121582,45.927581787109375,45.91680908203125,45.923099517822266,0,2026-06-02 15:45:00
45.92226028442383,45.92736053466797,45.9099006652832,45.92219924926758,0,2026-06-02 16:00:00
45.9213981628418,45.924800872802734,45.90959930419922,45.921600341796875,0,2026-06-02 16:15:00
45.92150115966797,45.92319869995117,45.91606140136719,45.92250061035156,0,2026-06-02 16:30:00
45.92100143432617,45.923099517822266,45.90959930419922,45.92250061035156,0,2026-06-02 16:45:00
45.92290115356445,45.923301696777344,45.91505813598633,45.92219924926758,0,2026-06-02 17:00:00
45.92100143432617,45.92290115356445,45.90919876098633,45.917198181152344,0,2026-06-02 17:15:00
45.92049026489258,45.92430114746094,45.911991119384766,45.92219924926758,0,2026-06-02 17:30:00
45.92259979248047,45.923370361328125,45.91115951538086,45.91828918457031,0,2026-06-02 17:45:00
45.920101165771484,45.92129898071289,45.907501220703125,45.917701721191406,0,2026-06-02 18:00:00
45.91740036010742,45.922298431396484,45.899600982666016,45.91709899902344,0,2026-06-02 18:15:00
45.91292190551758,45.918399810791016,45.88679885864258,45.913700103759766,0,2026-06-02 18:30:00
45.90425109863281,45.91550064086914,45.881500244140625,45.91460037231445,0,2026-06-02 18:45:00
45.912200927734375,45.91550064086914,45.88629913330078,45.91120147705078,0,2026-06-02 19:00:00
45.91019821166992,45.91469955444336,45.89500045776367,45.91109848022461,0,2026-06-02 19:15:00
45.91012954711914,45.914798736572266,45.88589859008789,45.90879821777344,0,2026-06-02 19:30:00
45.90161895751953,45.91299819946289,45.886199951171875,45.90370178222656,0,2026-06-02 19:45:00
45.90470886230469,45.91569900512695,45.883201599121094,45.912601470947266,0,2026-06-02 20:00:00
45.90647888183594,45.92179870605469,45.88840103149414,45.917999267578125,0,2026-06-02 20:15:00
45.9203987121582,45.9296989440918,45.8927001953125,45.92499923706055,0,2026-06-02 20:30:00
45.92539978027344,45.94710159301758,45.762901306152344,45.91320037841797,0,2026-06-02 20:45:00
45.91299057006836,45.9379997253418,45.805599212646484,45.9213981628418,0,2026-06-02 21:00:00
45.93479919433594,45.93769836425781,45.8494987487793,45.931800842285156,0,2026-06-02 21:15:00
45.92380142211914,45.93579864501953,45.908260345458984,45.92679977416992,0,2026-06-02 21:30:00
45.92470169067383,45.93600082397461,45.80630111694336,45.91954040527344,0,2026-06-02 21:45:00
45.903499603271484,45.941001892089844,45.863800048828125,45.918399810791016,0,2026-06-02 22:00:00
45.922969818115234,45.94089889526367,45.9134407043457,45.926998138427734,0,2026-06-02 22:15:00
45.92319869995117,45.94200134277344,45.88949966430664,45.92649841308594,0,2026-06-02 22:30:00
45.922698974609375,45.94049835205078,45.90729904174805,45.933990478515625,0,2026-06-02 22:45:00
45.93402862548828,45.95180130004883,45.91339874267578,45.94559860229492,0,2026-06-02 23:00:00
45.93629837036133,45.954200744628906,45.92649841308594,45.93600082397461,0,2026-06-02 23:15:00
45.94430160522461,45.95085906982422,45.9197998046875,45.94580078125,0,2026-06-02 23:30:00
45.94599914550781,45.950950622558594,45.924068450927734,45.93600082397461,0,2026-06-02 23:45:00
45.940181732177734,45.950279235839844,45.930999755859375,45.948699951171875,0,2026-06-03 00:00:00
45.937400817871094,45.95043182373047,45.92536926269531,45.940101623535156,0,2026-06-03 00:15:00
45.93027877807617,45.95051956176758,45.924129486083984,45.94559860229492,0,2026-06-03 00:30:00
45.94459915161133,45.951881408691406,45.92438888549805,45.94900131225586,0,2026-06-03 00:45:00
45.94253158569336,45.951820373535156,45.928070068359375,45.94929885864258,0,2026-06-03 01:00:00
45.94900131225586,45.95130157470703,45.925811767578125,45.938899993896484,0,2026-06-03 01:15:00
45.9452018737793,45.95125961303711,45.92564010620117,45.9390983581543,0,2026-06-03 01:30:00
45.93669891357422,45.95185852050781,45.925899505615234,45.94710159301758,0,2026-06-03 01:45:00
45.930198669433594,45.95289993286133,45.922298431396484,45.94919967651367,0,2026-06-03 02:00:00
45.93320083618164,45.951560974121094,45.924400329589844,45.93939971923828,0,2026-06-03 02:15:00
45.9375,45.9536018371582,45.92599105834961,45.950801849365234,0,2026-06-03 02:30:00
45.95222091674805,45.954200744628906,45.92940139770508,45.941001892089844,0,2026-06-03 02:45:00
45.94990158081055,45.9515495300293,45.92290115356445,45.93370819091797,0,2026-06-03 03:00:00
45.93423843383789,45.951560974121094,45.923500061035156,45.94350051879883,0,2026-06-03 03:15:00
45.94240188598633,45.951900482177734,45.92279815673828,45.933101654052734,0,2026-06-03 03:30:00
45.95161056518555,45.95161056518555,45.927101135253906,45.94670104980469,0,2026-06-03 03:45:00
45.93980026245117,45.951019287109375,45.91749954223633,45.941898345947266,0,2026-06-03 04:00:00
45.94329833984375,45.944000244140625,45.919700622558594,45.93389892578125,0,2026-06-03 04:15:00
45.94157028198242,45.944400787353516,45.91450119018555,45.942100524902344,0,2026-06-03 04:30:00
45.92644119262695,45.944400787353516,45.91350173950195,45.93220138549805,0,2026-06-03 04:45:00
45.941349029541016,45.943939208984375,45.916099548339844,45.918701171875,0,2026-06-03 05:00:00
45.944740295410156,45.944740295410156,45.90919876098633,45.94200134277344,0,2026-06-03 05:15:00
45.93069076538086,45.953121185302734,45.869998931884766,45.94919967651367,0,2026-06-03 05:30:00
45.94620132446289,45.95301818847656,45.87300109863281,45.94810104370117,0,2026-06-03 05:45:00
45.945098876953125,45.95146942138672,45.86399841308594,45.94820022583008,0,2026-06-03 06:00:00
45.947208404541016,45.95294952392578,45.87200164794922,45.94940185546875,0,2026-06-03 06:15:00
45.944889068603516,45.954490661621094,45.924198150634766,45.95029830932617,0,2026-06-03 06:30:00
45.94879913330078,45.954830169677734,45.76559829711914,45.95465850830078,0,2026-06-03 06:45:00
45.95465850830078,45.95573043823242,45.87089920043945,45.95330047607422,0,2026-06-03 07:00:00
45.95309829711914,45.955501556396484,45.87200164794922,45.87200164794922,0,2026-06-03 07:15:00
45.95309829711914,45.9556999206543,45.87200164794922,45.952598571777344,0,2026-06-03 07:30:00
45.95280075073242,45.95597839355469,45.86199951171875,45.95240020751953,0,2026-06-03 07:45:00
45.87200164794922,45.955928802490234,45.861900329589844,45.9536018371582,0,2026-06-03 08:00:00
45.87200164794922,45.956268310546875,45.86199951171875,45.95399856567383,0,2026-06-03 08:15:00
45.95613098144531,45.956729888916016,45.862998962402344,45.952598571777344,0,2026-06-03 08:30:00
45.95370101928711,45.95637130737305,45.87200164794922,45.95289993286133,0,2026-06-03 08:45:00
45.95330047607422,45.956329345703125,45.861900329589844,45.95349884033203,0,2026-06-03 09:00:00
45.952301025390625,45.956241607666016,45.86199951171875,45.94915008544922,0,2026-06-03 09:15:00
45.87200164794922,45.95671081542969,45.86309814453125,45.95389938354492,0,2026-06-03 09:30:00
45.95429992675781,45.95671844482422,45.861900329589844,45.95309829711914,0,2026-06-03 09:45:00
45.952701568603516,45.95722961425781,45.86199951171875,45.95500183105469,0,2026-06-03 10:00:00
45.9557991027832,45.9569206237793,45.86309814453125,45.95140075683594,0,2026-06-03 10:15:00
45.95309829711914,45.95682907104492,45.861900329589844,45.94860076904297,0,2026-06-03 10:30:00
45.95399856567383,45.95671844482422,45.861900329589844,45.95370101928711,0,2026-06-03 10:45:00
45.95370101928711,45.95682144165039,45.86199951171875,45.95500183105469,0,2026-06-03 11:00:00
45.952701568603516,45.956748962402344,45.86090087890625,45.95370101928711,0,2026-06-03 11:15:00
45.95240020751953,45.95677947998047,45.86199951171875,45.952301025390625,0,2026-06-03 11:30:00
45.95220184326172,45.95674133300781,45.86199951171875,45.87200164794922,0,2026-06-03 11:45:00
45.950401306152344,45.95637893676758,45.86199951171875,45.95289993286133,0,2026-06-03 12:00:00
45.949501037597656,45.9567985534668,45.861900329589844,45.95429992675781,0,2026-06-03 12:15:00
45.952301025390625,45.957000732421875,45.86199951171875,45.95349884033203,0,2026-06-03 12:30:00
45.95209884643555,45.95616912841797,45.86199951171875,45.95209884643555,0,2026-06-03 12:45:00
45.95574188232422,45.956058502197266,45.87200164794922,45.95370101928711,0,2026-06-03 13:00:00
45.87200164794922,45.95671844482422,45.86199951171875,45.95220184326172,0,2026-06-03 13:15:00
45.952301025390625,45.95671844482422,45.86199951171875,45.95209884643555,0,2026-06-03 13:30:00
45.95463180541992,45.9567985534668,45.86199951171875,45.94511032104492,0,2026-06-03 13:45:00
45.94511032104492,45.95718002319336,45.86199951171875,45.95370101928711,0,2026-06-03 14:00:00
45.952598571777344,45.957061767578125,45.87200164794922,45.95240020751953,0,2026-06-03 14:15:00
45.953800201416016,45.957130432128906,45.9119987487793,45.95587158203125,0,2026-06-03 14:30:00
45.951011657714844,45.957069396972656,45.91299819946289,45.95370101928711,0,2026-06-03 14:45:00
45.95668029785156,45.95668029785156,45.93949890136719,45.954200744628906,0,2026-06-03 15:00:00
45.952301025390625,45.95634841918945,45.93949890136719,45.952598571777344,0,2026-06-03 15:15:00
45.952598571777344,45.956268310546875,45.93949890136719,45.95309829711914,0,2026-06-03 15:30:00
45.95199966430664,45.956050872802734,45.94712829589844,45.951698303222656,0,2026-06-03 15:45:00
45.95526885986328,45.95655059814453,45.9370002746582,45.95029830932617,0,2026-06-03 16:00:00
45.95050048828125,45.95589065551758,45.9370002746582,45.950199127197266,0,2026-06-03 16:15:00
45.94850158691406,45.955711364746094,45.93709945678711,45.95399856567383,0,2026-06-03 16:30:00
45.954200744628906,45.95499038696289,45.93949890136719,45.93949890136719,0,2026-06-03 16:45:00
45.93949890136719,45.95954895019531,45.93949890136719,45.952301025390625,0,2026-06-03 17:00:00
45.95330047607422,45.95555114746094,45.9463996887207,45.952598571777344,0,2026-06-03 17:15:00
45.95526123046875,45.955291748046875,45.93949890136719,45.95249938964844,0,2026-06-03 17:30:00
45.95349884033203,45.9551887512207,45.93949890136719,45.953399658203125,0,2026-06-03 17:45:00
45.9536018371582,45.9551887512207,45.93949890136719,45.95249938964844,0,2026-06-03 18:00:00
45.95547866821289,45.95547866821289,45.93619918823242,45.94990158081055,0,2026-06-03 18:15:00
45.95119857788086,45.95262908935547,45.93510055541992,45.950401306152344,0,2026-06-03 18:30:00
45.95158004760742,45.95199966430664,45.93600082397461,45.94990158081055,0,2026-06-03 18:45:00
45.95000076293945,45.95269012451172,45.936100006103516,45.94969940185547,0,2026-06-03 19:00:00
45.95009994506836,45.95269012451172,45.936100006103516,45.94990158081055,0,2026-06-03 19:15:00
45.94493865966797,45.95214080810547,45.90399932861328,45.94150161743164,0,2026-06-03 19:30:00
45.95132064819336,45.95199966430664,45.92940139770508,45.94221878051758,0,2026-06-03 19:45:00
45.9359016418457,45.95399856567383,45.93450164794922,45.95159912109375,0,2026-06-03 20:00:00
45.95180130004883,45.954898834228516,45.936798095703125,45.950801849365234,0,2026-06-03 20:15:00
45.94279861450195,45.952369689941406,45.93115997314453,45.95029830932617,0,2026-06-03 20:30:00
45.93560028076172,45.963600158691406,45.81520080566406,45.95880126953125,0,2026-06-03 20:45:00
45.93899154663086,45.972999572753906,45.83829879760742,45.94960021972656,0,2026-06-03 21:00:00
45.94099044799805,45.96049880981445,45.87670135498047,45.959999084472656,0,2026-06-03 21:15:00
45.96009826660156,45.96220016479492,45.941001892089844,45.95989990234375,0,2026-06-03 21:30:00
45.948299407958984,45.963600158691406,45.888099670410156,45.94580078125,0,2026-06-03 21:45:00
45.9581298828125,45.96770095825195,45.84320068359375,45.95669937133789,0,2026-06-03 22:00:00
45.93730163574219,45.96580123901367,45.872398376464844,45.963199615478516,0,2026-06-03 22:15:00
45.961700439453125,45.97309875488281,45.913700103759766,45.957000732421875,0,2026-06-03 22:30:00
45.965240478515625,45.972110748291016,45.93009948730469,45.95830154418945,0,2026-06-03 22:45:00
45.96554183959961,45.979400634765625,45.9385986328125,45.96739959716797,0,2026-06-03 23:00:00
45.97142028808594,45.97380065917969,45.94260025024414,45.9651985168457,0,2026-06-03 23:15:00
45.97209930419922,45.97610092163086,45.936500549316406,45.959999084472656,0,2026-06-03 23:30:00
45.95690155029297,45.97639846801758,45.9364013671875,45.963199615478516,0,2026-06-03 23:45:00
45.96689987182617,45.9911994934082,45.9297981262207,45.964298248291016,0,2026-06-04 00:00:00
45.974239349365234,45.97610092163086,45.940399169921875,45.96179962158203,0,2026-06-04 00:15:00
45.967201232910156,45.97460174560547,45.936798095703125,45.95930099487305,0,2026-06-04 00:30:00
45.968101501464844,45.97414016723633,45.94340133666992,45.96792984008789,0,2026-06-04 00:45:00
45.972198486328125,45.97949981689453,45.932098388671875,45.97169876098633,0,2026-06-04 01:00:00
45.96179962158203,45.97673034667969,45.93769836425781,45.96329879760742,0,2026-06-04 01:15:00
45.96818161010742,45.97600173950195,45.94490051269531,45.96910095214844,0,2026-06-04 01:30:00
45.972198486328125,45.97570037841797,45.938899993896484,45.967498779296875,0,2026-06-04 01:45:00
45.954200744628906,45.974700927734375,45.9452018737793,45.947898864746094,0,2026-06-04 02:00:00
45.97330093383789,45.97489929199219,45.9379997253418,45.968101501464844,0,2026-06-04 02:15:00
45.96979904174805,45.974300384521484,45.93939971923828,45.96229934692383,0,2026-06-04 02:30:00
45.96799850463867,45.97541046142578,45.94029998779297,45.973201751708984,0,2026-06-04 02:45:00
45.963600158691406,45.97330093383789,45.938899993896484,45.95389938354492,0,2026-06-04 03:00:00
45.959800720214844,45.97629928588867,45.93980026245117,45.9452018737793,0,2026-06-04 03:15:00
45.97344970703125,45.974300384521484,45.940399169921875,45.96329879760742,0,2026-06-04 03:30:00
45.96979904174805,45.973899841308594,45.944671630859375,45.973358154296875,0,2026-06-04 03:45:00
45.959999084472656,45.97420120239258,45.94451904296875,45.96969985961914,0,2026-06-04 04:00:00
45.97412109375,45.974609375,45.93550109863281,45.96120071411133,0,2026-06-04 04:15:00
45.96670150756836,45.972190856933594,45.9369010925293,45.963401794433594,0,2026-06-04 04:30:00
45.961700439453125,45.97172164916992,45.94390106201172,45.96860122680664,0,2026-06-04 04:45:00
45.95830154418945,45.973880767822266,45.93629837036133,45.96760177612305,0,2026-06-04 05:00:00
45.97121047973633,45.97322082519531,45.92580032348633,45.96780014038086,0,2026-06-04 05:15:00
45.96739959716797,45.97473907470703,45.931400299072266,45.96839904785156,0,2026-06-04 05:30:00
45.96229934692383,45.972320556640625,45.94309997558594,45.96160125732422,0,2026-06-04 05:45:00
45.96881866455078,45.97425079345703,45.89400100708008,45.970699310302734,0,2026-06-04 06:00:00
45.97294998168945,45.97420120239258,45.885101318359375,45.969200134277344,0,2026-06-04 06:15:00
45.97243881225586,45.974239349365234,45.88610076904297,45.970001220703125,0,2026-06-04 06:30:00
45.96620178222656,45.97356033325195,45.894901275634766,45.97066116333008,0,2026-06-04 06:45:00
45.9722785949707,45.973758697509766,45.891998291015625,45.97010040283203,0,2026-06-04 07:00:00
45.97019958496094,45.97365951538086,45.88999938964844,45.970699310302734,0,2026-06-04 07:15:00
45.96870040893555,45.97380828857422,45.88180160522461,45.96799850463867,0,2026-06-04 07:30:00
45.96289825439453,45.97433090209961,45.88629913330078,45.96989822387695,0,2026-06-04 07:45:00
45.96984100341797,45.973819732666016,45.894901275634766,45.970401763916016,0,2026-06-04 08:00:00
45.971099853515625,45.974430084228516,45.893001556396484,45.97019958496094,0,2026-06-04 08:15:00
45.97019958496094,45.974098205566406,45.894901275634766,45.97010040283203,0,2026-06-04 08:30:00
45.970001220703125,45.9739990234375,45.88999938964844,45.97090148925781,0,2026-06-04 08:45:00
45.96979904174805,45.974239349365234,45.95709991455078,45.9718017578125,0,2026-06-04 09:00:00
45.97169876098633,45.974369049072266,45.89189910888672,45.9718017578125,0,2026-06-04 09:15:00
45.969600677490234,45.97420883178711,45.88999938964844,45.969600677490234,0,2026-06-04 09:30:00
45.97106170654297,45.973201751708984,45.88290023803711,45.96979904174805,0,2026-06-04 09:45:00
45.97119903564453,45.974029541015625,45.88800048828125,45.971500396728516,0,2026-06-04 10:00:00
45.971500396728516,45.9742317199707,45.89099884033203,45.971099853515625,0,2026-06-04 10:15:00
45.971500396728516,45.97420120239258,45.88890075683594,45.970001220703125,0,2026-06-04 10:30:00
45.97019958496094,45.973331451416016,45.888999938964844,45.958499908447266,0,2026-06-04 10:45:00
45.96992874145508,45.97431945800781,45.89400100708008,45.971099853515625,0,2026-06-04 11:00:00
45.97129821777344,45.9734001159668,45.893001556396484,45.96969985961914,0,2026-06-04 11:15:00
45.970401763916016,45.97372055053711,45.894901275634766,45.96760177612305,0,2026-06-04 11:30:00
45.97298812866211,45.97385025024414,45.88999938964844,45.945499420166016,0,2026-06-04 11:45:00
45.94540023803711,45.973411560058594,45.88999938964844,45.97019958496094,0,2026-06-04 12:00:00
45.96860122680664,45.9833984375,45.89400100708008,45.95912170410156,0,2026-06-04 12:15:00
45.93899917602539,45.97243118286133,45.893001556396484,45.96989822387695,0,2026-06-04 12:30:00
45.96846008300781,45.97269058227539,45.88890075683594,45.97010040283203,0,2026-06-04 12:45:00
45.970001220703125,45.97230911254883,45.88800048828125,45.96963882446289,0,2026-06-04 13:00:00
45.966800689697266,45.97031021118164,45.88399887084961,45.9640998840332,0,2026-06-04 13:15:00
45.96323013305664,45.96849822998047,45.88399887084961,45.96289825439453,0,2026-06-04 13:30:00
45.965431213378906,45.968441009521484,45.882999420166016,45.96369934082031,0,2026-06-04 13:45:00
45.963600158691406,45.967498779296875,45.882999420166016,45.962459564208984,0,2026-06-04 14:00:00
45.959598541259766,45.965721130371094,45.88199996948242,45.95930099487305,0,2026-06-04 14:15:00
45.9010009765625,45.96780014038086,45.88199996948242,45.95880126953125,0,2026-06-04 14:30:00
45.962371826171875,45.966400146484375,45.8849983215332,45.96189880371094,0,2026-06-04 14:45:00
45.96261978149414,45.966888427734375,45.95949935913086,45.96269989013672,0,2026-06-04 15:00:00
45.9630012512207,45.96649169921875,45.95000076293945,45.96290969848633,0,2026-06-04 15:15:00
45.963401794433594,45.96879959106445,45.94990158081055,45.96440124511719,0,2026-06-04 15:30:00
45.96369934082031,45.969818115234375,45.95220184326172,45.964900970458984,0,2026-06-04 15:45:00
45.9650993347168,45.96849060058594,45.92100143432617,45.96419906616211,0,2026-06-04 16:00:00
45.96419906616211,45.97050094604492,45.95280075073242,45.9640007019043,0,2026-06-04 16:15:00
45.9640007019043,45.96799087524414,45.922000885009766,45.9640007019043,0,2026-06-04 16:30:00
45.96379852294922,45.96849822998047,45.959571838378906,45.96379852294922,0,2026-06-04 16:45:00
45.96379852294922,45.96799087524414,45.95130157470703,45.9630012512207,0,2026-06-04 17:00:00
45.96289825439453,45.965301513671875,45.961299896240234,45.9630012512207,0,2026-06-04 17:15:00
45.9630012512207,45.96630096435547,45.94969940185547,45.96419906616211,0,2026-06-04 17:30:00
45.963680267333984,45.970298767089844,45.95840072631836,45.96419906616211,0,2026-06-04 17:45:00
45.96440124511719,45.96670150756836,45.95320129394531,45.96379852294922,0,2026-06-04 18:00:00
45.96508026123047,45.96799087524414,45.96236038208008,45.964599609375,0,2026-06-04 18:15:00
45.9640007019043,45.96799087524414,45.954200744628906,45.9640007019043,0,2026-06-04 18:30:00
45.96419906616211,45.97050094604492,45.954200744628906,45.96609878540039,0,2026-06-04 18:45:00
45.966148376464844,45.96799087524414,45.96171951293945,45.964500427246094,0,2026-06-04 19:00:00
45.96379852294922,45.96799087524414,45.954200744628906,45.96500015258789,0,2026-06-04 19:15:00
45.96659851074219,45.96799087524414,45.94929885864258,45.96630096435547,0,2026-06-04 19:30:00
45.966400146484375,45.96799087524414,45.94929885864258,45.964900970458984,0,2026-06-04 19:45:00
45.96799087524414,45.968990325927734,45.95429992675781,45.96659851074219,0,2026-06-04 20:00:00
45.965999603271484,45.970489501953125,45.95650100708008,45.96839904785156,0,2026-06-04 20:15:00
45.96849822998047,45.97254943847656,45.910099029541016,45.96659851074219,0,2026-06-04 20:30:00
45.95481872558594,46.025001525878906,45.889400482177734,45.967899322509766,0,2026-06-04 20:45:00
46.001991271972656,46.070499420166016,45.95289993286133,46.0099983215332,0,2026-06-04 21:00:00
45.99850082397461,46.052398681640625,45.8557014465332,45.88690185546875,0,2026-06-04 21:15:00
46.03150177001953,46.05110168457031,45.88740158081055,46.03329849243164,0,2026-06-04 21:30:00
46.031898498535156,46.05009841918945,45.92219924926758,46.039398193359375,0,2026-06-04 21:45:00
46.02870178222656,46.053001403808594,45.924198150634766,46.037899017333984,0,2026-06-04 22:00:00
46.05070114135742,46.052398681640625,45.93539810180664,45.99359893798828,0,2026-06-04 22:15:00
45.989898681640625,46.05229949951172,45.968101501464844,46.03757858276367,0,2026-06-04 22:30:00
46.04999923706055,46.05350112915039,45.981998443603516,46.03818130493164,0,2026-06-04 22:45:00
46.03554153442383,46.05509948730469,45.97079849243164,46.03950881958008,0,2026-06-04 23:00:00
46.02619934082031,46.05350112915039,45.967098236083984,46.03887939453125,0,2026-06-04 23:15:00
46.0093994140625,46.069000244140625,45.9556999206543,46.02289962768555,0,2026-06-04 23:30:00
46.065399169921875,46.0703010559082,45.99449920654297,46.02579879760742,0,2026-06-04 23:45:00
46.047889709472656,46.07310104370117,45.99869918823242,46.01380157470703,0,2026-06-05 00:00:00
46.069671630859375,46.073299407958984,46.00659942626953,46.07157897949219,0,2026-06-05 00:15:00
46.05459976196289,46.072898864746094,46.0078010559082,46.050899505615234,0,2026-06-05 00:30:00
46.02790069580078,46.07339859008789,46.01129913330078,46.06669998168945,0,2026-06-05 00:45:00
46.059600830078125,46.07310104370117,46.01169967651367,46.07099914550781,0,2026-06-05 01:00:00
