o,h,l,c,v,ts
63746.0,63812.3984375,63733.7109375,63798.078125,30322688,2026-07-06 19:50:00
63774.4296875,63790.41015625,63673.7890625,63676.26171875,31862784,2026-07-06 19:55:00
63717.05859375,63717.05859375,63550.0703125,63552.859375,55873536,2026-07-06 20:00:00
63550.71875,63593.71875,63548.51953125,63549.98828125,0,2026-07-06 20:05:00
63547.6015625,63574.0,63536.69140625,63548.48828125,230891520,2026-07-06 20:10:00
63571.33984375,63585.0390625,63551.55078125,63575.109375,11403264,2026-07-06 20:15:00
63577.140625,63641.62109375,63576.80078125,63619.0,30248960,2026-07-06 20:20:00
63619.01171875,63714.03125,63602.01953125,63710.0,0,2026-07-06 20:25:00
63713.16015625,63838.03125,63702.26953125,63838.03125,107532288,2026-07-06 20:30:00
63819.4609375,63825.87890625,63795.98828125,63812.23828125,0,2026-07-06 20:35:00
63820.12890625,63828.87109375,63769.69140625,63787.671875,221274112,2026-07-06 20:40:00
63762.87890625,63780.140625,63733.26171875,63753.1015625,6991872,2026-07-06 20:45:00
63753.1015625,63850.01953125,63738.328125,63850.01953125,220340224,2026-07-06 20:50:00
63844.37890625,63848.5,63780.28125,63784.6015625,0,2026-07-06 20:55:00
63784.94921875,63806.0703125,63761.16015625,63761.16015625,56328192,2026-07-06 21:00:00
63771.7890625,64408.44921875,63771.7890625,64408.44921875,14716928,2026-07-06 21:05:00
64392.0,64601.71875,64255.01171875,64255.01171875,78909440,2026-07-06 21:10:00
64269.578125,64336.46875,64180.03125,64207.23828125,738881536,2026-07-06 21:15:00
64196.41015625,64298.08984375,64185.58984375,64219.1015625,0,2026-07-06 21:20:00
64219.1015625,64229.12890625,64151.2109375,64175.6484375,217755648,2026-07-06 21:25:00
64157.01953125,64269.98828125,64104.7109375,64242.80078125,388980736,2026-07-06 21:30:00
64227.0,64227.0,64131.2890625,64143.6484375,15310848,2026-07-06 21:35:00
64141.55859375,64177.12890625,64126.08984375,64177.12890625,0,2026-07-06 21:40:00
64174.19140625,64200.62109375,64126.98046875,64200.62109375,211128320,2026-07-06 21:45:00
64246.01171875,64444.08984375,64246.01171875,64383.83984375,36966400,2026-07-06 21:50:00
64396.83984375,64478.76171875,64331.16015625,64435.98828125,0,2026-07-06 21:55:00
64444.23828125,64449.359375,64298.1015625,64303.8984375,0,2026-07-06 22:00:00
64313.8984375,64335.96875,64250.3984375,64290.19921875,0,2026-07-06 22:05:00
64289.19140625,64337.58984375,64258.6015625,64325.12109375,46571520,2026-07-06 22:10:00
64313.08984375,64420.55078125,64290.9609375,64330.87109375,0,2026-07-06 22:15:00
64317.8515625,64317.8515625,64236.78125,64237.23046875,0,2026-07-06 22:20:00
64236.78125,64250.69140625,64152.12109375,64176.76171875,0,2026-07-06 22:25:00
64167.75,64187.1796875,64144.0,64144.0,0,2026-07-06 22:30:00
64155.890625,64179.58984375,64129.6015625,64173.62890625,0,2026-07-06 22:35:00
64168.37109375,64185.37890625,64128.25,64163.78125,61034496,2026-07-06 22:40:00
64157.5390625,64247.23828125,64104.55078125,64247.23828125,0,2026-07-06 22:45:00
64231.26171875,64250.69140625,64134.44921875,64155.5390625,0,2026-07-06 22:50:00
64163.7890625,64199.33984375,64144.5,64197.62890625,171286528,2026-07-06 22:55:00
64197.80859375,64283.3203125,64176.37890625,64207.25,323706880,2026-07-06 23:00:00
64214.921875,64277.0703125,64184.51171875,64184.51171875,0,2026-07-06 23:05:00
64188.0,64230.75,64188.0,64229.55859375,0,2026-07-06 23:10:00
64221.69921875,64226.30859375,64122.01171875,64140.01953125,543858688,2026-07-06 23:15:00
64135.609375,64136.76171875,64060.0,64060.0,0,2026-07-06 23:20:00
64059.37109375,64082.0,64047.890625,64052.19921875,0,2026-07-06 23:25:00
64052.19921875,64110.01171875,64052.19921875,64100.4296875,413495296,2026-07-06 23:30:00
64095.0390625,64134.7890625,64038.0,64046.3203125,0,2026-07-06 23:35:00
64039.3984375,64071.23828125,64021.8515625,64023.5390625,0,2026-07-06 23:40:00
64010.0,64057.140625,63994.01171875,64051.46875,759132160,2026-07-06 23:45:00
64051.48046875,64079.98828125,64025.55078125,64060.5390625,0,2026-07-06 23:50:00
64063.33984375,64068.828125,63979.80078125,64001.83984375,0,2026-07-06 23:55:00
64006.41015625,64032.71875,63978.16015625,64011.01171875,0,2026-07-07 00:00:00
64019.98046875,64061.75,63981.69140625,63990.23828125,0,2026-07-07 00:05:00
63982.1015625,64008.8515625,63975.4296875,63983.421875,102940672,2026-07-07 00:10:00
63986.0390625,64065.0390625,63979.37109375,64056.73828125,0,2026-07-07 00:15:00
64049.05078125,64197.1796875,64049.05078125,64187.51171875,31670272,2026-07-07 00:20:00
64187.5,64252.01171875,64167.76171875,64200.87109375,0,2026-07-07 00:25:00
64200.87109375,64209.75,64136.8515625,64161.12890625,0,2026-07-07 00:30:00
64167.98828125,64173.98046875,63981.80078125,64001.7109375,0,2026-07-07 00:35:00
64000.87890625,64041.37109375,63986.01171875,64041.37109375,0,2026-07-07 00:40:00
64035.9609375,64134.0,64035.9609375,64115.26953125,202252288,2026-07-07 00:45:00
64115.28125,64226.01953125,64084.03125,64218.0,429019136,2026-07-07 00:50:00
64218.0,64227.75,64118.25,64153.80078125,25239552,2026-07-07 00:55:00
64153.80078125,64153.80078125,63895.6484375,63925.8203125,13770752,2026-07-07 01:00:00
63879.3984375,63934.5703125,63844.66015625,63934.5703125,0,2026-07-07 01:05:00
63958.390625,64044.87890625,63901.1015625,63926.78125,139837440,2026-07-07 01:10:00
63942.58984375,63978.140625,63907.05859375,63978.140625,30380032,2026-07-07 01:15:00
63973.3515625,64007.69140625,63920.5,63953.05078125,88846336,2026-07-07 01:20:00
63937.33984375,63960.9609375,63877.05078125,63903.08984375,0,2026-07-07 01:25:00
63899.1484375,63932.12109375,63815.23046875,63883.3515625,0,2026-07-07 01:30:00
63891.1484375,63899.140625,63744.03125,63818.73828125,93954048,2026-07-07 01:35:00
63818.76171875,63909.44921875,63755.4609375,63909.44921875,83959808,2026-07-07 01:40:00
63909.44921875,63970.23828125,63909.44921875,63940.0,0,2026-07-07 01:45:00
63947.4609375,63947.4609375,63907.05078125,63914.94921875,0,2026-07-07 01:50:00
63911.7109375,63922.8515625,63779.16015625,63796.44140625,270438400,2026-07-07 01:55:00
63798.19921875,63853.48828125,63780.66015625,63841.05078125,0,2026-07-07 02:00:00
63841.05078125,63844.921875,63740.3515625,63740.3515625,0,2026-07-07 02:05:00
63737.37109375,63804.33984375,63737.37109375,63774.8984375,0,2026-07-07 02:10:00
63771.3515625,63833.1796875,63715.578125,63741.16015625,233689088,2026-07-07 02:15:00
63741.16015625,63744.078125,63586.859375,63586.859375,0,2026-07-07 02:20:00
63593.4609375,63613.83984375,63522.0,63522.0,285786112,2026-07-07 02:25:00
63526.0,63533.8203125,63400.01171875,63456.73828125,0,2026-07-07 02:30:00
63448.859375,63516.640625,63411.62890625,63475.87109375,64167936,2026-07-07 02:35:00
63465.76953125,63555.48828125,63465.76953125,63550.21875,163172352,2026-07-07 02:40:00
63554.23828125,63573.19140625,63401.0390625,63402.23046875,0,2026-07-07 02:45:00
63393.55078125,63407.9296875,63253.12890625,63308.0,0,2026-07-07 02:50:00
63294.80859375,63294.80859375,63251.66015625,63280.26171875,730587136,2026-07-07 02:55:00
63276.48828125,63342.19140625,63232.0703125,63303.640625,161837056,2026-07-07 03:00:00
63290.8515625,63367.8515625,63277.98828125,63338.25,90492928,2026-07-07 03:05:00
63322.44921875,63362.0,63279.87890625,63279.87890625,46657536,2026-07-07 03:10:00
63279.859375,63310.58984375,63223.01171875,63251.98046875,38158336,2026-07-07 03:15:00
63245.0,63304.19140625,63226.83984375,63304.0,0,2026-07-07 03:20:00
63308.19140625,63322.44921875,63190.37109375,63242.51953125,0,2026-07-07 03:25:00
63242.76953125,63296.921875,63242.76953125,63266.0,0,2026-07-07 03:30:00
63268.01171875,63305.3515625,63252.98828125,63252.98828125,0,2026-07-07 03:35:00
63247.3984375,63256.01171875,63135.390625,63168.03125,243339264,2026-07-07 03:40:00
63158.05078125,63158.05078125,63108.0,63128.890625,0,2026-07-07 03:45:00
63139.30078125,63155.73046875,63129.328125,63129.33984375,671956992,2026-07-07 03:50:00
63129.328125,63140.0390625,63106.78125,63140.03125,0,2026-07-07 03:55:00
63129.69140625,63164.16015625,63097.03125,63126.7109375,0,2026-07-07 04:00:00
63131.609375,63162.03125,63126.0,63146.140625,58363904,2026-07-07 04:05:00
63148.6484375,63212.98828125,63132.01171875,63148.01171875,78413824,2026-07-07 04:10:00
63141.6015625,63167.94140625,63114.0,63128.78125,43704320,2026-07-07 04:15:00
63128.78125,63189.1796875,63122.01953125,63145.28125,20889600,2026-07-07 04:20:00
63148.640625,63230.0,63140.78125,63211.8515625,8654848,2026-07-07 04:25:00
63211.859375,63235.578125,63177.1015625,63210.23828125,0,2026-07-07 04:30:00
63204.12890625,63204.12890625,63129.69140625,63162.0,140410880,2026-07-07 04:35:00
63157.55078125,63168.12890625,63101.25,63101.859375,0,2026-07-07 04:40:00
63105.98046875,63117.078125,63022.640625,63026.87890625,264138752,2026-07-07 04:45:00
63026.87890625,63052.71875,63014.37890625,63033.78125,146788352,2026-07-07 04:50:00
63036.44921875,63067.51171875,63010.3984375,63043.8203125,188690432,2026-07-07 04:55:00
63048.37890625,63067.19921875,63017.078125,63046.44140625,0,2026-07-07 05:00:00
63046.44140625,63049.671875,62981.078125,62981.078125,13672448,2026-07-07 05:05:00
62981.08984375,63003.171875,62745.921875,62773.390625,544116736,2026-07-07 05:10:00
62765.78125,62897.6015625,62765.78125,62827.23046875,0,2026-07-07 05:15:00
62830.2109375,62949.51953125,62825.55859375,62935.3515625,638050304,2026-07-07 05:20:00
62923.5,62923.51171875,62828.69921875,62885.53125,0,2026-07-07 05:25:00
62887.98828125,63086.0,62887.98828125,63076.0,424792064,2026-07-07 05:30:00
63074.421875,63136.7890625,63050.01171875,63114.91015625,0,2026-07-07 05:35:00
63114.96875,63119.55859375,63094.671875,63118.0,799670272,2026-07-07 05:40:00
63116.75,63146.26953125,63091.62890625,63109.98046875,85430272,2026-07-07 05:45:00
63109.96875,63202.98828125,63109.96875,63202.98828125,107728896,2026-07-07 05:50:00
63197.80859375,63214.48046875,63075.30859375,63075.30859375,0,2026-07-07 05:55:00
63071.609375,63168.328125,63043.390625,63065.71875,0,2026-07-07 06:00:00
63063.2109375,63063.2109375,62966.94921875,63019.1796875,532959232,2026-07-07 06:05:00
63019.19140625,63034.08984375,62931.87109375,62970.828125,75104256,2026-07-07 06:10:00
62990.5,63077.76953125,62990.5,63028.078125,188055552,2026-07-07 06:15:00
63028.078125,63069.640625,63028.078125,63043.421875,168161280,2026-07-07 06:20:00
63043.421875,63122.87109375,63022.58984375,63110.01171875,0,2026-07-07 06:25:00
63092.80078125,63184.05859375,63077.76953125,63182.03125,0,2026-07-07 06:30:00
63179.28125,63228.0,63158.328125,63208.0,0,2026-07-07 06:35:00
63225.98046875,63228.890625,63175.0,63207.80859375,28590080,2026-07-07 06:40:00
63190.55859375,63260.0703125,63183.08984375,63260.0703125,472989696,2026-07-07 06:45:00
63247.37890625,63340.96875,63228.171875,63313.33984375,0,2026-07-07 06:50:00
63318.30078125,63348.0,63277.05078125,63284.55859375,121708544,2026-07-07 06:55:00
63283.01171875,63388.671875,63252.62890625,63315.8203125,49721344,2026-07-07 07:00:00
63311.46875,63328.5,63263.0390625,63263.0390625,0,2026-07-07 07:05:00
63277.03125,63351.640625,63273.26953125,63335.26953125,604966912,2026-07-07 07:10:00
63318.58984375,63345.19921875,63266.359375,63284.55859375,0,2026-07-07 07:15:00
63288.30859375,63303.3515625,63222.01171875,63232.8515625,0,2026-07-07 07:20:00
63232.80078125,63237.37109375,63182.25,63194.3203125,48754688,2026-07-07 07:25:00
63191.16015625,63224.98828125,63148.03125,63148.640625,11808768,2026-07-07 07:30:00
63148.01953125,63148.01953125,63037.01171875,63061.48046875,62177280,2026-07-07 07:35:00
63066.44921875,63145.28125,63062.25,63100.3203125,0,2026-07-07 07:40:00
63099.44921875,63135.73046875,63098.01171875,63120.48046875,286175232,2026-07-07 07:45:00
63121.98046875,63134.1484375,63059.16015625,63077.0,0,2026-07-07 07:50:00
63077.0,63090.01953125,63027.46875,63035.4609375,0,2026-07-07 07:55:00
63047.66015625,63073.078125,63010.73046875,63021.98828125,0,2026-07-07 08:00:00
63023.98828125,63028.0,62991.6484375,63011.66015625,113709056,2026-07-07 08:05:00
63016.87109375,63133.140625,63016.87109375,63064.8203125,0,2026-07-07 08:10:00
63069.3203125,63109.01171875,63021.5,63109.01171875,200646656,2026-07-07 08:15:00
63107.94140625,63115.3515625,63078.01953125,63086.4609375,0,2026-07-07 08:20:00
63081.51953125,63090.23046875,63003.51953125,63028.25,0,2026-07-07 08:25:00
63033.23828125,63033.23828125,62955.03125,63015.19140625,944742400,2026-07-07 08:30:00
63031.05859375,63054.9296875,62998.8984375,63044.0390625,0,2026-07-07 08:35:00
63046.6796875,63061.46875,63000.0,63030.7890625,136540160,2026-07-07 08:40:00
63042.23828125,63047.21875,63003.1015625,63021.3515625,250810368,2026-07-07 08:45:00
63018.25,63024.23828125,62976.0,62996.01171875,0,2026-07-07 08:50:00
62998.0,63086.78125,62993.01953125,63047.01953125,39469056,2026-07-07 08:55:00
63045.73828125,63106.58984375,63002.55859375,63106.58984375,211927040,2026-07-07 09:00:00
63105.5,63142.078125,63072.1484375,63111.58984375,0,2026-07-07 09:05:00
63114.0390625,63190.55859375,63114.0390625,63188.21875,61415424,2026-07-07 09:10:00
63183.640625,63190.55859375,63161.078125,63164.71875,0,2026-07-07 09:15:00
63168.0,63173.21875,63116.1796875,63118.2109375,176431104,2026-07-07 09:20:00
63130.390625,63155.23046875,63107.51171875,63107.51171875,0,2026-07-07 09:25:00
63107.48046875,63116.94140625,63085.9609375,63114.3203125,132706304,2026-07-07 09:30:00
63106.6796875,63156.69921875,63102.01953125,63156.01171875,0,2026-07-07 09:35:00
63156.0,63237.76953125,63141.98828125,63227.9296875,0,2026-07-07 09:40:00
63232.48828125,63288.0,63175.51953125,63250.98046875,0,2026-07-07 09:45:00
63254.140625,63258.05859375,63187.01171875,63191.76171875,21364736,2026-07-07 09:50:00
63183.0390625,63209.1015625,63170.859375,63187.8984375,196714496,2026-07-07 09:55:00
63201.828125,63381.921875,63187.0390625,63366.94921875,0,2026-07-07 10:00:00
63366.2890625,63376.8984375,63306.828125,63323.671875,0,2026-07-07 10:05:00
63315.48828125,63332.53125,63281.7109375,63296.2890625,11382784,2026-07-07 10:10:00
63296.2890625,63382.0,63296.2890625,63381.19140625,46157824,2026-07-07 10:15:00
63381.1796875,63400.98828125,63297.12890625,63302.5,0,2026-07-07 10:20:00
63306.58984375,63328.37890625,63244.9296875,63244.9296875,0,2026-07-07 10:25:00
63247.5703125,63247.5703125,63172.73828125,63202.359375,518402048,2026-07-07 10:30:00
63202.359375,63249.94921875,63195.921875,63249.94921875,44486656,2026-07-07 10:35:00
63243.4296875,63253.9609375,63219.078125,63219.078125,83464192,2026-07-07 10:40:00
63219.08984375,63227.78125,63200.0,63200.0,0,2026-07-07 10:45:00
63191.30078125,63209.96875,63184.33984375,63208.0,0,2026-07-07 10:50:00
63207.26953125,63228.0,63177.328125,63228.0,0,2026-07-07 10:55:00
63181.96875,63181.96875,63060.12109375,63103.8515625,237633536,2026-07-07 11:00:00
63107.140625,63162.890625,63107.140625,63132.62109375,0,2026-07-07 11:05:00
63125.0,63131.98046875,63082.30078125,63094.0,0,2026-07-07 11:10:00
63097.80859375,63130.30859375,63064.6796875,63130.2890625,84729856,2026-07-07 11:15:00
63124.01171875,63169.16015625,63120.01171875,63138.609375,12935168,2026-07-07 11:20:00
63138.609375,63170.0,63106.421875,63114.94921875,0,2026-07-07 11:25:00
63114.9609375,63140.98828125,63068.5390625,63080.12890625,0,2026-07-07 11:30:00
63072.3984375,63171.1484375,63068.8203125,63095.55859375,766898176,2026-07-07 11:35:00
63100.08984375,63197.75,63098.75,63193.66015625,18702336,2026-07-07 11:40:00
63203.62890625,63361.66015625,63203.62890625,63354.609375,0,2026-07-07 11:45:00
63360.01171875,63386.0,63253.8203125,63270.0390625,0,2026-07-07 11:50:00
63280.12109375,63347.6796875,63280.12109375,63345.26953125,230952960,2026-07-07 11:55:00
63345.26171875,63427.0390625,63333.01171875,63427.0390625,270000128,2026-07-07 12:00:00
63435.53125,63728.51171875,63435.53125,63728.51171875,0,2026-07-07 12:05:00
63693.8984375,63806.05078125,63606.01171875,63759.4609375,0,2026-07-07 12:10:00
63751.75,63751.75,63608.94140625,63638.21875,0,2026-07-07 12:15:00
63636.9609375,63705.98046875,63587.98828125,63705.98046875,0,2026-07-07 12:20:00
63695.98046875,63716.91015625,63635.0,63648.26953125,0,2026-07-07 12:25:00
63652.12890625,63652.12890625,63496.01171875,63537.44921875,139116544,2026-07-07 12:30:00
63539.76953125,63539.76953125,63428.03125,63514.0,0,2026-07-07 12:35:00
63508.01953125,63570.328125,63500.859375,63554.2109375,201646080,2026-07-07 12:40:00
63532.73828125,63540.05859375,63415.30078125,63415.30078125,0,2026-07-07 12:45:00
63412.08984375,63481.51953125,63412.08984375,63441.16015625,0,2026-07-07 12:50:00
63437.37890625,63439.08984375,63392.80078125,63418.30078125,0,2026-07-07 12:55:00
63409.98828125,63415.9609375,63273.26171875,63275.26171875,510271488,2026-07-07 13:00:00
63283.4296875,63331.8203125,63232.71875,63307.48046875,0,2026-07-07 13:05:00
63297.828125,63317.80859375,63207.5,63279.8984375,0,2026-07-07 13:10:00
63258.05859375,63300.12890625,63206.828125,63241.01171875,663349248,2026-07-07 13:15:00
63236.73828125,63236.73828125,63086.55859375,63086.55859375,0,2026-07-07 13:20:00
63047.12109375,63074.41015625,63014.51953125,63038.4296875,0,2026-07-07 13:25:00
63040.83984375,63180.03125,63040.83984375,63105.01171875,407207936,2026-07-07 13:30:00
63126.0390625,63129.75,62929.578125,62973.44140625,0,2026-07-07 13:35:00
62949.4296875,63102.23046875,62949.4296875,63102.23046875,0,2026-07-07 13:40:00
63089.03125,63331.76171875,63054.109375,63275.328125,0,2026-07-07 13:45:00
63257.6796875,63321.8515625,62956.0,63037.6796875,0,2026-07-07 13:50:00
63054.23046875,63054.23046875,62946.37109375,62971.98046875,0,2026-07-07 13:55:00
62973.19921875,63054.0390625,62870.3203125,63017.4296875,0,2026-07-07 14:00:00
63002.921875,63172.23046875,62925.25,63017.98828125,0,2026-07-07 14:05:00
63022.66015625,63058.0,62902.41015625,62907.921875,161505280,2026-07-07 14:10:00
62920.76171875,63019.83984375,62855.0,62969.6015625,68990976,2026-07-07 14:15:00
62986.03125,63067.421875,62885.87109375,62948.87890625,0,2026-07-07 14:20:00
62928.359375,63080.46875,62887.78125,63062.8984375,0,2026-07-07 14:25:00
63085.421875,63177.1796875,62988.19140625,63121.78125,0,2026-07-07 14:30:00
63114.859375,63134.62109375,62621.98046875,62827.12890625,0,2026-07-07 14:35:00
62842.1015625,62935.94921875,62781.8984375,62872.421875,202946560,2026-07-07 14:40:00
62896.9296875,63190.0,62896.9296875,63167.5703125,78743552,2026-07-07 14:45:00
63170.3984375,63414.62109375,63122.75,63311.73828125,201762816,2026-07-07 14:50:00
63331.01953125,63563.46875,63305.1015625,63498.01171875,125231104,2026-07-07 14:55:00
63491.66015625,63553.37109375,63371.921875,63412.0703125,63381504,2026-07-07 15:00:00
63420.44921875,63469.98046875,63317.98828125,63469.98046875,38250496,2026-07-07 15:05:00
63466.53125,63523.33984375,63404.359375,63458.33984375,10170368,2026-07-07 15:10:00
63461.98828125,63591.16015625,63448.73828125,63552.03125,151666688,2026-07-07 15:15:00
63550.9609375,63698.9296875,63510.08984375,63690.859375,0,2026-07-07 15:20:00
63702.98046875,63748.0,63627.23828125,63694.26171875,54239232,2026-07-07 15:25:00
63688.44140625,63755.2109375,63620.98046875,63708.3515625,72036352,2026-07-07 15:30:00
63686.16015625,63899.19921875,63662.41015625,63805.3203125,0,2026-07-07 15:35:00
63767.578125,63802.6484375,63682.03125,63792.0390625,185509888,2026-07-07 15:40:00
63875.8984375,64027.73828125,63875.8984375,63944.05078125,205850624,2026-07-07 15:45:00
63945.12890625,64048.078125,63928.01171875,63936.26171875,0,2026-07-07 15:50:00
63910.6796875,63910.6796875,63850.21875,63878.109375,0,2026-07-07 15:55:00
63901.66015625,63944.8984375,63844.21875,63876.37109375,0,2026-07-07 16:00:00
63890.7109375,63979.140625,63799.96875,63821.23046875,0,2026-07-07 16:05:00
63828.94921875,63850.80859375,63770.94140625,63818.3203125,0,2026-07-07 16:10:00
63824.0703125,63914.16015625,63764.01171875,63799.8203125,13377536,2026-07-07 16:15:00
63856.41015625,63987.19921875,63856.41015625,63974.71875,0,2026-07-07 16:20:00
63975.640625,64010.37109375,63937.05078125,63952.48046875,0,2026-07-07 16:25:00
63943.73828125,63994.25,63880.0,63945.28125,30443520,2026-07-07 16:30:00
63940.19140625,63967.8984375,63890.2109375,63966.76171875,0,2026-07-07 16:35:00
63979.48828125,64043.37890625,63936.0703125,64002.6484375,37347328,2026-07-07 16:40:00
63997.53125,63999.98828125,63957.0,63976.921875,0,2026-07-07 16:45:00
63973.73046875,64196.19140625,63973.73046875,64078.19140625,9162752,2026-07-07 16:50:00
64072.01953125,64072.01953125,63929.33984375,63933.5,84383744,2026-07-07 16:55:00
63920.0,64007.01953125,63917.140625,64007.01953125,0,2026-07-07 17:00:00
63990.71875,64086.171875,63983.37109375,64041.3984375,0,2026-07-07 17:05:00
64031.46875,64044.75,63955.69140625,63962.51171875,0,2026-07-07 17:10:00
63972.51171875,63978.28125,63844.3984375,63928.25,282243072,2026-07-07 17:15:00
63931.76953125,64045.109375,63928.94140625,64014.94921875,112300032,2026-07-07 17:20:00
64014.91015625,64112.01171875,64012.73046875,64101.94921875,1339392,2026-07-07 17:25:00
64109.44140625,64112.94921875,64042.23046875,64107.19140625,0,2026-07-07 17:30:00
64107.19921875,64146.44140625,64056.69921875,64113.828125,0,2026-07-07 17:35:00
64100.0,64189.3203125,64080.53125,64181.08984375,0,2026-07-07 17:40:00
64177.28125,64177.28125,64079.859375,64128.80078125,0,2026-07-07 17:45:00
64128.78125,64141.33984375,64075.0,64141.33984375,42883072,2026-07-07 17:50:00
64134.78125,64157.05078125,64083.71875,64135.98828125,136185856,2026-07-07 17:55:00
64145.44140625,64145.44140625,63999.078125,63999.078125,184041472,2026-07-07 18:00:00
64001.98046875,64021.98046875,63951.609375,64021.98046875,0,2026-07-07 18:05:00
64024.0,64024.0,63971.171875,63971.171875,1263616,2026-07-07 18:10:00
63979.48828125,64025.80859375,63938.98828125,64025.80859375,128923648,2026-07-07 18:15:00
64018.80078125,64101.5390625,63998.921875,63998.921875,56961024,2026-07-07 18:20:00
63998.94921875,64010.37109375,63927.4296875,63938.80078125,4960256,2026-07-07 18:25:00
63933.171875,63964.2109375,63903.46875,63952.94140625,0,2026-07-07 18:30:00
63952.94140625,64014.69921875,63949.73828125,64006.33984375,181194752,2026-07-07 18:35:00
63991.08984375,64041.25,63964.1796875,64041.25,3852288,2026-07-07 18:40:00
64050.0,64089.03125,63833.98046875,63874.23828125,0,2026-07-07 18:45:00
63879.28125,63879.28125,63647.98828125,63726.078125,0,2026-07-07 18:50:00
63730.1015625,63730.76171875,63628.25,63643.98828125,180357120,2026-07-07 18:55:00
63632.109375,63725.19140625,63524.6015625,63631.6015625,83681280,2026-07-07 19:00:00
63647.53125,63700.53125,63551.62109375,63571.96875,360632320,2026-07-07 19:05:00
63567.41015625,63570.421875,63487.6015625,63491.25,0,2026-07-07 19:10:00
63496.8203125,63496.8203125,63354.26953125,63468.05859375,216080384,2026-07-07 19:15:00
63497.01171875,63552.03125,63412.078125,63539.0390625,118937600,2026-07-07 19:20:00
63538.01953125,63629.0390625,63473.83984375,63555.0,0,2026-07-07 19:25:00
63565.828125,63758.98828125,63555.05078125,63747.890625,212758528,2026-07-07 19:30:00
63720.87890625,63748.5703125,63688.0,63735.41015625,0,2026-07-07 19:35:00
63740.1796875,63777.19921875,63707.2890625,63761.96875,318089216,2026-07-07 19:40:00
63756.140625,63842.9296875,63736.3203125,63825.078125,99756032,2026-07-07 19:45:00
63806.73046875,63822.01953125,63783.05859375,63800.0390625,0,2026-07-07 19:50:00
63797.23828125,63797.23828125,63742.96875,63776.80078125,198162432,2026-07-07 19:55:00
63799.21875,63862.5390625,63755.62109375,63838.140625,0,2026-07-07 20:00:00
63818.48828125,63818.48828125,63651.87890625,63666.83984375,93896704,2026-07-07 20:05:00
63669.921875,63740.171875,63650.69140625,63740.171875,0,2026-07-07 20:10:00
63728.6015625,63774.8984375,63691.91015625,63710.7109375,89133056,2026-07-07 20:15:00
63688.5703125,63710.26953125,63663.640625,63693.3203125,2662400,2026-07-07 20:20:00
63701.5703125,63723.9609375,63682.8984375,63693.8515625,26771456,2026-07-07 20:25:00
63696.01953125,63710.0,63597.98046875,63621.25,0,2026-07-07 20:30:00
63623.4609375,63643.76171875,63606.80859375,63619.5390625,0,2026-07-07 20:35:00
63619.5390625,63686.12890625,63619.5390625,63637.94140625,204488704,2026-07-07 20:40:00
63633.01953125,63640.328125,63578.05859375,63587.0390625,63512576,2026-07-07 20:45:00
63588.5,63612.7890625,63580.62890625,63608.9296875,135706624,2026-07-07 20:50:00
63608.94921875,63660.03125,63597.98046875,63654.7890625,0,2026-07-07 20:55:00
63659.30859375,63785.08984375,63659.30859375,63781.58984375,0,2026-07-07 21:00:00
63776.609375,63813.0390625,63726.23046875,63732.0703125,73058304,2026-07-07 21:05:00
63730.0,63773.6015625,63730.0,63744.0390625,0,2026-07-07 21:10:00
63728.6015625,63728.6015625,63435.23828125,63510.140625,0,2026-07-07 21:15:00
63506.76171875,63508.7109375,63392.80078125,63392.80078125,0,2026-07-07 21:20:00
63398.828125,63478.640625,63356.0,63478.640625,0,2026-07-07 21:25:00
63467.98828125,63485.3203125,63400.26953125,63436.0,81475584,2026-07-07 21:30:00
63436.0,63443.19921875,63297.2109375,63341.26953125,22556672,2026-07-07 21:35:00
63319.44140625,63383.8203125,63301.7109375,63358.41015625,0,2026-07-07 21:40:00
63347.19921875,63478.62890625,63332.578125,63475.98828125,35692544,2026-07-07 21:45:00
63472.69140625,63481.55078125,63387.87109375,63406.828125,0,2026-07-07 21:50:00
63415.9296875,63449.078125,63340.0,63388.69921875,0,2026-07-07 21:55:00
63369.109375,63369.109375,63185.73828125,63288.55078125,0,2026-07-07 22:00:00
63288.08984375,63402.53125,63279.98828125,63361.8984375,0,2026-07-07 22:05:00
63377.328125,63422.328125,63335.9609375,63415.9296875,201910272,2026-07-07 22:10:00
63419.7890625,63473.46875,63417.171875,63433.91015625,0,2026-07-07 22:15:00
63437.140625,63476.16015625,63385.05859375,63388.66015625,27488256,2026-07-07 22:20:00
63393.76953125,63423.3515625,63346.4609375,63423.3515625,0,2026-07-07 22:25:00
63420.16015625,63496.98828125,63389.0,63496.98828125,49952768,2026-07-07 22:30:00
63493.96875,63622.30078125,63492.671875,63580.171875,0,2026-07-07 22:35:00
63589.62890625,63591.05859375,63551.96875,63565.25,36276224,2026-07-07 22:40:00
63559.44921875,63559.44921875,63455.26953125,63456.828125,34383872,2026-07-07 22:45:00
63491.8984375,63550.0,63491.8984375,63494.140625,141318144,2026-07-07 22:50:00
63497.37109375,63519.6796875,63478.421875,63505.0703125,0,2026-07-07 22:55:00
63497.0,63570.328125,63480.03125,63558.2109375,0,2026-07-07 23:00:00
63552.2109375,63628.23046875,63533.21875,63594.0,164562944,2026-07-07 23:05:00
63580.19140625,63605.0703125,63571.01953125,63601.2109375,0,2026-07-07 23:10:00
