o,h,l,c,v,ts
16098.76953125,16161.01953125,16093.0498046875,16145.8798828125,0,2026-06-12 10:45:00
16146.1103515625,16152.599609375,16123.2802734375,16149.419921875,0,2026-06-12 11:00:00
16147.7900390625,16150.7197265625,16115.509765625,16117.1904296875,0,2026-06-12 11:15:00
16115.490234375,16119.849609375,16073.7900390625,16096.1396484375,0,2026-06-12 11:30:00
16096.9501953125,16108.6796875,16077.4599609375,16087.8798828125,0,2026-06-12 11:45:00
16090.080078125,16096.26953125,16051.4296875,16052.1298828125,0,2026-06-12 12:00:00
16055.9501953125,16086.9697265625,16050.669921875,16074.1904296875,0,2026-06-12 12:15:00
16072.98046875,16094.26953125,16062.900390625,16068.16015625,0,2026-06-12 12:30:00
16067.6201171875,16070.3798828125,15985.330078125,15985.330078125,0,2026-06-12 12:45:00
15984.2197265625,15997.1298828125,15951.3603515625,15977.66015625,0,2026-06-12 13:00:00
15977.16015625,16005.51953125,15973.3896484375,15978.8095703125,0,2026-06-12 13:15:00
15981.3203125,16005.91015625,15848.330078125,15848.330078125,0,2026-06-12 13:30:00
15853.759765625,15854.1904296875,15787.48046875,15787.48046875,0,2026-06-12 13:45:00
15785.3896484375,15851.7001953125,15773.330078125,15781.0703125,0,2026-06-12 14:00:00
15779.9404296875,15841.91015625,15772.4501953125,15819.2802734375,0,2026-06-12 14:15:00
15819.41015625,15882.6796875,15817.6201171875,15841.73046875,0,2026-06-12 14:30:00
15841.7900390625,15937.9697265625,15841.7900390625,15936.3701171875,0,2026-06-12 14:45:00
15939.4599609375,16458.330078125,15939.4599609375,16458.330078125,0,2026-06-15 06:45:00
16458.330078125,16458.330078125,16340.9296875,16419.580078125,0,2026-06-15 07:00:00
16422.0390625,16450.939453125,16369.650390625,16393.5703125,0,2026-06-15 07:15:00
16392.080078125,16425.970703125,16373.9599609375,16397.390625,0,2026-06-15 07:30:00
16398.529296875,16423.259765625,16364.990234375,16368.3095703125,0,2026-06-15 07:45:00
16372.0703125,16385.380859375,16315.349609375,16321.2197265625,0,2026-06-15 08:00:00
16318.3798828125,16363.0,16304.5302734375,16356.4501953125,0,2026-06-15 08:15:00
16359.3896484375,16389.51953125,16336.8603515625,16389.51953125,0,2026-06-15 08:30:00
16390.01953125,16402.8203125,16370.7998046875,16381.5703125,0,2026-06-15 08:45:00
16380.1796875,16410.9609375,16378.759765625,16401.720703125,0,2026-06-15 09:00:00
16401.150390625,16407.41015625,16372.1103515625,16405.16015625,0,2026-06-15 09:15:00
16404.76953125,16450.2890625,16400.98046875,16440.98046875,0,2026-06-15 09:30:00
16441.0703125,16503.25,16441.0703125,16470.740234375,0,2026-06-15 09:45:00
16471.109375,16513.470703125,16463.630859375,16506.30078125,0,2026-06-15 10:00:00
16506.689453125,16552.359375,16504.869140625,16542.0,0,2026-06-15 10:15:00
16541.599609375,16579.060546875,16532.75,16557.359375,0,2026-06-15 10:30:00
16557.169921875,16599.94921875,16552.009765625,16595.0390625,0,2026-06-15 10:45:00
16591.16015625,16605.419921875,16572.580078125,16574.44921875,0,2026-06-15 11:00:00
16573.73046875,16594.19921875,16568.900390625,16594.19921875,0,2026-06-15 11:15:00
16593.080078125,16626.48046875,16591.5,16614.759765625,0,2026-06-15 11:30:00
16618.0703125,16655.509765625,16613.75,16634.490234375,0,2026-06-15 11:45:00
16633.470703125,16633.970703125,16568.259765625,16574.30078125,0,2026-06-15 12:00:00
16577.880859375,16604.689453125,16565.9609375,16596.830078125,0,2026-06-15 12:15:00
16598.220703125,16621.73046875,16581.240234375,16612.669921875,0,2026-06-15 12:30:00
16613.23046875,16617.859375,16601.01953125,16606.279296875,0,2026-06-15 12:45:00
16606.390625,16629.599609375,16582.44921875,16628.029296875,0,2026-06-15 13:00:00
16627.5703125,16631.51953125,16594.48046875,16618.98046875,0,2026-06-15 13:15:00
16620.080078125,16643.23046875,16593.94921875,16618.48046875,0,2026-06-15 13:30:00
16618.310546875,16644.609375,16602.44921875,16619.400390625,0,2026-06-15 13:45:00
16620.419921875,16645.990234375,16599.01953125,16612.7109375,0,2026-06-15 14:00:00
16611.990234375,16635.83984375,16596.619140625,16617.390625,0,2026-06-15 14:15:00
16619.359375,16621.3203125,16589.240234375,16614.220703125,0,2026-06-15 14:30:00
16615.55078125,16672.310546875,16614.55078125,16631.05078125,0,2026-06-15 14:45:00
16587.1796875,16625.0,16587.1796875,16625.0,0,2026-06-16 06:45:00
16625.0,16693.060546875,16625.0,16688.240234375,0,2026-06-16 07:00:00
16683.9296875,16716.890625,16666.720703125,16704.900390625,0,2026-06-16 07:15:00
16705.30078125,16707.140625,16648.349609375,16651.69921875,0,2026-06-16 07:30:00
16652.5,16665.880859375,16637.109375,16646.55078125,0,2026-06-16 07:45:00
16646.470703125,16692.599609375,16641.80078125,16672.580078125,0,2026-06-16 08:00:00
16676.099609375,16681.689453125,16622.19921875,16639.51953125,0,2026-06-16 08:15:00
16636.1796875,16649.33984375,16616.150390625,16641.390625,0,2026-06-16 08:30:00
16643.16015625,16661.619140625,16632.310546875,16661.330078125,0,2026-06-16 08:45:00
16659.830078125,16684.029296875,16656.619140625,16682.76953125,0,2026-06-16 09:00:00
16682.259765625,16711.94921875,16668.509765625,16697.0390625,0,2026-06-16 09:15:00
16697.599609375,16711.109375,16684.630859375,16689.66015625,0,2026-06-16 09:30:00
16692.119140625,16725.310546875,16682.4296875,16712.8203125,0,2026-06-16 09:45:00
16714.91015625,16743.150390625,16689.390625,16729.58984375,0,2026-06-16 10:00:00
16728.1796875,16777.5,16722.970703125,16765.080078125,0,2026-06-16 10:15:00
16765.66015625,16768.470703125,16719.189453125,16731.849609375,0,2026-06-16 10:30:00
16732.240234375,16741.369140625,16716.310546875,16724.240234375,0,2026-06-16 10:45:00
16723.01953125,16729.5390625,16684.91015625,16684.91015625,0,2026-06-16 11:00:00
16684.4609375,16690.8203125,16652.4609375,16662.66015625,0,2026-06-16 11:15:00
16662.33984375,16698.669921875,16650.109375,16678.259765625,0,2026-06-16 11:30:00
16674.859375,16683.5703125,16598.66015625,16613.5390625,0,2026-06-16 11:45:00
16612.400390625,16658.400390625,16596.33984375,16647.099609375,0,2026-06-16 12:00:00
16646.3203125,16648.01953125,16592.849609375,16607.830078125,0,2026-06-16 12:15:00
16605.01953125,16708.029296875,16605.01953125,16688.939453125,0,2026-06-16 12:30:00
16688.849609375,16717.8203125,16664.169921875,16668.619140625,0,2026-06-16 12:45:00
16669.080078125,16726.470703125,16664.5703125,16709.130859375,0,2026-06-16 13:00:00
16709.0703125,16728.5703125,16681.650390625,16726.01953125,0,2026-06-16 13:15:00
16726.380859375,16755.369140625,16712.51953125,16721.4296875,0,2026-06-16 13:30:00
16722.650390625,16737.720703125,16708.2109375,16719.060546875,0,2026-06-16 13:45:00
16720.51953125,16734.369140625,16667.859375,16670.669921875,0,2026-06-16 14:00:00
16670.58984375,16677.73046875,16637.619140625,16665.630859375,0,2026-06-16 14:15:00
16665.5,16717.7890625,16664.7890625,16687.970703125,0,2026-06-16 14:30:00
16686.560546875,16697.2890625,16661.439453125,16683.1796875,0,2026-06-16 14:45:00
16698.509765625,16805.919921875,16698.509765625,16805.919921875,0,2026-06-17 06:45:00
16805.919921875,16835.30078125,16696.439453125,16698.48046875,0,2026-06-17 07:00:00
16694.7109375,16736.80078125,16643.390625,16668.0,0,2026-06-17 07:15:00
16667.650390625,16681.369140625,16643.640625,16666.740234375,0,2026-06-17 07:30:00
16665.609375,16677.55078125,16628.359375,16631.369140625,0,2026-06-17 07:45:00
16632.55078125,16671.30078125,16630.30078125,16658.580078125,0,2026-06-17 08:00:00
16654.01953125,16667.80078125,16630.0390625,16637.48046875,0,2026-06-17 08:15:00
16635.609375,16643.609375,16578.490234375,16599.640625,0,2026-06-17 08:30:00
16598.150390625,16632.859375,16593.2109375,16622.990234375,0,2026-06-17 08:45:00
16623.470703125,16626.169921875,16598.98046875,16615.5703125,0,2026-06-17 09:00:00
16615.630859375,16631.810546875,16607.310546875,16626.75,0,2026-06-17 09:15:00
16627.130859375,16655.130859375,16619.75,16653.240234375,0,2026-06-17 09:30:00
16654.91015625,16659.029296875,16637.330078125,16654.619140625,0,2026-06-17 09:45:00
16655.630859375,16688.359375,16638.650390625,16686.80078125,0,2026-06-17 10:00:00
16686.060546875,16698.26953125,16675.30078125,16684.75,0,2026-06-17 10:15:00
16682.720703125,16714.580078125,16681.169921875,16714.580078125,0,2026-06-17 10:30:00
16708.169921875,16718.859375,16671.630859375,16676.029296875,0,2026-06-17 10:45:00
16675.689453125,16681.439453125,16640.4296875,16647.91015625,0,2026-06-17 11:00:00
16646.41015625,16654.939453125,16600.599609375,16600.599609375,0,2026-06-17 11:15:00
16601.9609375,16618.0390625,16586.359375,16614.98046875,0,2026-06-17 11:30:00
16615.609375,16627.599609375,16583.349609375,16610.130859375,0,2026-06-17 11:45:00
16610.25,16646.609375,16608.939453125,16627.119140625,0,2026-06-17 12:00:00
16628.33984375,16637.099609375,16614.380859375,16633.83984375,0,2026-06-17 12:15:00
16632.98046875,16644.9296875,16594.44921875,16605.029296875,0,2026-06-17 12:30:00
16603.359375,16627.5,16593.900390625,16605.029296875,0,2026-06-17 12:45:00
16605.2890625,16625.94921875,16595.849609375,16599.310546875,0,2026-06-17 13:00:00
16600.33984375,16671.869140625,16600.33984375,16651.119140625,0,2026-06-17 13:15:00
16649.880859375,16663.3203125,16596.98046875,16649.33984375,0,2026-06-17 13:30:00
16649.0,16656.7109375,16588.130859375,16588.130859375,0,2026-06-17 13:45:00
16584.01953125,16591.66015625,16544.970703125,16585.509765625,0,2026-06-17 14:00:00
16583.140625,16596.109375,16542.470703125,16585.099609375,0,2026-06-17 14:15:00
16585.9296875,16618.150390625,16582.2890625,16595.91015625,0,2026-06-17 14:30:00
16595.91015625,16603.439453125,16551.44921875,16564.849609375,0,2026-06-17 14:45:00
16606.669921875,16638.720703125,16606.669921875,16638.720703125,0,2026-06-18 06:45:00
16638.720703125,16727.529296875,16638.720703125,16683.91015625,0,2026-06-18 07:00:00
16684.58984375,16690.939453125,16628.08984375,16673.2890625,0,2026-06-18 07:15:00
16673.970703125,16771.0390625,16656.560546875,16768.349609375,0,2026-06-18 07:30:00
16768.0703125,16797.91015625,16748.220703125,16779.810546875,0,2026-06-18 07:45:00
16778.75,16839.580078125,16768.5703125,16827.359375,0,2026-06-18 08:00:00
16827.529296875,16884.30078125,16826.009765625,16881.0,0,2026-06-18 08:15:00
16887.470703125,16888.689453125,16863.48046875,16886.279296875,0,2026-06-18 08:30:00
16883.849609375,16890.890625,16856.44921875,16858.880859375,0,2026-06-18 08:45:00
16859.849609375,16897.91015625,16851.330078125,16857.9296875,0,2026-06-18 09:00:00
16859.119140625,16878.69921875,16851.009765625,16853.349609375,0,2026-06-18 09:15:00
16854.859375,16859.150390625,16834.25,16852.94921875,0,2026-06-18 09:30:00
16853.439453125,16875.109375,16840.380859375,16857.130859375,0,2026-06-18 09:45:00
16859.0,16865.169921875,16842.1796875,16854.48046875,0,2026-06-18 10:00:00
16854.9609375,16868.30078125,16842.58984375,16847.349609375,0,2026-06-18 10:15:00
16848.0703125,16851.23046875,16795.689453125,16804.400390625,0,2026-06-18 10:30:00
16793.939453125,16826.759765625,16793.7109375,16813.4296875,0,2026-06-18 10:45:00
16812.060546875,16822.390625,16765.41015625,16794.19921875,0,2026-06-18 11:00:00
16794.439453125,16809.279296875,16764.130859375,16809.279296875,0,2026-06-18 11:15:00
16807.740234375,16826.0390625,16796.919921875,16811.140625,0,2026-06-18 11:30:00
16811.140625,16812.23046875,16775.80078125,16811.30078125,0,2026-06-18 11:45:00
16810.529296875,16812.25,16770.720703125,16808.990234375,0,2026-06-18 12:00:00
16806.23046875,16808.369140625,16784.349609375,16791.2109375,0,2026-06-18 12:15:00
16792.51953125,16821.55078125,16786.0,16813.609375,0,2026-06-18 12:30:00
16813.890625,16880.6796875,16811.689453125,16876.099609375,0,2026-06-18 12:45:00
16875.470703125,16971.4296875,16872.76953125,16952.169921875,0,2026-06-18 13:00:00
16952.66015625,16989.029296875,16950.689453125,16963.830078125,0,2026-06-18 13:15:00
16962.849609375,16988.1796875,16960.189453125,16974.0703125,0,2026-06-18 13:30:00
16976.9609375,16998.029296875,16957.580078125,16985.890625,0,2026-06-18 13:45:00
16984.5,17037.529296875,16984.5,17021.23046875,0,2026-06-18 14:00:00
17019.05078125,17096.470703125,17014.44921875,17092.23046875,0,2026-06-18 14:15:00
17091.3203125,17101.439453125,17056.58984375,17078.919921875,0,2026-06-18 14:30:00
17081.48046875,17129.91015625,17076.5,17114.490234375,0,2026-06-18 14:45:00
17127.83984375,17127.83984375,16976.7890625,16976.7890625,0,2026-06-19 06:45:00
16976.7890625,17078.240234375,16929.140625,17074.140625,0,2026-06-19 07:00:00
17077.94921875,17104.73046875,17014.44921875,17036.220703125,0,2026-06-19 07:15:00
17037.810546875,17069.01953125,17031.2109375,17065.7890625,0,2026-06-19 07:30:00
17065.41015625,17071.009765625,17002.19921875,17002.859375,0,2026-06-19 07:45:00
17003.890625,17069.44921875,16998.009765625,17029.310546875,0,2026-06-19 08:00:00
17028.830078125,17043.259765625,17021.75,17035.509765625,0,2026-06-19 08:15:00
17035.400390625,17063.529296875,17016.23046875,17037.599609375,0,2026-06-19 08:30:00
17037.099609375,17069.66015625,17021.279296875,17048.7109375,0,2026-06-19 08:45:00
17048.16015625,17069.75,17031.349609375,17035.080078125,0,2026-06-19 09:00:00
17033.119140625,17064.19921875,17032.580078125,17050.400390625,0,2026-06-19 09:15:00
17050.189453125,17054.759765625,17035.859375,17040.66015625,0,2026-06-19 09:30:00
17040.330078125,17056.359375,17040.140625,17047.330078125,0,2026-06-19 09:45:00
17047.44921875,17051.609375,17010.98046875,17015.119140625,0,2026-06-19 10:00:00
17015.119140625,17045.69921875,17006.810546875,17009.060546875,0,2026-06-19 10:15:00
17008.900390625,17013.7890625,16972.380859375,16989.91015625,0,2026-06-19 10:30:00
16988.94921875,17000.5703125,16972.7109375,16976.98046875,0,2026-06-19 10:45:00
16975.369140625,16990.400390625,16967.7109375,16977.310546875,0,2026-06-19 11:00:00
16976.029296875,16982.169921875,16951.580078125,16966.150390625,0,2026-06-19 11:15:00
16963.759765625,16989.560546875,16957.33984375,16979.23046875,0,2026-06-19 11:30:00
16979.5,17004.630859375,16974.470703125,16996.9609375,0,2026-06-19 11:45:00
16996.869140625,17021.349609375,16974.7109375,16982.060546875,0,2026-06-19 12:00:00
16979.900390625,17015.509765625,16973.490234375,16992.140625,0,2026-06-19 12:15:00
16992.859375,17007.75,16975.619140625,16991.619140625,0,2026-06-19 12:30:00
16991.7109375,17213.16015625,16985.91015625,17101.810546875,0,2026-06-19 12:45:00
17097.75,17165.390625,17056.369140625,17056.369140625,0,2026-06-19 13:00:00
17059.16015625,17075.30078125,17035.1796875,17054.029296875,0,2026-06-19 13:15:00
17053.75,17059.8203125,17028.44921875,17036.970703125,0,2026-06-19 13:30:00
17037.220703125,17064.970703125,17018.73046875,17018.73046875,0,2026-06-19 13:45:00
17017.66015625,17054.41015625,17013.029296875,17051.400390625,0,2026-06-19 14:00:00
17050.890625,17057.73046875,17032.25,17038.369140625,0,2026-06-19 14:15:00
17037.919921875,17052.560546875,16938.099609375,16974.5703125,0,2026-06-19 14:30:00
16972.83984375,17028.33984375,16964.109375,17002.58984375,0,2026-06-19 14:45:00
17019.859375,17082.4296875,17019.859375,17082.4296875,0,2026-06-22 06:45:00
17082.4296875,17138.279296875,17082.4296875,17088.509765625,0,2026-06-22 07:00:00
17087.0390625,17148.859375,17072.380859375,17108.630859375,0,2026-06-22 07:15:00
17109.6796875,17118.859375,17082.3203125,17089.470703125,0,2026-06-22 07:30:00
17089.859375,17097.310546875,17067.419921875,17077.5390625,0,2026-06-22 07:45:00
17075.33984375,17081.080078125,17026.5390625,17069.490234375,0,2026-06-22 08:00:00
17069.51953125,17077.390625,17053.900390625,17066.2890625,0,2026-06-22 08:15:00
17064.76953125,17109.66015625,17057.55078125,17105.150390625,0,2026-06-22 08:30:00
17104.48046875,17158.439453125,17081.130859375,17154.5,0,2026-06-22 08:45:00
17155.41015625,17180.5,17129.080078125,17147.669921875,0,2026-06-22 09:00:00
17148.619140625,17152.169921875,17113.419921875,17129.30078125,0,2026-06-22 09:15:00
17127.140625,17145.140625,17107.6796875,17108.0,0,2026-06-22 09:30:00
17108.16015625,17114.810546875,17082.259765625,17084.83984375,0,2026-06-22 09:45:00
17086.869140625,17106.16015625,17082.109375,17095.779296875,0,2026-06-22 10:00:00
17092.94921875,17099.310546875,17082.01953125,17088.029296875,0,2026-06-22 10:15:00
17088.029296875,17120.19921875,17087.44921875,17111.51953125,0,2026-06-22 10:30:00
17108.869140625,17122.240234375,17104.400390625,17108.9609375,0,2026-06-22 10:45:00
17109.05078125,17156.5,17106.16015625,17114.529296875,0,2026-06-22 11:00:00
17115.48046875,17117.310546875,17075.94921875,17085.0,0,2026-06-22 11:15:00
17085.390625,17097.5390625,17065.630859375,17086.4609375,0,2026-06-22 11:30:00
17088.490234375,17090.9296875,17064.94921875,17067.08984375,0,2026-06-22 11:45:00
17067.76953125,17097.4609375,17062.939453125,17094.7109375,0,2026-06-22 12:00:00
17096.01953125,17101.830078125,17082.69921875,17088.869140625,0,2026-06-22 12:15:00
17089.669921875,17093.650390625,17064.359375,17089.119140625,0,2026-06-22 12:30:00
17086.880859375,17088.009765625,17040.919921875,17044.33984375,0,2026-06-22 12:45:00
17044.33984375,17065.490234375,16995.76953125,17037.080078125,0,2026-06-22 13:00:00
17034.80078125,17058.779296875,17032.650390625,17056.720703125,0,2026-06-22 13:15:00
17053.130859375,17073.470703125,16992.2109375,16992.279296875,0,2026-06-22 13:30:00
16993.490234375,17031.48046875,16989.150390625,16995.109375,0,2026-06-22 13:45:00
16993.58984375,17012.580078125,16977.580078125,16989.869140625,0,2026-06-22 14:00:00
16992.310546875,16997.349609375,16964.150390625,16988.83984375,0,2026-06-22 14:15:00
16990.05078125,17008.490234375,16978.0390625,16984.73046875,0,2026-06-22 14:30:00
16984.880859375,17002.970703125,16977.349609375,17002.970703125,0,2026-06-22 14:45:00
17019.44921875,17019.44921875,16916.80078125,16916.80078125,0,2026-06-23 06:45:00
16916.80078125,16920.630859375,16841.94921875,16847.669921875,0,2026-06-23 07:00:00
16846.51953125,16855.349609375,16792.220703125,16827.1796875,0,2026-06-23 07:15:00
16827.9609375,16833.630859375,16760.130859375,16769.69921875,0,2026-06-23 07:30:00
16770.0703125,16793.580078125,16748.4609375,16753.2109375,0,2026-06-23 07:45:00
16751.669921875,16776.83984375,16739.26953125,16760.48046875,0,2026-06-23 08:00:00
16760.359375,16773.189453125,16735.330078125,16754.41015625,0,2026-06-23 08:15:00
16750.58984375,16799.98046875,16750.58984375,16796.08984375,0,2026-06-23 08:30:00
16796.859375,16820.4609375,16795.140625,16812.4609375,0,2026-06-23 08:45:00
16810.970703125,16844.8203125,16785.359375,16790.529296875,0,2026-06-23 09:00:00
16790.869140625,16823.580078125,16783.630859375,16821.4609375,0,2026-06-23 09:15:00
16820.58984375,16834.30078125,16807.640625,16830.509765625,0,2026-06-23 09:30:00
16828.8203125,16843.400390625,16816.439453125,16818.609375,0,2026-06-23 09:45:00
16820.650390625,16862.33984375,16818.580078125,16849.630859375,0,2026-06-23 10:00:00
16849.630859375,16862.609375,16835.0,16836.390625,0,2026-06-23 10:15:00
16838.51953125,16842.619140625,16809.8203125,16815.23046875,0,2026-06-23 10:30:00
16816.240234375,16827.689453125,16805.08984375,16827.689453125,0,2026-06-23 10:45:00
16827.0,16843.099609375,16815.6796875,16842.26953125,0,2026-06-23 11:00:00
16844.810546875,16879.029296875,16829.380859375,16859.48046875,0,2026-06-23 11:15:00
16858.529296875,16862.689453125,16827.83984375,16830.400390625,0,2026-06-23 11:30:00
16830.7890625,16833.8203125,16795.619140625,16802.76953125,0,2026-06-23 11:45:00
16804.189453125,16811.009765625,16783.169921875,16797.7109375,0,2026-06-23 12:00:00
16796.140625,16798.23046875,16740.5390625,16741.41015625,0,2026-06-23 12:15:00
16740.9609375,16756.30078125,16704.8203125,16729.359375,0,2026-06-23 12:30:00
16729.439453125,16761.0703125,16716.400390625,16739.0,0,2026-06-23 12:45:00
16740.419921875,16779.98046875,16731.2109375,16750.640625,0,2026-06-23 13:00:00
16749.0390625,16753.369140625,16726.810546875,16744.55078125,0,2026-06-23 13:15:00
16746.009765625,16765.48046875,16733.830078125,16750.48046875,0,2026-06-23 13:30:00
16751.609375,16800.609375,16748.08984375,16797.890625,0,2026-06-23 13:45:00
16798.73046875,16816.759765625,16776.470703125,16812.029296875,0,2026-06-23 14:00:00
16812.109375,16819.380859375,16770.69921875,16784.08984375,0,2026-06-23 14:15:00
16790.220703125,16800.560546875,16773.3203125,16791.76953125,0,2026-06-23 14:30:00
16790.7890625,16826.609375,16788.48046875,16813.310546875,0,2026-06-23 14:45:00
16819.060546875,16830.9296875,16819.060546875,16830.9296875,0,2026-06-24 06:45:00
16830.9296875,16837.2890625,16755.560546875,16817.140625,0,2026-06-24 07:00:00
16815.4296875,16830.580078125,16731.419921875,16734.189453125,0,2026-06-24 07:15:00
16733.3203125,16762.640625,16718.73046875,16745.4296875,0,2026-06-24 07:30:00
16747.80078125,16763.08984375,16713.240234375,16714.650390625,0,2026-06-24 07:45:00
16716.4296875,16733.150390625,16699.509765625,16719.5390625,0,2026-06-24 08:00:00
16718.630859375,16720.83984375,16665.6796875,16693.48046875,0,2026-06-24 08:15:00
16693.919921875,16714.01953125,16676.5703125,16696.990234375,0,2026-06-24 08:30:00
16695.16015625,16698.189453125,16666.640625,16683.4296875,0,2026-06-24 08:45:00
16682.759765625,16690.80078125,16649.2890625,16665.400390625,0,2026-06-24 09:00:00
16664.0390625,16675.310546875,16656.890625,16662.26953125,0,2026-06-24 09:15:00
16663.76953125,16664.240234375,16635.83984375,16638.5703125,0,2026-06-24 09:30:00
16636.330078125,16651.150390625,16632.310546875,16643.369140625,0,2026-06-24 09:45:00
16645.919921875,16656.900390625,16632.380859375,16641.400390625,0,2026-06-24 10:00:00
16641.25,16661.44921875,16628.9609375,16659.880859375,0,2026-06-24 10:15:00
16659.490234375,16668.240234375,16648.05078125,16662.390625,0,2026-06-24 10:30:00
16662.30078125,16664.33984375,16615.41015625,16617.939453125,0,2026-06-24 10:45:00
16619.26953125,16624.130859375,16592.91015625,16594.830078125,0,2026-06-24 11:00:00
16594.44921875,16601.140625,16576.44921875,16576.5390625,0,2026-06-24 11:15:00
16577.41015625,16590.7890625,16566.55078125,16568.73046875,0,2026-06-24 11:30:00
16569.599609375,16614.900390625,16558.740234375,16582.01953125,0,2026-06-24 11:45:00
16582.41015625,16596.630859375,16563.55078125,16579.7109375,0,2026-06-24 12:00:00
16580.25,16595.94921875,16553.859375,16572.2890625,0,2026-06-24 12:15:00
16571.529296875,16577.369140625,16554.400390625,16559.669921875,0,2026-06-24 12:30:00
16559.669921875,16581.7109375,16552.220703125,16580.359375,0,2026-06-24 12:45:00
16578.859375,16608.359375,16562.740234375,16562.740234375,0,2026-06-24 13:00:00
16564.7109375,16589.900390625,16555.759765625,16581.970703125,0,2026-06-24 13:15:00
16582.4609375,16652.720703125,16566.58984375,16586.369140625,0,2026-06-24 13:30:00
16588.669921875,16667.16015625,16588.029296875,16665.380859375,0,2026-06-24 13:45:00
16666.009765625,16676.4296875,16605.240234375,16614.30078125,0,2026-06-24 14:00:00
16613.099609375,16670.75,16601.779296875,16670.4609375,0,2026-06-24 14:15:00
16670.349609375,16680.359375,16629.94921875,16646.880859375,0,2026-06-24 14:30:00
16650.869140625,16651.630859375,16617.169921875,16621.009765625,0,2026-06-24 14:45:00
16588.4609375,16746.0703125,16588.4609375,16746.0703125,0,2026-06-25 06:45:00
16746.0703125,16862.630859375,16746.0703125,16840.609375,0,2026-06-25 07:00:00
16837.330078125,16891.5,16829.529296875,16877.650390625,0,2026-06-25 07:15:00
16878.080078125,16921.390625,16875.2109375,16892.650390625,0,2026-06-25 07:30:00
16893.5390625,16898.990234375,16861.529296875,16898.509765625,0,2026-06-25 07:45:00
16898.740234375,16935.23046875,16894.48046875,16927.029296875,0,2026-06-25 08:00:00
16927.3203125,16933.900390625,16889.619140625,16891.640625,0,2026-06-25 08:15:00
16892.4296875,16930.240234375,16864.23046875,16911.66015625,0,2026-06-25 08:30:00
16914.009765625,16957.779296875,16904.009765625,16943.529296875,0,2026-06-25 08:45:00
16940.810546875,16961.990234375,16924.029296875,16927.609375,0,2026-06-25 09:00:00
16926.1796875,16929.5703125,16792.400390625,16810.369140625,0,2026-06-25 09:15:00
16812.419921875,16830.26953125,16761.509765625,16765.44921875,0,2026-06-25 09:30:00
16766.51953125,16766.970703125,16736.970703125,16751.33984375,0,2026-06-25 09:45:00
16751.259765625,16762.900390625,16731.94921875,16738.419921875,0,2026-06-25 10:00:00
16737.490234375,16755.2109375,16727.279296875,16750.7890625,0,2026-06-25 10:15:00
16749.51953125,16753.5390625,16731.650390625,16735.0390625,0,2026-06-25 10:30:00
16733.9296875,16754.2890625,16722.919921875,16728.91015625,0,2026-06-25 10:45:00
16729.009765625,16729.41015625,16663.099609375,16663.099609375,0,2026-06-25 11:00:00
16663.509765625,16668.919921875,16640.349609375,16668.2109375,0,2026-06-25 11:15:00
16667.33984375,16672.330078125,16627.6796875,16629.490234375,0,2026-06-25 11:30:00
16628.279296875,16637.859375,16579.009765625,16579.869140625,0,2026-06-25 11:45:00
16580.05078125,16604.44921875,16564.490234375,16584.990234375,0,2026-06-25 12:00:00
16585.51953125,16618.599609375,16576.919921875,16612.5390625,0,2026-06-25 12:15:00
16611.26953125,16663.76953125,16578.2109375,16633.259765625,0,2026-06-25 12:30:00
16633.4609375,16660.169921875,16617.580078125,16618.33984375,0,2026-06-25 12:45:00
16618.08984375,16633.66015625,16581.869140625,16601.890625,0,2026-06-25 13:00:00
16604.400390625,16640.30078125,16595.349609375,16610.83984375,0,2026-06-25 13:15:00
16610.08984375,16623.91015625,16532.650390625,16542.599609375,0,2026-06-25 13:30:00
16542.0390625,16566.640625,16519.2890625,16530.16015625,0,2026-06-25 13:45:00
16531.1796875,16584.08984375,16507.30078125,16507.30078125,0,2026-06-25 14:00:00
16507.970703125,16565.5703125,16506.119140625,16546.259765625,0,2026-06-25 14:15:00
16547.80078125,16562.609375,16535.41015625,16536.4296875,0,2026-06-25 14:30:00
16534.310546875,16551.4296875,16516.990234375,16540.580078125,0,2026-06-25 14:45:00
16552.58984375,16555.830078125,16552.58984375,16555.830078125,0,2026-06-26 06:45:00
16555.830078125,16661.08984375,16554.830078125,16648.69921875,0,2026-06-26 07:00:00
16650.01953125,16661.259765625,16563.580078125,16568.369140625,0,2026-06-26 07:15:00
16567.7890625,16656.51953125,16565.73046875,16630.109375,0,2026-06-26 07:30:00
16631.880859375,16658.5,16618.30078125,16643.859375,0,2026-06-26 07:45:00
16645.109375,16650.66015625,16623.23046875,16624.099609375,0,2026-06-26 08:00:00
16624.369140625,16683.2890625,16618.869140625,16683.2890625,0,2026-06-26 08:15:00
16683.169921875,16684.060546875,16616.58984375,16625.48046875,0,2026-06-26 08:30:00
16627.51953125,16629.75,16580.220703125,16587.869140625,0,2026-06-26 08:45:00
16587.529296875,16621.240234375,16574.330078125,16617.740234375,0,2026-06-26 09:00:00
16622.150390625,16632.439453125,16603.359375,16604.5703125,0,2026-06-26 09:15:00
16606.0703125,16618.810546875,16596.55078125,16605.66015625,0,2026-06-26 09:30:00
16602.9609375,16612.689453125,16577.919921875,16583.919921875,0,2026-06-26 09:45:00
16582.470703125,16584.939453125,16552.310546875,16570.080078125,0,2026-06-26 10:00:00
16568.75,16596.599609375,16565.380859375,16591.439453125,0,2026-06-26 10:15:00
