Date,Open,High,Low,Close
2026-01-08,43.018531799316406,43.058929443359375,43.018531799316406,43.036598205566406
2026-01-09,43.12929916381836,43.153900146484375,43.092899322509766,43.12889862060547
2026-01-12,43.10615158081055,43.14619064331055,43.09149932861328,43.10540008544922
2026-01-13,43.14229965209961,43.16543960571289,43.124000549316406,43.14179992675781
2026-01-14,43.15420150756836,43.18429183959961,43.11069869995117,43.152400970458984
2026-01-15,43.16999816894531,43.19404983520508,43.129310607910156,43.16960144042969
2026-01-16,43.272499084472656,43.279598236083984,43.1963996887207,43.27220153808594
2026-01-19,43.270721435546875,43.27463912963867,43.24726104736328,43.26826858520508
2026-01-20,43.27539825439453,43.288551330566406,43.25297927856445,43.276100158691406
2026-01-21,43.2943000793457,43.30619812011719,43.27299880981445,43.289398193359375
2026-01-22,43.28744888305664,43.307029724121094,43.24026870727539,43.295799255371094
2026-01-23,43.339900970458984,43.37480163574219,43.28779983520508,43.339900970458984
2026-01-26,43.38898849487305,43.391849517822266,43.35139846801758,43.38639831542969
2026-01-27,43.382301330566406,43.40510177612305,43.3720703125,43.38180160522461
2026-01-28,43.411800384521484,43.43130111694336,43.382999420166016,43.41460037231445
2026-01-29,43.40729904174805,43.42591094970703,43.4033203125,43.40729904174805
2026-01-30,43.455101013183594,43.50048065185547,43.38594055175781,43.455101013183594
2026-02-02,43.484439849853516,43.506988525390625,43.39794158935547,43.48197937011719
2026-02-03,43.47549819946289,43.4994010925293,43.4286994934082,43.47489929199219
2026-02-04,43.47941970825195,43.5118408203125,43.475101470947266,43.49100112915039
2026-02-05,43.52439880371094,43.53932189941406,43.512428283691406,43.519500732421875
2026-02-06,43.609500885009766,43.615699768066406,43.56669998168945,43.60929870605469
2026-02-09,43.45608901977539,43.6171989440918,42.66176986694336,43.46875
2026-02-10,43.528751373291016,43.63404846191406,43.528751373291016,43.58409881591797
2026-02-11,43.6265983581543,43.644630432128906,43.617610931396484,43.627498626708984
2026-02-12,43.63710021972656,43.65119934082031,43.620140075683594,43.63610076904297
2026-02-13,43.72809982299805,43.73979187011719,43.695499420166016,43.72809982299805
2026-02-16,43.69063186645508,43.72800064086914,43.66939926147461,43.69063186645508
2026-02-17,43.72010040283203,43.73286819458008,43.69075012207031,43.722801208496094
2026-02-18,43.734901428222656,43.75944900512695,43.72673034667969,43.734500885009766
2026-02-19,43.76300048828125,43.77003860473633,43.75410079956055,43.763999938964844
2026-02-20,43.839298248291016,43.845008850097656,43.80910110473633,43.83829879760742
2026-02-23,43.804969787597656,43.844139099121094,43.804969787597656,43.80820083618164
2026-02-24,43.84659957885742,43.86037063598633,43.83245849609375,43.84659957885742
2026-02-25,43.85380172729492,43.87406921386719,43.83000183105469,43.854801177978516
2026-02-26,43.86650085449219,43.88460922241211,43.864200592041016,43.8650016784668
2026-02-27,43.95589828491211,43.959808349609375,43.92490005493164,43.95539855957031
2026-03-02,43.953861236572266,43.969730377197266,43.93429946899414,43.9486083984375
2026-03-03,43.95125961303711,43.97969055175781,43.86050033569336,43.96500015258789
2026-03-04,43.96289825439453,43.98902130126953,43.8944206237793,43.948001861572266
2026-03-05,43.97420120239258,43.99972152709961,43.96717834472656,43.93980026245117
2026-03-06,44.02560043334961,44.076820373535156,43.95151901245117,44.03340148925781
2026-03-09,44.083091735839844,44.0844612121582,44.06230163574219,44.083091735839844
2026-03-10,44.079898834228516,44.0837516784668,44.02647018432617,44.07979965209961
2026-03-11,44.08742904663086,44.09682083129883,44.04909896850586,44.088401794433594
2026-03-12,44.097599029541016,44.11471939086914,44.08287048339844,44.0984001159668
2026-03-13,44.185298919677734,44.200401306152344,44.17620086669922,44.18539810180664
2026-03-16,44.17412185668945,44.1973991394043,44.128658294677734,44.17097091674805
2026-03-17,44.17210006713867,44.20835876464844,44.16999816894531,44.18349838256836
2026-03-18,44.21310043334961,44.21984100341797,44.188438415527344,44.21540069580078
2026-03-19,44.31439971923828,44.32164001464844,44.302459716796875,44.319000244140625
2026-03-20,44.303199768066406,44.3189811706543,44.256500244140625,44.3036994934082
2026-03-23,44.30208969116211,44.332088470458984,44.28620147705078,44.29280090332031
2026-03-24,44.33869934082031,44.37310028076172,44.33039855957031,44.338600158691406
2026-03-25,44.34130096435547,44.365501403808594,44.32067108154297,44.339298248291016
2026-03-26,44.35459899902344,44.37269973754883,44.343929290771484,44.35459899902344
2026-03-27,44.45669937133789,44.46004104614258,44.421600341796875,44.45555114746094
2026-03-30,44.44540023803711,44.46974182128906,44.3863410949707,44.4452018737793
2026-03-31,44.47420120239258,44.479671478271484,44.44770050048828,44.473899841308594
2026-04-01,44.45500183105469,44.48781967163086,44.441558837890625,44.454898834228516
2026-04-02,44.48630142211914,44.499759674072266,44.449440002441406,44.48640060424805
2026-04-03,44.5531005859375,44.60279846191406,44.47692108154297,44.55580139160156
2026-04-06,44.58259963989258,44.59934997558594,44.36888885498047,44.58409881591797
2026-04-07,44.605201721191406,44.61214828491211,44.58980178833008,44.605098724365234
2026-04-08,44.56779861450195,44.6260986328125,44.39384841918945,44.567901611328125
2026-04-09,44.48649978637695,44.596370697021484,44.40422821044922,44.48469924926758
2026-04-10,44.548728942871094,44.68714904785156,44.548728942871094,44.638099670410156
2026-04-13,44.69940185546875,44.72336959838867,44.65494918823242,44.69960021972656
2026-04-14,44.70280075073242,44.73453903198242,44.660499572753906,44.702999114990234
2026-04-15,44.73149871826172,44.753761291503906,44.72467041015625,44.7317008972168
2026-04-16,44.73014831542969,44.791099548339844,44.73014831542969,44.72779846191406
2026-04-17,44.84859848022461,44.88240051269531,44.81019973754883,44.8484992980957
2026-04-20,44.85430145263672,44.89120101928711,44.80622100830078,44.85419845581055
2026-04-21,44.88880157470703,44.9098014831543,44.875389099121094,44.885501861572266
2026-04-22,44.91910171508789,44.92462921142578,44.89524841308594,44.9192008972168
2026-04-23,44.92060089111328,44.92523956298828,44.90441131591797,44.920101165771484
2026-04-24,44.975799560546875,45.02473831176758,44.878868103027344,44.975799560546875
2026-04-27,45.01259994506836,45.03676986694336,44.934329986572266,45.01279830932617
2026-04-28,45.02989959716797,45.05474853515625,45.00960159301758,45.02980041503906
2026-04-29,45.06114959716797,45.11750030517578,45.054100036621094,45.060691833496094
2026-04-30,45.17060089111328,45.19889831542969,45.1348991394043,45.16600036621094
2026-05-01,45.14039993286133,45.183021545410156,45.09225082397461,45.14099884033203
2026-05-04,45.184600830078125,45.20185852050781,45.16960144042969,45.185298919677734
2026-05-05,45.2130012512207,45.222198486328125,45.2015495300293,45.21440124511719
2026-05-06,45.213871002197266,45.236328125,45.191558837890625,45.22959899902344
2026-05-07,45.20417022705078,45.24713897705078,45.20336151123047,45.227901458740234
2026-05-08,45.21739959716797,45.387298583984375,45.21739959716797,45.223751068115234
2026-05-11,45.35300064086914,45.38180160522461,45.352699279785156,45.352500915527344
2026-05-12,45.38529968261719,45.39982986450195,45.37189865112305,45.38529968261719
2026-05-13,45.39979934692383,45.417240142822266,45.39979934692383,45.40019989013672
2026-05-14,45.43225860595703,45.4346809387207,45.40299987792969,45.43050003051758
2026-05-15,45.54090118408203,45.54570007324219,45.50899887084961,45.54199981689453
2026-05-18,45.491600036621094,45.57963943481445,45.491600036621094,45.49235916137695
2026-05-19,45.57529830932617,45.57789993286133,45.559898376464844,45.57270050048828
2026-05-20,45.58789825439453,45.597381591796875,45.565650939941406,45.58430099487305
2026-05-21,45.59360122680664,45.622779846191406,45.57529830932617,45.59130096435547
2026-05-22,45.73350143432617,45.76789855957031,45.69670104980469,45.71379852294922
2026-05-25,45.72710037231445,45.73125076293945,45.506038665771484,45.72740173339844
2026-05-26,45.897499084472656,45.911800384521484,45.885318756103516,45.897499084472656
2026-05-27,45.8931999206543,45.904048919677734,45.88349151611328,45.893699645996094
2026-05-28,45.89289855957031,45.901798248291016,45.8866081237793,45.892799377441406
2026-05-29,45.89189910888672,45.89567184448242,45.84220886230469,45.89179992675781
2026-06-01,45.89670181274414,45.9186897277832,45.87810134887695,45.897701263427734
2026-06-02,45.92530059814453,45.933101654052734,45.89712905883789,45.92539978027344
2026-06-03,45.94459915161133,45.95697021484375,45.89899826049805,45.945098876953125
2026-06-04,45.97269821166992,45.97639846801758,45.95029830932617,45.97380065917969
2026-06-05,46.06959915161133,46.08456039428711,46.02840042114258,46.06439971923828
2026-06-08,46.08980178833008,46.125701904296875,45.996299743652344,46.09109878540039
2026-06-09,46.10649871826172,46.1348991394043,46.070640563964844,46.10660171508789
2026-06-10,46.12139892578125,46.13737106323242,46.083839416503906,46.119998931884766
2026-06-11,46.15140151977539,46.15510940551758,46.132110595703125,46.150901794433594
2026-06-12,46.22869873046875,46.26456069946289,46.20880126953125,46.24079895019531
2026-06-15,46.26959991455078,46.281070709228516,46.246700286865234,46.26443862915039
2026-06-16,46.2859001159668,46.3036003112793,46.28150177001953,46.284400939941406
2026-06-17,46.31050109863281,46.36759948730469,46.300621032714844,46.30540084838867
2026-06-18,46.44499969482422,46.44540023803711,46.43336868286133,46.44004821777344
2026-06-19,46.43109893798828,46.45069885253906,46.40639877319336,46.419891357421875
2026-06-22,46.45249938964844,46.47019958496094,46.445499420166016,46.45209884643555
2026-06-23,46.46590042114258,46.4817008972168,46.425498962402344,46.46657180786133
2026-06-24,46.46989822387695,46.49726867675781,46.43532180786133,46.47090148925781
2026-06-25,46.5088996887207,46.516300201416016,46.49599838256836,46.50558853149414
2026-06-26,46.59130096435547,46.62482833862305,46.58002853393555,46.57929992675781
2026-06-29,46.6156005859375,46.64910125732422,46.575958251953125,46.6161994934082
2026-06-30,46.64899826049805,46.6597900390625,46.62310028076172,46.64070129394531
2026-07-01,46.65489959716797,46.67631912231445,46.62839126586914,46.654701232910156
2026-07-02,46.68040084838867,46.69485855102539,46.6776008605957,46.67720031738281
2026-07-03,46.72370147705078,46.804378509521484,46.607749938964844,46.7234992980957
2026-07-06,46.809898376464844,46.822200775146484,46.78519821166992,46.80759811401367
2026-07-07,46.82040023803711,46.83958053588867,46.813899993896484,46.81850051879883
2026-07-08,46.85102844238281,46.85960006713867,46.84040069580078,46.851898193359375
2026-07-09,46.868499755859375,46.874900817871094,46.85490036010742,46.868099212646484
2026-07-10,46.957000732421875,46.98466873168945,46.91984176635742,46.94770050048828
2026-07-13,46.991600036621094,47.00189971923828,46.97650146484375,46.986541748046875
2026-07-14,47.02119827270508,47.04280090332031,47.01060104370117,47.02259826660156
2026-07-15,47.026100158691406,47.03499984741211,47.02220153808594,47.02579879760742
2026-07-16,47.0369987487793,47.0553092956543,47.029319763183594,47.036598205566406
2026-07-17,47.10900115966797,47.164798736572266,47.08869934082031,47.10210037231445
2026-07-20,47.1614990234375,47.18217086791992,47.13331985473633,47.14113998413086
2026-07-21,47.16276931762695,47.20370101928711,47.16276931762695,47.180599212646484
2026-07-22,47.198299407958984,47.21780014038086,47.184810638427734,47.19770050048828
2026-07-23,47.21099853515625,47.24100112915039,47.17176818847656,47.212398529052734
2026-07-24,47.32659912109375,47.3449592590332,47.305301666259766,47.31679916381836
2026-07-27,47.35029983520508,47.359619140625,47.336299896240234,47.35100173950195
2026-07-28,47.35419845581055,47.379798889160156,47.35419845581055,47.354400634765625
2026-07-29,47.39509963989258,47.39754104614258,47.377899169921875,47.383399963378906
2026-07-30,47.399200439453125,47.41849899291992,47.335899353027344,47.36988830566406
2026-07-31,47.49660110473633,47.525028228759766,47.48590087890625,47.501399993896484
2026-08-03,47.53620147705078,47.543399810791016,47.519500732421875,47.53409957885742
2026-08-04,47.541900634765625,47.55961990356445,47.52989959716797,47.540000915527344
2026-08-05,47.566829681396484,47.6057014465332,47.55910110473633,47.568199157714844
2026-08-06,47.573211669921875,47.594871520996094,47.573211669921875,47.55060958862305
2026-08-07,47.66600036621094,47.70478057861328,47.6525993347168,47.6598014831543
2026-08-10,47.692501068115234,47.72026824951172,47.688899993896484,47.69150161743164
2026-08-11,47.73249816894531,47.73978042602539,47.721099853515625,47.72330093383789
2026-08-12,47.75429916381836,47.760398864746094,47.74020004272461,47.75019836425781
2026-08-13,47.74787139892578,47.77486038208008,47.74787139892578,47.757999420166016
2026-08-14,47.87464904785156,47.88473892211914,47.858299255371094,47.87969970703125
2026-08-17,47.86750030517578,47.9022102355957,47.86750030517578,47.857398986816406
2026-08-18,47.9025993347168,47.920249938964844,47.88262176513672,47.90330123901367
2026-08-19,47.920501708984375,47.93629837036133,47.8745002746582,47.93080139160156
