o,h,l,c,v,ts
14249.400390625,14260.150390625,14238.9697265625,14240.3095703125,0,2026-06-25 14:30:00
14238.669921875,14252.58984375,14224.08984375,14244.349609375,0,2026-06-25 14:45:00
14259.75,14262.33984375,14259.75,14262.33984375,0,2026-06-26 06:45:00
14262.33984375,14351.5595703125,14262.33984375,14345.3095703125,0,2026-06-26 07:00:00
14346.3896484375,14355.7802734375,14278.8896484375,14279.259765625,0,2026-06-26 07:15:00
14279.0302734375,14343.4697265625,14277.9501953125,14324.8896484375,0,2026-06-26 07:30:00
14326.0400390625,14343.400390625,14315.8896484375,14332.6103515625,0,2026-06-26 07:45:00
14333.3203125,14337.91015625,14317.9697265625,14318.1298828125,0,2026-06-26 08:00:00
14318.2998046875,14358.5595703125,14314.3798828125,14358.5595703125,0,2026-06-26 08:15:00
14358.48046875,14358.580078125,14308.3203125,14312.150390625,0,2026-06-26 08:30:00
14313.669921875,14315.6103515625,14279.6201171875,14285.8095703125,0,2026-06-26 08:45:00
14285.5302734375,14312.4501953125,14275.5,14310.150390625,0,2026-06-26 09:00:00
14312.9404296875,14320.0595703125,14300.5302734375,14301.2197265625,0,2026-06-26 09:15:00
14302.169921875,14311.7998046875,14294.8603515625,14304.740234375,0,2026-06-26 09:30:00
14303.1396484375,14309.1396484375,14284.330078125,14286.830078125,0,2026-06-26 09:45:00
14286.099609375,14287.6298828125,14263.0400390625,14276.509765625,0,2026-06-26 10:00:00
14275.7998046875,14294.48046875,14274.150390625,14291.01953125,0,2026-06-26 10:15:00
14290.759765625,14297.1796875,14263.6904296875,14288.099609375,0,2026-06-26 10:30:00
14288.849609375,14299.48046875,14284.830078125,14291.5498046875,0,2026-06-26 10:45:00
14292.7998046875,14315.3701171875,14288.73046875,14312.4697265625,0,2026-06-26 11:00:00
14312.3203125,14312.3203125,14289.9404296875,14296.7001953125,0,2026-06-26 11:15:00
14296.7900390625,14297.9599609375,14273.2001953125,14281.26953125,0,2026-06-26 11:30:00
14280.580078125,14292.1103515625,14233.2197265625,14234.0703125,0,2026-06-26 11:45:00
14234.900390625,14258.48046875,14216.7900390625,14235.9501953125,0,2026-06-26 12:00:00
14235.7802734375,14238.3095703125,14219.41015625,14228.75,0,2026-06-26 12:15:00
14229.580078125,14231.5703125,14209.650390625,14212.3203125,0,2026-06-26 12:30:00
14211.0400390625,14235.259765625,14208.150390625,14231.080078125,0,2026-06-26 12:45:00
14232.1201171875,14233.3095703125,14194.5703125,14206.7802734375,0,2026-06-26 13:00:00
14206.8798828125,14211.33984375,14174.849609375,14182.3896484375,0,2026-06-26 13:15:00
14183.400390625,14194.849609375,14164.3603515625,14167.5498046875,0,2026-06-26 13:30:00
14168.9501953125,14191.1201171875,14147.0498046875,14188.16015625,0,2026-06-26 13:45:00
14187.150390625,14207.9697265625,14167.9404296875,14206.740234375,0,2026-06-26 14:00:00
14206.23046875,14225.2099609375,14194.8603515625,14198.169921875,0,2026-06-26 14:15:00
14199.009765625,14260.080078125,14199.009765625,14238.26953125,0,2026-06-26 14:30:00
14238.650390625,14273.2099609375,14232.4697265625,14265.3896484375,0,2026-06-26 14:45:00
14274.01953125,14321.4404296875,14274.01953125,14321.4404296875,0,2026-06-29 06:45:00
14321.4404296875,14339.73046875,14280.08984375,14320.740234375,0,2026-06-29 07:00:00
14320.3896484375,14364.16015625,14315.6103515625,14364.16015625,0,2026-06-29 07:15:00
14363.7998046875,14365.9599609375,14321.849609375,14329.98046875,0,2026-06-29 07:30:00
14329.4296875,14342.0595703125,14313.0703125,14322.66015625,0,2026-06-29 07:45:00
14323.5302734375,14327.0400390625,14282.6298828125,14285.7998046875,0,2026-06-29 08:00:00
14286.48046875,14289.7197265625,14218.0703125,14222.7900390625,0,2026-06-29 08:15:00
14222.990234375,14238.3095703125,14200.259765625,14204.26953125,0,2026-06-29 08:30:00
14204.0498046875,14227.900390625,14202.7197265625,14208.4501953125,0,2026-06-29 08:45:00
14208.8203125,14236.6796875,14205.7900390625,14234.740234375,0,2026-06-29 09:00:00
14234.2998046875,14246.33984375,14221.8896484375,14231.0703125,0,2026-06-29 09:15:00
14229.3095703125,14240.009765625,14209.6796875,14217.240234375,0,2026-06-29 09:30:00
14215.91015625,14225.51953125,14210.7802734375,14218.509765625,0,2026-06-29 09:45:00
14218.2998046875,14222.919921875,14207.5,14212.759765625,0,2026-06-29 10:00:00
14211.0703125,14233.2001953125,14208.4404296875,14228.4296875,0,2026-06-29 10:15:00
14229.51953125,14231.1201171875,14218.76953125,14222.2099609375,0,2026-06-29 10:30:00
14223.669921875,14229.6904296875,14217.900390625,14224.73046875,0,2026-06-29 10:45:00
14223.8203125,14245.3896484375,14214.9697265625,14227.1103515625,0,2026-06-29 11:00:00
14226.76953125,14228.6103515625,14215.4697265625,14219.9501953125,0,2026-06-29 11:15:00
14219.7099609375,14234.2197265625,14179.6201171875,14212.25,0,2026-06-29 11:30:00
14211.0,14211.9697265625,14181.23046875,14186.1796875,0,2026-06-29 11:45:00
14185.16015625,14191.9404296875,14165.9404296875,14168.2802734375,0,2026-06-29 12:00:00
14168.7197265625,14169.669921875,14152.4404296875,14163.1201171875,0,2026-06-29 12:15:00
14163.33984375,14166.4599609375,14151.3798828125,14160.7802734375,0,2026-06-29 12:30:00
14160.75,14164.150390625,14148.5498046875,14159.2001953125,0,2026-06-29 12:45:00
14160.349609375,14174.8095703125,14132.6298828125,14136.259765625,0,2026-06-29 13:00:00
14136.8798828125,14151.759765625,14136.51953125,14148.76953125,0,2026-06-29 13:15:00
14148.8798828125,14179.2802734375,14141.6796875,14176.9501953125,0,2026-06-29 13:30:00
14177.0,14183.4296875,14142.3095703125,14145.8095703125,0,2026-06-29 13:45:00
14147.400390625,14148.6103515625,14113.8896484375,14119.51953125,0,2026-06-29 14:00:00
14119.849609375,14149.26953125,14116.490234375,14146.16015625,0,2026-06-29 14:15:00
14144.400390625,14169.919921875,14144.16015625,14148.5,0,2026-06-29 14:30:00
14148.76953125,14166.01953125,14145.509765625,14151.08984375,0,2026-06-29 14:45:00
14183.2099609375,14220.080078125,14183.2099609375,14220.080078125,0,2026-06-30 06:45:00
14220.080078125,14243.099609375,14208.490234375,14242.490234375,0,2026-06-30 07:00:00
14242.8095703125,14295.01953125,14242.8095703125,14279.599609375,0,2026-06-30 07:15:00
14280.58984375,14297.1201171875,14249.4296875,14250.6904296875,0,2026-06-30 07:30:00
14251.990234375,14267.0595703125,14225.6298828125,14240.0302734375,0,2026-06-30 07:45:00
14240.6904296875,14249.83984375,14223.669921875,14225.8095703125,0,2026-06-30 08:00:00
14225.6103515625,14234.6396484375,14218.08984375,14225.98046875,0,2026-06-30 08:15:00
14226.16015625,14227.3798828125,14179.83984375,14191.9599609375,0,2026-06-30 08:30:00
14192.08984375,14195.3701171875,14163.5703125,14175.099609375,0,2026-06-30 08:45:00
14172.830078125,14185.009765625,14171.6298828125,14182.2001953125,0,2026-06-30 09:00:00
14182.01953125,14195.490234375,14181.6201171875,14191.330078125,0,2026-06-30 09:15:00
14191.7802734375,14192.6796875,14174.76953125,14185.3203125,0,2026-06-30 09:30:00
14184.9501953125,14195.08984375,14178.830078125,14183.150390625,0,2026-06-30 09:45:00
14182.1103515625,14184.650390625,14169.7099609375,14173.9599609375,0,2026-06-30 10:00:00
14172.9697265625,14180.3896484375,14167.919921875,14172.7099609375,0,2026-06-30 10:15:00
14172.7900390625,14181.1103515625,14170.16015625,14180.7802734375,0,2026-06-30 10:30:00
14180.23046875,14206.3701171875,14177.5400390625,14200.099609375,0,2026-06-30 10:45:00
14200.3095703125,14208.919921875,14186.0,14189.25,0,2026-06-30 11:00:00
14189.419921875,14193.7998046875,14182.9599609375,14185.9599609375,0,2026-06-30 11:15:00
14186.2802734375,14188.76953125,14168.5595703125,14170.3095703125,0,2026-06-30 11:30:00
14169.5302734375,14171.990234375,14156.51953125,14161.849609375,0,2026-06-30 11:45:00
14161.5595703125,14164.849609375,14114.599609375,14123.3603515625,0,2026-06-30 12:00:00
14123.3798828125,14127.759765625,14109.26953125,14125.0498046875,0,2026-06-30 12:15:00
14123.650390625,14134.8095703125,14116.6796875,14134.8095703125,0,2026-06-30 12:30:00
14135.25,14152.919921875,14130.4404296875,14145.2099609375,0,2026-06-30 12:45:00
14145.3095703125,14148.0703125,14116.8701171875,14125.0,0,2026-06-30 13:00:00
14125.240234375,14137.5498046875,14120.2998046875,14131.349609375,0,2026-06-30 13:15:00
14131.3798828125,14135.080078125,14114.080078125,14115.7197265625,0,2026-06-30 13:30:00
14114.080078125,14128.740234375,14108.5595703125,14124.8203125,0,2026-06-30 13:45:00
14124.3701171875,14126.349609375,14094.759765625,14099.7099609375,0,2026-06-30 14:00:00
14099.0703125,14113.2802734375,14059.150390625,14062.1396484375,0,2026-06-30 14:15:00
14068.6396484375,14128.650390625,14068.1796875,14111.5498046875,0,2026-06-30 14:30:00
14115.1201171875,14123.6201171875,14103.3701171875,14114.66015625,0,2026-06-30 14:45:00
14121.830078125,14121.830078125,14110.4599609375,14110.4599609375,0,2026-07-01 06:45:00
14110.4599609375,14110.4599609375,14031.7197265625,14066.990234375,0,2026-07-01 07:00:00
14066.6201171875,14160.6796875,14066.4404296875,14143.7998046875,0,2026-07-01 07:15:00
14143.73046875,14163.580078125,14109.16015625,14159.83984375,0,2026-07-01 07:30:00
14159.419921875,14202.5595703125,14159.419921875,14198.1201171875,0,2026-07-01 07:45:00
14197.9296875,14210.650390625,14174.919921875,14204.66015625,0,2026-07-01 08:00:00
14206.349609375,14211.169921875,14195.0595703125,14199.3203125,0,2026-07-01 08:15:00
14199.900390625,14212.080078125,14184.91015625,14207.7099609375,0,2026-07-01 08:30:00
14207.16015625,14208.0595703125,14181.6396484375,14194.9501953125,0,2026-07-01 08:45:00
14194.2998046875,14195.83984375,14169.48046875,14186.759765625,0,2026-07-01 09:00:00
14186.099609375,14196.6904296875,14179.0302734375,14195.080078125,0,2026-07-01 09:15:00
14194.5498046875,14200.1298828125,14190.4501953125,14200.0,0,2026-07-01 09:30:00
14199.7001953125,14232.4404296875,14197.58984375,14231.1298828125,0,2026-07-01 09:45:00
14231.9404296875,14290.25,14230.6796875,14285.599609375,0,2026-07-01 10:00:00
14285.0302734375,14314.6904296875,14272.8701171875,14276.990234375,0,2026-07-01 10:15:00
14278.9697265625,14296.25,14274.3203125,14290.0400390625,0,2026-07-01 10:30:00
14290.8701171875,14290.9599609375,14276.830078125,14281.5703125,0,2026-07-01 10:45:00
14282.400390625,14294.73046875,14270.4599609375,14274.9599609375,0,2026-07-01 11:00:00
14275.4599609375,14363.6796875,14272.4697265625,14360.349609375,0,2026-07-01 11:15:00
14360.48046875,14385.9296875,14340.6298828125,14352.8603515625,0,2026-07-01 11:30:00
14352.6796875,14358.240234375,14337.5,14345.740234375,0,2026-07-01 11:45:00
14345.5,14357.6396484375,14323.76953125,14353.8203125,0,2026-07-01 12:00:00
14352.7900390625,14355.73046875,14327.08984375,14333.830078125,0,2026-07-01 12:15:00
14333.150390625,14342.6103515625,14322.9501953125,14336.7802734375,0,2026-07-01 12:30:00
14336.669921875,14345.009765625,14314.330078125,14320.0498046875,0,2026-07-01 12:45:00
14320.8701171875,14333.349609375,14288.3896484375,14322.349609375,0,2026-07-01 13:00:00
14322.3203125,14357.0,14309.1796875,14356.2099609375,0,2026-07-01 13:15:00
14354.740234375,14367.98046875,14342.7998046875,14365.5302734375,0,2026-07-01 13:30:00
14364.009765625,14378.4501953125,14351.419921875,14361.650390625,0,2026-07-01 13:45:00
14361.9501953125,14382.2099609375,14360.5595703125,14377.7197265625,0,2026-07-01 14:00:00
14378.23046875,14395.01953125,14374.5703125,14382.9404296875,0,2026-07-01 14:15:00
14382.849609375,14384.9599609375,14320.3896484375,14322.490234375,0,2026-07-01 14:30:00
14323.41015625,14350.91015625,14310.0,14343.3095703125,0,2026-07-01 14:45:00
14350.599609375,14382.0595703125,14350.599609375,14382.0595703125,0,2026-07-02 06:45:00
14382.0595703125,14437.2001953125,14382.0595703125,14428.98046875,0,2026-07-02 07:00:00
14429.669921875,14465.0498046875,14426.0302734375,14452.0703125,0,2026-07-02 07:15:00
14454.240234375,14472.4296875,14444.669921875,14471.2001953125,0,2026-07-02 07:30:00
14471.7197265625,14475.2900390625,14423.0400390625,14426.0498046875,0,2026-07-02 07:45:00
14426.5,14444.4404296875,14410.0595703125,14431.169921875,0,2026-07-02 08:00:00
14432.0,14452.2197265625,14424.4296875,14434.4296875,0,2026-07-02 08:15:00
14433.599609375,14445.2197265625,14424.5302734375,14439.8095703125,0,2026-07-02 08:30:00
14440.3896484375,14454.6396484375,14432.8701171875,14437.5595703125,0,2026-07-02 08:45:00
14436.5703125,14443.01953125,14428.849609375,14433.0400390625,0,2026-07-02 09:00:00
14432.650390625,14440.6796875,14418.7001953125,14432.76953125,0,2026-07-02 09:15:00
14432.5703125,14487.1103515625,14427.2802734375,14469.849609375,0,2026-07-02 09:30:00
14469.3603515625,14481.0498046875,14453.650390625,14480.900390625,0,2026-07-02 09:45:00
14479.7900390625,14487.16015625,14469.8896484375,14475.26953125,0,2026-07-02 10:00:00
14475.0400390625,14476.2802734375,14456.9296875,14467.919921875,0,2026-07-02 10:15:00
14468.98046875,14486.9296875,14467.7802734375,14478.66015625,0,2026-07-02 10:30:00
14479.0302734375,14484.83984375,14438.759765625,14447.1904296875,0,2026-07-02 10:45:00
14447.26953125,14448.080078125,14415.3095703125,14428.1298828125,0,2026-07-02 11:00:00
14426.169921875,14428.5302734375,14410.1103515625,14419.349609375,0,2026-07-02 11:15:00
14416.33984375,14422.6796875,14397.66015625,14414.7998046875,0,2026-07-02 11:30:00
14415.1298828125,14419.73046875,14394.8095703125,14399.5302734375,0,2026-07-02 11:45:00
14399.099609375,14421.48046875,14395.4697265625,14415.1201171875,0,2026-07-02 12:00:00
14414.599609375,14424.080078125,14411.0,14421.3896484375,0,2026-07-02 12:15:00
14422.099609375,14462.8896484375,14420.240234375,14445.400390625,0,2026-07-02 12:30:00
14450.8701171875,14465.919921875,14443.0302734375,14453.669921875,0,2026-07-02 12:45:00
14454.1201171875,14464.4501953125,14400.919921875,14404.48046875,0,2026-07-02 13:00:00
14405.73046875,14410.9296875,14379.2197265625,14388.51953125,0,2026-07-02 13:15:00
14388.0498046875,14418.83984375,14383.23046875,14411.91015625,0,2026-07-02 13:30:00
14413.4296875,14436.8203125,14411.41015625,14431.240234375,0,2026-07-02 13:45:00
14433.75,14437.759765625,14419.509765625,14427.2001953125,0,2026-07-02 14:00:00
14426.0703125,14438.6201171875,14411.66015625,14428.9296875,0,2026-07-02 14:15:00
14430.26953125,14449.3203125,14416.5498046875,14431.4697265625,0,2026-07-02 14:30:00
14431.740234375,14446.3603515625,14424.2099609375,14443.51953125,0,2026-07-02 14:45:00
14455.0302734375,14511.73046875,14455.0302734375,14511.73046875,0,2026-07-03 06:45:00
14511.73046875,14511.73046875,14424.76953125,14478.2001953125,0,2026-07-03 07:00:00
14479.6298828125,14479.6298828125,14400.5703125,14446.7900390625,0,2026-07-03 07:15:00
14447.01953125,14466.9501953125,14429.0302734375,14451.169921875,0,2026-07-03 07:30:00
14451.830078125,14495.66015625,14448.1298828125,14475.3203125,0,2026-07-03 07:45:00
14475.419921875,14476.3203125,14421.830078125,14426.2099609375,0,2026-07-03 08:00:00
14426.490234375,14431.9501953125,14411.1904296875,14419.0400390625,0,2026-07-03 08:15:00
14419.16015625,14448.7900390625,14414.509765625,14447.6904296875,0,2026-07-03 08:30:00
14449.16015625,14472.8203125,14446.16015625,14458.23046875,0,2026-07-03 08:45:00
14459.26953125,14461.8701171875,14432.98046875,14446.8701171875,0,2026-07-03 09:00:00
14448.2197265625,14459.75,14426.3603515625,14430.83984375,0,2026-07-03 09:15:00
14430.5302734375,14452.2802734375,14429.3701171875,14452.0703125,0,2026-07-03 09:30:00
14451.5302734375,14459.400390625,14437.099609375,14458.8798828125,0,2026-07-03 09:45:00
14458.73046875,14468.2001953125,14437.3798828125,14463.75,0,2026-07-03 10:00:00
14462.330078125,14469.0400390625,14454.6796875,14456.48046875,0,2026-07-03 10:15:00
14455.48046875,14479.7001953125,14450.7900390625,14472.080078125,0,2026-07-03 10:30:00
14471.83984375,14480.9501953125,14459.830078125,14461.48046875,0,2026-07-03 10:45:00
14460.2001953125,14461.9599609375,14409.8203125,14409.8203125,0,2026-07-03 11:00:00
14410.5,14449.08984375,14407.2197265625,14443.9697265625,0,2026-07-03 11:15:00
14446.3701171875,14452.1103515625,14429.509765625,14433.349609375,0,2026-07-03 11:30:00
14433.8095703125,14451.16015625,14431.650390625,14451.099609375,0,2026-07-03 11:45:00
14451.48046875,14451.6298828125,14423.9599609375,14435.4296875,0,2026-07-03 12:00:00
14435.669921875,14442.009765625,14416.8701171875,14438.759765625,0,2026-07-03 12:15:00
14439.26953125,14441.2802734375,14372.1396484375,14381.4296875,0,2026-07-03 12:30:00
14384.5,14430.7099609375,14373.0,14419.8603515625,0,2026-07-03 12:45:00
14418.7197265625,14435.0400390625,14415.6904296875,14429.7802734375,0,2026-07-03 13:00:00
14431.58984375,14452.5703125,14429.2900390625,14447.7001953125,0,2026-07-03 13:15:00
14447.3203125,14451.099609375,14419.419921875,14426.7197265625,0,2026-07-03 13:30:00
14424.7099609375,14433.080078125,14411.91015625,14423.4599609375,0,2026-07-03 13:45:00
14420.7099609375,14436.650390625,14411.650390625,14433.5703125,0,2026-07-03 14:00:00
14434.41015625,14436.48046875,14393.23046875,14418.66015625,0,2026-07-03 14:15:00
14419.16015625,14441.76953125,14417.41015625,14436.2001953125,0,2026-07-03 14:30:00
14436.25,14437.76953125,14419.330078125,14426.669921875,0,2026-07-03 14:45:00
14417.91015625,14491.23046875,14417.91015625,14491.23046875,0,2026-07-06 06:45:00
14491.23046875,14549.5,14456.2900390625,14547.4697265625,0,2026-07-06 07:00:00
14546.830078125,14573.73046875,14527.490234375,14571.5703125,0,2026-07-06 07:15:00
14572.0400390625,14604.41015625,14570.08984375,14597.33984375,0,2026-07-06 07:30:00
14596.8095703125,14621.73046875,14596.7802734375,14617.1298828125,0,2026-07-06 07:45:00
14615.7197265625,14626.5498046875,14597.4697265625,14615.5,0,2026-07-06 08:00:00
14615.25,14627.0302734375,14601.740234375,14620.1796875,0,2026-07-06 08:15:00
14619.150390625,14629.66015625,14582.33984375,14599.740234375,0,2026-07-06 08:30:00
14599.6796875,14604.73046875,14585.4404296875,14599.2099609375,0,2026-07-06 08:45:00
14599.4697265625,14599.6796875,14571.349609375,14592.830078125,0,2026-07-06 09:00:00
14592.419921875,14596.1298828125,14561.5,14561.66015625,0,2026-07-06 09:15:00
14561.83984375,14564.3095703125,14508.3095703125,14536.2001953125,0,2026-07-06 09:30:00
14536.0302734375,14549.669921875,14532.33984375,14535.1396484375,0,2026-07-06 09:45:00
14535.3203125,14540.150390625,14525.849609375,14535.98046875,0,2026-07-06 10:00:00
14535.6396484375,14540.169921875,14530.8095703125,14539.0595703125,0,2026-07-06 10:15:00
14538.650390625,14548.33984375,14521.8798828125,14524.240234375,0,2026-07-06 10:30:00
14523.9599609375,14527.3203125,14507.240234375,14513.9697265625,0,2026-07-06 10:45:00
14513.9501953125,14520.73046875,14492.169921875,14498.2197265625,0,2026-07-06 11:00:00
14497.759765625,14503.73046875,14488.080078125,14492.3203125,0,2026-07-06 11:15:00
14491.849609375,14494.26953125,14475.7099609375,14478.5703125,0,2026-07-06 11:30:00
14478.5498046875,14484.3095703125,14465.900390625,14474.4599609375,0,2026-07-06 11:45:00
14474.73046875,14479.0302734375,14456.2998046875,14457.4296875,0,2026-07-06 12:00:00
14457.98046875,14468.1201171875,14442.6103515625,14465.650390625,0,2026-07-06 12:15:00
14466.0302734375,14467.5,14423.4697265625,14426.669921875,0,2026-07-06 12:30:00
14427.0302734375,14447.01953125,14420.240234375,14440.3203125,0,2026-07-06 12:45:00
14439.9697265625,14446.490234375,14417.16015625,14428.099609375,0,2026-07-06 13:00:00
14429.349609375,14443.2802734375,14418.669921875,14426.330078125,0,2026-07-06 13:15:00
14426.2197265625,14450.4404296875,14419.9404296875,14447.5498046875,0,2026-07-06 13:30:00
14446.349609375,14471.7802734375,14445.2001953125,14463.1298828125,0,2026-07-06 13:45:00
14462.900390625,14468.23046875,14457.6904296875,14462.830078125,0,2026-07-06 14:00:00
14463.6103515625,14475.8203125,14446.3603515625,14461.0595703125,0,2026-07-06 14:15:00
14461.83984375,14471.7001953125,14445.150390625,14467.580078125,0,2026-07-06 14:30:00
14468.1796875,14468.1796875,14439.009765625,14450.6396484375,0,2026-07-06 14:45:00
14424.5400390625,14424.5400390625,14407.91015625,14407.91015625,0,2026-07-07 06:45:00
14407.91015625,14473.509765625,14397.4404296875,14471.990234375,0,2026-07-07 07:00:00
14471.8203125,14523.419921875,14467.6396484375,14512.6103515625,0,2026-07-07 07:15:00
14511.9599609375,14529.1298828125,14496.0400390625,14514.2802734375,0,2026-07-07 07:30:00
14513.3896484375,14520.080078125,14493.580078125,14512.98046875,0,2026-07-07 07:45:00
14511.2099609375,14514.009765625,14482.650390625,14505.2001953125,0,2026-07-07 08:00:00
14503.9599609375,14518.7998046875,14487.2001953125,14494.0498046875,0,2026-07-07 08:15:00
14492.3798828125,14504.0703125,14476.5595703125,14482.400390625,0,2026-07-07 08:30:00
14483.759765625,14485.009765625,14455.01953125,14459.259765625,0,2026-07-07 08:45:00
14458.0400390625,14463.3603515625,14433.8203125,14436.2197265625,0,2026-07-07 09:00:00
14436.5498046875,14454.740234375,14434.6103515625,14447.48046875,0,2026-07-07 09:15:00
14446.9296875,14449.349609375,14422.5,14446.51953125,0,2026-07-07 09:30:00
14446.83984375,14456.0,14424.4404296875,14437.3095703125,0,2026-07-07 09:45:00
14436.4501953125,14454.6396484375,14429.8701171875,14453.1103515625,0,2026-07-07 10:00:00
14452.9404296875,14458.2900390625,14440.1796875,14444.26953125,0,2026-07-07 10:15:00
14443.91015625,14469.2802734375,14443.4296875,14469.099609375,0,2026-07-07 10:30:00
14469.0595703125,14541.0703125,14467.7197265625,14536.48046875,0,2026-07-07 10:45:00
14535.740234375,14549.6103515625,14525.7802734375,14546.6298828125,0,2026-07-07 11:00:00
14547.669921875,14578.8896484375,14515.259765625,14516.7197265625,0,2026-07-07 11:15:00
14517.259765625,14551.6103515625,14514.7802734375,14529.0498046875,0,2026-07-07 11:30:00
14529.580078125,14542.3603515625,14516.1796875,14534.759765625,0,2026-07-07 11:45:00
14536.2802734375,14553.849609375,14534.490234375,14548.9296875,0,2026-07-07 12:00:00
14548.7900390625,14560.0498046875,14534.5,14551.3603515625,0,2026-07-07 12:15:00
14551.490234375,14561.0498046875,14544.330078125,14556.4697265625,0,2026-07-07 12:30:00
14555.6298828125,14556.0703125,14526.9404296875,14550.23046875,0,2026-07-07 12:45:00
14549.48046875,14611.3603515625,14540.8095703125,14588.1298828125,0,2026-07-07 13:00:00
14591.099609375,14593.1201171875,14564.2998046875,14576.5595703125,0,2026-07-07 13:15:00
14577.48046875,14596.3203125,14562.16015625,14565.2001953125,0,2026-07-07 13:30:00
14564.4599609375,14567.16015625,14530.3095703125,14546.650390625,0,2026-07-07 13:45:00
14545.3896484375,14568.400390625,14512.9599609375,14514.9404296875,0,2026-07-07 14:00:00
14516.5400390625,14519.6201171875,14483.0703125,14499.6201171875,0,2026-07-07 14:15:00
14497.7900390625,14508.2001953125,14444.1796875,14444.26953125,0,2026-07-07 14:30:00
14444.7197265625,14477.419921875,14443.76953125,14476.9501953125,0,2026-07-07 14:45:00
14497.3701171875,14497.3701171875,14456.75,14456.75,0,2026-07-08 06:45:00
14456.75,14456.75,14342.349609375,14342.349609375,0,2026-07-08 07:00:00
14344.5400390625,14390.8701171875,14334.599609375,14390.330078125,0,2026-07-08 07:15:00
14390.16015625,14415.3603515625,14382.26953125,14410.9599609375,0,2026-07-08 07:30:00
14409.400390625,14461.5595703125,14407.2099609375,14445.8603515625,0,2026-07-08 07:45:00
14448.1103515625,14448.8798828125,14385.1103515625,14421.4404296875,0,2026-07-08 08:00:00
14421.849609375,14432.9296875,14249.7197265625,14256.83984375,0,2026-07-08 08:15:00
14258.4501953125,14280.1396484375,14237.349609375,14248.7001953125,0,2026-07-08 08:30:00
14248.3203125,14295.2197265625,14239.599609375,14284.9599609375,0,2026-07-08 08:45:00
14284.16015625,14284.16015625,14246.419921875,14247.16015625,0,2026-07-08 09:00:00
14247.2802734375,14289.9697265625,14247.2802734375,14287.16015625,0,2026-07-08 09:15:00
14287.3896484375,14313.740234375,14281.5,14288.6796875,0,2026-07-08 09:30:00
14288.419921875,14299.990234375,14278.2998046875,14282.400390625,0,2026-07-08 09:45:00
14280.48046875,14288.2197265625,14242.580078125,14252.91015625,0,2026-07-08 10:00:00
14253.66015625,14256.919921875,14208.3603515625,14238.2099609375,0,2026-07-08 10:15:00
14236.41015625,14244.7099609375,14206.5,14212.6396484375,0,2026-07-08 10:30:00
14210.330078125,14233.7197265625,14206.580078125,14224.7998046875,0,2026-07-08 10:45:00
14227.099609375,14261.169921875,14222.9501953125,14247.5595703125,0,2026-07-08 11:00:00
14246.0703125,14253.8896484375,14242.3095703125,14246.58984375,0,2026-07-08 11:15:00
14247.7197265625,14286.08984375,14234.3701171875,14286.08984375,0,2026-07-08 11:30:00
14283.83984375,14293.240234375,14266.580078125,14269.0302734375,0,2026-07-08 11:45:00
14269.3203125,14280.2001953125,14256.259765625,14267.240234375,0,2026-07-08 12:00:00
14266.3798828125,14296.1796875,14265.330078125,14295.830078125,0,2026-07-08 12:15:00
14295.1201171875,14307.6298828125,14281.7900390625,14293.6396484375,0,2026-07-08 12:30:00
14293.740234375,14312.990234375,14276.099609375,14278.419921875,0,2026-07-08 12:45:00
14278.5302734375,14282.98046875,14259.01953125,14264.4501953125,0,2026-07-08 13:00:00
14265.330078125,14284.849609375,14240.4599609375,14244.2001953125,0,2026-07-08 13:15:00
14244.169921875,14253.900390625,14233.400390625,14243.8798828125,0,2026-07-08 13:30:00
14244.25,14265.8603515625,14243.599609375,14259.9501953125,0,2026-07-08 13:45:00
14260.1796875,14266.7197265625,14233.490234375,14235.98046875,0,2026-07-08 14:00:00
14236.6103515625,14244.26953125,14215.9501953125,14215.9501953125,0,2026-07-08 14:15:00
14216.7998046875,14218.4501953125,14197.849609375,14205.0498046875,0,2026-07-08 14:30:00
14205.259765625,14206.400390625,14179.009765625,14185.3095703125,0,2026-07-08 14:45:00
14189.9599609375,14253.0498046875,14189.9599609375,14253.0498046875,0,2026-07-09 06:45:00
14253.0498046875,14275.08984375,14187.0302734375,14204.5595703125,0,2026-07-09 07:00:00
14202.330078125,14233.16015625,14162.599609375,14223.41015625,0,2026-07-09 07:15:00
14223.83984375,14242.75,14189.3203125,14241.599609375,0,2026-07-09 07:30:00
14242.2001953125,14244.1904296875,14194.23046875,14199.58984375,0,2026-07-09 07:45:00
14197.849609375,14219.3203125,14190.3798828125,14204.849609375,0,2026-07-09 08:00:00
14204.490234375,14223.66015625,14195.23046875,14210.740234375,0,2026-07-09 08:15:00
14211.26953125,14235.76953125,14195.5703125,14200.73046875,0,2026-07-09 08:30:00
14200.66015625,14201.7900390625,14162.0498046875,14180.240234375,0,2026-07-09 08:45:00
14180.4501953125,14189.7802734375,14163.76953125,14167.259765625,0,2026-07-09 09:00:00
14166.5595703125,14170.25,14151.6103515625,14155.5302734375,0,2026-07-09 09:15:00
14155.349609375,14177.169921875,14151.0400390625,14160.400390625,0,2026-07-09 09:30:00
14160.5703125,14187.650390625,14151.3896484375,14185.58984375,0,2026-07-09 09:45:00
14186.759765625,14190.01953125,14172.830078125,14178.009765625,0,2026-07-09 10:00:00
14178.0302734375,14184.0,14158.669921875,14166.009765625,0,2026-07-09 10:15:00
