tarih,altin_ons_mn,altin_fiyat,altin_fiyat_kaynak,ons_kaynak,altin_deger_seviye,altin_deger_ima,altin_fiyat_etkisi,altin_miktar_etkisi,doviz_rezerv,swap_capa_revizyon,net_alim_satim,net_alim_satim_altin_haric,kumulatif
2025-10-24,24.414230961736727,4287.14,agort03,ima,104.51319715782404,104.6672261253,-0.15429793967819122,1.1890012844822972,80.92877033043975,-0.0,-0.7113030395744724,-1.9003043240567696,
2025-10-27,24.69198178622416,4280.82,agort03,ara_deger,104.35912628399264,105.7019294701041,0.0,0.39633376149406874,80.11753749244636,-0.0,-1.9115726474709653,-2.3079064089650343,
2025-10-28,24.784565394386632,4280.82,ffill,ara_deger,104.35912628399264,106.09826323159818,-5.23127821779318,0.7535842786384753,76.36580106848189,-0.0,7.453325760154651,6.699741481516176,
2025-10-30,24.969732610711585,4069.75,agort03,ara_deger,99.35981645652804,101.62056929244346,1.213529004880592,0.38129170267594137,84.05076874852585,-0.0,0.31194710128345915,-0.06934460139248222,
2025-10-31,25.062316218874063,4118.35,agort03,ima,100.54634808126846,103.21539,-1.1393328953100272,0.6823836456356974,83.24365098935041,-0.0,1.2716500866689067,0.5892664410332092,
2025-11-03,25.22985908048724,4072.89,agort03,ara_deger,99.4364771417479,102.75844075032568,-0.6067781108857113,0.22611807993798125,83.8672242399993,-0.0,-0.5909649715146392,-0.8170830514526205,
2025-11-04,25.28570670102497,4048.84,agort03,ara_deger,98.84931488711814,102.37778071937794,-0.6427626643400566,0.22469843342389784,85.42941381874178,-0.1949194600000012,0.4462475087714677,0.22154907534756985,
2025-11-05,25.341554321562697,4023.42,agort03,ara_deger,100.83622432134229,101.95971648846178,1.009860939714271,0.2269239611023262,83.36076215464867,-0.0,0.2095915989161372,-0.017332362186189,
2025-11-06,25.397401942100423,4063.27,agort03,ara_deger,101.8349576226644,103.1965013892784,-0.36115105561666294,0.22612980793827975,83.2716152255457,-0.0,1.043124794213437,0.8169949862751572,
2025-11-07,25.45324956263815,4049.05,agort03,ima,101.47857148603202,103.0614801416,2.384714951523558,-0.2612609786398384,83.06380164520519,-0.0,-1.2852881527709283,-1.02402717413109,
2025-11-10,25.390184784583084,4142.74,agort03,ara_deger,103.82665989257832,105.18493411448372,0.2622806088247414,-0.08730414593239222,83.34745772384012,-0.0,1.207881651851074,1.2951857977834662,
2025-11-11,25.36916319189806,4153.07,agort03,ara_deger,104.0855536191193,105.35991057737607,0.13268072349363885,-0.08741408886212014,85.17431982840434,-0.0,-1.8854822062695114,-1.7980681174073911,
2025-11-12,25.34814159921304,4158.3,agort03,ara_deger,105.84224765631822,105.40517721200759,2.268658673129567,-0.08929552140744454,78.56246255367176,-0.0,0.21227988830490885,0.3015754097123534,
2025-11-13,25.327120006528016,4247.8,agort03,ara_deger,108.12031349217432,107.58454036372972,-0.10662717522748387,-0.08920702050221044,80.85548297105875,-0.0,-0.9464097408278584,-0.857202720325648,
2025-11-14,25.306098413843,4243.59,agort03,ima,108.01315531151562,107.38870616800001,-0.16170596886446506,1.0349087146561768,79.78151819259651,-0.0,-2.5289228502587453,-3.5638315649149224,
2025-11-17,25.550341950767425,4237.2,agort03,ara_deger,107.85050904681036,108.26190891379173,-2.3235480970027793,0.3375657358027615,75.49646119431581,-0.0,2.249297934469229,1.9117321986664675,
2025-11-18,25.63175646307557,4146.26,agort03,ara_deger,105.53579053158406,106.27592655259171,1.298248464854768,0.34168938085118383,77.26727402836822,-0.0,0.4892251706978632,0.14753578984667937,
2025-11-19,25.713170975383715,4196.91,agort03,ara_deger,106.2074174940418,107.91586439829767,-2.240902850504681,0.33459410610349966,78.33810084397032,-0.0,1.6333551823286614,1.2987610762251618,
2025-11-20,25.794585487691855,4109.76,agort03,ara_deger,104.0019910172754,106.00955565389648,-1.957809038515814,0.3284147446193405,78.86473063970917,-0.0,0.5973185136572552,0.2689037690379147,
2025-11-21,25.876,4033.86,agort03,irfcl_pdf,102.08125814766473,104.38016136000002,1.2040102799999934,0.0,78.3995940963428,-0.0,-3.111479667548089,-3.111479667548089,
2025-11-24,25.876,4080.39,agort03,ara_deger,103.25875090686084,105.58417164,2.9247642800000055,0.0,76.75870302670239,-0.0,-1.2206496388307966,-1.2206496388307966,
2025-11-25,25.876,4193.42,agort03,ara_deger,106.11909921057747,108.50893592,0.46395668000000756,0.0,76.33298084852917,2.070694320000001,2.8463792759571445,2.8463792759571445,
2025-11-26,25.876,4211.35,agort03,ara_deger,108.98499157638528,108.97289260000002,-1.243859320000016,0.0,75.0552831852458,-0.0,1.8298336513593296,1.8298336513593296,
2025-11-27,25.876,4163.28,agort03,ara_deger,107.74099415392529,107.72903328000001,1.0570346000000095,0.0,75.96576258849366,-0.0,-0.24327901065896018,-0.24327901065896018,
2025-11-28,25.876,4204.13,agort03,irfcl_pdf,108.7981461137233,108.78606788,2.609335840000004,0.1683068864840283,74.45242095524108,-0.0,-0.25191619219982586,-0.42022307868385417,
2025-12-01,25.915095948748547,4304.97,agort03,ara_deger,111.40777166148416,111.56371060648404,-1.2110124336850319,0.16647993279900875,76.1612716148687,-0.0,0.7888624459120297,0.622382513113021,
2025-12-02,25.954191897497093,4258.24,agort03,ara_deger,110.1984519287703,110.51917810559802,0.14897706149162765,0.16670434354484054,76.56011080664912,0.0733187199999996,0.6864430498432168,0.5197387062983763,
2025-12-03,25.993287846245643,4263.98,agort03,ara_deger,109.16104881274342,110.83485951063449,-0.8632370893737952,0.16540596708688618,78.29546510135847,-0.0,1.4651248090585636,1.2997188419716774,
2025-12-04,26.03238379499419,4230.77,agort03,ara_deger,108.31084819475949,110.13702838834757,-0.6263391541075706,0.1644653185599812,79.15579231089079,-0.096,1.833686719351673,1.669221400791692,
2025-12-05,26.07147974374273,4206.71,agort03,ima,107.69489435950824,109.67515455279998,-0.04015007880536286,-0.30732424105726464,78.86798037353333,-0.0,0.11043880839641146,0.4177630494536761,
2025-12-08,25.9983972664452,4205.17,agort03,ara_deger,107.65546921793354,109.32768023293735,0.43417323434963007,-0.10284823947602448,79.3745127815426,-0.0,0.08284055749140928,0.18568879696743376,
2025-12-09,25.97403644067936,4221.87,agort03,ara_deger,108.08300159734732,109.65900522781097,-0.6306496047796882,-0.10225675862647465,79.25451088707757,-0.0,0.8949893099394567,0.9972460685659313,
2025-12-10,25.94967561491351,4197.59,agort03,ara_deger,109.43738265753709,108.9260988644048,0.5384557690094554,-0.10276224576108606,78.02240090587055,-0.0,0.2677864529710472,0.37054869873213325,
2025-12-11,25.925314789147667,4218.34,agort03,ara_deger,109.97836586221972,109.36179238765317,2.8971539276872518,-0.10548456804043439,78.69331943014525,-0.0,-0.5291645756028602,-0.42368000756242585,
2025-12-12,25.90095396338182,4330.09,agort03,ima,112.89185372358295,112.15346174729999,0.6925915089808242,0.2672042638270318,77.84241737045339,-0.0,-1.43719159052961,-1.7043958543566418,
2025-12-15,25.96228393582211,4356.83,agort03,ara_deger,113.58900509193064,113.11325752010784,-1.4878984923619518,0.08789648103549799,76.64069876600469,-0.0,0.9520917618844555,0.8641952808489576,
2025-12-16,25.982727259968875,4299.52,agort03,ara_deger,112.09484858781676,111.7132555087814,0.04417063634194236,0.0879312346865475,77.74745306427967,-0.0,0.6729649819394702,0.5850337472529227,
2025-12-17,26.00317058411564,4301.22,agort03,ara_deger,111.40570120637716,111.84535737980988,0.8687659292152997,0.0886142461462755,79.44961869347797,-0.0,-0.4092708080793269,-0.4978850542256024,
2025-12-18,26.0236139082624,4334.63,agort03,ara_deger,112.27105207829376,112.80273755517145,0.011450390119625042,0.08862324120893086,79.69145131271215,-0.0,0.2612947560642546,0.17267151485532375,
2025-12-19,26.04405723240917,4335.07,agort03,ima,112.28244849803764,112.90281118650002,2.327817835432734,-0.5482699283172994,79.95543042875028,-0.0,-2.040953693299869,-1.4926837649825697,
2025-12-22,25.92013902148639,4424.45,agort03,ara_deger,114.5974757632847,114.68235909361545,0.773197747010937,-0.18398880284968225,78.46921422754423,-0.0,1.0950704843196288,1.2790592871693112,
2025-12-23,25.8788329511788,4454.28,agort03,ara_deger,115.3701012200124,115.2715680377767,1.316197443896969,-0.18608962958554218,80.4509027629815,-0.0,-1.6506578253944373,-1.4645681958088952,
2025-12-24,25.83752688087121,4505.14,agort03,ara_deger,117.33212400001582,116.40167585208813,-1.312546365548262,-0.18399128121394817,78.5584111723461,-0.0,1.9741982417210577,2.158189522935006,
2025-12-25,25.79622081056361,4454.34,agort03,ara_deger,116.00908589260943,114.90513820532591,2.1761691875791374,-0.18747586130506494,80.47034627079063,-0.0,-3.6215238036753727,-3.4340479423703076,
2025-12-26,25.75491474025602,4538.7,agort03,ima,118.20616256073546,116.8938315316,-0.7368481107187163,0.9013466994712401,76.15800991195184,-0.0,-0.43056263753297397,-1.331909337004214,
2025-12-29,25.95476589610241,4510.09,agort03,ara_deger,117.46104208331626,117.05833012035252,-2.310233712412081,0.2945193160297844,75.43601606562767,-0.0,0.8974861810868808,0.6029668650570965,
2025-12-30,26.021382948051205,4421.08,agort03,ara_deger,115.1428605490595,115.04261572397021,0.4368990196977788,0.29563781633200464,75.86883451036014,-0.0,-2.7661158509719277,-3.0617536673039325,
2025-12-31,26.088,4437.87,agort03,evds_aylik,114.29696347833998,115.77515256000001,2.3033095199999996,0.08599703999999254,68.95253026096533,-0.0,-3.1314849495569814,-3.217481989556974,
2026-01-02,26.107,4526.16,agort03,irfcl_pdf,116.5708649007572,118.16445912,0.24879970999999335,0.0,71.81391462617844,0.3114817000000016,2.227361966007036,2.227361966007036,
2026-01-05,26.107,4535.69,agort03,ara_deger,116.8163092382318,118.41325882999999,0.04725367000001045,0.0,74.09544546666942,-0.0,1.3556151689356855,1.3556151689356855,
2026-01-06,26.107,4537.5,agort03,ara_deger,116.8629256339117,118.4605125,-0.9121785799999895,0.0,75.42429945226341,-0.0003044900000013,2.573537405611673,2.573537405611673,
2026-01-07,26.107,4502.56,agort03,ara_deger,113.92894383608484,117.54833392,0.249321849999981,0.0,80.2802135504238,-0.0,0.31829409954919785,0.31829409954919785,
2026-01-08,26.107,4512.11,agort03,ara_deger,114.17058890325433,117.79765576999998,0.253237900000019,0.0,80.68194897016788,-0.0,1.6172141227404309,1.6172141227404309,
2026-01-09,26.107,4521.81,agort03,irfcl_pdf,114.41602944268304,118.05089367000001,1.388109189999978,-0.2119302543422545,81.99708409853312,-0.0,1.2025838369498651,1.4145140912921197,
2026-01-12,26.060676244630084,4574.98,agort03,ara_deger,115.76139784282972,119.22707260565772,0.5219953451799577,-0.07095270638744343,83.93098187607134,-0.0,0.6437834019485751,0.7147361083360185,
2026-01-13,26.04523499284011,4595.01,agort03,ara_deger,116.26821990517578,119.67811524445025,1.6382452810496335,-0.07192396112503271,84.62235224379538,0.03082968,0.3466352781271411,0.41855923925217386,
2026-01-14,26.02979374105014,4657.91,agort03,ara_deger,120.24154915430157,121.24443656437485,-1.5659523914615725,-0.07099501541733161,85.27165298926987,-0.0,1.2289216489384127,1.2999166643557443,
2026-01-15,26.01435248926017,4597.75,agort03,ara_deger,118.68854971955017,119.60748915749595,1.4867202447612091,-0.07187748295712836,85.86976753243229,-0.0,-1.3193740584885156,-1.2474965755313874,
2026-01-16,25.9989112374702,4654.9,agort03,ima,120.1638475535934,121.02233191930002,0.27792836112856967,0.04429779760593363,84.92303383787878,-0.0,1.2681921307444706,1.223894333138537,
2026-01-19,26.00840581320573,4665.59,agort03,ara_deger,120.43980440129108,121.34455807803452,1.0757076644341805,0.014896831086123963,86.22447250002868,-0.0,-0.985906448871479,-1.000803279957603,
2026-01-20,26.01157067178424,4706.95,agort03,ara_deger,121.50749151268263,122.43516257355483,4.730724358077397,0.01547242391581519,86.1836438065679,-0.0,-1.900600291809953,-1.9160727157257682,
2026-01-21,26.014735530362756,4888.82,agort03,ara_deger,127.10399723596905,127.18135935554805,0.14828399252308666,0.01549046360967795,85.05659269374301,-0.0,-0.42042073340487784,-0.4359111970145558,
2026-01-22,26.017900388941264,4894.52,agort03,ara_deger,127.25219103002264,127.34513381168081,2.0507309086563428,0.015739917762835932,84.91600206393332,-0.0,0.21768531700231541,0.2019453992394795,
2026-01-23,26.021065247519772,4973.34,agort03,ima,129.30142521376,129.4116046381,3.877659143185384,-0.6517053745251634,86.23430787738607,-0.0,-0.4672087357530179,0.1844966387721455,
2026-01-26,25.89383768551219,5122.36,agort03,ara_deger,133.17578296636782,132.6375584067602,2.1494474662743723,-0.22075551148248332,81.76613030621536,-0.0,-1.778370782808599,-1.5576152713261158,
2026-01-27,25.851428498176325,5205.37,agort03,ara_deger,135.3339525881902,134.56625036155208,4.404566387519285,-0.22798118882074864,81.00104065489458,-0.0,-0.8943917744997432,-0.6664105856789946,
2026-01-28,25.809019310840466,5375.75,agort03,ara_deger,139.88274150435444,138.74283556025063,7.16613230184796,-0.23975652377646364,84.61785006693052,-0.0,-4.60964854541854,-4.369892021642076,
2026-01-29,25.7666101235046,5653.41,agort03,ara_deger,147.10775048098077,145.66921133832213,-11.69597966726121,-0.22050614546092995,84.06033189958785,-0.0,1.5627600899996015,1.7832662354605313,
2026-01-30,25.72420093616874,5199.49,agort03,ima,135.2962685438266,133.7527255256,-6.191043439307732,1.627477028171612,82.95973440674274,-0.0,-2.7727141750522275,-4.400191203223839,
2026-02-02,26.05239938422122,4958.82,agort03,ara_deger,129.03377877070602,129.18915911446388,4.6120562629887,-0.9311311862737088,74.65674364806418,-0.0,0.009517691780159154,0.940648878053868,
2026-02-03,25.871099076331834,5135.85,agort03,ara_deger,133.64028795147445,132.87008419117888,0.6509168527605053,-0.9356927020202058,74.86453195527139,-0.0,2.0554184738029315,2.9911111758231375,
2026-02-04,25.689798768442447,5161.01,agort03,ara_deger,132.76285827357623,132.58530834191916,-2.4418153729404595,-0.9184601077553375,80.0738645673787,0.6075878599999989,0.24766261151714497,1.1661227192724826,
2026-02-05,25.508498460553056,5065.96,agort03,ara_deger,130.3177729745934,129.22503286122335,0.3061019815266367,-0.9206357114499922,78.66348873669261,-0.0,-0.4878640102429167,0.43277170120707553,
2026-02-06,25.32719815266367,5077.96,agort03,ima,130.62646338582744,128.6104991313,3.1274024278908987,1.525111505105587,76.86829095418423,-0.0,-2.713049152341253,-4.238160657446841,
2026-02-09,25.62040763025172,5201.44,agort03,ara_deger,133.8028877174255,133.26301306429647,-0.18190489417477324,0.507676572604904,76.09005404821016,-0.0,1.8496773943743663,1.3420008217694623,
2026-02-10,25.71814412278107,5194.34,agort03,ara_deger,133.62024589077873,133.58878474272663,-0.8623293724368427,0.5043994680103949,81.13461269181627,-0.0,1.1112138078653575,0.6068143398549626,
2026-02-11,25.81588061531042,5160.81,agort03,ara_deger,130.7088574982482,133.2308548383002,-0.9952021977202214,0.5006317262233885,84.19780861628766,-0.0,1.0367583547385042,0.5361266285151157,
2026-02-12,25.91361710783977,5122.26,agort03,ara_deger,129.732494009463,132.73628436680332,-1.0344715949449657,0.4967300854416168,85.03498167754196,-0.0,-0.0658051135784068,-0.5625351990200236,
2026-02-13,26.01135360036912,5082.34,agort03,ima,128.72143225920863,132.1985428573,-3.0924898295478935,-1.3851719928556296,83.07998508342288,-0.0,4.31722309039016,5.702395083245789,
2026-02-16,25.732279167695147,4963.45,agort03,ara_deger,125.71028167083848,127.72088103489648,3.7291218969823827,-0.47520515321292,87.41679845994699,-0.0,-6.8908377035775,-6.415632550364579,
2026-02-17,25.63925435680382,5108.37,agort03,ara_deger,129.3806992271225,130.97479777866593,0.3827940675470885,-0.4765940136395275,78.18110881104428,-0.0,0.1057803798288805,0.582374393468408,
2026-02-18,25.546229545912496,5123.3,agort03,ara_deger,133.26396790077112,130.8809978325735,1.0788172737238735,-0.48052245140346816,72.76758506270889,-0.0,0.3407380205518067,0.8212604719552749,
2026-02-19,25.45320473502117,5165.53,agort03,ara_deger,134.3624273633147,131.47929265489392,1.439378727765452,-0.4857830044593541,73.45897760352048,-0.0,-3.483462343672387,-2.9976793392130325,
2026-02-20,25.36017992412985,5222.08,agort03,ima,135.83336940941558,132.4328883782,2.4104851017885465,2.0955675436104437,70.1105909425724,-0.0,-2.9036960726849244,-4.999263616295368,
2026-02-23,25.754296213107256,5317.13,agort03,ara_deger,138.30574856913069,136.93894102359897,-1.0876039290795316,0.6929746709089697,69.76553958932357,-0.0,2.3149370504386106,1.621962379529641,
2026-02-24,25.885668309433058,5274.9,agort03,ara_deger,137.20728910658707,136.54431176542843,-0.32098228703696047,0.6913456569145298,73.57034805878507,-0.0,1.2248422432931163,0.5334965863785865,
2026-02-25,26.01704040575886,5262.5,agort03,ara_deger,133.45794685073332,136.914675135306,-1.2477772578601958,0.6850450511747629,77.44506475771885,-0.0,1.9135427449934632,1.2284976938187002,
2026-02-26,26.148412502084664,5214.54,agort03,ara_deger,132.24167262157206,136.35194292862056,-0.2086643317666242,0.6839967018460645,79.70477119205762,-0.0,0.5854633887941181,-0.09853331305194646,
2026-02-27,26.279784598410465,5206.56,agort03,ima,132.03929838577753,136.8272752987,6.0527599887058905,0.3457467235639268,78.48113457562087,-0.0,-5.798714459145771,-6.144461182709698,-5.798714459145771
2026-03-02,26.34337745379148,5436.88,agort03,ara_deger,137.8802550259031,143.22578201096982,-2.528700801789438,-0.2713774204098422,75.9401257232262,-0.0,-6.120574112496361,-5.849196692086519,-11.91928857164213
2026-03-03,26.292566180687214,5340.89,agort03,ara_deger,135.44593135498587,140.42570378877053,-2.8501141739865083,-0.2658694784053212,70.32068823531614,-0.0,-2.5364062627705,-2.270536784365179,-14.45569483441263
2026-03-04,26.24175490758295,5232.49,agort03,ara_deger,137.50871011333675,137.30972013637873,-0.38522896204330154,-0.26512356891615063,63.3055526196957,0.3794632900000003,1.0040233278278485,1.2691468967439992,-13.451671506584782
2026-03-05,26.19094363447869,5217.81,agort03,ara_deger,137.1229228754321,136.65936760541925,-1.6903635021692538,-0.2618442093500016,63.31915265378902,-0.0,0.6636832669500614,0.9255274763000629,-12.787988239634721
2026-03-06,26.140132361374427,5153.27,agort03,ima,135.4268255774507,134.7071598939,-0.41484390057503306,0.4730514167452874,62.096638993044365,-0.0,-7.520259599289028,-7.9933110160343155,-20.308247838923748
2026-03-09,26.232212288330725,5137.4,agort03,ara_deger,135.0097653958739,134.76536741007027,1.5319611976385286,0.15947629482651793,56.75288955015336,-0.0,-4.490460718765931,-4.6499370135924485,-24.79870855768968
2026-03-10,26.26290559731616,5195.8,agort03,ara_deger,136.5445048164211,136.4568049025353,-0.1397186577777382,0.15931300642269697,54.487440501904814,-0.0,3.109630119110369,2.9503171126876717,-21.68907843857931
2026-03-11,26.29359890630159,5190.48,agort03,ara_deger,135.67983421906675,136.47639925118025,-0.7693507039983664,0.15841492020178327,57.76309035258498,-0.0,2.0520515411630136,1.8936366209612303,-19.637026897416295
2026-03-12,26.32429221528702,5161.22,agort03,ara_deger,134.91497394617292,135.86546346738368,-1.882186893393022,0.156220348609325,58.89207014826917,-0.0,-2.435777660512975,-2.5919980091222996,-22.07280455792927
2026-03-13,26.35498552427245,5089.72,agort03,ima,133.04595448233465,134.1394969226,-1.8725217214995624,-4.6838547413300455,56.36879383659917,-0.0,-5.122262701155834,-0.4384079598257884,-27.195067259085103
2026-03-16,25.42169946614748,5018.67,agort03,ara_deger,131.188698078059,127.58312045977037,0.7753618337174981,-1.5707733220343096,52.05981078591145,-0.0,0.948229711650211,2.5190030336845206,-26.246837547434893
2026-03-17,25.11060411343915,5049.17,agort03,ara_deger,131.98597211508093,126.78770897145357,-0.8683246902427241,-1.5600156447376556,54.200828710361776,-0.0,2.3697491304215688,3.9297647751592244,-23.877088417013326
2026-03-18,24.799508760730824,5014.59,agort03,ara_deger,132.1594468601614,124.35936863647318,0.0,-1.5600156447376379,54.59474755126479,-0.0,-5.863188666263721,-4.303173021526083,-29.740277083277046
2026-03-19,24.4884134080225,5014.59,ffill,ara_deger,132.1594468601614,122.79935299173555,-13.166440352957373,-5.571008469601936,45.17110634364781,-0.0,-1.4474583164081753,4.123550153193761,-31.187735399685224
2026-03-23,23.244031997189197,4476.93,agort03,ara_deger,117.98942534318108,104.06190416917624,2.3846052425916433,-1.4246673896348434,43.12334545537122,-0.0,-2.3201139642861257,-0.8954465746512823,-33.507849363971346
2026-03-24,22.93293664448087,4579.52,agort03,ara_deger,120.69318330811618,105.02184202213303,2.106160901429105,-1.4532383868275593,40.36496023519408,-0.0,-5.361751668727756,-3.9085132819001966,-38.8696010326991
2026-03-25,22.621841291772544,4671.36,agort03,ara_deger,108.2151483024122,105.67476453673459,-2.38094879595906,-1.4204956009550245,52.46681747310637,-0.0,-1.3152571675874491,0.10523843336757532,-40.18485820028655
2026-03-26,22.310745939064216,4566.11,agort03,ara_deger,105.77696234396991,101.87332013982049,-0.4096252954412117,-1.4147838902792835,50.56474712388504,-0.0,0.1364441730261992,1.5512280633054827,-40.04841402726035
2026-03-27,21.99965058635589,4547.75,agort03,ima,105.35164078390342,100.04891095410001,1.6609736192698696,1.0275730699725771,50.10074507152727,-0.0,-5.344850229158531,-6.372423299131109,-45.39326425641888
2026-03-30,22.22191264658897,4623.25,agort03,ara_deger,107.10064828853422,102.73745764334245,-0.24332994348014517,0.3417131001376968,42.89429510728661,-0.0,-0.08872502404831159,-0.43043812418600835,-45.48198928046719
2026-03-31,22.296,4612.3,agort03,evds_aylik,106.84698428620698,102.8358408,3.5033704800000023,-0.3684767544118187,44.34330929411345,-0.0,-2.4600024867013963,-2.0915257322895777,-47.94199176716859
2026-04-01,22.21874197243448,4769.43,agort03,ara_deger,104.9257934960834,105.97073452558818,-2.1841023358903136,-0.3608822903021281,55.21697241687572,-0.0,2.5459940850440588,2.906876375346187,-45.39599768212453
2026-04-02,22.14148394486896,4671.13,agort03,ara_deger,102.7632278434446,103.42574989939574,0.1642898108709293,-0.3614555448666809,57.86245381465379,-0.0,0.23734835579460734,0.5988039006612882,-45.15864932632992
2026-04-03,22.064225917303435,4678.55,agort03,ima,102.92646525079536,103.2285841654,0.7040694490211494,0.7683061071930193,59.15394501538964,-0.5432358300000004,-2.671962023949238,-3.440268131142257,-47.830611350279156
2026-04-06,22.22733230334493,4710.46,agort03,ara_deger,103.62847410100598,104.70095972161415,-0.0729056499549657,0.2559237060822566,56.82237927648232,-0.0,2.6280416224594143,2.3721179163771575,-45.20256972781974
2026-04-07,22.281701098692093,4707.18,agort03,ara_deger,103.55631524708274,104.88397777774145,2.1666726148368145,0.26121052774183173,58.12980497643052,-0.0,-0.5105827941070338,-0.7717933218488655,-45.71315252192677
2026-04-08,22.33606989403926,4804.42,agort03,ara_deger,106.00580828161098,107.31186092032009,-1.3285494372974656,0.25797667179456546,57.97613358819457,-0.0,9.350313959275177,9.09233728748061,-36.362838562651596
2026-04-09,22.39043868938642,4744.94,agort03,ara_deger,104.69342812404976,106.2412881548172,0.3472757040723883,0.25881993181041685,64.56327099376246,-0.0,2.3076331080828694,2.0488131762724526,-34.05520545456873
2026-04-10,22.444807484733587,4760.45,agort03,ima,105.03564426802714,106.8473837907,-0.5606712909686352,2.0887400133186715,65.7379883069527,-0.0,3.238944032155949,1.1502040188372775,-30.81626142241278
2026-04-13,22.885891477097317,4735.47,agort03,ara_deger,104.48447990461293,108.37545251305004,0.9959939970832644,0.7026453295554412,67.58537195046374,-0.0,2.544894076757906,1.842248747202465,-28.271367345654873
2026-04-14,23.032919474551893,4778.99,agort03,ara_deger,105.44471501653396,110.07409183968875,0.5679917942424463,0.706271039972671,67.67413366775129,-0.0,2.0282764848608243,1.3220054448881533,-26.243090860794048
2026-04-15,23.179947472006468,4803.65,agort03,ara_deger,107.81699947404049,111.34835467390386,0.1332846979640372,0.7071164509580349,66.69506387647247,-0.0,2.5123782257477343,1.8052617747896993,-23.730712635046313
2026-04-16,23.326975469461043,4809.4,agort03,ara_deger,107.9460571170777,112.18875582282593,-0.24749920973097403,0.7055564839050419,68.78918260595874,-0.0,-2.038080398517803,-2.743636882422845,-25.768793033564116
2026-04-17,23.47400346691562,4798.79,agort03,ima,107.70791770966468,112.646813097,0.05023436741920711,0.14140578266613438,66.6766969605668,-0.0,-0.1142500654924245,-0.2556558481585589,-25.88304309905654
2026-04-20,23.503457298291234,4800.93,agort03,ara_deger,107.75594959768202,112.83845324708534,-0.08813796486859214,0.04709844359948058,67.26727220773924,-0.0,1.0058887744577965,0.9587903308583159,-24.87715432459874
2026-04-21,23.513275242083104,4797.18,agort03,ara_deger,107.67178156961428,112.79741372581624,-0.9092583536113553,0.04671878371306589,68.40234872247748,-0.0,1.0420692267728264,0.9953504430597605,-23.835085097825914
2026-04-22,23.523093185874977,4758.51,agort03,ara_deger,111.70128023735266,111.93487415591795,-1.9258356391275817,0.09182997730963388,64.91904687979313,-0.0,-3.8503445776411316,-3.9421745549507654,-27.685429675467045
2026-04-24,23.54272907345872,4676.64,agort03,ima,109.77946357351628,110.1008684941,0.6603735505105,-0.011124412305251082,61.40106827235539,-0.0,-1.9185326320781992,-1.907408219772948,-29.603962307545245
2026-04-27,23.54036453672936,4704.69,agort03,ara_deger,110.43790937076324,110.75011763230525,-2.1336986416091355,-0.0036366968987006413,59.91872861242183,-0.0,2.161915771294878,2.165552468193579,-27.442046536250366
2026-04-28,23.539576357819573,4614.05,agort03,ara_deger,108.31022569652202,108.61278229379741,-1.2047555179932126,-0.003596357902097765,60.34588590909465,-0.0,2.01905378853312,2.022650146435218,-25.422992747717245
2026-04-29,23.538788178909787,4562.87,agort03,ara_deger,107.4224122074126,107.40443041790209,0.3328384648497921,-0.003607502751882147,61.48259232072134,-0.0,0.2443317291772003,0.24793923192908246,-25.178661018540044
2026-04-30,23.538,4577.01,agort03,evds_aylik,107.75530639651132,107.73366138,0.3271781999999914,-0.10135890792422085,57.694536342736654,-0.0,-4.730474822554388,-4.629115914630168,-29.909135841094432
2026-05-04,23.515921826408224,4590.91,agort03,ara_deger,108.08255033063236,107.95948067207577,-0.731345168801283,-0.025168069181383205,55.25187408365652,0.3821326800000015,2.3323858918543965,2.3575539610357796,-27.576749949240035
2026-05-05,23.51040228301028,4559.81,agort03,ara_deger,107.35037145644782,107.20296743409311,3.1050188295171606,-0.025897035277966454,55.510911031205865,-0.0,-1.3992649740018348,-1.3733679387238684,-28.97601492324187
2026-05-06,23.50488273961233,4691.88,agort03,ara_deger,111.61546231079052,110.28208922833231,1.197573775583244,-0.02617825601402453,54.53692564200543,-0.0,1.4687792312817471,1.4949574872957716,-27.507235691960123
2026-05-07,23.499363196214397,4742.83,agort03,ara_deger,112.82751543336286,111.45348474790153,-0.46246746770150615,-0.0260696314000203,57.74633807287421,-0.0,1.2768387642402654,1.3029083956402858,-26.23039692771986
2026-05-08,23.493843652816448,4723.15,agort03,ima,112.35934653341734,110.96494764879999,-0.9496211604468425,-0.5355818069617836,59.14499123980865,-0.0,-0.4215684594250013,0.11401334753678227,-26.65196538714486
2026-05-11,23.379469813846065,4682.73,agort03,ara_deger,111.39779231919998,109.47974468139137,0.8449340390724044,-0.17990509250070766,58.45816485815739,-0.0,2.352988699392199,2.532893791892907,-24.29897668775266
2026-05-12,23.34134520085594,4718.87,agort03,ara_deger,112.25752931330724,110.14477362796306,-0.4964704124221948,-0.17909418198242444,61.14674314788023,-0.0,-0.08278449284852285,0.09630968913390159,-24.38176118060118
2026-05-13,23.303220587865813,4697.6,agort03,ara_deger,110.36467994347056,109.46920903355846,-0.1985434394086269,-0.17876936027974852,62.830525828457866,-0.0,0.3622913373083378,0.5410606975880863,-24.019469843292843
2026-05-14,23.265095974875685,4689.08,agort03,ara_deger,110.16451239554854,109.09189623387007,-1.5783041109355698,-0.17618298653448183,63.4419915348667,-0.0,-0.5309442040396255,-0.35476121750514367,-24.550414047332467
