Tarih,usdtry,net_dis_varlik_usd,kamu_doviz_mev_usd,brut_usd,swap_toplam_usd,swap_yerli_usd,swap_yabanci_usd,swap_capa_tarih,swap_capa_tipi,swap_haric_usd,swap_capa_revizyon,altin_fiyat,altin_fiyat_kaynak,ons,ons_kaynak,altin_fiyat_etkisi,altin_miktar_etkisi,altin_deger_ima,bennet_fark,net_doviz_alimi,net_doviz_alimi_altin_haric,net_doviz_alimi_birikimli,altin_fiyat_etkisi_birikimli,akim_gecici,altin_usd,doviz_usd,eski_net_rezerv_usd,eski_swap_haric_usd,analitik_dis_varlik_usd,tanim_farki,net_rezerv_usd,swap_haric_net_rezerv_usd,swap_duzeltme_usd,swap_gozlem,kur_varyant_fark
2026-02-26,43.7888,93.27009529834112,10.662281953376205,211.94644381362968,13.18559541,-3.55163799,16.7372334,2026-01-31,aylık,80.08449988834111,-0.0,5214.54,agort03,26.148412502084664,ara_deger,-0.2086643317666242,0.6839967018460645,136.35194292862056,0.0005241746643399325,0.5854633887941199,-0.09853331305194468,,,False,132.24167262157206,79.70477119205762,91.76077974276528,78.9758511713367,214.30412724258258,1.5093155555758386,93.27009529834112,80.08449988834111,-13.18559541,False,0.1677546467911154
2026-02-27,43.8026,93.80777273495181,10.688292452959415,210.5204329613984,13.32046329,-3.41677011,16.7372334,2026-01-31,aylık,80.48730944495182,-0.0,5206.56,agort03,26.279784598410465,ima,6.0527599887058905,0.3457467235639075,136.8272752987,0.007323353225677565,-5.798714459145772,-6.14446118270968,-5.798714459145772,6.0527599887058905,False,132.03929838577753,78.48113457562087,91.77795121750765,78.91498693179336,212.87811639035127,2.0298215174441623,93.80777273495181,80.48730944495182,-13.32046329,False,0.16888203816772998
2026-03-02,43.8,94.24600047945206,10.893874337899543,213.8203807491293,13.29906362,-3.43816978,16.7372334,2026-01-31,aylık,80.94693685945207,-0.0,5436.88,agort03,26.343377453791476,ara_deger,-2.528700801789438,-0.2713774204098232,143.2257820109698,0.0024386870526389437,-6.120574112496363,-5.849196692086539,-11.919288571642134,3.5240591869164524,False,137.8802550259031,75.9401257232262,92.38556461187214,78.95759686993665,216.17806417808222,1.8604358675799233,94.24600047945206,80.94693685945207,-13.29906362,False,0.16946663288798927
2026-03-03,43.885,85.53849864418366,10.741453776916941,205.766619590302,13.39325726,-3.34397614,16.7372334,2026-01-31,aylık,72.14524138418366,-0.0,5340.89,agort03,26.292566180687214,ara_deger,-2.8501141739865083,-0.2658694784053212,140.42570378877053,0.0027539710022512764,-2.536406262770498,-2.270536784365177,-14.455694834412633,0.673945012929944,False,135.44593135498587,70.32068823531614,83.59670552580609,69.92525391290286,208.12430301925488,1.941793118377575,85.53849864418366,72.14524138418366,-13.39325726,False,0.1537062458577603
2026-03-04,43.8913,81.2666571735173,11.743311613007588,200.81426273303245,13.506078389999999,-3.23115501,16.7372334,2026-01-31,aylık,67.7605787835173,0.37946329000000034,5232.49,agort03,26.24175490758295,ara_deger,-0.38522896204330154,-0.26512356891615063,137.30972013637873,0.00037295474458531874,1.0040233278278503,1.269146896744001,-13.451671506584782,0.2887160508866425,False,137.50871011333675,63.3055526196957,79.15536878606922,65.24043330219826,203.43230227858368,2.1112883874480843,81.2666571735173,67.7605787835173,-13.506078389999999,False,0.14619363440917432
2026-03-05,43.8932,81.79556031458175,11.628244238287479,200.4420755292211,13.53125454,-2.82651557,16.35777011,2026-02-28,aylık,68.26430577458174,-0.0,5217.81,agort03,26.19094363447869,ara_deger,-1.6903635021692538,-0.2618442093500016,136.65936760541925,0.0016396797830748877,0.6636832669500579,0.9255274763000594,-12.787988239634725,-1.4016474512826114,False,137.1229228754321,63.31915265378902,79.66318176847437,65.50476241363566,203.0601150747724,2.1323785461073754,81.79556031458175,68.26430577458174,-13.53125454,False,0.14695305817884208
2026-03-06,43.9135,80.88167310735878,11.560195566283717,197.52346457049507,13.712096240000001,-2.64567387,16.35777011,2026-02-28,aylık,67.16957686735878,-0.0,5153.27,agort03,26.140132361374427,ima,-0.41484390057503306,0.4730514167452874,134.7071598939,0.000730654220398308,-7.520259599289027,-7.993311016034314,-20.30824783892375,-1.8164913518576444,False,135.4268255774507,62.096638993044365,78.78046525555922,64.37856202975277,200.14150411604632,2.1012078517995576,80.88167310735878,67.16957686735878,-13.712096240000001,False,0.14542764789515733
2026-03-09,43.9055,73.36632542619945,11.65345036498844,191.76265494602725,14.038597260000001,-2.3191728499999997,16.35777011,2026-02-28,aylık,59.32772816619945,-0.0,5137.4,agort03,26.232212288330725,ara_deger,1.5319611976385286,0.15947629482649947,134.76536741007027,0.0008962446223745868,-4.490460718765931,-4.649937013592431,-24.798708557689682,-0.28453015421911587,False,135.0097653958739,56.752889550153355,71.22635765450796,56.094002815798284,194.38069449157848,2.139967771691488,73.36632542619945,59.32772816619945,-14.038597260000001,False,0.13193882270641624
2026-03-10,44.0007,70.62517205408095,11.727063023997344,191.0319453183259,14.18233075,-2.17543936,16.35777011,2026-02-28,aylık,56.44284130408095,-0.0,5195.8,agort03,26.262905597316156,ara_deger,-0.1397186577777382,0.15931300642271537,136.45680490253528,8.164420190123756e-05,3.1096301191103706,2.9503171126876553,-21.689078438579312,-0.42424881199685405,False,136.5445048164211,54.487440501904814,68.55793598738202,53.1820972777046,193.64998486387717,2.067236066698925,70.62517205408095,56.44284130408095,-14.18233075,False,0.1270548127016425
2026-03-11,43.9826,73.77563138604812,11.704168034631879,193.44292457165173,14.385773610000001,-1.9719965,16.35777011,2026-02-28,aylık,59.38985777604812,-0.0,5190.48,agort03,26.29359890630159,ara_deger,-0.7693507039983664,0.15841492020178327,136.47639925118025,0.0004490431104569037,2.05205154116301,1.8936366209612268,-19.637026897416302,-1.1935995159952204,False,135.67983421906675,57.76309035258498,71.85158210292252,56.23225952227736,196.10687155829805,1.9240492831255978,73.77563138604812,59.38985777604812,-14.385773610000001,False,0.13277701526521146
2026-03-12,43.9964,75.05797517524161,11.415059186660725,193.8070440944421,14.674525410000001,-1.6832447,16.35777011,2026-02-28,aylık,60.38344976524161,-0.0,5161.22,agort03,26.32429221528702,ara_deger,-1.882186893393022,0.15622034860934308,135.86546346738368,0.0010972857962294746,-2.435777660512973,-2.591998009122316,-22.072804557929274,-3.0757864093882423,False,134.91497394617292,58.89207014826917,73.47495258702985,57.61214613541694,196.47099108108844,1.5830225882117617,75.05797517524161,60.38344976524161,-14.674525410000001,False,0.13487261963260175
2026-03-13,44.031,70.59205060071314,11.278697236038246,189.41474831893382,14.662927340000001,-1.69484277,16.35777011,2026-02-28,aylık,55.92912326071313,-0.0,5089.72,agort03,26.354985524272454,ima,-1.8725217214995626,-4.683854741330081,134.1394969226,0.033154987214889964,-5.122262701155833,-0.438407959825752,-27.195067259085107,-4.9483081308878045,False,133.04595448233465,56.36879383659917,69.00468794712816,52.89839762454751,192.07869530558017,1.5873626535849752,70.59205060071314,55.92912326071313,-14.662927340000001,False,0.1270677395284623
2026-03-16,44.021,63.32766679539311,11.177737693373617,183.24850886397044,14.4942875,-1.86348261,16.35777011,2026-02-28,aylık,48.83337929539311,-0.0,5018.67,agort03,25.421699466147476,ara_deger,0.775361833717498,-1.5707733220342917,127.58312045977036,0.004744204128802054,0.9482297116502129,2.5190030336845046,-26.246837547434893,-4.172946297170307,False,131.188698078059,52.05981078591145,61.32865643670066,44.49191450121679,185.91245585061677,1.9990103586924448,63.32766679539311,48.83337929539311,-14.4942875,False,0.11387414545648546
2026-03-17,44.106,64.70130487915476,11.233971341767559,186.1868008254427,14.088100390000001,-2.26966972,16.35777011,2026-02-28,aylık,50.61320448915476,-0.0,5049.17,agort03,25.11060411343915,ara_deger,-0.8683246902427241,-1.5600156447376556,126.78770897145357,0.005378838648327,2.369749130421567,3.9297647751592226,-23.877088417013326,-5.04127098741303,False,131.98597211508093,54.200828710361776,62.78683657552261,45.70661076907099,188.85074781208905,1.9144683036321553,64.70130487915476,50.61320448915476,-14.088100390000001,False,0.11641270864633471
2026-03-18,44.1207,65.20494094608654,10.54716010852049,186.7541944114262,13.77712325,-2.58064686,16.35777011,2026-02-28,aylık,51.427817696086535,-0.0,5014.59,agort03,24.799508760730824,ara_deger,0.0,-1.5600156447376379,124.35936863647318,0.0,-5.863188666263721,-4.303173021526083,-29.740277083277046,-5.04127098741303,False,132.1594468601614,54.59474755126479,63.32190314296918,45.99819346554982,189.20742331830635,1.883037803117361,65.20494094608654,51.427817696086535,-13.77712325,False,0.11727984953041375
2026-03-19,44.1325,59.12583551804226,10.331243346739932,177.33055320380922,13.77712325,-2.58064686,16.35777011,2026-02-28,aylık,45.348712268042256,-0.0,5014.59,ffill,24.4884134080225,ara_deger,-13.166440352957373,-5.571008469601952,122.79935299173555,0.334527054674318,-1.4474583164081736,4.123550153193778,-31.18773539968522,-18.207711340370402,False,132.1594468601614,45.17110634364781,56.956808769047754,39.38961522066066,179.7837821106894,2.1690267489945043,59.12583551804226,45.348712268042256,-13.77712325,False,0.10631737817073614
2026-03-23,44.1325,44.12395962159406,9.896517849657283,161.1127707985523,13.82387152,-2.5338985899999997,16.35777011,2026-02-28,aylık,30.30008810159406,-0.0,4476.93,agort03,23.244031997189193,ara_deger,2.384605242591643,-1.424667389634827,104.06190416917623,0.015957636117173823,-2.3201139642861235,-0.8954465746512965,-33.507849363971346,-15.823106097778759,False,117.98942534318108,43.12334545537122,42.07208331728318,23.530954285025114,163.5659997054325,2.0518763043108805,44.12395962159406,30.30008810159406,-13.82387152,False,0.07934168981084228
2026-03-24,44.2435,44.249311582492346,9.82078070225005,161.05814354331025,13.96046935,-2.3973007600000003,16.35777011,2026-02-28,aylık,30.288842232492346,-0.0,4579.52,agort03,22.93293664448087,ara_deger,2.106160901429105,-1.4532383868275593,105.02184202213303,0.014285498596365631,-5.361751668727761,-3.908513281900202,-38.86960103269911,-13.716945196349654,False,120.69318330811618,40.364960235194076,42.48430874591748,23.699695842691675,163.51137245019044,1.7650028365748653,44.249311582492346,30.288842232492346,-13.96046935,False,0.0795671371454373
2026-03-25,44.2636,41.477972216448734,9.945974073505093,160.68196577551856,14.31952738,-2.03824273,16.35777011,2026-02-28,aylık,27.158444836448734,-0.0,4671.36,agort03,22.621841291772544,ara_deger,-2.38094879595906,-1.4204956009550245,105.67476453673459,0.01637139293627543,-1.3152571675874474,0.1052384333675771,-40.184858200286556,-16.097893992308713,False,108.21514830241219,52.466817473106374,39.76308659937285,20.734989825179298,163.00769194100798,1.7148856170758862,41.477972216448734,27.158444836448734,-14.31952738,False,0.07464340088655054
2026-03-26,44.2737,37.36625640052672,9.820285971129588,156.34170946785497,14.02970563,-2.32806448,16.35777011,2026-02-28,aylık,23.33655077052672,-0.0,4566.11,agort03,22.310745939064216,ara_deger,-0.4096252954412117,-1.4147838902792835,101.87332013982049,0.002855855337862423,0.13644417302620276,1.5512280633054862,-40.04841402726035,-16.507519287749925,False,105.77696234396993,50.56474712388504,35.42000018069418,16.14841953553289,158.6674356333444,1.9462562198325415,37.36625640052672,23.33655077052672,-14.02970563,False,0.06722868005370349
2026-03-27,44.2828,37.021596037287615,9.83624974030549,155.4523858554307,13.942262620000001,-2.41550749,16.35777011,2026-02-28,aylık,23.079333417287614,-0.0,4547.75,agort03,21.99965058635589,ima,1.6609736192698696,1.0275730699725933,100.04891095410001,0.008390392773798938,-5.3448502291585385,-6.372423299131132,-45.39326425641889,-14.846545668480056,False,105.35164078390342,50.10074507152727,35.08114532053077,15.56608080440174,157.77811202092008,1.9404507167568426,37.021596037287615,23.079333417287614,-13.942262620000001,False,0.066594910212107
2026-03-30,44.2887,34.110787740439434,9.903524533345978,149.99494339582083,14.648056140000001,-1.70971397,16.35777011,2026-02-28,aylık,19.462731600439433,-0.0,4623.25,agort03,22.221912646588972,ara_deger,-0.2433299434801452,0.3417131001376804,102.73745764334247,0.00040562825992535023,-0.08872502404830446,-0.43043812418598487,-45.48198928046719,-15.0898756119602,False,107.10064828853422,42.89429510728661,32.225339127136266,11.979822998104005,152.3206695613102,1.8854486133031685,34.110787740439434,19.462731600439433,-14.648056140000001,False,0.06127400994656235
2026-03-31,44.3841,39.237720264689386,10.06480399512438,151.19029358032043,19.94576417,3.58799406,16.35777011,2026-02-28,aylık,19.291956094689386,-0.0,4612.3,agort03,22.296,evds_aylik,3.5033704800000023,-0.3684767544118187,102.8358408,0.006069776935685223,-2.4600024867014,-2.0915257322895813,-47.94199176716859,-11.586505131960198,False,106.84698428620698,44.34330929411345,37.41757507756156,16.928575077561558,153.51601974580987,1.820145187127828,39.237720264689386,19.291956094689386,-19.94576417,True,0.07059667509688437
2026-04-01,44.3961,43.906104815513075,10.206157342649467,160.1427659129591,23.42942738,7.071657269999999,16.35777011,2026-02-28,aylık,20.476677435513075,-0.0,4769.43,agort03,22.21874197243448,ara_deger,-2.1841023358903136,-0.3608822903021447,105.97073452558818,0.0037972320548456118,2.5459940850440588,2.9068763753462035,-45.39599768212453,-13.770607467850512,False,104.92579349608339,55.21697241687572,42.26072211297839,21.87478877964506,162.58217676777917,1.6453827025346826,43.906104815513075,20.476677435513075,-23.42942738,False,0.0789747389101386
2026-04-02,44.3938,46.57982817420451,10.104653082187154,160.6256816580984,25.84276325,9.48499314,16.35777011,2026-02-28,aylık,20.737064924204507,-0.0,4671.13,agort03,22.141483944868956,ara_deger,0.16428981087092928,-0.36145554486666426,103.42574989939573,0.00028662728226808154,0.23734835579460736,0.5988039006612716,-45.15864932632992,-13.606317656979583,False,102.7632278434446,57.86245381465379,44.89135016601418,24.60848349934751,163.06509251291848,1.6884780081903301,46.57982817420451,20.737064924204507,-25.84276325,False,0.08378834850937128
2026-04-03,44.4155,48.055239612297505,10.073932613614616,162.080410266185,26.94725699,10.58948688,16.35777011,2026-02-28,aylık,21.107982622297506,-0.5432358300000004,4678.55,agort03,22.064225917303435,ima,0.7040694490211494,0.7683061071930193,103.2285841654,0.0026023623892920122,-2.671962023949238,-3.440268131142257,-47.830611350279156,-12.902248207958433,False,102.92646525079536,59.15394501538964,45.65596843444293,25.476168434442933,164.51982112100504,2.3992711778545726,48.055239612297505,21.107982622297506,-26.94725699,False,0.08640017909639329
2026-04-06,44.4306,47.75490650587658,10.07377888212178,160.4508533774883,28.61497019,11.71396425,16.90100594,2026-03-31,aylık,19.139936315876582,-0.0,4710.46,agort03,22.22733230334493,ara_deger,-0.0729056499549657,0.2559237060822566,104.70095972161415,8.916482436933937e-05,2.6280416224594143,2.3721179163771575,-45.20256972781974,-12.975153857913398,False,103.62847410100598,56.82237927648232,45.376294175635714,25.505694175635714,162.89026423230837,2.3786123302408697,47.75490650587658,19.139936315876582,-28.61497019,False,0.085938167926386
2026-04-07,44.5085,47.906740375433905,10.077004909174653,161.68612022351326,26.208442060000003,9.30743612,16.90100594,2026-03-31,aylık,21.698298315433902,-0.0,4707.18,agort03,22.281701098692093,ara_deger,2.1666726148368145,0.26121052774183173,104.88397777774145,0.002643410829778592,-0.5105827941070373,-0.7717933218488691,-45.71315252192678,-10.808481243076583,False,103.55631524708274,58.12980497643052,45.520885448846855,25.753352115513522,164.12553107833338,2.385854926587051,47.906740375433905,21.698298315433902,-26.208442060000003,False,0.08616803311399371
2026-04-08,44.5255,49.075621183366835,10.226754556377806,163.98194186980555,25.5714834,8.67047746,16.90100594,2026-03-31,aylık,23.504137783366833,-0.0,4804.42,agort03,22.33606989403926,ara_deger,-1.3285494372974656,0.25797667179456546,107.31186092032009,0.0016169279736248932,9.35031395927518,9.092337287480614,-36.3628385626516,-12.13703068037405,False,106.00580828161098,57.97613358819457,46.679628796981504,27.015162130314838,166.85638074811064,2.3959923863853305,49.075621183366835,23.504137783366833,-25.5714834,False,0.08823681320786476
2026-04-09,44.4527,55.844907823371805,10.124727294405064,169.25669911781222,24.42103278,7.520026840000001,16.90100594,2026-03-31,aylık,31.423875043371805,-0.0,4744.94,agort03,22.39043868938642,ara_deger,0.3472757040723883,0.25881993181041685,106.2412881548172,0.0004216300079172841,2.3076331080828694,2.0488131762724526,-34.055205454568735,-11.789754976301662,False,104.69342812404976,64.56327099376246,53.414820877022095,33.853420877022096,172.13113799611722,2.430086946349711,55.844907823371805,31.423875043371805,-24.42103278,False,0.10044679689244926
2026-04-10,44.5102,56.3303558060849,8.606620504962908,170.77363257497984,23.76967874,6.868672800000001,16.90100594,2026-03-31,aylık,32.56067706608491,-0.0,4760.45,agort03,22.444807484733587,ima,-0.5606712909686352,2.0887400133186547,106.8473837907,0.005509139064622803,3.238944032155949,1.1502040188372944,-30.816261422412786,-12.350426267270297,False,105.03564426802714,65.7379883069527,55.591319068438246,36.13298573510491,173.64807145328487,0.7390367376466571,56.3303558060849,32.56067706608491,-23.76967874,False,0.10131540725466609
