tarih,tufe,deflator,tufe_yy,gelir_ay,gelir_12a,reel_gelir_12a,gider_ay,gider_12a,reel_gider_12a,fdg_ay,fdg_12a,reel_fdg_12a,faiz_ay,faiz_12a,reel_faiz_12a,vergi_ay,vergi_12a,reel_vergi_12a,v_gelir_ay,v_gelir_12a,reel_v_gelir_12a,v_kurumlar_ay,v_kurumlar_12a,reel_v_kurumlar_12a,v_kdv_dahil_ay,v_kdv_dahil_12a,reel_v_kdv_dahil_12a,v_kdv_ithal_ay,v_kdv_ithal_12a,reel_v_kdv_ithal_12a,v_otv_ay,v_otv_12a,reel_v_otv_12a,v_damga_ay,v_damga_12a,reel_v_damga_12a,personel_ay,personel_12a,reel_personel_12a,sgk_primi_ay,sgk_primi_12a,reel_sgk_primi_12a,mal_hizmet_ay,mal_hizmet_12a,reel_mal_hizmet_12a,cari_transfer_ay,cari_transfer_12a,reel_cari_transfer_12a,sermaye_gider_ay,sermaye_gider_12a,reel_sermaye_gider_12a,sermaye_transfer_ay,sermaye_transfer_12a,reel_sermaye_transfer_12a,borc_verme_ay,borc_verme_12a,reel_borc_verme_12a,faiz_ic_ay,faiz_ic_12a,reel_faiz_ic_12a,faiz_dis_ay,faiz_dis_12a,reel_faiz_dis_12a,faiz_kira_ay,faiz_kira_12a,reel_faiz_kira_12a,faiz_iskonto_ay,faiz_iskonto_12a,reel_faiz_iskonto_12a,denge_ay,fdd_ay,denge_12a,fdd_12a,gb_denge_12a,gb_fdd_12a,gelir_nom_yy,gelir_reel_yy,gider_nom_yy,gider_reel_yy,fdg_nom_yy,fdg_reel_yy,faiz_nom_yy,faiz_reel_yy,vergi_nom_yy,vergi_reel_yy,v_gelir_nom_yy,v_gelir_reel_yy,v_kurumlar_nom_yy,v_kurumlar_reel_yy,v_kdv_dahil_nom_yy,v_kdv_dahil_reel_yy,v_kdv_ithal_nom_yy,v_kdv_ithal_reel_yy,v_otv_nom_yy,v_otv_reel_yy,v_damga_nom_yy,v_damga_reel_yy,personel_nom_yy,personel_reel_yy,sgk_primi_nom_yy,sgk_primi_reel_yy,mal_hizmet_nom_yy,mal_hizmet_reel_yy,cari_transfer_nom_yy,cari_transfer_reel_yy,sermaye_gider_nom_yy,sermaye_gider_reel_yy,sermaye_transfer_nom_yy,sermaye_transfer_reel_yy,borc_verme_nom_yy,borc_verme_reel_yy,faiz_ic_nom_yy,faiz_ic_reel_yy,faiz_dis_nom_yy,faiz_dis_reel_yy,faiz_kira_nom_yy,faiz_kira_reel_yy,faiz_iskonto_nom_yy,faiz_iskonto_reel_yy,pay_v_gelir,pay_v_kurumlar,pay_v_kdv_dahil,pay_v_kdv_ithal,pay_v_otv,pay_v_damga,pay_v_diger,pay_personel,pay_sgk_primi,pay_mal_hizmet,pay_cari_transfer,pay_sermaye_gider,pay_sermaye_transfer,pay_borc_verme,pay_faiz,pay_gider_diger,faiz_vergi,faiz_gelir,kur_ay,eur_ay,dis_borc_musd,dis_borc_trl,ic_borc_trl,dis_senet_musd,dis_senet_trl,eb_kendi_trl,dibs_yurtdisi_trl,eb_yurtici_net_trl,dis_kredi_musd,dis_kredi_trl,doviz_borc_trl,toplam_borc_trl,doviz_pay,yurt_disi_pay,eski_tanim_trl,ic_tahvil_trl,ic_bono_trl,pay_ic_satis_doviz,pay_ic_odeme_doviz,ima_faiz_nominal,ima_faiz_reel,ima_faiz_reel_basit,ic_satis_12a,ic_odeme_12a,cevirme,cevirme_faiz,ic_borclanma_net_ay,dis_borclanma_net_ay,ayr_d_stok,ayr_net_borclanma,ayr_kur_farki,ayr_artik
2018-06-01,11.22884911,11.78304193990545,15.385112044374694,51.538183,0.6847500360000001,8.744679652831355,77.162117,0.7529783600000001,9.591616793013747,74.772125,0.6894494870000001,8.77532789824659,2.389992,0.063528873,0.816288894767158,42.749559,0.5847972650000001,7.477396630889444,9.618910999999999,0.12551716000000002,1.6046577704066816,0.39455999999999997,0.060592335000000004,0.7711889633017073,4.526486,0.059227219000000005,0.7594107767411776,10.92476,0.11057354100000001,1.410310700993094,11.16589,0.145052162,1.8587157852270977,1.334686,0.016626837000000002,0.2124512658216145,16.620936,0.178883387,2.2806215378455446,2.761018,0.030290033,0.3864028155383752,5.089545,0.067771725,0.8656333084372464,39.988572999999995,0.291876939,3.7055050797190927,5.4679269999999995,0.085144912,1.0882868525852247,1.030814,0.016960786000000002,0.21614348256596325,3.813312,0.018521705,0.23273482155514205,1.139756,0.043933607,0.5658412716110979,0.35045699999999996,0.015598509000000002,0.2002162508605631,0.028075,0.001955099,0.025075056609164273,0.8717039999999999,0.002041658,0.025156315686332822,-25.623934,-23.233942,-0.068228324,-0.004699451,-0.070610817,-0.007081944000000001,18.399568656604547,6.2149408774352155,18.64379507388403,6.226092118687188,18.095325956865473,5.68871554011896,24.941120968495124,12.368133620313792,19.708102340785814,7.415549289442258,24.59080864907286,11.765221867138997,22.486149026200874,9.735067944727671,6.427353146402104,-4.646187889757369,31.134647203415213,17.74186015454773,14.448417190541441,2.787334327631674,17.92118104181588,5.9833866560550675,16.321293644125355,4.191356891208176,18.560048485488025,6.213366321631986,16.540262019243457,4.5494303972906325,13.421858128246367,1.4892644106569097,31.0990058960509,17.056904861188006,62.897086467068085,46.376359241824105,35.92969148194858,20.05823949516248,20.143215472388086,8.060287592683535,29.76376494640869,17.25163547986743,39.87362646403783,25.95873831829443,137.1555615441622,107.18908243360605,21.463363034025136,10.361254852995936,10.127820792732333,18.908012676837675,24.803837275128156,2.843179678687451,11.49253168959332,23.756776622371987,4.022696349467466,9.000487743100612,38.762991674820505,11.307750198823774,2.2524931526584644,2.4597924699987392,8.437011788758443,0.0,10.86340118228836,9.27767355385725,4.6083,5.331,88378.0,0.4072723374,0.561195,,,,,,,,,,,,0.9684673374,0.559251,0.0019440000000000002,0.0,0.0,,,,0.127313705,0.061529933,206.91344650090878,120.71821693070422,4.768791,-0.757334,,0.061548686000000005,,
2018-07-01,11.29073595,11.718456669779794,15.849020060385154,61.841865999999996,0.6941263120000001,8.757112866407772,60.713001999999996,0.762151345,9.603386780032835,52.569964999999996,0.696241231,8.769894572185377,8.143037,0.065910114,0.8334922078474573,54.360053,0.593094334,7.489074511529137,14.239227999999999,0.127926127,1.610915268782998,0.476688,0.060746969000000005,0.7724028969417401,4.4401079999999995,0.058769039,0.7449442172073081,11.879926,0.11465883900000001,1.4437074335156828,12.317112999999999,0.14512111500000002,1.8367757836118364,1.41533,0.016719022,0.2110741067414571,17.629514,0.182653172,2.2990564721397564,2.858609,0.030887051000000002,0.38919858136162566,6.217741999999999,0.069065201,0.8716452059252113,19.099432999999998,0.293437451,3.691217525939645,5.001569,0.085740803,1.0870872835104548,0.5801299999999999,0.015952211,0.2013739010107563,1.182968,0.018505342,0.23031560229792816,5.376901999999999,0.045112236,0.5718556976631948,1.560601,0.015702884,0.1987347736761739,0.042712,0.001955159,0.024996543839655768,1.162822,0.003139835,0.0379051926684328,1.1288639999999999,9.271901,-0.068025033,-0.0021149190000000003,-0.06816037200000001,-0.002250258,17.99637216302814,5.365528840784717,18.38675772226106,5.566871575691623,17.73350833135494,4.967284044098341,25.75766716897143,12.317412115068716,18.98279925010067,6.253697163887106,23.53441194671193,10.19145147817142,22.281971939969946,9.489035124297063,5.963487093429021,-5.354745042263243,32.51671459977064,18.30928819332618,11.959589286746986,0.0997080598933886,16.30772873892785,4.082230401216358,17.643401353869436,4.861868122721336,19.86820689574611,6.904731279261389,16.254852045784872,3.750854725005226,13.39385811423881,1.149139299684232,29.0451128850459,14.896791014554367,36.53822155156108,22.415114821813,31.884425054399102,16.143709696124553,23.153252763631116,10.184339021192468,17.067864823825076,4.8280981797232725,35.73600071646117,22.015371228602977,239.24394325900903,191.14569550569024,21.569271474443052,10.242378913031397,9.908885590534068,19.332310633741447,24.46847098019993,2.818948191132104,11.659734216917997,23.965472631948185,4.052613854535676,9.061874843243897,38.50120490176397,11.249839492181176,2.093050298297381,2.4280403257702052,8.647903652259513,0.0,11.112922552384392,9.49540636344585,4.885,5.7034,88378.0,0.43172653000000005,0.571322,,,,,,,,,,,,1.00304853,0.565836,0.005486,0.0,0.0,,,,0.13364926600000002,0.067080048,199.23847699095265,119.12518511522592,10.093698999999999,0.6545829999999999,,0.07109473300000001,,
2018-08-01,11.54990674,11.455503752405189,17.89642458240328,70.292959,0.707432288,8.792709052283719,76.09389,0.780383928,9.693627256877923,67.841161,0.7116474770000001,8.838882720019715,8.252729,0.068736451,0.8547445368582073,60.934207,0.6026510620000001,7.493221360567659,10.625627,0.129961575,1.61662140519782,15.921463,0.06477846400000001,0.7942097753859132,6.806451999999999,0.060807405,0.758519551447148,9.278350999999999,0.116213561,1.4456831477632797,11.986924,0.144346786,1.80174328351629,1.247897,0.016738039,0.2087725977217891,16.626229,0.18621385000000001,2.3130598118827534,2.873877,0.031482561,0.39134950991205764,4.4267579999999995,0.06833794600000001,0.8527477596034094,34.730897999999996,0.305618875,3.784532620602234,6.919934,0.084724671,1.0591770475842914,1.041609,0.016288713,0.20378314303035364,1.221856,0.018980861,0.2342328274046151,5.3692269999999995,0.046358333,0.5776774322003759,2.146301,0.016837838,0.2096628551173326,0.294883,0.001958127,0.02443208136330962,0.442318,0.0035821530000000002,0.04297216817718916,-5.800930999999999,2.4517979999999997,-0.07295164,-0.004215189,-0.07143555800000001,-0.002699107,19.019662656636882,5.675341785932675,19.257453388657297,5.6896128931476,18.33550155037682,4.864060299250861,29.721061915130488,15.056382306718753,19.473371268234317,6.088683796208283,24.158033683104563,10.254380864184775,25.96630875544943,11.166414291569438,8.92611765859077,-3.451751912592582,31.52472366648955,16.911027985512185,10.911900995934975,-1.2422474848839182,14.418760476797953,1.9303119102799915,18.869426202185302,5.404694443111735,20.841738565426617,7.207775398882799,12.951531906981817,0.43600491711925926,16.10057443593762,2.7452554543137664,22.213256115507996,8.323835656934087,38.084911891220145,23.377521820874602,37.39687015730577,20.748402154449373,24.60610113944226,10.747567849491869,25.875347818282933,11.777581922740454,32.14079167310568,18.116448771865535,287.0342578756811,230.0645877406248,21.564979006043796,10.748917256533433,10.089985537933059,19.28372292489215,23.951967415598777,2.7774013945071245,11.583026464491667,23.86182535527564,4.034240054210855,8.756964815400453,39.16263060199774,10.856793426939976,2.0872691524728584,2.4322465287880712,8.808030064914407,0.0,11.405679892421727,9.716329345714003,6.4063,7.4735,88378.0,0.5661759814,0.579385,,,,,,,,,,,,1.1455609814,0.571426,0.007959,0.0,0.0,,,,0.134943709,0.069154458,195.13378154160358,116.82144274394686,7.843957,-0.505274,,0.070466317,,
2018-09-01,12.27809811,10.776098937687996,24.518924477408333,61.082502999999996,0.7205595770000001,8.807463539277428,67.045763,0.793045497,9.686376553809884,56.830132,0.7224921950000001,8.834244569261893,10.215631,0.070553302,0.8521319845479908,49.235735,0.6100488040000001,7.462396502981192,11.501515,0.132666892,1.6225329991002708,1.72214,0.06583799500000001,0.803876651662858,4.974691,0.060237120000000005,0.7377232594358838,12.864284,0.120811554,1.4733905170625223,10.773439,0.142308706,1.7459303469111134,1.319922,0.016827449,0.20648485015084972,17.824883,0.19007721800000002,2.3178029622757683,2.889528,0.032075853,0.39167580619358905,5.0819149999999995,0.069357713,0.853003929024333,24.062872,0.309490411,3.7729034595425412,4.67782,0.085340568,1.055081668418552,1.046387,0.016676952000000002,0.20622789708008205,1.246727,0.01947348,0.23754884672702806,6.711214999999999,0.047087215,0.5697255148423777,3.440282,0.018014542,0.21636234526300552,0.064134,0.0018878240000000002,0.02331928204841846,0.0,0.003563721,0.04272484239418914,-5.96326,4.252371,-0.07248592000000001,-0.001932618,-0.069981583,0.000571719,18.85284619010681,4.5311615693717,20.933225429673463,6.315287102533063,20.289990783672618,5.818113126862556,27.93904344408913,11.75897655431093,18.36941387800499,4.168919172506014,24.315827133326252,9.369348496887486,26.869185523199302,11.581671645459114,6.621248280154557,-6.300766804567292,31.925226647539606,15.819187090002519,6.587757005147243,-5.900337324828975,12.503109681621428,-0.6675121967871456,20.351273328839902,5.710525951472012,21.907009715587765,7.17551053195169,13.54648131655134,0.16340472683822327,18.380885259032766,4.0452881644303496,25.14083272296912,10.499593265511686,38.22156889267272,22.60988136510498,43.20808652370334,25.276738060138083,20.73061959598208,5.6113999367019,31.162382356765804,14.168832881015048,28.805348649498754,15.208771079447159,277.5244154746279,222.04703344352268,21.746930922595496,10.792250483618684,9.874147708352856,19.803588369956053,23.32742971822956,2.758377508432915,11.697275288814438,23.968009240206303,4.04464222057111,8.745741986099443,39.025555553970946,10.76111879114547,2.1028997785230477,2.4555312492998116,8.896501180183865,0.0,11.565189790946626,9.791459894786742,6.0752,7.113,78265.0,0.47547552800000004,0.586987,,,,,,,,,,,,1.0624625280000002,0.579028,0.007959,0.028450103271405038,0.0,,,,0.13199249100000002,0.068778751,191.90882224656855,113.91825879223241,7.674168,-1.456709,,0.061801061000000004,,
2018-10-01,12.60575281,10.496001468078923,25.24032458712209,62.141594,0.729866835,8.765182497614731,67.525729,0.8043892330000001,9.656601692147337,63.299831,0.7331547150000001,8.806710323064776,4.225898,0.07123451800000001,0.8498913690825612,48.504135,0.6129935240000001,7.372607154546295,14.015004999999999,0.13534832300000002,1.6206521170549735,1.089745,0.066477719,0.8093989888946563,5.113455,0.060405745000000004,0.7263931812217569,11.202451,0.122231929,1.4623838564294833,8.827805,0.138487297,1.6723102205116727,1.500003,0.016909815,0.2035937246543832,17.619156999999998,0.193632948,2.3178667294430126,2.9409639999999997,0.032680819,0.3918369462917768,5.886203,0.069535963,0.8397531904173622,25.361043,0.31383078000000003,3.762771487240763,8.60915,0.086874274,1.0524350068528985,1.352538,0.016245767,0.1969766954091943,1.530776,0.020354164,0.24507026740976853,2.151949,0.046845809,0.5608511815969218,1.55589,0.018633228,0.22037321031107635,0.380806,0.002054507,0.024501527090875618,0.137253,0.003700974,0.04416545008368738,-5.384135,-1.158237,-0.074522398,-0.0032878800000000004,-0.07465722200000001,-0.0034227040000000004,18.53665169748755,3.3346672688487233,20.33037049687443,4.847854117853934,19.659885134201872,4.298202772943438,27.69443947049912,10.904171767023296,16.78832693636774,1.9413689074844642,24.019983050972638,7.945905794418939,27.510509716200747,11.90758124806559,5.669787220881606,-7.984721476620004,28.911488067116696,12.099154659279066,2.3035759229016906,-10.231675760549352,10.401812150338753,-3.4826341060993693,21.21025245470809,5.487798721848458,22.531882424231764,6.742110180229588,11.385748469746648,-2.6336815384381818,17.48639312125262,2.3339367518074416,24.524160003164887,8.852380424304318,23.08051942148448,8.176798272487584,47.87336579779231,28.273822635692092,19.25065349349633,3.8895763989594156,33.39516795107373,15.086043689352135,28.809700851539244,12.347622881527819,294.46844976327463,235.0430147058693,22.079894436209415,10.84476693427515,9.854222375112725,19.94016644782694,22.59196738267662,2.7585634004185664,11.930419023480582,24.072046225412365,4.062811591611644,8.644566603740207,39.01479123850978,10.800029442959984,2.019640036628884,2.5303874250141782,8.855727436122955,0.0,11.620761918522323,9.759933536369001,5.5203,6.2734,78265.0,0.4320462795,0.5898410000000001,,,,,,,,,,,,1.0218872795,0.581882,0.007959,0.20884564212387255,0.01600545644148578,,,,0.117355573,0.058273877,201.386245504139,111.63995771448556,2.902827,3.235997,,0.06147719200000001,,
2018-11-01,12.42386204,10.649667516752304,21.618795745954777,81.857979,0.7465700460000001,8.79305837281332,74.29182899999999,0.822003565,9.713698177286481,67.056362,0.7486910670000001,8.853551248461741,7.235467,0.073312498,0.8601469288247395,67.93009099999999,0.6225515810000001,7.340005606364267,12.725893,0.137320509,1.6168966614175941,23.422553999999998,0.077942731,0.9039673486749306,4.1104899999999995,0.05882686300000001,0.6964798017874109,10.313903999999999,0.122458334,1.4415702441617877,10.481156,0.13540994,1.608321222184807,1.465454,0.016935462000000002,0.2005519460168291,18.23916,0.19758909000000002,2.327114107444491,3.2525519999999997,0.033576893000000003,0.39595444677933334,8.188613,0.071210878,0.8425937968291957,25.605501999999998,0.32068084900000005,3.79254125097309,7.669028,0.08696453100000001,1.0359473830573953,1.6856209999999998,0.016958313000000003,0.2023247337632139,2.415886,0.021710513,0.2570755296150227,4.792768,0.048387906,0.5697898849909342,2.1170899999999997,0.019460995000000002,0.22622020678992624,0.300626,0.0021999940000000003,0.025693734115482852,0.024982999999999998,0.0032636030000000003,0.038443102928396276,7.5661499999999995,14.801616999999998,-0.075433519,-0.0021210210000000003,-0.079635312,-0.006322814,20.38474735197433,4.21440285994239,21.87772330013795,5.559699107092553,21.277456396873017,5.086456392913674,28.366151032627695,10.690589680800588,17.6428925815463,1.9850736990997486,24.241211735644576,7.530975108523896,47.265708495646955,26.473582081054815,6.255406752323123,-7.567818733308829,26.226262406323574,9.232805671092436,-0.9584492314182791,-13.526086819980343,9.415766113656732,-4.8983078707585115,22.437373171796327,5.916655085482003,24.267043425320935,7.5300074006026785,12.221965471392714,-2.764231275238549,19.816482122074163,3.8182924091884507,22.970847755542636,7.011550648737019,25.941633613601155,9.754708056926908,59.00335012362199,36.99440460726695,21.805858684891888,5.350063715516051,34.02392528431108,14.6019172467015,31.41714663923625,13.164748180001373,173.79426522515692,138.50866256082867,22.05769179469805,12.51988323197271,9.449315493747015,19.670391616915673,21.75079850933669,2.720330735133094,11.831588618196776,24.03749793956186,4.084762454771106,8.663086272624621,39.012099539981925,10.579580758874203,2.0630461620929834,2.641170175460249,8.91875669663306,0.0,11.776132329828586,9.819908847508193,5.1649,5.8737,78265.0,0.40423089850000005,0.578789,,,,,,,,,,,,0.9830198985,0.572324,0.006465,0.2069761288522251,0.029683588143729983,,,,0.118415588,0.07424304600000001,159.49721136172136,96.56256113872459,-10.967673,8.938593,,0.054119625000000005,,
2018-12-01,12.37359861,10.692928077776074,20.30176224970528,67.01671999999999,0.7578343110000001,8.792475973263194,85.088096,0.83044952,9.63763135751169,83.00703999999999,0.756488308,8.773657180234556,2.081056,0.073961212,0.8639741772771329,45.525901,0.621310598,7.225211841642755,12.442514,0.13898596800000002,1.6113098943118715,1.3097159999999999,0.07867249400000001,0.9105116593330244,1.4006129999999999,0.056352678,0.6616119033045282,11.224777999999999,0.12211350900000001,1.4127671497547887,11.836457,0.133901088,1.563216474380426,1.470391,0.016959043,0.1976632843623486,14.380726,0.20088850500000002,2.338338619328585,3.1650519999999998,0.034369302000000004,0.39927696043943,11.214146,0.07172824300000001,0.8249048061954947,29.550103,0.32309917400000004,3.7595011290529543,19.508803999999998,0.087985672,1.0067323746752816,2.972257,0.016745533,0.19313524592298534,2.2159519999999997,0.021671879,0.25176804461982594,1.8475409999999999,0.04920171,0.5762477417343345,0.19772199999999998,0.019418772,0.2252478340039926,0.035793,0.0021253260000000003,0.024655519986667103,0.0,0.0032154040000000003,0.03782308155213888,-18.071376,-15.990319999999999,-0.072615209,0.0013460030000000001,-0.072086352,0.0018748600000000001,20.224547298686723,3.455847641018228,22.53536576396966,5.540469426775907,21.815700530957493,4.9157033268801165,30.415906544180913,12.333542951727283,15.90585066971788,0.01409829997245371,23.65445411166993,6.422159401769578,48.70403167191508,27.60238392770715,1.3854805475786325,-11.869038377416652,22.55715487048724,5.450262972323605,-3.2005211658943433,-16.072488358699786,8.75256145652008,-6.02420682753576,23.898907261973832,6.721846714924751,26.047530529463934,8.456497928937745,13.01207497347665,-2.992238671936198,19.2414513366975,2.7400647643994747,24.72967988145689,7.4246144294511485,25.5168588998552,8.701811584787267,63.06274813278492,40.68231798401729,25.163810711782595,8.056115548903065,33.443952675665464,14.06012639866152,24.420494327295717,7.073808762420786,181.6172168679342,146.86943184261364,22.369804804134375,12.662345411980244,9.069968898228902,19.654180919025627,21.55139288320976,2.7295595881659174,11.962747495255186,24.1903330861098,4.13863831241663,8.637279120830849,38.90653991828426,10.594945253264761,2.0164420108280634,2.609656394286314,8.906165903979328,0.0,11.90406412478417,9.759549142398225,5.2609,6.028,85360.0,0.4490704240000001,0.586142,,,,,,,,,,,,1.035212424,0.580647,0.005495000000000001,3.7790297600487044,0.04016139437229047,,,,0.12404684,0.073558203,168.63767049882935,101.04832837410042,7.279687999999999,0.014544,,0.060108091,,
2019-01-01,12.50522596,10.580376590012452,20.353741482771113,96.950533,0.79658008,9.077076695823095,91.85986,0.865777918,9.889678467982446,84.580973,0.790564797,9.025437734213513,7.278887,0.07521312100000001,0.8642407337689313,55.674824,0.624989813,7.152166647978043,14.624725999999999,0.140684431,1.6014435328023933,1.078531,0.079082946,0.9134156862690955,7.835982,0.055953068,0.6396485110623628,8.139479,0.12360251900000001,1.41419963468983,10.582453,0.132943212,1.5282296582327075,1.9705389999999998,0.017231719,0.19689194691588816,23.87725,0.20646776400000003,2.357964511295986,4.353955,0.035538057000000005,0.4047834923209645,3.3982919999999996,0.072382638,0.8259195626875219,31.389491999999997,0.335318512,3.847503352227722,10.947161,0.09393090700000001,1.0588635397504174,4.968947,0.021126768,0.23822472289161584,5.6458759999999995,0.025800151,0.2921785530392846,5.419970999999999,0.049987301000000005,0.5745794414485821,1.767528,0.019936500000000003,0.22803414379189293,0.042884,0.002125521,0.024565652291920856,0.048504,0.003163799,0.03706149623653541,5.090673,12.36956,-0.069197838,0.006015283000000001,-0.069450698,0.005762423,26.486271698807194,7.880136329722243,26.040080909081098,7.6571455430534785,25.336149128591035,7.025558887472183,33.94746018923796,14.727592420042646,15.819800717981058,-0.7460538569352027,22.45071929393594,4.528768049128473,49.10907254180281,27.83586921071166,0.8546762361180793,-13.374645710204568,23.27953524721975,5.556677346574634,-2.8881104265970348,-16.36512025593424,9.214779703187247,-6.543800741930895,25.76819757059532,7.403557188813514,28.549291129820165,9.61796015732923,12.635892243093316,-3.7251281347052356,23.338912164579284,5.506334542230906,24.937973211471576,6.335718428723092,51.755435388876926,28.732236394600474,88.16944077609375,59.77133066440328,27.656943903963693,9.435383644499385,40.16141921688883,19.24871114539055,24.429287631072416,6.942370376755891,198.04646579595894,163.5660255202199,22.509875852968502,12.653477601562123,8.952636800817745,19.776725384802393,21.27126062453117,2.757119978849959,12.078903756468122,23.847658817281133,4.104754378824432,8.360416279408964,38.73031467175858,10.849307316244118,2.4402063809624677,2.9799964244410306,8.687345731079272,0.0,12.034295509389366,9.442003746817269,5.2781,6.0339,85360.0,0.450538616,0.597860538,,,,,,,,,,,,1.0483991540000002,0.591618207,0.006242331,9.388716786330589,0.14025007493199568,,,,0.126588279,0.068785703,184.03283455575064,106.58000954492992,11.674679,17.804577,,0.078293888,,
2019-02-01,12.52533133,10.563393216041975,19.67163909126528,66.962384,0.802528087,9.0131204093721,83.736987,0.886626711,9.97923126543793,69.033141,0.803372022,9.043888451122989,14.703845999999999,0.083254689,0.9353428143149417,57.499122,0.6299307150000001,7.095143746981749,9.821731,0.142586437,1.6050780402207587,18.190775,0.08207605000000001,0.913452373045729,3.742251,0.055046377,0.6204103104800588,8.49971,0.123469904,1.3948608629204786,10.513902,0.133491831,1.5133171522317108,1.495164,0.017491356,0.1970671786905022,20.122180999999998,0.21146562300000002,2.379330632117875,3.5162989999999996,0.036449156,0.4089942030231905,5.482158999999999,0.073045039,0.8229013435112381,35.069443,0.343112219,3.8731525666049755,2.326057,0.09214404400000001,1.0314415859780386,0.8712059999999999,0.021019415,0.23505727258954923,1.6457959999999998,0.026136526,0.2930108472981211,12.463071,0.057101482,0.6386143789809582,1.865516,0.020943259000000002,0.2368844443007147,0.294711,0.002143766,0.024183887101967685,0.080536,0.00306617,0.03565997717058255,-16.774603,-2.070757,-0.08409862400000001,-0.0008439350000000001,-0.08346014800000001,-0.000205459,24.636914043221193,5.643042281491217,27.37862370994668,8.091135954646877,25.855385772144366,6.830766402702171,44.222276885979014,22.009188810609537,14.079354503514342,-2.9774681943581682,22.203611491067264,3.772948900672546,43.8646293487206,21.670447165875117,-2.98960084052311,-17.27804594063115,21.502521801709328,3.5165723232327695,-4.777745504057574,-18.649161805243363,10.00113262825284,-6.511848495006134,26.982875001756423,7.721422044159443,29.490105891964657,9.68043249507431,12.958427021998077,-4.005930116008183,25.669590321176884,6.772139682282297,18.320176345054474,0.3346470535395385,47.4207971647288,24.714805278392184,89.08267737013975,60.35062255861805,39.541467397581066,17.67790387290018,50.46178617477104,27.449151234117796,23.61678534750544,5.2636189131386235,166.08483001367665,136.2163870161093,22.635257117125967,13.029377365731404,8.738481183601278,19.600553054473615,21.19151008535915,2.7767110863930484,12.028110107315541,23.850581126920282,4.110992320419726,8.238533544473826,38.69861067156592,10.392653735423048,2.3707175454135396,2.9478613350731773,9.39004972071048,0.0,13.216483498506657,10.374052989375313,5.2905,6.0257,85360.0,0.45159708000000004,0.6151557670000001,,,,,,,,,,,,1.066752847,0.606027752,0.009128015,17.203067055082446,0.16052910623686037,,,,0.134968427,0.063924856,211.13606732254507,111.51988007767366,17.290629,2.475044,,0.09400912900000001,,
2019-03-01,12.65413135,10.455873764894973,19.71291005994027,54.369741,0.8086804830000001,8.978065567553257,78.846261,0.8970335070000001,9.946978928948468,67.465363,0.811985963,9.012652710936663,11.380898,0.085047544,0.9343262180118025,41.088165,0.629769368,7.008435003072763,11.476638999999999,0.14437222600000002,1.6037756613467968,1.419946,0.08258765500000001,0.9169294169406249,1.643694,0.053330868000000003,0.595549320185024,10.405026,0.123195361,1.3699780076615067,9.31725,0.132483015,1.4814854563556477,1.440003,0.017596521,0.19541545997909499,19.774787,0.21643535300000002,2.400777954902013,3.573975,0.037487459,0.41462415005057357,4.726278,0.07214838400000001,0.8019362843562698,31.851374999999997,0.34707126800000004,3.8570574204407557,5.6133939999999996,0.093075772,1.0315339677226376,0.300133,0.019636065,0.21712321686177344,1.625421,0.026131662,0.2895997166026411,7.173579999999999,0.058337379,0.6392982651720669,3.781684,0.02148632,0.2358873111248643,0.39768,0.002158016,0.02354257387796067,0.027954,0.003065817,0.03559794107619209,-24.476519999999997,-13.095621999999999,-0.088353024,-0.0033054800000000004,-0.08581615000000001,-0.000768606,23.831170874028086,4.441427709539192,27.072143177400655,7.178853309857103,25.741154014965105,6.121661160922143,41.357923928824626,18.573231977799608,12.411705975663212,-4.919962040563353,22.38686082652388,3.3341201214326377,44.71934111946314,22.285874236701986,-8.56364116457884,-22.40728662023671,18.203492749218753,0.01857469831441083,-6.754681965532782,-20.906877143666303,9.813350913599939,-7.289514084789395,28.476752990564826,8.315345150126884,31.06890880901507,10.301699732960557,9.976352953986044,-7.073902815876021,26.726653196040573,7.038070716178346,17.303384239156006,-1.030807854225546,26.900856868767264,6.909873810441236,81.48628438487977,53.5612184747509,37.77986049741,15.257501052432598,45.166538388363264,21.663799518374027,9.151181358047111,-8.872480677217876,193.2578240233243,162.0362373839483,22.924618651823664,13.113952376292776,8.468317245941375,19.56198050585401,21.036751187301316,2.7941214505053535,12.100258582281498,24.127900609179807,4.179047795591431,8.042997662516523,38.691003768714296,10.375952656582314,2.1890001707595075,2.9131199443590012,9.48097739229712,0.0,13.504553940133842,10.516829055215371,5.5423,6.2335,83511.0,0.46284301530000005,0.623931246,,,,,,,,,,,,1.0867742613,0.612049189,0.011882057000000001,20.167031563706907,0.2852345004095987,,,,0.14389675500000002,0.071670152,200.7764054972285,110.68339956398373,7.672135,-2.453919,,0.10756114700000001,,
