tarih,n3a,n6a,n1y,n2y,n3y,n5y,n7y,n9y,par2y,nokta,vade_min,vade_maks,nokta_kisa,nokta_orta,nokta_uzun,sapma_medyan,sapma_maks,egim_2y9y,egim_2y5y,egim_2y3a,kelebek_1_2_5,kelebek_2_5_9,f_1y1y,f_2y1y,f_2y3y,f_5y4y,tlref,politika,aofm,koridor_alt,koridor_ust,bist_on,politika_ger,fon_top,aofm_ham,aofm_gecerli,politika_birlesik,tlref_bilesik,aofm_bilesik,politika_bilesik_gercek,carry_2y_tlref,carry_2y_politika,carry_2y_aofm,carry_3a_tlref,carry_2y_tlref_basit,carry_2y_aofm_basit,konvansiyon_farki_tlref,pka_12a,pka_24a,pka_5y,pka_faiz_12a,pka_faiz_24a,tufe_yillik,pka_12a_n,pka_ort_1y,pka_ort_2y,pka_ort_3y,pka_ort_5y,pka_ort_7y,reel_ileri,reel_geriye,reel_ileri_2y,reel_ileri_basit,fisher_basit_fark,reel_makas,r1y,r2y,r3y,r5y,r7y,be_1y,be_2y,be_3y,be_5y,be_7y,prim_1y,prim_2y,prim_3y,prim_5y,prim_7y,pc1,pc2,pc3
2023-11-23,42.708638,42.287652,39.614862,39.789098,35.962675,28.906692,26.066955,26.038374,39.952612,203.000000,0.054795,9.873973,42.000000,117.000000,44.000000,0.004442,0.048155,-13.750724,-10.882406,-2.919540,11.056642,-8.014087,39.963552,28.621181,22.126593,22.542561,34.386300,40.000000,35.160000,38.500000,41.500000,34.570000,35.000000,38100.000000,35.160000,True,40.000000,41.015711,42.109935,48.954925,-1.226613,-9.165827,-2.320837,1.692927,5.402798,4.629098,6.629411,43.940000,25.090000,12.250000,37.010000,24.980000,61.357011,66.000000,43.940000,34.184405,29.513780,23.196927,19.964612,-3.004820,-13.474561,4.176859,-4.325138,-1.320318,10.469741,-14.848301,,,,,63.960159,,,,,20.020159,,,,,49.372063,-0.996045,1.066942
2023-11-24,46.222614,42.653929,40.685824,40.596651,36.313060,28.306337,25.309906,26.009231,40.806868,203.000000,0.052055,9.871233,42.000000,117.000000,44.000000,0.006280,0.119994,-14.587420,-12.290315,-5.625962,12.201142,-9.993209,40.507535,28.133428,20.715635,23.195596,39.772100,40.000000,36.000000,38.500000,41.500000,39.750000,40.000000,5000.000000,36.000000,True,40.000000,48.810645,43.307514,48.954925,-8.213993,-8.358273,-2.710862,-2.588031,0.824551,4.596651,9.038545,43.940000,25.090000,12.250000,37.010000,24.980000,61.357011,66.000000,43.940000,34.184405,29.513780,23.196927,19.964612,-2.260786,-12.810839,4.778682,-3.254176,-0.993390,10.550053,-14.919380,,,,,65.355899,,,,,21.415899,,,,,51.731132,-3.420768,1.044659
2023-11-27,47.358833,44.818641,41.350678,39.034092,35.699391,30.055729,26.787805,24.892274,39.625178,203.000000,0.043836,9.863014,42.000000,117.000000,44.000000,0.004998,0.116423,-14.141819,-8.978363,-8.324741,6.661778,-3.814907,36.755473,29.268016,24.394624,18.725273,39.654600,40.000000,37.000000,38.500000,41.500000,39.660000,40.000000,5000.000000,37.000000,True,40.000000,48.636085,44.746332,48.954925,-9.601992,-9.920832,-5.712240,-1.277251,-0.620508,2.034092,8.981485,43.940000,25.090000,12.250000,37.010000,24.980000,61.357011,66.000000,43.940000,34.184405,29.513780,23.196927,19.964612,-1.798890,-12.398800,3.614196,-2.589322,-0.790432,10.599910,-15.132401,,,,,66.554349,,,,,22.614349,,,,,53.511925,-3.786126,-1.530438
2023-11-28,30.174074,35.729775,40.773611,40.713109,36.539289,28.371986,24.934447,25.222281,40.558937,203.000000,0.041096,9.860274,42.000000,117.000000,44.000000,0.006418,0.036867,-15.490828,-12.341123,10.539035,12.280621,-9.191418,40.652633,28.559387,20.751924,21.393602,39.601600,40.000000,38.000000,38.500000,41.500000,39.640000,40.000000,5000.000000,38.000000,True,40.000000,48.557414,46.199557,48.954925,-7.844305,-8.241816,-5.486448,-18.383339,1.111509,2.713109,8.955814,43.940000,25.090000,12.250000,37.010000,24.980000,61.357011,66.000000,43.940000,34.184405,29.513780,23.196927,19.964612,-2.199798,-12.756434,4.865471,-3.166389,-0.966591,10.556636,-15.203310,,,,,66.013097,,,,,22.073097,,,,,41.283512,7.124430,9.101829
2023-11-29,28.082676,30.886129,41.412336,40.908078,36.395545,29.516834,26.140327,24.946333,40.590780,202.000000,0.153425,9.857534,41.000000,117.000000,44.000000,0.006428,0.060584,-15.961746,-11.391244,12.825403,10.886986,-6.820742,40.405619,27.799387,22.439000,19.459345,40.140600,40.000000,39.560000,38.500000,41.500000,40.270000,40.000000,6433.000000,39.560000,True,40.000000,49.359422,48.495694,48.954925,-8.451343,-8.046846,-7.587615,-21.276746,0.767478,1.348078,9.218822,43.940000,25.090000,12.250000,37.010000,24.980000,61.357011,66.000000,43.940000,34.184405,29.513780,23.196927,19.964612,-1.756054,-12.360588,5.010771,-2.527664,-0.771610,10.604534,-7.357144,,,,,52.642462,,,,,8.702462,,,,,39.075461,10.806093,10.270512
2023-11-30,44.688900,40.933963,40.149369,39.042562,34.371870,28.788287,26.296005,24.928822,39.392904,202.000000,0.150685,9.854795,41.000000,117.000000,44.000000,0.004832,0.084083,-14.113740,-10.254275,-5.646338,9.147469,-6.394810,37.944497,25.495906,22.375770,20.266727,41.448400,40.000000,41.090000,38.500000,41.500000,41.400000,40.000000,18400.000000,41.090000,True,40.000000,51.323363,50.782601,48.954925,-12.280801,-9.912362,-11.740039,-6.634463,-2.405838,-2.047438,9.874963,43.940000,25.090000,12.250000,37.010000,24.980000,61.357011,66.000000,43.940000,34.184405,29.513780,23.196927,19.964612,-2.633480,-13.143304,3.620508,-3.790631,-1.157151,10.509824,-7.555818,,,,,51.604314,,,,,7.664314,,,,,49.120653,-2.317411,0.092407
2023-12-01,45.724249,32.917209,40.323662,38.312548,33.023567,26.316996,24.208481,24.676109,38.437975,202.000000,0.147945,9.852055,41.000000,117.000000,44.000000,0.005469,0.110650,-13.636439,-11.995551,-7.411701,9.984437,-10.354664,36.330257,23.044613,18.903671,22.654942,41.483500,40.000000,40.790000,38.500000,41.500000,41.450000,40.000000,10600.000000,40.790000,True,40.000000,51.376427,50.331437,48.954925,-13.063879,-10.642377,-12.018889,-5.652178,-3.170952,-2.477452,9.892927,43.940000,25.090000,12.250000,37.010000,24.980000,61.357011,66.000000,43.940000,34.184405,29.513780,23.196927,19.964612,-2.512393,-13.035287,3.076470,-3.616338,-1.103945,10.522894,-9.158242,,,,,54.470439,,,,,10.530439,,,,,44.234677,-3.027633,2.212136
2023-12-04,45.556742,30.623549,39.524965,37.921280,31.077740,23.771144,22.642036,24.005003,37.956311,202.000000,0.139726,9.843836,41.000000,117.000000,44.000000,0.003998,0.094248,-13.916278,-14.150137,-7.635461,12.546452,-14.383995,36.336028,18.392522,15.153768,24.297947,41.437500,40.000000,40.000000,38.500000,41.500000,41.430000,40.000000,19000.000000,40.000000,True,40.000000,51.306889,49.149800,48.954925,-13.385608,-11.033644,-11.228519,-5.750147,-3.516220,-2.078720,9.869389,43.940000,25.090000,12.250000,37.010000,24.980000,61.357011,66.000000,43.940000,34.184405,29.513780,23.196927,19.964612,-3.067275,-13.530274,2.784880,-4.415035,-1.347760,10.463000,-9.684200,,,,,54.485666,,,,,10.545666,,,,,40.918095,-4.832048,3.327279
2023-12-05,46.339149,27.432996,38.509385,38.185967,30.595792,22.788113,22.808072,24.996242,37.919605,202.000000,0.136986,9.841096,43.000000,115.000000,44.000000,0.005007,0.105126,-13.189725,-15.397854,-8.153183,15.074436,-17.605983,37.863304,16.643266,13.488340,27.812328,41.044300,40.000000,40.000000,38.500000,41.500000,41.000000,40.000000,19000.000000,40.000000,True,40.000000,50.713787,49.149800,48.954925,-12.527820,-10.768958,-10.963833,-4.374638,-2.858333,-1.814033,9.669487,43.940000,25.090000,12.250000,37.010000,24.980000,61.980166,66.000000,43.940000,34.184405,29.513780,23.196927,19.964612,-3.772833,-14.489911,2.982136,-5.430615,-1.657783,10.717078,-9.859378,,,,,53.659228,,,,,9.719228,,,,,39.144347,-4.605705,3.362536
2023-12-06,45.241774,26.598978,37.799485,37.852355,28.733217,21.771542,22.512034,24.986425,37.648333,202.000000,0.134247,9.838356,43.000000,115.000000,44.000000,0.003994,0.144948,-12.865930,-16.080813,-7.389419,16.133683,-19.295695,37.905245,12.264770,12.107212,29.124646,39.477200,40.000000,40.000000,38.500000,41.500000,39.500000,40.000000,19000.000000,40.000000,True,40.000000,48.372923,49.149800,48.954925,-10.520568,-11.102570,-11.297445,-3.131149,-1.624845,-2.147645,8.895723,43.940000,25.090000,12.250000,37.010000,24.980000,61.980166,66.000000,43.940000,34.184405,29.513780,23.196927,19.964612,-4.266024,-14.928174,2.733514,-6.140515,-1.874491,10.662150,-10.034754,,,,,53.169687,,,,,9.229687,,,,,36.844289,-5.056540,3.667907
2023-12-07,43.145818,39.565166,39.434172,35.335965,29.201457,22.796756,22.037105,23.925597,36.110753,202.000000,0.131507,9.835616,43.000000,115.000000,44.000000,0.004052,0.102737,-11.410368,-12.539209,-7.809853,8.441002,-13.668049,31.358211,17.754032,15.089581,25.351251,39.190200,40.000000,40.000000,38.500000,41.500000,39.220000,40.000000,19000.000000,40.000000,True,40.000000,47.948160,49.149800,48.954925,-12.612195,-13.618960,-13.813835,-4.802342,-3.854235,-4.664035,8.757960,43.940000,25.090000,12.250000,37.010000,24.980000,61.980166,66.000000,43.940000,34.184405,29.513780,23.196927,19.964612,-3.130352,-13.918985,0.858192,-4.505828,-1.375477,10.788633,-10.210079,,,,,55.289335,,,,,11.349335,,,,,41.638062,-8.404929,1.846703
2023-12-08,45.252402,40.577956,39.005189,34.693961,29.757627,24.118514,22.825720,23.854229,35.499955,202.000000,0.128767,9.832877,43.000000,115.000000,44.000000,0.004312,0.144943,-10.839733,-10.575447,-10.558441,6.264220,-10.311162,30.516446,20.421055,17.533642,23.524663,41.307600,40.000000,40.000000,38.500000,41.500000,41.270000,40.000000,19000.000000,40.000000,True,40.000000,51.110691,49.149800,48.954925,-16.416729,-14.260963,-14.455838,-5.858289,-6.613639,-5.306039,9.803091,43.940000,25.090000,12.250000,37.010000,24.980000,61.980166,66.000000,43.940000,34.184405,29.513780,23.196927,19.964612,-3.428380,-14.183821,0.379743,-4.934811,-1.506430,10.755441,-10.385393,,,,,55.114433,,,,,11.174433,,,,,43.365763,-8.693370,-0.432602
2023-12-11,43.665686,39.515187,39.240952,36.020429,31.262105,25.199170,23.224697,23.633569,36.631140,202.000000,0.120548,9.824658,43.000000,115.000000,44.000000,0.006007,0.112304,-12.386860,-10.821258,-7.645257,7.600735,-9.255657,32.874394,22.239008,18.467619,21.704069,40.949200,40.000000,40.000000,38.500000,41.500000,41.010000,40.000000,5000.000000,40.000000,True,40.000000,50.570687,49.149800,48.954925,-14.550258,-12.934496,-13.129371,-6.905001,-4.928771,-3.979571,9.621487,43.940000,25.090000,12.250000,37.010000,24.980000,61.980166,66.000000,43.940000,34.184405,29.513780,23.196927,19.964612,-3.264588,-14.038271,1.368284,-4.699048,-1.434460,10.773683,-10.911337,,,,,56.294805,,,,,12.354805,,,,,43.679276,-6.049717,0.852002
2023-12-12,43.318828,38.526836,38.394081,36.567095,31.795875,25.251835,23.036848,23.313310,36.970102,202.000000,0.117808,9.821918,44.000000,114.000000,44.000000,0.006314,0.135752,-13.253785,-11.315260,-6.751732,9.488275,-9.376736,34.764229,22.747684,18.234108,20.932291,40.502000,40.000000,40.000000,38.500000,41.500000,40.490000,40.000000,5000.000000,40.000000,True,40.000000,49.899585,49.149800,48.954925,-13.332490,-12.387829,-12.582704,-6.580758,-3.934905,-3.432905,9.397585,43.940000,25.090000,12.250000,37.010000,24.980000,61.980166,66.000000,43.940000,34.184405,29.513780,23.196927,19.964612,-3.852938,-14.561095,1.775683,-5.545919,-1.692981,10.708156,-11.086707,,,,,55.650608,,,,,11.710608,,,,,43.078415,-5.213543,1.149001
2023-12-13,42.747745,38.139174,38.675370,36.943678,32.187787,25.379299,22.801734,22.817879,37.304753,202.000000,0.115068,9.819178,44.000000,114.000000,44.000000,0.003466,0.100922,-14.125799,-11.564378,-5.804067,9.832687,-9.002958,35.233610,23.165768,18.217491,19.689565,40.123700,40.000000,40.000000,38.500000,41.500000,40.130000,40.000000,5000.000000,40.000000,True,40.000000,49.334210,49.149800,48.954925,-12.390532,-12.011247,-12.206122,-6.586464,-3.180022,-3.056322,9.210510,43.940000,25.090000,12.250000,37.010000,24.980000,61.980166,66.000000,43.940000,34.184405,29.513780,23.196927,19.964612,-3.657517,-14.387438,2.056329,-5.264630,-1.607113,10.729921,-11.261838,,,,,56.274782,,,,,12.334782,,,,,43.023551,-4.655575,1.883138
2023-12-14,42.723830,40.314162,39.126957,36.529218,31.519316,25.007226,22.840821,23.100553,37.106050,202.000000,0.112329,9.816438,44.000000,114.000000,44.000000,0.004522,0.045897,-13.428665,-11.521992,-6.194612,8.924253,-9.615319,33.979983,22.044277,17.871315,20.758055,40.128800,40.000000,40.000000,38.500000,41.500000,40.150000,40.000000,5000.000000,40.000000,True,40.000000,49.341817,49.149800,48.954925,-12.812599,-12.425706,-12.620582,-6.617988,-3.599582,-3.470782,9.213017,43.940000,25.090000,12.250000,37.010000,24.980000,61.980166,66.000000,43.940000,34.184405,29.513780,23.196927,19.964612,-3.343784,-14.108646,1.747456,-4.813043,-1.469259,10.764862,-11.437300,,,,,57.094303,,,,,13.154303,,,,,43.685876,-5.890127,1.572410
2023-12-15,41.185936,39.914384,37.525975,34.514968,30.219665,24.715788,22.919411,23.308968,35.151183,202.000000,0.109589,9.813699,44.000000,114.000000,44.000000,0.005333,0.120778,-11.206000,-9.799180,-6.670968,6.788172,-8.392360,31.569884,22.036150,18.582877,21.572737,40.020500,40.000000,40.000000,38.500000,41.500000,40.000000,40.000000,5000.000000,40.000000,True,40.000000,49.180345,49.149800,48.954925,-14.665377,-14.439957,-14.634832,-7.994409,-5.505532,-5.485032,9.159845,43.940000,25.090000,12.250000,37.010000,24.980000,61.980166,66.000000,43.940000,34.184405,29.513780,23.196927,19.964612,-4.456041,-15.097028,0.246349,-6.414025,-1.957984,10.640987,-11.612602,,,,,55.594551,,,,,11.654551,,,,,40.805029,-5.728512,0.366585
2023-12-18,42.387498,39.716641,37.135238,35.478443,29.478747,24.068499,22.974599,22.855357,36.014586,202.000000,0.101370,9.805479,44.000000,114.000000,44.000000,0.005422,0.058368,-12.623086,-11.409944,-6.909055,9.753149,-10.196802,33.841664,18.264682,17.000867,21.355597,39.127500,40.000000,40.000000,38.500000,41.500000,39.100000,40.000000,5000.000000,40.000000,True,40.000000,47.855525,49.149800,48.954925,-12.377082,-13.476482,-13.671357,-5.468027,-3.649057,-4.521557,8.728025,43.940000,25.090000,12.250000,37.010000,24.980000,61.980166,66.000000,43.940000,34.184405,29.513780,23.196927,19.964612,-4.727499,-15.338253,0.964373,-6.804762,-2.077263,10.610754,-12.138527,,,,,56.081196,,,,,12.141196,,,,,41.068699,-6.628223,0.302754
2023-12-19,42.414715,39.728429,34.092846,34.799775,30.161985,24.256132,22.498461,22.060320,35.028779,202.000000,0.098630,9.802740,44.000000,114.000000,44.000000,0.005730,0.140120,-12.739456,-10.543644,-7.614940,11.250573,-8.347831,35.510431,21.359604,17.689288,19.370042,38.891700,40.000000,40.000000,38.500000,41.500000,38.870000,40.000000,5000.000000,40.000000,True,40.000000,47.507664,49.149800,48.954925,-12.707888,-14.155149,-14.350024,-5.092949,-4.091925,-5.200225,8.615964,43.940000,25.090000,12.250000,37.010000,24.980000,61.980166,66.000000,43.940000,34.184405,29.513780,23.196927,19.964612,-6.841152,-17.216503,0.458600,-9.847154,-3.006002,10.375351,-12.313918,,,,,52.923752,,,,,8.983752,,,,,39.668308,-6.295739,-1.326379
2023-12-20,40.297787,40.318852,37.509102,33.832571,29.846554,24.424928,22.291723,22.252250,34.547768,202.000000,0.095890,9.800000,44.000000,114.000000,44.000000,0.005447,0.166218,-11.580321,-9.407643,-6.465216,5.731111,-7.234964,30.254338,22.227138,18.523496,19.589676,39.049700,40.000000,40.000000,38.500000,41.500000,39.020000,40.000000,5000.000000,40.000000,True,40.000000,47.740661,49.149800,48.954925,-13.908090,-15.122354,-15.317229,-7.442875,-5.217129,-6.167429,8.690961,41.230000,24.820000,12.590000,36.650000,24.300000,61.980166,68.000000,41.230000,32.771716,28.584632,22.771904,19.772295,-2.634637,-15.107445,0.799007,-3.720898,-1.086261,12.472808,-4.609734,,,,,44.154228,,,,,2.924228,,,,,39.940801,-6.087007,0.624001
2023-12-21,39.847422,39.918684,38.759275,34.220756,29.508599,23.838912,22.020861,22.422387,35.023915,202.000000,0.093151,9.797260,44.000000,114.000000,44.000000,0.005286,0.164757,-11.798369,-10.381844,-5.626666,5.843325,-8.965319,29.830683,20.574772,17.367745,20.674494,38.881100,42.500000,40.000000,41.000000,44.000000,38.860000,40.000000,5000.000000,40.000000,True,42.500000,47.492045,49.149800,52.695771,-13.271289,-18.475015,-14.929043,-7.644623,-4.660344,-5.779244,8.610945,41.230000,24.820000,12.590000,36.650000,24.300000,61.980166,68.000000,41.230000,32.771716,28.584632,22.771904,19.772295,-1.749434,-14.335639,1.091377,-2.470725,-0.721291,12.586205,-4.601837,,,,,45.452774,,,,,4.222774,,,,,39.911369,-6.326297,1.953467
2023-12-22,40.822971,40.517827,38.043409,34.720632,29.244820,24.374411,22.967539,22.479833,35.493295,202.000000,0.090411,9.794521,44.000000,114.000000,44.000000,0.006356,0.054092,-12.240799,-10.346220,-6.102339,7.023443,-8.451642,31.477836,18.951853,17.922223,20.152143,42.366200,42.500000,40.500000,41.000000,44.000000,42.340000,42.500000,5000.000000,40.500000,True,42.500000,52.716995,49.896591,52.695771,-17.996363,-17.975140,-15.175959,-11.894024,-7.645568,-5.779368,10.350795,41.230000,24.820000,12.590000,36.650000,24.300000,61.980166,68.000000,41.230000,32.771716,28.584632,22.771904,19.772295,-2.256313,-14.777585,1.467870,-3.186591,-0.930278,12.521272,-4.593952,,,,,44.690417,,,,,3.460417,,,,,40.793814,-6.262447,0.749891
2023-12-25,40.769737,39.593232,38.742648,36.408115,30.355642,23.547673,21.975899,22.959040,36.985286,202.000000,0.082192,9.786301,44.000000,114.000000,44.000000,0.004886,0.074280,-13.449074,-12.860441,-4.361622,10.525908,-12.271808,34.112863,19.044431,15.654930,22.227191,41.915200,42.500000,41.000000,41.000000,44.000000,41.850000,,5000.000000,41.000000,True,42.500000,52.030582,50.647110,52.695771,-15.622468,-16.287657,-14.238996,-11.260845,-5.507085,-4.591885,10.115382,41.230000,24.820000,12.590000,36.650000,24.300000,61.980166,68.000000,41.230000,32.771716,28.584632,22.771904,19.772295,-1.761206,-14.345903,2.738835,-2.487352,-0.726145,12.584697,-4.570114,,,,,45.387000,,,,,4.157000,,,,,41.243418,-6.147438,2.954962
2023-12-26,47.866459,41.443362,37.156633,34.622780,28.677503,24.355845,23.229229,22.730986,35.389290,202.000000,0.079452,9.783562,44.000000,114.000000,44.000000,0.005355,0.153835,-11.891794,-10.266934,-13.243679,7.733081,-8.642075,32.135737,17.563030,17.950007,20.729734,41.451900,42.500000,41.500000,41.000000,44.000000,41.490000,42.500000,5000.000000,41.500000,True,42.500000,51.328654,51.401378,52.695771,-16.705874,-18.072992,-16.778598,-3.462195,-6.829120,-6.877220,9.876754,41.230000,24.820000,12.590000,36.650000,24.300000,61.980166,68.000000,41.230000,32.771716,28.584632,22.771904,19.772295,-2.884208,-15.325045,1.394170,-4.073367,-1.189159,12.440837,-4.562458,,,,,43.713501,,,,,2.483501,,,,,43.926475,-10.234322,-2.982331
2023-12-27,47.847984,41.473360,37.150160,34.624590,28.676522,24.358060,23.228910,22.727923,35.391260,202.000000,0.076712,9.780822,44.000000,114.000000,44.000000,0.004847,0.305273,-11.896667,-10.266530,-13.223394,7.740960,-8.636393,32.145528,17.557178,17.952451,20.720268,41.522000,42.500000,42.000000,41.000000,44.000000,41.540000,42.500000,5000.000000,42.000000,True,42.500000,51.434652,52.159411,52.695771,-16.810062,-18.071181,-17.534821,-3.586667,-6.897410,-7.375410,9.912652,41.230000,24.820000,12.590000,36.650000,24.300000,61.980166,68.000000,41.230000,32.771716,28.584632,22.771904,19.772295,-2.888791,-15.329041,1.395534,-4.079840,-1.191049,12.440250,-4.554463,,,,,43.694681,,,,,2.464681,,,,,43.929166,-10.232926,-2.982539
