tarih,c_oktg10,c_oktg09,c_oktg18,c_oktg22,c_oktg23,pi,artik,y_oktg10,y_oktg09,y_oktg18,y_oktg22,y_oktg23,pi_12,yil_artik
2022-04-01,0.03473681354472105,0.011583783262341494,0.012633720187124334,0.001945352791343235,0.011587477605739895,0.07248352382898227,-3.623562287752291e-06,0.2176164567430787,0.13883423491976832,0.1895542921110304,0.035177352912510895,0.11852023862674119,0.6997107003092504,8.124996120906225e-06
2022-05-01,0.004486930544246689,0.00442042697583286,0.008985869080562509,0.003017657885245164,0.008905283314233264,0.02980802156658502,-8.146233535465813e-06,0.22724238653531928,0.14429829870678249,0.19982474659341645,0.03804899908732933,0.12552897268279362,0.7349595006178773,1.6097012236149233e-05
2022-06-01,0.005659223295022127,0.024623606030709278,0.007892980539165987,0.0017722478251688371,0.009569468964814169,0.04951918969437985,1.663039499444352e-06,0.2400000483756858,0.1712653527770357,0.2015066272027029,0.041353226100770205,0.13205317142488932,0.7861839702491453,5.544368061549676e-06
2022-07-01,0.008302911671962425,-0.0052767156826924394,0.010118435398364723,0.002877321749670054,0.007630791786773774,0.023652725045433254,-1.987864528540939e-08,0.24088806641056407,0.15668551995040939,0.2164858918870238,0.0455005324283065,0.1364631518408884,0.7960205249174939,-2.63759969831856e-06
2022-08-01,0.002267202381779462,-0.004276165928141881,0.008551130603858322,0.0004705730246548418,0.007583354729345398,0.014604957067632762,8.8622561366207e-06,0.23146564990453858,0.1532723588223266,0.23042415772917793,0.04687564330698888,0.14003434593838227,0.8020759409811238,3.785279709567213e-06
2022-09-01,0.005203589393779833,0.011312932494715662,0.004961584323843802,-0.00022528330318480615,0.009512431244696768,0.030758627469511746,-6.626684339511302e-06,0.24132824921746587,0.16425608060800473,0.2350545573345632,0.047927852284559216,0.14596532277137061,0.8345249358214317,-7.126394531931091e-06
2022-10-01,0.01328854131079997,0.0037756656950393105,0.010467749610996502,0.0014476316653893179,0.006464160275561702,0.035447850291401295,4.101733614494951e-06,0.2535865972174842,0.1631691308937824,0.24064366779558943,0.0452774157434178,0.15246381920085508,0.8551478639256433,7.233074514445548e-06
2022-11-01,0.015228282573964849,0.0020200550133341964,0.00456020868748972,0.0017033092357896145,0.005325926571206753,0.02883763828459207,-1.437971930626225e-07,0.25680642659900854,0.15578542900899148,0.232764948468363,0.045465974410681224,0.1530539517123748,0.8438925996499487,1.5869450529559792e-05
2022-12-01,0.005052713057721636,-0.0032875586527107456,0.005158035673245124,0.00042557674821990746,0.004482573094303185,0.01182683862410161,-4.501296677495575e-06,0.1943912521745525,0.13326337641883287,0.14440093481925192,0.03375325370728627,0.1368886251505451,0.6426959753021009,-1.4669683677803746e-06
2023-01-01,0.016829457604839962,0.0022827550762013447,0.009515142031155926,0.004250565477608327,0.03361353070718721,0.0664894324291001,-2.0184678926615796e-06,0.18063868728112953,0.08958616557056641,0.133661367429519,0.02540244383753086,0.1475405206472447,0.5768248106647735,-4.37410121700843e-06
2023-02-01,0.01870105280491274,0.0008733302401128917,0.0033111120837128927,-0.00021419208769512055,0.008772008743650188,0.031450460220181276,7.148435487686067e-06,0.17202827632457457,0.08424571639989553,0.12361091264656682,0.02505897692507451,0.14685372376675573,0.5517982823336325,6.762707652763211e-07
2023-03-01,0.010154344792484594,0.0005130349184422617,0.0034928995023237883,0.00013069401012459357,0.008612274196270137,0.022894798221578583,-8.449198066792785e-06,0.16751715030088168,0.06277271843381158,0.10994289438136026,0.021618320428192436,0.14324872448152684,0.5050851070940598,-1.4700931712963161e-05
2023-04-01,0.01060128244351161,-0.005048776034196394,0.007046294210509738,0.0003049300196748801,0.010951047370421695,0.023855089795578266,3.1178565673695147e-07,0.13220326724982048,0.042577328422441725,0.10145923024378274,0.019643793414955552,0.1409676120387912,0.4368416980170797,-9.53335271197675e-06
2023-05-01,0.0019360154119195503,-0.025819146644434413,0.010893846566509996,0.0002666282340245005,0.013151369713645132,0.0004307560085921036,2.0427269273384785e-06,0.12793313450941937,0.01060625592013054,0.09985382858339044,0.015706676489968433,0.14174923788284344,0.39585300959801617,3.8762122639424135e-06
2023-06-01,0.008299736719811285,0.004108482933844787,0.011712357391370427,0.004145265618616276,0.010938471792600943,0.039204982294152924,6.678379092031617e-07,0.133426675852045,-0.01890259541079495,0.10457178741825424,0.018018236001983275,0.14501868625405817,0.38213518758714127,2.3974715955277226e-06
2023-07-01,0.020979577521873318,0.012392383471830085,0.027329914497079135,0.004944961412774278,0.02924149933646125,0.0948882425350297,-9.370498837979468e-08,0.1547925379131654,-0.0005031857414182182,0.12686607660920604,0.020419321547199065,0.17674002210043938,0.4783173330740109,2.5606454192583783e-06
2023-08-01,0.022693901969836353,0.014267774732250651,0.024892319642240614,0.0015175713278860947,0.027492296355939645,0.09086793184263064,4.067814477287657e-06,0.18794854608638284,0.020515554775730763,0.14969498510186002,0.023044408999739596,0.2082390667595443,0.5894353368806395,-7.224842617947758e-06
2023-09-01,0.008827816614442137,0.004021268927787693,0.007496226021937001,0.0035951152235484756,0.023595502787212425,0.047531143176017476,-4.786398910251732e-06,0.1973044210517487,0.007238186932330291,0.15629194445239913,0.02809875114149339,0.22636699313270198,0.6152986461383583,-1.6505723152704377e-06
2023-10-01,0.008410852280596808,0.0037674430665292045,0.010227066603096618,0.00012758697573430058,0.011806306469719866,0.03433981463644531,5.59240768513436e-07,0.19104867750673696,0.0051618866835999614,0.1549955995604812,0.026855388836632077,0.23551632437617084,0.6135701105169655,-7.766446655566028e-06
2023-11-01,0.007271828801071874,0.010402287492425798,0.0030884230589137843,0.003512502979574603,0.008537556758511608,0.032810972435571406,-1.6266549262566876e-06,0.17992220179860896,0.012461452232703491,0.15578294535973064,0.028490020110499406,0.24315445605787556,0.6198016605561012,-9.415003316859405e-06
2023-12-01,0.012543312028476904,0.00303916909098575,0.00621915091406709,0.00018609101615851153,0.007277955179713817,0.029272073046543223,6.394817141153197e-06,0.1894067068876089,0.02128240020616311,0.15806314010901862,0.02880883784754466,0.25016397972146376,0.6477291859068686,4.121135069423687e-06
2024-01-01,0.012961781719583058,0.006912774761114243,0.011302559158287111,0.002038174196748695,0.03381567099293541,0.06703309712664574,2.1362979772121538e-06,0.18732048217794584,0.025858520573122497,0.16427479148564933,0.025770806555942084,0.24533468733836394,0.6485691494004151,9.861269391397975e-06
2024-02-01,0.020314702624506735,0.0033093014293602866,0.004867670431861006,0.00022521668402605849,0.016578080292692282,0.04529188216583968,-3.0892966066883853e-06,0.18487558420476774,0.028879937294218887,0.17105092821411108,0.027521080563910658,0.25836911325705514,0.6706919193088945,-4.724225169061569e-06
2024-03-01,0.008678813765345544,0.001535739812512045,0.008535317553135186,0.00044599234241236504,0.01242900330475338,0.03162670931639977,1.8425382412520785e-06,0.1822918031843807,0.03046461438849089,0.1791106497026529,0.028617260761372117,0.2644581978610796,0.6849537313071614,1.1205409185199855e-05
2024-04-01,0.007109630499316086,-2.363345860747198e-06,0.008837012252442404,0.0034227143720186115,0.012429516125943764,0.03179759465070675,1.084746846631568e-06,0.17719663536379957,0.040003898791509396,0.18167816834858075,0.03243215649325135,0.2667016999022939,0.6980246759407871,1.2117041352066593e-05
2024-05-01,0.004304813691684534,0.005157056531825805,0.010364615514515514,0.001688622492337523,0.012169740544885056,0.033680634296666456,-4.214478581975045e-06,0.184072883536681,0.09180695860777956,0.1790490074274016,0.034745326155039745,0.26478057759728574,0.7544594801149733,4.726790785669621e-06
2024-06-01,0.00444602208182375,0.001523664905096824,0.0003424351538285641,4.795940018277692e-05,0.010045436216751254,0.016407739312664038,2.221554980870455e-06,0.1772970133452333,0.08778692829045547,0.16223115984334474,0.028250219901819414,0.2604003580080045,0.7159715592997165,5.879910859096782e-06
2024-07-01,0.004601059132820155,0.010636212336252312,0.0012287258034679638,0.002245418665956928,0.013542566456855552,0.03225556099357152,1.5785982186086733e-06,0.1536759160875369,0.08120623492397441,0.1244781328236461,0.02340685706887231,0.23503509306729153,0.6178100337370926,7.799765771476785e-06
2024-08-01,-0.0027206370925418944,0.007750332165979964,0.0035112619068717443,0.0018365707156423779,0.014368369542498753,0.02474416266459789,-1.7345738530516464e-06,0.12026891050155925,0.06928256409895761,0.09323951666178039,0.023516289003665095,0.21343792161539274,0.5197452780301026,7.614874752981393e-08
2024-09-01,0.005933278449149464,0.0005180461120162416,0.00584331835690414,0.0017746526352319756,0.01561301794574139,0.02968198451495918,-3.289840840303704e-07,0.11658457558302938,0.06584988186513706,0.09065213212636196,0.02061838910925551,0.2001380602572214,0.4938499385276325,6.899586627140408e-06
2024-10-01,0.010279948558944067,0.001551849779122544,0.010537035835127193,0.00010495890976530497,0.006323910048465409,0.02879865093544276,9.478040182420155e-07,0.1177247622709215,0.06370027509707289,0.0886039699413709,0.02112755507348301,0.19468331035526407,0.48584708788127706,7.215143164707172e-06
2024-11-01,0.012300711050678488,0.0009197266777223919,0.004067749765495299,-3.601212791983764e-05,0.005187940604559811,0.02244017689587019,6.092533403820322e-08,0.12197090698151788,0.05074843952532122,0.09011716296095786,0.016399012820342434,0.19168185436274074,0.4709272073194559,9.830668575738777e-06
2024-12-01,0.003200577102495545,0.0007274303776904802,0.002990582318711597,2.098963553840616e-05,0.0033442254059250294,0.010281383253037735,-2.42158732332437e-06,0.10831563392181369,0.047609719064201084,0.08505514068701123,0.01631993106879811,0.18648901210275978,0.4437877142402846,-1.7226042993145896e-06
2025-01-01,0.00962663561119552,0.006231401430573622,0.0022204414389892296,0.00048468062510858,0.03176165311350705,0.05032500784613125,1.9562675725171008e-07,0.10497222673580553,0.04641278115597109,0.07549300912537175,0.014729299479476477,0.17957756313752243,0.42118022990208015,-4.649732067152357e-06
2025-02-01,0.007826435689022054,0.0036919702140131086,-0.0007253154985556456,0.00021036189963679456,0.01173143715792893,0.022733317987985613,-1.571474059630651e-06,0.08693724089981811,0.04655825255493374,0.06971535786025941,0.01496134127208142,0.17233941474117526,0.39050957611481873,-2.031213449216196e-06
2025-03-01,0.012292695390988527,2.8480692540895753e-05,0.00247744499149971,0.003357469280710031,0.006443551223449456,0.02459991331573841,2.717365497895141e-07,0.0893828107204376,0.04561114673305492,0.062120194215655386,0.0180709257472652,0.16585757110232954,0.3810382944582984,-4.354060444300423e-06
2025-04-01,0.00512814662537201,0.00440335124610352,0.010292031306567974,0.0002980686156628209,0.00984127047462751,0.029965918562449012,3.0502941151776264e-06,0.0873881537761836,0.05138453596472205,0.06209112720568323,0.014191997958518858,0.16353375121662925,0.37858663646448054,-2.9296572564563306e-06
2025-05-01,-0.0017966682202830504,0.0022161213957780884,0.00902489934717901,0.00014762796037574838,0.005692266089950609,0.01528310390109966,-1.1426719007476965e-06,0.0810981129098748,0.047403057888665716,0.058030759487606554,0.012270043666938556,0.1552468780597022,0.3540504415259593,1.5895131715293331e-06
2025-06-01,-0.0006640325483461994,0.0023561068509262793,0.0028418108340247743,0.00024813583723959457,0.008951104694634166,0.013732546994702943,-5.786737756717508e-07,0.07554347089130023,0.04835244046633591,0.06120702637666678,0.012621909929549816,0.15276369109008925,0.3504865712412333,-1.9675127087004363e-06
2025-07-01,0.00018214032811721318,0.007701992555491573,0.0002576967709720443,0.002005123358048057,0.010442752502202727,0.020589559337431673,-1.461773999414384e-07,0.07113757299082664,0.04284826149983059,0.06108432455324772,0.011888775750555951,0.14826941966740273,0.3352240924791614,-4.261982702202793e-06
2025-08-01,0.0071915619128241366,0.000705300967770873,0.0014262651100233322,0.002110012582461753,0.008919192793332064,0.02035249288509955,1.5951868739122466e-07,0.08339405382327846,0.03412155066932985,0.059085578841512935,0.01179903044426002,0.14110349128402386,0.3295018219755157,-1.8830868894204045e-06
2025-09-01,0.011118549975609899,0.001354092198306308,0.005721686111937211,0.0002640999382489731,0.01388635601088514,0.03234489782370398,1.1358871644662205e-07,0.08930127109223608,0.03588877649364117,0.05892958852294022,0.01007926312945438,0.13874260737134803,0.33294011471927676,-1.391890343094282e-06
2025-10-01,0.00831688802609434,0.0013628554384890398,0.008597066931954996,0.0011156575583604316,0.006110357721454293,0.025501749194504653,-1.07648184844919e-06,0.08623685331628847,0.03610496450210788,0.05502923484102816,0.01131250392500152,0.13998876382844616,0.3286685572276449,-3.76318522732344e-06
2025-11-01,-0.0016890063190777248,0.001964802325189235,0.002493818508682783,0.0009516833911040683,0.0049289348039888835,0.008650223490828779,-9.21905846627824e-09,0.06917067758788703,0.037176552558004186,0.0526672719882099,0.012409245842744825,0.13932854782204754,0.3107484109844296,-3.88481446389477e-06
2025-12-01,0.004812182356075105,-8.602204656546074e-05,0.0008001331099245432,0.00032428931673472516,0.0030224708311289514,0.008874635286571841,1.581719273977683e-06,0.07040741459107014,0.03646830829836515,0.05002036510139617,0.012816188867854026,0.13921017420214982,0.3089232831613635,8.321005282585503e-07
2026-01-01,0.0160872029296415,0.0016055577997777992,0.0013847752465944597,0.0009083204207439911,0.02841225343918539,0.04840279086102073,4.681025077585277e-06,0.07732506582578752,0.031697534788028336,0.050925197147719044,0.013711599886577008,0.13286310578280744,0.30652780124071577,5.297809796411812e-06
2026-02-01,0.01712470047175538,0.0013474234900678437,-0.0025765187519095787,0.0011664996006030522,0.012571873300138574,0.029637950401797175,3.972291141903644e-06,0.08644703330123696,0.029128181222118056,0.050812039425135576,0.015007784021793452,0.1339418424255617,0.3153483745488579,1.149415301215928e-05
2026-03-01,0.004617773338458654,0.0032134572689813136,0.0010951158722680213,0.0010403997884608621,0.009443287152450457,0.019385699899295172,-2.433352132413455e-05,0.07665375131031206,0.03286903728342228,0.049650062620955136,0.01194535280621353,0.13754930340740226,0.30865453527292575,-1.297215537954255e-05
2026-04-01,0.009527101420204265,0.010014198904077997,0.010170394292260567,6.61658451240385e-05,0.012010934983967722,0.04182102576767921,3.2230322044621285e-05,0.08259837430902335,0.0384290603691987,0.04827313251456866,0.01211652694517838,0.14228563036418695,0.32371740243257396,1.4677930417927865e-05
2026-05-01,-0.0012375141302420594,-0.00013278916902024338,0.009562389396738095,-2.3591920054205248e-05,0.009012505938490145,0.01714737258000798,-3.362753590375328e-05,0.08515985328038872,0.0360163236152584,0.04669492690066786,0.012104925099687941,0.1461891736151213,0.32614801994565856,-1.7182565465678756e-05
2026-06-01,0.00040360124215191957,-0.0006808990452673075,0.0027743375957944463,0.0007127522325743762,0.006657000263664103,0.009866376631448182,-4.1565746935687264e-07,0.0872809207074441,0.03257814513501174,0.04617568533335313,0.012609299219763623,0.14246331319879713,0.32109036032211913,-1.7003272250570856e-05
2026-07-01,0.004013773741928757,0.001694192594444615,-0.0009560700857272188,0.0004247825928947142,0.012631667516332542,0.017847526732825525,3.918037295211341e-05,0.09261246567076231,0.024706086319290298,0.04570421097296666,0.01061729444763121,0.14387884426653452,0.31754096790624353,2.2066229058537168e-05
2026-08-01,0.0005523107126244509,0.0040353697909636735,-0.0006797457533315912,0.0021419147136427243,0.012414166760879872,0.018441538810369584,-2.2477414409544788e-05,0.08541526078450229,0.02826955179835785,0.04399167785231689,0.01018018692850867,0.14721696487436148,0.31507342820912854,-2.1402891864363838e-07
