tarih,seri,aylik_ham,aylik_sa,saar3_ham,saar3_sa,saar6_ham,saar6_sa,yillik,ecb3,saar3_aritmetik,saar3_basit,saar6_aritmetik,saar6_basit
2018-08-01,alkol_tutun_altin,3.999026737879552,2.3127559410117016,22.461460341244475,15.337563395027365,16.846549400247213,13.99889303718409,10.815602977188377,13.137230126720855,15.396637756495558,14.40629280628798,14.029598273578214,13.200867663366855
2018-09-01,alkol_tutun_altin,2.2516341231569204,2.7563466308713203,29.9224913750181,22.294260282751054,21.284161331842455,18.430587671412436,12.952268355044483,15.653241642945414,22.396354173671785,20.380574710829702,18.485737593331653,17.082690144347666
2018-10-01,alkol_tutun_altin,-1.3502524608593802,-0.3670346987564299,21.11056834894731,20.383226038618574,15.626112683832737,14.78741481123289,10.894551085626937,19.327981078412513,20.517402402808283,18.808271492506368,14.871956364569417,13.945196119811554
2018-11-01,alkol_tutun_altin,-1.756039691086253,-1.281358854013448,-3.5530749236811543,4.338243089291982,8.678568679701492,9.70013093354536,7.7140497548428,15.366576117025144,4.522950856727892,4.43181231240577,9.836508520726461,9.419052559346873
2018-12-01,alkol_tutun_altin,0.426844624881495,1.0160956912703245,-10.255751198017137,-2.552384941801722,7.980537093186868,9.166313484795442,8.654302124939983,6.886541494533893,-2.5000777423927367,-2.5291914459982134,9.300043082521547,8.925691632415743
2019-01-01,alkol_tutun_altin,1.345947555546001,-0.8647339006727428,-0.03493232911755406,-4.484974292959965,10.031023628163837,7.230624962158383,9.181822187419542,-0.9957540517429253,-4.42751518758937,-4.519988253663465,7.38277430398937,7.144141619421451
2019-02-01,alkol_tutun_altin,0.06262288280494133,1.5212205583750027,7.57524672389811,6.832242358142704,1.8592252122816344,5.577878710163731,9.095824808458076,-0.19066092684063563,6.899342579456769,6.690329395890338,5.705025318004897,5.561070854148054
2019-03-01,alkol_tutun_altin,0.5471916055069359,0.9920190404051787,8.091827575119503,6.730427171684172,-1.5082751325647736,1.9834573939486733,9.295408177441079,2.900847646147797,6.797007180631387,6.5940227924297545,2.0514554033160826,2.0324156732157705
2019-04-01,alkol_tutun_altin,6.0167862855470045,5.829208567965316,29.439209010645406,38.61101197214227,13.751480377244585,15.062741023313064,14.684966268696575,16.67999468496717,38.97757795807557,33.369792666981986,15.417859417611401,14.424902206659262
2019-05-01,alkol_tutun_altin,7.891109242224914,7.222064916017779,74.95282219847755,72.46742498376899,37.18816644683132,35.73902071530792,22.104109550965887,37.369218733833875,73.14868882602855,56.1731700975531,36.379535869842464,31.431749746721714
2019-06-01,alkol_tutun_altin,0.4188443344697701,0.9749093486802973,74.06123054896383,72.35057952607531,37.16630971201245,35.62835609158335,21.701650743913568,60.67918507433598,73.0355209973158,56.10473133065357,36.27010406603593,31.34937706154166
2019-07-01,alkol_tutun_altin,0.8203333118137257,0.26079712571185354,42.362637097352994,38.840179803431155,35.747217793039646,38.72554856603661,22.214587216270722,60.13453885623483,39.60261104124887,33.83108556163972,39.28977312784476,33.60043911431085
2019-08-01,alkol_tutun_altin,15.613246992152895,13.871362103267181,87.70843358288141,76.61865081697886,81.21843230140963,74.53069618411479,35.86305277155337,62.069084595361446,80.31949792710947,60.428274310637335,76.70075202782951,58.30072220409521
2019-09-01,alkol_tutun_altin,1.8983589328628758,2.1717502156067825,99.01768428931912,85.14245020399196,86.12163503581218,78.63204804159733,35.39365151226408,66.63522897479857,88.71206202788753,65.21563777834328,80.71803182623792,60.66018455449842
2019-10-01,alkol_tutun_altin,0.0795710936869698,1.2850895522196204,93.23282132401927,92.8250532600482,65.8587773301402,63.62110213915344,37.35603901854194,84.80666146586651,96.17740847857463,69.31280748437433,65.68946209117613,51.57194652300703
2019-11-01,alkol_tutun_altin,-0.48022316051896663,-0.3210482365546663,6.0933285055269515,13.218982227520893,41.119142951502226,41.40927794135805,39.13977314939419,58.07071835557085,13.289992189760348,12.543166125086946,43.249894169368865,36.48572021786214
2019-12-01,alkol_tutun_altin,0.40051911015863695,1.2940251013869863,-0.008484906194949904,9.378315448994767,41.06764257812483,42.30449508505352,39.10329957342691,32.496505734398525,9.41572459711888,9.032265668207762,44.1397056069988,37.12395172327552
2020-01-01,alkol_tutun_altin,1.2614681265262107,-0.6634757907011735,4.799276825799725,1.2010467445555673,42.30481345958119,39.69286749326737,38.9873465668571,7.777762052880344,1.2450531769174544,1.2380042965245863,41.57630868862625,35.27540589044946
2020-02-01,alkol_tutun_altin,-0.17077674894301342,1.7040412219738288,6.108818725002663,9.679129675875142,6.101073332578122,11.435000935535866,38.66315363075623,6.683322833697747,9.748603471082461,9.338362130638567,11.506410984576654,10.940764127862757
2020-03-01,alkol_tutun_altin,0.6895377657228696,1.1129816074554766,7.3359081555069094,8.897108377787543,3.598649028057488,9.137446697405416,38.85946112744107,6.544387211728853,8.96256195681735,8.614188154912528,9.188927775283574,8.823226911560145
2020-04-01,alkol_tutun_altin,3.0457179175039872,2.3422850130968342,15.103347377772703,22.6876775013632,9.830540221831697,11.427650903159648,34.96799292684835,13.623125303369799,22.705603945368114,20.63723137010456,11.502934411552213,10.937617833314572
2020-05-01,alkol_tutun_altin,1.5102113532376116,0.6763440075555405,23.054107225763577,17.80340661292117,14.26778179778232,13.668707699869763,26.98571350459984,16.347866301522007,17.837545060417703,16.526442512431405,13.727167588157219,12.932402321534985
2020-06-01,alkol_tutun_altin,0.3617268633339332,1.205230282277947,21.45942664699094,18.233898871670927,14.179498436461667,13.469509998751317,26.913485001335992,19.5375356112522,18.267168676866397,16.895437211721287,13.527514148165132,12.754812683316906
2020-07-01,alkol_tutun_altin,1.7742978914855323,0.8981697008898948,15.574996635118321,11.700399545482988,15.338930920469917,17.065206599611127,28.11434365154042,15.843516362960619,11.70349267800519,11.11897596289353,17.08614223926963,15.878103666499044
2020-08-01,alkol_tutun_altin,3.764765674650805,2.2559055519771887,26.189901131100047,18.877203103029917,24.612140759216892,18.339086924621185,14.984702829651297,16.226917611528346,18.90057564666625,17.437222140580122,18.367966455077035,16.981832326505764
2020-09-01,alkol_tutun_altin,0.01504468007140769,0.06049158081051775,24.45531028179806,13.589261942961016,22.948243704416306,15.888313946971365,12.859523072490031,14.694671262699677,13.643782940592232,12.858267334710405,15.934350911485629,14.876852273215846
2020-10-01,alkol_tutun_altin,1.098907690862716,2.4848027522339944,21.184430222909036,20.90437136589305,18.346483324353336,16.211301465759774,14.009026821860582,17.764677849069255,20.988755961201356,19.204799540086803,16.261179877674458,15.161887751490166
2020-11-01,alkol_tutun_altin,0.2398991375938797,0.36886406313669795,5.53819701762428,12.22366376554036,15.40300969735824,15.502533610403034,14.833992924155925,15.506627233023007,12.300016321717798,11.65663358472484,15.557102866470608,14.546927862652481
2020-12-01,alkol_tutun_altin,-1.0788031100467776,0.05222273116149978,0.9963752069293674,12.186572379459815,12.113938534489499,12.885738499127598,13.142004885914504,15.00772069941445,12.2632355036016,11.623558186128768,12.95157579170596,12.240912760419587
2021-01-01,alkol_tutun_altin,0.09940004929542834,-1.6327971925732765,-2.938760783870531,-4.78523751103207,8.454188352207638,7.293434111698915,11.843596769734255,6.212168687926134,-4.740607041522105,-4.846841593100315,7.419968128075083,7.178978973493244
2021-02-01,alkol_tutun_altin,-0.7063364584809606,1.3674090348215318,-6.552112785879515,-0.9392443645488302,-0.690778214283716,5.436999828301392,11.243582843460986,1.8804842081981743,-0.8493373562263318,-0.8526617063609798,5.537761699058308,5.40198593918193
2021-03-01,alkol_tutun_altin,0.42077557770061613,0.4225927775894034,-0.7555288261855364,0.5357198429759125,0.11659127179599604,6.20149627422919,10.946649622871485,-1.7447523725076297,0.6306339567937691,0.6288184793506346,6.301162757085699,6.1261883327397015
2021-04-01,alkol_tutun_altin,1.6243884833633704,0.726240584268445,5.431941730072198,10.532401153312465,1.1600460522016798,2.588090552207678,9.41634111597638,3.2458732017718983,10.542507356583286,10.06496958671752,2.6404909589287318,2.6090639968086027
2021-05-01,alkol_tutun_altin,1.241579853800312,0.7694778285298742,13.951939255096658,7.9474165343420555,3.1918987485964667,3.408668160781958,9.126787233809331,6.249822735067978,7.948940973533092,7.67324476155089,3.4641042984644432,3.4102915275949552
2021-06-01,alkol_tutun_altin,0.35429919427358847,1.404856736349136,13.650503850315499,12.233254316469244,6.2035034886426255,6.223589720108924,9.118710871569235,10.22854330974794,12.239602267066708,11.60230059658982,6.289922157284655,6.115559537970228
2021-07-01,alkol_tutun_altin,-0.2966373669847533,-1.4518789403320742,5.2976811386795,2.8358279787197738,5.364790049261647,6.614684687790007,6.898329199728059,7.608401339756776,2.928407175982728,2.889822498187744,6.6731998196407405,6.477396042452632
2021-08-01,alkol_tutun_altin,-0.24822907647414905,-1.8513012838699217,-0.7648315641202497,-7.4520932072214325,6.339267843890362,-0.04847452919223283,2.7641471274860274,2.2523670417354813,-7.33452307126875,-7.5932939514114395,0.03998273020098253,0.03997540506972541
2021-09-01,alkol_tutun_altin,0.16925251218213866,0.0975502409002349,-1.4947419158622077,-12.133086242782742,5.807240835245375,-0.6944630057465706,2.9225936531855234,-5.787892964872244,-12.095148539856805,-12.822519933207044,-0.6084064847498794,-0.6101096683086116
2021-10-01,alkol_tutun_altin,5.967832413620289,7.419757417048856,25.694534446071703,24.041968087782607,15.044960815227482,12.94227947237947,7.8793471158504325,0.5134877794128467,25.172998826426674,22.664025496316675,13.552355056311804,12.77692399725221
2021-11-01,alkol_tutun_altin,2.8227659042066477,2.9170014716233705,41.90283227843907,49.96121894737764,18.66655578839096,17.807456952747103,10.65905841710524,18.167508817464896,50.723685084404124,41.73723651828984,18.473216137218685,17.071971283439204
2021-12-01,alkol_tutun_altin,14.335768182969533,15.926693149305947,140.86948706682878,169.78571928239057,54.035421212498605,53.965056194951735,27.90270284132439,73.27442859484515,173.75752549894915,105.0538081519127,57.226311918274696,46.11564410935283
2022-01-01,alkol_tutun_altin,17.28324701040691,15.53086280514242,261.43441958813264,260.97269761239323,113.14392110242424,111.60284458815126,49.859482506891496,150.8852378042452,267.573029588522,137.49822970428696,117.10757907281652,80.08112760030183
2022-02-01,alkol_tutun_altin,1.040178944210024,3.205004789909882,237.0146706903828,265.03027941537,118.68547343239509,133.9666336335818,52.49542003907997,231.44831309905967,271.39025273076436,138.650242977433,138.60756616682485,90.19373974786143
2022-03-01,alkol_tutun_altin,4.967955189377848,4.4699105176981835,139.41276318040838,140.74650508249533,140.14002053909525,154.8528380034304,59.400605354436564,213.33359529282237,144.50871240749117,92.82311245100195,158.7545288414156,98.93846030145731
2022-04-01,alkol_tutun_altin,3.5257514816612545,2.6502064616978904,45.34394431918225,50.04006134856858,129.19926735409405,132.72379701036544,62.38294470673511,130.01552999321126,50.088755681411534,41.30048707722383,136.85057568512957,89.3993583907554
2022-05-01,alkol_tutun_altin,5.665875550511035,5.587374643895804,73.84393305131272,64.38120739124777,142.0494904948348,144.95738009838175,69.47914139314287,79.40903202240972,64.51457277398818,50.82996649316751,148.89504677043507,94.74010473530026
2022-06-01,alkol_tutun_altin,3.2429961360306514,4.364122038854812,62.69529290000653,63.71639426222162,97.36091211188818,98.5299719018208,74.35759584267502,59.43717637523227,63.8479536023947,50.40681257779403,100.48994672815756,71.61496251439799
2022-07-01,alkol_tutun_altin,5.352288365481295,3.972582090367127,74.48468548577911,72.31702192182408,59.24915199709888,60.79321049271056,84.236230662966,66.85399999518748,72.36158731893019,55.696315092470975,60.87217495679602,48.4984010848474
2022-08-01,alkol_tutun_altin,0.8505244154464187,-0.9565129263518601,44.78745504781507,33.4086235798799,58.65188508808308,48.08737495298219,86.2655700912796,55.283224791282294,33.86143004435795,29.520764811480316,48.46437445906111,40.17536565232392
2022-09-01,alkol_tutun_altin,-0.40964134941493535,-0.5995230656516193,25.359636023566367,9.782440317910869,42.81254391926623,34.06410885153377,85.1891120719926,35.73219511923824,10.10613838837462,9.666184393454591,34.53677941715498,30.036498485624307
2022-10-01,alkol_tutun_altin,2.7244279763518175,4.12744568655119,13.312221801216872,10.437971812175274,40.61026770005163,37.950507102222744,79.5209467981797,17.198749566046324,10.784654422320239,10.285638778190842,38.46621745900847,32.990976935330906
2022-11-01,alkol_tutun_altin,3.2311977455788066,3.2649397508325295,24.396447198031645,30.504749304938695,34.20523464750887,31.948698270991514,80.23403859473733,16.66826580146261,30.82416159876771,27.171449486928402,32.33480848229748,28.346107149204357
2022-12-01,alkol_tutun_altin,0.8046071099703012,2.469079774123828,30.575084800194773,47.381776836902944,27.940787492881782,27.200358173807636,58.90409219371413,28.67422144047731,47.419788972405485,39.445860846030186,27.517253615944725,24.556022619742393
2023-01-01,alkol_tutun_altin,10.585395287282594,9.15017542632761,75.3704793118241,77.94290660528789,40.966728873046996,40.184356130958236,49.82934303012105,51.3089452226219,78.794968861623,59.53677980513588,41.076228320668726,34.91120929166336
2023-02-01,alkol_tutun_altin,-0.5144265767582978,1.6410971456316314,51.270086008768835,67.0115372783368,37.176751918215054,47.63400287041526,47.524066789406035,64.0011336113507,68.03901543557667,53.04140938433228,48.36537448648621,40.10642943563034
2023-03-01,alkol_tutun_altin,0.32543249355492243,-0.5908218393642528,48.41428055096624,47.93844961640581,39.209221204998926,47.65985089712959,40.99937240039673,63.660542951875556,49.366786511105644,40.801802930379964,48.390360606563746,40.123831888205075
2023-04-01,alkol_tutun_altin,0.7741567925167558,-0.026712272882389865,2.3484533988938683,4.11641580071731,33.97349487636694,36.113106102624634,37.251772226363066,36.38444571725281,4.171962620053016,4.094252133539955,36.89043055537169,31.815515969337916
2023-05-01,alkol_tutun_altin,0.6877396629562771,0.9938510519736488,7.385889865137618,1.489605236156688,27.453021917989595,30.191915986600648,30.785560032588787,15.585801443049508,1.515696363619412,1.5052677589080243,30.95456531116152,27.273338571620155
2023-06-01,alkol_tutun_altin,10.62379926082011,11.884659809132248,58.74400644864701,62.853768407205315,53.492271821267614,55.217054515124595,40.135370734459656,20.570370766813873,65.42792273327314,51.407194352894024,57.20943764573971,46.104498641636994
2023-07-01,alkol_tutun_altin,11.905366515454507,10.245200139219124,141.38167747021595,140.82450432818052,57.17837436462831,58.34703731877799,48.85201135276886,60.81604756731742,143.76473593370326,92.49484400130008,60.557254146652205,48.29454806742002
2023-08-01,alkol_tutun_altin,3.5747682415155246,1.5830358425695357,170.2799412581133,146.4936266465599,70.36505511606428,58.16618115636469,52.872904404899,114.07768834624257,149.15232995916276,94.85158316368363,60.37811574731287,48.17842546129583
2023-09-01,alkol_tutun_altin,8.919246728873965,8.57036380694658,154.00253636918006,118.55899458237147,100.80184329672335,88.66148490624461,67.19290721159523,134.3909852420203,120.20757625919435,81.59439915494094,91.02519668480285,66.50079675391748
2023-10-01,alkol_tutun_altin,0.3044289891191765,1.683551338841971,63.95128960529757,58.17314363907005,98.93425373306606,95.17163962755745,63.25414917618728,102.029460962135,59.10207681898634,47.34780395343235,97.30897312415078,69.92132397736621
2023-11-01,alkol_tutun_altin,8.642497471253119,8.609456455880892,98.47139338889646,106.68956738580584,131.60923242946697,125.71588569468437,71.81180569809982,92.38413568767439,107.87418072014647,75.45348640667777,127.65708632311497,85.1525347851807
2023-12-01,alkol_tutun_altin,0.4352810432346699,2.352581278597299,43.49097903497574,63.255786347693686,90.91116421252235,88.89420457998804,71.18232476229298,74.82334042803365,64.12419679634469,50.582356293280654,90.28007456472157,66.0883777241108
2024-01-01,alkol_tutun_altin,4.834727886051882,3.641197991221956,71.22408265399052,76.19576178952423,67.54822936278913,66.94141948039676,62.28049272452645,80.70279231730606,76.88995205955919,58.41294290280059,67.78004996887168,52.88037342811647
2024-02-01,alkol_tutun_altin,0.5437548518570035,2.7292754022773646,25.599030237579324,41.026846931437234,57.885447523026954,70.73013202725234,64.00659428597673,59.08996448343768,41.05019668947661,34.89221868838648,71.50133228813422,55.17285254753213
2024-03-01,alkol_tutun_altin,1.1194733218296449,-0.234728710243981,29.056619555006158,27.298752670268932,36.08255101552229,44.16052846832008,65.30464931282867,46.2378835696676,27.50095491041695,24.542978733021357,44.75429090606453,37.562667513151
2024-04-01,alkol_tutun_altin,8.764840309347921,7.959035322391128,49.524962573268525,49.875426406534416,60.00710781237246,62.50358435809689,78.41214808594327,39.27719144873987,50.83601309379138,41.81432805769805,63.38754756976712,50.11363548024932
2024-05-01,alkol_tutun_altin,4.102149153075563,4.82421863409459,71.84309411292067,62.4800588368825,46.91264742563155,51.37387617089002,84.46226037981705,46.37213857497529,63.51379257382914,50.19410098496695,51.90177282430015,42.543159836676715
2024-06-01,alkol_tutun_altin,0.11568607203378267,1.3387365590000089,65.12065373360561,72.97544553922744,45.97915395552836,48.38988664908297,66.94025947149164,61.66791077658649,73.67009148744148,56.48796206194291,48.9536891416934,40.51547039748213
2024-07-01,alkol_tutun_altin,5.498820554316075,3.7251910873033145,46.16308829982398,47.39591631514877,47.83446928110011,48.63050093542305,57.382983727072514,60.338156694980924,47.57218665784342,39.552585121591655,49.19591884372467,40.683456589644855
2024-08-01,alkol_tutun_altin,4.400670344089974,2.2796158586886106,47.84685061613894,33.59655796364323,59.39404086956355,47.33219810461578,58.637950929765516,49.86165601907355,33.67003849298731,29.374174019967736,47.90333021096404,39.784137502467345
2024-09-01,alkol_tutun_altin,4.173855799464099,3.685710359925176,73.31594625799876,46.40939866244089,69.16868016444188,59.139030299817065,51.72641677936718,42.302358405535315,46.446782142292435,38.762069223668405,59.526903696308,47.62501564280566
2024-10-01,alkol_tutun_altin,0.2439989218830929,1.646224924390527,41.28030953661015,35.019656255992324,43.70096157585728,41.07213032491002,51.635006682526274,38.23454064545688,35.07551102570188,30.446204572017255,41.19716760276293,34.99939484680446
2024-11-01,alkol_tutun_altin,-0.08591895445001496,-0.17293654929420033,18.515535223982617,22.527572325084797,32.37125304216137,27.94241641563864,39.45254112949004,34.15254538097648,22.704112435428513,20.63599494008601,28.079535170394387,25.005084480026873
2024-12-01,alkol_tutun_altin,0.05124556426339133,2.2106907223136796,0.8394166294899641,15.70269954241117,32.20090360222441,30.153611796313594,38.9193149277993,24.041699587670394,15.77306158623244,14.735916389640025,30.284745352246965,26.748992806654215
2025-01-01,alkol_tutun_altin,1.217638763444806,0.2176059206923986,4.814555973029355,9.333832427891497,21.689082960682793,21.499862022819507,34.12621293690621,15.645574249802507,9.403969089609943,9.021440374847511,21.62023770079373,19.733822473432383
2025-02-01,alkol_tutun_altin,0.5483998324046446,2.7126943991761188,7.501731495771091,22.534356828158543,12.874378163187172,22.530964529664676,34.13240937994675,15.759421173084288,22.617250138823874,20.563964168728788,22.660674238918244,20.599979554407398
2025-03-01,alkol_tutun_altin,8.90287314795064,6.969327926043034,50.8977665344837,46.99739943198416,23.354946183889645,30.414707529460316,44.45689127793233,25.71650380064041,47.637814109018485,39.59851298364621,30.81874422682209,27.167214686643113
2025-04-01,alkol_tutun_altin,0.7436168978578683,0.07228884736907304,48.090827607893914,46.14665807175178,24.58761711903732,26.40717631334568,33.80343934462373,38.32335834555032,46.809195498643795,39.0172446903529,26.848231554764833,24.01934253260021
2025-05-01,alkol_tutun_altin,0.3765352574465197,1.484654562892751,47.08091055176729,39.281652941830146,25.743598462464966,30.639916416040137,29.014873911913263,44.06465012681724,39.975088344443634,34.105085345219436,31.03293228139503,27.33452475697411
2025-06-01,alkol_tutun_altin,0.6401503209630732,1.9694271876278924,7.271428981615147,15.010306819714359,27.228216391994597,30.02390553422323,29.690728931257947,32.41589440950759,15.054097450573378,14.105482391558866,30.41607944578346,26.851997687602534
2025-07-01,alkol_tutun_altin,5.210578377582675,3.232174485902539,27.60025517065461,30.239203496991827,37.464276782008724,37.96385157356319,29.33639001246369,27.634437315958404,30.27968864485102,26.74502494569273,38.318265305588774,32.881134818022815
2025-08-01,alkol_tutun_altin,5.318897940954503,3.053786321151475,54.64930171506719,38.48286250714874,50.81763859856407,38.881683436340374,30.47393292475402,27.68361086368156,38.5074264035026,33.02155197872763,39.2394847824588,33.563318661973526
2025-09-01,alkol_tutun_altin,0.6449837421745874,0.01846230895439227,54.67901308030436,28.184881703927722,28.812416973637212,21.419037116992136,26.054150124459508,32.22971123983071,28.346538864561044,25.217692464033625,21.5338347598909,19.661587427796245
2025-10-01,alkol_tutun_altin,2.7947567512922156,4.257694880072238,40.954067524854885,33.35490037804445,34.11105466557618,31.787844688564547,29.26165993868828,33.259028741862615,33.59907675008136,29.31977404071242,31.929813386886806,28.032399493202576
2025-11-01,alkol_tutun_altin,2.3783265831166744,2.252070744395973,25.8590632636605,29.253292542732435,39.513498444550365,33.78851198735819,32.4497237766288,30.26165471165465,29.476406543109256,26.112911733690414,33.922150659938865,29.56723185620902
2025-12-01,alkol_tutun_altin,0.7984435341162,3.2101793726285077,26.628441904679235,46.55851392845587,39.952714949415814,37.064166617765395,33.43887852583074,36.27106165321141,46.61385901894175,38.87977998838688,37.20176503691166,32.04873622621025
2026-01-01,alkol_tutun_altin,2.8764342920513997,2.025758806642064,27.031382037743935,34.40576977830965,33.81177078838691,33.879303998119404,35.62572874032981,36.56628067703349,34.42596259539212,29.95203569466618,34.011935060028065,29.635904867689298
2026-02-01,alkol_tutun_altin,3.7645259929644403,5.930570318584061,34.05238429736394,54.81559533385476,29.89113717235079,41.458210910021045,39.963833125618955,45.12843752771292,55.04547828415702,44.66603399141853,41.73326852224177,35.38947286255447
2026-03-01,alkol_tutun_altin,3.331654213157531,1.0129098939808623,48.04466667863525,42.04701249178926,36.918462866821436,44.28513110772514,32.80360736889065,43.625207652744116,42.405860343046655,35.876956076827945,44.49581865924901,37.37836803260741
2026-04-01,alkol_tutun_altin,0.20903020716682708,-0.3342575563636929,33.27742417897872,29.35296723623779,30.116929674375157,31.855167265052643,32.09889730227524,41.567779363524984,29.887546210896907,26.43689062480492,32.13889472944804,28.194463159735548
2026-05-01,alkol_tutun_altin,-0.07748386893881021,1.4640162497676634,14.607861813914003,8.877803176218046,23.949413614498315,29.8305892976245,31.5013928576775,25.738897290979466,8.915495453700139,8.570674349539331,30.118351839671398,26.61835417047893
2026-06-01,alkol_tutun_altin,2.382985909324442,3.837382915816301,10.456695687022432,21.575693714041,27.87699048463992,31.41333297537321,33.77866794779341,19.538666887274925,21.781560308220115,19.868566436881085,31.724157661380282,27.872761256854517
2026-07-01,alkol_tutun_altin,1.4008315024462314,-0.6861962389073106,15.80589720497465,19.867540563822452,24.234905256995386,24.519966460164678,28.93445104457546,16.69332040756375,20.105760738923095,18.460811706706615,24.90890703420692,22.44885116575577
2026-08-01,alkol_tutun_altin,7.089993777412529,4.62338149358843,52.782215464836035,35.50908379980964,32.3255192229283,21.4657620671163,31.102677961923874,25.55003181909803,35.93700932051913,31.09827268198968,21.74072393192268,19.834473515764508
2005-01-01,yonetilen_haric,,,,,,,,,,,,
2005-02-01,yonetilen_haric,-0.14869617610380192,0.2925938226508329,,,,,,,,,,
2005-03-01,yonetilen_haric,0.14016105330161288,0.4224271194368745,,,,,,,,,,
2005-04-01,yonetilen_haric,1.0321919217228137,0.3762499179497336,4.156698037501139,4.453302004640292,,,,,4.453481681377225,4.365083440149764,,
2005-05-01,yonetilen_haric,1.1601814990677806,0.3402216671041014,9.7262766598875,4.651858262091646,,,,,4.651928803405392,4.555594817962838,,
2005-06-01,yonetilen_haric,0.0941401654651175,0.7584240904572548,9.524710347728416,6.059494995904102,,,,5.055060876206308,6.061749338058076,5.899582702044359,,
2005-07-01,yonetilen_haric,-0.8550670758218248,0.41670975118435205,1.5675801574005277,6.230600997861679,2.853992517811643,5.338203175125855,,5.647668169323561,6.232685346999256,6.061422034982833,5.3396402156573375,5.2132527375662985
2005-08-01,yonetilen_haric,-0.02586412711886865,1.0186177185063983,-3.1125909950252995,9.132750341348705,3.1071997745042657,6.868822022491949,,7.137624805337395,9.1366719129367,8.77500624059202,6.872738264021794,6.665300529277429
2005-09-01,yonetilen_haric,1.2335902725722825,0.7640906115986112,1.375097995155361,9.157302341315866,5.371145217236606,7.597250715040027,,8.171664698728609,9.161231879737697,8.797672325157446,7.60126087740336,7.348627513600903
2005-10-01,yonetilen_haric,2.3519585912438856,0.8870523754560322,15.142014778635504,11.216847091395078,8.142016882956549,8.695135620717576,,9.836065858378218,11.217555196733176,10.679042822244167,8.698928939438177,8.3702324286135
2005-11-01,yonetilen_haric,1.7150783594531482,0.7858365338271334,23.37425426737707,10.19525953945526,9.331659796634906,9.662718132095826,,10.18885054996792,10.195446260611485,9.747918083527107,9.664887812445656,9.261462162059564
2005-12-01,yonetilen_haric,0.2210045307633468,0.860063969501712,18.511634639726026,10.615684240499279,9.6089803582182,9.884073861191167,,10.673364734379142,10.615803780647305,10.13181151513951,9.886311632683453,9.464741920148478
2006-01-01,yonetilen_haric,0.3593642343485026,0.3734493871408562,9.548885476129332,8.380306076197353,12.310637922128876,9.789416286794417,7.478358344893299,9.722011153338572,8.383248594334546,8.077399561878806,9.792018312203531,9.378221192061487
2006-02-01,yonetilen_haric,0.23599787651451543,0.5787858675818658,3.3145490705530856,7.4924369272064695,12.899758398987826,8.835458310800725,7.892436916299661,8.814819835649445,7.494971627391078,7.249196896897736,8.837531627680661,8.498557490212422
2006-03-01,yonetilen_haric,0.25170026442054017,0.44531024329612645,3.4411801360309857,5.73520452003915,10.720293293431027,8.14791720737511,8.012610852238677,7.191139995493256,5.735659375750846,5.590181992075394,8.150501796713439,7.860996753607452
2006-04-01,yonetilen_haric,1.7249660152192536,1.097837685730263,9.187286877299927,8.820741392300135,9.367936734541193,8.600300457854226,8.753249426400478,7.345284720404099,8.82583630730107,8.48773518643302,8.604335783106842,8.282567374155914
2006-05-01,yonetilen_haric,2.245045798781242,1.5364002828257561,18.207844145825682,13.024651216596972,10.510588246231812,10.223841305407078,9.919543476412862,9.17460793564464,13.038013746971577,12.318192847408582,10.234559339817984,9.78369487215316
2006-06-01,yonetilen_haric,0.25695878056841703,1.0154091327635673,18.23264758614449,15.612562212236814,10.589893737711131,10.56363737954995,10.098344631126132,12.471460398165735,15.616099082460778,14.598588405278345,10.574757958340086,10.09438519867687
2006-07-01,yonetilen_haric,0.9241985953256426,2.1663455254578246,14.553520116098762,20.578255078563636,11.838222731412419,14.5487455777634,12.07418141142973,16.393822592045492,20.593778702894248,18.87261976418859,14.571382501198471,13.680177475310806
2006-08-01,yonetilen_haric,-0.9080428199551016,0.03005965259927912,1.0631822843371719,13.58057314237695,9.299866881657714,13.30227122347698,11.085231079476475,16.550903416793084,13.631403924794272,12.847257243282684,13.334352844089171,12.582725045345633
2006-09-01,yonetilen_haric,1.3512440915572466,0.89898500840917,5.548289474216417,13.057853865056357,11.710580128855263,14.328072508705446,11.214334489067479,15.667952959127263,13.10893612720323,12.381560745865094,14.356219408172443,13.49007457557172
2006-10-01,yonetilen_haric,1.3868703453477238,-0.10026198350030491,7.497120362413745,3.353859353662636,10.969245919121429,11.634349626357965,10.165681893964674,9.860267483782659,3.3659687129309113,3.3151307100325766,11.67571487043817,11.093875237110584
2006-11-01,yonetilen_haric,1.4434713630274931,0.6480882880827155,18.07001382793667,5.9318869465345925,9.23612648664809,9.689582155466692,9.871509481663466,7.3499909390359,5.943245901394034,5.787245251966322,9.725615686350375,9.317251247624503
2006-12-01,yonetilen_haric,0.12662763050701464,0.7307177637563722,12.466099551046828,5.227010598308834,8.952303470142088,9.072177877221922,9.768044818343501,4.834662581174443,5.235771843193637,5.114176273355131,9.107273330607079,8.747868509610113
2007-01-01,yonetilen_haric,1.0714335095693306,1.0907822506407872,11.07299082345181,10.33570241260897,9.270429044466887,6.787736509584108,10.546870518491325,7.149705557725516,10.338106231615175,9.8783532099195,6.799895335718498,6.596741959976038
2007-02-01,yonetilen_haric,0.33863261015290025,0.5934028347051923,6.3126075686245064,10.09610155056726,12.037185995148537,7.99392474907501,10.66006287304042,8.535857082311482,10.098959161215525,9.659611396409407,8.002781703046292,7.723428324187864
