Dönem,CPI_REER,PPI_REER,Composite_REER,MA_10Y,MA_5Y,Deviation_10Y,Deviation_5Y,PPI_MA_10Y,CPI_MA_10Y,PPI_Deviation_10Y,CPI_Deviation_10Y,PPI_MA_5Y,CPI_MA_5Y,PPI_Deviation_5Y,CPI_Deviation_5Y,USDTRY,High,Low,USDTRY_Change_1M,USDTRY_Change_3M,USDTRY_Change_6M,USDTRY_Change_12M,USDTRY_Forward_1M,USDTRY_Forward_3M,USDTRY_Forward_6M,USDTRY_Forward_12M
2012-03-01,152.10258849184436,106.266190957374,138.35166923150325,140.69777281774708,146.57095699294547,-1.6674774157817367,-5.6077192440230945,110.67107985632096,153.56635551550116,-3.9801625724314103,-0.9531821073327781,113.22741407529391,160.86104681479617,-6.148001501907341,-5.444735376511424,1.7872136397795244,1.8241000175476074,1.745300054550171,1.7400196122690614,-4.324984917941199,-0.19494669841954027,13.200450478440228,0.013091741400472756,1.927217905209555,0.813717011475168,0.5295953788343244
2012-04-01,154.29373242361112,106.57951252912284,139.97946645526463,140.69316817550728,146.4449828546319,-0.5072753208260605,-4.414979791957252,110.6107839654982,153.5856185512255,-3.6445555232958116,0.46105480387112696,113.10325791743581,160.7342935420017,-5.7679553254560005,-4.00696141219396,1.7874476171675182,1.81659996509552,1.7519999742507935,0.013091741400472756,-3.0156718614162914,-2.3234878274365545,17.47737404084426,1.057629203637278,1.2736619835183483,0.8276190668035754,1.9588897324626764
2012-05-01,154.7685419222534,108.58263840623738,140.9127708674486,140.77965214208697,146.29588927901165,0.09455821444086057,-3.6796101640945764,110.63605005554511,153.69833875060493,-1.856005929601439,0.6963010663277325,112.9894992453268,160.57005643630518,-3.900239286414648,-3.6130737217204105,1.8063521851664004,1.8696999549865723,1.752500057220459,1.057629203637278,2.8295121830907988,-0.20228825606534162,14.888632517099243,0.8472852641353779,-0.5890802953198215,-0.7611980181393752,5.076961381537126
2012-06-01,154.6298768837317,108.55180556291644,140.8064554874871,140.9797463711862,146.11586945094322,-0.12291899237981554,-3.6337011054358372,110.75587022966184,153.93283614612523,-1.990020630215877,0.452821344072934,112.84724905043095,160.3738496225914,-3.806422862461529,-3.581614304562132,1.8216571410497029,1.8761999607086182,1.7879999876022339,0.8472852641353779,1.927217905209555,-2.4811188964678155,13.916031137303243,-0.6281908296104199,-1.0924470584195989,-1.958473187107257,5.881662607486704
2012-07-01,156.00527902624117,109.83397276049767,142.15388714651812,141.27767435053454,145.94830838354898,0.6202061295329224,-2.5998391341811264,110.95833188377694,154.27167826485922,-1.0133165344058794,1.12373235378022,112.70635193889231,160.19486114554468,-2.5485512830297257,-2.615303692855087,1.8102136579426853,1.8308000564575195,1.7862999439239502,-0.6281908296104199,1.2736619835183483,-1.7804193439444727,9.584995389524643,-0.8011395505468255,-0.44043328539591364,-2.1685028421505104,11.224650741454688
2012-08-01,157.27944960350285,109.67659951068023,142.99859457565606,141.546977730722,145.85050532879933,1.0255371525456354,-1.9553656990862274,111.13053271667678,154.58259702245564,-1.3083111998601664,1.7446029714816138,112.59046138633104,160.10480987557142,-2.58801841627817,-1.7646941864297199,1.795711320379506,1.8296600580215454,1.7719999551773071,-0.8011395505468255,-0.5890802953198215,2.2237637890467177,2.5165636703824212,0.3366454702212973,-0.1731376425556319,-1.1191844025630115,10.516701085686808
2012-09-01,154.98610480347728,107.35325456355038,140.6962497314992,141.7747124546742,145.6406550010034,-0.7606876462682169,-3.394934793083807,111.26613222386388,154.84981826787865,-3.5166834526438957,0.08801207332569363,112.3820919951265,159.894324860665,-4.474767591792293,-3.0696649561920584,1.801756501197815,1.8271499872207642,1.785599946975708,0.3366454702212973,-1.0924470584195989,0.813717011475168,0.6171839986072847,0.02688339174499177,-0.8755915022983007,-0.2818283474345984,12.285030659960672
2012-10-01,157.40844370360296,106.60369528009419,142.16701917655033,141.98711897956267,145.34836943097278,0.12670177286543463,-2.1887760192131402,111.37412664414636,155.10697283759825,-4.283249178055753,1.483795875775628,112.11701153015538,159.5903799598945,-4.917466292417466,-1.3672103900246848,1.8022408744563228,1.8258999586105347,1.7879999876022339,0.02688339174499177,-0.44043328539591364,0.8276190668035754,-1.5150983889077096,-0.534812325069145,-1.7357142199184716,1.121984904661466,14.336496396590537
2012-11-01,159.00849055606145,109.82186073901742,144.25250161094823,142.17472829704076,145.10407615353043,1.4614223911625497,-0.5868715512038218,111.47477973719441,155.33184910840347,-1.482773953062566,2.366959170808625,111.94783329620834,159.3138945209542,-1.8990743229176248,-0.19169951611005157,1.7926022681322964,1.8082599639892578,1.7690000534057617,-0.534812325069145,-0.1731376425556319,-0.7611980181393752,-0.9619464600086114,-0.36939559147026735,-0.9476875639143345,5.882940224070454,23.316644687027388
2012-12-01,157.67944265379023,108.57603826325928,142.94842133663093,142.33795087131588,144.80752691727542,0.42888805239788585,-1.2838459576114105,111.5562462423265,155.53010999802564,-2.6714846361838864,1.3819399059075315,111.74117002503593,158.9788227282352,-2.832556488416483,-0.8173290329782987,1.7859804743812198,1.799280047416687,1.7748299837112427,-0.36939559147026735,-0.8755915022983007,-1.958473187107257,-4.391000035247505,-0.8410702846694207,0.5990080181688562,7.996749999167663,23.695165844863908
2013-01-01,161.13095153197565,108.80265041128621,145.4324611957688,142.5884237314141,144.56355959927637,1.994578094019648,0.601051605882555,111.68239334855869,155.83386532406647,-2.5785111251017496,3.3991881013113288,111.55787147267822,158.70885451067562,-2.4697684036278797,1.526125954829514,1.7709591233212014,1.7905299663543701,1.7519999742507935,-0.8410702846694207,-1.7357142199184716,-2.1685028421505104,-3.9103137420193446,0.2628449174382652,2.908176762181469,13.690022101977606,25.114097800594216
2013-02-01,160.5344432005318,107.93567417348287,144.7548124924171,142.8064517349131,144.33472242568277,1.3643366485434907,0.2910526723399037,111.77197420142612,156.10694210640753,-3.4322557647857175,2.8361974390007196,111.36354152529141,158.4652285258505,-3.078087590299966,1.3057846783994882,1.7756139993667603,1.814560055732727,1.74590003490448,0.2628449174382652,-0.9476875639143345,-1.1191844025630115,1.0796913690068521,1.1863299831182728,6.89598013412589,11.767586480699933,19.74047461682993
2013-04-01,161.9465482883107,109.69331164087563,146.27057729408017,143.22650402948676,144.33916678852913,2.1253561170261537,1.3381056220040026,111.925573765922,156.64118842815734,-1.9944165126326283,3.3869507205549896,111.26906402538425,158.51206797273412,-1.4161639610351495,2.166699582878045,1.7966786406256936,1.8140900135040283,1.780210018157959,1.1863299831182728,0.5990080181688562,-0.2818283474345984,0.5295953788343244,1.4350426283627815,7.353692771665021,12.602376075626708,16.33142107345178
2013-05-01,159.69866263405262,109.5105642826403,144.6422331286289,143.35864818258588,144.24481554523106,0.8953662456472167,0.27551602592830826,111.95044847618126,156.81930519961645,-2.1794322637841645,1.8360988341142168,111.14730147220565,158.42946443367055,-1.4725838305436925,0.8011124729348889,1.8224617450133613,1.8954800367355347,1.7871700525283813,1.4350426283627815,2.908176762181469,1.121984904661466,1.9588897324626764,4.148138813631719,10.477151261471418,13.067891719479018,16.204333058465046
2013-06-01,153.724306803775,106.4406364227109,139.53920568945577,143.41180470540175,144.05507299488292,-2.700334901928833,-3.1348200459331004,111.93314899586721,156.90265715234514,-4.906957967705449,-2.0256829337721918,110.96921747342361,158.23472536122264,-4.0809344733797746,-2.8504606350793993,1.8980599880218505,1.9594099521636963,1.8500499725341797,4.148138813631719,6.89598013412589,5.882940224070454,5.076961381537126,1.6195947506180808,4.557333531589736,16.465074001594182,11.564967917690904
2013-07-01,151.72756312190782,106.04978967566664,138.02423108803546,143.42161437012177,143.83628412169898,-3.7632983743702138,-4.040741923467638,111.88941489521012,156.93541414508394,-5.219104260231025,-3.3184676967568043,110.78824155606759,157.99973093554098,-4.277035011881576,-3.96973322454075,1.9288008679514346,1.9717600345611572,1.898800015449524,1.6195947506180808,7.353692771665021,7.996749999167663,5.881662607486704,4.386297837955899,4.8891502177995205,14.536007653764793,11.886540593862872
2013-09-01,144.00413751724736,100.76035120625775,131.0310016239505,143.35995185210146,143.34958321542783,-8.599996072034289,-8.593385006892415,111.79337362505778,156.88848537797733,-9.869120200096589,-8.212424149349694,110.4231919083324,157.4608937756116,-8.750734818548114,-8.546094167063908,2.013403818720863,2.083209991455078,1.93149995803833,4.386297837955899,10.477151261471418,13.690022101977606,11.224650741454688,-1.4325445371176748,2.34504639957267,10.04844179585913,9.643362598111626
2013-10-01,146.25464306000805,101.47115631443737,132.81959703633683,143.2867761604226,142.93155863724374,-7.305055919721999,-7.074687841731847,111.690267621253,156.82813696292385,-9.149509195795936,-6.742089849231268,110.10436372511526,157.00035645672736,-7.840931202537458,-6.844387897731338,1.9845609123056585,2.0229599475860596,1.9605000019073486,-1.4325445371176748,4.557333531589736,11.767586480699933,10.516701085686808,1.94208841074901,11.388718579368495,7.133452897371773,13.582061963642778
2013-11-01,144.45858230034975,101.25409050528216,131.49723476182947,143.2722228524703,142.74003277114852,-8.218611993453687,-7.876415460366566,111.6449900004379,156.82675121762708,-9.307089816672455,-7.886517332820428,109.97492124962102,156.78222342323176,-7.92983586189102,-7.860356138472718,2.0231028397878013,2.058490037918091,1.9926199913024902,1.94208841074901,4.8891502177995205,12.602376075626708,12.285030659960672,1.8543907880021138,9.197192861162318,3.3116929924467353,10.395524133792811
2013-12-01,141.32823259439482,99.45552501323974,128.76642032004827,143.2611492358569,142.5494486826219,-10.117696942347807,-9.668945401017112,111.60403648947086,156.82848327002236,-10.885369255777103,-9.88356856639345,109.82486386186132,156.57427074866214,-9.44170425894106,-9.737256371285124,2.0606190724806352,2.176609992980957,2.017090082168579,1.8543907880021138,2.34504639957267,13.067891719479018,14.336496396590537,7.277322585544099,7.526886417356327,2.773945185754001,11.149712496928732
2014-01-01,134.12540991347774,95.7820826170045,122.62241172453575,143.20104998460627,142.25133730682336,-14.370452075793208,-13.79876348012798,111.5356405299571,156.77193975088446,-14.124236735540501,-14.445525055946087,109.63083934549765,156.2315507188201,-12.632172490123224,-14.14960083519122,2.210576969644298,2.38919997215271,2.1442699432373047,7.277322585544099,11.388718579368495,16.465074001594182,23.316644687027388,-0.06357887198051859,-3.820194483128636,-4.207360984320674,5.4609498155408165
2014-02-01,135.34848928978735,97.86940445759276,124.10476384012897,143.0991623565871,141.9946087190905,-13.27359168541198,-12.598960650930922,111.43015398297842,156.67159451670514,-12.169730580698237,-13.610064602134505,109.47252051129252,155.93264652243252,-10.59911290934682,-13.200672015583296,2.209171509742737,2.2819700241088867,2.1714699268341064,-0.06357887198051859,9.197192861162318,14.536007653764793,23.695165844863908,0.29640160526329673,-5.389790446535225,-2.313217576005522,11.382005526068273
2014-03-01,136.26862624096128,98.32812801584477,124.88647677342632,142.98450419811985,141.77320193470493,-12.657334811342096,-11.911083992485375,111.30717342149066,156.56050310238953,-11.660565089096009,-12.961044745849787,109.3003344692249,155.69014513419634,-10.038584517295792,-12.474469001550984,2.215719529560634,2.2578001022338867,2.1386899948120117,0.29640160526329673,7.526886417356327,10.04844179585913,25.114097800594216,-4.04342238088975,-4.420235152308038,-0.3680917159180952,16.724220210883068
2014-04-01,144.38353904781857,102.93636012747749,131.94938537171623,142.88773164013472,141.72734976734202,-7.655203244437321,-6.899137260152807,111.18204325195316,156.47588380649822,-7.416380274456615,-7.727928716244431,109.2579608045307,155.6428021799755,-5.785940567171073,-7.23404036322696,2.1261286302046343,2.1535398960113525,2.0881099700927734,-4.04342238088975,-3.820194483128636,7.133452897371773,19.74047461682993,-1.6944805187126377,-0.40254448333659765,6.019230120818042,24.604022891202803
2014-05-01,147.438299909283,104.25096682418223,134.48209998375276,142.82088539704438,141.61331139861508,-5.8386316469819235,-5.035692862791189,111.06145342657236,156.43207052724665,-6.132178530234023,-5.749313799689921,109.13775718952239,155.5314060596548,-4.477634955292365,-5.203518926118159,2.090101794763045,2.118880033493042,2.059000015258789,-1.6944805187126377,-5.389790446535225,3.3116929924467353,16.33142107345178,1.3242283866147009,3.251840245413584,6.856756419492593,26.47975882885698
2014-06-01,146.4273798919441,103.44833339481542,133.5336659428055,142.8622892451651,141.45819584161046,-6.529801077421355,-5.602029526573342,111.03660743321934,156.50186716457046,-6.834029077273216,-6.437295257335474,108.99228750881645,155.37215655566504,-5.08655634331243,-5.757001036743869,2.1177795160384405,2.1526999473571777,2.075000047683716,1.3242283866147009,-4.420235152308038,2.773945185754001,16.204333058465046,-0.00989240578390671,4.239541123424084,8.149699124652976,27.56774716514403
2014-07-01,146.50923329295836,103.8820544249101,133.72107963254388,142.91356391706987,141.33194032461168,-6.432198618922008,-5.38509601905072,111.02945782103349,156.57818081537113,-6.4373937659356795,-6.43061981559586,108.86857359565711,155.24481177987792,-4.580310925416528,-5.626969678900295,2.1175700166951055,2.1467199325561523,2.086400032043457,-0.00989240578390671,-0.40254448333659765,-4.207360984320674,11.564967917690904,1.9125010781632756,6.447729583895079,10.092957975903548,27.386455575193924
2014-08-01,145.48133559120035,103.90777560099147,133.00926759413767,142.94057842995082,141.16296882328118,-6.947859694495408,-5.7760907815355935,111.02254528912262,156.61973549030577,-6.408400806883874,-7.111747356893507,108.7282613842404,155.06355772572724,-4.433516844542896,-6.179544875060648,2.1580685660952614,2.1881799697875977,2.121500015258789,1.9125010781632756,3.251840245413584,-2.313217576005522,11.886540593862872,2.293489845813146,3.4913820087958403,14.019525223619066,32.03859169097405
2014-09-01,144.95482849157935,104.8292295135922,132.91714879818318,142.97092814151588,140.9722171754293,-7.032044538020518,-5.713940334230683,111.02880159165464,156.66041094859932,-5.583751233183111,-7.4719467325159785,108.58285781051683,154.85337118896325,-3.4569253127182593,-6.392203554487029,2.207563649524342,2.2888998985290527,2.1470000743865967,2.293489845813146,4.239541123424084,-0.3680917159180952,9.643362598111626,2.1082769507884347,3.7511274120049176,17.155459752979564,36.467619819628204
2014-10-01,145.90608710076393,105.15376146664492,133.68038941052822,143.02220151363068,140.82207960955867,-6.531721651768965,-5.071427874685135,111.04587223481579,156.72634263312284,-5.306015117528641,-6.903916310793908,108.46717314532314,154.68846809423107,-3.0547598712090966,-5.677463292297399,2.2541052051212476,2.305720090866089,2.1910200119018555,2.1082769507884347,6.447729583895079,6.019230120818042,13.582061963642778,-0.9178906700916367,3.42443038123752,17.52964320643131,29.962455259989195
2014-11-01,150.0683292244239,107.85032120706681,137.40292681921676,143.09037111810778,140.69363000672635,-3.9747218869091947,-2.3389141266397555,111.07260335533856,156.81227158786606,-2.901059353009997,-4.300647069998823,108.40110754496598,154.53328249033797,-0.5081002864022366,-2.8893149708336963,2.2334149837493897,2.279900074005127,2.2051000595092773,-0.9178906700916367,3.4913820087958403,6.856756419492593,10.395524133792811,2.5502287476417695,10.172966106422688,18.363838719125482,28.640285914852946
2014-12-01,148.3301596040238,107.30047257079585,136.0212534940554,143.14200291558865,140.5658620921482,-4.974605130914913,-3.2330812975867262,111.09614561071254,156.87594176053554,-3.4165659114916154,-5.44747783542011,108.35110607778202,154.37218609830515,-0.9696564668494985,-3.9139346581732966,2.2903721747191055,2.411099910736084,2.2129299640655518,2.5502287476417695,3.7511274120049176,8.149699124652976,11.149712496928732,1.7867530143387933,12.919698007468261,17.954786927432732,27.414833575729915
2015-01-01,152.36099052548983,111.12250761373659,139.98944565196385,143.21415472700443,140.50299929197345,-2.251669243998637,-0.3655108023298562,111.1418922583779,156.95941007070152,-0.017441348394754332,-2.9296870720528094,108.36713206882607,154.27551381617948,2.542630308939549,-1.2409767715768738,2.331295468590476,2.445849895477295,2.272559881210327,1.7867530143387933,3.42443038123752,10.092957975903548,5.4609498155408165,5.547304758829896,13.638182751599338,15.708086981435688,28.906277975514193
2015-02-01,148.25409533832496,108.78224019359057,136.41253879490463,143.21040057165447,140.2741101784857,-4.746765423191852,-2.7528753372005546,111.14356275025054,156.95333106654186,-2.1245697890448882,-5.5425620272619645,108.2848988725115,153.98377216676033,0.4592896389593566,-3.720961467439754,2.460619533061981,2.5270700454711914,2.394399881362915,5.547304758829896,10.172966106422688,14.019525223619066,11.382005526068273,5.106917513637033,7.434557589010304,15.803491930014047,19.56793290048644
2015-03-01,146.604889922877,106.44611478047045,134.55725738015502,143.15347589848662,139.99141391879357,-6.004896817473975,-3.8817784509204265,111.09647153028213,156.89219205628854,-4.18587258961155,-6.556924215655516,108.13675177670333,153.6434119796894,-1.5634249859140934,-4.581076380771116,2.586281342939897,2.64667010307312,2.505150079727173,5.106917513637033,12.919698007468261,17.155459752979564,16.724220210883068,2.4344011261022924,4.458999633200822,16.48421687505477,11.571303796430744
2015-04-01,144.4695498501686,105.02631946809299,132.63658073554592,143.0855331291763,139.69413133850168,-7.30259178906449,-5.052145380291002,111.03092867537036,156.82322075223604,-5.408050962838927,-7.877450063077669,107.95799989523472,153.29533052847322,-2.7155749735885326,-5.757370852640105,2.649241805076599,2.743030071258545,2.5562899112701416,2.4344011261022924,13.638182751599338,17.52964320643131,24.604022891202803,-0.2146310605469326,1.821486563509156,10.57844788290614,6.925111290256902
2015-05-01,142.21240612753675,103.73372517880628,130.66880184291762,143.01985070423217,139.26622942708428,-8.635898303975132,-6.173375713218421,110.96060841295385,156.75952597192287,-6.513016950350353,-9.279895275386101,107.66398642807381,152.81004785523163,-3.65048831987397,-6.9351733583218405,2.6435557092939104,2.7214200496673584,2.560499906539917,-0.2146310605469326,7.434557589010304,18.363838719125482,26.47975882885698,2.1958269703619138,7.789797369500984,8.682083402273921,11.154594775057891
2015-06-01,138.69607505372815,102.1838483425215,127.74240704036615,142.92075746004107,138.7982249830096,-10.620116132478945,-7.9653885660258235,110.8758531736772,156.65428786848278,-7.8394028838185745,-11.463594810651614,107.3618375972005,152.27096243407064,-4.822932776268001,-8.914954738149804,2.7016036185351284,2.807339906692505,2.652600049972534,2.1958269703619138,4.458999633200822,17.954786927432732,27.56774716514403,-0.15199231730441687,11.51190159208828,8.020061664913293,7.880505066012944
2015-07-01,140.43632911519245,103.7260815350061,129.42325484113653,142.79258427516407,138.38316381456673,-9.362761730164216,-6.474710309005848,110.76791341023663,156.51744321727583,-6.357284937877829,-10.274327111106555,107.09648388575346,151.79174092691528,-3.1470709667207886,-7.480915458496676,2.697497388590937,2.7967898845672607,2.6273300647735596,-0.15199231730441687,1.821486563509156,15.708086981435688,27.386455575193924,5.634331823625405,8.600307867175939,11.406455104729218,9.873780432320167
2015-08-01,134.10493378736967,100.61618739763547,124.0583098704494,142.59775937471997,137.9016367041167,-13.001220766416388,-10.038551509993814,110.61508939252066,156.30461793851975,-9.039365288946982,-14.202833188128846,106.79324897437806,151.23380287400468,-5.78413114692727,-11.326085016129193,2.8494833423977806,2.9999499320983887,2.7608699798583984,5.634331823625405,7.789797369500984,15.803491930014047,32.03859169097405,5.724765036672941,0.8278019390965063,3.2507145576814223,3.8982409461387535
2015-09-01,128.51502968349985,97.50112199054357,119.21085737561296,142.37898390723362,137.30517605795248,-16.272153302284938,-13.178176673181236,110.4454354425912,156.0647903920804,-11.720098164469645,-17.652771415876376,106.4028166894854,150.5490443587241,-8.366032945273988,-14.635771863634162,3.0126095685091885,3.0726099014282227,2.9077699184417725,5.724765036672941,11.51190159208828,16.48421687505477,36.467619819628204,-2.7590398921666925,-3.1313607581979763,-4.2176641698109085,-1.5804794435297254
2015-10-01,133.0855114834107,99.51202007043621,123.01346405951834,142.1816219708815,136.75002532321847,-13.481459590669717,-10.045015517352029,110.2835349720567,155.85223068466354,-9.767110661033621,-14.607887934127062,106.04394912497303,149.90977226532368,-6.15964334451457,-11.222924648391771,2.929490468718789,3.035640001296997,2.860100030899048,-2.7590398921666925,8.600307867175939,10.57844788290614,29.962455259989195,-1.925899693508215,2.583921991257454,-3.3038414470402233,4.798672875184318
2015-11-01,140.10728953536847,103.40830944366827,129.0975955078584,142.01628733859442,136.2354985202737,-9.096626924160724,-5.239385541906386,110.1500650761896,155.67323973676793,-6.120518973691149,-9.999117528305021,105.72686522040837,149.31062707735882,-2.1929674845713185,-6.163886470868574,2.8730714207603816,2.9348199367523193,2.7584099769592285,-1.925899693508215,0.8278019390965063,8.682083402273921,28.640285914852946,1.5733153584754689,2.403020369370368,2.2749944566596847,14.097280251006916
2015-12-01,138.7352164948409,102.15493961873801,127.76113343201003,141.8176475851032,135.72167411595035,-9.911681932714345,-5.865342242344755,110.01549179728258,155.4471429227406,-7.1449502703025,-10.750873971486088,105.41781704736044,148.70904143106034,-3.0951859182936197,-6.706939161357707,2.9182738946831743,2.9964599609375,2.8708200454711914,1.5733153584754689,-3.1313607581979763,8.020061664913293,27.414833575729915,2.9782099153536246,-1.1214190888976128,-0.12919507427541221,19.837480992034283
2016-01-01,140.18812316384484,101.88350596496409,128.69673800418062,141.62630857285123,135.33112119843494,-9.129356472649828,-4.902333724499617,109.88455022867052,155.22991929178588,-7.281318663138907,-9.69001091836359,105.16945890376523,148.25754789615056,-3.1244364790427794,-5.442842436567264,3.005186217171805,3.06033992767334,2.911900043487549,2.9782099153536246,2.583921991257454,11.406455104729218,28.906277975514193,-2.0988484701408128,-5.739460262398099,-1.375750328801184,24.318222196966666
2016-02-01,142.04144250680858,103.31747969160064,130.4242536622462,141.44446832735022,135.054200847284,-7.791195226949085,-3.4282141214350115,109.75730370718134,155.02468173599408,-5.867330736149767,-8.37494977173755,104.99237255610049,147.93784154350547,-1.5952519442351956,-3.985727367100244,2.942111912227812,2.9897499084472656,2.8901000022888184,-2.0988484701408128,2.403020369370368,3.2507145576814223,19.56793290048644,-1.9225678612306618,-0.12502161776957177,0.6271398616767732,24.6887475322588
2016-03-01,143.46008292279794,104.45490321695578,131.75852901104528,141.26134836895935,134.8637977139894,-6.727119249275271,-2.3025220671373847,109.63069708215953,154.8173417775879,-4.721117353951418,-7.335908706600783,104.87930832415776,147.71429316677444,-0.4046604749625531,-2.880026132050305,2.8855478141618813,2.9647600650787354,2.81469988822937,-1.9225678612306618,-1.1214190888976128,-4.2176641698109085,11.571303796430744,-1.8313009916650858,1.0034771994900105,2.7533100998461846,27.270023734840578
2016-04-01,144.6505344174448,104.78395718325812,132.69056124718878,141.0968373773819,134.70970517924206,-5.957806203486634,-1.4988852728663085,109.51563722193916,154.63163744400026,-4.320551985733359,-6.45476125813524,104.78298567545717,147.53544210943562,0.0009271617855631,-1.9553997675019192,2.8327047484261647,2.870690107345581,2.7904999256134033,-1.8313009916650858,-5.739460262398099,-3.3038414470402233,6.925111290256902,3.732435861913652,4.629413268526172,8.379354923170856,28.90420334728838
2016-05-01,140.80076032192855,102.56081547211382,129.32877686698413,140.9103277046628,134.44930116047325,-8.21909296950377,-3.8085168530385105,109.38441134299879,154.4214347168045,-6.238179450898257,-8.82045579997044,104.62018454471827,147.2332082815111,-1.9684242400893577,-4.368883918690182,2.9384336363185537,3.010890007019043,2.7890000343322754,3.732435861913652,-0.12502161776957177,2.2749944566596847,11.154594775057891,-0.8143797248099882,0.7531030210267131,11.559312085181372,21.394549510532922
