Tarih,TP.TUKFIY2025.09
2005-01-01,4.40387774
2005-02-01,4.39389556
2005-03-01,4.30882426
2005-04-01,4.2798874
2005-05-01,4.432988
2005-06-01,4.55444132
2005-07-01,4.65957782
2005-08-01,4.74796246
2005-09-01,4.60655159
2005-10-01,4.59134328
2005-11-01,4.54785231
2005-12-01,4.57409033
2006-01-01,4.58939264
2006-02-01,4.5040858
2006-03-01,4.48293489
2006-04-01,4.68420699
2006-05-01,4.77561377
2006-06-01,4.941312
2006-07-01,5.01041238
2006-08-01,5.09831539
2006-09-01,5.16015331
2006-10-01,5.28927429
2006-11-01,5.19683145
2006-12-01,5.29869424
2007-01-01,5.29663687
2007-02-01,5.27364312
2007-03-01,5.28825667
2007-04-01,5.35619055
2007-05-01,5.31802366
2007-06-01,5.43105993
2007-07-01,5.49421418
2007-08-01,5.53586824
2007-09-01,5.50252804
2007-10-01,5.53975643
2007-11-01,5.5396277
2007-12-01,5.53491578
2008-01-01,5.46249463
2008-02-01,5.45681238
2008-03-01,5.52629486
2008-04-01,5.51276437
2008-05-01,5.60345589
2008-06-01,5.67851043
2008-07-01,5.74041042
2008-08-01,5.7595568
2008-09-01,5.76000323
2008-10-01,5.74097835
2008-11-01,5.83326773
2008-12-01,5.89902734
2009-01-01,5.97789806
2009-02-01,5.99234439
2009-03-01,5.97283532
2009-04-01,6.21350877
2009-05-01,6.256166
2009-06-01,6.23543741
2009-07-01,6.50650674
2009-08-01,6.60055865
2009-09-01,6.87083087
2009-10-01,6.93701219
2009-11-01,6.86763066
2009-12-01,6.83027369
2010-01-01,6.86803824
2010-02-01,6.79262816
2010-03-01,6.83151907
2010-04-01,6.86488285
2010-05-01,6.84112294
2010-06-01,6.90611489
2010-07-01,6.93354857
2010-08-01,6.97508791
2010-09-01,7.11407727
2010-10-01,7.02726053
2010-11-01,6.93352606
2010-12-01,6.94217954
2011-01-01,6.94786774
2011-02-01,6.9524845
2011-03-01,7.02806091
2011-04-01,7.09682505
2011-05-01,7.24955716
2011-06-01,7.27757601
2011-07-01,7.26085238
2011-08-01,7.31663734
2011-09-01,7.3782999
2011-10-01,7.46273649
2011-11-01,7.46348651
2011-12-01,7.57921361
2012-01-01,7.66305299
2012-02-01,7.65886368
2012-03-01,7.66839136
2012-04-01,7.74286896
2012-05-01,7.8610956
2012-06-01,8.0008784
2012-07-01,8.02665309
2012-08-01,8.10390349
2012-09-01,8.12024821
2012-10-01,8.14491104
2012-11-01,8.13824731
2012-12-01,8.11879149
2013-01-01,8.1659931
2013-02-01,8.09358563
2013-03-01,8.13902656
2013-04-01,8.2707938
2013-05-01,8.35282801
2013-06-01,8.58105866
2013-07-01,8.61056931
2013-08-01,8.70452018
2013-09-01,8.69729965
2013-10-01,8.77245097
2013-11-01,8.81995646
2013-12-01,8.7948167
2014-01-01,8.93339106
2014-02-01,8.94638106
2014-03-01,9.01289188
2014-04-01,9.09826913
2014-05-01,9.19549981
2014-06-01,9.38509006
2014-07-01,9.57118614
2014-08-01,9.704658
2014-09-01,9.74816228
2014-10-01,9.74701343
2014-11-01,9.54352064
2014-12-01,9.53977482
2015-01-01,9.54183188
2015-02-01,9.67576911
2015-03-01,9.73964762
2015-04-01,9.82143325
2015-05-01,9.94262076
2015-06-01,10.42600036
2015-07-01,10.49378668
2015-08-01,10.58970446
2015-09-01,10.66531126
2015-10-01,10.67177347
2015-11-01,10.55459101
2015-12-01,10.54259137
2016-01-01,10.66229157
2016-02-01,10.58941919
2016-03-01,10.58039127
2016-04-01,10.78441819
2016-05-01,10.96569427
2016-06-01,10.98598992
2016-07-01,11.1382508
2016-08-01,11.2199536
2016-09-01,11.17093842
2016-10-01,11.01829466
2016-11-01,11.19580443
2016-12-01,11.38595562
2017-01-01,11.52758884
2017-02-01,11.50371048
2017-03-01,11.57622605
2017-04-01,11.72469079
2017-05-01,12.206675
2017-06-01,12.35785844
2017-07-01,12.59405471
2017-08-01,12.69267061
2017-09-01,12.68690556
2017-10-01,12.3470865
2017-11-01,12.30371138
2017-12-01,12.31751049
2018-01-01,12.4642336
2018-02-01,12.52209154
2018-03-01,12.63227225
2018-04-01,12.98373791
2018-05-01,13.18193732
2018-06-01,13.4635765
2018-07-01,13.78380011
2018-08-01,14.06411348
2018-09-01,14.63413349
2018-10-01,14.98867743
2018-11-01,14.90960951
2018-12-01,14.81088093
2019-01-01,15.02174181
2019-02-01,15.0302732
2019-03-01,15.16218187
2019-04-01,15.37700993
2019-05-01,15.78793868
2019-06-01,15.87329239
2019-07-01,16.239678
2019-08-01,16.3414527
2019-09-01,16.23127517
2019-10-01,16.1682738
2019-11-01,16.27992623
2019-12-01,16.24651724
2020-01-01,16.38573371
2020-02-01,16.36951386
2020-03-01,16.51727892
2020-04-01,16.33338029
2020-05-01,16.43717342
2020-06-01,16.95119287
2020-07-01,17.2588611
2020-08-01,17.49489701
2020-09-01,17.53470694
2020-10-01,17.37278959
2020-11-01,17.55084793
2020-12-01,17.5180075
2021-01-01,17.75993491
2021-02-01,17.46734735
2021-03-01,18.00921036
2021-04-01,18.18519537
2021-05-01,17.8722487
2021-06-01,18.8802379
2021-07-01,19.1774308
2021-08-01,19.49424386
2021-09-01,19.76593904
2021-10-01,19.64787357
2021-11-01,20.27426757
2021-12-01,21.8765404
2022-01-01,23.59643607
2022-02-01,24.42059992
2022-03-01,25.49461711
2022-04-01,26.78941244
2022-05-01,28.14954716
2022-06-01,29.08502739
2022-07-01,30.65247976
2022-08-01,31.81691377
2022-09-01,32.82850948
2022-10-01,33.10464142
2022-11-01,34.13119614
2022-12-01,35.04662421
2023-01-01,37.95952656
2023-02-01,38.49160727
2023-03-01,39.93620132
2023-04-01,40.62792284
2023-05-01,42.6098584
2023-06-01,43.6939072
2023-07-01,46.60251319
2023-08-01,50.5818518
2023-09-01,53.3173168
2023-10-01,54.12293649
2023-11-01,55.98481714
2023-12-01,57.20386351
2024-01-01,62.16544402
2024-02-01,65.10989782
2024-03-01,68.34163345
2024-04-01,70.42770977
2024-05-01,72.76466741
2024-06-01,74.49752314
2024-07-01,76.16276746
2024-08-01,78.91156181
2024-09-01,81.11633197
2024-10-01,81.21911536
2024-11-01,83.31066939
2024-12-01,84.5597924
2025-01-01,90.15296196
2025-02-01,90.26812738
2025-03-01,93.59031953
2025-04-01,95.30291668
2025-05-01,98.0465164
2025-06-01,99.41090462
2025-07-01,102.30593563
2025-08-01,104.15695634
2025-09-01,104.97320601
2025-10-01,105.44432365
2025-11-01,107.77428244
2025-12-01,108.57354937
2026-01-01,114.39
2026-02-01,114.86
2026-03-01,119.23
2026-04-01,121.99
2026-05-01,123.42
2026-06-01,124.65
2026-07-01,126.2
