Tarih,TP.TUKFIY2025.051
2005-01-01,3.90881059
2005-02-01,3.95016849
2005-03-01,3.92689008
2005-04-01,3.96249376
2005-05-01,4.0271665
2005-06-01,4.09884978
2005-07-01,4.11794968
2005-08-01,4.10022642
2005-09-01,4.00766517
2005-10-01,4.16057023
2005-11-01,4.23984106
2005-12-01,4.26037765
2006-01-01,4.26397453
2006-02-01,4.01493326
2006-03-01,3.99520906
2006-04-01,4.09840504
2006-05-01,4.06102814
2006-06-01,4.1820572
2006-07-01,4.26874993
2006-08-01,4.36964704
2006-09-01,4.50657368
2006-10-01,4.49910203
2006-11-01,4.37956025
2006-12-01,4.39953807
2007-01-01,4.33931964
2007-02-01,4.35562408
2007-03-01,4.38819892
2007-04-01,4.3920795
2007-05-01,4.55102092
2007-06-01,4.55936247
2007-07-01,4.55662719
2007-08-01,4.53865789
2007-09-01,4.32121594
2007-10-01,4.31636144
2007-11-01,4.35296559
2007-12-01,4.36151025
2008-01-01,4.4733212
2008-02-01,4.4920244
2008-03-01,4.50690014
2008-04-01,4.52253852
2008-05-01,4.71387096
2008-06-01,4.78479954
2008-07-01,4.79631646
2008-08-01,4.76762349
2008-09-01,4.73828743
2008-10-01,4.73464758
2008-11-01,4.72492373
2008-12-01,4.71151165
2009-01-01,4.64553413
2009-02-01,4.64436394
2009-03-01,4.58384777
2009-04-01,4.27655979
2009-05-01,4.2427598
2009-06-01,4.28737318
2009-07-01,4.32161741
2009-08-01,4.33514662
2009-09-01,4.34562211
2009-10-01,4.67363518
2009-11-01,4.67774496
2009-12-01,4.62742983
2010-01-01,4.68618518
2010-02-01,4.69249401
2010-03-01,4.68990459
2010-04-01,4.811992
2010-05-01,4.84611812
2010-06-01,4.8630484
2010-07-01,4.951607
2010-08-01,4.95466762
2010-09-01,4.95457207
2010-10-01,4.92388827
2010-11-01,4.93140159
2010-12-01,4.91316291
2011-01-01,4.90614654
2011-02-01,4.93665212
2011-03-01,4.96347355
2011-04-01,5.13251799
2011-05-01,5.16042239
2011-06-01,5.2058894
