Tarih,TP.TUKFIY2025.021
2005-01-01,1.81242409
2005-02-01,2.11717624
2005-03-01,2.15954453
2005-04-01,2.17458986
2005-05-01,2.17508617
2005-06-01,2.19409542
2005-07-01,2.19595012
2005-08-01,2.19551946
2005-09-01,2.1948684
2005-10-01,2.19765426
2005-11-01,2.19927708
2005-12-01,2.20164822
2006-01-01,2.20444747
2006-02-01,2.2058528
2006-03-01,2.25729178
2006-04-01,2.26517704
2006-05-01,2.26530831
2006-06-01,2.26525844
2006-07-01,2.2701772
2006-08-01,2.26810594
2006-09-01,2.3280898
2006-10-01,2.32944395
2006-11-01,2.33395268
2006-12-01,2.33773844
2007-01-01,2.33969399
2007-02-01,2.3698639
2007-03-01,2.41379242
2007-04-01,2.42499866
2007-05-01,2.42957736
2007-06-01,2.43641698
2007-07-01,2.44904117
2007-08-01,2.45016795
2007-09-01,2.45738405
2007-10-01,2.45875949
2007-11-01,2.5149177
2007-12-01,2.51772751
2008-01-01,2.51333779
2008-02-01,2.52116242
2008-03-01,2.60678211
2008-04-01,2.61835748
2008-05-01,2.62013178
2008-06-01,2.62204504
2008-07-01,2.64497685
2008-08-01,2.65048411
2008-09-01,2.65466873
2008-10-01,2.65905456
2008-11-01,2.64835344
2008-12-01,2.64738808
2009-01-01,2.65188673
2009-02-01,2.69380354
2009-03-01,2.70094715
2009-04-01,2.70972921
2009-05-01,2.72807778
2009-06-01,2.73370905
2009-07-01,2.73772684
2009-08-01,2.73771279
2009-09-01,2.73876227
2009-10-01,2.8108821
2009-11-01,2.80349325
2009-12-01,2.7784263
2010-01-01,3.05508858
2010-02-01,3.06346502
2010-03-01,3.07501724
2010-04-01,3.08881634
2010-05-01,3.08250704
2010-06-01,3.07568429
2010-07-01,3.08315767
2010-08-01,3.08726429
2010-09-01,3.08759672
2010-10-01,3.09229908
2010-11-01,3.59326636
2010-12-01,3.62991349
2011-01-01,3.63012318
2011-02-01,3.63800911
2011-03-01,3.66081868
2011-04-01,3.65862724
2011-05-01,3.65129627
2011-06-01,3.65302466
2011-07-01,3.65878087
2011-08-01,3.66425791
2011-09-01,3.74067623
2011-10-01,4.06409594
2011-11-01,4.23913188
2011-12-01,4.23177316
2012-01-01,4.24847834
2012-02-01,4.24836173
2012-03-01,4.2472252
2012-04-01,4.2817248
2012-05-01,4.38007229
2012-06-01,4.37789353
2012-07-01,4.37811223
2012-08-01,4.37669256
2012-09-01,4.5874825
2012-10-01,4.93714498
2012-11-01,4.94523962
2012-12-01,4.95043062
2013-01-01,5.05466098
2013-02-01,5.06527755
2013-03-01,5.06194628
2013-04-01,5.05737807
2013-05-01,5.06028193
2013-06-01,5.05390932
2013-07-01,5.12648964
2013-08-01,5.13935112
2013-09-01,5.15182798
2013-10-01,5.21034692
2013-11-01,5.20902479
2013-12-01,5.20648685
2014-01-01,5.61562915
2014-02-01,5.6363821
2014-03-01,5.61929075
2014-04-01,5.6407676
2014-05-01,5.62164217
2014-06-01,5.61780257
2014-07-01,5.7392864
2014-08-01,5.86596197
2014-09-01,5.8649297
2014-10-01,5.86302764
2014-11-01,5.86602516
2014-12-01,5.85445152
2015-01-01,6.29382038
2015-02-01,6.31854596
2015-03-01,6.31283815
2015-04-01,6.32733764
2015-05-01,6.33274726
2015-06-01,6.32645633
2015-07-01,6.53096616
2015-08-01,6.58247853
2015-09-01,6.58777064
2015-10-01,6.58104125
2015-11-01,6.58449709
2015-12-01,6.58854511
2016-01-01,7.2943022
2016-02-01,7.3655754
2016-03-01,7.36841033
2016-04-01,7.43014921
2016-05-01,7.39771179
2016-06-01,7.39567754
2016-07-01,7.6014038
2016-08-01,7.64742382
2016-09-01,7.65663471
2016-10-01,7.6506488
2016-11-01,7.65912961
2016-12-01,8.20322673
2017-01-01,8.22398005
2017-02-01,8.25685382
2017-03-01,8.25473951
2017-04-01,8.26744022
2017-05-01,8.26926705
2017-06-01,8.27808442
2017-07-01,8.77654745
2017-08-01,8.8346106
2017-09-01,8.84577634
2017-10-01,8.84588084
2017-11-01,8.86224289
2017-12-01,8.85446108
2018-01-01,9.36235361
2018-02-01,9.40351627
2018-03-01,9.40664943
2018-04-01,9.41638519
2018-05-01,9.61709185
2018-06-01,9.64431736
2018-07-01,10.6339445
2018-08-01,10.77613959
2018-09-01,10.86682397
2018-10-01,11.10815204
2018-11-01,11.33919828
2018-12-01,11.55034949
2019-01-01,12.39900894
2019-02-01,12.55381391
2019-03-01,12.56551105
2019-04-01,12.56940174
2019-05-01,12.57979668
2019-06-01,12.62310805
2019-07-01,13.68839015
2019-08-01,13.7348238
2019-09-01,13.74473127
2019-10-01,13.74976496
2019-11-01,13.75556674
2019-12-01,13.75450956
2020-01-01,13.69786374
2020-02-01,13.66652016
2020-03-01,13.75285083
2020-04-01,13.80635933
2020-05-01,13.82213636
2020-06-01,13.82519479
2020-07-01,14.32478557
2020-08-01,14.69486724
2020-09-01,14.72829349
2020-10-01,14.70807046
2020-11-01,14.71640239
2020-12-01,14.68288875
2021-01-01,16.22893506
2021-02-01,16.50773865
2021-03-01,16.55995065
2021-04-01,16.54875052
2021-05-01,16.51512114
2021-06-01,16.49414085
2021-07-01,16.55244005
2021-08-01,16.9814363
2021-09-01,17.08917499
2021-10-01,17.08978556
2021-11-01,17.1648045
2021-12-01,17.35619061
2022-01-01,23.31482117
2022-02-01,24.84105447
2022-03-01,24.79837841
2022-04-01,25.10568459
2022-05-01,25.75447922
2022-06-01,32.07744198
2022-07-01,32.17643376
2022-08-01,32.56202975
2022-09-01,32.67970507
2022-10-01,33.39276709
2022-11-01,33.60340125
2022-12-01,33.92705375
2023-01-01,39.49375227
2023-02-01,41.93170817
2023-03-01,42.17183676
2023-04-01,42.22430672
2023-05-01,43.46012678
2023-06-01,43.65747779
2023-07-01,49.13417946
2023-08-01,52.10490874
2023-09-01,51.96112386
2023-10-01,52.54695825
2023-11-01,52.43404005
2023-12-01,52.52631398
2024-01-01,64.83635401
2024-02-01,68.60397111
2024-03-01,68.48787346
2024-04-01,68.2218042
2024-05-01,70.49023818
2024-06-01,71.13954396
2024-07-01,83.40481376
