Tarih,TP.TUKFIY2025.06
2015-12-01,7.97421081
2016-01-01,8.1670787
2016-02-01,8.31435964
2016-03-01,8.41455076
2016-04-01,8.4501186
2016-05-01,8.47115874
2016-06-01,8.53377818
2016-07-01,8.62094445
2016-08-01,8.65400752
2016-09-01,8.67254288
2016-10-01,8.6880725
2016-11-01,8.6925811
2016-12-01,8.75019099
2017-01-01,9.15796883
2017-02-01,9.35634723
2017-03-01,9.53218264
2017-04-01,9.57526482
2017-05-01,9.59730686
2017-06-01,9.6138384
2017-07-01,9.64589955
2017-08-01,9.66293204
2017-09-01,9.70451136
2017-10-01,9.7490964
2017-11-01,9.76913462
2017-12-01,9.79167763
2018-01-01,10.02862961
2018-02-01,10.28612078
2018-03-01,10.48149345
2018-04-01,10.52958518
2018-05-01,10.56565398
2018-06-01,10.65482408
2018-07-01,10.78256775
2018-08-01,10.87724835
2018-09-01,11.12772614
2018-10-01,11.29203957
2018-11-01,11.35666283
2018-12-01,11.42679661
2019-01-01,11.83307158
2019-02-01,12.12613059
2019-03-01,12.54793519
2019-04-01,12.60905177
2019-05-01,12.61255846
2019-06-01,12.68469606
2019-07-01,12.71625626
2019-08-01,12.77787379
2019-09-01,12.84299802
2019-10-01,12.899606
2019-11-01,12.92966333
2019-12-01,12.98376653
2020-01-01,13.49824791
2020-02-01,13.77277156
2020-03-01,14.15500066
2020-04-01,14.230144
2020-05-01,14.26120325
2020-06-01,14.40297367
2020-07-01,14.51819345
2020-08-01,14.65395241
2020-09-01,14.78119513
2020-10-01,14.91194453
2020-11-01,15.030671
2020-12-01,15.14789461
2021-01-01,15.79212348
2021-02-01,16.2665284
2021-03-01,16.86817605
2021-04-01,16.96285665
2021-05-01,17.01345316
2021-06-01,17.14871117
2021-07-01,17.21984686
2021-08-01,17.27395006
2021-09-01,17.36362111
2021-10-01,17.47583516
2021-11-01,17.62912756
2021-12-01,18.25582298
2022-01-01,20.31274656
2022-02-01,21.61122341
2022-03-01,22.76292027
2022-04-01,23.06148979
2022-05-01,23.43369978
2022-06-01,23.89457891
2022-07-01,25.56175906
2022-08-01,27.35367714
2022-09-01,27.92777223
2022-10-01,28.42672398
2022-11-01,28.71727821
2022-12-01,30.41501664
2023-01-01,35.99766555
2023-02-01,36.75611228
2023-03-01,37.4855036
2023-04-01,38.42429434
2023-05-01,39.11761685
2023-06-01,39.59001796
2023-07-01,44.97629228
2023-08-01,48.565138
2023-09-01,50.21177897
2023-10-01,51.53830933
2023-11-01,52.30326848
2023-12-01,54.6236947
2024-01-01,64.28161718
2024-02-01,66.62107971
2024-03-01,67.56888765
2024-04-01,68.26772068
2024-05-01,69.50007139
2024-06-01,70.67330934
2024-07-01,73.31885572
2024-08-01,74.54419305
2024-09-01,75.66833735
2024-10-01,77.84699314
2024-11-01,79.93948457
2024-12-01,80.64082237
2025-01-01,99.64908062
2025-02-01,95.27974612
2025-03-01,95.95453327
2025-04-01,96.93540428
2025-05-01,97.38676525
2025-06-01,98.02498265
2025-07-01,100.80528608
2025-08-01,101.82172494
2025-09-01,102.31466522
2025-10-01,102.80309691
2025-11-01,103.49191082
2025-12-01,105.53280382
2026-01-01,121.2
2026-02-01,123.16
2026-03-01,124.72
2026-04-01,128.94
2026-05-01,129.47
2026-06-01,130.98
2026-07-01,145.05
