Tarih,TP.TUKFIY2025.08
2005-01-01,20.98038732
2005-02-01,20.99796638
2005-03-01,21.10324834
2005-04-01,21.02124106
2005-05-01,21.34769123
2005-06-01,21.51145917
2005-07-01,21.38462765
2005-08-01,21.42939478
2005-09-01,21.45219061
2005-10-01,21.61328481
2005-11-01,21.56946476
2005-12-01,21.53207801
2006-01-01,21.74529915
2006-02-01,21.63182983
2006-03-01,21.43580889
2006-04-01,21.32987416
2006-05-01,21.61503744
2006-06-01,21.80292694
2006-07-01,21.87748363
2006-08-01,21.74167101
2006-09-01,21.70284504
2006-10-01,21.63716146
2006-11-01,21.51956967
2006-12-01,21.47080799
2007-01-01,21.77165513
2007-02-01,21.69764763
2007-03-01,21.54095777
2007-04-01,21.42556405
2007-05-01,21.22360602
2007-06-01,21.45198544
2007-07-01,21.13935802
2007-08-01,20.64115132
2007-09-01,20.51856545
2007-10-01,20.49273459
2007-11-01,20.44729163
2007-12-01,20.64687625
2008-01-01,20.78687056
2008-02-01,20.81361933
2008-03-01,20.94599622
2008-04-01,20.95534702
2008-05-01,20.95846754
2008-06-01,21.06227725
2008-07-01,21.19275558
2008-08-01,21.27608493
2008-09-01,21.51401094
2008-10-01,21.67853565
2008-11-01,21.80849693
2008-12-01,21.88856386
2009-01-01,22.13985092
2009-02-01,21.89213125
2009-03-01,21.79560069
2009-04-01,21.72069297
2009-05-01,21.68164786
2009-06-01,21.90498285
2009-07-01,21.93864065
2009-08-01,21.90862246
2009-09-01,21.91854997
2009-10-01,22.16493611
2009-11-01,22.20647566
2009-12-01,22.37340235
2010-01-01,22.26657808
2010-02-01,22.29430945
2010-03-01,22.89905359
2010-04-01,21.91248919
2010-05-01,21.64396993
2010-06-01,21.74599038
2010-07-01,21.65915603
2010-08-01,21.4632264
2010-09-01,21.10407681
2010-10-01,20.95178648
2010-11-01,21.00599765
2010-12-01,21.48058304
2011-01-01,21.68434558
2011-02-01,21.71839221
2011-03-01,21.76303835
2011-04-01,21.37399548
2011-05-01,21.26221212
2011-06-01,21.38154273
2011-07-01,21.41785189
2011-08-01,21.44227426
2011-09-01,21.46731375
2011-10-01,21.61358743
2011-11-01,21.76988056
2011-12-01,21.81957728
2012-01-01,21.84390328
2012-02-01,21.77296429
2012-03-01,21.73613378
2012-04-01,21.74072872
2012-05-01,21.64632046
2012-06-01,21.98312041
2012-07-01,21.99701421
2012-08-01,21.97837072
2012-09-01,22.25600583
2012-10-01,22.44902639
2012-11-01,22.43754108
2012-12-01,22.66450454
2013-01-01,22.64577382
2013-02-01,22.66427655
2013-03-01,22.66934178
2013-04-01,22.64946869
2013-05-01,22.70739493
2013-06-01,22.70427633
2013-07-01,22.89107694
2013-08-01,22.85538866
2013-09-01,22.92178866
2013-10-01,22.93707672
2013-11-01,22.89623826
2013-12-01,22.91790123
2014-01-01,22.8509035
2014-02-01,22.95640654
2014-03-01,23.03600697
2014-04-01,22.99637913
2014-05-01,22.91614134
2014-06-01,22.81470036
2014-07-01,23.21716031
2014-08-01,23.19525446
2014-09-01,23.16549925
2014-10-01,23.15090374
2014-11-01,23.12112125
2014-12-01,23.10368354
2015-01-01,23.50929461
2015-02-01,23.64445102
2015-03-01,23.70001998
2015-04-01,23.66172128
2015-05-01,23.69342686
2015-06-01,23.63501539
2015-07-01,23.55354734
2015-08-01,23.90017756
2015-09-01,24.08179918
2015-10-01,24.1981107
2015-11-01,24.28150157
2015-12-01,24.22354292
2016-01-01,24.4591601
2016-02-01,24.41770876
2016-03-01,24.37831009
2016-04-01,24.39112914
2016-05-01,24.50407129
2016-06-01,24.518799
2016-07-01,24.81978399
2016-08-01,24.82811712
2016-09-01,24.84882787
2016-10-01,24.80006456
2016-11-01,24.96989597
2016-12-01,25.00950717
2017-01-01,25.30768984
2017-02-01,25.60859599
2017-03-01,25.6000748
2017-04-01,25.58544897
2017-05-01,25.68214541
2017-06-01,25.4457474
2017-07-01,25.50159948
2017-08-01,25.4889495
2017-09-01,25.57517953
2017-10-01,25.55444511
2017-11-01,25.67999996
2017-12-01,25.63799148
2018-01-01,25.52697291
2018-02-01,25.58914934
2018-03-01,25.5984408
2018-04-01,25.5834881
2018-05-01,25.70341215
2018-06-01,26.80388175
2018-07-01,26.80344219
2018-08-01,27.60867129
2018-09-01,28.648812
2018-10-01,29.21523573
2018-11-01,28.70627497
2018-12-01,28.71762679
2019-01-01,28.94624042
2019-02-01,28.81883647
2019-03-01,28.68263042
2019-04-01,28.64066708
2019-05-01,28.68521944
2019-06-01,28.68687365
2019-07-01,28.89411151
2019-08-01,28.91557104
2019-09-01,28.88212175
2019-10-01,29.13606523
2019-11-01,29.14680767
2019-12-01,29.21933036
2020-01-01,29.27144843
2020-02-01,29.1936036
2020-03-01,29.24212406
2020-04-01,28.96681019
2020-05-01,29.37220308
2020-06-01,29.96644004
2020-07-01,30.41494431
2020-08-01,30.5781868
2020-09-01,30.8049631
2020-10-01,30.97665785
2020-11-01,31.19412062
2020-12-01,31.43932553
2021-01-01,31.58097586
