Tarih,TP.TUKFIY2025.062
2005-01-01,5.645584
2005-02-01,5.64639571
2005-03-01,5.71638925
2005-04-01,5.8330322
2005-05-01,5.85234817
2005-06-01,5.88087718
2005-07-01,5.93634394
2005-08-01,5.98512316
2005-09-01,6.00986028
2005-10-01,6.02090741
2005-11-01,6.03556857
2005-12-01,6.03860209
2006-01-01,6.11439705
2006-02-01,6.17257297
2006-03-01,6.22089617
2006-04-01,6.24456026
2006-05-01,6.62589691
2006-06-01,6.67057204
2006-07-01,6.72802921
2006-08-01,6.77372752
2006-09-01,6.82968403
2006-10-01,6.85946118
2006-11-01,6.87971192
2006-12-01,6.89088866
2007-01-01,6.95732571
2007-02-01,7.01600429
2007-03-01,7.04196651
2007-04-01,7.0731505
2007-05-01,7.08411856
2007-06-01,7.09256541
2007-07-01,7.10684307
2007-08-01,7.11983552
2007-09-01,7.12932548
2007-10-01,7.13735948
2007-11-01,7.14265553
2007-12-01,7.15412299
2008-01-01,7.17257906
2008-02-01,7.18174156
2008-03-01,7.188381
2008-04-01,7.19096725
2008-05-01,7.1925778
2008-06-01,7.19622149
2008-07-01,7.20276778
2008-08-01,7.20540883
2008-09-01,7.21074827
2008-10-01,7.21471605
2008-11-01,7.22054819
2008-12-01,7.22130994
2009-01-01,7.23447147
2009-02-01,7.24487793
2009-03-01,7.24786347
2009-04-01,7.25321398
2009-05-01,7.25311185
2009-06-01,7.25140411
2009-07-01,7.25413197
2009-08-01,7.26247834
2009-09-01,7.27206102
2009-10-01,7.27687346
2009-11-01,7.27802966
2009-12-01,7.28288056
2010-01-01,7.30235378
2010-02-01,7.31244654
2010-03-01,7.31673411
2010-04-01,7.32300872
2010-05-01,7.32188497
2010-06-01,7.32209874
2010-07-01,7.32645973
2010-08-01,7.34055732
2010-09-01,7.34305582
2010-10-01,7.34767341
2010-11-01,7.34937748
2010-12-01,7.35114901
2011-01-01,7.39246146
2011-02-01,7.40573834
2011-03-01,7.41340376
2011-04-01,7.42125104
2011-05-01,7.42612005
2011-06-01,7.4304477
2011-07-01,7.43415525
2011-08-01,7.44514046
2011-09-01,7.44626979
2011-10-01,7.44899778
2011-11-01,7.47010252
2011-12-01,7.46770322
2012-01-01,7.49848089
2012-02-01,7.52109015
2012-03-01,7.52781233
2012-04-01,7.53870416
2012-05-01,7.5468606
2012-06-01,7.55348276
2012-07-01,7.55661643
2012-08-01,7.5623708
2012-09-01,7.56983563
2012-10-01,7.57350379
2012-11-01,7.57968967
2012-12-01,7.58126219
2013-01-01,7.63405702
2013-02-01,7.69345381
2013-03-01,7.74799337
2013-04-01,7.80914843
2013-05-01,7.82135317
2013-06-01,7.84606388
2013-07-01,7.86159016
2013-08-01,7.88232076
2013-09-01,7.89244491
2013-10-01,7.8971658
2013-11-01,7.93030336
2013-12-01,7.96301013
2014-01-01,8.09876736
2014-02-01,8.17242247
2014-03-01,8.27978472
2014-04-01,8.32078413
2014-05-01,8.35164351
2014-06-01,8.37959925
2014-07-01,8.38661414
2014-08-01,8.39942888
2014-09-01,8.44331092
2014-10-01,8.48277081
2014-11-01,8.50172341
2014-12-01,8.51524593
2015-01-01,8.66753701
2015-02-01,8.71959584
2015-03-01,8.77937744
2015-04-01,8.81926594
2015-05-01,8.8403879
2015-06-01,8.86558383
2015-07-01,8.90850616
2015-08-01,8.92960922
2015-09-01,8.96825117
2015-10-01,9.01410526
2015-11-01,9.02236347
2015-12-01,9.04354815
2016-01-01,9.39766812
2016-02-01,9.55115486
2016-03-01,9.59801599
2016-04-01,9.63114563
2016-05-01,9.64620588
2016-06-01,9.66960733
2016-07-01,9.70568226
2016-08-01,9.77533299
2016-09-01,9.7789076
2016-10-01,9.82846713
2016-11-01,9.83911384
2016-12-01,9.85857819
2017-01-01,10.81999751
2017-02-01,11.01922668
2017-03-01,11.13606873
2017-04-01,11.19690934
2017-05-01,11.23077544
2017-06-01,11.25570314
2017-07-01,11.30469218
2017-08-01,11.32843983
2017-09-01,11.36097252
2017-10-01,11.41749484
2017-11-01,11.45453958
2017-12-01,11.54051992
2018-01-01,11.89304746
2018-02-01,12.06992331
2018-03-01,12.13475347
2018-04-01,12.20384152
2018-05-01,12.27393936
2018-06-01,12.35963567
2018-07-01,12.50490613
2018-08-01,12.67083551
2018-09-01,13.02216669
2018-10-01,13.18011386
2018-11-01,13.22493215
2018-12-01,13.27312982
2019-01-01,13.82731244
2019-02-01,14.00114851
2019-03-01,14.05696958
2019-04-01,14.17482747
2019-05-01,14.15074526
2019-06-01,14.29819471
2019-07-01,14.35025394
2019-08-01,14.41541323
2019-09-01,14.49068414
2019-10-01,14.56110687
2019-11-01,14.60858476
2019-12-01,14.69159313
2020-01-01,15.65474158
2020-02-01,15.93452294
2020-03-01,16.13240498
2020-04-01,16.16106282
2020-05-01,16.23761665
2020-06-01,16.6311863
2020-07-01,16.85776819
2020-08-01,17.0021581
2020-09-01,17.27833566
2020-10-01,17.49921227
2020-11-01,17.62284665
2020-12-01,17.71857806
2021-01-01,18.63221182
2021-02-01,19.0339519
2021-03-01,19.36392801
2021-04-01,19.57073706
2021-05-01,19.66731121
2021-06-01,19.84123824
2021-07-01,19.96210656
2021-08-01,20.05257161
2021-09-01,20.20632662
2021-10-01,20.30192471
2021-11-01,20.44472488
2021-12-01,21.17024801
2022-01-01,24.59436285
2022-02-01,25.33989556
2022-03-01,25.81415395
2022-04-01,26.15754823
2022-05-01,26.48873984
2022-06-01,27.11099771
2022-07-01,27.72344988
2022-08-01,28.49245928
2022-09-01,29.21998667
2022-10-01,29.73239533
2022-11-01,30.12627616
2022-12-01,30.43976598
2023-01-01,35.62138982
2023-02-01,36.55711053
2023-03-01,37.19868767
2023-04-01,37.61321923
2023-05-01,38.39879788
2023-06-01,39.15971308
2023-07-01,44.06368077
2023-08-01,46.70674212
2023-09-01,48.21045349
2023-10-01,49.6349578
2023-11-01,50.61518832
2023-12-01,51.10311076
2024-01-01,61.20914214
2024-02-01,64.59623577
2024-03-01,65.77915
2024-04-01,66.7785778
2024-05-01,68.20530574
2024-06-01,69.20184014
2024-07-01,71.17783948
2024-08-01,72.23492297
2024-09-01,73.68470879
2024-10-01,74.73149819
2024-11-01,75.25304106
2024-12-01,75.68630391
2025-01-01,109.61273833
2025-02-01,96.47708643
2025-03-01,96.91910967
2025-04-01,97.49435047
2025-05-01,97.77068999
2025-06-01,98.20332423
2025-07-01,99.53896856
2025-08-01,100.12203068
2025-09-01,100.45362682
2025-10-01,100.95129654
2025-11-01,101.13558178
2025-12-01,101.32119651
2026-01-01,121.89
2026-02-01,124.39
2026-03-01,125.31
2026-04-01,125.88
2026-05-01,126.25
2026-06-01,127.74
2026-07-01,157.21
