Tarih,TP.TUKFIY2025.054
2015-01-01,10.53899125
2015-02-01,10.61316339
2015-03-01,10.72733957
2015-04-01,10.86036605
2015-05-01,11.00044308
2015-06-01,11.12806419
2015-07-01,11.20141669
2015-08-01,11.31723176
2015-09-01,11.4661844
2015-10-01,11.5832248
2015-11-01,11.66525186
2015-12-01,11.74061675
2016-01-01,11.77329699
2016-02-01,11.81051503
2016-03-01,11.92141244
2016-04-01,12.02883376
2016-05-01,12.09713788
2016-06-01,12.20386915
2016-07-01,12.29173017
2016-08-01,12.34693973
2016-09-01,12.40383552
2016-10-01,12.49025006
2016-11-01,12.55209422
2016-12-01,12.67117597
2017-01-01,12.88821988
2017-02-01,13.16758466
2017-03-01,13.3666907
2017-04-01,13.59155617
2017-05-01,13.74398099
2017-06-01,13.81607309
2017-07-01,13.90139917
2017-08-01,14.02098883
2017-09-01,14.09821432
2017-10-01,14.25230015
2017-11-01,14.39896721
2017-12-01,14.49819114
2018-01-01,14.67066198
2018-02-01,14.92530229
2018-03-01,15.19812117
2018-04-01,15.38477589
2018-05-01,15.57102846
2018-06-01,15.90080553
2018-07-01,16.20012202
2018-08-01,16.6635173
2018-09-01,18.17955363
2018-10-01,19.16484711
2018-11-01,19.53583095
2018-12-01,19.76952184
2019-01-01,19.94731861
2019-02-01,20.00279809
2019-03-01,20.04972808
2019-04-01,19.88821566
2019-05-01,20.09843615
2019-06-01,20.18598816
2019-07-01,20.33956136
2019-08-01,20.2788093
2019-09-01,20.49240474
2019-10-01,20.61017711
2019-11-01,20.63228979
2019-12-01,20.62555584
2020-01-01,20.8199581
2020-02-01,20.84397279
2020-03-01,21.12430002
2020-04-01,21.01886294
2020-05-01,21.08112301
2020-06-01,21.59648672
2020-07-01,21.77663637
2020-08-01,21.99240632
2020-09-01,22.36687924
2020-10-01,22.70254065
2020-11-01,23.06798018
2020-12-01,23.2701425
2021-01-01,23.53558501
2021-02-01,23.86687481
2021-03-01,24.04586865
2021-04-01,24.57513291
2021-05-01,24.79276546
2021-06-01,25.42245891
2021-07-01,25.98708127
2021-08-01,26.24886905
2021-09-01,26.66331139
2021-10-01,27.04696103
2021-11-01,27.82889567
2021-12-01,31.27434518
2022-01-01,34.01832129
2022-02-01,36.25105922
2022-03-01,37.98832449
2022-04-01,40.14717748
2022-05-01,41.06693513
2022-06-01,42.39313812
2022-07-01,43.32585796
2022-08-01,44.91961215
2022-09-01,46.14023914
2022-10-01,48.0344995
2022-11-01,48.32457412
2022-12-01,49.56539301
2023-01-01,50.83534033
2023-02-01,51.83722287
2023-03-01,52.46330333
2023-04-01,53.75269186
2023-05-01,53.39185866
2023-06-01,54.38858863
2023-07-01,58.00104029
2023-08-01,62.26981758
2023-09-01,64.01329161
2023-10-01,65.55445006
2023-11-01,65.66623742
2023-12-01,68.58417744
2024-01-01,71.95249489
2024-02-01,74.78874697
2024-03-01,77.00875933
2024-04-01,79.52419252
2024-05-01,80.5559868
2024-06-01,82.76346516
2024-07-01,84.17788727
2024-08-01,85.9214938
2024-09-01,86.31056686
2024-10-01,87.48598305
2024-11-01,88.91159917
2024-12-01,89.54293224
2025-01-01,92.68607655
2025-02-01,94.18516988
2025-03-01,95.65359937
2025-04-01,98.14763512
2025-05-01,98.32086245
2025-06-01,99.86538555
2025-07-01,102.07681984
2025-08-01,102.64611341
2025-09-01,103.40300535
2025-10-01,104.59820671
2025-11-01,103.93048484
2025-12-01,104.48664093
2026-01-01,105.87
2026-02-01,106.66
2026-03-01,108.31
2026-04-01,111.04
2026-05-01,112.39
2026-06-01,115.25
2026-07-01,116.7
