Tarih,TP.TUKFIY2025.063
2020-08-01,11.56807336
2020-09-01,11.67813506
2020-10-01,11.83875677
2020-11-01,11.97388214
2020-12-01,12.10449064
2021-01-01,12.98967247
2021-02-01,13.24717963
2021-03-01,13.38800965
2021-04-01,13.44010247
2021-05-01,13.47690155
2021-06-01,13.6926254
2021-07-01,13.82398929
2021-08-01,13.90031986
2021-09-01,14.03667921
2021-10-01,14.20856323
2021-11-01,14.44721072
2021-12-01,15.03361956
2022-01-01,17.0450646
2022-02-01,17.87284329
2022-03-01,18.42967448
2022-04-01,19.08822309
2022-05-01,19.57904217
2022-06-01,20.22238171
2022-07-01,20.65637465
2022-08-01,21.46007198
2022-09-01,22.37971933
2022-10-01,23.08453033
2022-11-01,23.38730969
2022-12-01,23.88950321
2023-01-01,30.45048437
2023-02-01,31.17685205
2023-03-01,31.14254908
2023-04-01,32.16997523
2023-05-01,33.54879776
2023-06-01,34.02241243
2023-07-01,39.47180321
2023-08-01,42.40213195
2023-09-01,45.14918592
2023-10-01,47.0931802
2023-11-01,47.96553824
2023-12-01,48.87058862
2024-01-01,59.94661846
2024-02-01,62.31259567
2024-03-01,63.2745063
2024-04-01,63.50599166
2024-05-01,65.94050374
2024-06-01,68.42823716
2024-07-01,73.99792546
2024-08-01,75.89393736
2024-09-01,77.04670828
2024-10-01,77.55801722
2024-11-01,78.17329241
2024-12-01,78.99117551
2025-01-01,91.66527626
2025-02-01,93.6954642
2025-03-01,94.28302024
2025-04-01,95.86413663
2025-05-01,96.34979919
2025-06-01,96.91865543
2025-07-01,103.1465205
2025-08-01,104.47628383
2025-09-01,105.62676206
2025-10-01,105.49646299
2025-11-01,105.99608711
2025-12-01,106.48153158
2026-01-01,123.0
2026-02-01,125.89
2026-03-01,126.47
2026-04-01,127.79
2026-05-01,128.14
2026-06-01,130.61
2026-07-01,140.21
