Tarih,TP.TUKFIY2025.031
2005-01-01,15.3169185
2005-02-01,14.23223926
2005-03-01,13.67852607
2005-04-01,14.7573332
2005-05-01,16.34871318
2005-06-01,16.51825073
2005-07-01,15.17882517
2005-08-01,14.38348715
2005-09-01,14.40515599
2005-10-01,15.5353952
2005-11-01,16.05100855
2005-12-01,15.88014216
2006-01-01,14.86192494
2006-02-01,13.5518921
2006-03-01,13.14197618
2006-04-01,14.4621015
2006-05-01,16.41219116
2006-06-01,16.60531112
2006-07-01,15.36904741
2006-08-01,14.26666642
2006-09-01,14.33564678
2006-10-01,15.78651382
2006-11-01,16.61279207
2006-12-01,16.225667
2007-01-01,14.78649242
2007-02-01,13.78057295
2007-03-01,13.63233569
2007-04-01,15.16860798
2007-05-01,17.26043434
2007-06-01,17.51160478
2007-07-01,16.08867044
2007-08-01,14.92749494
2007-09-01,14.93050378
2007-10-01,16.16102552
2007-11-01,16.89256811
2007-12-01,16.63557974
2008-01-01,14.96830937
2008-02-01,13.89287144
2008-03-01,14.0468442
2008-04-01,15.66331398
2008-05-01,17.96864949
2008-06-01,17.91790315
2008-07-01,16.48469607
2008-08-01,15.45155819
2008-09-01,15.28537671
2008-10-01,16.58212323
2008-11-01,17.04391575
2008-12-01,16.34405313
2009-01-01,14.96360929
2009-02-01,14.12592967
2009-03-01,14.09288268
2009-04-01,15.59317051
2009-05-01,17.69351662
2009-06-01,17.63847364
2009-07-01,16.65767781
2009-08-01,15.72742389
2009-09-01,15.27916162
2009-10-01,16.6021458
2009-11-01,17.43046252
2009-12-01,16.94041544
2010-01-01,15.53823921
2010-02-01,14.69898295
2010-03-01,14.73202753
2010-04-01,16.37225032
2010-05-01,18.55102555
2010-06-01,18.68457355
2010-07-01,17.72564859
2010-08-01,16.82145916
2010-09-01,16.23257922
2010-10-01,17.46632246
2010-11-01,18.18076288
2010-12-01,17.82490545
2011-01-01,16.34054483
2011-02-01,15.51477248
2011-03-01,15.60133636
2011-04-01,17.38591733
2011-05-01,19.81908677
2011-06-01,20.00156662
2011-07-01,19.02007364
2011-08-01,18.11891859
2011-09-01,17.32358671
2011-10-01,18.68226831
2011-11-01,19.8073229
2011-12-01,19.28952532
2012-01-01,17.75344361
2012-02-01,17.00944046
2012-03-01,17.1008232
2012-04-01,19.44166932
2012-05-01,21.43590325
2012-06-01,21.1997542
2012-07-01,20.29078558
2012-08-01,19.41050531
2012-09-01,18.67439243
2012-10-01,19.94746118
2012-11-01,21.30300677
2012-12-01,20.8890104
2013-01-01,19.36810109
2013-02-01,18.17554611
2013-03-01,18.23987419
2013-04-01,20.69487001
2013-05-01,22.73027653
2013-06-01,22.26300688
2013-07-01,21.19775128
2013-08-01,20.41476712
2013-09-01,19.68479584
2013-10-01,21.74786502
2013-11-01,22.49936944
2013-12-01,21.79772277
2014-01-01,20.12442152
2014-02-01,19.13591737
2014-03-01,19.45777877
2014-04-01,22.13834251
2014-05-01,24.51843599
2014-06-01,24.13881858
2014-07-01,23.32283358
2014-08-01,22.14087936
2014-09-01,21.33433602
2014-10-01,23.55686697
2014-11-01,24.59990567
2014-12-01,23.56378111
2015-01-01,21.90329676
2015-02-01,20.49573296
2015-03-01,20.57314607
2015-04-01,23.21225387
2015-05-01,25.85872757
2015-06-01,25.47168525
2015-07-01,24.17817601
2015-08-01,23.09380274
2015-09-01,22.1820844
2015-10-01,24.86078446
2015-11-01,26.28403046
2015-12-01,25.61295104
2016-01-01,23.83667198
2016-02-01,22.41166124
2016-03-01,22.31709163
2016-04-01,25.25687096
2016-05-01,27.61380679
2016-06-01,27.25034559
2016-07-01,26.17484389
2016-08-01,24.85990009
2016-09-01,23.76434329
2016-10-01,26.40452453
2016-11-01,27.51841367
2016-12-01,26.72478926
2017-01-01,24.78376255
2017-02-01,23.97635662
2017-03-01,24.4297519
2017-04-01,26.73184819
2017-05-01,28.47794215
2017-06-01,28.08722052
2017-07-01,27.03632467
2017-08-01,26.16772522
2017-09-01,26.40132748
2017-10-01,29.51256692
2017-11-01,30.6917355
2017-12-01,29.8877382
2018-01-01,28.0135422
2018-02-01,26.83784946
2018-03-01,27.13069664
2018-04-01,30.2109226
2018-05-01,31.75016924
2018-06-01,31.38708821
2018-07-01,30.3638305
2018-08-01,29.83018621
2018-09-01,31.06058938
2018-10-01,35.25645778
2018-11-01,36.09788723
2018-12-01,34.40956936
2019-01-01,31.36162814
2019-02-01,29.55269335
2019-03-01,29.58027688
2019-04-01,31.23469275
2019-05-01,32.64737273
2019-06-01,32.12317577
2019-07-01,31.03768846
2019-08-01,30.66977697
2019-09-01,31.33189437
2019-10-01,35.22902969
2019-11-01,36.11005301
2019-12-01,35.36111648
2020-01-01,32.86744729
2020-02-01,31.20361012
2020-03-01,31.36068099
2020-04-01,33.1345487
2020-05-01,35.6889263
2020-06-01,35.84834082
2020-07-01,34.32781216
2020-08-01,33.52380667
2020-09-01,33.62995388
2020-10-01,36.2489942
2020-11-01,36.72118919
2020-12-01,35.47650016
2021-01-01,33.85620155
2021-02-01,33.46006971
2021-03-01,34.03656728
2021-04-01,36.87391534
2021-05-01,37.76311054
2021-06-01,38.82373562
2021-07-01,37.98084331
2021-08-01,36.75916481
2021-09-01,36.63044282
2021-10-01,39.42965538
2021-11-01,39.9846736
2021-12-01,43.18667889
2022-01-01,42.76243992
2022-02-01,42.6471665
2022-03-01,43.24674549
2022-04-01,46.32701057
2022-05-01,48.76671173
2022-06-01,48.76710567
2022-07-01,49.41794792
2022-08-01,50.03481321
2022-09-01,50.67903502
2022-10-01,55.32577443
2022-11-01,54.17354074
2022-12-01,53.50688848
2023-01-01,52.56452224
2023-02-01,51.40710355
2023-03-01,50.16973022
2023-04-01,52.09945189
2023-05-01,58.68680014
2023-06-01,59.74101279
2023-07-01,61.7668684
2023-08-01,66.62074259
2023-09-01,68.19200149
2023-10-01,77.75427015
2023-11-01,77.59906205
2023-12-01,76.4004315
2024-01-01,74.7464528
2024-02-01,74.56279142
2024-03-01,76.86641087
2024-04-01,80.17127822
2024-05-01,88.26714913
2024-06-01,87.89142079
2024-07-01,85.71212408
2024-08-01,85.71497667
2024-09-01,88.80955841
2024-10-01,102.91126991
2024-11-01,103.20288286
2024-12-01,103.44682623
2025-01-01,97.79521693
2025-02-01,91.70047034
2025-03-01,88.73457752
2025-04-01,95.13659151
2025-05-01,102.9280392
2025-06-01,102.4403086
2025-07-01,95.52225345
2025-08-01,94.49949733
2025-09-01,98.45180454
2025-10-01,111.67650105
2025-11-01,112.08878942
2025-12-01,109.0259501
2026-01-01,103.59
2026-02-01,97.63
2026-03-01,95.27
2026-04-01,104.37
2026-05-01,117.87
2026-06-01,117.6
2026-07-01,112.57
