Tarih,TP.TUKFIY2025.032
2005-01-01,15.08636954
2005-02-01,14.12027597
2005-03-01,13.86577093
2005-04-01,15.32270079
2005-05-01,15.88927722
2005-06-01,15.91961012
2005-07-01,15.0300843
2005-08-01,14.34015795
2005-09-01,14.89724618
2005-10-01,15.74139086
2005-11-01,16.38842363
2005-12-01,16.50036626
2006-01-01,15.54575387
2006-02-01,14.52654014
2006-03-01,14.14266138
2006-04-01,15.11067723
2006-05-01,15.65031533
2006-06-01,15.62003326
2006-07-01,14.78494638
2006-08-01,13.87676732
2006-09-01,15.02139191
2006-10-01,16.28247099
2006-11-01,16.86368441
2006-12-01,16.68887191
2007-01-01,15.50416159
2007-02-01,14.65149608
2007-03-01,14.954758
2007-04-01,16.66371507
2007-05-01,17.40070172
2007-06-01,17.54121799
2007-07-01,16.41350296
2007-08-01,15.28572746
2007-09-01,16.27863808
2007-10-01,17.60374518
2007-11-01,18.24662572
2007-12-01,18.15821027
2008-01-01,16.1955429
2008-02-01,15.19748376
2008-03-01,15.78562413
2008-04-01,17.71478695
2008-05-01,18.44374467
2008-06-01,18.29273945
2008-07-01,16.82670758
2008-08-01,15.92511793
2008-09-01,16.80820459
2008-10-01,18.22137413
2008-11-01,18.61938787
2008-12-01,17.99593886
2009-01-01,16.6333359
2009-02-01,15.71523648
2009-03-01,15.87152588
2009-04-01,17.75484912
2009-05-01,18.71520046
2009-06-01,18.27651303
2009-07-01,16.94818458
2009-08-01,16.26910138
2009-09-01,17.09694592
2009-10-01,18.38885468
2009-11-01,18.97336248
2009-12-01,18.45735269
2010-01-01,16.98765523
2010-02-01,16.18061306
2010-03-01,16.5362802
2010-04-01,17.9995406
2010-05-01,18.7701406
2010-06-01,18.59771088
2010-07-01,17.59116564
2010-08-01,16.94460743
2010-09-01,17.33629151
2010-10-01,18.67893287
2010-11-01,19.26733786
2010-12-01,19.04287712
2011-01-01,17.91230424
2011-02-01,16.93484387
2011-03-01,17.18052137
2011-04-01,18.76698735
2011-05-01,19.56713401
2011-06-01,19.49929193
2011-07-01,18.60122085
2011-08-01,18.05000889
2011-09-01,18.18628964
2011-10-01,19.72724498
2011-11-01,20.55124455
2011-12-01,20.41328679
2012-01-01,18.85865805
2012-02-01,18.16445401
2012-03-01,18.65428626
2012-04-01,20.84453027
2012-05-01,21.57389027
2012-06-01,21.59661565
2012-07-01,20.58426459
2012-08-01,19.46555261
2012-09-01,19.70165389
2012-10-01,21.04287589
2012-11-01,22.02371322
2012-12-01,22.00687535
2013-01-01,20.71262927
2013-02-01,19.26327928
2013-03-01,19.73460932
2013-04-01,21.81453798
2013-05-01,23.05934672
2013-06-01,22.89708991
2013-07-01,21.89946662
2013-08-01,21.16353872
2013-09-01,21.56955939
2013-10-01,23.02628752
2013-11-01,23.64663702
2013-12-01,23.4445363
2014-01-01,21.72975564
2014-02-01,20.52752064
2014-03-01,21.56020652
2014-04-01,23.93636229
2014-05-01,24.95953992
2014-06-01,24.89613066
2014-07-01,24.16483485
2014-08-01,23.09425831
2014-09-01,23.4361666
2014-10-01,25.42942042
2014-11-01,26.21689983
2014-12-01,25.66564387
2015-01-01,23.92677178
2015-02-01,22.23645862
2015-03-01,22.95802044
2015-04-01,25.40033759
2015-05-01,26.86883716
2015-06-01,26.67184687
2015-07-01,25.43999284
2015-08-01,24.48311715
2015-09-01,24.76564554
2015-10-01,27.10081515
2015-11-01,28.24394584
2015-12-01,28.21146732
2016-01-01,26.53266732
2016-02-01,24.74319112
2016-03-01,25.4520209
2016-04-01,28.19393218
2016-05-01,29.28778254
2016-06-01,28.88544826
2016-07-01,27.50440298
2016-08-01,26.53267039
2016-09-01,26.43316222
2016-10-01,28.61163812
2016-11-01,29.41720393
2016-12-01,28.99912198
2017-01-01,27.25416175
2017-02-01,26.25368437
2017-03-01,26.86824668
2017-04-01,29.04493619
2017-05-01,30.20532183
2017-06-01,29.96663252
2017-07-01,29.16359936
2017-08-01,28.38424769
2017-09-01,28.52269563
2017-10-01,31.52764092
2017-11-01,32.46854812
2017-12-01,31.95834249
2018-01-01,30.30715548
2018-02-01,29.18436283
2018-03-01,29.4480138
2018-04-01,31.54548209
2018-05-01,33.32295878
2018-06-01,32.93858335
2018-07-01,32.15519977
2018-08-01,31.83575064
2018-09-01,32.92976793
2018-10-01,36.23755062
2018-11-01,37.08245318
2018-12-01,36.36521224
2019-01-01,34.58567334
2019-02-01,33.98891621
2019-03-01,34.53002113
2019-04-01,36.13609199
2019-05-01,37.13156486
2019-06-01,36.59498933
2019-07-01,35.62916863
2019-08-01,35.32476035
2019-09-01,36.05246551
2019-10-01,39.44693699
2019-11-01,40.74133006
2019-12-01,40.1730544
2020-01-01,37.98250973
2020-02-01,36.40416151
2020-03-01,36.79454741
2020-04-01,36.62367774
2020-05-01,38.16771849
2020-06-01,39.46742053
2020-07-01,39.0261719
2020-08-01,38.47118188
2020-09-01,38.06879864
2020-10-01,39.53828076
2020-11-01,40.3017834
2020-12-01,39.27466471
2021-01-01,37.84774422
2021-02-01,37.84887396
2021-03-01,38.48794583
2021-04-01,40.29869234
2021-05-01,40.00064622
2021-06-01,40.30901015
2021-07-01,39.50856091
2021-08-01,38.5140436
2021-09-01,38.74387674
2021-10-01,41.5397537
2021-11-01,42.72815638
2021-12-01,44.76414006
2022-01-01,46.01928035
2022-02-01,47.19030142
2022-03-01,48.7146859
2022-04-01,51.81023688
2022-05-01,52.98122505
2022-06-01,53.45320799
2022-07-01,55.3772069
2022-08-01,56.15362525
2022-09-01,57.35218085
2022-10-01,60.34432868
2022-11-01,61.03635053
2022-12-01,59.95452433
2023-01-01,59.53267671
2023-02-01,59.37846892
2023-03-01,59.22710732
2023-04-01,61.43283484
2023-05-01,61.81683196
2023-06-01,61.92353721
2023-07-01,63.41884913
2023-08-01,69.60674421
2023-09-01,71.9946355
2023-10-01,81.11750536
2023-11-01,80.52750657
2023-12-01,80.11099207
2024-01-01,80.45024785
2024-02-01,81.88082324
2024-03-01,82.77189476
2024-04-01,87.38334019
2024-05-01,94.24373776
2024-06-01,93.18977197
2024-07-01,90.43505775
2024-08-01,91.88706914
2024-09-01,95.30238452
2024-10-01,103.6618668
2024-11-01,101.29319376
2024-12-01,97.04346825
2025-01-01,93.16023638
2025-02-01,92.74508844
2025-03-01,93.05117476
2025-04-01,96.7206016
2025-05-01,99.13191086
2025-06-01,99.65616686
2025-07-01,97.42203817
2025-08-01,98.00444469
2025-09-01,100.92724937
2025-10-01,109.74581927
2025-11-01,111.80882691
2025-12-01,107.6264427
2026-01-01,104.69
2026-02-01,101.99
2026-03-01,101.73
2026-04-01,107.33
2026-05-01,108.97
2026-06-01,109.13
2026-07-01,107.37
