Tarih,TP.TUKFIY2025.02
2005-01-01,2.53091227
2005-02-01,2.5802375
2005-03-01,2.5843749
2005-04-01,2.58582762
2005-05-01,2.58582762
2005-06-01,2.58769539
2005-07-01,2.63874785
2005-08-01,3.08390035
2005-09-01,3.08390035
2005-10-01,3.08410788
2005-11-01,3.08431541
2005-12-01,3.23602007
2006-01-01,3.38668707
2006-02-01,3.3868946
2006-03-01,3.39187533
2006-04-01,3.39270545
2006-05-01,3.39270545
2006-06-01,3.39270545
2006-07-01,3.39312051
2006-08-01,3.39291298
2006-09-01,3.39872383
2006-10-01,3.39893136
2006-11-01,3.39934642
2006-12-01,3.39976148
2007-01-01,3.39996901
2007-02-01,3.48526396
2007-03-01,3.7367907
2007-04-01,3.73782835
2007-05-01,3.73824341
2007-06-01,3.738866
2007-07-01,3.74011118
2007-08-01,3.74011118
2007-09-01,3.7409413
2007-10-01,3.7409413
2007-11-01,3.98437435
2007-12-01,3.98458188
2008-01-01,3.98416682
2008-02-01,3.98499694
2008-03-01,3.99329815
2008-04-01,3.99433581
2008-05-01,3.99454334
2008-06-01,3.99475087
2008-07-01,3.9970337
2008-08-01,3.99744876
2008-09-01,3.99786382
2008-10-01,3.99827888
2008-11-01,3.99724123
2008-12-01,3.99724123
2009-01-01,3.99765629
2009-02-01,4.00159937
2009-03-01,4.27761467
2009-04-01,4.2784448
2009-05-01,4.28010504
2009-06-01,4.28072763
2009-07-01,4.7468407
2009-08-01,4.8290227
2009-09-01,4.82923023
2009-10-01,4.8358712
2009-11-01,4.83524861
2009-12-01,4.83296577
2010-01-01,5.89801131
2010-02-01,6.11757837
2010-03-01,6.11840849
2010-04-01,6.11944614
2010-05-01,6.11882355
2010-06-01,6.11840849
2010-07-01,6.11903108
2010-08-01,6.11923861
2010-09-01,6.05199879
2010-10-01,5.98517403
2010-11-01,6.0219069
2010-12-01,6.02460479
2011-01-01,6.02460479
2011-02-01,6.02522738
2011-03-01,6.02730269
2011-04-01,6.02709516
2011-05-01,6.02647257
2011-06-01,6.0266801
2011-07-01,6.02709516
2011-08-01,6.02771775
2011-09-01,6.03435872
2011-10-01,6.88585556
2011-11-01,7.13966513
2011-12-01,7.13904254
2012-01-01,7.14070278
2012-02-01,7.14070278
2012-03-01,7.14049525
2012-04-01,7.14381574
2012-05-01,7.15356966
2012-06-01,7.15336213
2012-07-01,7.15336213
2012-08-01,7.1531546
2012-09-01,7.1737001
2012-10-01,7.2079426
2012-11-01,7.20877272
2012-12-01,7.20918778
2013-01-01,8.23708539
2013-02-01,8.30536286
2013-03-01,8.3049478
2013-04-01,8.30453274
2013-05-01,8.30474027
2013-06-01,8.30411768
2013-07-01,8.29706165
2013-08-01,8.29830683
2013-09-01,8.29955201
2013-10-01,8.23874563
2013-11-01,8.18561787
2013-12-01,7.96791858
2014-01-01,8.56166279
2014-02-01,8.56373809
2014-03-01,8.56207785
2014-04-01,8.56415315
2014-05-01,8.55128627
2014-06-01,8.54630555
2014-07-01,8.71668793
2014-08-01,8.67663458
2014-09-01,8.57971792
2014-10-01,8.57951039
2014-11-01,8.57971792
2014-12-01,8.57868027
2015-01-01,8.93812276
2015-02-01,8.89869201
2015-03-01,8.89806941
2015-04-01,8.89952213
2015-05-01,8.90014472
2015-06-01,8.89952213
2015-07-01,9.00266469
2015-08-01,9.03462436
2015-09-01,9.06637649
2015-10-01,9.06554637
2015-11-01,9.06596143
2015-12-01,9.06637649
2016-01-01,9.9367586
2016-02-01,10.03575055
2016-03-01,10.03595808
2016-04-01,10.04197646
2016-05-01,10.03886351
2016-06-01,10.03865598
2016-07-01,10.74591926
2016-08-01,11.11511568
2016-09-01,11.1159458
2016-10-01,11.11532321
2016-11-01,11.11615333
2016-12-01,11.93070978
2017-01-01,12.21212088
2017-02-01,12.21523383
2017-03-01,12.2150263
2017-04-01,12.21627148
2017-05-01,12.21647901
2017-06-01,12.21730913
2017-07-01,12.2650411
2017-08-01,12.27064442
2017-09-01,12.27168207
2017-10-01,12.27168207
2017-11-01,12.27334232
2017-12-01,12.2725122
2018-01-01,12.3204517
2018-02-01,12.32439477
2018-03-01,12.3246023
2018-04-01,12.32563995
2018-05-01,12.34452521
2018-06-01,12.34722311
2018-07-01,12.44061174
2018-08-01,12.49332444
2018-09-01,12.50183318
2018-10-01,12.52466152
2018-11-01,12.5464522
2018-12-01,12.56637511
2019-01-01,12.64399144
2019-02-01,12.65810351
2019-03-01,12.65914116
2019-04-01,13.51665638
2019-05-01,14.71680414
2019-06-01,14.72282252
2019-07-01,14.83343618
2019-08-01,17.66809263
2019-09-01,17.98478388
2019-10-01,17.98519894
2019-11-01,17.98582153
2019-12-01,17.985614
2020-01-01,17.98146339
2020-02-01,17.73989812
2020-03-01,17.74633156
2020-04-01,17.75027463
2020-05-01,17.86815185
2020-06-01,18.02276192
2020-07-01,18.06343786
2020-08-01,18.09913308
2020-09-01,18.10639664
2020-10-01,18.10494393
2020-11-01,18.10556652
2020-12-01,18.10307615
2021-01-01,18.22468891
2021-02-01,18.24917749
2021-03-01,18.25581846
2021-04-01,18.38905291
2021-05-01,18.38635502
2021-06-01,18.38469478
2021-07-01,18.38926045
2021-08-01,18.42308788
2021-09-01,18.43159663
2021-10-01,19.53212984
2021-11-01,19.53794069
2021-12-01,21.72800801
2022-01-01,26.48730053
2022-02-01,26.60434762
2022-03-01,27.64552717
2022-04-01,28.75768208
2022-05-01,30.63583135
2022-06-01,31.43606821
2022-07-01,33.59044032
2022-08-01,33.61990963
2022-09-01,33.63402169
2022-10-01,34.74347871
2022-11-01,35.85023783
2022-12-01,35.87493394
2023-01-01,39.88877759
2023-02-01,39.71839521
2023-03-01,39.73997836
2023-04-01,39.74475156
2023-05-01,39.85619533
2023-06-01,44.29215563
2023-07-01,49.23801789
2023-08-01,51.0952066
2023-09-01,56.22162023
2023-10-01,56.27454046
2023-11-01,61.4298008
2023-12-01,61.43810201
2024-01-01,64.46015833
2024-02-01,64.77643452
2024-03-01,64.76668059
2024-04-01,70.9571021
2024-05-01,74.32386626
2024-06-01,74.37844673
2024-07-01,78.7203958
2024-08-01,82.23388389
2024-09-01,85.65626617
2024-10-01,85.62202367
2024-11-01,85.58570587
2024-12-01,85.56910344
2025-01-01,86.44363615
2025-02-01,86.43305211
2025-03-01,95.03746614
2025-04-01,94.97811247
2025-05-01,95.03891885
2025-06-01,95.17422861
2025-07-01,100.59367503
2025-08-01,106.66891722
2025-09-01,106.63758014
2025-10-01,109.21552161
2025-11-01,111.85738241
2025-12-01,111.92150927
2026-01-01,113.63
2026-02-01,118.02
2026-03-01,123.16
2026-04-01,123.43
2026-05-01,123.41
2026-06-01,127.68
2026-07-01,130.15
