Tarih,TP.TUKFIY2025.083
2005-01-01,14.20916273
2005-02-01,14.2041829
2005-03-01,14.20384543
2005-04-01,14.20595649
2005-05-01,14.2862298
2005-06-01,14.32541034
2005-07-01,14.32052522
2005-08-01,14.33416323
2005-09-01,14.34771455
2005-10-01,14.51329402
2005-11-01,14.50129603
2005-12-01,14.49304103
2006-01-01,14.80825375
2006-02-01,14.82523678
2006-03-01,14.82881479
2006-04-01,14.82903652
2006-05-01,14.83428454
2006-06-01,14.84100685
2006-07-01,14.86738588
2006-08-01,14.86286071
2006-09-01,14.87640046
2006-10-01,14.88590224
2006-11-01,14.89321437
2006-12-01,14.89399138
2007-01-01,15.20530514
2007-02-01,15.30602838
2007-03-01,15.31918572
2007-04-01,15.30093636
2007-05-01,15.30109068
2007-06-01,15.60457434
2007-07-01,15.39073459
2007-08-01,14.97403625
2007-09-01,14.97734385
2007-10-01,15.08960113
2007-11-01,15.09983364
2007-12-01,15.3428091
2008-01-01,15.51726401
2008-02-01,15.56646934
2008-03-01,15.60055576
2008-04-01,15.6147618
2008-05-01,15.63361238
2008-06-01,15.77664902
2008-07-01,15.9044772
2008-08-01,16.03488373
2008-09-01,16.28223212
2008-10-01,16.2937901
2008-11-01,16.32999227
2008-12-01,16.43914598
2009-01-01,16.57174744
2009-02-01,16.36213088
2009-03-01,16.25245245
2009-04-01,16.27686316
2009-05-01,16.30457023
2009-06-01,16.49364569
2009-07-01,16.50158259
2009-08-01,16.49069047
2009-09-01,16.49566165
2009-10-01,16.70855623
2009-11-01,16.72128633
2009-12-01,16.89404479
2010-01-01,16.89727289
2010-02-01,16.9162465
2010-03-01,17.46730149
2010-04-01,16.57336139
2010-05-01,16.29436425
2010-06-01,16.42434789
2010-07-01,16.42665187
2010-08-01,16.25476961
2010-09-01,15.97662013
2010-10-01,15.90319201
2010-11-01,15.90750471
2010-12-01,16.31241334
2011-01-01,16.53066772
2011-02-01,16.60847834
2011-03-01,16.63652309
2011-04-01,16.31834313
2011-05-01,16.24464228
2011-06-01,16.36077138
2011-07-01,16.41407666
2011-08-01,16.42539123
2011-09-01,16.41461604
2011-10-01,16.41808387
2011-11-01,16.43253877
2011-12-01,16.48921851
2012-01-01,16.56495338
2012-02-01,16.56862471
2012-03-01,16.58838971
2012-04-01,16.59568537
2012-05-01,16.60118299
2012-06-01,16.91581432
2012-07-01,16.96647973
2012-08-01,16.97900334
2012-09-01,17.19428713
2012-10-01,17.44350416
2012-11-01,17.49708963
2012-12-01,17.67722807
2013-01-01,17.70758766
2013-02-01,17.731129
2013-03-01,17.73548363
