Tarih,TP.TUKFIY2025.043
2012-07-01,5.08161095
2012-08-01,5.10013195
2012-09-01,5.11510521
2012-10-01,5.13562993
2012-11-01,5.1548851
2012-12-01,5.17500466
2013-01-01,5.19863158
2013-02-01,5.24462974
2013-03-01,5.28650936
2013-04-01,5.30189615
2013-05-01,5.3181139
2013-06-01,5.33242299
2013-07-01,5.36169094
2013-08-01,5.38849403
2013-09-01,5.43065831
2013-10-01,5.46591762
2013-11-01,5.49450731
2013-12-01,5.50340135
2014-01-01,5.5642697
2014-02-01,5.6768611
2014-03-01,5.74879693
2014-04-01,5.78352728
2014-05-01,5.83246292
2014-06-01,5.86023539
2014-07-01,5.88602488
2014-08-01,5.90900057
2014-09-01,5.93304602
2014-10-01,5.96215871
2014-11-01,5.98862617
2014-12-01,6.01009234
2015-01-01,6.05053964
2015-02-01,6.09687299
2015-03-01,6.15159788
2015-04-01,6.20067468
2015-05-01,6.245706
2015-06-01,6.27975816
2015-07-01,6.3190727
2015-08-01,6.34953103
2015-09-01,6.41194334
2015-10-01,6.47093432
2015-11-01,6.5088418
2015-12-01,6.5526707
2016-01-01,6.60380827
2016-02-01,6.65289766
2016-03-01,6.6939328
2016-04-01,6.75068829
2016-05-01,6.80118068
2016-06-01,6.84344758
2016-07-01,6.86691935
2016-08-01,6.90190153
2016-09-01,6.93171853
2016-10-01,6.95947472
2016-11-01,7.00519543
2016-12-01,7.15035212
2017-01-01,7.32077731
2017-02-01,7.53257591
2017-03-01,7.65631353
2017-04-01,7.73777844
2017-05-01,7.79892557
2017-06-01,7.85341431
2017-07-01,7.92084068
2017-08-01,7.99606621
2017-09-01,8.07536513
2017-10-01,8.19081505
2017-11-01,8.3834449
2017-12-01,8.57039429
2018-01-01,8.79175064
2018-02-01,8.98154342
2018-03-01,9.07830148
2018-04-01,9.24827036
2018-05-01,9.47031856
2018-06-01,9.74514286
2018-07-01,9.93498489
2018-08-01,10.40718832
2018-09-01,11.87770367
2018-10-01,12.49446424
2018-11-01,12.63660113
2018-12-01,12.69333861
2019-01-01,12.74280117
2019-02-01,12.7587504
2019-03-01,12.75474163
2019-04-01,12.82454174
2019-05-01,12.99719694
2019-06-01,13.10326952
2019-07-01,13.17472773
2019-08-01,13.25810082
2019-09-01,13.31530458
2019-10-01,13.39499156
2019-11-01,13.43240886
2019-12-01,13.46858542
2020-01-01,13.49938194
2020-02-01,13.53052749
2020-03-01,13.58524085
2020-04-01,13.66615095
2020-05-01,13.72436391
2020-06-01,13.86685973
2020-07-01,14.01500971
2020-08-01,14.26143835
2020-09-01,14.72570282
2020-10-01,15.20679091
2020-11-01,15.84513258
2020-12-01,16.15885215
2021-01-01,16.44521993
2021-02-01,16.68416656
2021-03-01,17.09698687
2021-04-01,17.88011623
2021-05-01,18.27285972
2021-06-01,19.38353564
2021-07-01,20.22409239
2021-08-01,20.75731137
2021-09-01,21.29298448
2021-10-01,22.07787565
2021-11-01,24.07798078
2021-12-01,28.6212713
2022-01-01,31.85576522
2022-02-01,33.56676754
2022-03-01,35.14206615
2022-04-01,37.0390093
2022-05-01,38.15386914
2022-06-01,39.42300581
2022-07-01,40.03509407
2022-08-01,40.51802756
2022-09-01,41.24270939
2022-10-01,41.83059087
2022-11-01,42.36170011
2022-12-01,42.81657081
2023-01-01,43.99410554
2023-02-01,44.63620374
2023-03-01,45.33258029
2023-04-01,46.00568726
2023-05-01,46.91138991
2023-06-01,48.43062613
2023-07-01,53.14170117
2023-08-01,56.56542467
2023-09-01,58.22128281
2023-10-01,59.90527092
2023-11-01,60.96556141
2023-12-01,62.71197361
2024-01-01,65.69289077
2024-02-01,68.05833957
2024-03-01,70.35724617
2024-04-01,72.4313783
2024-05-01,74.39172138
2024-06-01,75.26217012
2024-07-01,77.8350463
2024-08-01,79.52131641
2024-09-01,80.98603573
2024-10-01,81.88136691
2024-11-01,83.05231624
2024-12-01,84.41075836
2025-01-01,88.25826976
2025-02-01,91.1524873
2025-03-01,92.41601702
2025-04-01,95.52902052
2025-05-01,97.70815814
2025-06-01,99.09565742
2025-07-01,101.42822835
2025-08-01,103.505085
2025-09-01,105.47918429
2025-10-01,106.9909083
2025-11-01,108.12235706
2025-12-01,110.31462684
2026-01-01,115.71
2026-02-01,121.93
2026-03-01,126.15
2026-04-01,133.38
2026-05-01,137.79
2026-06-01,141.64
2026-07-01,145.2
