Tarih,TP.TUKFIY2025.05
2005-01-01,4.09330708
2005-02-01,4.12404166
2005-03-01,4.12103067
2005-04-01,4.14515087
2005-05-01,4.16968154
2005-06-01,4.21097002
2005-07-01,4.19798914
2005-08-01,4.18654025
2005-09-01,4.12669058
2005-10-01,4.20429742
2005-11-01,4.24019506
2005-12-01,4.28472955
2006-01-01,4.29981321
2006-02-01,4.23012482
2006-03-01,4.21271256
2006-04-01,4.23871055
2006-05-01,4.25730763
2006-06-01,4.31419691
2006-07-01,4.43574524
2006-08-01,4.52110459
2006-09-01,4.59520722
2006-10-01,4.61094334
2006-11-01,4.58888433
2006-12-01,4.59463333
2007-01-01,4.59904998
2007-02-01,4.63331348
2007-03-01,4.71554837
2007-04-01,4.69666951
2007-05-01,4.78362882
2007-06-01,4.79460172
2007-07-01,4.80603275
2007-08-01,4.80396614
2007-09-01,4.74371495
2007-10-01,4.75588392
2007-11-01,4.77615395
2007-12-01,4.78542906
2008-01-01,4.81492824
2008-02-01,4.85638347
2008-03-01,4.91060104
2008-04-01,4.93587807
2008-05-01,5.03948733
2008-06-01,5.09231751
2008-07-01,5.14213413
2008-08-01,5.14189768
2008-09-01,5.1591778
2008-10-01,5.1789093
2008-11-01,5.2498387
2008-12-01,5.28046877
2009-01-01,5.26459887
2009-02-01,5.21167375
2009-03-01,5.13592804
2009-04-01,5.01576833
2009-05-01,5.00637109
2009-06-01,5.0030703
2009-07-01,5.04866427
2009-08-01,5.05666797
2009-09-01,5.06677946
2009-10-01,5.19383235
2009-11-01,5.15592436
2009-12-01,5.13666346
2010-01-01,5.17297917
2010-02-01,5.16727314
2010-03-01,5.14344736
2010-04-01,5.17773283
2010-05-01,5.18483916
2010-06-01,5.20400389
2010-07-01,5.23662308
2010-08-01,5.23540469
2010-09-01,5.26009101
2010-10-01,5.25389185
2010-11-01,5.28620268
2010-12-01,5.30365581
2011-01-01,5.35821085
2011-02-01,5.40723123
2011-03-01,5.45862164
2011-04-01,5.55537788
2011-05-01,5.57037989
2011-06-01,5.60111831
2011-07-01,5.61629954
2011-08-01,5.66353401
2011-09-01,5.7158149
2011-10-01,5.808353
2011-11-01,5.8755948
2011-12-01,5.89221699
2012-01-01,5.98586833
2012-02-01,6.04890231
2012-03-01,6.10391606
2012-04-01,6.15336086
2012-05-01,6.12379497
2012-06-01,6.15414331
2012-07-01,6.12532858
2012-08-01,6.16910509
2012-09-01,6.18405856
2012-10-01,6.21455281
2012-11-01,6.22780244
2012-12-01,6.24122372
2013-01-01,6.30916525
2013-02-01,6.37327212
2013-03-01,6.37882418
2013-04-01,6.40698028
2013-05-01,6.39329944
2013-06-01,6.40647204
2013-07-01,6.4155318
2013-08-01,6.41490007
2013-09-01,6.46446274
2013-10-01,6.56683769
2013-11-01,6.60085374
2013-12-01,6.61316173
2014-01-01,6.71654476
2014-02-01,6.8057177
2014-03-01,6.86705099
2014-04-01,6.97478117
2014-05-01,6.96380337
2014-06-01,6.99617399
2014-07-01,7.01284212
2014-08-01,7.03482412
2014-09-01,7.06303449
2014-10-01,7.07711809
2014-11-01,7.13817296
2014-12-01,7.1464428
2015-01-01,7.29060817
2015-02-01,7.30727187
2015-03-01,7.34887865
2015-04-01,7.44842414
2015-05-01,7.50945691
2015-06-01,7.50243911
2015-07-01,7.62293275
2015-08-01,7.64000342
2015-09-01,7.72907066
2015-10-01,7.83717646
2015-11-01,7.88906298
2015-12-01,7.93086605
2016-01-01,8.07587341
2016-02-01,8.11567229
2016-03-01,8.16548513
2016-04-01,8.2231676
2016-05-01,8.1998773
2016-06-01,8.23524001
2016-07-01,8.24884051
2016-08-01,8.2706493
2016-09-01,8.28058971
2016-10-01,8.32919265
2016-11-01,8.31856521
2016-12-01,8.42470549
2017-01-01,8.57221172
2017-02-01,8.51284704
2017-03-01,8.59763335
2017-04-01,8.67877377
2017-05-01,8.74626912
2017-06-01,8.78845191
2017-07-01,8.84343114
2017-08-01,8.99028235
2017-09-01,9.02997258
2017-10-01,9.29792316
2017-11-01,9.38580215
2017-12-01,9.49625119
2018-01-01,9.72801993
2018-02-01,9.84722405
2018-03-01,9.92374899
2018-04-01,10.13383434
2018-05-01,10.2215445
2018-06-01,10.45116594
2018-07-01,10.64206725
2018-08-01,11.1273282
2018-09-01,12.39744819
2018-10-01,12.82334854
2018-11-01,12.45353175
2018-12-01,12.46982396
2019-01-01,12.55065909
2019-02-01,12.55823296
2019-03-01,12.59581312
2019-04-01,12.93099123
2019-05-01,12.72467162
2019-06-01,12.79695443
2019-07-01,13.34212177
2019-08-01,13.36295894
2019-09-01,13.4666904
2019-10-01,13.59715222
2019-11-01,13.67799072
2019-12-01,13.69337913
2020-01-01,13.49337946
2020-02-01,13.48191255
2020-03-01,13.56545704
2020-04-01,13.71375637
2020-05-01,13.87168121
2020-06-01,14.04543392
2020-07-01,14.37993575
2020-08-01,14.55341363
2020-09-01,14.99548475
2020-10-01,15.36454858
2020-11-01,15.62422468
2020-12-01,16.16730946
2021-01-01,16.63769282
2021-02-01,16.68932996
2021-03-01,16.77907548
2021-04-01,16.77199018
2021-05-01,16.89734268
2021-06-01,17.65817772
2021-07-01,17.644986
2021-08-01,17.88701005
2021-09-01,18.48383547
2021-10-01,18.89971235
2021-11-01,19.54611656
2021-12-01,22.77880872
2022-01-01,25.70393587
2022-02-01,27.50725101
2022-03-01,28.39658027
2022-04-01,29.79443846
2022-05-01,30.76373787
2022-06-01,31.98121848
2022-07-01,33.23490084
2022-08-01,34.34817212
2022-09-01,35.05545371
2022-10-01,36.59343311
2022-11-01,37.69446413
2022-12-01,39.41736698
2023-01-01,41.614824
2023-02-01,42.38350081
2023-03-01,43.53889777
2023-04-01,44.20365093
2023-05-01,44.63783231
2023-06-01,45.79871291
2023-07-01,49.88086958
2023-08-01,54.55069087
2023-09-01,57.39970067
2023-10-01,58.88875611
2023-11-01,60.24626798
2023-12-01,62.44434164
2024-01-01,67.01890113
2024-02-01,69.02681026
2024-03-01,71.25730761
2024-04-01,74.19202031
2024-05-01,75.57276287
2024-06-01,76.79825091
2024-07-01,78.07312504
2024-08-01,78.91790217
2024-09-01,80.47546592
2024-10-01,81.93510627
2024-11-01,84.23836432
2024-12-01,86.58042206
2025-01-01,90.64727821
2025-02-01,92.17697834
2025-03-01,94.30011453
2025-04-01,96.79154562
2025-05-01,97.95759357
2025-06-01,99.92801035
2025-07-01,101.55474713
2025-08-01,102.35776672
2025-09-01,104.04227584
2025-10-01,105.58643019
2025-11-01,106.49706314
2025-12-01,108.16019635
2026-01-01,111.61
2026-02-01,112.62
2026-03-01,113.65
2026-04-01,117.52
2026-05-01,119.86
2026-06-01,122.23
2026-07-01,124.31
