Tarih,TP.TUKFIY2025.03
2025-10-01,111.26898915
2025-11-01,112.02969732
2025-12-01,108.73055397
2026-01-01,103.66
2026-02-01,98.16
2026-03-01,96.1
2026-04-01,104.69
2026-05-01,116.51
2026-06-01,116.3
2026-07-01,111.73
