Tarih,TP.TUKFIY2025.122
2005-01-01,38.684413
2005-02-01,39.32124075
2005-03-01,39.32415308
2005-04-01,39.96965055
2005-05-01,39.96410228
2005-06-01,39.96094358
2005-07-01,39.96154101
2005-08-01,39.96748777
2005-09-01,39.96132628
2005-10-01,39.96318201
2005-11-01,42.06644867
2005-12-01,44.17022239
2006-01-01,44.17291227
2006-02-01,44.60159937
2006-03-01,44.60606627
2006-04-01,44.60254346
2006-05-01,44.6007857
2006-06-01,45.67798585
2006-07-01,46.26257972
2006-08-01,48.36757866
2006-09-01,48.37254483
2006-10-01,48.36880547
2006-11-01,48.3706056
2006-12-01,48.36976311
2007-01-01,49.30301345
2007-02-01,47.97702971
2007-03-01,47.97850449
2007-04-01,47.98118304
2007-05-01,47.98092904
2007-06-01,47.97741701
2007-07-01,47.98188662
2007-08-01,48.45321497
2007-09-01,48.45062899
2007-10-01,49.30511716
2007-11-01,49.30277811
2007-12-01,49.30415728
2008-01-01,49.3047292
2008-02-01,49.30515331
2008-03-01,49.30561532
2008-04-01,49.30764995
2008-05-01,49.30239201
2008-06-01,49.30558275
2008-07-01,50.13843871
2008-08-01,50.97261993
2008-09-01,50.97232609
2008-10-01,50.97209659
2008-11-01,51.87341588
2008-12-01,52.85802593
2009-01-01,55.83729432
2009-02-01,56.85153348
2009-03-01,61.06033062
2009-04-01,61.05549821
2009-05-01,61.05706151
2009-06-01,64.66712339
2009-07-01,64.67319687
2009-08-01,64.66743747
2009-09-01,64.672548
2009-10-01,64.66840933
2009-11-01,64.67313572
2009-12-01,64.67428238
2010-01-01,67.62536434
2010-02-01,67.62777456
2010-03-01,67.62537129
2010-04-01,67.62982172
2010-05-01,67.62587643
2010-06-01,67.62477967
2010-07-01,67.6264169
2010-08-01,71.63288441
2010-09-01,71.63013091
2010-10-01,71.63087122
2010-11-01,69.86109946
2010-12-01,71.92528885
2011-01-01,73.99722633
2011-02-01,73.99140751
2011-03-01,80.24462743
2011-04-01,80.24271742
2011-05-01,80.24664568
2011-06-01,84.9996957
2011-07-01,84.99383386
2011-08-01,84.99500897
2011-09-01,84.99650716
2011-10-01,87.51509265
2011-11-01,95.35917953
2011-12-01,95.3553629
2012-01-01,95.35628883
2012-02-01,95.35513192
2012-03-01,95.3530139
2012-04-01,95.35348613
