Tarih,TP.TUKFIY2025.095
2014-10-01,7.75949592
2014-11-01,7.84880139
2014-12-01,7.91312572
2015-01-01,7.93956432
2015-02-01,8.02158193
2015-03-01,8.06536371
2015-04-01,8.1280605
2015-05-01,8.15728576
2015-06-01,8.17666202
2015-07-01,8.24999354
2015-08-01,8.30377677
2015-09-01,8.43762743
2015-10-01,8.59758095
2015-11-01,8.6408644
2015-12-01,8.67573658
2016-01-01,8.71613273
2016-02-01,8.79896666
2016-03-01,8.8625844
2016-04-01,8.92795475
2016-05-01,8.97337942
2016-06-01,8.99560625
2016-07-01,9.01516153
2016-08-01,9.03019204
2016-09-01,9.21039629
2016-10-01,9.40580117
2016-11-01,9.49809679
2016-12-01,9.61398601
2017-01-01,9.74417625
2017-02-01,10.12780076
2017-03-01,10.62708521
2017-04-01,10.96525364
2017-05-01,11.05677073
2017-06-01,11.16181577
2017-07-01,11.22877724
2017-08-01,11.36863291
2017-09-01,11.59353236
2017-10-01,11.83653268
2017-11-01,11.91086907
2017-12-01,11.96002252
2018-01-01,12.01753563
2018-02-01,12.10007904
2018-03-01,12.26813958
2018-04-01,12.35406237
2018-05-01,12.44964902
2018-06-01,12.57989145
2018-07-01,12.71373009
2018-08-01,13.08430904
2018-09-01,15.21475355
2018-10-01,16.24449357
2018-11-01,16.55267647
2018-12-01,16.64244513
2019-01-01,16.99212365
2019-02-01,17.15233644
2019-03-01,17.43981297
2019-04-01,17.62641924
2019-05-01,17.79858433
2019-06-01,17.85095625
2019-07-01,17.90421529
2019-08-01,18.31345835
2019-09-01,18.94295815
2019-10-01,19.21552037
2019-11-01,19.43032565
2019-12-01,19.51539641
2020-01-01,19.5306773
2020-02-01,19.39064293
2020-03-01,19.37339883
2020-04-01,19.20690025
2020-05-01,19.23088527
2020-06-01,19.29467273
2020-07-01,19.56814396
2020-08-01,19.69218652
2020-09-01,19.90885877
2020-10-01,20.02233377
2020-11-01,20.36907228
2020-12-01,20.75828929
2021-01-01,20.88665841
2021-02-01,21.07737302
2021-03-01,21.26448504
2021-04-01,21.81836047
2021-05-01,21.86180986
2021-06-01,22.67806831
2021-07-01,23.03683704
2021-08-01,23.63823436
2021-09-01,24.92500911
2021-10-01,25.53599803
2021-11-01,26.46608995
2021-12-01,28.99809426
2022-01-01,31.55122004
2022-02-01,35.19445681
2022-03-01,39.66034075
2022-04-01,41.12186604
2022-05-01,44.49593021
2022-06-01,45.27913028
2022-07-01,45.81867936
2022-08-01,47.67136325
2022-09-01,50.71295588
2022-10-01,53.67349091
2022-11-01,55.34562948
2022-12-01,56.09698405
2023-01-01,57.40187174
2023-02-01,58.03150704
2023-03-01,58.40365128
2023-04-01,58.64836541
2023-05-01,58.96960859
2023-06-01,59.4383091
2023-07-01,60.98237284
2023-08-01,66.05343574
2023-09-01,68.33834852
2023-10-01,70.50829375
2023-11-01,72.22867461
2023-12-01,71.77091002
2024-01-01,74.4669029
2024-02-01,78.60512247
2024-03-01,83.62097859
2024-04-01,85.24550737
2024-05-01,87.90433563
2024-06-01,88.73208838
2024-07-01,89.02546463
2024-08-01,91.38321803
2024-09-01,92.67564627
2024-10-01,93.5328481
2024-11-01,93.64142879
2024-12-01,94.07728845
2025-01-01,95.07303111
2025-02-01,96.21966492
2025-03-01,97.49163013
2025-04-01,98.46494176
2025-05-01,99.40735598
2025-06-01,100.48566807
2025-07-01,100.69050105
2025-08-01,100.68753466
2025-09-01,102.42406266
2025-10-01,102.90512708
2025-11-01,103.11597018
2025-12-01,103.0345124
