Tarih,TP.TUKFIY2025.07
2005-01-01,3.65118317
2005-02-01,3.66914393
2005-03-01,3.69625608
2005-04-01,3.77289267
2005-05-01,3.77928526
2005-06-01,3.80512166
2005-07-01,3.84001866
2005-08-01,3.89368818
2005-09-01,3.96014369
2005-10-01,3.97634951
2005-11-01,3.94414311
2005-12-01,3.93727982
2006-01-01,4.00704227
2006-02-01,4.01266139
2006-03-01,4.02379946
2006-04-01,4.07755774
2006-05-01,4.13722541
2006-06-01,4.28624871
2006-07-01,4.40487727
2006-08-01,4.40642327
2006-09-01,4.33229872
2006-10-01,4.33530049
2006-11-01,4.32387449
2006-12-01,4.33867794
2007-01-01,4.34662269
2007-02-01,4.37426386
2007-03-01,4.4299962
2007-04-01,4.46818039
2007-05-01,4.4727156
2007-06-01,4.4654436
2007-07-01,4.46462975
2007-08-01,4.46027003
2007-09-01,4.4861819
2007-10-01,4.46857126
2007-11-01,4.57557344
2007-12-01,4.5721561
2008-01-01,4.63486378
2008-02-01,4.65974851
2008-03-01,4.71458541
2008-04-01,4.8262437
2008-05-01,4.90100585
2008-06-01,4.98056003
2008-07-01,4.96492835
2008-08-01,4.88825319
2008-09-01,4.89651296
2008-10-01,4.86742697
2008-11-01,4.8018735
2008-12-01,4.68204323
2009-01-01,4.72539834
2009-02-01,4.7908701
2009-03-01,4.69652355
2009-04-01,4.61649867
2009-05-01,4.65319674
2009-06-01,4.7829523
2009-07-01,4.81145812
2009-08-01,4.89095663
2009-09-01,4.90060447
2009-10-01,5.00305916
2009-11-01,5.0654817
2009-12-01,5.05288565
2010-01-01,5.23080082
2010-02-01,5.25281211
2010-03-01,5.29127422
2010-04-01,5.29399327
2010-05-01,5.29221157
2010-06-01,5.27045987
2010-07-01,5.29652984
2010-08-01,5.28773833
2010-09-01,5.29373904
2010-10-01,5.31410888
2010-11-01,5.33806383
2010-12-01,5.39473464
2011-01-01,5.47440762
2011-02-01,5.57026673
2011-03-01,5.65759278
2011-04-01,5.71605404
2011-05-01,5.75253076
2011-06-01,5.77099216
2011-07-01,5.81504761
2011-08-01,5.9246916
2011-09-01,6.03790869
2011-10-01,6.07461985
2011-11-01,6.04196511
2011-12-01,6.05248726
2012-01-01,6.1795692
2012-02-01,6.19989805
2012-03-01,6.27033794
2012-04-01,6.28700754
2012-05-01,6.20207321
2012-06-01,6.11669224
2012-07-01,6.13934107
2012-08-01,6.23647792
2012-09-01,6.33884567
2012-10-01,6.46784702
2012-11-01,6.40575207
2012-12-01,6.38910473
2013-01-01,6.4255024
2013-02-01,6.52897548
2013-03-01,6.52592244
2013-04-01,6.48492653
2013-05-01,6.4940691
2013-06-01,6.58969967
2013-07-01,6.73854908
2013-08-01,6.78596936
2013-09-01,6.91957238
2013-10-01,6.94226809
2013-11-01,6.93646325
2013-12-01,7.01203124
2014-01-01,7.18939018
2014-02-01,7.35185364
2014-03-01,7.41634092
2014-04-01,7.37628599
2014-05-01,7.33961953
2014-06-01,7.37611922
2014-07-01,7.42807475
2014-08-01,7.42371376
2014-09-01,7.4316552
2014-10-01,7.41839141
2014-11-01,7.28709147
2014-12-01,7.15896717
2015-01-01,7.12779699
2015-02-01,7.25235998
2015-03-01,7.31753249
2015-04-01,7.34752563
2015-05-01,7.47512416
2015-06-01,7.47437746
2015-07-01,7.50417425
2015-08-01,7.47596353
2015-09-01,7.61811258
2015-10-01,7.72309935
2015-11-01,7.66401431
2015-12-01,7.62079897
2016-01-01,7.65491804
2016-02-01,7.71264119
2016-03-01,7.77218408
2016-04-01,7.81993351
2016-05-01,7.90389012
2016-06-01,7.9568376
2016-07-01,7.96471409
2016-08-01,7.97972898
2016-09-01,8.1906586
2016-10-01,8.35119856
2016-11-01,8.39124479
2016-12-01,8.55298395
2017-01-01,8.8313335
2017-02-01,9.07566345
2017-03-01,9.12578348
2017-04-01,9.20115577
2017-05-01,9.13548417
2017-06-01,9.05960148
2017-07-01,9.16100444
2017-08-01,9.34546678
2017-09-01,9.49037793
2017-10-01,9.73437695
2017-11-01,9.92751008
2017-12-01,10.09258798
2018-01-01,10.24225331
2018-02-01,10.27325022
2018-03-01,10.34945499
2018-04-01,10.71086475
2018-05-01,10.95523546
2018-06-01,11.24268683
2018-07-01,11.36358648
2018-08-01,11.86155175
2018-09-01,12.93211864
2018-10-01,12.82428008
2018-11-01,12.00537446
2018-12-01,11.70162371
2019-01-01,11.76245142
2019-02-01,11.84449278
2019-03-01,11.93136382
2019-04-01,12.07124532
2019-05-01,12.33098242
2019-06-01,12.38751167
2019-07-01,12.93140136
2019-08-01,12.68526735
2019-09-01,12.88583052
2019-10-01,13.03371975
2019-11-01,13.07599376
2019-12-01,13.14878766
2020-01-01,13.307274
2020-02-01,13.25812503
2020-03-01,13.01033213
2020-04-01,12.77671774
2020-05-01,13.18941092
2020-06-01,13.77047713
2020-07-01,14.09941744
2020-08-01,14.315856
2020-09-01,14.5742042
2020-10-01,14.86619703
2020-11-01,15.52445948
2020-12-01,15.92823798
2021-01-01,16.12118905
2021-02-01,16.19762172
2021-03-01,16.19699837
2021-04-01,16.46541762
2021-05-01,16.8817139
2021-06-01,17.34706983
2021-07-01,17.53296464
2021-08-01,17.39992227
2021-09-01,17.49212864
2021-10-01,17.91301333
2021-11-01,19.03066514
2021-12-01,24.40123949
2022-01-01,27.16770336
2022-02-01,28.39594728
2022-03-01,32.13531657
2022-04-01,33.7658428
2022-05-01,34.91542105
2022-06-01,38.58333551
2022-07-01,38.25819195
2022-08-01,37.58358815
2022-09-01,37.9192396
2022-10-01,38.7425561
2022-11-01,39.26328204
2022-12-01,37.64828821
2023-01-01,40.4360289
2023-02-01,41.46487307
2023-03-01,41.71873774
