Tarih,TP.TUKFIY2025.074
2016-11-01,5.00385518
2016-12-01,5.0383999
2017-01-01,5.07360712
2017-02-01,5.10986511
2017-03-01,5.14285949
2017-04-01,5.21525158
2017-05-01,5.24325813
2017-06-01,5.28159446
2017-07-01,5.40262084
2017-08-01,5.44962694
2017-09-01,5.46565767
2017-10-01,5.4998918
2017-11-01,5.56499073
2017-12-01,5.60350495
2018-01-01,5.65246162
2018-02-01,5.65597422
2018-03-01,5.67988257
2018-04-01,5.7838989
2018-05-01,5.84566715
2018-06-01,5.97626715
2018-07-01,6.06682921
2018-08-01,6.16601514
2018-09-01,6.28625785
2018-10-01,6.44913197
2018-11-01,6.53028299
2018-12-01,6.55396822
2019-01-01,6.58315094
2019-02-01,6.67260054
2019-03-01,6.69410027
2019-04-01,6.75778337
2019-05-01,6.83101415
2019-06-01,6.88613866
2019-07-01,7.00335249
2019-08-01,7.06829775
2019-09-01,7.10930747
2019-10-01,7.20119405
2019-11-01,7.22913174
2019-12-01,7.23224117
2020-01-01,7.26171411
2020-02-01,7.28633529
2020-03-01,7.33199055
2020-04-01,7.31942028
2020-05-01,7.32003789
2020-06-01,7.48267103
2020-07-01,7.77273207
2020-08-01,7.99138549
2020-09-01,8.14718383
2020-10-01,8.1965171
2020-11-01,8.33768834
2020-12-01,8.40757829
2021-01-01,8.55009778
2021-02-01,8.57935034
2021-03-01,8.63048237
2021-04-01,8.70314818
2021-05-01,8.76021545
2021-06-01,9.00004436
2021-07-01,9.37648462
2021-08-01,9.54214123
2021-09-01,9.62713088
2021-10-01,9.78203197
2021-11-01,10.08180235
2021-12-01,10.75238848
2022-01-01,11.65450151
2022-02-01,12.23507421
2022-03-01,13.25351787
2022-04-01,13.87258195
2022-05-01,14.48178196
2022-06-01,15.7095235
2022-07-01,17.11158975
2022-08-01,17.76322166
2022-09-01,18.36602954
2022-10-01,18.93437929
2022-11-01,19.32603427
2022-12-01,19.55436824
2023-01-01,22.21270296
2023-02-01,23.37136668
2023-03-01,25.32638585
2023-04-01,26.6274923
2023-05-01,28.07441746
2023-06-01,30.41046358
2023-07-01,37.66646232
2023-08-01,42.63811549
2023-09-01,45.73559997
2023-10-01,47.37331203
2023-11-01,48.51849828
2023-12-01,49.09357335
2024-01-01,55.97803298
2024-02-01,58.41368158
2024-03-01,60.56942786
2024-04-01,62.19241576
2024-05-01,64.47874845
2024-06-01,67.15048921
2024-07-01,71.80479683
2024-08-01,74.49415207
2024-09-01,76.37456805
2024-10-01,77.22981442
2024-11-01,77.80483583
2024-12-01,78.06034197
2025-01-01,86.69624699
2025-02-01,90.36591559
2025-03-01,91.53892197
2025-04-01,93.63318893
2025-05-01,96.51137868
2025-06-01,99.27902289
2025-07-01,103.90467498
2025-08-01,106.01704803
2025-09-01,107.78322837
2025-10-01,107.88926808
2025-11-01,107.99186895
2025-12-01,108.38923653
2026-01-01,111.13
2026-02-01,114.07
2026-03-01,116.56
2026-04-01,121.43
2026-05-01,125.99
2026-06-01,129.91
2026-07-01,132.93
