Tarih,TP.TUKFIY2025.097
2012-08-01,6.90691473
2012-09-01,6.84282543
2012-10-01,6.84807978
2012-11-01,6.99680322
2012-12-01,6.86330527
2013-01-01,6.9623127
2013-02-01,6.8540969
2013-03-01,6.89241874
2013-04-01,7.09588197
2013-05-01,7.04131024
2013-06-01,7.18570534
2013-07-01,7.13175722
2013-08-01,7.02123056
2013-09-01,6.9703488
2013-10-01,7.32171063
2013-11-01,7.64573243
2013-12-01,7.374122
2014-01-01,7.57819206
2014-02-01,7.53811954
2014-03-01,7.45243416
2014-04-01,7.54794693
2014-05-01,7.756595
2014-06-01,7.86748761
2014-07-01,8.03192908
2014-08-01,8.12059981
2014-09-01,8.09752921
2014-10-01,8.123876
2014-11-01,8.11121649
2014-12-01,8.28399496
2015-01-01,8.32705555
2015-02-01,8.45540619
2015-03-01,8.53386743
2015-04-01,8.60907071
2015-05-01,8.73213427
2015-06-01,8.75176908
2015-07-01,8.77615045
2015-08-01,8.82546793
2015-09-01,9.07318751
2015-10-01,9.26700083
2015-11-01,9.31101642
2015-12-01,9.3273307
2016-01-01,9.4510016
2016-02-01,9.66387002
2016-03-01,9.69084216
2016-04-01,9.92519638
2016-05-01,9.80785665
2016-06-01,9.95306222
2016-07-01,9.91072878
2016-08-01,10.0031307
2016-09-01,10.1179297
2016-10-01,10.16839076
2016-11-01,10.16684734
2016-12-01,10.1870039
2017-01-01,10.40316433
2017-02-01,10.62728484
2017-03-01,10.81626197
2017-04-01,10.91297525
2017-05-01,10.98063856
2017-06-01,11.19661102
2017-07-01,11.28269875
2017-08-01,11.36682797
2017-09-01,11.57655615
2017-10-01,11.67353974
2017-11-01,11.77072723
2017-12-01,11.83845829
2018-01-01,12.05696728
2018-02-01,12.20355261
2018-03-01,12.29001356
2018-04-01,12.46267565
2018-05-01,12.51155717
2018-06-01,12.55702372
2018-07-01,12.73004
2018-08-01,13.08052904
2018-09-01,14.43665397
2018-10-01,14.97875286
2018-11-01,15.0498598
2018-12-01,14.92622288
2019-01-01,15.00964542
2019-02-01,15.14319884
2019-03-01,14.85016046
2019-04-01,14.92390242
2019-05-01,15.0343401
2019-06-01,15.1012146
2019-07-01,15.22918817
2019-08-01,15.35242425
2019-09-01,15.50986768
2019-10-01,15.79357867
2019-11-01,15.96717917
2019-12-01,15.94625513
2020-01-01,15.97617905
2020-02-01,16.02205085
2020-03-01,16.10929113
2020-04-01,15.30867424
2020-05-01,15.46851892
2020-06-01,16.34494474
2020-07-01,16.41891246
2020-08-01,16.61238266
2020-09-01,16.83006213
2020-10-01,16.87562236
2020-11-01,17.00178008
2020-12-01,17.09148171
2021-01-01,17.19969465
2021-02-01,17.2976577
2021-03-01,17.38628973
2021-04-01,17.60885883
2021-05-01,17.16821999
2021-06-01,17.94994263
2021-07-01,18.17835317
2021-08-01,18.42563572
2021-09-01,18.88809053
2021-10-01,19.02930477
2021-11-01,19.65544379
2021-12-01,21.98256388
2022-01-01,24.01631658
2022-02-01,25.15260192
2022-03-01,26.2276932
2022-04-01,27.13290537
2022-05-01,28.46855098
2022-06-01,29.50979507
2022-07-01,31.85144369
2022-08-01,33.49826118
2022-09-01,35.02890265
2022-10-01,37.05889687
2022-11-01,37.84336817
2022-12-01,39.09414064
2023-01-01,40.37785422
2023-02-01,41.13827409
2023-03-01,42.41986913
2023-04-01,42.83225354
2023-05-01,44.79328649
2023-06-01,46.03229134
2023-07-01,48.72226896
2023-08-01,52.85030245
2023-09-01,55.27214172
2023-10-01,56.43761321
2023-11-01,57.03943053
2023-12-01,58.18857967
2024-01-01,63.77358211
2024-02-01,69.36645445
2024-03-01,71.86904056
2024-04-01,73.02660887
2024-05-01,75.57274912
2024-06-01,76.86577127
2024-07-01,79.64567716
2024-08-01,83.42271241
2024-09-01,85.13043684
2024-10-01,86.71976091
2024-11-01,87.76400774
2024-12-01,89.70127288
2025-01-01,91.35490601
2025-02-01,92.02097548
2025-03-01,93.40711219
2025-04-01,94.62938089
2025-05-01,96.27671415
2025-06-01,97.21506759
2025-07-01,101.18922912
2025-08-01,103.92064418
2025-09-01,105.55231649
2025-10-01,107.13997378
2025-11-01,108.32189579
2025-12-01,108.97178434
2026-01-01,110.8
2026-02-01,111.94
2026-03-01,114.28
2026-04-01,115.09
2026-05-01,117.49
2026-06-01,119.88
2026-07-01,123.47
