Tarih,TP.TUKFIY2025.023
2022-08-01,33.69968083
2022-09-01,33.70518099
2022-10-01,34.84731814
2022-11-01,36.02829707
2022-12-01,36.02813705
2023-01-01,39.88385826
2023-02-01,39.45550461
2023-03-01,39.4554335
2023-04-01,39.45548066
2023-05-01,39.45551675
2023-06-01,44.30609674
2023-07-01,49.19396167
2023-08-01,50.93888874
2023-09-01,56.58126131
2023-10-01,56.58137816
2023-11-01,62.25236568
2023-12-01,62.25234656
2024-01-01,64.42311336
2024-02-01,64.42308928
2024-03-01,64.42308129
2024-04-01,71.20494151
2024-05-01,74.67222459
2024-06-01,74.67230109
2024-07-01,78.28796841
2024-08-01,82.03899822
2024-09-01,85.84537761
2024-10-01,85.84550216
2024-11-01,85.84539572
2024-12-01,85.84534019
2025-01-01,85.84527833
2025-02-01,85.84541649
2025-03-01,95.1598561
2025-04-01,95.17443614
2025-05-01,95.1948756
2025-06-01,95.29977887
2025-07-01,100.20997151
2025-08-01,106.5883279
2025-09-01,106.58827819
2025-10-01,109.41753023
2025-11-01,112.33816328
2025-12-01,112.33808735
2026-01-01,112.34
2026-02-01,116.78
2026-03-01,123.61
2026-04-01,124.06
2026-05-01,124.09
2026-06-01,129.06
2026-07-01,129.83
