Tarih,TP.TUKFIY2025.098
2005-01-01,5.61393131
2005-02-01,5.56111259
2005-03-01,5.46908557
2005-04-01,5.35380684
2005-05-01,5.70554649
2005-06-01,6.00485289
2005-07-01,6.28693175
2005-08-01,6.52844274
2005-09-01,5.89706274
2005-10-01,5.69398377
2005-11-01,5.52672778
2005-12-01,5.60787259
2006-01-01,5.60447116
2006-02-01,5.08199788
2006-03-01,5.16610497
2006-04-01,5.7909375
2006-05-01,6.14482929
2006-06-01,6.99794607
2006-07-01,7.06500141
2006-08-01,7.37260795
2006-09-01,7.36794317
2006-10-01,7.80005296
2006-11-01,7.30530526
2006-12-01,7.81079773
2007-01-01,7.68823504
2007-02-01,7.28802334
2007-03-01,7.30902618
2007-04-01,7.34925783
2007-05-01,7.10325792
2007-06-01,7.39855667
2007-07-01,7.76545327
2007-08-01,7.81566396
2007-09-01,7.53955026
2007-10-01,7.7912883
2007-11-01,7.57816381
2007-12-01,7.64834541
2008-01-01,7.21038125
2008-02-01,7.53326172
2008-03-01,7.759272
2008-04-01,7.96155078
2008-05-01,8.18658303
2008-06-01,8.93310383
2008-07-01,9.42566528
2008-08-01,9.41362578
2008-09-01,8.96001472
2008-10-01,8.7293227
2008-11-01,8.93352362
2008-12-01,9.37020613
2009-01-01,9.22579458
2009-02-01,9.22794868
2009-03-01,9.03525109
2009-04-01,8.79717941
2009-05-01,8.90282635
2009-06-01,9.39276189
2009-07-01,9.41757802
2009-08-01,9.08231302
2009-09-01,9.07191967
2009-10-01,9.24541189
2009-11-01,8.89421648
2009-12-01,8.29061625
2010-01-01,8.09945446
2010-02-01,8.11380166
2010-03-01,8.44880241
2010-04-01,8.60823781
2010-05-01,8.64509486
2010-06-01,9.11278606
2010-07-01,9.68861973
2010-08-01,9.42761146
2010-09-01,9.28062286
2010-10-01,8.76703858
2010-11-01,8.74391381
2010-12-01,8.79364326
2011-01-01,8.51971649
2011-02-01,8.67170316
2011-03-01,8.90610806
2011-04-01,9.68520999
2011-05-01,10.84118733
2011-06-01,12.4929082
2011-07-01,13.73745437
2011-08-01,13.61703487
2011-09-01,12.823018
2011-10-01,11.91088768
2011-11-01,12.49240373
2011-12-01,11.69733797
2012-01-01,11.51785238
2012-02-01,10.89839528
2012-03-01,10.93333847
2012-04-01,11.5676248
2012-05-01,13.63379825
2012-06-01,17.38309196
2012-07-01,18.90274348
2012-08-01,19.22056572
2012-09-01,16.69107593
2012-10-01,13.87580989
2012-11-01,12.50923364
2012-12-01,12.38455842
2013-01-01,12.26340669
2013-02-01,12.08110614
2013-03-01,11.97386942
2013-04-01,12.55370441
2013-05-01,14.42441444
2013-06-01,19.02031523
2013-07-01,20.20598364
2013-08-01,23.55307508
2013-09-01,20.57730272
2013-10-01,17.43969717
2013-11-01,14.33952417
2013-12-01,13.89682382
2014-01-01,14.75798767
2014-02-01,14.79033845
2014-03-01,15.06921714
2014-04-01,14.51213865
2014-05-01,14.96787826
2014-06-01,16.65915034
2014-07-01,18.10742987
2014-08-01,19.0059781
2014-09-01,18.17979768
2014-10-01,16.94850237
2014-11-01,14.10023891
2014-12-01,13.68980017
2015-01-01,13.02912583
2015-02-01,13.64469943
2015-03-01,13.84874581
2015-04-01,14.09639782
2015-05-01,14.53095127
2015-06-01,18.96571284
2015-07-01,19.53284959
2015-08-01,19.95106164
2015-09-01,19.41233121
2015-10-01,17.96491381
2015-11-01,16.26146078
2015-12-01,16.31010041
2016-01-01,16.94083697
2016-02-01,15.81656424
2016-03-01,15.2589121
2016-04-01,15.17688916
2016-05-01,17.41362692
2016-06-01,18.01209495
2016-07-01,19.32489339
2016-08-01,18.98720342
2016-09-01,17.54300143
2016-10-01,16.04469999
2016-11-01,17.21514676
2016-12-01,18.3055376
2017-01-01,18.85208496
2017-02-01,17.15435168
2017-03-01,16.52223377
2017-04-01,17.38918319
2017-05-01,21.86963747
2017-06-01,22.93111161
2017-07-01,25.02032077
2017-08-01,25.24464447
2017-09-01,23.24942083
2017-10-01,18.96553431
2017-11-01,17.83342981
2017-12-01,17.22084891
2018-01-01,17.38391436
2018-02-01,17.19009865
2018-03-01,17.57332105
2018-04-01,19.77455646
2018-05-01,21.72642365
2018-06-01,24.7108974
2018-07-01,26.58804812
2018-08-01,27.27174808
2018-09-01,25.66028161
2018-10-01,24.61709767
2018-11-01,22.30733197
2018-12-01,22.09006043
2019-01-01,23.0805874
2019-02-01,21.86673339
2019-03-01,22.64399056
2019-04-01,24.69913916
2019-05-01,29.16591399
2019-06-01,31.00767584
2019-07-01,32.72644171
2019-08-01,32.66497472
2019-09-01,29.16122717
2019-10-01,26.95108374
2019-11-01,26.39018321
2019-12-01,26.16877665
2020-01-01,26.50870923
2020-02-01,26.74046499
2020-03-01,26.85391215
2020-04-01,26.85372009
2020-05-01,26.85384038
2020-06-01,28.19522381
2020-07-01,30.80574537
2020-08-01,32.09857584
2020-09-01,30.39111887
2020-10-01,28.59561718
2020-11-01,27.98609662
2020-12-01,27.79751999
2021-01-01,27.81423882
2021-02-01,27.84034626
2021-03-01,27.97820624
2021-04-01,28.30865393
2021-05-01,28.97272879
2021-06-01,31.22563749
2021-07-01,32.91912373
2021-08-01,33.4569376
2021-09-01,31.17350053
2021-10-01,29.60414683
2021-11-01,29.03597709
2021-12-01,29.28214839
2022-01-01,29.5815856
2022-02-01,29.96473837
2022-03-01,31.31955641
2022-04-01,32.04022736
2022-05-01,35.66339896
2022-06-01,36.84946064
2022-07-01,37.68854789
2022-08-01,37.89273429
2022-09-01,41.05469593
2022-10-01,38.53125228
2022-11-01,39.24919985
2022-12-01,39.17968481
2023-01-01,40.34109479
2023-02-01,41.46249195
2023-03-01,44.7082488
2023-04-01,47.30025137
2023-05-01,51.49890837
2023-06-01,52.64272349
2023-07-01,56.31790044
2023-08-01,60.05533312
2023-09-01,67.63034303
2023-10-01,66.83971959
2023-11-01,69.02641904
2023-12-01,68.40207723
2024-01-01,71.2172887
2024-02-01,79.1700302
2024-03-01,82.57162505
2024-04-01,82.21558451
2024-05-01,83.89606496
2024-06-01,84.72891846
2024-07-01,84.24148965
2024-08-01,83.48173513
2024-09-01,83.99143163
2024-10-01,84.54217698
2024-11-01,86.522115
2024-12-01,88.2341112
2025-01-01,91.76941609
2025-02-01,90.5576919
2025-03-01,94.32150507
