Tarih,TP.TUKFIY2025.061
2005-01-01,8.48665871
2005-02-01,8.43465113
2005-03-01,8.4919712
2005-04-01,8.49092324
2005-05-01,8.48688786
2005-06-01,8.47561014
2005-07-01,8.14239425
2005-08-01,7.80288835
2005-09-01,7.80064568
2005-10-01,7.80010211
2005-11-01,7.79635759
2005-12-01,7.8072337
2006-01-01,7.79742512
2006-02-01,7.80788988
2006-03-01,7.8005612
2006-04-01,7.80509219
2006-05-01,7.80794445
2006-06-01,7.8128219
2006-07-01,7.49656448
2006-08-01,7.78331164
2006-09-01,8.07356297
2006-10-01,8.07665091
2006-11-01,8.08490067
2006-12-01,8.08521008
2007-01-01,8.08417252
2007-02-01,8.08175949
2007-03-01,8.08495838
2007-04-01,8.08302357
2007-05-01,8.08277824
2007-06-01,8.08188833
2007-07-01,8.08161647
2007-08-01,8.08341963
2007-09-01,8.08156651
2007-10-01,8.08493757
2007-11-01,7.92075545
2007-12-01,7.74149672
2008-01-01,7.74044827
2008-02-01,7.73876539
2008-03-01,7.74232566
2008-04-01,7.74570816
2008-05-01,7.75445365
2008-06-01,7.77255879
2008-07-01,7.78970845
2008-08-01,8.10587362
2008-09-01,8.10582114
2008-10-01,8.110026
2008-11-01,8.1164234
2008-12-01,8.12374427
2009-01-01,8.13051775
2009-02-01,8.13442168
2009-03-01,8.13382726
2009-04-01,8.59702499
2009-05-01,8.63380116
2009-06-01,8.63379433
2009-07-01,8.64087984
2009-08-01,8.63807599
2009-09-01,8.64111589
2009-10-01,8.64298555
2009-11-01,8.64516631
2009-12-01,8.54229921
2010-01-01,8.48241134
2010-02-01,8.42370577
2010-03-01,8.42518428
2010-04-01,8.4377001
2010-05-01,8.43287531
2010-06-01,8.43338177
2010-07-01,8.48402434
2010-08-01,8.32313432
2010-09-01,8.35502425
2010-10-01,8.3794052
2010-11-01,8.37631734
2010-12-01,8.37918386
2011-01-01,8.36964829
2011-02-01,8.37115664
2011-03-01,8.38583062
2011-04-01,8.40075398
2011-05-01,8.41790937
2011-06-01,8.41752098
2011-07-01,8.24489702
2011-08-01,8.24324897
2011-09-01,8.24770161
2011-10-01,8.25060897
2011-11-01,8.27003091
2011-12-01,8.25711776
2012-01-01,8.2189892
2012-02-01,8.33534646
2012-03-01,8.38739409
2012-04-01,8.49021821
2012-05-01,8.5002399
2012-06-01,8.50228712
2012-07-01,8.50325738
2012-08-01,8.43297043
2012-09-01,8.43524436
2012-10-01,8.4382206
2012-11-01,8.41876905
2012-12-01,8.41905189
2013-01-01,8.428983
2013-02-01,8.42490273
2013-03-01,8.42393351
2013-04-01,8.42009117
2013-05-01,8.41986765
2013-06-01,8.40644524
2013-07-01,8.47644142
2013-08-01,8.52582475
2013-09-01,8.54562063
2013-10-01,8.5770758
2013-11-01,8.58158755
2013-12-01,8.58520101
2014-01-01,8.59954452
2014-02-01,8.63043952
2014-03-01,8.63112547
2014-04-01,8.67282584
2014-05-01,8.80226685
2014-06-01,9.00678565
2014-07-01,9.03285301
2014-08-01,9.04602954
2014-09-01,9.05783488
2014-10-01,9.06756219
2014-11-01,9.06110207
2014-12-01,9.06192462
2015-01-01,9.08290188
2015-02-01,9.16606288
2015-03-01,9.25229556
2015-04-01,9.27081765
2015-05-01,9.27051124
2015-06-01,9.37602701
2015-07-01,9.38845956
2015-08-01,9.42751532
2015-09-01,9.66020526
2015-10-01,9.66912122
2015-11-01,9.67514962
2015-12-01,9.66969452
2016-01-01,9.69899134
2016-02-01,9.93011487
2016-03-01,10.17791608
2016-04-01,10.22997749
2016-05-01,10.24891004
2016-06-01,10.41006596
2016-07-01,10.6378784
2016-08-01,10.64494161
2016-09-01,10.65785747
2016-10-01,10.66139761
2016-11-01,10.65552888
2016-12-01,10.77563583
2017-01-01,10.864564
2017-02-01,11.25775006
2017-03-01,11.63133703
2017-04-01,11.68646011
2017-05-01,11.71383708
2017-06-01,11.70961332
2017-07-01,11.71022925
2017-08-01,11.72596489
2017-09-01,11.76018706
2017-10-01,11.76213087
2017-11-01,11.7695596
2017-12-01,11.74042169
2018-01-01,11.78519108
2018-02-01,12.25901431
2018-03-01,12.78024983
2018-04-01,12.82372045
2018-05-01,12.85087867
2018-06-01,13.00520043
2018-07-01,13.05504298
2018-08-01,13.1457988
2018-09-01,13.39362164
2018-10-01,13.5646819
2018-11-01,13.66635158
2018-12-01,13.77222887
2019-01-01,13.83882582
2019-02-01,14.52749587
2019-03-01,15.7463383
2019-04-01,15.74913902
2019-05-01,15.77514844
2019-06-01,15.79828081
2019-07-01,15.81840413
2019-08-01,15.87623528
2019-09-01,15.88107114
2019-10-01,15.91300472
2019-11-01,15.94109152
2019-12-01,15.9607781
2020-01-01,15.98056697
2020-02-01,16.37471171
2020-03-01,17.15003999
2020-04-01,17.27987304
2020-05-01,17.28003769
2020-06-01,17.31282723
2020-07-01,17.37719203
2020-08-01,17.42408919
2020-09-01,17.48346016
2020-10-01,17.55313842
2020-11-01,17.68932661
2020-12-01,17.8422341
2021-01-01,17.95792469
2021-02-01,18.75196547
2021-03-01,20.17793861
2021-04-01,20.25267034
2021-05-01,20.28103212
2021-06-01,20.34181103
2021-07-01,20.33570922
2021-08-01,20.34627199
2021-09-01,20.37126457
2021-10-01,20.47607884
2021-11-01,20.58143944
2021-12-01,21.28735966
2022-01-01,22.09627168
2022-02-01,24.59966499
2022-03-01,27.24661422
2022-04-01,27.3004695
2022-05-01,27.48538252
2022-06-01,27.69960244
2022-07-01,31.18379122
2022-08-01,34.79848161
2022-09-01,35.06078086
2022-10-01,35.30339881
2022-11-01,35.45632235
2022-12-01,39.94583837
2023-01-01,44.82388588
2023-02-01,45.25662549
2023-03-01,46.91937263
2023-04-01,48.58851741
2023-05-01,48.88421196
2023-06-01,49.05831205
2023-07-01,54.62895561
2023-08-01,60.23819325
2023-09-01,61.09147266
2023-10-01,61.77396978
2023-11-01,62.13423806
2023-12-01,68.03537652
2024-01-01,74.76754946
2024-02-01,76.28626581
2024-03-01,77.13700041
2024-04-01,77.86596993
2024-05-01,78.15011566
2024-06-01,78.63755345
2024-07-01,79.30308177
2024-08-01,79.82187728
2024-09-01,80.28898369
2024-10-01,85.60510475
2024-11-01,90.97640575
2024-12-01,91.98102129
2025-01-01,95.15621362
2025-02-01,95.31962047
2025-03-01,96.56647991
2025-04-01,97.81826866
2025-05-01,98.4405413
2025-06-01,99.11434054
2025-07-01,100.23622215
2025-08-01,100.99571814
2025-09-01,101.20775231
2025-10-01,101.87198349
2025-11-01,103.2203957
2025-12-01,110.05246372
2026-01-01,119.97
2026-02-01,120.64
2026-03-01,123.62
2026-04-01,134.18
2026-05-01,134.98
2026-06-01,135.69
2026-07-01,136.44
