Tarih,TP.TUKFIY2025.081
2005-01-01,54.0280648
2005-02-01,54.34376224
2005-03-01,55.76224252
2005-04-01,54.62774586
2005-05-01,57.72368373
2005-06-01,59.29425112
2005-07-01,57.67017908
2005-08-01,58.05261586
2005-09-01,58.14154613
2005-10-01,57.65188464
2005-11-01,57.25589385
2005-12-01,56.88630363
2006-01-01,55.70017794
2006-02-01,54.44915384
2006-03-01,52.55046001
2006-04-01,51.54180031
2006-05-01,54.19743349
2006-06-01,55.9139249
2006-07-01,56.35344646
2006-08-01,55.10930826
2006-09-01,54.60249475
2006-10-01,53.88167242
2006-11-01,52.690023
2006-12-01,52.21886049
2007-01-01,51.92576157
2007-02-01,50.22725995
2007-03-01,48.62935318
2007-04-01,47.73158418
2007-05-01,45.83984705
2007-06-01,44.94669019
2007-07-01,44.15614104
2007-08-01,43.65447111
2007-09-01,42.47411683
2007-10-01,41.11133626
2007-11-01,40.58383612
2007-12-01,40.0254238
2008-01-01,39.54632158
2008-02-01,39.28563452
2008-03-01,40.2273071
2008-04-01,40.16809443
2008-05-01,39.99797031
2008-06-01,39.49698897
2008-07-01,39.42096884
2008-08-01,38.85269511
2008-09-01,38.56216277
2008-10-01,40.06081531
2008-11-01,40.95612892
2008-12-01,40.58218029
2009-01-01,41.62036989
2009-02-01,41.40142461
2009-03-01,41.60157492
2009-04-01,40.640122
2009-05-01,39.98619071
2009-06-01,40.18263725
2009-07-01,40.42186728
2009-08-01,40.24739198
2009-09-01,40.29113458
2009-10-01,40.46396961
2009-11-01,40.7292974
2009-12-01,40.55555587
2010-01-01,39.64113867
2010-02-01,39.70829986
2010-03-01,39.99328917
2010-04-01,39.48508591
2010-05-01,39.65339321
2010-06-01,39.38339364
2010-07-01,38.64284028
2010-08-01,38.4933474
2010-09-01,37.90210577
2010-10-01,37.26892648
2010-11-01,37.68184531
2010-12-01,38.14214429
2011-01-01,37.91361773
2011-02-01,37.49118515
2011-03-01,37.62492248
2011-04-01,37.14546472
2011-05-01,36.84299414
2011-06-01,36.81779627
2011-07-01,36.64310907
2011-08-01,36.75368945
2011-09-01,37.0750291
2011-10-01,38.33494159
2011-11-01,39.58124671
2011-12-01,39.4934587
2012-01-01,39.03450159
2012-02-01,38.40373823
2012-03-01,37.91962786
2012-04-01,37.89441403
2012-05-01,37.04960588
2012-06-01,37.1320427
2012-07-01,36.80492683
2012-08-01,36.53778273
2012-09-01,36.99230431
2012-10-01,36.43526716
2012-11-01,35.86839922
2012-12-01,36.2035998
2013-01-01,35.81291324
2013-02-01,35.76938207
2013-03-01,35.77423201
2013-04-01,35.13191724
2013-05-01,34.70980662
2013-06-01,34.25080741
2013-07-01,34.3722839
2013-08-01,34.11726963
2013-09-01,34.16130849
2013-10-01,34.22670547
2013-11-01,33.90457523
2013-12-01,34.0780936
2014-01-01,33.80994505
2014-02-01,34.37514523
2014-03-01,34.72137883
2014-04-01,34.41323882
2014-05-01,33.88589221
2014-06-01,33.32445749
2014-07-01,33.49120744
2014-08-01,33.06588244
2014-09-01,32.80306954
2014-10-01,32.50537703
2014-11-01,32.31242457
2014-12-01,32.17999611
2015-01-01,32.61546366
2015-02-01,32.38546356
2015-03-01,32.79585161
2015-04-01,32.68521612
2015-05-01,32.81811612
2015-06-01,32.46362125
2015-07-01,31.95096412
2015-08-01,32.6849523
2015-09-01,33.12261128
2015-10-01,33.47447866
2015-11-01,33.73171176
2015-12-01,33.38058233
2016-01-01,34.08016516
2016-02-01,33.85599284
2016-03-01,33.65910201
2016-04-01,33.60884359
2016-05-01,33.29488087
2016-06-01,32.9004015
2016-07-01,33.18169789
2016-08-01,33.22019586
2016-09-01,33.17294448
2016-10-01,32.9529712
2016-11-01,33.20866242
2016-12-01,33.40265086
2017-01-01,34.54815503
2017-02-01,35.61555112
2017-03-01,35.58266168
2017-04-01,35.56535066
2017-05-01,35.25721476
2017-06-01,34.8635746
2017-07-01,35.10219612
2017-08-01,35.14657277
2017-09-01,35.0734432
2017-10-01,34.9832604
2017-11-01,35.44469618
2017-12-01,35.26362318
2018-01-01,35.27304798
2018-02-01,35.24924832
2018-03-01,35.18213425
2018-04-01,35.11622272
2018-05-01,35.07573351
2018-06-01,35.94549768
2018-07-01,36.61203705
2018-08-01,38.14687002
2018-09-01,42.54194656
2018-10-01,43.07990418
2018-11-01,40.88438448
2018-12-01,40.932624
2019-01-01,40.86250633
2019-02-01,40.13250126
2019-03-01,39.43037153
2019-04-01,39.22868545
2019-05-01,39.29489401
2019-06-01,38.90254959
2019-07-01,39.40732133
2019-08-01,39.11171961
2019-09-01,38.96430419
2019-10-01,38.15364651
2019-11-01,37.46091227
2019-12-01,37.39082849
2020-01-01,37.18155919
2020-02-01,36.68675002
2020-03-01,36.81684764
2020-04-01,36.16009871
2020-05-01,37.41524038
2020-06-01,39.16569944
2020-07-01,40.05460368
2020-08-01,40.35148376
2020-09-01,40.59799334
2020-10-01,40.97664831
2020-11-01,41.70868928
2020-12-01,41.80889786
2021-01-01,42.08405708
2021-02-01,41.64166762
2021-03-01,41.43857885
2021-04-01,42.17284529
2021-05-01,41.80740252
2021-06-01,42.540025
2021-07-01,42.67878632
2021-08-01,42.76119828
2021-09-01,43.0562116
2021-10-01,43.74730675
2021-11-01,44.04239023
2021-12-01,51.46639644
2022-01-01,54.62691503
2022-02-01,55.39402833
2022-03-01,57.43618971
2022-04-01,58.09922049
2022-05-01,58.31886611
2022-06-01,59.82442435
2022-07-01,61.02947542
2022-08-01,62.33408429
2022-09-01,63.86835715
2022-10-01,65.55791798
2022-11-01,65.84862504
2022-12-01,66.89629834
2023-01-01,68.76396769
2023-02-01,68.12907192
2023-03-01,67.90828173
2023-04-01,68.93877988
2023-05-01,68.91847153
2023-06-01,72.50847536
2023-07-01,79.50679399
2023-08-01,82.24251064
2023-09-01,82.69857938
2023-10-01,83.06094022
2023-11-01,82.77047227
2023-12-01,86.3693154
2024-01-01,90.56974804
2024-02-01,90.75512291
2024-03-01,93.98827879
2024-04-01,94.66532342
2024-05-01,92.12858422
2024-06-01,89.43832191
2024-07-01,89.19392505
2024-08-01,89.22452142
2024-09-01,87.52885319
2024-10-01,92.52147863
2024-11-01,94.80504701
2024-12-01,97.10834133
2025-01-01,98.37058347
2025-02-01,97.79621456
2025-03-01,97.21588148
2025-04-01,98.73422032
2025-05-01,97.53378178
2025-06-01,99.60240382
2025-07-01,100.35499628
2025-08-01,100.45564992
2025-09-01,102.42568902
2025-10-01,101.68150027
2025-11-01,102.0299565
2025-12-01,103.79912258
2026-01-01,106.43
2026-02-01,104.89
2026-03-01,104.75
2026-04-01,105.15
2026-05-01,104.1
2026-06-01,106.62
2026-07-01,106.26
