Tarih,TP.TUKFIY2025.064
2011-07-01,5.26454294
2011-08-01,5.26675704
2011-09-01,5.26834905
2011-10-01,5.26914535
2011-11-01,5.27346164
2011-12-01,5.26864002
2012-01-01,5.29068183
2012-02-01,5.29837096
2012-03-01,5.30558277
2012-04-01,5.30765592
2012-05-01,5.31108344
2012-06-01,5.33697037
2012-07-01,5.33839444
2012-08-01,5.34235275
2012-09-01,5.3444553
2012-10-01,5.34485797
2012-11-01,5.34519413
2012-12-01,5.3513671
2013-01-01,5.44182872
2013-02-01,5.46963398
2013-03-01,5.54003344
2013-04-01,5.55024183
2013-05-01,5.56970967
2013-06-01,5.57776765
2013-07-01,5.60444867
2013-08-01,5.63097129
2013-09-01,5.62403021
2013-10-01,5.62413707
2013-11-01,5.67555678
2013-12-01,5.70304929
2014-01-01,5.87815851
2014-02-01,5.91557145
2014-03-01,5.9919825
2014-04-01,6.00585168
2014-05-01,6.07278771
2014-06-01,6.09698614
2014-07-01,6.1148981
2014-08-01,6.1229346
2014-09-01,6.15188925
2014-10-01,6.1918942
2014-11-01,6.20500674
2014-12-01,6.2141854
2015-01-01,6.35029384
2015-02-01,6.37802582
2015-03-01,6.41399345
2015-04-01,6.43060832
2015-05-01,6.45906781
2015-06-01,6.47278606
2015-07-01,6.49589338
2015-08-01,6.52359207
2015-09-01,6.54376847
2015-10-01,6.55592739
2015-11-01,6.57763195
2015-12-01,6.60491366
2016-01-01,6.88834461
2016-02-01,6.93026168
2016-03-01,6.96307661
2016-04-01,6.99831652
2016-05-01,7.02255289
2016-06-01,7.03300313
2016-07-01,7.03771842
2016-08-01,7.04241368
2016-09-01,7.04203301
2016-10-01,7.00841961
2016-11-01,7.01300096
2016-12-01,7.05908631
2017-01-01,7.30749532
2017-02-01,7.34133271
2017-03-01,7.36499261
2017-04-01,7.39634693
2017-05-01,7.41960374
2017-06-01,7.43515665
2017-07-01,7.54464794
2017-08-01,7.55964612
2017-09-01,7.57024983
2017-10-01,7.65978301
2017-11-01,7.70558215
2017-12-01,7.69948314
2018-01-01,8.0373687
2018-02-01,8.10685069
2018-03-01,8.13398453
2018-04-01,8.14367998
2018-05-01,8.15802876
2018-06-01,8.18966392
2018-07-01,8.21368815
2018-08-01,8.28743588
2018-09-01,8.47595485
2018-10-01,8.6803008
2018-11-01,8.73870989
2018-12-01,8.756525
2019-01-01,9.35505563
2019-02-01,9.44549427
2019-03-01,9.53082387
2019-04-01,9.60498342
2019-05-01,9.61064908
2019-06-01,9.67620843
2019-07-01,9.69409345
2019-08-01,9.76748702
2019-09-01,9.82399468
2019-10-01,9.8731487
2019-11-01,9.90832743
2019-12-01,9.97714336
2020-01-01,10.59100235
2020-02-01,10.83640065
2020-03-01,10.99290633
2020-04-01,11.03344759
2020-05-01,11.07367276
2020-06-01,11.12059694
2020-07-01,11.1372626
2020-08-01,11.29621118
2020-09-01,11.34695515
2020-10-01,11.41205992
2020-11-01,11.47150365
2020-12-01,11.5420115
2021-01-01,12.50688484
2021-02-01,12.81245716
2021-03-01,12.92044356
2021-04-01,12.95794082
2021-05-01,13.00765381
2021-06-01,13.12272207
2021-07-01,13.18812966
2021-08-01,13.24468422
2021-09-01,13.30421389
2021-10-01,13.37573134
2021-11-01,13.52313234
2021-12-01,13.95027455
2022-01-01,16.56222979
2022-02-01,17.14253907
2022-03-01,17.39391385
2022-04-01,17.52651867
2022-05-01,18.13814446
2022-06-01,18.55918588
2022-07-01,20.29859777
2022-08-01,21.71425367
2022-09-01,22.12563229
2022-10-01,22.78095178
2022-11-01,23.17552594
2022-12-01,23.48849969
2023-01-01,29.94718143
2023-02-01,31.09453399
2023-03-01,31.35710858
2023-04-01,31.74458087
2023-05-01,32.09092879
2023-06-01,32.65542479
2023-07-01,38.68772962
2023-08-01,41.22980422
2023-09-01,43.11666469
2023-10-01,44.66851135
2023-11-01,45.70944614
2023-12-01,46.57919418
2024-01-01,59.91503718
2024-02-01,61.71510716
2024-03-01,62.37625204
2024-04-01,63.05757909
2024-05-01,64.16542492
2024-06-01,65.33869367
2024-07-01,69.56115731
2024-08-01,71.74965563
2024-09-01,73.5422189
2024-10-01,74.2980492
2024-11-01,75.38407187
2024-12-01,75.93602885
2025-01-01,91.04003402
2025-02-01,94.1002066
2025-03-01,94.49193684
2025-04-01,95.20938574
2025-05-01,95.79984544
2025-06-01,97.10285878
2025-07-01,102.02806669
2025-08-01,104.36613637
2025-09-01,104.85165088
2025-10-01,105.95465288
2025-11-01,107.17572165
2025-12-01,107.8795041
2026-01-01,123.07
2026-02-01,125.22
2026-03-01,127.24
2026-04-01,128.35
2026-05-01,129.53
2026-06-01,132.59
2026-07-01,148.95
