Tarih,TP.TUKFIY2025.071
2011-05-01,5.24425146
2011-06-01,5.27779442
2011-07-01,5.2785139
2011-08-01,5.40859607
2011-09-01,5.57526176
2011-10-01,5.63051339
2011-11-01,5.6103826
2011-12-01,5.60422376
2012-01-01,5.70580124
2012-02-01,5.69215708
2012-03-01,5.66630175
2012-04-01,5.68961256
2012-05-01,5.68900385
2012-06-01,5.69190629
2012-07-01,5.68927879
2012-08-01,5.68529876
2012-09-01,5.64564673
2012-10-01,5.64742886
2012-11-01,5.60019682
2012-12-01,5.58595972
2013-01-01,5.61615123
2013-02-01,5.74259109
2013-03-01,5.75498727
2013-04-01,5.76133826
2013-05-01,5.79167347
2013-06-01,5.79794632
2013-07-01,5.93816496
2013-08-01,5.9848475
2013-09-01,6.1184018
2013-10-01,6.19905736
2013-11-01,6.1676186
2013-12-01,6.1589906
2014-01-01,6.52177783
2014-02-01,6.92620779
2014-03-01,7.17735628
2014-04-01,7.21561762
2014-05-01,7.16571697
2014-06-01,7.09254029
2014-07-01,7.08858949
2014-08-01,7.08542107
2014-09-01,7.08681479
2014-10-01,7.08292591
2014-11-01,7.04416274
2014-12-01,7.00351352
2015-01-01,7.17070933
2015-02-01,7.34070521
2015-03-01,7.36226565
2015-04-01,7.37205294
2015-05-01,7.46602331
2015-06-01,7.48771794
2015-07-01,7.5786582
2015-08-01,7.60575067
2015-09-01,7.90254671
2015-10-01,8.05934846
2015-11-01,8.03700262
2015-12-01,7.99160701
2016-01-01,8.11561424
2016-02-01,8.35293973
2016-03-01,8.37471745
2016-04-01,8.3764183
2016-05-01,8.3876149
2016-06-01,8.48863666
2016-07-01,8.48520831
2016-08-01,8.58654759
2016-09-01,8.60910118
2016-10-01,8.72621357
2016-11-01,8.86116742
2016-12-01,9.00442305
2017-01-01,9.17254302
2017-02-01,9.60648694
2017-03-01,9.97560353
2017-04-01,10.14708898
2017-05-01,10.11792266
2017-06-01,9.9633242
2017-07-01,10.07768091
2017-08-01,10.30403458
2017-09-01,10.38657135
2017-10-01,10.75249591
2017-11-01,11.03082135
2017-12-01,11.41772652
2018-01-01,11.54626237
2018-02-01,11.74948533
2018-03-01,11.91990158
2018-04-01,12.46850206
2018-05-01,12.729874
2018-06-01,13.2306789
2018-07-01,13.41668371
2018-08-01,14.20263365
2018-09-01,16.13832615
2018-10-01,15.67458821
2018-11-01,13.62119489
2018-12-01,13.49298313
2019-01-01,13.39445563
2019-02-01,13.38938777
2019-03-01,13.20126884
2019-04-01,13.33915996
2019-05-01,13.83821174
2019-06-01,13.98141485
2019-07-01,15.39773531
2019-08-01,14.98304311
2019-09-01,14.86786958
2019-10-01,14.97713593
2019-11-01,14.99862897
2019-12-01,15.14272282
2020-01-01,15.22618464
2020-02-01,15.20274553
2020-03-01,15.44699457
2020-04-01,15.95410393
2020-05-01,16.38104243
2020-06-01,17.00263856
2020-07-01,17.40209699
2020-08-01,17.64158253
2020-09-01,18.3528503
2020-10-01,18.89814975
2020-11-01,20.69544206
2020-12-01,21.49249504
2021-01-01,21.53819559
2021-02-01,21.64326856
2021-03-01,21.74708324
2021-04-01,22.49316063
2021-05-01,22.79613591
2021-06-01,23.11986255
2021-07-01,23.21467121
2021-08-01,22.57717001
2021-09-01,22.64877392
2021-10-01,22.69214421
2021-11-01,23.90659486
2021-12-01,33.79520043
2022-01-01,34.26140686
2022-02-01,34.27946799
2022-03-01,36.82056674
2022-04-01,38.33276717
2022-05-01,39.25048952
2022-06-01,40.57218981
2022-07-01,42.32926696
2022-08-01,43.39358368
2022-09-01,43.59058531
2022-10-01,44.1852933
2022-11-01,45.16600414
2022-12-01,44.4411259
2023-01-01,46.07352933
2023-02-01,47.89318027
2023-03-01,48.52079966
2023-04-01,50.54967191
2023-05-01,53.66567433
2023-06-01,59.08218684
2023-07-01,68.52880961
2023-08-01,74.51536883
2023-09-01,74.76299366
2023-10-01,74.49213086
2023-11-01,75.05015436
2023-12-01,76.02725493
2024-01-01,78.17516432
2024-02-01,78.77773223
2024-03-01,80.75701827
2024-04-01,81.83320801
2024-05-01,84.35376306
2024-06-01,83.55131707
2024-07-01,84.24348019
2024-08-01,86.01194134
2024-09-01,88.141884
2024-10-01,86.82079791
2024-11-01,87.06433081
2024-12-01,87.09036561
2025-01-01,88.45675336
2025-02-01,89.9047182
2025-03-01,91.21454145
2025-04-01,95.36546974
2025-05-01,99.70744131
2025-06-01,100.63976141
2025-07-01,102.55663426
2025-08-01,103.48198993
2025-09-01,105.82868479
2025-10-01,106.78996898
2025-11-01,107.99935401
2025-12-01,108.05468258
2026-01-01,110.64
2026-02-01,113.14
2026-03-01,114.28
2026-04-01,113.4
2026-05-01,114.2
2026-06-01,115.53
2026-07-01,116.06
