Tarih,TP.TUKFIY2025.133
2019-04-01,8.31931808
2019-05-01,8.38759921
2019-06-01,8.47088067
2019-07-01,8.592911
2019-08-01,8.71439244
2019-09-01,9.28941038
2019-10-01,9.33714816
2019-11-01,9.35742153
2019-12-01,9.3715401
2020-01-01,9.46689709
2020-02-01,9.51513539
2020-03-01,9.52354342
2020-04-01,9.52347531
2020-05-01,9.52351797
2020-06-01,9.7128448
2020-07-01,9.89939285
2020-08-01,10.09801892
2020-09-01,10.59231229
2020-10-01,10.99770377
2020-11-01,11.0631889
2020-12-01,11.06599612
2021-01-01,11.17910502
2021-02-01,11.22119286
2021-03-01,11.35464451
2021-04-01,11.39861955
2021-05-01,11.42041439
2021-06-01,11.53662567
2021-07-01,11.68462883
2021-08-01,11.93473425
2021-09-01,12.76015714
2021-10-01,12.80646787
2021-11-01,12.83154526
2021-12-01,12.88810984
2022-01-01,13.67941512
2022-02-01,14.32446744
2022-03-01,14.66140028
2022-04-01,14.90769229
2022-05-01,15.32158653
2022-06-01,15.76116907
2022-07-01,16.41198166
2022-08-01,16.79649333
2022-09-01,18.78697099
2022-10-01,19.07315664
2022-11-01,19.21159976
2022-12-01,19.26820171
2023-01-01,21.70761345
2023-02-01,23.11975325
2023-03-01,23.74820513
2023-04-01,24.03964052
2023-05-01,24.78444414
2023-06-01,26.35664059
2023-07-01,29.83526479
2023-08-01,32.67218643
2023-09-01,40.12479193
2023-10-01,42.614038
2023-11-01,43.12385576
2023-12-01,43.43257959
2024-01-01,49.89242616
2024-02-01,54.13848508
2024-03-01,54.69105317
2024-04-01,55.10317607
2024-05-01,56.6190783
2024-06-01,57.93514661
2024-07-01,60.6654458
2024-08-01,62.5231274
2024-09-01,77.44359078
2024-10-01,79.44318356
2024-11-01,79.88679221
2024-12-01,80.18618585
2025-01-01,86.16596252
2025-02-01,90.13011887
2025-03-01,91.43377757
2025-04-01,92.71977753
2025-05-01,93.96365467
2025-06-01,95.6946974
2025-07-01,97.75514919
2025-08-01,100.64175095
2025-09-01,111.52206367
2025-10-01,113.26527787
2025-11-01,113.30430159
2025-12-01,113.40346819
2026-01-01,119.3
2026-02-01,121.6
2026-03-01,122.87
2026-04-01,123.9
2026-05-01,124.5
2026-06-01,125.43
2026-07-01,128.08
