Tarih,TP.TUKFIY2025.102
2015-05-01,8.73669124
2015-06-01,8.86140648
2015-07-01,8.92877646
2015-08-01,9.02169087
2015-09-01,9.08143394
2015-10-01,9.11301397
2015-11-01,9.12311124
2015-12-01,9.12309241
2016-01-01,9.12356714
2016-02-01,9.17693644
2016-03-01,9.28542346
2016-04-01,9.45362693
2016-05-01,9.64154991
2016-06-01,9.84601963
2016-07-01,9.92059638
2016-08-01,9.9845193
2016-09-01,10.03544397
2016-10-01,10.06548326
2016-11-01,10.06574544
2016-12-01,10.05962573
2017-01-01,10.07298344
2017-02-01,10.06927774
2017-03-01,10.25981237
2017-04-01,10.40930543
2017-05-01,10.58858547
2017-06-01,10.7738077
2017-07-01,10.93444152
2017-08-01,11.01927287
2017-09-01,11.09677367
2017-10-01,11.11961226
2017-11-01,11.12579372
2017-12-01,11.12554035
2018-01-01,11.15630934
2018-02-01,11.18759131
2018-03-01,11.37432122
2018-04-01,11.50606841
2018-05-01,11.72402531
2018-06-01,11.95472983
2018-07-01,12.18993511
2018-08-01,12.2936003
2018-09-01,12.35368418
2018-10-01,12.35776899
2018-11-01,12.35652736
2018-12-01,12.36240317
2019-01-01,12.33702701
2019-02-01,12.64585308
2019-03-01,12.94316379
2019-04-01,13.18175907
2019-05-01,13.43178835
2019-06-01,13.70286934
2019-07-01,13.86113807
2019-08-01,14.08070391
2019-09-01,14.15610842
2019-10-01,14.15420906
2019-11-01,14.15421724
2019-12-01,14.171611
2020-01-01,14.31788889
2020-02-01,14.50564509
2020-03-01,14.66423569
2020-04-01,14.74935566
2020-05-01,14.81371598
2020-06-01,15.27782936
2020-07-01,15.67946266
2020-08-01,15.77943216
2020-09-01,15.22451623
2020-10-01,15.16639539
2020-11-01,15.11121101
2020-12-01,15.11124543
2021-01-01,15.09413323
2021-02-01,15.30089369
2021-03-01,15.91579176
2021-04-01,16.43021393
2021-05-01,16.56271043
2021-06-01,17.07035613
2021-07-01,17.41824435
2021-08-01,17.56513639
2021-09-01,17.67659623
2021-10-01,17.67920263
2021-11-01,17.67911299
2021-12-01,17.68008913
2022-01-01,17.84467561
2022-02-01,18.83665236
2022-03-01,20.67325574
2022-04-01,21.44865709
2022-05-01,21.46841439
2022-06-01,22.18378443
2022-07-01,22.27666911
2022-08-01,22.63321251
2022-09-01,22.95321257
2022-10-01,22.96220546
2022-11-01,22.96207384
2022-12-01,22.96222508
2023-01-01,24.1392623
2023-02-01,26.14044865
2023-03-01,28.62365434
2023-04-01,29.85325637
2023-05-01,31.87177625
2023-06-01,32.48874006
2023-07-01,33.13747879
2023-08-01,33.78910387
2023-09-01,34.47993946
2023-10-01,34.51149418
2023-11-01,34.51157133
2023-12-01,34.51169934
2024-01-01,36.00562113
2024-02-01,43.74361454
2024-03-01,53.00826184
2024-04-01,55.18818273
2024-05-01,59.51949764
2024-06-01,62.04508933
2024-07-01,63.00950065
2024-08-01,64.27282161
2024-09-01,65.02959847
2024-10-01,65.0846923
2024-11-01,65.08467029
2024-12-01,65.08475955
2025-01-01,73.41521988
2025-02-01,85.21675435
2025-03-01,91.33306769
2025-04-01,94.39758833
2025-05-01,95.77731369
2025-06-01,101.88885968
2025-07-01,105.72868758
2025-08-01,108.05284493
2025-09-01,111.04725397
2025-10-01,111.04748343
2025-11-01,111.04743507
2025-12-01,111.04749139
2026-01-01,124.74
2026-02-01,132.71
2026-03-01,137.03
2026-04-01,139.83
2026-05-01,141.52
2026-06-01,145.75
2026-07-01,148.6
