Tarih,TP.TUKFIY2025.012
2017-09-01,8.86595118
2017-10-01,8.98361211
2017-11-01,8.97244486
2017-12-01,8.95734745
2018-01-01,9.07207375
2018-02-01,9.30993957
2018-03-01,9.44347238
2018-04-01,9.45568607
2018-05-01,9.5296741
2018-06-01,9.65697366
2018-07-01,9.85033103
2018-08-01,9.93845184
2018-09-01,10.35515839
2018-10-01,10.66689817
2018-11-01,10.66668478
2018-12-01,10.64272988
2019-01-01,10.66211854
2019-02-01,10.6864104
2019-03-01,10.70113696
2019-04-01,10.75020851
2019-05-01,10.88081007
2019-06-01,11.00927269
2019-07-01,11.35185342
2019-08-01,11.51224909
2019-09-01,11.88701174
2019-10-01,11.94134793
2019-11-01,11.95344872
2019-12-01,11.97409962
2020-01-01,12.09228669
2020-02-01,12.14685966
2020-03-01,12.3562949
2020-04-01,12.65221246
2020-05-01,12.82843922
2020-06-01,12.86637062
2020-07-01,12.84499909
2020-08-01,12.921626
2020-09-01,13.11955518
2020-10-01,13.37144067
2020-11-01,13.50285917
2020-12-01,13.59049823
2021-01-01,13.75662121
2021-02-01,13.8230331
2021-03-01,13.85114414
2021-04-01,14.08063775
2021-05-01,14.36172174
2021-06-01,14.69001224
2021-07-01,14.91546406
2021-08-01,15.16575574
2021-09-01,15.62560701
2021-10-01,16.00383918
2021-11-01,16.46439303
2021-12-01,17.72151648
2022-01-01,19.0547277
2022-02-01,20.39053873
2022-03-01,21.05629475
2022-04-01,22.95375829
2022-05-01,24.37615479
2022-06-01,27.50900493
2022-07-01,29.23719222
2022-08-01,30.96423676
2022-09-01,31.58506138
2022-10-01,32.43238308
2022-11-01,34.26063498
2022-12-01,34.35720493
2023-01-01,35.1271687
2023-02-01,36.55103946
2023-03-01,37.78562225
2023-04-01,38.193365
2023-05-01,38.7657136
2023-06-01,41.58828902
2023-07-01,45.88206868
2023-08-01,50.18770946
2023-09-01,52.83925783
2023-10-01,55.61972188
2023-11-01,56.91980466
2023-12-01,58.46563491
2024-01-01,60.31397581
2024-02-01,63.41173585
2024-03-01,64.37209401
2024-04-01,65.18551866
2024-05-01,67.62060547
2024-06-01,69.03558534
2024-07-01,71.87348906
2024-08-01,76.62740587
2024-09-01,77.64822721
2024-10-01,82.07732622
2024-11-01,82.46836125
2024-12-01,84.14223097
2025-01-01,87.75118398
2025-02-01,88.72802574
2025-03-01,90.93229929
2025-04-01,91.80348873
2025-05-01,94.58022967
2025-06-01,95.92286889
2025-07-01,99.18971985
2025-08-01,104.18093308
2025-09-01,108.59381579
2025-10-01,111.73025683
2025-11-01,111.94797161
2025-12-01,114.63920655
2026-01-01,118.25
2026-02-01,121.24
2026-03-01,122.41
2026-04-01,125.66
2026-05-01,127.9
2026-06-01,131.53
2026-07-01,137.65
