Tarih,TP.TUKFIY2025.139
2016-10-01,6.76721142
2016-11-01,6.77042513
2016-12-01,6.7722594
2017-01-01,7.07098168
2017-02-01,7.07546736
2017-03-01,7.73583091
2017-04-01,7.74127579
2017-05-01,7.74214823
2017-06-01,7.74322297
2017-07-01,7.74636697
2017-08-01,7.74650433
2017-09-01,7.74908975
2017-10-01,7.7497729
2017-11-01,7.75573203
2017-12-01,7.75808491
2018-01-01,8.27961613
2018-02-01,9.18938268
2018-03-01,9.26299999
2018-04-01,9.26686684
2018-05-01,9.26893541
2018-06-01,9.27984041
2018-07-01,9.28625751
2018-08-01,9.29732764
2018-09-01,9.35957182
2018-10-01,9.37973428
2018-11-01,9.39046365
2018-12-01,9.39695829
2019-01-01,12.06464353
2019-02-01,11.94869922
2019-03-01,11.9529839
2019-04-01,12.0774192
2019-05-01,12.08582493
2019-06-01,12.09040657
2019-07-01,12.08975606
2019-08-01,12.09200543
2019-09-01,12.10207026
2019-10-01,12.1060098
2019-11-01,12.10858518
2019-12-01,12.1140897
2020-01-01,14.21534129
2020-02-01,14.34221125
2020-03-01,14.47456787
2020-04-01,14.47548556
2020-05-01,14.47770631
2020-06-01,14.48097041
2020-07-01,14.48395833
2020-08-01,14.48872565
2020-09-01,14.49363793
2020-10-01,14.4955861
2020-11-01,14.50552666
2020-12-01,15.28336018
2021-01-01,15.8436218
2021-02-01,15.85606767
2021-03-01,16.09666483
2021-04-01,16.10593284
2021-05-01,16.11404424
2021-06-01,16.1386364
2021-07-01,16.1516622
2021-08-01,16.16115023
2021-09-01,16.17295799
2021-10-01,16.17629642
2021-11-01,17.0293536
2021-12-01,18.12504971
2022-01-01,19.57548131
2022-02-01,19.629513
2022-03-01,19.68048872
2022-04-01,20.17543897
2022-05-01,24.77864769
2022-06-01,25.07697475
2022-07-01,25.10679605
2022-08-01,25.16420588
2022-09-01,25.2079829
2022-10-01,25.25763765
2022-11-01,25.2852853
2022-12-01,25.30273667
2023-01-01,33.95369965
2023-02-01,34.06986434
2023-03-01,38.67183193
2023-04-01,40.42816673
2023-05-01,40.62430763
2023-06-01,40.78723906
2023-07-01,43.78215733
2023-08-01,45.1688417
2023-09-01,48.68432584
2023-10-01,52.6281316
2023-11-01,53.02293418
2023-12-01,58.12584042
2024-01-01,68.73564419
2024-02-01,69.55054863
2024-03-01,69.8935799
2024-04-01,74.76986119
2024-05-01,74.85418249
2024-06-01,74.96526509
2024-07-01,75.17512669
2024-08-01,75.44815534
2024-09-01,75.72012044
2024-10-01,80.58489642
2024-11-01,83.36579421
2024-12-01,83.56488465
2025-01-01,97.44199074
2025-02-01,97.70034746
2025-03-01,97.78658152
2025-04-01,97.93579569
2025-05-01,98.01058856
2025-06-01,98.06533145
2025-07-01,98.16494656
2025-08-01,98.30937611
2025-09-01,98.40643549
2025-10-01,98.45018384
2025-11-01,109.67638318
2025-12-01,110.05203941
2026-01-01,119.74
2026-02-01,120.18
2026-03-01,120.43
2026-04-01,120.53
2026-05-01,120.62
2026-06-01,120.72
2026-07-01,120.85
