Tarih,TP.TUKFIY2025.131
2015-10-01,9.14610849
2015-11-01,9.21948312
2015-12-01,9.27612302
2016-01-01,9.38533568
2016-02-01,9.45340659
2016-03-01,9.49897885
2016-04-01,9.55733126
2016-05-01,9.5731411
2016-06-01,9.64462088
2016-07-01,9.71163022
2016-08-01,9.7491283
2016-09-01,9.77414027
2016-10-01,9.83161278
2016-11-01,9.9193887
2016-12-01,10.00461748
2017-01-01,10.17548771
2017-02-01,10.38401023
2017-03-01,10.48749581
2017-04-01,10.66497104
2017-05-01,10.75668935
2017-06-01,10.85679985
2017-07-01,10.97040471
2017-08-01,11.02287748
2017-09-01,11.14995573
2017-10-01,11.19650034
2017-11-01,11.27138049
2017-12-01,11.39980101
2018-01-01,11.55062442
2018-02-01,11.67999852
2018-03-01,11.67886862
2018-04-01,11.94263655
2018-05-01,12.01522367
2018-06-01,12.19601712
2018-07-01,12.37579167
2018-08-01,12.64304659
2018-09-01,13.51618542
2018-10-01,14.21570108
2018-11-01,14.48318595
2018-12-01,14.56373406
2019-01-01,14.76387718
2019-02-01,14.64129545
2019-03-01,14.64352606
2019-04-01,14.8788008
2019-05-01,14.86504807
2019-06-01,15.30723098
2019-07-01,15.36062923
2019-08-01,15.21053141
2019-09-01,15.62702592
2019-10-01,15.63192986
2019-11-01,15.70840528
2019-12-01,15.67676921
2020-01-01,15.9664887
2020-02-01,15.84940557
2020-03-01,15.99229245
2020-04-01,16.25472803
2020-05-01,16.46030933
2020-06-01,16.97592269
2020-07-01,17.14309982
2020-08-01,17.27835525
2020-09-01,17.40992405
2020-10-01,17.60205661
2020-11-01,17.88106221
2020-12-01,17.93837157
2021-01-01,18.5890421
2021-02-01,18.11803145
2021-03-01,18.5916192
2021-04-01,18.79578833
2021-05-01,18.73826419
2021-06-01,19.47645715
2021-07-01,19.63730593
2021-08-01,20.2117985
2021-09-01,20.53975371
2021-10-01,20.67764317
2021-11-01,21.10618414
2021-12-01,23.31174395
2022-01-01,25.67784842
2022-02-01,27.69088913
2022-03-01,28.63293076
2022-04-01,28.92858244
2022-05-01,29.92809816
2022-06-01,30.92547519
2022-07-01,31.81949863
2022-08-01,33.06439313
2022-09-01,34.5240206
2022-10-01,36.02489785
2022-11-01,37.2126248
2022-12-01,38.20912416
2023-01-01,40.18384898
2023-02-01,41.17255387
2023-03-01,42.26449227
2023-04-01,42.76271786
2023-05-01,43.26860075
2023-06-01,44.40948403
2023-07-01,48.2660407
2023-08-01,53.23295655
2023-09-01,55.03424858
2023-10-01,56.55136501
2023-11-01,58.2960064
2023-12-01,59.45273047
2024-01-01,63.61687014
2024-02-01,66.25029069
2024-03-01,68.33188405
2024-04-01,70.72491866
2024-05-01,72.48250188
2024-06-01,74.28483451
2024-07-01,76.38894123
2024-08-01,77.98543459
2024-09-01,79.77998961
2024-10-01,80.56267251
2024-11-01,82.4780864
2024-12-01,83.86716772
2025-01-01,88.53810401
2025-02-01,91.12989307
2025-03-01,93.67974516
2025-04-01,96.55097015
2025-05-01,98.39801231
2025-06-01,100.14129432
2025-07-01,102.50555123
2025-08-01,103.35979762
2025-09-01,105.24860227
2025-10-01,105.54989713
2025-11-01,106.78550463
2025-12-01,108.11262811
2026-01-01,111.94
2026-02-01,114.57
2026-03-01,115.48
2026-04-01,120.38
2026-05-01,121.29
2026-06-01,124.71
2026-07-01,127.27
