Tarih,TP.TUKFIY2025.052
2016-07-01,10.11499573
2016-08-01,10.10718094
2016-09-01,10.12139388
2016-10-01,10.1767682
2016-11-01,10.26074723
2016-12-01,10.45190796
2017-01-01,10.72792153
2017-02-01,10.95259788
2017-03-01,11.03836311
2017-04-01,11.14142956
2017-05-01,11.22316137
2017-06-01,11.29488972
2017-07-01,11.40771935
2017-08-01,11.53233765
2017-09-01,11.61058163
2017-10-01,11.71461972
2017-11-01,11.78491386
2017-12-01,11.84705265
2018-01-01,12.01475794
2018-02-01,12.11603705
2018-03-01,12.18016884
2018-04-01,12.33134918
2018-05-01,12.45881371
2018-06-01,12.84813392
2018-07-01,13.20901673
2018-08-01,13.85911926
2018-09-01,15.98844874
2018-10-01,16.70733686
2018-11-01,16.76565371
2018-12-01,16.70608684
2019-01-01,16.68442904
2019-02-01,16.6831097
2019-03-01,16.62719078
2019-04-01,17.04189741
2019-05-01,16.90302609
2019-06-01,16.97374802
2019-07-01,17.08422639
2019-08-01,17.11506384
2019-09-01,17.13791277
2019-10-01,16.94850745
2019-11-01,17.0501824
2019-12-01,17.02850253
2020-01-01,17.1130208
2020-02-01,17.18184861
2020-03-01,17.22089265
2020-04-01,17.32060258
2020-05-01,17.50177146
2020-06-01,17.87998734
2020-07-01,17.92594679
2020-08-01,18.05098596
2020-09-01,18.2641305
2020-10-01,18.58444472
2020-11-01,19.12611952
2020-12-01,19.4136276
2021-01-01,19.78340481
2021-02-01,19.8704386
2021-03-01,20.06324731
2021-04-01,20.51520168
2021-05-01,20.69302253
2021-06-01,21.27876442
2021-07-01,21.66487277
2021-08-01,21.83604147
2021-09-01,22.1136002
2021-10-01,22.61011101
2021-11-01,23.87321956
2021-12-01,28.16042091
2022-01-01,30.63060062
2022-02-01,32.17561894
2022-03-01,33.69818286
2022-04-01,35.33547664
2022-05-01,36.66501081
2022-06-01,38.51325649
2022-07-01,39.76073198
2022-08-01,41.08963698
2022-09-01,42.13262419
2022-10-01,44.15418973
2022-11-01,44.68017839
2022-12-01,45.86520679
2023-01-01,47.1135247
2023-02-01,46.9949506
2023-03-01,47.51235172
2023-04-01,48.39570369
2023-05-01,49.27541071
2023-06-01,50.94633763
2023-07-01,56.75901348
2023-08-01,60.86732891
2023-09-01,62.02384333
2023-10-01,63.625047
2023-11-01,64.91451215
2023-12-01,66.38430069
2024-01-01,70.93010648
2024-02-01,74.09565084
2024-03-01,76.67054612
2024-04-01,78.45657716
2024-05-01,80.12276241
2024-06-01,80.78979498
2024-07-01,81.62625537
2024-08-01,82.42257912
2024-09-01,83.63593822
2024-10-01,85.79744707
2024-11-01,86.38560411
2024-12-01,87.08139294
2025-01-01,89.09431222
2025-02-01,91.92701873
2025-03-01,95.54791669
2025-04-01,97.36859177
2025-05-01,99.66681324
2025-06-01,100.22316634
2025-07-01,101.81277155
2025-08-01,103.16511282
2025-09-01,104.30388284
2025-10-01,105.95785328
2025-11-01,105.32413744
2025-12-01,105.60842307
2026-01-01,107.78
2026-02-01,110.07
2026-03-01,111.41
2026-04-01,115.18
2026-05-01,116.58
2026-06-01,119.09
2026-07-01,118.99
