Tarih,TP.TUKFIY2025.092
2005-01-01,6.50288562
2005-02-01,6.5633737
2005-03-01,6.59003968
2005-04-01,6.66508835
2005-05-01,6.71086308
2005-06-01,6.73777456
2005-07-01,6.69995264
2005-08-01,6.64174495
2005-09-01,6.67787819
2005-10-01,6.73772189
2005-11-01,6.76359189
2005-12-01,6.81209876
2006-01-01,6.85377611
2006-02-01,6.86829677
2006-03-01,6.93193283
2006-04-01,7.00095284
2006-05-01,7.10532555
2006-06-01,7.3057425
2006-07-01,7.55501749
2006-08-01,7.78370098
2006-09-01,7.87336178
2006-10-01,8.030877
2006-11-01,8.12456285
2006-12-01,8.15918884
2007-01-01,8.16803356
2007-02-01,8.21527546
2007-03-01,8.25446311
2007-04-01,8.26508353
2007-05-01,8.3062028
2007-06-01,8.3432216
2007-07-01,8.34843284
2007-08-01,8.35389289
2007-09-01,8.38851312
2007-10-01,8.418666
2007-11-01,8.45283146
2007-12-01,8.47541614
2008-01-01,8.46880244
2008-02-01,8.48435024
2008-03-01,8.55151993
2008-04-01,8.63757189
2008-05-01,8.70055785
2008-06-01,8.79308593
2008-07-01,8.89026803
2008-08-01,8.8821709
2008-09-01,8.90529759
2008-10-01,8.94776916
2008-11-01,9.06090635
2008-12-01,9.1378827
2009-01-01,9.18616755
2009-02-01,9.19950339
2009-03-01,9.31753467
2009-04-01,9.3971931
2009-05-01,9.47095318
2009-06-01,9.45634606
2009-07-01,9.50830998
2009-08-01,9.46364044
2009-09-01,9.54318241
2009-10-01,9.68564237
2009-11-01,9.76345083
2009-12-01,9.80066272
2010-01-01,9.75045059
2010-02-01,9.7669635
2010-03-01,9.79375636
2010-04-01,9.86448566
2010-05-01,9.89419937
2010-06-01,9.93840434
2010-07-01,9.97802832
2010-08-01,10.01383443
2010-09-01,10.11639984
2010-10-01,10.09912018
2010-11-01,10.11276124
2010-12-01,10.12336675
2011-01-01,10.08290864
2011-02-01,10.10855608
2011-03-01,10.27210208
2011-04-01,10.34650018
2011-05-01,10.41450537
2011-06-01,10.4421042
2011-07-01,10.45793279
2011-08-01,10.5105504
2011-09-01,10.71223967
2011-10-01,10.93106901
2011-11-01,11.14669927
2011-12-01,11.29739785
2012-01-01,11.46867414
2012-02-01,11.5115392
2012-03-01,11.7096457
2012-04-01,11.8274136
2012-05-01,11.90874398
2012-06-01,12.06797588
2012-07-01,12.10699381
2012-08-01,12.17701321
2012-09-01,12.36982484
2012-10-01,12.4479468
2012-11-01,12.51863226
2012-12-01,12.57828969
2013-01-01,12.61661981
2013-02-01,12.65895662
2013-03-01,12.69270683
2013-04-01,12.83342208
2013-05-01,12.9289001
2013-06-01,13.09246133
2013-07-01,13.13163298
2013-08-01,13.24358942
2013-09-01,13.38545335
2013-10-01,13.5404349
2013-11-01,13.69568008
2013-12-01,13.98823783
2014-01-01,14.07766826
2014-02-01,14.40120842
2014-03-01,14.84265108
2014-04-01,15.15376203
2014-05-01,15.28195523
2014-06-01,15.43706678
2014-07-01,15.54661963
2014-08-01,15.61683858
2014-09-01,15.92411012
2014-10-01,16.09312101
2014-11-01,16.19752266
2014-12-01,16.3402022
2015-01-01,16.4294066
2015-02-01,16.48912898
2015-03-01,16.62872002
2015-04-01,16.61686073
2015-05-01,16.86330863
2015-06-01,16.93252837
2015-07-01,16.84219275
2015-08-01,17.02632541
2015-09-01,17.12523456
2015-10-01,17.50536282
2015-11-01,17.41866619
2015-12-01,17.41821597
2016-01-01,17.57838229
2016-02-01,17.43799525
2016-03-01,17.66246758
2016-04-01,17.83611923
2016-05-01,17.83596122
2016-06-01,17.6480104
2016-07-01,17.52676182
2016-08-01,17.94794637
2016-09-01,17.93809512
2016-10-01,17.82396678
2016-11-01,17.74563189
2016-12-01,17.75617522
2017-01-01,17.78534819
2017-02-01,18.10052421
2017-03-01,18.32353575
2017-04-01,18.44274725
2017-05-01,18.58462758
2017-06-01,18.57105432
2017-07-01,18.48243486
2017-08-01,18.51877874
2017-09-01,18.74587376
2017-10-01,18.84137071
2017-11-01,19.11533151
2017-12-01,19.25829981
2018-01-01,19.35225892
2018-02-01,19.25026151
2018-03-01,19.47706353
2018-04-01,20.02231233
2018-05-01,20.06415879
2018-06-01,19.77498957
2018-07-01,20.14105202
2018-08-01,20.73240398
2018-09-01,22.39042418
2018-10-01,23.6152932
2018-11-01,23.92855551
2018-12-01,23.69585403
2019-01-01,24.09829302
2019-02-01,24.724509
2019-03-01,24.79400964
2019-04-01,24.77526248
2019-05-01,24.74976178
2019-06-01,23.23231958
2019-07-01,24.58648741
2019-08-01,25.00854276
2019-09-01,25.04377796
2019-10-01,25.081824
2019-11-01,25.43776222
2019-12-01,25.11089153
2020-01-01,25.23455645
2020-02-01,25.0986421
2020-03-01,25.24521666
2020-04-01,25.46336929
2020-05-01,26.59756252
2020-06-01,27.36900472
2020-07-01,27.41194672
2020-08-01,27.50349582
2020-09-01,27.42080934
2020-10-01,27.76006843
2020-11-01,28.16033119
2020-12-01,27.4038257
2021-01-01,28.28321866
2021-02-01,28.62560658
2021-03-01,28.46045807
2021-04-01,28.5936884
2021-05-01,28.03154877
2021-06-01,28.48898279
2021-07-01,28.60571784
2021-08-01,28.57013904
2021-09-01,28.5412519
2021-10-01,28.64474213
2021-11-01,29.46636327
2021-12-01,34.77843923
2022-01-01,36.485102
2022-02-01,38.21748602
2022-03-01,40.02855638
2022-04-01,41.99607921
2022-05-01,43.28660734
2022-06-01,44.0376876
2022-07-01,46.46139182
2022-08-01,47.63458514
2022-09-01,49.06088294
2022-10-01,49.97712433
2022-11-01,50.50587577
2022-12-01,50.07246583
2023-01-01,53.50357956
2023-02-01,54.71854504
2023-03-01,55.28445065
2023-04-01,55.13926217
2023-05-01,56.95443455
2023-06-01,56.86749684
2023-07-01,59.51796933
2023-08-01,63.65896231
2023-09-01,65.60162
2023-10-01,68.2914805
2023-11-01,69.65419785
2023-12-01,72.48567727
2024-01-01,76.08352795
2024-02-01,78.75551533
2024-03-01,83.16412775
2024-04-01,84.39568872
2024-05-01,87.96818244
2024-06-01,87.9171405
2024-07-01,87.5571875
2024-08-01,90.28407812
2024-09-01,91.40598898
2024-10-01,93.83346247
2024-11-01,92.09583834
2024-12-01,92.48803913
2025-01-01,93.54165918
2025-02-01,94.86953389
2025-03-01,96.34415549
2025-04-01,95.56705837
2025-05-01,97.52270858
2025-06-01,100.27335687
2025-07-01,103.61924214
2025-08-01,103.30861117
2025-09-01,102.7894466
2025-10-01,103.20285527
2025-11-01,104.58334184
2025-12-01,104.3780306
2026-01-01,104.91
2026-02-01,105.79
2026-03-01,108.15
2026-04-01,110.64
2026-05-01,110.88
2026-06-01,112.35
2026-07-01,111.58
