tarih,TP.TUKFIY2025.01194
2014-06-01,6.7089366
2014-07-01,6.7175483
2014-08-01,6.83299966
2014-09-01,7.01039746
2014-10-01,7.20477977
2014-11-01,7.14918397
2014-12-01,7.15748477
2015-01-01,7.45823513
2015-02-01,7.68745028
2015-03-01,7.6663988
2015-04-01,7.7664718
2015-05-01,7.86566346
2015-06-01,7.78507806
2015-07-01,7.82970862
2015-08-01,7.89740964
2015-09-01,8.05854953
2015-10-01,8.1383574
2015-11-01,8.12528118
2015-12-01,8.08980072
2016-01-01,8.31051693
2016-02-01,8.35980856
2016-03-01,8.13158772
2016-04-01,8.0926962
2016-05-01,8.17809691
2016-06-01,8.07940682
2016-07-01,8.23266921
2016-08-01,8.2208957
2016-09-01,8.29902883
2016-10-01,8.43632693
2016-11-01,8.55342799
2016-12-01,8.87906059
2017-01-01,9.75796462
2017-02-01,10.11532641
2017-03-01,9.84838692
2017-04-01,9.53269566
2017-05-01,9.54908387
2017-06-01,9.41130668
2017-07-01,9.52657215
2017-08-01,9.49120042
2017-09-01,9.62120536
2017-10-01,9.71706843
2017-11-01,9.74103353
2017-12-01,9.83990035
2018-01-01,9.86537855
2018-02-01,9.89469524
2018-03-01,9.96111959
2018-04-01,9.91786404
2018-05-01,10.22003518
2018-06-01,10.58673935
2018-07-01,10.52816661
2018-08-01,10.52712476
2018-09-01,11.01296311
2018-10-01,11.47106388
2018-11-01,11.29909884
2018-12-01,11.28713523
2019-01-01,12.77196746
2019-02-01,14.00266258
2019-03-01,12.7260566
2019-04-01,12.15052853
2019-05-01,11.96715215
2019-06-01,11.71495428
2019-07-01,11.90970385
2019-08-01,11.82293373
2019-09-01,12.05640583
2019-10-01,12.33750969
2019-11-01,12.32515789
2019-12-01,12.4790591
2020-01-01,13.06157593
2020-02-01,13.83851729
2020-03-01,13.72349969
2020-04-01,13.46759997
2020-05-01,13.61584265
2020-06-01,13.39306138
2020-07-01,13.38862477
2020-08-01,13.58767736
2020-09-01,13.78191018
2020-10-01,13.70531174
2020-11-01,13.73811351
2020-12-01,13.845584
2021-01-01,13.97443308
2021-02-01,13.94544191
2021-03-01,13.95611087
2021-04-01,14.54098204
2021-05-01,15.00778889
2021-06-01,14.88415628
2021-07-01,14.88364719
2021-08-01,15.46500653
2021-09-01,15.85978298
2021-10-01,16.20698373
2021-11-01,16.57343506
2021-12-01,18.33105679
2022-01-01,21.78855973
2022-02-01,27.87776438
2022-03-01,26.66458842
2022-04-01,29.5572712
2022-05-01,27.64231788
2022-06-01,27.56721547
2022-07-01,28.13870089
2022-08-01,29.0530792
2022-09-01,30.92057954
2022-10-01,34.7984413
2022-11-01,35.4614412
2022-12-01,35.3570131
2023-01-01,36.87128815
2023-02-01,39.37581254
2023-03-01,39.47689304
2023-04-01,40.76332514
2023-05-01,42.14001713
2023-06-01,44.96069147
2023-07-01,49.27328821
2023-08-01,56.05212102
2023-09-01,60.37971868
2023-10-01,63.22384144
2023-11-01,64.33452802
2023-12-01,67.4902473
2024-01-01,70.72959345
2024-02-01,75.83024394
2024-03-01,74.71832871
2024-04-01,74.51116861
2024-05-01,78.23396368
2024-06-01,77.60696602
2024-07-01,82.39237116
2024-08-01,84.59374932
2024-09-01,88.41646849
2024-10-01,88.70979352
2024-11-01,91.62014795
2024-12-01,93.10773697
2025-01-01,95.86185745
2025-02-01,92.51712645
2025-03-01,95.44924932
2025-04-01,97.59081887
2025-05-01,98.04081486
2025-06-01,96.7458379
2025-07-01,97.57386683
2025-08-01,100.30892606
2025-09-01,103.97197917
2025-10-01,107.03612492
2025-11-01,106.44382129
2025-12-01,108.4595769
2026-01-01,122.3
2026-02-01,132.43
2026-03-01,132.16
2026-04-01,134.47
2026-05-01,139.41
2026-06-01,139.24
2026-07-01,137.2
