tarih,TP.TUKFIY2025.1120
2022-06-01,32.88626376
2022-07-01,33.68325461
2022-08-01,34.83277293
2022-09-01,35.00348868
2022-10-01,35.32148214
2022-11-01,35.56326499
2022-12-01,35.19519073
2023-01-01,39.08899118
2023-02-01,39.28915858
2023-03-01,39.24003252
2023-04-01,39.88765354
2023-05-01,43.13224711
2023-06-01,47.36259394
2023-07-01,54.5684097
2023-08-01,57.20874567
2023-09-01,59.6410752
2023-10-01,58.36752851
2023-11-01,57.47631156
2023-12-01,56.99512375
2024-01-01,61.12731261
2024-02-01,61.89910338
2024-03-01,62.77427859
2024-04-01,65.06755262
2024-05-01,68.50518531
2024-06-01,71.88781463
2024-07-01,75.52546766
2024-08-01,77.97465287
2024-09-01,86.91106123
2024-10-01,85.20718341
2024-11-01,82.38756094
2024-12-01,82.0382367
2025-01-01,86.30351097
2025-02-01,86.98020124
2025-03-01,86.81296268
2025-04-01,91.17521061
2025-05-01,94.82176738
2025-06-01,99.50248712
2025-07-01,103.27929529
2025-08-01,105.04826132
2025-09-01,115.20048648
2025-10-01,113.1681063
2025-11-01,109.36739083
2025-12-01,108.34031978
2026-01-01,113.12
2026-02-01,114.65
2026-03-01,113.23
2026-04-01,117.64
2026-05-01,121.63
2026-06-01,125.9
2026-07-01,131.37
2026-08-01,134.39
