tarih,TP.TUKFIY2025.01122
2012-03-01,4.36854605
2012-04-01,4.34780763
2012-05-01,4.32409113
2012-06-01,4.30717011
2012-07-01,4.36668471
2012-08-01,4.50323812
2012-09-01,4.5502703
2012-10-01,4.4694628
2012-11-01,4.40121576
2012-12-01,4.27076484
2013-01-01,4.2459281
2013-02-01,4.38404997
2013-03-01,4.50653196
2013-04-01,4.62042317
2013-05-01,4.55958409
2013-06-01,4.42686485
2013-07-01,4.48252511
2013-08-01,4.57423961
2013-09-01,4.53931153
2013-10-01,4.44033322
2013-11-01,4.47066849
2013-12-01,4.53528834
2014-01-01,4.67170419
2014-02-01,4.81248016
2014-03-01,4.87478082
2014-04-01,4.90513754
2014-05-01,4.82717697
2014-06-01,4.89256296
2014-07-01,5.06394351
2014-08-01,5.12575475
2014-09-01,5.16539214
2014-10-01,5.08171922
2014-11-01,5.04196224
2014-12-01,5.04580367
2015-01-01,5.16109865
2015-02-01,5.34416463
2015-03-01,5.44373454
2015-04-01,5.5218268
2015-05-01,5.64906163
2015-06-01,5.68759343
2015-07-01,5.9877466
2015-08-01,6.05936185
2015-09-01,6.0122219
2015-10-01,5.99275181
2015-11-01,5.89904995
2015-12-01,5.90864392
2016-01-01,6.09263652
2016-02-01,6.08191814
2016-03-01,6.04095404
2016-04-01,6.15458416
2016-05-01,6.23322276
2016-06-01,6.30497043
2016-07-01,6.39882755
2016-08-01,6.38307096
2016-09-01,6.28541212
2016-10-01,6.26756894
2016-11-01,6.37314108
2016-12-01,6.4521278
2017-01-01,6.54327649
2017-02-01,6.53798944
2017-03-01,6.69924582
2017-04-01,6.96560218
2017-05-01,7.21293769
2017-06-01,7.58927952
2017-07-01,7.63023632
2017-08-01,7.47824941
2017-09-01,7.29310232
2017-10-01,7.06826691
2017-11-01,6.92487804
2017-12-01,6.84115317
2018-01-01,6.91794299
2018-02-01,7.04423884
2018-03-01,7.34767648
2018-04-01,7.65967342
2018-05-01,7.86890628
2018-06-01,8.09809663
2018-07-01,8.05102551
2018-08-01,8.04279437
2018-09-01,8.34256358
2018-10-01,8.4131277
2018-11-01,8.26077644
2018-12-01,8.25473268
2019-01-01,8.24923339
2019-02-01,8.30103775
2019-03-01,8.46548522
2019-04-01,9.13704176
2019-05-01,9.78058076
2019-06-01,9.93955129
2019-07-01,9.75978406
2019-08-01,9.34133798
2019-09-01,9.12077897
2019-10-01,8.99742899
2019-11-01,8.9812045
2019-12-01,9.06976206
2020-01-01,9.24741468
2020-02-01,9.47192638
2020-03-01,9.98319333
2020-04-01,10.38005754
2020-05-01,10.61523271
2020-06-01,10.51170691
2020-07-01,10.42644191
2020-08-01,10.28380578
2020-09-01,10.10702148
2020-10-01,10.13416471
2020-11-01,10.55410576
2020-12-01,10.67437421
2021-01-01,10.95154814
2021-02-01,11.40596332
2021-03-01,11.85162433
2021-04-01,12.18127085
2021-05-01,12.58674899
2021-06-01,13.26380204
2021-07-01,13.459134
2021-08-01,13.38481496
2021-09-01,13.25861752
2021-10-01,13.33856189
2021-11-01,14.09651444
2021-12-01,16.75438405
2022-01-01,17.72764064
2022-02-01,18.15392858
2022-03-01,20.85380297
2022-04-01,24.61906449
2022-05-01,25.89684871
2022-06-01,26.07261185
2022-07-01,25.49513336
2022-08-01,24.88196931
2022-09-01,24.99668091
2022-10-01,25.69801677
2022-11-01,25.91119535
2022-12-01,27.14361615
2023-01-01,31.89392046
2023-02-01,34.7412496
2023-03-01,40.00845165
2023-04-01,45.66295655
2023-05-01,47.06101741
2023-06-01,48.85891615
2023-07-01,50.9978168
2023-08-01,51.70610663
2023-09-01,53.37488631
2023-10-01,56.41081423
2023-11-01,57.4568159
2023-12-01,60.53182659
2024-01-01,64.22807406
2024-02-01,69.78214509
2024-03-01,80.07641381
2024-04-01,86.93651601
2024-05-01,88.22184227
2024-06-01,85.83371616
2024-07-01,85.19606899
2024-08-01,82.58032084
2024-09-01,83.76532997
2024-10-01,83.04649385
2024-11-01,84.72865755
2024-12-01,85.8925449
2025-01-01,87.6800773
2025-02-01,91.02232453
2025-03-01,96.64901741
2025-04-01,100.46876447
2025-05-01,99.81169002
2025-06-01,99.14514715
2025-07-01,97.95283523
2025-08-01,99.79303183
2025-09-01,104.24546235
2025-10-01,107.21754234
2025-11-01,105.33299482
2025-12-01,110.68111255
2026-01-01,120.36
2026-02-01,126.7
2026-03-01,134.11
2026-04-01,140.13
2026-05-01,137.59
2026-06-01,136.62
2026-07-01,134.96
2026-08-01,137.93
