tarih,TP.TUKFIY2025.01172
2013-09-01,5.51736251
2013-10-01,7.79829517
2013-11-01,7.27462484
2013-12-01,7.8167245
2014-01-01,10.04312345
2014-02-01,8.32390798
2014-03-01,9.0967552
2014-04-01,8.10127466
2014-05-01,5.5693596
2014-06-01,4.98118098
2014-07-01,5.42950414
2014-08-01,6.02997017
2014-09-01,6.24998892
2014-10-01,7.9959926
2014-11-01,8.45720398
2014-12-01,8.55906308
2015-01-01,10.76302242
2015-02-01,11.82258519
2015-03-01,12.01016655
2015-04-01,11.03810746
2015-05-01,7.82378322
2015-06-01,6.01913474
2015-07-01,6.27341207
2015-08-01,6.5395616
2015-09-01,6.98694706
2015-10-01,6.76992472
2015-11-01,8.79506268
2015-12-01,10.28858394
2016-01-01,13.37111474
2016-02-01,11.70901709
2016-03-01,10.1937499
2016-04-01,7.98339094
2016-05-01,6.23778457
2016-06-01,6.39171586
2016-07-01,8.23204534
2016-08-01,7.30390374
2016-09-01,7.73491832
2016-10-01,9.65084375
2016-11-01,8.38198199
2016-12-01,9.84647041
2017-01-01,16.3003512
2017-02-01,14.40887228
2017-03-01,14.27238786
2017-04-01,14.25935529
2017-05-01,11.0454546
2017-06-01,7.8975772
2017-07-01,8.28175263
2017-08-01,7.30542554
2017-09-01,7.83483286
2017-10-01,9.20762449
2017-11-01,11.97902342
2017-12-01,13.55441105
2018-01-01,13.94295512
2018-02-01,13.94249462
2018-03-01,13.7972701
2018-04-01,11.98017053
2018-05-01,10.18034073
2018-06-01,12.28145474
2018-07-01,12.7981873
2018-08-01,11.63321216
2018-09-01,14.62488214
2018-10-01,16.70889789
2018-11-01,15.56739449
2018-12-01,16.72987006
2019-01-01,25.03680783
2019-02-01,23.60086536
2019-03-01,26.20462169
2019-04-01,23.81073706
2019-05-01,16.04304942
2019-06-01,11.06202354
2019-07-01,10.62940925
2019-08-01,10.84888595
2019-09-01,11.14372517
2019-10-01,12.91975498
2019-11-01,14.25648511
2019-12-01,16.71966747
2020-01-01,22.87880207
2020-02-01,23.87841128
2020-03-01,23.75389755
2020-04-01,19.54034136
2020-05-01,16.9347155
2020-06-01,15.23073176
2020-07-01,12.96011202
2020-08-01,12.76061721
2020-09-01,13.77718194
2020-10-01,16.34605445
2020-11-01,20.72231573
2020-12-01,22.5568859
2021-01-01,21.63124942
2021-02-01,24.1515223
2021-03-01,24.89372106
2021-04-01,25.96352088
2021-05-01,20.00567134
2021-06-01,17.42429341
2021-07-01,18.09444178
2021-08-01,19.42139424
2021-09-01,19.7239238
2021-10-01,23.38148392
2021-11-01,23.95055023
2021-12-01,27.81689196
2022-01-01,38.93254831
2022-02-01,57.55236268
2022-03-01,53.89438971
2022-04-01,64.89624474
2022-05-01,44.66549416
2022-06-01,28.04359773
2022-07-01,29.91071328
2022-08-01,25.90908516
2022-09-01,27.9547356
2022-10-01,34.42367374
2022-11-01,43.52580797
2022-12-01,39.94136802
2023-01-01,45.54003093
2023-02-01,59.57666227
2023-03-01,54.08209717
2023-04-01,48.12901356
2023-05-01,38.70728959
2023-06-01,39.410397
2023-07-01,49.34570232
2023-08-01,48.22659075
2023-09-01,46.73986616
2023-10-01,50.08542283
2023-11-01,53.13206194
2023-12-01,73.55149508
2024-01-01,78.82886062
2024-02-01,92.56020841
2024-03-01,89.97165715
2024-04-01,71.66678159
2024-05-01,60.73184851
2024-06-01,67.56332839
2024-07-01,69.90889223
2024-08-01,66.49639858
2024-09-01,71.76281774
2024-10-01,94.86485074
2024-11-01,133.89381316
2024-12-01,121.63592886
2025-01-01,124.53371007
2025-02-01,113.89453359
2025-03-01,142.04325518
2025-04-01,99.67685106
2025-05-01,82.47507278
2025-06-01,80.1997175
2025-07-01,81.91183103
2025-08-01,78.81590538
2025-09-01,90.22909335
2025-10-01,104.8259129
2025-11-01,95.22148453
2025-12-01,106.17263262
2026-01-01,160.94
2026-02-01,214.11
2026-03-01,220.36
2026-04-01,235.12
2026-05-01,182.89
2026-06-01,114.05
2026-07-01,130.62
