tarih,TP.TUKFIY2025.01179
2015-08-01,8.44023971
2015-09-01,8.3891405
2015-10-01,8.35593051
2015-11-01,8.40074345
2015-12-01,8.33562391
2016-01-01,8.26707699
2016-02-01,8.23279319
2016-03-01,8.20937067
2016-04-01,8.23402913
2016-05-01,8.39096433
2016-06-01,8.40531891
2016-07-01,8.47432388
2016-08-01,8.44215186
2016-09-01,8.4522347
2016-10-01,8.55338401
2016-11-01,8.57818679
2016-12-01,8.59370198
2017-01-01,8.57467823
2017-02-01,8.48153734
2017-03-01,8.59836482
2017-04-01,8.68657701
2017-05-01,8.74871789
2017-06-01,8.81105677
2017-07-01,8.84470694
2017-08-01,8.92834007
2017-09-01,8.88971916
2017-10-01,8.84313028
2017-11-01,8.85175329
2017-12-01,8.8810848
2018-01-01,8.88478145
2018-02-01,8.91144092
2018-03-01,9.01480254
2018-04-01,9.28278506
2018-05-01,9.3666777
2018-06-01,9.48305646
2018-07-01,9.81569891
2018-08-01,11.26863077
2018-09-01,13.37406115
2018-10-01,14.67390946
2018-11-01,14.66938528
2018-12-01,14.65249449
2019-01-01,15.36235839
2019-02-01,15.41936422
2019-03-01,15.27197006
2019-04-01,15.2507592
2019-05-01,15.64243682
2019-06-01,16.07819193
2019-07-01,16.32236464
2019-08-01,16.52907889
2019-09-01,16.5568115
2019-10-01,16.38016511
2019-11-01,16.39083052
2019-12-01,16.08076995
2020-01-01,16.21021467
2020-02-01,16.17830967
2020-03-01,16.4245022
2020-04-01,16.73581673
2020-05-01,16.97020784
2020-06-01,17.05883188
2020-07-01,16.76142166
2020-08-01,16.83939623
2020-09-01,16.72676857
2020-10-01,16.96604618
2020-11-01,17.06592533
2020-12-01,17.1102544
2021-01-01,17.10853391
2021-02-01,17.25343494
2021-03-01,16.96416694
2021-04-01,17.34831621
2021-05-01,17.58135003
2021-06-01,17.75788241
2021-07-01,18.009003
2021-08-01,18.62542916
2021-09-01,18.78273985
2021-10-01,19.31251451
2021-11-01,19.39043092
2021-12-01,20.55581979
2022-01-01,21.71960239
2022-02-01,23.4564381
2022-03-01,23.35505209
2022-04-01,27.48246677
2022-05-01,28.55679947
2022-06-01,30.19802219
2022-07-01,32.50065485
2022-08-01,37.04145841
2022-09-01,44.17080075
2022-10-01,47.10636409
2022-11-01,51.06120628
2022-12-01,51.61527655
2023-01-01,52.3232927
2023-02-01,55.5887898
2023-03-01,56.71108681
2023-04-01,57.23407777
2023-05-01,57.01998971
2023-06-01,58.77096251
2023-07-01,61.67962133
2023-08-01,62.58296732
2023-09-01,63.42656897
2023-10-01,65.35131422
2023-11-01,68.84279342
2023-12-01,70.98090798
2024-01-01,70.35335598
2024-02-01,74.41938314
2024-03-01,75.48986553
2024-04-01,76.0450468
2024-05-01,75.93281425
2024-06-01,78.28165317
2024-07-01,80.93885725
2024-08-01,82.50919122
2024-09-01,83.8562369
2024-10-01,83.57356217
2024-11-01,85.03689284
2024-12-01,85.24400531
2025-01-01,85.41430215
2025-02-01,92.04879039
2025-03-01,90.90015942
2025-04-01,91.07297322
2025-05-01,92.47657904
2025-06-01,94.18387229
2025-07-01,99.08150393
2025-08-01,100.45547494
2025-09-01,109.35104603
2025-10-01,113.38053893
2025-11-01,114.70333288
2025-12-01,116.9314268
2026-01-01,119.08
2026-02-01,123.82
2026-03-01,126.95
2026-04-01,125.95
2026-05-01,129.16
2026-06-01,133.11
2026-07-01,133.54
