tarih,TP.TUKFIY2025.01111
2013-02-01,5.35541571
2013-03-01,5.41156691
2013-04-01,5.46472522
2013-05-01,5.53401151
2013-06-01,5.61986685
2013-07-01,5.628408
2013-08-01,5.65210253
2013-09-01,5.68786904
2013-10-01,5.70697306
2013-11-01,5.84012799
2013-12-01,6.17460093
2014-01-01,6.55602772
2014-02-01,6.87837206
2014-03-01,7.05878702
2014-04-01,7.37909522
2014-05-01,7.57671863
2014-06-01,7.65591285
2014-07-01,7.68540048
2014-08-01,7.7463942
2014-09-01,7.68809992
2014-10-01,7.66467503
2014-11-01,7.82594072
2014-12-01,7.91797849
2015-01-01,7.90279598
2015-02-01,7.95059521
2015-03-01,7.96725785
2015-04-01,7.96699036
2015-05-01,7.9497255
2015-06-01,7.85598523
2015-07-01,7.7962518
2015-08-01,7.78847484
2015-09-01,7.77475983
2015-10-01,7.73334106
2015-11-01,7.72421387
2015-12-01,7.7764824
2016-01-01,7.77086925
2016-02-01,7.75679329
2016-03-01,7.7073142
2016-04-01,7.67060026
2016-05-01,7.63260558
2016-06-01,7.54878001
2016-07-01,7.5646661
2016-08-01,7.54214934
2016-09-01,7.50062784
2016-10-01,7.5540158
2016-11-01,7.61613686
2016-12-01,7.70424621
2017-01-01,7.81055892
2017-02-01,8.09544549
2017-03-01,8.34333001
2017-04-01,8.42808872
2017-05-01,8.45236702
2017-06-01,8.51048345
2017-07-01,8.59121017
2017-08-01,8.62849173
2017-09-01,8.68106546
2017-10-01,8.77759972
2017-11-01,9.13045606
2017-12-01,9.38117741
2018-01-01,9.60757042
2018-02-01,9.64691231
2018-03-01,9.69214462
2018-04-01,9.70146447
2018-05-01,9.7284809
2018-06-01,9.94684666
2018-07-01,10.23162971
2018-08-01,10.40336738
2018-09-01,10.82177761
2018-10-01,11.23654571
2018-11-01,11.52046665
2018-12-01,11.60718987
2019-01-01,11.74944185
2019-02-01,12.23400958
2019-03-01,12.30892718
2019-04-01,12.48614725
2019-05-01,12.83609868
2019-06-01,13.08392652
2019-07-01,13.34700665
2019-08-01,13.40159037
2019-09-01,13.50622039
2019-10-01,13.58278006
2019-11-01,13.65606886
2019-12-01,13.92861078
2020-01-01,13.99145942
2020-02-01,14.02008839
2020-03-01,14.20288454
2020-04-01,14.74249199
2020-05-01,15.15268321
2020-06-01,15.46490982
2020-07-01,15.25878941
2020-08-01,15.27935555
2020-09-01,15.50355849
2020-10-01,16.08375382
2020-11-01,16.76671603
2020-12-01,17.70217913
2021-01-01,17.92944968
2021-02-01,17.93387278
2021-03-01,17.9890452
2021-04-01,17.95037968
2021-05-01,18.00321531
2021-06-01,18.16177733
2021-07-01,18.31491122
2021-08-01,18.52954781
2021-09-01,18.65576189
2021-10-01,18.78754078
2021-11-01,19.32891776
2021-12-01,22.39799237
2022-01-01,25.4194427
2022-02-01,26.53154614
2022-03-01,26.24773726
2022-04-01,27.87481438
2022-05-01,29.37779691
2022-06-01,32.21914074
2022-07-01,36.10070554
2022-08-01,39.5139889
2022-09-01,41.47314367
2022-10-01,43.16577332
2022-11-01,46.75611228
2022-12-01,48.01631637
2023-01-01,48.58767016
2023-02-01,50.12047551
2023-03-01,50.89375783
2023-04-01,50.98457139
2023-05-01,52.96513525
2023-06-01,54.03799675
2023-07-01,56.06954889
2023-08-01,58.9050492
2023-09-01,60.16615235
2023-10-01,62.21046865
2023-11-01,65.36530498
2023-12-01,67.20006786
2024-01-01,70.82710672
2024-02-01,74.89486629
2024-03-01,76.25225591
2024-04-01,77.57714624
2024-05-01,80.65026049
2024-06-01,80.97011728
2024-07-01,82.3768265
2024-08-01,83.77818024
2024-09-01,83.39953832
2024-10-01,84.90667416
2024-11-01,85.32230975
2024-12-01,86.23871276
2025-01-01,88.00804416
2025-02-01,91.68142204
2025-03-01,92.01776315
2025-04-01,93.54861377
2025-05-01,98.14667904
2025-06-01,98.78568926
2025-07-01,100.6234766
2025-08-01,102.56594618
2025-09-01,103.01384802
2025-10-01,108.64196655
2025-11-01,110.34606441
2025-12-01,112.62048683
2026-01-01,113.21
2026-02-01,117.41
2026-03-01,116.6
2026-04-01,116.86
2026-05-01,118.38
2026-06-01,120.42
2026-07-01,118.85
