tarih,0111101,0111201,0111209,0111301,0112201,0112501,0112701,0112703,0114101,0114301,0114401,0114402,0114501,0115101,0115301,0115302,0116130,0117117,0117122,0117130,0117146,0117152,0117153,0117201,0117401,0117403,0117504,0117505,0119001,0119002,0119008,0119009,1110101,1110102,1110103,1110104,1110105,1110106,1110108,1110110
2005-01-01,2.5545,1.0878,1.1688,1.1946,11.2753,2.6932,20.8504,19.0634,1.5961,2.3319,4.8615,12.0637,0.1464,11.2854,7.5465,2.9688,0.1535,2.3995,1.5043,0.6384,0.3876,0.9106,0.2983,0.4093,2.845,2.0526,,2.4799,9.2344,0.5467,3.502,,1.5247,2.6804,4.1185,2.071,,1.8275,1.3133,
2005-02-01,2.5714,1.0928,1.1712,1.1917,11.4044,2.6159,21.1987,19.3516,1.6298,2.3587,4.8657,12.2555,0.1424,11.3221,7.6322,2.9803,0.1497,2.7168,1.4363,0.6427,0.3736,0.9018,0.2992,0.4043,2.8732,2.1411,,2.4702,9.2948,0.5536,3.5308,,1.5484,2.715,4.1803,2.1047,,1.8584,1.3348,
2005-03-01,2.5828,1.0961,1.1732,1.1938,11.4188,2.6981,20.9128,19.3866,1.6445,2.341,4.8846,12.3715,0.139,11.3344,7.7886,2.9555,0.1461,2.9502,1.3344,0.6316,0.3649,0.7782,0.282,0.397,2.9031,2.1834,,2.4732,9.3328,0.5628,3.5776,,1.556,2.737,4.2413,2.1273,,1.8767,1.3488,
2005-04-01,2.6108,1.09,1.175,1.1901,11.3668,3.2058,20.815,19.2177,1.64,2.34,4.8587,12.3777,0.13,11.42,7.895,2.92,0.15,2.265,1.255,0.655,0.35,0.69,0.265,0.4,2.895,2.1817,,2.45,9.4065,0.59,3.635,,1.565,2.7568,4.3016,2.1406,,1.8897,1.3585,
2005-05-01,2.6426,1.0903,1.1889,1.19,11.3723,3.242,21.0214,19.1871,1.6114,2.3065,4.8513,12.3896,0.1172,11.4452,7.9894,2.9182,0.156,0.9655,1.0194,,0.3854,0.601,0.2661,0.4797,2.9066,2.158,,2.4336,9.539,0.5989,3.6212,,1.556,2.7904,4.3631,2.1651,,1.9231,1.375,
2005-06-01,2.6541,1.09,1.1799,1.1922,11.3904,3.2818,21.2976,19.4036,1.5665,2.2984,4.8382,12.4393,0.1119,11.3295,7.974,2.897,0.1683,0.9393,0.5814,,0.4,0.5892,0.2672,0.6633,2.8989,2.0699,,2.4076,9.5903,0.6062,3.6304,,1.579,2.8166,4.4076,2.1839,,1.9291,1.3823,
2005-07-01,2.6493,1.0923,1.1791,1.1898,11.3817,3.5007,21.2907,19.2018,1.544,2.306,4.8266,12.4144,0.1089,11.4495,8.0376,2.8781,0.1844,0.9719,0.5338,,0.4295,0.6102,0.2666,0.677,2.8633,1.9569,,2.4245,9.6016,0.6087,3.6487,,1.6042,2.8401,4.4448,2.2123,,1.9403,1.3878,
2005-08-01,2.6559,1.0923,1.1807,1.1932,11.4118,4.0203,21.363,19.0553,1.4654,2.3112,4.8091,12.2238,0.1106,11.3351,8.0534,2.8689,0.2085,0.8691,0.5161,,0.4399,0.65,0.2734,0.6473,2.868,1.9246,,2.4186,9.6449,0.6192,3.6113,,1.6011,2.8604,4.4773,2.2465,,1.9396,1.4018,
2005-09-01,2.6832,1.0919,1.1773,1.1961,11.4626,3.7529,21.4565,19.3173,1.4447,2.327,4.8306,12.2713,0.1489,11.3433,8.0844,2.8662,0.2072,0.9434,0.5891,0.8821,0.4477,0.7055,0.2831,0.6175,2.8485,1.9121,,2.4215,9.7048,0.6215,3.562,,1.6335,2.8906,4.5294,2.2778,,1.9736,1.4001,
2005-10-01,2.6743,1.0964,1.1861,1.2005,11.7259,3.1703,21.4803,19.3578,1.4662,2.3364,4.8372,12.3208,0.1353,11.3887,8.2655,2.879,0.1819,1.0293,0.9311,0.772,0.5565,0.8184,0.295,0.6344,2.8479,1.9637,,2.4129,9.7725,0.6173,3.5725,,1.6642,2.9371,4.5898,2.3138,,1.9791,1.4187,
2005-11-01,2.6982,1.0973,1.1892,1.2028,12.0647,2.6538,21.9424,19.7413,1.4839,2.3286,4.8196,12.4331,0.1106,11.4373,8.5899,2.889,0.1673,1.5791,1.4754,0.7862,0.6177,0.9079,0.2982,0.672,2.8225,1.9743,,2.4149,9.8576,0.6265,3.6042,,1.6863,2.97,4.6618,2.3456,,2.0053,1.4414,
2005-12-01,2.7035,1.1033,1.197,1.2155,12.1063,2.7638,21.8653,19.6287,1.4751,2.3161,4.8265,12.3508,0.1101,11.3576,9.0679,2.8969,0.1572,1.8865,0.9332,0.7073,0.658,0.8296,0.293,0.7233,2.8226,1.9711,,2.4252,9.8711,0.6325,3.6223,,1.7122,2.994,4.6871,2.3669,,2.0541,1.456,
2006-01-01,2.79,1.11,1.21,1.21,12.88,2.83,22.28,19.41,1.48,2.33,4.92,12.46,0.1,11.35,9.44,2.93,1.09,3.01,0.93,0.75,0.66,0.82,0.29,0.73,2.89,1.97,,2.45,10.47,0.63,3.65,,1.77,2.96,4.82,2.44,,2.0,1.42,
2006-02-01,2.8066,1.1093,1.2168,1.2394,13.1532,2.8392,22.611,19.572,1.4862,2.3185,4.9461,12.5385,0.1159,11.3105,9.7216,2.9564,1.0818,3.2353,1.0204,0.8933,0.6807,0.886,0.3071,0.7481,2.9231,1.9383,,2.4553,10.1812,0.631,3.6709,,1.7862,2.9885,4.87,2.4594,,2.0227,1.4304,
2006-03-01,2.8174,1.1136,1.2443,1.2651,13.1851,3.5704,23.1739,19.8194,1.4859,2.3264,4.9703,12.3639,0.1168,11.3604,9.9182,2.9372,1.0574,3.4965,1.053,0.7716,0.6762,0.8137,0.3017,0.7398,3.0093,1.9473,,2.4785,10.1897,0.6333,3.672,,1.7965,3.0155,4.9101,2.4966,,2.0414,1.4502,
2006-04-01,2.8234,1.115,1.2558,1.2746,13.1998,4.0342,23.3274,19.8587,1.4581,2.2993,4.9723,12.2683,0.1193,11.1505,10.2441,2.9204,1.0557,2.761,1.3122,0.7848,0.6417,0.7475,0.2988,0.7397,3.049,1.9195,,2.4617,10.218,0.6348,3.6844,,1.7913,3.0555,4.9691,2.5352,,2.0689,1.4545,
2006-05-01,2.7915,1.1129,1.2596,1.2753,13.2029,3.3267,23.1196,20.1216,1.4575,2.2516,4.9528,12.01,0.1305,11.0715,10.4794,2.9324,1.1167,1.2559,1.3681,,0.6747,0.6953,0.3111,0.8379,3.0295,1.885,,2.4763,10.2546,0.6508,3.6695,,1.8272,3.1045,5.0403,2.5612,,2.1178,1.4564,
2006-06-01,2.821,1.1135,1.2712,1.283,13.2672,3.0172,23.27,19.9798,1.4544,2.2638,4.9228,12.1093,0.1226,11.017,10.4276,2.9617,1.2204,0.9744,0.7943,,0.6425,0.6615,0.3043,0.7583,3.0338,1.8639,,2.4843,10.2862,0.6588,3.6666,,1.8383,3.1318,5.0798,2.5784,,2.124,1.4672,
2006-07-01,2.9192,1.1208,1.2773,1.3011,13.2989,3.217,23.7048,19.9757,1.4483,2.2859,4.8893,12.0152,0.1468,11.0157,10.7497,3.0642,1.3961,1.0601,0.8797,,0.6901,0.7136,0.3046,0.751,3.1006,1.854,,2.5077,10.3766,0.6738,3.7197,,1.8591,3.1577,5.1097,2.5985,,2.133,1.4861,
2006-08-01,2.9769,1.14,1.2902,1.3268,13.3531,3.274,23.6886,20.0826,1.4508,2.2979,4.9254,12.1778,0.1588,11.0189,10.8696,3.1931,1.5418,0.9392,0.7354,,0.7066,0.7718,0.3108,0.7405,3.1201,1.8636,,2.5593,10.5799,0.6776,3.7489,,1.8674,3.1762,5.1606,2.6232,,2.1509,1.5105,
2006-09-01,2.9847,1.1653,1.2956,1.3519,13.5682,3.399,23.6604,20.1441,1.4591,2.2966,4.8976,12.4441,0.2046,11.1389,10.9769,3.1779,1.6274,1.1112,0.6885,0.9947,0.6287,0.8472,0.3241,0.692,3.0999,1.839,,2.7615,10.8289,0.6807,3.7637,,1.8833,3.2122,5.2177,2.6462,,2.1608,1.526,
2006-10-01,2.9971,1.166,1.3145,1.3712,13.7267,3.5943,23.8038,19.8141,1.5099,2.3609,4.9909,12.6382,0.1964,11.3384,11.0704,3.1746,1.4424,1.1191,0.8298,0.8695,0.6159,0.8776,0.3353,0.6718,3.1409,1.8509,,2.8561,11.5451,0.6837,3.7702,,1.9252,3.2644,5.3093,2.6859,,2.1828,1.536,
2006-11-01,2.9576,1.1701,1.3349,1.3986,13.8519,3.5348,24.0421,19.9508,1.5812,2.3723,5.1335,12.8675,0.1669,11.6213,10.9982,3.1749,1.2507,1.4253,1.2089,0.803,0.6151,0.8168,0.3341,0.6758,3.16,1.8405,,2.9633,12.0168,0.6879,3.7921,,1.9505,3.2996,5.3635,2.7159,,2.2164,1.5546,
2006-12-01,2.9496,1.1662,1.3448,1.4179,13.7189,3.3136,24.173,20.0467,1.6293,2.3925,5.2212,12.8232,0.1861,11.6425,10.1949,3.1706,1.1297,1.9232,1.4,0.7425,0.6391,0.8641,0.3519,0.6846,3.1861,1.8418,,3.0374,12.2101,0.6889,3.8409,,1.962,3.3136,5.3615,2.726,,2.2404,1.571,
2007-01-01,2.9989,1.1788,1.373,1.4394,13.7568,3.2413,24.3451,20.3093,1.6534,2.4264,8.944,12.9875,0.2305,11.7326,9.8331,3.212,1.1413,2.7127,2.241,0.8758,0.6713,1.0467,0.4848,0.7215,3.2195,1.84,,3.1069,10.9382,0.6836,3.906,,1.9916,3.3938,5.3733,2.8031,,2.2593,1.6049,
2007-02-01,3.0334,1.1838,1.4051,1.4679,13.7323,3.5502,24.8098,20.3942,1.6817,2.4757,8.9861,13.0769,0.2051,11.7805,9.6607,3.2859,1.1742,2.8998,2.0846,0.9573,0.7364,1.0417,0.4614,0.803,3.2338,1.8589,,3.1711,11.008,0.6882,3.9295,,2.0039,3.4109,5.3914,2.8152,,2.2758,1.6147,
2007-03-01,3.0921,1.2107,1.4372,1.4863,13.7443,3.783,24.6332,20.35,1.6912,2.4759,8.9359,13.1298,0.1863,11.9457,9.5248,3.2697,1.1774,3.4693,1.7987,0.9574,0.7678,0.9025,0.3831,0.8365,3.2564,1.881,,3.2532,11.0278,0.7049,3.9574,,2.0289,3.4316,5.4212,2.8554,,2.288,1.638,
2007-04-01,3.1054,1.2116,1.4655,1.504,13.4432,4.3154,24.4747,20.3107,1.6699,2.4444,8.9414,13.0594,0.1894,12.0558,9.5277,3.2619,1.3447,2.176,1.7695,1.0325,1.1031,0.854,0.3596,0.9044,3.2629,1.8759,,3.3422,10.9908,0.7098,3.9329,,2.0269,3.4584,5.4593,2.8915,,2.297,1.6543,
2007-05-01,3.1112,1.2096,1.4466,1.5039,13.425,4.8318,24.5059,20.2232,1.6362,2.4572,9.0182,13.1507,0.1702,12.1437,9.8082,3.2405,1.7092,1.1405,1.0073,,0.9498,0.7654,0.3448,0.8919,3.2708,1.851,,3.5186,11.0291,0.7114,3.9647,,2.0334,3.4817,5.5148,2.9174,,2.3274,1.6681,
2007-06-01,3.1153,1.2167,1.4471,1.5281,13.4658,4.9189,23.5218,18.9747,1.6115,2.4611,8.9568,13.1848,0.1732,12.1795,9.7238,3.2308,2.0614,1.4498,0.8661,,0.7282,0.7484,0.345,0.7206,3.272,1.8645,,3.5265,10.9781,0.6941,3.7776,,2.0384,3.5127,5.5627,2.9415,,2.3409,1.6782,
2007-07-01,3.1393,1.2316,1.4832,1.5379,13.4221,4.8957,23.1216,18.8961,1.6398,2.5461,9.1394,13.4556,0.1667,12.4066,9.8478,3.2522,2.5339,1.5791,0.9194,,0.6765,0.8781,0.3665,0.6815,3.301,1.9604,,3.4741,10.9931,0.6886,3.6578,,2.0584,3.5298,5.5986,2.9588,,2.3497,1.6858,
2007-08-01,3.1762,1.2662,1.5173,1.5614,13.6558,4.9225,23.2276,18.8246,1.6468,2.6756,9.4493,13.8094,0.2007,12.7104,9.9503,3.295,2.8578,1.4531,0.9193,,0.6598,0.9413,0.3774,0.6586,3.3325,2.0903,,3.3862,11.0864,0.692,3.6446,,2.0642,3.5483,5.6324,2.9781,,2.3708,1.7052,
2007-09-01,3.1805,1.3118,1.5347,1.5923,14.1828,5.0651,23.3533,18.9574,1.7112,2.7376,9.707,13.8419,0.2153,13.1912,10.0319,3.5789,3.1521,1.5298,1.123,1.1352,0.6533,0.9722,0.3956,0.6688,3.4007,2.1558,,3.3825,11.3111,0.6988,3.6718,,2.0987,3.5897,5.6722,2.9988,,2.3984,1.7215,
2007-10-01,3.178,1.3561,1.5599,1.6067,14.3699,5.1315,23.4894,18.7424,1.7821,2.8364,10.2347,14.3363,0.1983,13.7337,10.0921,3.8819,2.4527,1.803,1.421,0.9875,0.6745,0.9556,0.3981,0.6958,3.4734,2.2348,,3.477,11.7276,0.7097,3.7336,,2.1553,3.6591,5.7694,3.0429,,2.4346,1.7532,
2007-11-01,3.1803,1.3934,1.6184,1.639,14.3065,4.0714,23.147,18.4977,1.902,2.8868,10.5675,14.8236,0.1946,14.2629,10.0977,4.0852,2.0723,1.7067,1.4274,0.9121,0.6813,0.8629,0.3859,0.704,3.5287,2.338,,3.5122,11.9907,0.7213,3.7208,,2.1879,3.7101,5.8597,3.0973,,2.4901,1.7813,
2007-12-01,3.2438,1.4102,1.6882,1.6885,14.2553,3.2996,23.5063,18.8679,1.8991,2.8429,10.6649,14.9529,0.2098,14.6162,10.1451,4.1272,2.3478,2.0087,1.5402,0.8992,0.6986,0.8877,0.3954,0.7383,3.633,2.3953,,3.5768,11.9803,0.7267,3.7119,,2.1962,3.7325,5.8951,3.1079,,2.4932,1.7897,
2008-01-01,3.3146,1.4213,1.857,1.7209,14.3534,3.7718,23.5885,19.0968,1.887,2.9111,10.8289,15.0662,0.2029,14.409,10.0879,4.2282,2.4716,2.1978,1.547,0.9451,0.7005,1.0576,0.438,0.7492,3.7249,2.4766,,3.6356,12.3993,0.7168,3.7449,7.1507,2.2197,3.5804,5.9461,3.1686,,2.5373,1.7794,
2008-02-01,3.3868,1.4377,2.013,1.7446,14.4034,4.4961,23.5048,19.0327,1.8737,2.9119,10.7648,15.088,0.1971,14.7855,10.3715,4.7453,2.6497,3.3322,1.5114,1.1875,0.7108,1.4425,0.5438,0.7652,3.876,2.6902,,3.7072,12.5326,0.7362,3.8173,7.2777,2.236,3.6052,6.0094,3.1947,,2.5618,1.8003,
2008-03-01,3.553,1.4933,2.1457,1.8265,14.4918,4.5359,23.8661,19.3272,1.873,2.9321,10.8235,15.2361,0.1928,14.9282,10.5077,4.9367,3.0544,3.6867,1.3689,1.2561,0.7036,1.2104,0.463,0.7622,4.1819,2.9449,,3.7656,12.6341,0.7738,3.9666,7.5576,2.2543,3.6473,6.0578,3.2201,,2.5853,1.8108,
2008-04-01,4.6532,1.5642,2.4086,1.9413,14.3793,4.4066,23.9729,19.6534,1.8223,2.9314,10.931,15.2849,0.1796,14.8176,10.6136,5.3943,3.3838,2.3761,1.6838,1.5027,0.6842,0.978,0.4007,0.765,4.8351,3.3452,,3.7874,12.7354,0.7537,4.0579,7.7294,2.2972,3.7167,6.1658,3.2713,,2.6141,1.8361,
2008-05-01,5.0508,1.589,2.5051,2.0052,15.2669,4.7723,24.6568,19.9391,1.7628,2.908,10.8484,15.0401,0.169,14.6462,10.695,6.0686,3.8424,1.1496,1.6187,,0.6952,0.8584,0.3955,1.0278,4.9972,3.8506,,3.8325,12.8816,0.7831,4.1478,7.8495,2.3722,3.8215,6.2876,3.3475,,2.6613,1.8556,
2008-06-01,5.146,1.6072,2.5027,2.1307,15.3999,4.2617,25.0358,20.4807,1.7052,2.8864,10.8333,14.8112,0.1651,14.4142,10.6787,6.1139,3.9491,1.1038,0.8105,,0.6507,0.8401,0.3805,0.936,5.0244,4.3173,,3.9198,12.9748,0.7928,4.1812,7.8849,2.4006,3.8769,6.3747,3.3932,,2.7115,1.867,
2008-07-01,5.2003,1.6168,2.5388,2.1352,15.4427,4.2945,25.2936,20.5016,1.6898,2.9264,10.8471,15.3523,0.1737,14.4855,10.7978,6.1899,3.897,1.4333,0.7634,,0.651,0.8693,0.3794,0.8348,5.0828,4.8642,,3.9617,13.0428,0.805,4.1982,7.963,2.4451,3.9053,6.4272,3.4114,,2.7207,1.8793,
2008-08-01,5.1571,1.6295,2.56,2.1343,15.6817,4.5138,25.5908,20.6069,1.7748,2.9466,11.0905,15.4326,0.2133,15.1096,10.9075,6.0139,4.0371,1.2197,0.7492,,0.6776,0.907,0.3862,0.8189,5.0825,5.2545,,3.9428,13.0546,0.8276,4.2325,8.0765,2.4793,3.9412,6.4814,3.4422,,2.7308,1.8956,
2008-09-01,4.9374,1.62,2.4473,2.1545,15.9763,4.8978,25.6081,21.2585,1.8309,2.9538,11.1484,15.3106,0.203,15.4608,10.9955,5.4731,3.8642,1.2117,0.6882,1.1675,0.6585,0.9899,0.4072,0.7874,4.8771,5.2353,,3.7422,13.0826,0.839,4.2133,8.0812,2.5042,4.0009,6.549,3.4695,,2.7476,1.9121,
2008-10-01,4.6176,1.6041,2.4518,2.1442,16.0801,4.654,25.9796,21.0274,1.8492,3.0002,11.2202,15.5725,0.2032,15.4424,11.1477,5.2682,2.9392,1.5966,1.2635,1.0483,0.6513,1.0462,0.4164,0.7792,4.5543,5.1577,,3.6298,13.3557,0.8469,4.1822,8.1369,2.5328,4.0358,6.5966,3.493,,2.8086,1.9447,
2008-11-01,4.7222,1.588,2.4791,2.1384,16.1599,4.1357,25.6767,21.1246,1.8853,2.9661,11.0256,15.5342,0.2303,15.7449,11.2582,5.1082,2.1375,1.659,1.3715,0.9752,0.6464,1.0253,0.4076,0.7603,4.7064,5.0854,,3.5826,13.4666,0.8505,4.2178,8.1933,2.5689,4.0562,6.6607,3.5406,,2.8416,1.9724,
2008-12-01,4.7037,1.5848,2.462,2.1364,16.171,4.0564,25.718,20.4694,1.8912,2.979,11.0694,15.5039,0.2515,15.9404,11.236,5.1308,1.8285,1.9479,1.3584,0.9584,0.6526,1.02,0.4071,0.7614,4.7119,4.9049,,3.5362,13.5002,0.8548,4.1622,8.2071,2.5693,4.0569,6.6524,3.5362,,2.846,1.9813,
2009-01-01,4.5054,1.5919,2.4746,2.1271,16.0706,4.4377,25.4823,20.6743,1.8777,2.9644,10.8973,15.4955,0.2454,15.9368,11.1805,5.0749,1.7484,2.7276,1.6066,0.9895,0.6529,1.0763,0.4257,0.758,4.6001,4.4258,,3.6342,13.6511,0.8604,4.1273,8.2302,2.574,4.0551,6.6544,3.5809,,2.8932,1.9687,
2009-02-01,4.4911,1.5914,2.4593,2.0955,15.9855,4.809,26.042,20.659,1.8489,2.9582,10.7665,15.3544,0.244,15.8513,10.9577,4.8009,1.6554,3.2629,1.3621,0.9544,0.6528,1.0477,0.426,0.7479,4.5353,4.253,,3.6001,13.6662,0.883,4.2285,8.2627,2.5788,4.058,6.6738,3.6059,,2.9009,1.9605,
2009-03-01,4.5989,1.6084,2.4536,2.0812,16.0744,5.1926,25.4257,21.0232,1.8167,2.9717,10.7385,15.1668,0.2492,15.7199,10.9116,4.7658,1.609,5.3974,1.6145,1.0802,0.72,1.0947,0.4219,0.7757,4.5448,4.3178,,3.4727,13.7405,0.9022,4.2937,8.3522,2.6003,4.0705,6.7185,3.6187,,2.9256,1.971,
2009-04-01,4.6795,1.6162,2.469,2.0807,16.0874,5.4316,25.9433,21.02,1.795,2.9556,10.6072,15.0569,0.2465,15.6867,10.8328,4.826,1.5643,3.1807,1.8175,1.2087,0.8836,1.2464,0.4364,0.8648,4.5241,4.247,,3.5012,13.8149,0.9215,4.316,8.4512,2.609,4.0814,6.7437,3.6427,,2.9388,1.9901,
2009-05-01,4.7385,1.6196,2.439,2.0845,16.1528,5.6081,25.8943,21.0583,1.7423,2.8941,10.668,15.1458,0.2301,15.6545,10.7297,4.805,1.6984,1.2593,1.6521,,0.9775,1.0828,0.456,1.1031,4.5526,4.1262,,3.3832,13.8163,0.9312,4.2473,8.3899,2.6173,4.0963,6.7718,3.6575,,2.9512,1.9981,
2009-06-01,4.7974,1.616,2.3862,2.0792,16.3565,5.3338,25.9807,20.628,1.7017,2.8544,10.5772,15.0424,0.2003,15.3974,10.7151,4.7761,1.8254,1.3427,0.9747,,0.8945,0.962,0.4642,1.115,4.6116,4.165,,3.3561,13.8973,0.9264,4.3323,8.4193,2.6451,4.1126,6.8047,3.6807,,2.9603,2.025,
2009-07-01,4.8481,1.6112,2.2953,2.0727,16.4972,5.4206,25.9497,21.4941,1.7477,2.8731,10.9435,15.3516,0.1893,15.52,10.7021,4.7124,1.9544,1.5923,1.108,,1.0182,0.9728,0.4482,1.393,4.5503,4.3288,,3.346,13.8626,0.9325,4.3337,8.4541,2.6626,4.1341,6.8487,3.6996,,2.9744,2.0401,
2009-08-01,4.8945,1.5971,2.219,2.0729,17.5669,5.7319,25.7349,21.5916,1.8017,2.898,11.2951,15.6071,0.2118,15.3892,10.7131,4.5866,2.1867,1.2955,0.9729,,1.0317,1.0426,0.4421,1.2168,4.45,4.3095,,3.2871,13.7557,0.9374,4.2785,8.4229,2.6816,4.1659,6.9101,3.7149,,2.9856,2.0541,
2009-09-01,4.8953,1.5823,2.1172,2.0676,18.049,5.956,26.4005,21.3597,1.8122,2.8966,11.5094,15.6449,0.2275,15.739,10.7325,4.5525,2.6327,1.2332,0.8777,1.2417,0.9708,0.9937,0.4389,0.9899,4.4188,4.2299,,3.2567,13.754,0.9359,4.3013,8.4674,2.7043,4.1951,6.9918,3.7699,,3.0253,2.0646,
2009-10-01,4.8358,1.5893,2.1505,2.0469,19.2666,6.0945,27.5049,21.9028,1.868,2.9352,11.8175,16.0148,0.229,15.8064,10.734,4.5065,2.0001,1.297,0.9074,1.0613,0.9929,0.9351,0.4357,0.9568,4.4175,4.3039,,3.2677,13.8172,0.9349,4.3183,8.4492,2.7281,4.2707,7.1673,3.8308,,3.1023,2.0725,
2009-11-01,4.8127,1.5893,2.1275,2.0351,19.8707,6.0063,28.6289,22.9499,1.8964,3.009,12.0379,16.3593,0.2362,16.096,10.7642,4.437,1.788,1.5666,0.9844,1.0394,1.0002,0.9429,0.4407,0.9259,4.3243,4.2452,,3.239,13.9649,0.9311,4.3289,8.4834,2.7444,4.2951,7.2143,3.8529,,3.1277,2.0899,
2009-12-01,4.7974,1.586,2.0984,2.0311,20.4014,5.7188,29.0242,23.1281,1.9671,3.0855,12.4273,16.8429,0.2494,16.3803,10.7786,4.4486,1.8387,2.0451,1.2778,1.0174,1.1961,1.0573,0.4508,0.9851,4.1783,4.2444,,3.3197,14.0148,0.931,4.3539,8.5434,2.7562,4.3214,7.2625,3.8796,,3.1444,2.0982,
2010-01-01,4.8458,1.5916,2.1126,2.0328,21.7837,5.4386,29.5488,22.5798,2.0422,3.1733,13.0722,17.6353,0.2293,17.1006,10.8055,4.4338,1.7771,2.5414,1.4297,0.9839,1.4787,1.1484,0.4592,1.0815,4.3742,4.2528,,3.2633,14.1562,0.9303,4.3559,8.5311,2.7684,4.2773,7.3818,3.8771,,3.2025,2.1321,
2010-02-01,4.8683,1.602,2.0926,2.056,23.0484,5.7695,30.9402,23.2013,2.083,3.2674,13.5594,18.1512,0.2398,17.2874,10.7713,4.3894,1.7315,4.772,1.7439,1.0443,1.6319,1.5737,0.479,1.1749,4.3922,4.2706,,3.2577,14.2056,0.9174,4.2931,8.483,2.7772,4.3227,7.5167,3.9284,,3.2774,2.1573,
2010-03-01,4.8826,1.6074,2.1021,2.0637,23.4126,6.2179,31.5205,23.6136,2.1018,3.2427,13.4594,18.3151,0.2329,17.2608,10.5754,4.3956,1.6354,4.5563,1.4919,1.0536,1.8856,1.6007,0.467,1.3151,4.416,4.2755,,3.2472,14.1792,0.9246,4.3218,8.527,2.8105,4.361,7.6466,3.9733,,3.35,2.1976,
2010-04-01,4.8838,1.6062,2.0705,2.0546,24.937,6.3986,32.3062,23.8923,1.9915,3.2104,13.2908,18.111,0.2184,17.2962,10.4719,4.3773,1.7425,2.5791,1.8522,1.0661,2.7733,1.3438,0.4616,1.2836,4.3729,4.1584,,3.2265,14.2672,0.9376,4.3005,8.5336,2.8734,4.423,7.8178,4.0606,,3.4209,2.2144,
2010-05-01,4.8491,1.6019,2.054,2.0234,23.2784,5.934,33.0981,25.5103,1.9105,3.1897,13.3125,17.5295,0.1949,17.3992,10.38,4.3614,1.9762,1.2267,1.2027,,1.5304,1.0699,0.4521,1.1992,4.2571,3.9275,,3.2043,14.3362,0.9357,4.3023,8.4807,2.9125,4.4704,7.9212,4.11,,3.4774,2.2306,
2010-06-01,4.6628,1.6047,1.9759,2.0397,22.7789,5.3506,32.9434,25.3955,1.8709,3.1281,13.3174,17.1448,0.1813,17.5476,10.2988,4.0584,2.6027,1.5917,1.0193,,0.9442,0.9775,0.4401,0.9893,4.1808,3.7244,,3.2212,14.2687,0.9469,4.2678,8.473,2.9172,4.4928,7.95,4.1224,,3.4936,2.2157,
2010-07-01,4.6272,1.6098,1.9819,2.0436,23.8006,5.6564,33.2622,25.8789,1.8648,3.1378,13.2395,17.4029,0.1855,17.7305,10.3228,4.0298,3.2509,1.3489,1.0224,,0.8725,1.0304,0.4318,0.848,4.2378,3.615,,3.2544,14.3499,0.9571,4.2789,8.488,2.9256,4.5038,8.0068,4.1284,,3.4985,2.2215,
2010-08-01,4.5416,1.602,1.9516,2.0578,24.6399,6.1421,33.5615,25.7199,1.9034,3.1476,13.2532,17.4323,0.1938,17.7663,10.3113,4.002,3.3498,1.2722,1.0581,,0.7625,1.1327,0.4423,0.7101,4.1506,3.4288,,3.4612,14.2345,0.9602,4.2751,8.4672,2.9395,4.5247,8.0677,4.1542,,3.5246,2.2366,
2010-09-01,4.5246,1.6335,1.9785,2.0676,25.8174,6.4882,33.9409,26.2577,1.9608,3.1644,13.3351,17.8776,0.1881,17.7481,10.3341,4.0396,3.0944,1.7004,1.6629,1.2685,0.8198,1.4425,0.4796,0.8446,4.1908,3.3879,,3.8127,14.5513,0.9702,4.322,8.5504,2.9462,4.5607,8.137,4.1841,,3.5657,2.2444,
2010-10-01,4.5558,1.691,2.0195,2.088,26.2325,5.8879,34.9119,27.157,1.9919,3.2017,13.5282,18.2233,0.2191,18.1135,10.2845,4.0793,2.1307,2.0293,3.529,1.309,0.981,1.7101,0.5172,1.0419,4.2903,3.6375,,4.5666,14.6651,0.9814,4.4326,8.5729,2.9598,4.6142,8.264,4.2573,,3.636,2.262,
2010-11-01,4.6132,1.7255,2.0426,2.1022,25.3069,5.2561,34.9828,27.5746,1.996,3.2139,13.6074,18.1136,0.222,18.3084,10.3166,4.2556,1.7022,2.2039,2.7515,1.271,1.0301,1.6306,0.5267,1.1475,4.2289,3.702,,5.1453,14.6289,0.9896,4.5809,8.6304,2.9882,4.6528,8.3783,4.3029,,3.6666,2.2839,
2010-12-01,4.6239,1.687,2.0502,2.1207,24.6504,4.9637,34.1659,27.4011,1.9707,3.1756,13.5054,18.1524,0.21,18.2999,10.2455,4.4612,1.5788,1.942,2.0884,1.2019,1.0448,1.2155,0.4829,1.1783,4.2518,3.7087,,5.2608,14.7547,1.0005,4.7343,8.5712,2.9998,4.6782,8.4338,4.3193,,3.6741,2.292,
2011-01-01,4.6093,1.7621,2.0569,2.1384,23.1898,5.2355,34.3567,27.9748,1.9788,3.1576,13.5646,18.1343,0.2136,18.4952,10.256,4.6361,1.5437,2.2311,1.9553,1.1582,1.6166,1.2464,0.4778,1.2574,4.2313,3.6512,,5.3768,14.874,1.0086,4.7661,8.5431,3.0332,4.9423,8.4655,4.266,,3.4994,2.308,
