tarih,TP.TUKFIY2025.01175
2014-06-01,11.33827101
2014-07-01,10.45408678
2014-08-01,9.38998059
2014-09-01,9.04821462
2014-10-01,10.2977003
2014-11-01,10.60829554
2014-12-01,10.33335905
2015-01-01,10.6168273
2015-02-01,11.81979565
2015-03-01,14.33105809
2015-04-01,18.41609353
2015-05-01,14.70597268
2015-06-01,10.91119179
2015-07-01,10.35947306
2015-08-01,9.22236092
2015-09-01,8.75574717
2015-10-01,8.56315609
2015-11-01,8.40339069
2015-12-01,8.09340362
2016-01-01,8.61418893
2016-02-01,9.01204168
2016-03-01,7.89045872
2016-04-01,7.71537447
2016-05-01,6.62010857
2016-06-01,5.63666843
2016-07-01,5.64989198
2016-08-01,5.40946932
2016-09-01,5.52637411
2016-10-01,5.59336938
2016-11-01,5.96920088
2016-12-01,6.95647886
2017-01-01,7.98953159
2017-02-01,8.13533613
2017-03-01,8.01526656
2017-04-01,10.36599567
2017-05-01,10.66906055
2017-06-01,9.50429902
2017-07-01,8.30623269
2017-08-01,7.82576588
2017-09-01,8.13363459
2017-10-01,8.33646092
2017-11-01,9.04128555
2017-12-01,9.62776361
2018-01-01,9.37365353
2018-02-01,8.9740747
2018-03-01,8.80302405
2018-04-01,9.01054466
2018-05-01,12.13276359
2018-06-01,19.81777988
2018-07-01,16.9386476
2018-08-01,14.20118418
2018-09-01,13.04334474
2018-10-01,13.30684238
2018-11-01,15.34124606
2018-12-01,16.7776682
2019-01-01,19.79357599
2019-02-01,21.0913733
2019-03-01,22.78713761
2019-04-01,28.06575358
2019-05-01,23.88997617
2019-06-01,16.08520333
2019-07-01,14.85057618
2019-08-01,12.95936042
2019-09-01,11.37605733
2019-10-01,11.31484066
2019-11-01,11.09728978
2019-12-01,11.30780178
2020-01-01,12.51477411
2020-02-01,13.35784615
2020-03-01,17.41785698
2020-04-01,22.82043509
2020-05-01,17.67689139
2020-06-01,14.10945465
2020-07-01,12.74882873
2020-08-01,10.53264141
2020-09-01,10.62455212
2020-10-01,11.31385832
2020-11-01,11.70751071
2020-12-01,12.81442472
2021-01-01,12.78810812
2021-02-01,11.96597758
2021-03-01,10.8498007
2021-04-01,10.60148446
2021-05-01,15.00889914
2021-06-01,15.53657777
2021-07-01,15.58561276
2021-08-01,14.44973853
2021-09-01,17.05230646
2021-10-01,19.47049871
2021-11-01,21.768794
2021-12-01,27.94671078
2022-01-01,29.03836549
2022-02-01,30.75831299
2022-03-01,33.91133007
2022-04-01,47.93613938
2022-05-01,50.01298671
2022-06-01,53.29394196
2022-07-01,58.24570594
2022-08-01,56.36448873
2022-09-01,46.1010293
2022-10-01,46.47444658
2022-11-01,50.32154398
2022-12-01,53.36078766
2023-01-01,51.7424745
2023-02-01,53.07614112
2023-03-01,53.89496083
2023-04-01,60.21666237
2023-05-01,82.55645887
2023-06-01,82.93527886
2023-07-01,94.52122736
2023-08-01,91.95429936
2023-09-01,87.98866141
2023-10-01,90.39291203
2023-11-01,89.38133373
2023-12-01,90.47855714
2024-01-01,103.18865105
2024-02-01,107.35765309
2024-03-01,99.95189515
2024-04-01,106.25239695
2024-05-01,107.81080382
2024-06-01,99.15172777
2024-07-01,84.36269176
2024-08-01,77.01824831
2024-09-01,74.92059513
2024-10-01,71.50537754
2024-11-01,71.4103941
2024-12-01,78.07202403
2025-01-01,77.97525662
2025-02-01,79.43909408
2025-03-01,112.88475592
2025-04-01,130.46239771
2025-05-01,132.99443432
2025-06-01,113.68665053
2025-07-01,95.58825156
2025-08-01,85.64787585
2025-09-01,89.42215868
2025-10-01,87.76495933
2025-11-01,93.82245378
2025-12-01,100.31171163
2026-01-01,105.83
2026-02-01,110.81
2026-03-01,112.09
2026-04-01,125.82
2026-05-01,134.25
2026-06-01,194.06
2026-07-01,236.03
