tarih,TP.TUKFIY2025.01193
2013-09-01,5.48295056
2013-10-01,5.51900067
2013-11-01,5.56806694
2013-12-01,5.59278296
2014-01-01,5.63837381
2014-02-01,5.60466156
2014-03-01,5.68588273
2014-04-01,5.73942952
2014-05-01,5.77128623
2014-06-01,5.80531441
2014-07-01,5.80466659
2014-08-01,5.84355082
2014-09-01,5.89228922
2014-10-01,5.95539501
2014-11-01,6.0182328
2014-12-01,6.0854581
2015-01-01,6.14554165
2015-02-01,6.19013509
2015-03-01,6.21755567
2015-04-01,6.2656795
2015-05-01,6.31576475
2015-06-01,6.34181046
2015-07-01,6.31481884
2015-08-01,6.33932066
2015-09-01,6.37647293
2015-10-01,6.39695804
2015-11-01,6.5025527
2015-12-01,6.59652998
2016-01-01,6.62632061
2016-02-01,6.67703768
2016-03-01,6.73694449
2016-04-01,6.85938533
2016-05-01,6.88711218
2016-06-01,6.92199388
2016-07-01,6.989405
2016-08-01,6.97428564
2016-09-01,6.95750457
2016-10-01,6.9693065
2016-11-01,6.99429237
2016-12-01,7.07510767
2017-01-01,7.15676963
2017-02-01,7.39668923
2017-03-01,7.537913
2017-04-01,7.65378319
2017-05-01,7.69087004
2017-06-01,7.74387801
2017-07-01,7.79533667
2017-08-01,7.82190033
2017-09-01,7.78946457
2017-10-01,7.83570856
2017-11-01,7.79451895
2017-12-01,7.92969759
2018-01-01,8.00393294
2018-02-01,8.20037259
2018-03-01,8.3572488
2018-04-01,8.44677115
2018-05-01,8.52224605
2018-06-01,8.58119381
2018-07-01,8.73840262
2018-08-01,8.88212153
2018-09-01,9.65895174
2018-10-01,10.26339339
2018-11-01,10.614457
2018-12-01,10.79083045
2019-01-01,10.91842237
2019-02-01,10.92735357
2019-03-01,10.92293578
2019-04-01,11.07797187
2019-05-01,11.08679711
2019-06-01,11.27968905
2019-07-01,11.59935933
2019-08-01,11.76390179
2019-09-01,11.8687701
2019-10-01,11.90470187
2019-11-01,12.14329667
2019-12-01,12.28128464
2020-01-01,12.5322779
2020-02-01,12.68974588
2020-03-01,12.87057665
2020-04-01,13.09105915
2020-05-01,13.18022225
2020-06-01,13.34517298
2020-07-01,13.24515257
2020-08-01,13.09346437
2020-09-01,13.15028157
2020-10-01,13.32309269
2020-11-01,13.75583418
2020-12-01,14.47277439
2021-01-01,15.27270716
2021-02-01,15.33455803
2021-03-01,15.49332756
2021-04-01,15.57810275
2021-05-01,16.18405126
2021-06-01,16.78115058
2021-07-01,16.73995148
2021-08-01,17.38423866
2021-09-01,17.76307582
2021-10-01,17.84928349
2021-11-01,18.56656529
2021-12-01,19.76136875
2022-01-01,22.8514539
2022-02-01,24.87153662
2022-03-01,25.39750887
2022-04-01,27.1726952
2022-05-01,28.88129922
2022-06-01,30.14427934
2022-07-01,31.88184779
2022-08-01,34.44956826
2022-09-01,36.18432706
2022-10-01,38.1250183
2022-11-01,40.29246461
2022-12-01,41.40953351
2023-01-01,42.1587725
2023-02-01,43.23486258
2023-03-01,46.26976917
2023-04-01,46.53367971
2023-05-01,47.20359438
2023-06-01,46.91960837
2023-07-01,49.24915852
2023-08-01,54.58323936
2023-09-01,55.45649884
2023-10-01,58.35518414
2023-11-01,61.61727021
2023-12-01,63.2986458
2024-01-01,64.51078324
2024-02-01,68.91583859
2024-03-01,71.40026434
2024-04-01,73.19100636
2024-05-01,76.52919288
2024-06-01,78.0539125
2024-07-01,77.82830468
2024-08-01,80.75228614
2024-09-01,80.94603518
2024-10-01,84.14440693
2024-11-01,85.54601846
2024-12-01,86.90755291
2025-01-01,87.73867154
2025-02-01,90.61805518
2025-03-01,91.56402572
2025-04-01,92.03562313
2025-05-01,94.45938112
2025-06-01,98.42718157
2025-07-01,99.86973653
2025-08-01,104.14082048
2025-09-01,106.44087227
2025-10-01,111.20156553
2025-11-01,111.49342409
2025-12-01,112.01064284
2026-01-01,113.37
2026-02-01,113.91
2026-03-01,118.58
2026-04-01,119.22
2026-05-01,129.54
2026-06-01,134.21
2026-07-01,136.2
2026-08-01,137.4
