tarih,TP.TUKFIY2025.01176
2015-05-01,8.07981707
2015-06-01,8.01772818
2015-07-01,7.95334048
2015-08-01,7.99315438
2015-09-01,8.09783599
2015-10-01,8.18054761
2015-11-01,8.28655166
2015-12-01,8.48849817
2016-01-01,8.75482838
2016-02-01,8.95219547
2016-03-01,8.95774057
2016-04-01,8.98507856
2016-05-01,8.96720709
2016-06-01,8.91620041
2016-07-01,9.03375444
2016-08-01,9.03562268
2016-09-01,9.23758438
2016-10-01,9.36907893
2016-11-01,9.71509641
2016-12-01,10.21238467
2017-01-01,10.53012728
2017-02-01,10.95897006
2017-03-01,11.24047748
2017-04-01,11.27357967
2017-05-01,11.26339598
2017-06-01,11.15829298
2017-07-01,10.99111413
2017-08-01,10.94076133
2017-09-01,10.86735913
2017-10-01,10.7716983
2017-11-01,10.89519094
2017-12-01,10.96400178
2018-01-01,10.83920478
2018-02-01,10.57073213
2018-03-01,10.44886135
2018-04-01,10.43427306
2018-05-01,10.29705589
2018-06-01,10.33062686
2018-07-01,10.38659449
2018-08-01,10.41422097
2018-09-01,10.5994844
2018-10-01,11.08454545
2018-11-01,11.81638613
2018-12-01,11.83716561
2019-01-01,11.89924248
2019-02-01,12.00553738
2019-03-01,12.0357146
2019-04-01,12.06250446
2019-05-01,12.21100856
2019-06-01,12.74878799
2019-07-01,12.90537435
2019-08-01,12.98033783
2019-09-01,12.95816664
2019-10-01,12.64469269
2019-11-01,12.72029509
2019-12-01,13.46317521
2020-01-01,13.75465057
2020-02-01,13.97361516
2020-03-01,14.29217415
2020-04-01,15.36998683
2020-05-01,16.55734346
2020-06-01,17.42912725
2020-07-01,17.0552745
2020-08-01,16.94444223
2020-09-01,17.04558322
2020-10-01,17.68004366
2020-11-01,18.53184878
2020-12-01,19.01689219
2021-01-01,19.33414982
2021-02-01,19.03459356
2021-03-01,18.65449681
2021-04-01,18.63861146
2021-05-01,18.94227825
2021-06-01,19.63836474
2021-07-01,20.4275357
2021-08-01,20.72218138
2021-09-01,21.6172491
2021-10-01,23.23572135
2021-11-01,24.25835426
2021-12-01,27.32863431
2022-01-01,33.37017264
2022-02-01,34.75875322
2022-03-01,33.81069392
2022-04-01,34.49925575
2022-05-01,35.40521838
2022-06-01,37.38316848
2022-07-01,40.66772535
2022-08-01,41.07443211
2022-09-01,41.37126707
2022-10-01,42.49348525
2022-11-01,45.99296773
2022-12-01,47.80570979
2023-01-01,49.68690577
2023-02-01,50.13729672
2023-03-01,50.74503527
2023-04-01,50.22165274
2023-05-01,51.44128904
2023-06-01,51.52636132
2023-07-01,52.26497186
2023-08-01,52.86458917
2023-09-01,54.74741117
2023-10-01,60.31554085
2023-11-01,66.20856789
2023-12-01,68.45577932
2024-01-01,73.71377222
2024-02-01,79.38097869
2024-03-01,81.2904069
2024-04-01,82.22069982
2024-05-01,84.57643878
2024-06-01,84.55367278
2024-07-01,84.69987002
2024-08-01,86.03915665
2024-09-01,86.14602306
2024-10-01,87.20304988
2024-11-01,87.50390827
2024-12-01,89.51200224
2025-01-01,90.25160565
2025-02-01,92.23675292
2025-03-01,91.05426407
2025-04-01,93.63375252
2025-05-01,96.4806973
2025-06-01,97.32724873
2025-07-01,98.57111813
2025-08-01,101.97516667
2025-09-01,102.30919941
2025-10-01,108.71531906
2025-11-01,112.5833393
2025-12-01,114.86153625
2026-01-01,115.07
2026-02-01,118.37
2026-03-01,118.08
2026-04-01,119.72
2026-05-01,121.9
2026-06-01,121.9
2026-07-01,120.89
2026-08-01,122.83
